"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"10/20/17 18:30:17","21.187","13.982","","","","","","","","","","","","",""
"10/20/17 18:30:14","","","15.750","26.443","8.554","6.559","15.980","","","","","","","",""
"10/20/17 18:30:07","","","","","","","","19.250","15.223","8.614","7.879","18.420","","",""
"10/20/17 18:15:17","22.187","13.981","","","","","","","","","","","","",""
"10/20/17 18:15:14","","","15.750","26.438","8.614","6.570","15.990","","","","","","","",""
"10/20/17 18:15:07","","","","","","","","19.312","15.223","8.614","7.870","18.380","","",""
"10/20/17 18:00:17","23.250","13.979","","","","","","","","","","","","",""
"10/20/17 18:00:14","","","15.750","26.434","8.584","6.580","15.980","","","","","","","",""
"10/20/17 18:00:07","","","","","","","","19.375","15.220","8.584","7.889","18.370","","",""
"10/20/17 18:00:00","","","","","","","","","","","","","24.251","8.111","8.741"
"10/20/17 17:45:17","24.375","13.979","","","","","","","","","","","","",""
"10/20/17 17:45:14","","","15.750","26.437","8.614","6.570","15.980","","","","","","","",""
"10/20/17 17:45:07","","","","","","","","19.500","15.221","8.644","7.870","18.370","","",""
"10/20/17 17:30:17","25.687","13.977","","","","","","","","","","","","",""
"10/20/17 17:30:14","","","15.750","26.434","8.644","6.580","15.980","","","","","","","",""
"10/20/17 17:30:07","","","","","","","","19.500","15.219","8.644","7.870","18.370","","",""
"10/20/17 17:15:17","27.187","13.976","","","","","","","","","","","","",""
"10/20/17 17:15:14","","","15.750","26.436","8.644","6.610","15.980","","","","","","","",""
"10/20/17 17:15:07","","","","","","","","19.625","15.223","8.674","7.870","18.360","","",""
"10/20/17 17:00:17","28.812","13.976","","","","","","","","","","","","",""
"10/20/17 17:00:14","","","15.750","26.430","8.614","6.610","15.990","","","","","","","",""
"10/20/17 17:00:07","","","","","","","","19.750","15.222","8.644","7.900","18.380","","",""
"10/20/17 17:00:00","","","","","","","","","","","","","30.589","8.085","19.452"
"10/20/17 16:45:17","30.750","13.975","","","","","","","","","","","","",""
"10/20/17 16:45:14","","","15.750","26.440","8.703","6.620","15.990","","","","","","","",""
"10/20/17 16:45:07","","","","","","","","19.812","15.221","8.703","7.910","18.350","","",""
"10/20/17 16:30:17","32.562","13.976","","","","","","","","","","","","",""
"10/20/17 16:30:14","","","15.750","26.442","9.240","6.610","15.980","","","","","","","",""
"10/20/17 16:30:07","","","","","","","","19.750","15.221","9.240","7.879","18.360","","",""
"10/20/17 16:15:17","33.187","13.976","","","","","","","","","","","","",""
"10/20/17 16:15:14","","","15.687","26.442","9.240","6.620","15.980","","","","","","","",""
"10/20/17 16:15:07","","","","","","","","19.562","15.222","9.270","7.870","18.420","","",""
"10/20/17 16:00:17","33.000","13.975","","","","","","","","","","","","",""
"10/20/17 16:00:14","","","15.750","26.438","9.270","6.620","15.980","","","","","","","",""
"10/20/17 16:00:07","","","","","","","","19.500","15.221","9.270","7.820","18.440","","",""
"10/20/17 16:00:00","","","","","","","","","","","","","39.498","9.048","18.446"
"10/20/17 15:45:17","33.000","13.976","","","","","","","","","","","","",""
"10/20/17 15:45:14","","","15.750","26.443","9.300","6.650","15.980","","","","","","","",""
"10/20/17 15:45:07","","","","","","","","19.562","15.222","9.300","7.839","18.480","","",""
"10/20/17 15:30:17","33.062","13.977","","","","","","","","","","","","",""
"10/20/17 15:30:14","","","15.750","26.442","9.359","6.650","15.980","","","","","","","",""
"10/20/17 15:30:07","","","","","","","","19.500","15.226","9.359","7.839","18.510","","",""
"10/20/17 15:15:17","32.750","13.978","","","","","","","","","","","","",""
"10/20/17 15:15:14","","","15.750","26.442","9.419","6.650","15.980","","","","","","","",""
"10/20/17 15:15:07","","","","","","","","19.437","15.220","9.449","7.759","18.630","","",""
"10/20/17 15:00:17","32.250","13.978","","","","","","","","","","","","",""
"10/20/17 15:00:14","","","15.750","26.438","9.359","6.639","15.980","","","","","","","",""
"10/20/17 15:00:07","","","","","","","","19.312","15.227","9.389","7.799","18.410","","",""
"10/20/17 15:00:00","","","","","","","","","","","","","39.377","9.091","19.032"
"10/20/17 14:45:17","32.625","13.980","","","","","","","","","","","","",""
"10/20/17 14:45:14","","","15.750","26.444","9.449","6.660","15.980","","","","","","","",""
"10/20/17 14:45:07","","","","","","","","19.187","15.228","9.449","7.780","18.580","","",""
"10/20/17 14:30:17","32.187","13.984","","","","","","","","","","","","",""
"10/20/17 14:30:14","","","15.750","26.450","9.389","6.629","15.990","","","","","","","",""
"10/20/17 14:30:07","","","","","","","","19.125","15.229","9.389","7.750","18.520","","",""
"10/20/17 14:15:17","31.875","13.988","","","","","","","","","","","","",""
"10/20/17 14:15:14","","","15.750","26.451","9.449","6.650","15.980","","","","","","","",""
"10/20/17 14:15:07","","","","","","","","19.062","15.237","9.449","7.740","18.470","","",""
"10/20/17 14:00:17","31.187","13.993","","","","","","","","","","","","",""
"10/20/17 14:00:14","","","15.750","26.456","9.419","6.639","15.980","","","","","","","",""
"10/20/17 14:00:07","","","","","","","","19.000","15.235","9.449","7.740","18.400","","",""
"10/20/17 14:00:00","","","","","","","","","","","","","37.823","9.223","18.621"
"10/20/17 13:45:17","30.750","13.995","","","","","","","","","","","","",""
"10/20/17 13:45:14","","","15.750","26.450","9.508","6.610","15.980","","","","","","","",""
"10/20/17 13:45:07","","","","","","","","18.937","15.239","9.508","7.709","18.280","","",""
"10/20/17 13:30:17","29.875","14.000","","","","","","","","","","","","",""
"10/20/17 13:30:14","","","15.750","26.467","9.478","6.639","15.980","","","","","","","",""
"10/20/17 13:30:07","","","","","","","","18.750","15.241","9.508","7.669","18.160","","",""
"10/20/17 13:15:17","28.562","14.004","","","","","","","","","","","","",""
"10/20/17 13:15:14","","","15.750","26.463","9.508","6.639","15.980","","","","","","","",""
"10/20/17 13:15:07","","","","","","","","18.625","15.243","9.478","7.650","18.090","","",""
"10/20/17 13:00:17","27.687","14.009","","","","","","","","","","","","",""
"10/20/17 13:00:14","","","15.750","26.466","9.478","6.629","15.980","","","","","","","",""
"10/20/17 13:00:07","","","","","","","","18.625","15.253","9.449","7.669","18.040","","",""
"10/20/17 13:00:00","","","","","","","","","","","","","34.151","9.249","18.664"
"10/20/17 12:45:17","27.125","14.013","","","","","","","","","","","","",""
"10/20/17 12:45:14","","","15.750","26.458","9.419","6.599","15.980","","","","","","","",""
"10/20/17 12:45:07","","","","","","","","18.562","15.254","9.449","7.610","17.950","","",""
"10/20/17 12:30:17","26.187","14.016","","","","","","","","","","","","",""
"10/20/17 12:30:14","","","15.750","26.482","9.478","6.629","15.980","","","","","","","",""
"10/20/17 12:30:07","","","","","","","","18.437","15.260","9.449","7.589","17.880","","",""
"10/20/17 12:15:17","25.062","14.020","","","","","","","","","","","","",""
"10/20/17 12:15:14","","","15.750","26.479","9.389","6.610","15.980","","","","","","","",""
"10/20/17 12:15:07","","","","","","","","18.250","15.264","9.419","7.610","17.800","","",""
"10/20/17 12:00:17","24.250","14.022","","","","","","","","","","","","",""
"10/20/17 12:00:14","","","15.750","26.478","9.359","6.650","15.980","","","","","","","",""
"10/20/17 12:00:07","","","","","","","","18.000","15.271","9.151","7.589","17.700","","",""
"10/20/17 12:00:00","","","","","","","","","","","","","27.333","8.592","21.753"
"10/20/17 11:45:17","23.937","14.025","","","","","","","","","","","","",""
"10/20/17 11:45:14","","","15.750","26.484","9.061","6.639","15.980","","","","","","","",""
"10/20/17 11:45:07","","","","","","","","18.000","15.276","9.091","7.570","17.470","","",""
"10/20/17 11:30:17","23.687","14.027","","","","","","","","","","","","",""
"10/20/17 11:30:14","","","15.750","26.491","8.972","6.639","15.980","","","","","","","",""
"10/20/17 11:30:07","","","","","","","","17.875","15.279","8.942","7.549","17.360","","",""
"10/20/17 11:15:17","22.437","14.030","","","","","","","","","","","","",""
"10/20/17 11:15:14","","","15.750","26.488","8.972","6.610","15.980","","","","","","","",""
"10/20/17 11:15:07","","","","","","","","17.812","15.281","8.942","7.500","17.290","","",""
"10/20/17 11:00:17","21.375","14.030","","","","","","","","","","","","",""
"10/20/17 11:00:14","","","15.750","26.491","8.882","6.639","15.980","","","","","","","",""
"10/20/17 11:00:07","","","","","","","","17.687","15.275","8.912","7.469","17.270","","",""
"10/20/17 11:00:00","","","","","","","","","","","","","22.266","8.365","21.526"
"10/20/17 10:45:17","22.937","14.031","","","","","","","","","","","","",""
"10/20/17 10:45:14","","","15.750","26.487","8.852","6.639","15.980","","","","","","","",""
"10/20/17 10:45:07","","","","","","","","17.625","15.285","8.912","7.429","17.240","","",""
"10/20/17 10:30:17","21.937","14.032","","","","","","","","","","","","",""
"10/20/17 10:30:14","","","15.750","26.487","8.793","6.629","15.970","","","","","","","",""
"10/20/17 10:30:07","","","","","","","","17.562","15.277","8.793","7.419","17.250","","",""
"10/20/17 10:15:17","20.500","14.032","","","","","","","","","","","","",""
"10/20/17 10:15:14","","","15.687","26.491","8.614","6.650","15.980","","","","","","","",""
"10/20/17 10:15:07","","","","","","","","17.500","15.277","8.644","7.379","17.230","","",""
"10/20/17 10:00:17","19.000","14.032","","","","","","","","","","","","",""
"10/20/17 10:00:14","","","15.750","26.495","8.733","6.639","15.990","","","","","","","",""
"10/20/17 10:00:07","","","","","","","","17.500","15.279","8.733","7.379","17.190","","",""
"10/20/17 10:00:00","","","","","","","","","","","","","20.267","8.269","21.088"
"10/20/17 09:45:17","16.625","14.031","","","","","","","","","","","","",""
"10/20/17 09:45:14","","","15.750","26.490","8.703","6.660","15.990","","","","","","","",""
"10/20/17 09:45:07","","","","","","","","17.437","15.277","8.733","7.389","17.180","","",""
"10/20/17 09:30:17","13.250","14.029","","","","","","","","","","","","",""
"10/20/17 09:30:14","","","15.750","26.489","8.644","6.639","15.980","","","","","","","",""
"10/20/17 09:30:07","","","","","","","","17.437","15.276","8.644","7.349","17.180","","",""
"10/20/17 09:15:17","11.375","14.026","","","","","","","","","","","","",""
"10/20/17 09:15:14","","","15.750","26.479","8.554","6.629","15.970","","","","","","","",""
"10/20/17 09:15:07","","","","","","","","17.437","15.273","8.614","7.360","17.180","","",""
"10/20/17 09:00:17","11.062","14.022","","","","","","","","","","","","",""
"10/20/17 09:00:14","","","15.750","26.480","8.584","6.639","15.980","","","","","","","",""
"10/20/17 09:00:07","","","","","","","","17.437","15.265","8.584","7.379","17.190","","",""
"10/20/17 09:00:00","","","","","","","","","","","","","8.794","8.190","19.767"
"10/20/17 08:45:17","10.937","14.019","","","","","","","","","","","","",""
"10/20/17 08:45:14","","","15.750","26.475","8.584","6.629","15.970","","","","","","","",""
"10/20/17 08:45:07","","","","","","","","17.437","15.265","8.614","7.370","17.190","","",""
"10/20/17 08:30:17","10.937","14.017","","","","","","","","","","","","",""
"10/20/17 08:30:14","","","15.687","26.470","8.584","6.620","15.980","","","","","","","",""
"10/20/17 08:30:07","","","","","","","","17.500","15.257","8.584","7.400","17.210","","",""
"10/20/17 08:15:17","11.000","14.014","","","","","","","","","","","","",""
"10/20/17 08:15:14","","","15.750","26.470","8.614","6.660","15.980","","","","","","","",""
"10/20/17 08:15:07","","","","","","","","17.500","15.258","8.614","7.389","17.230","","",""
"10/20/17 08:00:17","11.062","14.011","","","","","","","","","","","","",""
"10/20/17 08:00:14","","","15.750","26.468","8.554","6.639","15.980","","","","","","","",""
"10/20/17 08:00:07","","","","","","","","17.500","15.255","8.554","7.410","17.240","","",""
"10/20/17 08:00:00","","","","","","","","","","","","","8.998","8.137","18.463"
"10/20/17 07:45:17","11.312","14.009","","","","","","","","","","","","",""
"10/20/17 07:45:14","","","15.687","26.469","8.554","6.620","15.980","","","","","","","",""
"10/20/17 07:45:07","","","","","","","","17.500","15.256","8.584","7.410","17.250","","",""
"10/20/17 07:30:17","11.750","14.007","","","","","","","","","","","","",""
"10/20/17 07:30:14","","","15.750","26.480","8.554","6.610","15.980","","","","","","","",""
"10/20/17 07:30:07","","","","","","","","17.500","15.254","8.554","7.440","17.260","","",""
"10/20/17 07:15:17","12.125","14.005","","","","","","","","","","","","",""
"10/20/17 07:15:14","","","15.750","26.470","8.584","6.620","15.980","","","","","","","",""
"10/20/17 07:15:07","","","","","","","","17.500","15.255","8.614","7.450","17.260","","",""
"10/20/17 07:00:17","12.500","14.004","","","","","","","","","","","","",""
"10/20/17 07:00:14","","","15.687","26.473","8.554","6.660","15.980","","","","","","","",""
"10/20/17 07:00:07","","","","","","","","17.500","15.253","8.554","7.490","17.270","","",""
"10/20/17 07:00:00","","","","","","","","","","","","","10.181","8.146","7.674"
"10/20/17 06:45:17","12.937","14.001","","","","","","","","","","","","",""
"10/20/17 06:45:14","","","15.687","26.467","8.584","6.660","15.980","","","","","","","",""
"10/20/17 06:45:07","","","","","","","","17.562","15.250","8.584","7.520","17.280","","",""
"10/20/17 06:30:17","13.437","13.998","","","","","","","","","","","","",""
"10/20/17 06:30:14","","","15.750","26.463","8.584","6.650","15.980","","","","","","","",""
"10/20/17 06:30:07","","","","","","","","17.562","15.238","8.584","7.530","17.280","","",""
"10/20/17 06:15:17","13.812","13.995","","","","","","","","","","","","",""
"10/20/17 06:15:14","","","15.750","26.462","8.584","6.650","15.990","","","","","","","",""
"10/20/17 06:15:07","","","","","","","","17.562","15.246","8.584","7.509","17.300","","",""
"10/20/17 06:00:17","13.937","13.995","","","","","","","","","","","","",""
"10/20/17 06:00:14","","","15.750","26.468","8.554","6.629","15.980","","","","","","","",""
"10/20/17 06:00:07","","","","","","","","17.562","15.244","8.554","7.540","17.330","","",""
"10/20/17 06:00:00","","","","","","","","","","","","","11.828","8.155","7.700"
"10/20/17 05:45:17","14.125","13.991","","","","","","","","","","","","",""
"10/20/17 05:45:14","","","15.750","26.463","8.584","6.650","15.980","","","","","","","",""
"10/20/17 05:45:07","","","","","","","","17.562","15.242","8.614","7.549","17.330","","",""
"10/20/17 05:30:17","14.125","13.991","","","","","","","","","","","","",""
"10/20/17 05:30:14","","","15.750","26.459","8.584","6.650","15.980","","","","","","","",""
"10/20/17 05:30:07","","","","","","","","17.562","15.236","8.584","7.599","17.350","","",""
"10/20/17 05:15:17","14.000","13.989","","","","","","","","","","","","",""
"10/20/17 05:15:14","","","15.750","26.458","8.584","6.650","15.990","","","","","","","",""
"10/20/17 05:15:07","","","","","","","","17.562","15.238","8.614","7.620","17.360","","",""
"10/20/17 05:00:17","14.062","13.988","","","","","","","","","","","","",""
"10/20/17 05:00:14","","","15.750","26.457","8.554","6.639","15.980","","","","","","","",""
"10/20/17 05:00:07","","","","","","","","17.625","15.241","8.584","7.629","17.370","","",""
"10/20/17 05:00:00","","","","","","","","","","","","","11.925","8.155","7.682"
"10/20/17 04:45:17","14.062","13.987","","","","","","","","","","","","",""
"10/20/17 04:45:14","","","15.750","26.453","8.584","6.650","15.980","","","","","","","",""
"10/20/17 04:45:07","","","","","","","","17.625","15.237","8.584","7.620","17.370","","",""
"10/20/17 04:30:17","13.812","13.985","","","","","","","","","","","","",""
"10/20/17 04:30:14","","","15.750","26.450","8.584","6.650","15.980","","","","","","","",""
"10/20/17 04:30:07","","","","","","","","17.625","15.235","8.614","7.599","17.400","","",""
"10/20/17 04:15:17","13.375","13.983","","","","","","","","","","","","",""
"10/20/17 04:15:14","","","15.687","26.444","8.554","6.650","15.970","","","","","","","",""
"10/20/17 04:15:07","","","","","","","","17.687","15.232","8.584","7.559","17.430","","",""
"10/20/17 04:00:17","12.750","13.985","","","","","","","","","","","","",""
"10/20/17 04:00:14","","","15.750","26.447","8.525","6.660","15.970","","","","","","","",""
"10/20/17 04:00:07","","","","","","","","17.750","15.231","8.554","7.580","17.470","","",""
"10/20/17 04:00:00","","","","","","","","","","","","","10.603","8.155","7.691"
"10/20/17 03:45:17","12.125","13.984","","","","","","","","","","","","",""
"10/20/17 03:45:14","","","15.687","26.438","8.525","6.660","15.970","","","","","","","",""
"10/20/17 03:45:07","","","","","","","","17.750","15.233","8.614","7.639","17.490","","",""
"10/20/17 03:30:17","11.750","13.985","","","","","","","","","","","","",""
"10/20/17 03:30:14","","","15.687","26.450","8.584","6.669","15.980","","","","","","","",""
"10/20/17 03:30:07","","","","","","","","17.750","15.232","8.614","7.700","17.500","","",""
"10/20/17 03:15:17","11.875","13.984","","","","","","","","","","","","",""
"10/20/17 03:15:14","","","15.750","26.449","8.584","6.650","15.970","","","","","","","",""
"10/20/17 03:15:07","","","","","","","","17.750","15.232","8.614","7.669","17.510","","",""
"10/20/17 03:00:17","11.625","13.986","","","","","","","","","","","","",""
"10/20/17 03:00:14","","","15.750","26.448","8.525","6.650","15.980","","","","","","","",""
"10/20/17 03:00:07","","","","","","","","17.812","15.232","8.554","7.599","17.530","","",""
"10/20/17 03:00:00","","","","","","","","","","","","","9.125","8.155","7.682"
"10/20/17 02:45:17","11.687","13.987","","","","","","","","","","","","",""
"10/20/17 02:45:14","","","15.750","26.452","8.554","6.620","15.980","","","","","","","",""
"10/20/17 02:45:07","","","","","","","","17.812","15.239","8.584","7.650","17.580","","",""
"10/20/17 02:30:17","11.812","13.987","","","","","","","","","","","","",""
"10/20/17 02:30:14","","","15.750","26.454","8.584","6.599","15.980","","","","","","","",""
"10/20/17 02:30:07","","","","","","","","17.812","15.232","8.584","7.700","17.590","","",""
"10/20/17 02:15:17","11.687","13.986","","","","","","","","","","","","",""
"10/20/17 02:15:14","","","15.750","26.452","8.584","6.589","15.980","","","","","","","",""
"10/20/17 02:15:07","","","","","","","","17.875","15.237","8.584","7.690","17.610","","",""
"10/20/17 02:00:17","11.687","13.986","","","","","","","","","","","","",""
"10/20/17 02:00:14","","","15.687","26.452","8.554","6.610","15.980","","","","","","","",""
"10/20/17 02:00:07","","","","","","","","17.875","15.232","8.554","7.690","17.630","","",""
"10/20/17 02:00:00","","","","","","","","","","","","","9.176","8.190","7.682"
"10/20/17 01:45:17","11.750","13.985","","","","","","","","","","","","",""
"10/20/17 01:45:14","","","15.750","26.455","8.584","6.629","15.980","","","","","","","",""
"10/20/17 01:45:07","","","","","","","","17.875","15.234","8.614","7.719","17.640","","",""
"10/20/17 01:30:17","11.875","13.985","","","","","","","","","","","","",""
"10/20/17 01:30:14","","","15.750","26.454","8.584","6.620","15.980","","","","","","","",""
"10/20/17 01:30:07","","","","","","","","17.875","15.233","8.584","7.750","17.650","","",""
"10/20/17 01:15:17","11.812","13.987","","","","","","","","","","","","",""
"10/20/17 01:15:14","","","15.750","26.457","8.554","6.620","15.980","","","","","","","",""
"10/20/17 01:15:07","","","","","","","","17.875","15.240","8.614","7.730","17.670","","",""
"10/20/17 01:00:17","11.937","13.988","","","","","","","","","","","","",""
"10/20/17 01:00:14","","","15.750","26.462","8.554","6.620","15.980","","","","","","","",""
"10/20/17 01:00:07","","","","","","","","17.937","15.239","8.584","7.759","17.690","","",""
"10/20/17 01:00:00","","","","","","","","","","","","","9.454","8.164","7.674"
"10/20/17 00:45:17","12.500","13.986","","","","","","","","","","","","",""
"10/20/17 00:45:14","","","15.687","26.451","8.525","6.629","15.980","","","","","","","",""
"10/20/17 00:45:07","","","","","","","","17.937","15.229","8.584","7.759","17.690","","",""
"10/20/17 00:30:17","12.750","13.987","","","","","","","","","","","","",""
"10/20/17 00:30:14","","","15.750","26.455","8.584","6.660","15.980","","","","","","","",""
"10/20/17 00:30:07","","","","","","","","17.937","15.233","8.584","7.780","17.730","","",""
"10/20/17 00:15:17","12.375","13.988","","","","","","","","","","","","",""
"10/20/17 00:15:14","","","15.750","26.456","8.584","6.629","15.970","","","","","","","",""
"10/20/17 00:15:07","","","","","","","","18.000","15.235","8.584","7.759","17.740","","",""
"10/20/17 00:00:17","12.187","13.989","","","","","","","","","","","","",""
"10/20/17 00:00:14","","","15.750","26.455","8.525","6.629","15.970","","","","","","","",""
"10/20/17 00:00:07","","","","","","","","18.000","15.234","8.584","7.770","17.770","","",""
"10/20/17 00:00:00","","","","","","","","","","","","","9.781","8.155","7.647"
"10/19/17 23:45:17","11.625","13.987","","","","","","","","","","","","",""
"10/19/17 23:45:14","","","15.750","26.458","8.614","6.639","15.980","","","","","","","",""
"10/19/17 23:45:07","","","","","","","","18.000","15.232","8.584","7.799","17.780","","",""
"10/19/17 23:30:17","11.312","13.986","","","","","","","","","","","","",""
"10/19/17 23:30:14","","","15.750","26.455","8.584","6.629","15.980","","","","","","","",""
"10/19/17 23:30:07","","","","","","","","18.062","15.234","8.614","7.839","17.790","","",""
"10/19/17 23:15:17","11.250","13.986","","","","","","","","","","","","",""
"10/19/17 23:15:14","","","15.750","26.459","8.584","6.639","15.980","","","","","","","",""
"10/19/17 23:15:07","","","","","","","","18.125","15.231","8.584","7.830","17.840","","",""
"10/19/17 23:00:17","11.312","13.988","","","","","","","","","","","","",""
"10/19/17 23:00:14","","","15.687","26.459","8.554","6.620","15.980","","","","","","","",""
"10/19/17 23:00:07","","","","","","","","18.187","15.236","8.554","7.849","17.890","","",""
"10/19/17 23:00:00","","","","","","","","","","","","","8.820","8.164","7.682"
"10/19/17 22:45:17","11.375","13.986","","","","","","","","","","","","",""
"10/19/17 22:45:14","","","15.750","26.459","8.584","6.639","15.980","","","","","","","",""
