"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"05/22/17 21:30:17","19.625","13.878","","","","","","","","","","","","",""
"05/22/17 21:30:17","19.625","13.878","","","","","","","","","","","","",""
"05/22/17 21:30:17","19.625","13.878","","","","","","","","","","","","",""
"05/22/17 21:30:17","19.625","13.878","","","","","","","","","","","","",""
"05/22/17 21:30:14","","","10.125","26.306","13.055","9.870","10.200","","","","","","","",""
"05/22/17 21:30:14","","","10.125","26.306","13.055","9.870","10.200","","","","","","","",""
"05/22/17 21:30:14","","","10.125","26.306","13.055","9.870","10.200","","","","","","","",""
"05/22/17 21:30:14","","","10.125","26.306","13.055","9.870","10.200","","","","","","","",""
"05/22/17 21:30:07","","","","","","","","22.437","15.131","13.055","8.500","21.330","","",""
"05/22/17 21:30:07","","","","","","","","22.437","15.131","13.055","8.500","21.330","","",""
"05/22/17 21:30:07","","","","","","","","22.437","15.131","13.055","8.500","21.330","","",""
"05/22/17 21:30:07","","","","","","","","22.437","15.131","13.055","8.500","21.330","","",""
"05/22/17 21:15:17","20.187","13.878","","","","","","","","","","","","",""
"05/22/17 21:15:17","20.187","13.878","","","","","","","","","","","","",""
"05/22/17 21:15:17","20.187","13.878","","","","","","","","","","","","",""
"05/22/17 21:15:17","20.187","13.878","","","","","","","","","","","","",""
"05/22/17 21:15:14","","","10.125","26.309","13.055","9.830","10.200","","","","","","","",""
"05/22/17 21:15:14","","","10.125","26.309","13.055","9.830","10.200","","","","","","","",""
"05/22/17 21:15:14","","","10.125","26.309","13.055","9.830","10.200","","","","","","","",""
"05/22/17 21:15:14","","","10.125","26.309","13.055","9.830","10.200","","","","","","","",""
"05/22/17 21:15:07","","","","","","","","22.562","15.133","13.085","8.530","21.080","","",""
"05/22/17 21:15:07","","","","","","","","22.562","15.133","13.085","8.530","21.080","","",""
"05/22/17 21:15:07","","","","","","","","22.562","15.133","13.085","8.530","21.080","","",""
"05/22/17 21:15:07","","","","","","","","22.562","15.133","13.085","8.530","21.080","","",""
"05/22/17 21:00:17","20.437","13.877","","","","","","","","","","","","",""
"05/22/17 21:00:14","","","10.125","26.306","13.026","9.839","10.200","","","","","","","",""
"05/22/17 21:00:07","","","","","","","","22.625","15.138","13.055","8.620","21.090","","",""
"05/22/17 21:00:00","","","","","","","","","","","","","19.417","13.160","13.134"
"05/22/17 20:45:17","20.750","13.878","","","","","","","","","","","","",""
"05/22/17 20:45:14","","","10.125","26.306","13.055","9.860","10.200","","","","","","","",""
"05/22/17 20:45:07","","","","","","","","22.687","15.137","13.085","8.599","21.010","","",""
"05/22/17 20:30:17","21.125","13.878","","","","","","","","","","","","",""
"05/22/17 20:30:14","","","10.125","26.300","13.085","9.849","10.190","","","","","","","",""
"05/22/17 20:30:07","","","","","","","","22.750","15.137","13.115","8.620","21.160","","",""
"05/22/17 20:15:17","21.562","13.873","","","","","","","","","","","","",""
"05/22/17 20:15:14","","","10.125","26.295","13.115","9.870","10.200","","","","","","","",""
"05/22/17 20:15:07","","","","","","","","22.875","15.133","13.145","8.669","21.150","","",""
"05/22/17 20:00:17","22.062","13.875","","","","","","","","","","","","",""
"05/22/17 20:00:14","","","10.125","26.298","13.115","9.849","10.200","","","","","","","",""
"05/22/17 20:00:07","","","","","","","","24.250","15.152","13.175","8.750","21.310","","",""
"05/22/17 20:00:00","","","","","","","","","","","","","22.730","13.257","14.350"
"05/22/17 19:45:17","22.750","13.874","","","","","","","","","","","","",""
"05/22/17 19:45:14","","","10.125","26.296","13.383","9.860","10.200","","","","","","","",""
"05/22/17 19:45:07","","","","","","","","22.937","15.120","13.413","8.629","21.340","","",""
"05/22/17 19:30:17","23.500","13.870","","","","","","","","","","","","",""
"05/22/17 19:30:14","","","10.125","26.290","13.473","9.870","10.200","","","","","","","",""
"05/22/17 19:30:07","","","","","","","","23.000","15.116","13.473","8.639","21.270","","",""
"05/22/17 19:15:17","24.687","13.871","","","","","","","","","","","","",""
"05/22/17 19:15:14","","","10.125","26.293","13.532","9.879","10.190","","","","","","","",""
"05/22/17 19:15:07","","","","","","","","23.062","15.120","13.592","8.629","21.150","","",""
"05/22/17 19:00:17","26.000","13.866","","","","","","","","","","","","",""
"05/22/17 19:00:14","","","10.125","26.287","13.652","9.879","10.200","","","","","","","",""
"05/22/17 19:00:07","","","","","","","","23.125","15.118","13.741","8.629","21.170","","",""
"05/22/17 19:00:00","","","","","","","","","","","","","27.223","14.053","19.338"
"05/22/17 18:45:17","26.812","13.866","","","","","","","","","","","","",""
"05/22/17 18:45:14","","","10.125","26.284","13.592","9.889","10.200","","","","","","","",""
"05/22/17 18:45:07","","","","","","","","23.250","15.121","13.711","8.719","21.340","","",""
"05/22/17 18:30:17","25.812","13.868","","","","","","","","","","","","",""
"05/22/17 18:30:14","","","10.125","26.286","13.890","9.919","10.200","","","","","","","",""
"05/22/17 18:30:07","","","","","","","","23.250","15.118","13.890","8.660","21.230","","",""
"05/22/17 18:15:17","25.687","13.869","","","","","","","","","","","","",""
"05/22/17 18:15:14","","","10.125","26.294","13.711","9.929","10.210","","","","","","","",""
"05/22/17 18:15:07","","","","","","","","23.187","15.119","13.771","8.639","21.170","","",""
"05/22/17 18:00:17","26.125","13.870","","","","","","","","","","","","",""
"05/22/17 18:00:14","","","10.125","26.289","13.830","9.950","10.210","","","","","","","",""
"05/22/17 18:00:07","","","","","","","","23.187","15.121","13.890","8.669","21.250","","",""
"05/22/17 18:00:00","","","","","","","","","","","","","27.399","14.070","19.767"
"05/22/17 17:45:17","26.187","13.872","","","","","","","","","","","","",""
"05/22/17 17:45:14","","","10.125","26.294","13.920","9.950","10.220","","","","","","","",""
"05/22/17 17:45:07","","","","","","","","23.250","15.127","13.890","8.700","21.150","","",""
"05/22/17 17:30:17","26.500","13.870","","","","","","","","","","","","",""
"05/22/17 17:30:14","","","10.125","26.293","13.890","9.929","10.210","","","","","","","",""
"05/22/17 17:30:07","","","","","","","","23.312","15.126","13.890","8.700","21.110","","",""
"05/22/17 17:15:17","26.562","13.872","","","","","","","","","","","","",""
"05/22/17 17:15:14","","","10.125","26.295","13.920","9.959","10.210","","","","","","","",""
"05/22/17 17:15:07","","","","","","","","23.375","15.127","13.860","8.669","21.080","","",""
"05/22/17 17:00:17","27.062","13.870","","","","","","","","","","","","",""
"05/22/17 17:00:14","","","10.125","26.292","13.890","9.950","10.210","","","","","","","",""
"05/22/17 17:00:07","","","","","","","","23.437","15.125","13.890","8.690","21.010","","",""
"05/22/17 17:00:00","","","","","","","","","","","","","28.481","14.062","20.397"
"05/22/17 16:45:17","27.437","13.870","","","","","","","","","","","","",""
"05/22/17 16:45:14","","","10.125","26.295","13.920","9.929","10.210","","","","","","","",""
"05/22/17 16:45:07","","","","","","","","23.375","15.128","13.890","8.690","20.870","","",""
"05/22/17 16:30:17","27.687","13.869","","","","","","","","","","","","",""
"05/22/17 16:30:14","","","10.125","26.295","13.890","9.950","10.210","","","","","","","",""
"05/22/17 16:30:07","","","","","","","","23.187","15.123","13.890","8.679","20.830","","",""
"05/22/17 16:15:17","27.875","13.869","","","","","","","","","","","","",""
"05/22/17 16:15:14","","","10.125","26.298","13.890","9.950","10.210","","","","","","","",""
"05/22/17 16:15:07","","","","","","","","23.125","15.127","13.890","8.650","20.950","","",""
"05/22/17 16:00:17","27.750","13.872","","","","","","","","","","","","",""
"05/22/17 16:00:14","","","10.125","26.301","13.920","9.929","10.200","","","","","","","",""
"05/22/17 16:00:07","","","","","","","","23.000","15.132","13.890","8.679","21.060","","",""
"05/22/17 16:00:00","","","","","","","","","","","","","29.655","14.062","20.668"
"05/22/17 15:45:17","27.812","13.874","","","","","","","","","","","","",""
"05/22/17 15:45:14","","","10.125","26.305","13.920","9.929","10.210","","","","","","","",""
"05/22/17 15:45:07","","","","","","","","22.937","15.133","13.890","8.690","20.960","","",""
"05/22/17 15:30:17","27.875","13.877","","","","","","","","","","","","",""
"05/22/17 15:30:14","","","10.125","26.309","13.920","9.929","10.200","","","","","","","",""
"05/22/17 15:30:07","","","","","","","","22.875","15.136","13.890","8.679","20.930","","",""
"05/22/17 15:15:17","27.625","13.882","","","","","","","","","","","","",""
"05/22/17 15:15:14","","","10.125","26.310","13.920","9.889","10.210","","","","","","","",""
"05/22/17 15:15:07","","","","","","","","22.812","15.142","13.890","8.669","20.840","","",""
"05/22/17 15:00:17","27.687","13.886","","","","","","","","","","","","",""
"05/22/17 15:00:14","","","10.125","26.316","13.920","9.919","10.200","","","","","","","",""
"05/22/17 15:00:07","","","","","","","","22.562","15.147","13.890","8.660","20.830","","",""
"05/22/17 15:00:00","","","","","","","","","","","","","29.544","14.062","20.651"
"05/22/17 14:45:17","27.812","13.887","","","","","","","","","","","","",""
"05/22/17 14:45:14","","","10.125","26.318","13.890","9.910","10.200","","","","","","","",""
"05/22/17 14:45:07","","","","","","","","22.375","15.145","13.860","8.679","20.800","","",""
"05/22/17 14:30:17","28.062","13.890","","","","","","","","","","","","",""
"05/22/17 14:30:14","","","10.125","26.319","13.920","9.919","10.200","","","","","","","",""
"05/22/17 14:30:07","","","","","","","","22.062","15.151","13.920","8.780","20.800","","",""
"05/22/17 14:15:17","27.750","13.891","","","","","","","","","","","","",""
"05/22/17 14:15:14","","","10.125","26.320","13.920","9.929","10.200","","","","","","","",""
"05/22/17 14:15:07","","","","","","","","22.000","15.157","13.890","8.719","20.780","","",""
"05/22/17 14:00:17","27.187","13.893","","","","","","","","","","","","",""
"05/22/17 14:00:14","","","10.125","26.323","13.950","9.940","10.200","","","","","","","",""
"05/22/17 14:00:07","","","","","","","","21.937","15.152","13.890","8.679","20.690","","",""
"05/22/17 14:00:00","","","","","","","","","","","","","29.300","14.062","20.161"
"05/22/17 13:45:17","26.937","13.895","","","","","","","","","","","","",""
"05/22/17 13:45:14","","","10.125","26.324","13.920","9.929","10.210","","","","","","","",""
"05/22/17 13:45:07","","","","","","","","21.812","15.152","13.890","8.660","20.630","","",""
"05/22/17 13:30:17","26.500","13.897","","","","","","","","","","","","",""
"05/22/17 13:30:14","","","10.125","26.329","13.890","9.919","10.210","","","","","","","",""
"05/22/17 13:30:07","","","","","","","","21.750","15.155","13.890","8.580","20.700","","",""
"05/22/17 13:15:17","26.000","13.898","","","","","","","","","","","","",""
"05/22/17 13:15:14","","","10.125","26.328","13.920","9.910","10.200","","","","","","","",""
"05/22/17 13:15:07","","","","","","","","21.687","15.160","13.920","8.549","20.790","","",""
"05/22/17 13:00:17","26.062","13.903","","","","","","","","","","","","",""
"05/22/17 13:00:14","","","10.125","26.333","13.920","9.910","10.200","","","","","","","",""
"05/22/17 13:00:07","","","","","","","","21.625","15.164","13.890","8.530","20.740","","",""
"05/22/17 13:00:00","","","","","","","","","","","","","28.017","14.035","20.152"
"05/22/17 12:45:17","26.187","13.903","","","","","","","","","","","","",""
"05/22/17 12:45:14","","","10.125","26.334","12.728","9.910","10.190","","","","","","","",""
"05/22/17 12:45:07","","","","","","","","21.562","15.163","13.026","8.540","20.700","","",""
"05/22/17 12:30:17","26.312","13.900","","","","","","","","","","","","",""
"05/22/17 12:30:14","","","10.062","26.331","11.803","9.919","10.200","","","","","","","",""
"05/22/17 12:30:07","","","","","","","","21.437","15.162","12.280","8.530","20.720","","",""
"05/22/17 12:15:17","26.187","13.901","","","","","","","","","","","","",""
"05/22/17 12:15:14","","","10.062","26.336","12.847","9.919","10.180","","","","","","","",""
"05/22/17 12:15:07","","","","","","","","21.250","15.162","13.055","8.570","20.690","","",""
"05/22/17 12:00:17","25.437","13.909","","","","","","","","","","","","",""
"05/22/17 12:00:14","","","10.125","26.348","13.622","9.919","10.190","","","","","","","",""
"05/22/17 12:00:07","","","","","","","","21.125","15.175","13.711","8.580","20.640","","",""
"05/22/17 12:00:00","","","","","","","","","","","","","29.211","14.035","18.699"
"05/22/17 11:45:17","23.687","13.912","","","","","","","","","","","","",""
"05/22/17 11:45:14","","","10.062","26.348","12.817","9.900","10.190","","","","","","","",""
"05/22/17 11:45:07","","","","","","","","21.000","15.174","13.234","8.580","20.570","","",""
"05/22/17 11:30:17","23.375","13.914","","","","","","","","","","","","",""
"05/22/17 11:30:14","","","10.125","26.351","12.072","9.919","10.190","","","","","","","",""
"05/22/17 11:30:07","","","","","","","","20.937","15.178","12.400","8.610","20.470","","",""
"05/22/17 11:15:17","22.375","13.912","","","","","","","","","","","","",""
"05/22/17 11:15:14","","","10.062","26.348","12.161","9.940","10.190","","","","","","","",""
"05/22/17 11:15:07","","","","","","","","20.812","15.179","11.982","8.599","20.410","","",""
"05/22/17 11:00:17","22.000","13.909","","","","","","","","","","","","",""
"05/22/17 11:00:14","","","10.125","26.343","11.803","9.919","10.200","","","","","","","",""
"05/22/17 11:00:07","","","","","","","","20.750","15.176","11.893","8.580","20.360","","",""
"05/22/17 11:00:00","","","","","","","","","","","","","25.022","12.250","13.467"
"05/22/17 10:45:17","20.187","13.910","","","","","","","","","","","","",""
"05/22/17 10:45:14","","","10.125","26.342","12.549","9.929","10.190","","","","","","","",""
"05/22/17 10:45:07","","","","","","","","20.625","15.177","13.413","8.620","20.320","","",""
"05/22/17 10:30:17","19.437","13.912","","","","","","","","","","","","",""
"05/22/17 10:30:14","","","10.125","26.341","11.714","9.950","10.200","","","","","","","",""
"05/22/17 10:30:07","","","","","","","","20.625","15.174","12.072","8.690","20.290","","",""
"05/22/17 10:15:17","19.312","13.911","","","","","","","","","","","","",""
"05/22/17 10:15:14","","","10.062","26.345","11.803","9.940","10.190","","","","","","","",""
"05/22/17 10:15:07","","","","","","","","20.687","15.174","11.863","8.700","20.240","","",""
"05/22/17 10:00:17","18.937","13.910","","","","","","","","","","","","",""
"05/22/17 10:00:14","","","10.062","26.344","11.774","9.919","10.190","","","","","","","",""
"05/22/17 10:00:07","","","","","","","","20.687","15.173","12.072","8.759","20.200","","",""
"05/22/17 10:00:00","","","","","","","","","","","","","20.312","13.108","14.385"
"05/22/17 09:45:17","18.750","13.911","","","","","","","","","","","","",""
"05/22/17 09:45:14","","","10.062","26.345","12.131","9.919","10.190","","","","","","","",""
"05/22/17 09:45:07","","","","","","","","20.625","15.174","12.608","8.700","20.190","","",""
"05/22/17 09:30:17","18.125","13.913","","","","","","","","","","","","",""
"05/22/17 09:30:14","","","10.125","26.344","11.833","9.940","10.190","","","","","","","",""
"05/22/17 09:30:07","","","","","","","","20.625","15.178","12.251","8.750","20.190","","",""
"05/22/17 09:15:17","17.687","13.913","","","","","","","","","","","","",""
"05/22/17 09:15:14","","","10.062","26.346","11.595","9.919","10.200","","","","","","","",""
"05/22/17 09:15:07","","","","","","","","20.562","15.177","11.714","8.679","20.210","","",""
"05/22/17 09:00:17","17.500","13.913","","","","","","","","","","","","",""
"05/22/17 09:00:14","","","10.062","26.343","11.386","9.940","10.190","","","","","","","",""
"05/22/17 09:00:07","","","","","","","","20.562","15.176","11.416","8.690","20.220","","",""
"05/22/17 09:00:00","","","","","","","","","","","","","17.612","11.384","12.504"
"05/22/17 08:45:17","17.125","13.918","","","","","","","","","","","","",""
"05/22/17 08:45:14","","","10.062","26.354","11.446","9.940","10.190","","","","","","","",""
"05/22/17 08:45:07","","","","","","","","20.562","15.184","11.476","8.750","20.210","","",""
"05/22/17 08:30:17","16.562","13.918","","","","","","","","","","","","",""
"05/22/17 08:30:14","","","10.062","26.350","11.416","9.940","10.190","","","","","","","",""
"05/22/17 08:30:07","","","","","","","","20.500","15.183","11.446","8.690","20.210","","",""
"05/22/17 08:15:17","16.187","13.919","","","","","","","","","","","","",""
"05/22/17 08:15:14","","","10.062","26.351","11.088","9.919","10.200","","","","","","","",""
"05/22/17 08:15:07","","","","","","","","20.500","15.182","11.118","8.629","20.210","","",""
"05/22/17 08:00:17","15.937","13.921","","","","","","","","","","","","",""
"05/22/17 08:00:14","","","10.062","26.357","8.644","9.929","10.190","","","","","","","",""
"05/22/17 08:00:07","","","","","","","","20.500","15.186","8.763","8.570","20.220","","",""
"05/22/17 08:00:00","","","","","","","","","","","","","14.756","10.850","11.874"
"05/22/17 07:45:17","15.875","13.915","","","","","","","","","","","","",""
"05/22/17 07:45:14","","","10.062","26.347","8.644","9.929","10.190","","","","","","","",""
"05/22/17 07:45:07","","","","","","","","20.500","15.179","9.270","8.540","20.240","","",""
"05/22/17 07:30:17","15.812","13.920","","","","","","","","","","","","",""
"05/22/17 07:30:14","","","10.062","26.354","8.942","9.910","10.190","","","","","","","",""
"05/22/17 07:30:07","","","","","","","","20.500","15.183","10.552","8.549","20.240","","",""
"05/22/17 07:15:17","15.687","13.916","","","","","","","","","","","","",""
"05/22/17 07:15:14","","","10.062","26.351","8.674","9.919","10.190","","","","","","","",""
"05/22/17 07:15:07","","","","","","","","20.562","15.185","9.568","8.540","20.250","","",""
"05/22/17 07:00:17","15.562","13.916","","","","","","","","","","","","",""
"05/22/17 07:00:14","","","10.062","26.355","8.644","9.919","10.180","","","","","","","",""
"05/22/17 07:00:07","","","","","","","","20.500","15.182","8.823","8.520","20.260","","",""
"05/22/17 07:00:00","","","","","","","","","","","","","14.592","13.195","14.298"
"05/22/17 06:45:17","15.437","13.918","","","","","","","","","","","","",""
"05/22/17 06:45:14","","","10.062","26.352","8.674","9.940","10.190","","","","","","","",""
"05/22/17 06:45:07","","","","","","","","20.500","15.184","8.733","8.540","20.270","","",""
"05/22/17 06:30:17","15.375","13.922","","","","","","","","","","","","",""
"05/22/17 06:30:14","","","10.062","26.369","8.644","9.929","10.190","","","","","","","",""
"05/22/17 06:30:07","","","","","","","","20.500","15.191","8.733","8.520","20.280","","",""
"05/22/17 06:15:17","15.375","13.920","","","","","","","","","","","","",""
"05/22/17 06:15:14","","","10.062","26.363","8.644","9.940","10.190","","","","","","","",""
"05/22/17 06:15:07","","","","","","","","20.562","15.187","8.763","8.509","20.300","","",""
"05/22/17 06:00:17","15.250","13.919","","","","","","","","","","","","",""
"05/22/17 06:00:14","","","10.062","26.360","8.614","9.919","10.190","","","","","","","",""
"05/22/17 06:00:07","","","","","","","","20.562","15.183","8.644","8.520","20.310","","",""
"05/22/17 06:00:00","","","","","","","","","","","","","13.223","12.478","12.390"
"05/22/17 05:45:17","15.250","13.916","","","","","","","","","","","","",""
"05/22/17 05:45:14","","","10.062","26.358","8.674","9.919","10.190","","","","","","","",""
"05/22/17 05:45:07","","","","","","","","20.562","15.182","8.882","8.520","20.330","","",""
"05/22/17 05:30:17","15.312","13.919","","","","","","","","","","","","",""
"05/22/17 05:30:14","","","10.062","26.363","8.763","9.919","10.200","","","","","","","",""
"05/22/17 05:30:07","","","","","","","","20.625","15.186","9.091","8.540","20.350","","",""
"05/22/17 05:15:17","15.375","13.917","","","","","","","","","","","","",""
"05/22/17 05:15:14","","","10.062","26.361","8.852","9.929","10.180","","","","","","","",""
"05/22/17 05:15:07","","","","","","","","20.625","15.184","9.180","8.530","20.370","","",""
"05/22/17 05:00:17","15.312","13.924","","","","","","","","","","","","",""
"05/22/17 05:00:14","","","10.062","26.364","9.598","9.950","10.180","","","","","","","",""
"05/22/17 05:00:07","","","","","","","","20.625","15.188","9.926","8.509","20.390","","",""
"05/22/17 05:00:00","","","","","","","","","","","","","13.342","12.390","12.320"
"05/22/17 04:45:17","15.375","13.922","","","","","","","","","","","","",""
"05/22/17 04:45:14","","","10.062","26.353","9.896","9.929","10.180","","","","","","","",""
"05/22/17 04:45:07","","","","","","","","20.687","15.182","10.224","8.490","20.430","","",""
"05/22/17 04:30:17","15.437","13.922","","","","","","","","","","","","",""
"05/22/17 04:30:14","","","10.062","26.355","9.836","9.919","10.190","","","","","","","",""
"05/22/17 04:30:07","","","","","","","","20.750","15.184","10.224","8.500","20.450","","",""
"05/22/17 04:15:17","15.562","13.918","","","","","","","","","","","","",""
"05/22/17 04:15:14","","","10.062","26.351","9.836","9.929","10.190","","","","","","","",""
"05/22/17 04:15:07","","","","","","","","20.687","15.176","10.134","8.509","20.470","","",""
"05/22/17 04:00:17","15.437","13.918","","","","","","","","","","","","",""
"05/22/17 04:00:14","","","10.062","26.349","10.313","9.950","10.190","","","","","","","",""
"05/22/17 04:00:07","","","","","","","","20.750","15.178","10.492","8.480","20.480","","",""
"05/22/17 04:00:00","","","","","","","","","","","","","13.390","12.478","12.408"
"05/22/17 03:45:17","15.437","13.923","","","","","","","","","","","","",""
"05/22/17 03:45:14","","","10.062","26.355","10.730","9.950","10.180","","","","","","","",""
"05/22/17 03:45:07","","","","","","","","20.750","15.181","10.879","8.459","20.500","","",""
"05/22/17 03:30:17","15.375","13.924","","","","","","","","","","","","",""
"05/22/17 03:30:14","","","10.062","26.356","10.760","9.950","10.200","","","","","","","",""
"05/22/17 03:30:07","","","","","","","","20.812","15.179","10.969","8.509","20.510","","",""
"05/22/17 03:15:17","15.437","13.924","","","","","","","","","","","","",""
"05/22/17 03:15:14","","","10.062","26.356","10.820","9.959","10.190","","","","","","","",""
"05/22/17 03:15:07","","","","","","","","20.812","15.181","11.148","8.490","20.530","","",""
"05/22/17 03:00:17","15.375","13.927","","","","","","","","","","","","",""
"05/22/17 03:00:14","","","10.062","26.357","11.148","9.940","10.190","","","","","","","",""
"05/22/17 03:00:07","","","","","","","","20.812","15.182","11.356","8.450","20.540","","",""
"05/22/17 03:00:00","","","","","","","","","","","","","13.271","12.959","12.924"
"05/22/17 02:45:17","15.375","13.927","","","","","","","","","","","","",""
"05/22/17 02:45:14","","","10.062","26.353","11.416","9.959","10.190","","","","","","","",""
"05/22/17 02:45:07","","","","","","","","20.812","15.180","11.684","8.429","20.570","","",""
"05/22/17 02:30:17","15.375","13.931","","","","","","","","","","","","",""
