
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),12-Jul-13 16:45,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),12-Jul-13 16:45,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR_DO_1m_082817,,Exported,"Aqua4Plus 1.9.501"
# Records,  1485 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,18.937500,15.035697,5.782752,7.219999,18.709999,
,Maximum,24.937500,15.320419,13.532831,8.759999,24.289997,
,Mean,21.818897,15.160350,10.410659,8.076599,21.316342,
,Variance,2.3646266,0.0038682,2.0929347,0.0900596,1.8775166,
,Std Deviation,1.5377342,0.0621950,1.4466979,0.3000993,1.3702250,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
288,31-Aug-17 16:45:00,24.562500,15.108210,11.565503,8.520000,23.250000
289,31-Aug-17 17:00:00,24.562500,15.109694,11.446272,8.500000,23.309998
290,31-Aug-17 17:15:00,24.562500,15.109110,11.327040,8.530000,23.339996
291,31-Aug-17 17:30:00,24.500000,15.111647,11.207808,8.530000,23.320000
292,31-Aug-17 17:45:00,24.437500,15.113387,10.939535,8.509999,23.269997
293,31-Aug-17 18:00:00,24.375000,15.113802,10.850111,8.500000,23.230000
294,31-Aug-17 18:15:00,24.312500,15.107755,10.879919,8.509999,23.219997
295,31-Aug-17 18:30:00,24.250000,15.109389,10.999151,8.509999,23.199997
296,31-Aug-17 18:45:00,24.250000,15.111565,10.909727,8.509999,23.160000
297,31-Aug-17 19:00:00,24.187500,15.106149,10.760687,8.490000,23.149998
298,31-Aug-17 19:15:00,24.187500,15.109488,10.790496,8.459999,23.160000
299,31-Aug-17 19:30:00,24.187500,15.106838,10.790496,8.440000,23.109997
300,31-Aug-17 19:45:00,24.250000,15.106476,10.790496,8.440000,23.089996
301,31-Aug-17 20:00:00,24.250000,15.112092,10.730880,8.360000,23.079998
302,31-Aug-17 20:15:00,24.187500,15.111767,10.820303,8.330000,23.079998
303,31-Aug-17 20:30:00,24.187500,15.115211,10.790496,8.299999,23.079998
304,31-Aug-17 20:45:00,24.125000,15.109056,10.790496,8.330000,23.079998
305,31-Aug-17 21:00:00,24.062500,15.115247,10.701071,8.270000,23.089996
306,31-Aug-17 21:15:00,24.000000,15.107874,10.790496,8.230000,23.189999
307,31-Aug-17 21:30:00,24.000000,15.111268,10.790496,8.230000,23.289997
308,31-Aug-17 21:45:00,23.937500,15.110677,10.790496,8.339999,23.349998
309,31-Aug-17 22:00:00,23.937500,15.115552,10.730880,8.360000,23.339996
310,31-Aug-17 22:15:00,23.937500,15.124402,10.790496,8.360000,23.309998
311,31-Aug-17 22:30:00,23.937500,15.121064,10.790496,8.389999,23.250000
312,31-Aug-17 22:45:00,23.875000,15.123598,10.790496,8.400000,23.219997
313,31-Aug-17 23:00:00,23.812500,15.117229,10.701071,8.339999,23.219997
314,31-Aug-17 23:15:00,23.812500,15.117867,10.760687,8.330000,23.209999
315,31-Aug-17 23:30:00,23.750000,15.121410,10.760687,8.349999,23.189999
316,31-Aug-17 23:45:00,23.750000,15.118176,10.760687,8.349999,23.129997
317,1-Sep-17 00:00:00,23.687500,15.117478,10.701071,8.360000,23.109997
318,1-Sep-17 00:15:00,23.687500,15.118541,10.760687,8.339999,23.099998
319,1-Sep-17 00:30:00,23.687500,15.114991,10.760687,8.370000,23.079998
320,1-Sep-17 00:45:00,23.625000,15.116464,10.760687,8.360000,23.070000
321,1-Sep-17 01:00:00,23.625000,15.118265,10.671264,8.330000,23.070000
322,1-Sep-17 01:15:00,23.500000,15.116606,10.760687,8.299999,23.049999
323,1-Sep-17 01:30:00,23.500000,15.115442,10.760687,8.290000,23.029999
324,1-Sep-17 01:45:00,23.500000,15.116185,10.760687,8.290000,23.009998
325,1-Sep-17 02:00:00,23.500000,15.113956,10.730880,8.259999,23.009998
326,1-Sep-17 02:15:00,23.562500,15.113913,10.730880,8.259999,23.000000
327,1-Sep-17 02:30:00,23.562500,15.116562,10.760687,8.259999,22.989998
328,1-Sep-17 02:45:00,23.562500,15.114602,10.730880,8.259999,22.969997
329,1-Sep-17 03:00:00,23.562500,15.116935,10.671264,8.209999,22.959999
330,1-Sep-17 03:15:00,23.500000,15.114646,10.730880,8.190000,22.939999
331,1-Sep-17 03:30:00,23.500000,15.118567,10.730880,8.200000,22.929996
332,1-Sep-17 03:45:00,23.500000,15.122334,10.730880,8.209999,22.919998
333,1-Sep-17 04:00:00,23.500000,15.121696,10.671264,8.190000,22.919998
334,1-Sep-17 04:15:00,23.500000,15.124028,10.730880,8.200000,22.899998
335,1-Sep-17 04:30:00,23.500000,15.122438,10.701071,8.179999,22.899998
336,1-Sep-17 04:45:00,23.437500,15.121738,10.730880,8.169999,22.889999
337,1-Sep-17 05:00:00,23.437500,15.118083,10.641455,8.169999,22.879997
338,1-Sep-17 05:15:00,23.375000,15.126290,10.730880,8.150000,22.859997
339,1-Sep-17 05:30:00,23.437500,15.132287,10.701071,8.129999,22.839996
340,1-Sep-17 05:45:00,23.375000,15.130530,10.730880,8.129999,22.829998
341,1-Sep-17 06:00:00,23.375000,15.133871,10.671264,8.169999,22.820000
342,1-Sep-17 06:15:00,23.375000,15.136836,10.730880,8.139999,22.809998
343,1-Sep-17 06:30:00,23.375000,15.141926,10.730880,8.070000,22.799999
344,1-Sep-17 06:45:00,23.375000,15.140018,10.730880,8.070000,22.779999
345,1-Sep-17 07:00:00,23.312500,15.148809,10.641455,8.089999,22.769997
346,1-Sep-17 07:15:00,23.312500,15.145204,10.730880,8.070000,22.750000
347,1-Sep-17 07:30:00,23.312500,15.144887,10.730880,8.059999,22.699997
348,1-Sep-17 07:45:00,23.250000,15.144241,10.730880,8.080000,22.689999
349,1-Sep-17 08:00:00,23.250000,15.138781,10.730880,8.080000,22.709999
350,1-Sep-17 08:15:00,23.312500,15.149018,11.028959,8.080000,22.679996
351,1-Sep-17 08:30:00,23.250000,15.151239,11.028959,8.129999,22.679996
352,1-Sep-17 08:45:00,23.312500,15.148598,10.909727,8.110000,22.669998
353,1-Sep-17 09:00:00,23.250000,15.142440,10.909727,8.110000,22.660000
354,1-Sep-17 09:15:00,23.250000,15.143183,11.058767,8.089999,22.609997
355,1-Sep-17 09:30:00,23.187500,15.143388,11.118383,8.110000,22.629997
356,1-Sep-17 09:45:00,23.250000,15.145038,11.237615,8.129999,22.619999
357,1-Sep-17 10:00:00,23.187500,15.152449,10.969343,8.110000,22.619999
358,1-Sep-17 10:15:00,23.187500,15.149324,11.207808,8.080000,22.599998
359,1-Sep-17 10:30:00,23.187500,15.149534,11.177999,8.099999,22.579998
360,1-Sep-17 10:45:00,23.125000,15.150639,11.118383,8.129999,22.570000
361,1-Sep-17 11:00:00,23.187500,15.158707,10.999151,8.129999,22.579998
362,1-Sep-17 11:15:00,23.125000,15.165851,10.939535,8.110000,22.549999
363,1-Sep-17 11:30:00,23.125000,15.167333,11.028959,8.110000,22.549999
364,1-Sep-17 11:45:00,23.125000,15.165638,11.088575,8.139999,22.529999
365,1-Sep-17 12:00:00,23.125000,15.163256,11.267424,8.160000,22.529999
366,1-Sep-17 12:15:00,23.187500,15.161356,11.267424,8.179999,22.539997
367,1-Sep-17 12:30:00,23.187500,15.158812,11.297231,8.209999,22.539997
368,1-Sep-17 12:45:00,23.187500,15.158707,11.297231,8.179999,22.529999
369,1-Sep-17 13:00:00,23.125000,15.156260,11.207808,8.200000,22.529999
370,1-Sep-17 13:15:00,23.125000,15.157845,11.356847,8.190000,22.500000
371,1-Sep-17 13:30:00,23.125000,15.158431,11.207808,8.219999,22.500000
372,1-Sep-17 13:45:00,23.125000,15.159121,11.058767,8.219999,22.500000
373,1-Sep-17 14:00:00,23.062500,15.161763,10.879919,8.230000,22.480000
374,1-Sep-17 14:15:00,23.000000,15.158573,11.058767,8.209999,22.449997
375,1-Sep-17 14:30:00,23.000000,15.160907,10.939535,8.240000,22.459999
376,1-Sep-17 14:45:00,23.000000,15.157673,10.939535,8.209999,22.410000
377,1-Sep-17 15:00:00,22.937500,15.147433,10.939535,8.230000,22.379997
378,1-Sep-17 15:15:00,22.937500,15.148387,10.909727,8.250000,22.389999
379,1-Sep-17 15:30:00,22.937500,15.150084,10.939535,8.290000,22.389999
380,1-Sep-17 15:45:00,22.937500,15.154482,10.850111,8.270000,22.349998
381,1-Sep-17 16:00:00,22.937500,15.152522,10.909727,8.240000,22.339996
382,1-Sep-17 16:15:00,22.875000,15.155165,10.879919,8.270000,22.309998
383,1-Sep-17 16:30:00,22.875000,15.156382,10.939535,8.259999,22.299999
384,1-Sep-17 16:45:00,22.812500,15.154943,10.820303,8.270000,22.269997
385,1-Sep-17 17:00:00,22.812500,15.151285,10.760687,8.280000,22.259998
386,1-Sep-17 17:15:00,22.812500,15.152982,10.790496,8.250000,22.250000
387,1-Sep-17 17:30:00,22.812500,15.153726,10.790496,8.250000,22.239998
388,1-Sep-17 17:45:00,22.750000,15.152390,10.760687,8.280000,22.230000
389,1-Sep-17 18:00:00,22.750000,15.157532,10.701071,8.230000,22.209999
390,1-Sep-17 18:15:00,22.750000,15.151914,10.701071,8.209999,22.209999
391,1-Sep-17 18:30:00,22.750000,15.159653,10.730880,8.219999,22.189999
392,1-Sep-17 18:45:00,22.687500,15.156146,10.701071,8.230000,22.149998
393,1-Sep-17 19:00:00,22.687500,15.159165,10.671264,8.209999,22.099998
394,1-Sep-17 19:15:00,22.625000,15.159159,10.701071,8.219999,22.119999
395,1-Sep-17 19:30:00,22.562500,15.154377,10.701071,8.179999,22.089996
396,1-Sep-17 19:45:00,22.562500,15.152733,10.701071,8.139999,22.079998
397,1-Sep-17 20:00:00,22.562500,15.149767,10.641455,8.150000,22.049999
398,1-Sep-17 20:15:00,22.500000,15.166455,10.701071,8.129999,22.019997
399,1-Sep-17 20:30:00,22.562500,15.159202,10.701071,8.110000,22.019997
400,1-Sep-17 20:45:00,22.500000,15.164546,10.701071,8.120000,21.969997
401,1-Sep-17 21:00:00,22.500000,15.163383,10.611648,8.110000,21.969997
402,1-Sep-17 21:15:00,22.437500,15.163797,10.701071,8.139999,21.959999
403,1-Sep-17 21:30:00,22.437500,15.156590,10.701071,8.110000,21.919998
404,1-Sep-17 21:45:00,22.437500,15.162527,10.701071,8.089999,21.939999
405,1-Sep-17 22:00:00,22.375000,15.167130,10.611648,8.120000,21.929996
406,1-Sep-17 22:15:00,22.375000,15.163948,10.671264,8.129999,21.919998
407,1-Sep-17 22:30:00,22.375000,15.164795,10.671264,8.089999,21.910000
408,1-Sep-17 22:45:00,22.375000,15.162146,10.671264,8.040000,21.869999
409,1-Sep-17 23:00:00,22.375000,15.161561,10.581839,8.040000,21.859997
410,1-Sep-17 23:15:00,22.250000,15.150731,10.641455,7.990000,21.859997
411,1-Sep-17 23:30:00,22.250000,15.162818,10.641455,7.959999,21.849998
412,1-Sep-17 23:45:00,22.250000,15.158151,10.641455,8.009999,21.829998
413,2-Sep-17 00:00:00,22.187500,15.159360,10.581839,8.000000,21.799999
414,2-Sep-17 00:15:00,22.250000,15.157143,10.641455,8.000000,21.789997
415,2-Sep-17 00:30:00,22.250000,15.163080,10.641455,7.990000,21.789997
416,2-Sep-17 00:45:00,22.250000,15.160907,10.641455,7.990000,21.759998
417,2-Sep-17 01:00:00,22.187500,15.162066,10.581839,7.969999,21.730000
418,2-Sep-17 01:15:00,22.062500,15.156586,10.641455,7.969999,21.699997
419,2-Sep-17 01:30:00,22.062500,15.163691,10.641455,7.950000,21.699997
420,2-Sep-17 01:45:00,22.062500,15.157857,10.611648,7.910000,21.679996
421,2-Sep-17 02:00:00,22.062500,15.158018,10.581839,7.900000,21.669998
422,2-Sep-17 02:15:00,22.125000,15.160304,10.641455,7.919999,21.660000
423,2-Sep-17 02:30:00,22.125000,15.159777,10.611648,7.900000,21.639999
424,2-Sep-17 02:45:00,22.062500,15.160191,10.611648,7.929999,21.629997
425,2-Sep-17 03:00:00,22.062500,15.158815,10.581839,7.900000,21.609997
426,2-Sep-17 03:15:00,22.062500,15.163214,10.611648,7.849999,21.589996
427,2-Sep-17 03:30:00,22.000000,15.151328,10.611648,7.879999,21.559998
428,2-Sep-17 03:45:00,22.000000,15.159491,10.581839,7.849999,21.559998
429,2-Sep-17 04:00:00,22.000000,15.155144,10.552032,7.830000,21.539997
430,2-Sep-17 04:15:00,22.000000,15.157477,10.611648,7.820000,21.529999
431,2-Sep-17 04:30:00,21.937500,15.153597,10.581839,7.830000,21.500000
432,2-Sep-17 04:45:00,21.937500,15.153121,10.611648,7.799999,21.459999
433,2-Sep-17 05:00:00,21.937500,15.152963,10.552032,7.809999,21.439999
434,2-Sep-17 05:15:00,21.875000,15.155974,10.611648,7.820000,21.459999
435,2-Sep-17 05:30:00,21.937500,15.156674,10.611648,7.820000,21.439999
436,2-Sep-17 05:45:00,22.687500,15.190019,10.552032,8.009999,21.509998
437,2-Sep-17 06:00:00,21.937500,15.172791,10.552032,7.830000,21.439999
438,2-Sep-17 06:15:00,21.875000,15.169917,10.581839,7.770000,21.419998
439,2-Sep-17 06:30:00,21.875000,15.173045,10.581839,7.770000,21.389999
440,2-Sep-17 06:45:00,21.812500,15.165298,10.581839,7.740000,21.369999
441,2-Sep-17 07:00:00,21.812500,15.169271,10.522223,7.780000,21.359997
442,2-Sep-17 07:15:00,21.750000,15.165340,10.581839,7.790000,21.329998
443,2-Sep-17 07:30:00,21.750000,15.163591,10.581839,7.780000,21.309998
444,2-Sep-17 07:45:00,21.750000,15.165236,10.581839,7.780000,21.289997
445,2-Sep-17 08:00:00,21.750000,15.167724,10.522223,7.759999,21.289997
446,2-Sep-17 08:15:00,21.750000,15.164015,10.611648,7.719999,21.269997
447,2-Sep-17 08:30:00,21.687500,15.164694,10.671264,7.730000,21.279999
448,2-Sep-17 08:45:00,21.687500,15.171587,10.552032,7.719999,21.259998
449,2-Sep-17 09:00:00,21.750000,15.170378,10.701071,7.740000,21.230000
450,2-Sep-17 09:15:00,21.687500,15.173230,10.909727,7.740000,21.230000
451,2-Sep-17 09:30:00,21.750000,15.175996,10.939535,7.709999,21.239998
452,2-Sep-17 09:45:00,21.750000,15.173346,11.058767,7.709999,21.230000
453,2-Sep-17 10:00:00,21.687500,15.172542,11.058767,7.709999,21.219997
454,2-Sep-17 10:15:00,21.687500,15.169464,11.118383,7.730000,21.219997
455,2-Sep-17 10:30:00,21.687500,15.170632,11.058767,7.740000,21.209999
456,2-Sep-17 10:45:00,21.687500,15.171587,10.999151,7.719999,21.219997
457,2-Sep-17 11:00:00,21.750000,15.170905,11.058767,7.740000,21.199997
458,2-Sep-17 11:15:00,21.687500,15.164589,11.118383,7.719999,21.209999
459,2-Sep-17 11:30:00,21.750000,15.165236,11.028959,7.719999,21.209999
460,2-Sep-17 11:45:00,21.687500,15.165490,10.999151,7.709999,21.209999
461,2-Sep-17 12:00:00,21.687500,15.163634,10.999151,7.719999,21.209999
462,2-Sep-17 12:15:00,21.750000,15.162529,11.058767,7.730000,21.209999
463,2-Sep-17 12:30:00,21.750000,15.162795,11.058767,7.730000,21.209999
464,2-Sep-17 12:45:00,21.750000,15.160884,11.058767,7.719999,21.209999
465,2-Sep-17 13:00:00,21.687500,15.156848,10.999151,7.770000,21.199997
466,2-Sep-17 13:15:00,21.687500,15.158278,11.028959,7.759999,21.199997
467,2-Sep-17 13:30:00,21.687500,15.160611,11.088575,7.759999,21.179996
468,2-Sep-17 13:45:00,21.687500,15.153561,11.088575,7.759999,21.179996
469,2-Sep-17 14:00:00,21.687500,15.151334,11.118383,7.780000,21.189999
470,2-Sep-17 14:15:00,21.625000,15.150475,11.207808,7.750000,21.179996
471,2-Sep-17 14:30:00,21.625000,15.151800,11.177999,7.790000,21.169998
472,2-Sep-17 14:45:00,21.625000,15.149308,11.207808,7.759999,21.179996
473,2-Sep-17 15:00:00,21.687500,15.146243,11.237615,7.780000,21.179996
474,2-Sep-17 15:15:00,21.687500,15.146509,11.327040,7.770000,21.179996
475,2-Sep-17 15:30:00,21.687500,15.145183,11.297231,7.770000,21.189999
476,2-Sep-17 15:45:00,21.750000,15.143178,11.356847,7.750000,21.199997
477,2-Sep-17 16:00:00,21.750000,15.142172,11.297231,7.790000,21.230000
478,2-Sep-17 16:15:00,21.750000,15.142858,11.148191,7.790000,21.230000
479,2-Sep-17 16:30:00,21.750000,15.140633,11.148191,7.809999,21.230000
480,2-Sep-17 16:45:00,21.750000,15.141534,11.267424,7.860000,21.230000
481,2-Sep-17 17:00:00,21.750000,15.138988,11.118383,7.839999,21.230000
482,2-Sep-17 17:15:00,21.750000,15.142542,11.148191,7.870000,21.230000
483,2-Sep-17 17:30:00,21.750000,15.139359,11.058767,7.879999,21.230000
484,2-Sep-17 17:45:00,21.687500,15.141418,10.939535,7.879999,21.219997
485,2-Sep-17 18:00:00,21.687500,15.139455,11.088575,7.849999,21.209999
486,2-Sep-17 18:15:00,21.687500,15.141999,11.028959,7.860000,21.199997
487,2-Sep-17 18:30:00,21.625000,15.142945,10.939535,7.879999,21.199997
488,2-Sep-17 18:45:00,21.625000,15.141194,10.879919,7.889999,21.189999
489,2-Sep-17 19:00:00,21.625000,15.143686,10.850111,7.889999,21.169998
490,2-Sep-17 19:15:00,21.562500,15.138745,10.850111,7.830000,21.160000
491,2-Sep-17 19:30:00,21.562500,15.141028,10.850111,7.830000,21.139999
492,2-Sep-17 19:45:00,21.562500,15.140285,10.820303,7.830000,21.129997
493,2-Sep-17 20:00:00,21.500000,15.144886,10.820303,7.830000,21.129997
494,2-Sep-17 20:15:00,21.437500,15.142015,10.760687,7.820000,21.129997
495,2-Sep-17 20:30:00,21.437500,15.140424,10.790496,7.770000,21.119999
496,2-Sep-17 20:45:00,21.437500,15.143074,10.730880,7.730000,21.099998
497,2-Sep-17 21:00:00,21.375000,15.143435,10.760687,7.719999,21.099998
498,2-Sep-17 21:15:00,21.500000,15.152522,10.790496,7.740000,21.089996
499,2-Sep-17 21:30:00,21.437500,15.151665,10.760687,7.740000,21.079998
500,2-Sep-17 21:45:00,21.437500,15.153044,10.790496,7.700000,21.079998
501,2-Sep-17 22:00:00,21.437500,15.155854,10.760687,7.690000,21.059998
502,2-Sep-17 22:15:00,21.437500,15.153625,10.760687,7.669999,21.049999
503,2-Sep-17 22:30:00,21.437500,15.153255,10.760687,7.669999,21.049999
504,2-Sep-17 22:45:00,21.437500,15.150021,10.760687,7.629999,21.029999
505,2-Sep-17 23:00:00,21.437500,15.152301,10.730880,7.660000,21.029999
506,2-Sep-17 23:15:00,21.312500,15.143056,10.730880,7.650000,21.019997
507,2-Sep-17 23:30:00,21.312500,15.146237,10.730880,7.660000,21.019997
508,2-Sep-17 23:45:00,21.312500,15.146237,10.730880,7.620000,21.019997
509,3-Sep-17 00:00:00,21.312500,15.146554,10.701071,7.639999,21.000000
510,3-Sep-17 00:15:00,21.312500,15.144326,10.730880,7.620000,20.989998
511,3-Sep-17 00:30:00,21.312500,15.144273,10.730880,7.599999,20.980000
512,3-Sep-17 00:45:00,21.312500,15.139872,10.701071,7.580000,20.969997
513,3-Sep-17 01:00:00,21.312500,15.141516,10.671264,7.549999,20.959999
514,3-Sep-17 01:15:00,21.312500,15.145706,10.701071,7.530000,20.969997
515,3-Sep-17 01:30:00,21.312500,15.144698,10.701071,7.520000,20.939999
516,3-Sep-17 01:45:00,21.250000,15.144157,10.701071,7.509999,20.929996
517,3-Sep-17 02:00:00,21.250000,15.144423,10.641455,7.480000,20.919998
518,3-Sep-17 02:15:00,21.250000,15.146065,10.671264,7.469999,20.879997
519,3-Sep-17 02:30:00,21.250000,15.143788,10.671264,7.459999,20.869999
520,3-Sep-17 02:45:00,21.250000,15.138856,10.641455,7.459999,20.889999
521,3-Sep-17 03:00:00,21.250000,15.140923,10.581839,7.419999,20.869999
522,3-Sep-17 03:15:00,22.125000,15.175733,10.581839,7.669999,20.929996
523,3-Sep-17 03:30:00,21.250000,15.154655,10.611648,7.450000,20.849998
524,3-Sep-17 03:45:00,21.187500,15.150509,10.611648,7.429999,20.809998
525,3-Sep-17 04:00:00,21.187500,15.149239,10.552032,7.419999,20.789997
526,3-Sep-17 04:15:00,21.125000,15.148381,10.581839,7.419999,20.779999
527,3-Sep-17 04:30:00,21.125000,15.148909,10.581839,7.389999,20.769997
528,3-Sep-17 04:45:00,21.125000,15.146842,10.552032,7.370000,20.739998
529,3-Sep-17 05:00:00,21.125000,15.144033,10.522223,7.370000,20.750000
530,3-Sep-17 05:15:00,21.062500,15.147627,10.552032,7.379999,20.739998
531,3-Sep-17 05:30:00,21.062500,15.147627,10.552032,7.370000,20.719997
532,3-Sep-17 05:45:00,21.062500,15.148370,10.581839,7.360000,20.709999
533,3-Sep-17 06:00:00,21.062500,15.143544,10.492415,7.370000,20.699997
534,3-Sep-17 06:15:00,21.000000,15.146555,10.522223,7.330000,20.679996
535,3-Sep-17 06:30:00,21.000000,15.144383,10.552032,7.349999,20.639999
536,3-Sep-17 06:45:00,20.937500,15.154393,10.522223,7.349999,20.649998
537,3-Sep-17 07:00:00,20.937500,15.146918,10.462607,7.339999,20.629997
538,3-Sep-17 07:15:00,20.937500,15.147499,10.432799,7.349999,20.609997
539,3-Sep-17 07:30:00,20.937500,15.145592,10.492415,7.330000,20.589996
540,3-Sep-17 07:45:00,20.937500,15.146651,10.552032,7.299999,20.579998
541,3-Sep-17 08:00:00,20.875000,15.149291,10.522223,7.339999,20.570000
542,3-Sep-17 08:15:00,20.875000,15.153585,10.552032,7.349999,20.539997
543,3-Sep-17 08:30:00,20.875000,15.156610,11.028959,7.349999,20.519997
544,3-Sep-17 08:45:00,20.937500,15.157206,11.267424,7.389999,20.539997
545,3-Sep-17 09:00:00,21.000000,15.156260,11.237615,7.379999,20.549999
546,3-Sep-17 09:15:00,21.062500,15.154521,11.088575,7.370000,20.589996
547,3-Sep-17 09:30:00,21.125000,15.158719,11.207808,7.330000,20.629997
548,3-Sep-17 09:45:00,21.187500,15.159313,11.237615,7.330000,20.719997
549,3-Sep-17 10:00:00,21.187500,15.157456,11.207808,7.339999,20.769997
550,3-Sep-17 10:15:00,21.250000,15.159904,11.267424,7.360000,20.799999
551,3-Sep-17 10:30:00,22.187500,15.200393,11.237615,7.690000,20.899998
552,3-Sep-17 10:45:00,21.312500,15.182716,11.237615,7.450000,20.889999
553,3-Sep-17 11:00:00,21.312500,15.173594,11.207808,7.419999,20.939999
554,3-Sep-17 11:15:00,21.375000,15.168302,11.207808,7.429999,21.000000
555,3-Sep-17 11:30:00,21.437500,15.179129,11.237615,7.450000,21.089996
556,3-Sep-17 11:45:00,21.562500,15.173424,11.207808,7.450000,21.199997
557,3-Sep-17 12:00:00,21.687500,15.173442,11.297231,7.520000,21.149998
558,3-Sep-17 12:15:00,21.812500,15.167152,11.327040,7.520000,21.239998
559,3-Sep-17 12:30:00,21.875000,15.166101,11.416463,7.570000,21.230000
560,3-Sep-17 12:45:00,23.125000,15.206138,11.476079,7.969999,21.339996
561,3-Sep-17 13:00:00,22.375000,15.193051,11.476079,7.700000,21.320000
562,3-Sep-17 13:15:00,22.437500,15.182511,11.476079,7.759999,21.320000
563,3-Sep-17 13:30:00,22.562500,15.180088,11.446272,7.790000,21.339996
564,3-Sep-17 13:45:00,22.562500,15.170756,11.535695,7.799999,21.689999
565,3-Sep-17 14:00:00,22.625000,15.166419,13.145327,7.790000,21.989998
566,3-Sep-17 14:15:00,22.750000,15.163363,13.085711,7.759999,22.139999
567,3-Sep-17 14:30:00,22.937500,15.159202,12.280895,7.780000,22.169998
568,3-Sep-17 14:45:00,23.062500,15.154608,12.698208,7.870000,21.669998
569,3-Sep-17 15:00:00,23.312500,15.151512,12.549167,8.169999,21.399998
570,3-Sep-17 15:15:00,23.437500,15.155396,12.072239,8.080000,21.449997
571,3-Sep-17 15:30:00,23.500000,15.150688,11.833775,8.030000,21.539997
572,3-Sep-17 15:45:00,23.562500,15.149638,11.714543,8.280000,21.399998
573,3-Sep-17 16:00:00,23.500000,15.144963,11.684735,8.370000,21.489998
574,3-Sep-17 16:15:00,23.562500,15.146987,11.744351,8.240000,21.599998
575,3-Sep-17 16:30:00,23.687500,15.148114,11.714543,8.200000,21.719997
576,3-Sep-17 16:45:00,23.750000,15.149290,11.654927,8.250000,21.679996
577,3-Sep-17 17:00:00,24.875000,15.190752,11.654927,8.669999,21.859997
578,3-Sep-17 17:15:00,23.875000,15.171617,11.625119,8.349999,22.049999
579,3-Sep-17 17:30:00,23.812500,15.161487,11.625119,8.299999,22.070000
580,3-Sep-17 17:45:00,23.750000,15.161479,11.446272,8.280000,22.029999
581,3-Sep-17 18:00:00,23.625000,15.160455,10.939535,8.270000,21.939999
582,3-Sep-17 18:15:00,23.500000,15.161448,10.850111,8.209999,22.149998
583,3-Sep-17 18:30:00,23.375000,15.158993,10.760687,8.120000,22.320000
584,3-Sep-17 18:45:00,23.250000,15.153942,10.760687,8.020000,22.459999
585,3-Sep-17 19:00:00,23.125000,15.157049,10.730880,7.959999,22.489998
586,3-Sep-17 19:15:00,23.062500,15.155084,10.850111,7.980000,22.439999
587,3-Sep-17 19:30:00,23.062500,15.154872,10.790496,7.910000,22.199997
588,3-Sep-17 19:45:00,22.937500,15.155278,10.790496,8.000000,22.299999
589,3-Sep-17 20:00:00,22.875000,15.159986,10.820303,7.980000,22.329998
590,3-Sep-17 20:15:00,22.875000,15.163219,10.790496,7.959999,22.500000
591,3-Sep-17 20:30:00,22.750000,15.160712,10.820303,7.929999,22.480000
592,3-Sep-17 20:45:00,22.750000,15.166387,10.820303,7.919999,22.410000
593,3-Sep-17 21:00:00,22.687500,15.163672,10.760687,7.929999,22.369999
594,3-Sep-17 21:15:00,22.562500,15.166251,10.879919,7.969999,22.329998
595,3-Sep-17 21:30:00,22.562500,15.167101,10.850111,7.929999,22.320000
596,3-Sep-17 21:45:00,22.562500,15.167790,10.820303,7.889999,22.299999
597,3-Sep-17 22:00:00,22.500000,15.170590,10.850111,7.910000,22.239998
598,3-Sep-17 22:15:00,22.437500,15.174294,10.879919,7.969999,22.169998
599,3-Sep-17 22:30:00,22.375000,15.170787,10.850111,7.959999,22.149998
600,3-Sep-17 22:45:00,22.375000,15.174658,10.850111,7.980000,22.099998
601,3-Sep-17 23:00:00,22.312500,15.178199,10.820303,8.000000,22.079998
