"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"05/21/17 20:15:07","","","","","","","","21.437","15.206","13.055","8.450","21.170","","",""
"05/21/17 20:00:17","15.812","13.966","","","","","","","","","","","","",""
"05/21/17 20:00:14","","","10.062","26.377","12.996","9.940","10.190","","","","","","","",""
"05/21/17 20:00:07","","","","","","","","21.500","15.207","13.026","8.410","21.210","","",""
"05/21/17 20:00:00","","","","","","","","","","","","","14.452","13.152","13.379"
"05/21/17 19:45:17","16.000","13.968","","","","","","","","","","","","",""
"05/21/17 19:45:14","","","10.125","26.377","13.026","9.950","10.180","","","","","","","",""
"05/21/17 19:45:07","","","","","","","","21.500","15.204","13.026","8.410","21.240","","",""
"05/21/17 19:30:17","16.250","13.969","","","","","","","","","","","","",""
"05/21/17 19:30:14","","","10.125","26.381","13.055","9.959","10.190","","","","","","","",""
"05/21/17 19:30:07","","","","","","","","21.562","15.207","13.085","8.419","21.270","","",""
"05/21/17 19:15:17","16.437","13.967","","","","","","","","","","","","",""
"05/21/17 19:15:14","","","10.062","26.373","13.085","9.969","10.180","","","","","","","",""
"05/21/17 19:15:07","","","","","","","","21.562","15.202","13.085","8.389","21.300","","",""
"05/21/17 19:00:17","16.500","13.961","","","","","","","","","","","","",""
"05/21/17 19:00:14","","","10.062","26.371","13.175","9.980","10.180","","","","","","","",""
"05/21/17 19:00:07","","","","","","","","21.625","15.197","13.175","8.389","21.340","","",""
"05/21/17 19:00:00","","","","","","","","","","","","","15.987","13.292","14.385"
"05/21/17 18:45:17","16.625","13.964","","","","","","","","","","","","",""
"05/21/17 18:45:14","","","10.062","26.373","13.264","9.969","10.180","","","","","","","",""
"05/21/17 18:45:07","","","","","","","","21.625","15.203","13.264","8.379","21.360","","",""
"05/21/17 18:30:17","16.875","13.966","","","","","","","","","","","","",""
"05/21/17 18:30:14","","","10.062","26.376","13.294","9.959","10.160","","","","","","","",""
"05/21/17 18:30:07","","","","","","","","21.687","15.201","13.294","8.370","21.380","","",""
"05/21/17 18:15:17","17.000","13.967","","","","","","","","","","","","",""
"05/21/17 18:15:14","","","10.062","26.377","13.294","9.950","10.170","","","","","","","",""
"05/21/17 18:15:07","","","","","","","","21.687","15.204","13.324","8.349","21.390","","",""
"05/21/17 18:00:17","17.187","13.969","","","","","","","","","","","","",""
"05/21/17 18:00:14","","","10.062","26.380","13.383","9.940","10.170","","","","","","","",""
"05/21/17 18:00:07","","","","","","","","21.687","15.201","13.413","8.330","21.420","","",""
"05/21/17 18:00:00","","","","","","","","","","","","","16.997","13.615","14.744"
"05/21/17 17:45:17","17.312","13.968","","","","","","","","","","","","",""
"05/21/17 17:45:14","","","10.062","26.374","13.413","9.940","10.160","","","","","","","",""
"05/21/17 17:45:07","","","","","","","","21.687","15.206","13.443","8.379","21.400","","",""
"05/21/17 17:30:17","17.312","13.969","","","","","","","","","","","","",""
"05/21/17 17:30:14","","","10.062","26.377","13.443","9.929","10.170","","","","","","","",""
"05/21/17 17:30:07","","","","","","","","21.687","15.205","13.532","8.459","21.400","","",""
"05/21/17 17:15:17","17.437","13.970","","","","","","","","","","","","",""
"05/21/17 17:15:14","","","10.062","26.378","13.473","9.919","10.170","","","","","","","",""
"05/21/17 17:15:07","","","","","","","","21.750","15.205","13.592","8.719","21.370","","",""
"05/21/17 17:00:17","17.375","13.970","","","","","","","","","","","","",""
"05/21/17 17:00:14","","","10.125","26.381","13.473","9.929","10.170","","","","","","","",""
"05/21/17 17:00:07","","","","","","","","21.750","15.202","13.532","8.509","21.170","","",""
"05/21/17 17:00:00","","","","","","","","","","","","","16.562","14.062","18.892"
"05/21/17 16:45:17","17.500","13.971","","","","","","","","","","","","",""
"05/21/17 16:45:14","","","10.062","26.383","13.532","9.950","10.170","","","","","","","",""
"05/21/17 16:45:07","","","","","","","","21.812","15.204","13.681","8.719","21.280","","",""
"05/21/17 16:30:17","17.687","13.972","","","","","","","","","","","","",""
"05/21/17 16:30:14","","","10.125","26.382","13.532","9.919","10.170","","","","","","","",""
"05/21/17 16:30:07","","","","","","","","21.812","15.211","13.681","8.610","21.240","","",""
"05/21/17 16:15:17","17.750","13.973","","","","","","","","","","","","",""
"05/21/17 16:15:14","","","10.125","26.384","13.711","9.940","10.170","","","","","","","",""
"05/21/17 16:15:07","","","","","","","","21.875","15.210","13.890","8.879","21.260","","",""
"05/21/17 16:00:17","17.937","13.976","","","","","","","","","","","","",""
"05/21/17 16:00:14","","","10.062","26.391","13.503","9.950","10.170","","","","","","","",""
"05/21/17 16:00:07","","","","","","","","21.937","15.213","13.592","9.120","21.130","","",""
"05/21/17 16:00:00","","","","","","","","","","","","","17.316","14.070","19.321"
"05/21/17 15:45:17","17.812","13.973","","","","","","","","","","","","",""
"05/21/17 15:45:14","","","10.062","26.385","13.592","9.940","10.160","","","","","","","",""
"05/21/17 15:45:07","","","","","","","","21.937","15.211","13.771","9.089","21.120","","",""
"05/21/17 15:30:17","17.812","13.976","","","","","","","","","","","","",""
"05/21/17 15:30:14","","","10.062","26.386","13.801","9.940","10.160","","","","","","","",""
"05/21/17 15:30:07","","","","","","","","22.000","15.214","13.920","9.110","21.220","","",""
"05/21/17 15:15:17","18.062","13.980","","","","","","","","","","","","",""
"05/21/17 15:15:14","","","10.062","26.391","13.652","9.929","10.160","","","","","","","",""
"05/21/17 15:15:07","","","","","","","","22.000","15.217","13.771","9.049","21.290","","",""
"05/21/17 15:00:17","18.062","13.981","","","","","","","","","","","","",""
"05/21/17 15:00:14","","","10.062","26.393","13.681","9.940","10.150","","","","","","","",""
"05/21/17 15:00:07","","","","","","","","22.062","15.225","13.830","9.259","21.210","","",""
"05/21/17 15:00:00","","","","","","","","","","","","","17.589","14.079","20.414"
"05/21/17 14:45:17","18.125","13.983","","","","","","","","","","","","",""
"05/21/17 14:45:14","","","10.062","26.396","13.890","9.929","10.160","","","","","","","",""
"05/21/17 14:45:07","","","","","","","","22.000","15.222","13.920","9.379","21.070","","",""
"05/21/17 14:30:17","18.062","13.983","","","","","","","","","","","","",""
"05/21/17 14:30:14","","","10.062","26.396","13.890","9.929","10.150","","","","","","","",""
"05/21/17 14:30:07","","","","","","","","22.000","15.220","13.890","9.419","20.880","","",""
"05/21/17 14:15:17","18.000","13.983","","","","","","","","","","","","",""
"05/21/17 14:15:14","","","10.062","26.394","13.801","9.940","10.160","","","","","","","",""
"05/21/17 14:15:07","","","","","","","","22.000","15.222","13.890","9.480","20.880","","",""
"05/21/17 14:00:17","17.875","13.986","","","","","","","","","","","","",""
"05/21/17 14:00:14","","","10.062","26.396","13.890","9.929","10.160","","","","","","","",""
"05/21/17 14:00:07","","","","","","","","22.000","15.227","13.920","9.450","20.780","","",""
"05/21/17 14:00:00","","","","","","","","","","","","","17.566","14.062","20.712"
"05/21/17 13:45:17","17.625","13.988","","","","","","","","","","","","",""
"05/21/17 13:45:14","","","10.062","26.400","13.890","9.940","10.180","","","","","","","",""
"05/21/17 13:45:07","","","","","","","","22.000","15.226","13.920","9.480","20.820","","",""
"05/21/17 13:30:17","17.375","13.991","","","","","","","","","","","","",""
"05/21/17 13:30:14","","","10.062","26.403","13.860","9.940","10.170","","","","","","","",""
"05/21/17 13:30:07","","","","","","","","22.000","15.230","13.890","9.440","20.820","","",""
"05/21/17 13:15:17","17.500","13.993","","","","","","","","","","","","",""
"05/21/17 13:15:14","","","10.062","26.407","13.801","9.959","10.170","","","","","","","",""
"05/21/17 13:15:07","","","","","","","","22.062","15.237","13.890","9.309","20.910","","",""
"05/21/17 13:00:17","17.312","13.993","","","","","","","","","","","","",""
"05/21/17 13:00:14","","","10.125","26.406","13.890","9.959","10.160","","","","","","","",""
"05/21/17 13:00:07","","","","","","","","22.125","15.234","13.890","9.219","21.020","","",""
"05/21/17 13:00:00","","","","","","","","","","","","","16.951","14.070","20.904"
"05/21/17 12:45:17","16.937","13.999","","","","","","","","","","","","",""
"05/21/17 12:45:14","","","10.062","26.412","13.890","9.969","10.170","","","","","","","",""
"05/21/17 12:45:07","","","","","","","","22.125","15.236","13.890","9.000","20.950","","",""
"05/21/17 12:30:17","16.875","14.000","","","","","","","","","","","","",""
"05/21/17 12:30:14","","","10.062","26.413","13.830","9.950","10.170","","","","","","","",""
"05/21/17 12:30:07","","","","","","","","22.125","15.241","13.920","8.929","21.090","","",""
"05/21/17 12:15:17","16.437","14.003","","","","","","","","","","","","",""
"05/21/17 12:15:14","","","10.062","26.416","13.890","9.959","10.170","","","","","","","",""
"05/21/17 12:15:07","","","","","","","","22.062","15.241","13.890","8.549","21.220","","",""
"05/21/17 12:00:17","16.187","14.004","","","","","","","","","","","","",""
"05/21/17 12:00:14","","","10.062","26.418","13.711","9.980","10.170","","","","","","","",""
"05/21/17 12:00:07","","","","","","","","22.062","15.241","13.801","8.490","21.480","","",""
"05/21/17 12:00:00","","","","","","","","","","","","","15.547","14.053","20.309"
"05/21/17 11:45:17","15.812","14.003","","","","","","","","","","","","",""
"05/21/17 11:45:14","","","10.062","26.419","13.771","9.959","10.180","","","","","","","",""
"05/21/17 11:45:07","","","","","","","","22.062","15.242","13.830","8.440","21.650","","",""
"05/21/17 11:30:17","15.812","14.004","","","","","","","","","","","","",""
"05/21/17 11:30:14","","","10.125","26.416","13.681","9.969","10.170","","","","","","","",""
"05/21/17 11:30:07","","","","","","","","22.125","15.244","13.771","8.410","21.460","","",""
"05/21/17 11:15:17","16.125","14.006","","","","","","","","","","","","",""
"05/21/17 11:15:14","","","10.062","26.419","13.562","9.990","10.160","","","","","","","",""
"05/21/17 11:15:07","","","","","","","","22.125","15.242","13.622","8.480","21.560","","",""
"05/21/17 11:00:17","16.500","14.003","","","","","","","","","","","","",""
"05/21/17 11:00:14","","","10.062","26.416","13.652","9.980","10.170","","","","","","","",""
"05/21/17 11:00:07","","","","","","","","22.187","15.242","13.711","8.570","21.580","","",""
"05/21/17 11:00:00","","","","","","","","","","","","","15.964","14.062","18.253"
"05/21/17 10:45:17","16.500","13.999","","","","","","","","","","","","",""
"05/21/17 10:45:14","","","10.062","26.416","13.801","9.980","10.160","","","","","","","",""
"05/21/17 10:45:07","","","","","","","","22.187","15.242","13.890","8.389","21.580","","",""
"05/21/17 10:30:17","16.500","14.001","","","","","","","","","","","","",""
"05/21/17 10:30:14","","","10.062","26.417","13.771","9.969","10.160","","","","","","","",""
"05/21/17 10:30:07","","","","","","","","22.187","15.245","13.830","8.719","21.690","","",""
"05/21/17 10:15:17","16.375","14.003","","","","","","","","","","","","",""
"05/21/17 10:15:14","","","10.062","26.417","13.711","9.959","10.150","","","","","","","",""
"05/21/17 10:15:07","","","","","","","","22.250","15.242","13.771","8.120","21.850","","",""
"05/21/17 10:00:17","16.312","14.003","","","","","","","","","","","","",""
"05/21/17 10:00:14","","","10.062","26.417","13.681","9.969","10.170","","","","","","","",""
"05/21/17 10:00:07","","","","","","","","22.250","15.245","13.711","8.070","21.880","","",""
"05/21/17 10:00:00","","","","","","","","","","","","","16.171","14.044","15.243"
"05/21/17 09:45:17","16.187","14.003","","","","","","","","","","","","",""
"05/21/17 09:45:14","","","10.062","26.419","13.771","9.950","10.160","","","","","","","",""
"05/21/17 09:45:07","","","","","","","","22.250","15.246","13.801","8.070","21.920","","",""
"05/21/17 09:45:07","","","","","","","","22.250","15.246","13.801","8.070","21.920","","",""
"05/21/17 09:30:17","16.000","14.006","","","","","","","","","","","","",""
"05/21/17 09:30:17","16.000","14.006","","","","","","","","","","","","",""
"05/21/17 09:30:14","","","10.125","26.422","13.622","9.969","10.160","","","","","","","",""
"05/21/17 09:30:14","","","10.125","26.422","13.622","9.969","10.160","","","","","","","",""
"05/21/17 09:30:07","","","","","","","","22.312","15.249","13.681","8.040","21.950","","",""
"05/21/17 09:30:07","","","","","","","","22.312","15.249","13.681","8.040","21.950","","",""
"05/21/17 09:15:17","16.062","14.007","","","","","","","","","","","","",""
"05/21/17 09:15:17","16.062","14.007","","","","","","","","","","","","",""
"05/21/17 09:15:14","","","10.062","26.422","13.473","9.969","10.160","","","","","","","",""
"05/21/17 09:15:14","","","10.062","26.422","13.473","9.969","10.160","","","","","","","",""
"05/21/17 09:15:07","","","","","","","","22.312","15.251","13.503","8.030","21.990","","",""
"05/21/17 09:15:07","","","","","","","","22.312","15.251","13.503","8.030","21.990","","",""
"05/21/17 09:00:17","15.937","14.007","","","","","","","","","","","","",""
"05/21/17 09:00:17","15.937","14.007","","","","","","","","","","","","",""
"05/21/17 09:00:14","","","10.062","26.426","13.562","9.990","10.160","","","","","","","",""
"05/21/17 09:00:14","","","10.062","26.426","13.562","9.990","10.160","","","","","","","",""
"05/21/17 09:00:07","","","","","","","","22.375","15.250","13.622","8.040","22.020","","",""
"05/21/17 09:00:07","","","","","","","","22.375","15.250","13.622","8.040","22.020","","",""
"05/21/17 09:00:00","","","","","","","","","","","","","16.010","13.843","15.015"
"05/21/17 09:00:00","","","","","","","","","","","","","16.010","13.843","15.015"
"05/21/17 08:45:17","15.812","14.003","","","","","","","","","","","","",""
"05/21/17 08:45:17","15.812","14.003","","","","","","","","","","","","",""
"05/21/17 08:45:14","","","10.062","26.419","13.622","9.969","10.160","","","","","","","",""
"05/21/17 08:45:14","","","10.062","26.419","13.622","9.969","10.160","","","","","","","",""
"05/21/17 08:45:07","","","","","","","","22.375","15.245","13.652","8.059","22.030","","",""
"05/21/17 08:45:07","","","","","","","","22.375","15.245","13.652","8.059","22.030","","",""
"05/21/17 08:30:17","15.687","13.999","","","","","","","","","","","","",""
"05/21/17 08:30:17","15.687","13.999","","","","","","","","","","","","",""
"05/21/17 08:30:14","","","10.062","26.419","13.771","9.969","10.160","","","","","","","",""
"05/21/17 08:30:14","","","10.062","26.419","13.771","9.969","10.160","","","","","","","",""
"05/21/17 08:30:07","","","","","","","","22.375","15.246","13.801","7.990","22.050","","",""
"05/21/17 08:30:07","","","","","","","","22.375","15.246","13.801","7.990","22.050","","",""
"05/21/17 08:15:17","15.500","14.001","","","","","","","","","","","","",""
"05/21/17 08:15:17","15.500","14.001","","","","","","","","","","","","",""
"05/21/17 08:15:14","","","10.062","26.419","13.294","9.990","10.160","","","","","","","",""
"05/21/17 08:15:14","","","10.062","26.419","13.294","9.990","10.160","","","","","","","",""
"05/21/17 08:15:07","","","","","","","","22.437","15.252","13.383","7.940","22.090","","",""
"05/21/17 08:15:07","","","","","","","","22.437","15.252","13.383","7.940","22.090","","",""
"05/21/17 08:00:17","15.375","14.001","","","","","","","","","","","","",""
"05/21/17 08:00:17","15.375","14.001","","","","","","","","","","","","",""
"05/21/17 08:00:14","","","10.062","26.420","12.847","9.980","10.150","","","","","","","",""
"05/21/17 08:00:14","","","10.062","26.420","12.847","9.980","10.150","","","","","","","",""
"05/21/17 08:00:07","","","","","","","","22.437","15.250","12.996","7.919","22.140","","",""
"05/21/17 08:00:07","","","","","","","","22.437","15.250","12.996","7.919","22.140","","",""
"05/21/17 08:00:00","","","","","","","","","","","","","14.826","13.379","14.508"
"05/21/17 08:00:00","","","","","","","","","","","","","14.826","13.379","14.508"
"05/21/17 07:45:17","15.375","14.001","","","","","","","","","","","","",""
"05/21/17 07:45:17","15.375","14.001","","","","","","","","","","","","",""
"05/21/17 07:45:14","","","10.062","26.418","12.161","9.990","10.160","","","","","","","",""
"05/21/17 07:45:07","","","","","","","","22.437","15.249","12.578","7.910","22.190","","",""
"05/21/17 07:30:17","15.437","13.999","","","","","","","","","","","","",""
"05/21/17 07:30:14","","","10.062","26.416","11.982","9.980","10.160","","","","","","","",""
"05/21/17 07:30:07","","","","","","","","22.500","15.245","12.608","7.940","22.200","","",""
"05/21/17 07:15:17","15.500","14.000","","","","","","","","","","","","",""
"05/21/17 07:15:14","","","10.062","26.413","11.595","9.980","10.150","","","","","","","",""
"05/21/17 07:15:07","","","","","","","","22.500","15.243","12.131","7.919","22.230","","",""
"05/21/17 07:00:17","15.437","13.998","","","","","","","","","","","","",""
"05/21/17 07:00:14","","","10.062","26.414","11.774","9.969","10.150","","","","","","","",""
"05/21/17 07:00:07","","","","","","","","22.562","15.244","12.251","7.919","22.250","","",""
"05/21/17 07:00:00","","","","","","","","","","","","","14.358","12.819","13.843"
"05/21/17 06:45:17","15.375","13.997","","","","","","","","","","","","",""
"05/21/17 06:45:14","","","10.062","26.414","11.833","9.959","10.150","","","","","","","",""
"05/21/17 06:45:07","","","","","","","","22.562","15.242","12.280","7.929","22.280","","",""
"05/21/17 06:30:17","15.437","13.992","","","","","","","","","","","","",""
"05/21/17 06:30:14","","","10.062","26.420","11.893","9.969","10.160","","","","","","","",""
"05/21/17 06:30:07","","","","","","","","22.562","15.243","12.310","7.919","22.310","","",""
"05/21/17 06:15:17","15.562","13.988","","","","","","","","","","","","",""
"05/21/17 06:15:14","","","10.062","26.412","11.893","9.980","10.150","","","","","","","",""
"05/21/17 06:15:07","","","","","","","","22.625","15.237","12.370","7.959","22.340","","",""
"05/21/17 06:00:17","15.625","13.989","","","","","","","","","","","","",""
"05/21/17 06:00:14","","","10.062","26.413","12.400","9.959","10.150","","","","","","","",""
"05/21/17 06:00:07","","","","","","","","22.687","15.236","12.698","7.969","22.360","","",""
"05/21/17 06:00:00","","","","","","","","","","","","","13.651","12.933","12.898"
"05/21/17 05:45:17","15.750","13.992","","","","","","","","","","","","",""
"05/21/17 05:45:14","","","10.062","26.416","12.638","9.969","10.160","","","","","","","",""
"05/21/17 05:45:07","","","","","","","","22.687","15.240","12.757","7.969","22.410","","",""
"05/21/17 05:30:17","15.875","13.991","","","","","","","","","","","","",""
"05/21/17 05:30:14","","","10.062","26.422","12.608","9.959","10.160","","","","","","","",""
"05/21/17 05:30:07","","","","","","","","22.750","15.238","12.787","7.980","22.460","","",""
"05/21/17 05:15:17","15.937","13.989","","","","","","","","","","","","",""
"05/21/17 05:15:14","","","10.062","26.415","12.489","9.959","10.150","","","","","","","",""
"05/21/17 05:15:07","","","","","","","","22.750","15.236","12.698","7.959","22.490","","",""
"05/21/17 05:00:17","15.875","13.983","","","","","","","","","","","","",""
"05/21/17 05:00:14","","","10.062","26.410","12.578","9.959","10.150","","","","","","","",""
"05/21/17 05:00:07","","","","","","","","22.812","15.232","12.757","7.990","22.540","","",""
"05/21/17 05:00:00","","","","","","","","","","","","","14.052","12.968","12.924"
"05/21/17 04:45:17","15.937","13.979","","","","","","","","","","","","",""
"05/21/17 04:45:14","","","10.062","26.411","12.728","9.969","10.150","","","","","","","",""
"05/21/17 04:45:07","","","","","","","","22.812","15.232","12.817","7.980","22.570","","",""
"05/21/17 04:30:17","16.062","13.980","","","","","","","","","","","","",""
"05/21/17 04:30:14","","","10.000","26.405","12.728","9.969","10.140","","","","","","","",""
"05/21/17 04:30:07","","","","","","","","22.937","15.231","12.817","7.950","22.590","","",""
"05/21/17 04:15:17","16.312","13.980","","","","","","","","","","","","",""
"05/21/17 04:15:14","","","10.062","26.401","12.728","9.950","10.150","","","","","","","",""
"05/21/17 04:15:07","","","","","","","","22.937","15.230","12.787","7.910","22.700","","",""
"05/21/17 04:00:17","16.500","13.983","","","","","","","","","","","","",""
"05/21/17 04:00:14","","","10.062","26.406","12.757","9.969","10.150","","","","","","","",""
"05/21/17 04:00:07","","","","","","","","23.000","15.230","12.847","7.889","22.740","","",""
"05/21/17 04:00:00","","","","","","","","","","","","","14.709","12.976","12.924"
"05/21/17 03:45:17","16.562","13.985","","","","","","","","","","","","",""
"05/21/17 03:45:14","","","10.062","26.407","12.817","9.969","10.140","","","","","","","",""
"05/21/17 03:45:07","","","","","","","","23.000","15.236","12.877","7.940","22.780","","",""
"05/21/17 03:30:17","16.687","13.981","","","","","","","","","","","","",""
"05/21/17 03:30:14","","","10.062","26.408","12.847","9.980","10.150","","","","","","","",""
"05/21/17 03:30:07","","","","","","","","23.062","15.227","12.877","7.919","22.800","","",""
"05/21/17 03:15:17","16.875","13.979","","","","","","","","","","","","",""
"05/21/17 03:15:14","","","10.062","26.410","12.847","9.959","10.150","","","","","","","",""
"05/21/17 03:15:07","","","","","","","","23.062","15.225","12.877","7.889","22.820","","",""
"05/21/17 03:00:17","16.937","13.976","","","","","","","","","","","","",""
"05/21/17 03:00:14","","","10.062","26.399","12.817","9.950","10.150","","","","","","","",""
"05/21/17 03:00:07","","","","","","","","23.062","15.226","12.847","7.929","22.830","","",""
"05/21/17 03:00:00","","","","","","","","","","","","","15.153","12.985","12.959"
"05/21/17 02:45:17","17.062","13.977","","","","","","","","","","","","",""
"05/21/17 02:45:14","","","10.062","26.403","12.877","9.959","10.140","","","","","","","",""
"05/21/17 02:45:07","","","","","","","","23.125","15.225","12.877","7.940","22.860","","",""
"05/21/17 02:30:17","17.250","13.979","","","","","","","","","","","","",""
"05/21/17 02:30:14","","","10.062","26.406","12.877","9.969","10.150","","","","","","","",""
"05/21/17 02:30:07","","","","","","","","23.187","15.227","12.906","7.950","22.900","","",""
"05/21/17 02:15:17","17.437","13.975","","","","","","","","","","","","",""
"05/21/17 02:15:14","","","10.125","26.402","12.847","9.969","10.160","","","","","","","",""
"05/21/17 02:15:07","","","","","","","","23.187","15.224","12.877","7.969","22.960","","",""
"05/21/17 02:00:17","17.562","13.988","","","","","","","","","","","","",""
"05/21/17 02:00:14","","","11.250","26.416","12.757","9.990","10.210","","","","","","","",""
"05/21/17 02:00:07","","","","","","","","23.250","15.238","12.757","7.969","22.990","","",""
"05/21/17 02:00:00","","","","","","","","","","","","","15.941","12.845","12.810"
"05/21/17 01:45:17","17.750","13.988","","","","","","","","","","","","",""
"05/21/17 01:45:14","","","10.062","26.414","12.877","9.969","10.140","","","","","","","",""
"05/21/17 01:45:07","","","","","","","","23.312","15.231","12.906","7.980","23.020","","",""
"05/21/17 01:30:17","17.937","13.982","","","","","","","","","","","","",""
"05/21/17 01:30:14","","","10.062","26.409","12.906","9.959","10.150","","","","","","","",""
"05/21/17 01:30:07","","","","","","","","23.312","15.231","12.906","7.980","23.070","","",""
"05/21/17 01:15:17","18.187","13.982","","","","","","","","","","","","",""
"05/21/17 01:15:14","","","10.062","26.408","12.906","9.969","10.140","","","","","","","",""
"05/21/17 01:15:07","","","","","","","","23.375","15.229","12.906","8.000","23.130","","",""
"05/21/17 01:00:17","18.312","13.986","","","","","","","","","","","","",""
"05/21/17 01:00:14","","","10.062","26.413","12.877","9.969","10.140","","","","","","","",""
"05/21/17 01:00:07","","","","","","","","23.437","15.234","12.906","7.969","23.150","","",""
"05/21/17 01:00:00","","","","","","","","","","","","","16.859","12.994","12.976"
"05/21/17 00:45:17","18.562","13.993","","","","","","","","","","","","",""
"05/21/17 00:45:14","","","10.062","26.419","12.906","9.969","10.150","","","","","","","",""
"05/21/17 00:45:07","","","","","","","","23.437","15.239","12.936","7.959","23.200","","",""
