"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"09/20/17 17:15:07","","","","","","","","24.187","15.111","13.264","8.440","23.570","","",""
"09/20/17 17:00:17","29.437","13.876","","","","","","","","","","","","",""
"09/20/17 17:00:14","","","15.250","26.313","13.652","7.160","15.470","","","","","","","",""
"09/20/17 17:00:07","","","","","","","","24.312","15.104","13.681","8.520","23.760","","",""
"09/20/17 17:00:00","","","","","","","","","","","","","30.902","14.053","15.313"
"09/20/17 16:45:17","29.500","13.873","","","","","","","","","","","","",""
"09/20/17 16:45:14","","","15.250","26.313","13.920","7.169","15.470","","","","","","","",""
"09/20/17 16:45:07","","","","","","","","24.312","15.107","13.890","8.549","23.370","","",""
"09/20/17 16:30:17","29.750","13.878","","","","","","","","","","","","",""
"09/20/17 16:30:14","","","15.250","26.322","13.920","7.190","15.480","","","","","","","",""
"09/20/17 16:30:07","","","","","","","","24.312","15.113","13.890","8.610","22.600","","",""
"09/20/17 16:15:17","30.062","13.879","","","","","","","","","","","","",""
"09/20/17 16:15:14","","","15.250","26.319","13.890","7.139","15.470","","","","","","","",""
"09/20/17 16:15:07","","","","","","","","24.250","15.113","13.920","8.599","22.400","","",""
"09/20/17 16:00:17","30.125","13.879","","","","","","","","","","","","",""
"09/20/17 16:00:14","","","15.250","26.319","13.830","7.179","15.480","","","","","","","",""
"09/20/17 16:00:07","","","","","","","","24.312","15.114","13.860","8.530","22.390","","",""
"09/20/17 16:00:00","","","","","","","","","","","","","32.450","14.070","18.122"
"09/20/17 15:45:17","29.500","13.877","","","","","","","","","","","","",""
"09/20/17 15:45:14","","","15.250","26.313","13.920","7.169","15.480","","","","","","","",""
"09/20/17 15:45:07","","","","","","","","24.187","15.107","13.890","8.469","22.490","","",""
"09/20/17 15:30:17","29.125","13.880","","","","","","","","","","","","",""
"09/20/17 15:30:14","","","15.312","26.319","13.890","7.179","15.470","","","","","","","",""
"09/20/17 15:30:07","","","","","","","","24.125","15.114","13.890","8.309","23.060","","",""
"09/20/17 15:15:17","29.500","13.881","","","","","","","","","","","","",""
"09/20/17 15:15:14","","","15.312","26.317","13.711","7.190","15.480","","","","","","","",""
"09/20/17 15:15:07","","","","","","","","24.187","15.117","13.741","8.379","23.320","","",""
"09/20/17 15:00:17","29.875","13.883","","","","","","","","","","","","",""
"09/20/17 15:00:14","","","15.250","26.321","13.890","7.179","15.480","","","","","","","",""
"09/20/17 15:00:07","","","","","","","","24.187","15.122","13.860","8.339","23.270","","",""
"09/20/17 15:00:00","","","","","","","","","","","","","32.022","14.079","19.758"
"09/20/17 14:45:17","30.500","13.882","","","","","","","","","","","","",""
"09/20/17 14:45:14","","","15.312","26.320","13.681","7.169","15.480","","","","","","","",""
"09/20/17 14:45:07","","","","","","","","23.875","15.118","13.741","8.379","23.300","","",""
"09/20/17 14:30:17","31.687","13.885","","","","","","","","","","","","",""
"09/20/17 14:30:14","","","15.250","26.324","13.532","7.160","15.480","","","","","","","",""
"09/20/17 14:30:07","","","","","","","","23.937","15.117","13.562","8.450","23.320","","",""
"09/20/17 14:15:17","32.937","13.883","","","","","","","","","","","","",""
"09/20/17 14:15:14","","","15.250","26.326","13.890","7.169","15.480","","","","","","","",""
"09/20/17 14:15:07","","","","","","","","24.187","15.125","13.890","8.540","22.210","","",""
"09/20/17 14:00:17","34.875","13.882","","","","","","","","","","","","",""
"09/20/17 14:00:14","","","15.250","26.324","13.592","7.179","15.460","","","","","","","",""
"09/20/17 14:00:07","","","","","","","","24.250","15.129","13.652","8.549","21.940","","",""
"09/20/17 14:00:00","","","","","","","","","","","","","37.657","13.913","15.120"
"09/20/17 13:45:17","35.062","13.886","","","","","","","","","","","","",""
"09/20/17 13:45:14","","","15.250","26.329","13.890","7.190","15.470","","","","","","","",""
"09/20/17 13:45:07","","","","","","","","24.250","15.129","13.890","8.540","21.980","","",""
"09/20/17 13:30:17","34.437","13.888","","","","","","","","","","","","",""
"09/20/17 13:30:14","","","15.250","26.330","13.890","7.190","15.480","","","","","","","",""
"09/20/17 13:30:07","","","","","","","","24.125","15.131","13.860","8.559","21.950","","",""
"09/20/17 13:15:17","33.875","13.891","","","","","","","","","","","","",""
"09/20/17 13:15:14","","","15.250","26.335","13.890","7.179","15.470","","","","","","","",""
"09/20/17 13:15:07","","","","","","","","23.875","15.138","13.860","8.490","21.900","","",""
"09/20/17 13:00:17","33.375","13.896","","","","","","","","","","","","",""
"09/20/17 13:00:14","","","15.250","26.339","13.890","7.190","15.480","","","","","","","",""
"09/20/17 13:00:07","","","","","","","","23.562","15.142","13.860","8.429","21.940","","",""
"09/20/17 13:00:00","","","","","","","","","","","","","36.483","14.062","19.907"
"09/20/17 12:45:17","32.500","13.898","","","","","","","","","","","","",""
"09/20/17 12:45:14","","","15.250","26.342","13.860","7.190","15.470","","","","","","","",""
"09/20/17 12:45:07","","","","","","","","23.250","15.142","13.890","8.410","22.060","","",""
"09/20/17 12:30:17","31.562","13.903","","","","","","","","","","","","",""
"09/20/17 12:30:14","","","15.250","26.345","13.920","7.169","15.480","","","","","","","",""
"09/20/17 12:30:07","","","","","","","","22.875","15.148","13.890","8.389","22.170","","",""
"09/20/17 12:15:17","30.437","13.904","","","","","","","","","","","","",""
"09/20/17 12:15:14","","","15.250","26.345","13.890","7.150","15.480","","","","","","","",""
"09/20/17 12:15:07","","","","","","","","22.625","15.146","13.890","8.410","22.270","","",""
"09/20/17 12:00:17","29.312","13.907","","","","","","","","","","","","",""
"09/20/17 12:00:14","","","15.250","26.342","13.890","7.139","15.480","","","","","","","",""
"09/20/17 12:00:07","","","","","","","","22.562","15.147","13.860","8.379","22.140","","",""
"09/20/17 12:00:00","","","","","","","","","","","","","31.416","14.097","19.916"
"09/20/17 11:45:17","29.250","13.907","","","","","","","","","","","","",""
"09/20/17 11:45:14","","","15.250","26.349","13.890","7.139","15.470","","","","","","","",""
"09/20/17 11:45:07","","","","","","","","22.500","15.152","13.890","8.459","21.710","","",""
"09/20/17 11:30:17","29.437","13.907","","","","","","","","","","","","",""
"09/20/17 11:30:14","","","15.250","26.348","13.890","7.150","15.470","","","","","","","",""
"09/20/17 11:30:07","","","","","","","","22.437","15.156","13.890","8.419","21.660","","",""
"09/20/17 11:15:17","29.312","13.907","","","","","","","","","","","","",""
"09/20/17 11:15:14","","","15.250","26.349","13.860","7.160","15.470","","","","","","","",""
"09/20/17 11:15:07","","","","","","","","22.375","15.155","13.890","8.379","21.660","","",""
"09/20/17 11:00:17","28.937","13.909","","","","","","","","","","","","",""
"09/20/17 11:00:14","","","15.250","26.352","13.890","7.150","15.470","","","","","","","",""
"09/20/17 11:00:07","","","","","","","","22.250","15.155","13.860","8.349","21.640","","",""
"09/20/17 11:00:00","","","","","","","","","","","","","31.708","14.088","18.638"
"09/20/17 10:45:17","27.625","13.911","","","","","","","","","","","","",""
"09/20/17 10:45:14","","","15.250","26.357","13.771","7.099","15.480","","","","","","","",""
"09/20/17 10:45:07","","","","","","","","22.062","15.157","13.801","8.339","21.630","","",""
"09/20/17 10:30:17","25.875","13.912","","","","","","","","","","","","",""
"09/20/17 10:30:14","","","15.250","26.350","13.771","7.120","15.470","","","","","","","",""
"09/20/17 10:30:07","","","","","","","","22.062","15.161","13.801","8.349","21.620","","",""
"09/20/17 10:15:17","26.437","13.912","","","","","","","","","","","","",""
"09/20/17 10:15:14","","","15.250","26.353","13.592","7.160","15.480","","","","","","","",""
"09/20/17 10:15:07","","","","","","","","22.062","15.158","13.592","8.290","21.600","","",""
"09/20/17 10:00:17","26.687","13.912","","","","","","","","","","","","",""
"09/20/17 10:00:14","","","15.250","26.352","13.473","7.150","15.470","","","","","","","",""
"09/20/17 10:00:07","","","","","","","","22.000","15.164","13.473","8.270","21.600","","",""
"09/20/17 10:00:00","","","","","","","","","","","","","29.189","13.685","14.902"
"09/20/17 09:45:17","25.562","13.912","","","","","","","","","","","","",""
"09/20/17 09:45:14","","","15.250","26.355","13.473","7.160","15.480","","","","","","","",""
"09/20/17 09:45:07","","","","","","","","22.000","15.159","13.503","8.299","21.580","","",""
"09/20/17 09:30:17","24.687","13.911","","","","","","","","","","","","",""
"09/20/17 09:30:14","","","15.250","26.346","13.413","7.139","15.480","","","","","","","",""
"09/20/17 09:30:07","","","","","","","","21.937","15.158","13.413","8.299","21.570","","",""
"09/20/17 09:15:17","22.750","13.909","","","","","","","","","","","","",""
"09/20/17 09:15:14","","","15.250","26.348","13.324","7.129","15.470","","","","","","","",""
"09/20/17 09:15:07","","","","","","","","21.937","15.158","13.324","8.290","21.530","","",""
"09/20/17 09:00:17","20.312","13.910","","","","","","","","","","","","",""
"09/20/17 09:00:14","","","15.250","26.343","13.115","7.070","15.470","","","","","","","",""
"09/20/17 09:00:07","","","","","","","","21.812","15.160","13.145","8.299","21.510","","",""
"09/20/17 09:00:00","","","","","","","","","","","","","20.312","13.274","14.412"
"09/20/17 08:45:17","19.750","13.908","","","","","","","","","","","","",""
"09/20/17 08:45:14","","","15.250","26.346","13.026","7.120","15.470","","","","","","","",""
"09/20/17 08:45:07","","","","","","","","21.812","15.154","13.026","8.270","21.520","","",""
"09/20/17 08:30:17","19.437","13.908","","","","","","","","","","","","",""
"09/20/17 08:30:14","","","15.250","26.343","13.055","7.129","15.470","","","","","","","",""
"09/20/17 08:30:07","","","","","","","","21.812","15.157","13.085","8.250","21.540","","",""
"09/20/17 08:15:17","19.000","13.905","","","","","","","","","","","","",""
"09/20/17 08:15:14","","","15.250","26.339","13.055","7.150","15.460","","","","","","","",""
"09/20/17 08:15:07","","","","","","","","21.812","15.151","13.085","8.209","21.530","","",""
"09/20/17 08:00:17","18.500","13.904","","","","","","","","","","","","",""
"09/20/17 08:00:14","","","15.250","26.344","12.966","7.150","15.460","","","","","","","",""
"09/20/17 08:00:07","","","","","","","","21.875","15.149","12.996","8.209","21.540","","",""
"09/20/17 08:00:00","","","","","","","","","","","","","18.269","13.099","14.237"
"09/20/17 07:45:17","18.187","13.902","","","","","","","","","","","","",""
"09/20/17 07:45:14","","","15.250","26.335","12.877","7.150","15.470","","","","","","","",""
"09/20/17 07:45:07","","","","","","","","21.875","15.153","12.906","8.209","21.570","","",""
"09/20/17 07:30:17","18.000","13.899","","","","","","","","","","","","",""
"09/20/17 07:30:14","","","15.250","26.338","12.877","7.120","15.470","","","","","","","",""
"09/20/17 07:30:07","","","","","","","","21.875","15.144","12.847","8.219","21.580","","",""
"09/20/17 07:15:17","17.937","13.897","","","","","","","","","","","","",""
"09/20/17 07:15:14","","","15.250","26.335","12.847","7.120","15.470","","","","","","","",""
"09/20/17 07:15:07","","","","","","","","21.875","15.149","12.877","8.209","21.600","","",""
"09/20/17 07:00:17","18.000","13.896","","","","","","","","","","","","",""
"09/20/17 07:00:14","","","15.250","26.342","12.817","7.120","15.470","","","","","","","",""
"09/20/17 07:00:07","","","","","","","","21.875","15.149","12.877","8.209","21.630","","",""
"09/20/17 07:00:00","","","","","","","","","","","","","16.424","12.968","12.941"
"09/20/17 06:45:17","18.125","13.893","","","","","","","","","","","","",""
"09/20/17 06:45:14","","","15.250","26.342","12.877","7.120","15.460","","","","","","","",""
"09/20/17 06:45:07","","","","","","","","21.875","15.148","12.877","8.230","21.650","","",""
"09/20/17 06:30:17","18.125","13.892","","","","","","","","","","","","",""
"09/20/17 06:30:14","","","15.250","26.335","12.877","7.120","15.480","","","","","","","",""
"09/20/17 06:30:07","","","","","","","","21.937","15.144","12.877","8.259","21.660","","",""
"09/20/17 06:15:17","18.187","13.889","","","","","","","","","","","","",""
"09/20/17 06:15:14","","","15.250","26.337","12.877","7.129","15.470","","","","","","","",""
"09/20/17 06:15:07","","","","","","","","21.937","15.145","12.906","8.230","21.680","","",""
"09/20/17 06:00:17","18.187","13.887","","","","","","","","","","","","",""
"09/20/17 06:00:14","","","15.250","26.332","12.847","7.150","15.470","","","","","","","",""
"09/20/17 06:00:07","","","","","","","","21.937","15.144","12.877","8.250","21.710","","",""
"09/20/17 06:00:00","","","","","","","","","","","","","16.653","12.968","12.933"
"09/20/17 05:45:17","18.250","13.885","","","","","","","","","","","","",""
"09/20/17 05:45:14","","","15.250","26.328","12.877","7.129","15.470","","","","","","","",""
"09/20/17 05:45:07","","","","","","","","22.000","15.137","12.906","8.259","21.720","","",""
"09/20/17 05:30:17","18.250","13.883","","","","","","","","","","","","",""
"09/20/17 05:30:14","","","15.250","26.326","12.877","7.099","15.470","","","","","","","",""
"09/20/17 05:30:07","","","","","","","","22.000","15.139","12.906","8.259","21.750","","",""
"09/20/17 05:15:17","18.312","13.881","","","","","","","","","","","","",""
"09/20/17 05:15:14","","","15.250","26.326","12.906","7.139","15.470","","","","","","","",""
"09/20/17 05:15:07","","","","","","","","22.062","15.141","12.906","8.270","21.800","","",""
"09/20/17 05:00:17","18.375","13.879","","","","","","","","","","","","",""
"09/20/17 05:00:14","","","15.250","26.323","12.847","7.080","15.470","","","","","","","",""
"09/20/17 05:00:07","","","","","","","","22.062","15.144","12.877","8.250","21.820","","",""
"09/20/17 05:00:00","","","","","","","","","","","","","16.814","12.976","12.950"
"09/20/17 04:45:17","18.312","13.879","","","","","","","","","","","","",""
"09/20/17 04:45:14","","","15.250","26.324","12.906","7.110","15.470","","","","","","","",""
"09/20/17 04:45:07","","","","","","","","22.187","15.147","12.906","8.330","21.840","","",""
"09/20/17 04:30:17","18.250","13.877","","","","","","","","","","","","",""
"09/20/17 04:30:14","","","15.250","26.324","12.847","7.139","15.470","","","","","","","",""
"09/20/17 04:30:07","","","","","","","","23.437","15.172","12.906","8.599","21.930","","",""
"09/20/17 04:15:17","18.187","13.877","","","","","","","","","","","","",""
"09/20/17 04:15:14","","","15.250","26.323","12.906","7.139","15.480","","","","","","","",""
"09/20/17 04:15:07","","","","","","","","22.125","15.116","12.936","8.330","21.890","","",""
"09/20/17 04:00:17","18.250","13.877","","","","","","","","","","","","",""
"09/20/17 04:00:14","","","15.250","26.317","12.847","7.160","15.470","","","","","","","",""
"09/20/17 04:00:07","","","","","","","","22.187","15.113","12.877","8.290","21.910","","",""
"09/20/17 04:00:00","","","","","","","","","","","","","16.745","12.968","12.959"
"09/20/17 03:45:17","18.312","13.875","","","","","","","","","","","","",""
"09/20/17 03:45:14","","","15.250","26.321","12.906","7.179","15.470","","","","","","","",""
"09/20/17 03:45:07","","","","","","","","22.187","15.114","12.936","8.330","21.920","","",""
"09/20/17 03:30:17","18.437","13.877","","","","","","","","","","","","",""
"09/20/17 03:30:14","","","15.250","26.322","12.906","7.139","15.470","","","","","","","",""
"09/20/17 03:30:07","","","","","","","","22.187","15.113","12.906","8.330","21.940","","",""
"09/20/17 03:15:17","18.562","13.879","","","","","","","","","","","","",""
"09/20/17 03:15:14","","","15.250","26.323","12.906","7.129","15.470","","","","","","","",""
"09/20/17 03:15:07","","","","","","","","22.250","15.116","12.906","8.349","21.960","","",""
"09/20/17 03:00:17","18.687","13.878","","","","","","","","","","","","",""
"09/20/17 03:00:14","","","15.250","26.320","12.906","7.139","15.470","","","","","","","",""
"09/20/17 03:00:07","","","","","","","","22.250","15.116","12.906","8.339","21.980","","",""
"09/20/17 03:00:00","","","","","","","","","","","","","17.225","13.020","12.968"
"09/20/17 02:45:17","18.750","13.878","","","","","","","","","","","","",""
"09/20/17 02:45:14","","","15.250","26.321","12.906","7.120","15.470","","","","","","","",""
"09/20/17 02:45:07","","","","","","","","22.250","15.116","12.936","8.339","22.010","","",""
"09/20/17 02:30:17","18.875","13.879","","","","","","","","","","","","",""
"09/20/17 02:30:14","","","15.250","26.322","12.906","7.120","15.470","","","","","","","",""
"09/20/17 02:30:07","","","","","","","","22.250","15.114","12.936","8.339","22.010","","",""
"09/20/17 02:15:17","18.937","13.879","","","","","","","","","","","","",""
"09/20/17 02:15:14","","","15.250","26.324","12.906","7.150","15.460","","","","","","","",""
"09/20/17 02:15:07","","","","","","","","22.312","15.111","12.936","8.370","22.040","","",""
"09/20/17 02:00:17","19.000","13.879","","","","","","","","","","","","",""
"09/20/17 02:00:14","","","15.250","26.324","12.877","7.160","15.470","","","","","","","",""
"09/20/17 02:00:07","","","","","","","","22.375","15.116","12.906","8.360","22.080","","",""
"09/20/17 02:00:00","","","","","","","","","","","","","17.521","13.020","12.968"
"09/20/17 01:45:17","19.125","13.880","","","","","","","","","","","","",""
"09/20/17 01:45:14","","","15.250","26.325","12.936","7.169","15.470","","","","","","","",""
"09/20/17 01:45:07","","","","","","","","22.375","15.113","12.936","8.349","22.130","","",""
"09/20/17 01:30:17","19.187","13.882","","","","","","","","","","","","",""
"09/20/17 01:30:14","","","15.250","26.327","12.936","7.160","15.470","","","","","","","",""
"09/20/17 01:30:07","","","","","","","","22.437","15.121","12.966","8.370","22.160","","",""
"09/20/17 01:15:17","19.187","13.880","","","","","","","","","","","","",""
"09/20/17 01:15:14","","","15.312","26.326","12.936","7.160","15.480","","","","","","","",""
"09/20/17 01:15:07","","","","","","","","22.500","15.118","12.966","8.349","22.170","","",""
"09/20/17 01:00:17","19.187","13.880","","","","","","","","","","","","",""
"09/20/17 01:00:14","","","16.500","26.327","12.847","7.160","15.570","","","","","","","",""
"09/20/17 01:00:07","","","","","","","","22.500","15.115","12.877","8.339","22.210","","",""
"09/20/17 01:00:00","","","","","","","","","","","","","17.793","12.959","12.906"
"09/20/17 00:45:17","19.125","13.880","","","","","","","","","","","","",""
"09/20/17 00:45:14","","","15.250","26.324","12.936","7.139","15.460","","","","","","","",""
"09/20/17 00:45:07","","","","","","","","22.500","15.118","12.966","8.339","22.250","","",""
"09/20/17 00:30:17","19.125","13.881","","","","","","","","","","","","",""
"09/20/17 00:30:14","","","15.250","26.330","12.936","7.150","15.470","","","","","","","",""
"09/20/17 00:30:07","","","","","","","","22.562","15.116","12.966","8.349","22.270","","",""
"09/20/17 00:15:17","19.125","13.882","","","","","","","","","","","","",""
"09/20/17 00:15:14","","","15.250","26.322","12.966","7.129","15.460","","","","","","","",""
"09/20/17 00:15:07","","","","","","","","22.562","15.119","12.966","8.379","22.300","","",""
"09/20/17 00:00:17","19.250","13.880","","","","","","","","","","","","",""
"09/20/17 00:00:14","","","15.250","26.325","12.936","7.120","15.470","","","","","","","",""
"09/20/17 00:00:07","","","","","","","","22.625","15.116","12.936","8.389","22.340","","",""
"09/20/17 00:00:00","","","","","","","","","","","","","17.793","13.047","12.994"
"09/19/17 23:45:17","19.250","13.880","","","","","","","","","","","","",""
"09/19/17 23:45:14","","","15.250","26.327","12.936","7.139","15.460","","","","","","","",""
"09/19/17 23:45:07","","","","","","","","22.687","15.115","12.966","8.410","22.340","","",""
"09/19/17 23:30:17","19.250","13.883","","","","","","","","","","","","",""
"09/19/17 23:30:14","","","15.250","26.328","12.936","7.150","15.470","","","","","","","",""
"09/19/17 23:30:07","","","","","","","","22.687","15.120","12.936","8.400","22.370","","",""
"09/19/17 23:15:17","19.187","13.884","","","","","","","","","","","","",""
"09/19/17 23:15:14","","","15.250","26.329","12.966","7.200","15.470","","","","","","","",""
"09/19/17 23:15:07","","","","","","","","22.687","15.119","12.966","8.379","22.370","","",""
"09/19/17 23:00:17","19.125","13.883","","","","","","","","","","","","",""
"09/19/17 23:00:14","","","15.250","26.324","12.906","7.190","15.470","","","","","","","",""
"09/19/17 23:00:07","","","","","","","","22.750","15.119","12.936","8.400","22.380","","",""
"09/19/17 23:00:00","","","","","","","","","","","","","17.703","13.055","12.985"
"09/19/17 22:45:17","19.187","13.882","","","","","","","","","","","","",""
"09/19/17 22:45:14","","","15.250","26.327","12.966","7.169","15.460","","","","","","","",""
