
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),12-Jul-13 16:45,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),12-Jul-13 16:45,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCRDO1m_060916,,Exported,"Aqua4Plus 1.9.501"
# Records,  3375 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,22.062500,15.070076,10.015488,8.139999,21.750000,
,Maximum,28.562500,15.421519,13.920335,11.459999,26.459999,
,Mean,24.983315,15.245875,13.247876,9.189131,24.228031,
,Variance,1.2524589,0.0039330,0.1986051,0.2998188,0.8198153,
,Std Deviation,1.1191331,0.0627136,0.4456513,0.5475571,0.9054365,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
56,9-Jun-16 23:45:00,23.375000,15.219685,13.055903,10.309999,22.969997
57,10-Jun-16 00:00:00,23.250000,15.221313,12.340511,10.259998,22.919998
58,10-Jun-16 00:15:00,23.187500,15.221940,13.026095,10.279999,22.839996
59,10-Jun-16 00:30:00,23.125000,15.224159,13.026095,10.259998,22.799999
60,10-Jun-16 00:45:00,23.062500,15.225213,13.026095,10.200000,22.750000
61,10-Jun-16 01:00:00,23.000000,15.225680,12.996287,10.200000,22.699997
62,10-Jun-16 01:15:00,23.000000,15.225204,12.966479,10.190000,22.669998
63,10-Jun-16 01:30:00,22.937500,15.226415,13.026095,10.200000,22.629997
64,10-Jun-16 01:45:00,22.937500,15.222228,12.936671,10.269999,22.589996
65,10-Jun-16 02:00:00,22.875000,15.221742,12.966479,10.230000,22.599998
66,10-Jun-16 02:15:00,22.875000,15.219675,12.906863,10.209999,22.579998
67,10-Jun-16 02:30:00,22.875000,15.223864,12.996287,10.200000,22.539997
68,10-Jun-16 02:45:00,22.812500,15.223856,12.996287,10.240000,22.519997
69,10-Jun-16 03:00:00,22.812500,15.224706,12.966479,10.169999,22.459999
70,10-Jun-16 03:15:00,22.750000,15.226178,12.996287,10.150000,22.459999
71,10-Jun-16 03:30:00,22.750000,15.226816,12.966479,10.200000,22.429996
72,10-Jun-16 03:45:00,22.687500,15.230148,12.966479,10.250000,22.399998
73,10-Jun-16 04:00:00,22.687500,15.233700,12.877055,10.269999,22.379997
74,10-Jun-16 04:15:00,22.687500,15.229195,12.966479,10.240000,22.359997
75,10-Jun-16 04:30:00,22.625000,15.233374,12.787631,10.240000,22.339996
76,10-Jun-16 04:45:00,22.625000,15.232793,12.966479,10.230000,22.320000
77,10-Jun-16 05:00:00,22.562500,15.237183,12.936671,10.250000,22.289997
78,10-Jun-16 05:15:00,22.562500,15.240360,12.906863,10.219999,22.259998
79,10-Jun-16 05:30:00,22.562500,15.250064,12.936671,10.190000,22.219997
80,10-Jun-16 05:45:00,22.500000,15.251223,12.877055,10.150000,22.209999
81,10-Jun-16 06:00:00,22.500000,15.251275,12.877055,10.120000,22.169998
82,10-Jun-16 06:15:00,22.437500,15.253707,12.787631,10.150000,22.160000
83,10-Jun-16 06:30:00,22.437500,15.255774,12.877055,10.160000,22.129997
84,10-Jun-16 06:45:00,22.437500,15.258001,12.221279,10.160000,22.119999
85,10-Jun-16 07:00:00,22.437500,15.259113,12.906863,10.160000,22.099998
86,10-Jun-16 07:15:00,22.437500,15.257470,12.936671,10.179999,22.089996
87,10-Jun-16 07:30:00,22.375000,15.263347,12.906863,10.169999,22.079998
88,10-Jun-16 07:45:00,22.375000,15.262976,12.966479,10.169999,22.049999
89,10-Jun-16 08:00:00,22.375000,15.261969,12.877055,10.200000,22.049999
90,10-Jun-16 08:15:00,22.500000,15.264530,13.115520,10.230000,22.059998
91,10-Jun-16 08:30:00,22.625000,15.260620,13.026095,10.250000,22.070000
92,10-Jun-16 08:45:00,22.687500,15.265295,13.175136,10.259998,22.119999
93,10-Jun-16 09:00:00,22.812500,15.263770,13.204943,10.240000,22.129997
94,10-Jun-16 09:15:00,22.812500,15.270082,13.204943,10.250000,22.169998
95,10-Jun-16 09:30:00,22.812500,15.265841,13.353984,10.330000,22.109997
96,10-Jun-16 09:45:00,22.687500,15.270062,13.443407,10.269999,22.089996
97,10-Jun-16 10:00:00,22.750000,15.268747,13.652063,10.250000,22.089996
98,10-Jun-16 10:15:00,22.750000,15.264138,13.681871,10.219999,22.109997
99,10-Jun-16 10:30:00,22.812500,15.267590,13.860719,10.359999,22.189999
100,10-Jun-16 10:45:00,22.875000,15.267171,13.771296,10.320000,22.250000
101,10-Jun-16 11:00:00,22.875000,15.269820,13.860719,10.349998,22.230000
102,10-Jun-16 11:15:00,22.937500,15.267973,13.860719,10.349998,22.230000
103,10-Jun-16 11:30:00,22.937500,15.268978,13.860719,10.320000,22.239998
104,10-Jun-16 11:45:00,23.000000,15.268459,13.890528,10.279999,22.279999
105,10-Jun-16 12:00:00,23.125000,15.266298,13.890528,10.400000,22.339996
106,10-Jun-16 12:15:00,23.187500,15.265033,13.890528,10.480000,22.399998
107,10-Jun-16 12:30:00,23.312500,15.266214,13.860719,10.400000,22.309998
108,10-Jun-16 12:45:00,23.375000,15.263466,13.890528,10.480000,22.349998
109,10-Jun-16 13:00:00,23.500000,15.262577,12.966479,10.669998,22.359997
110,10-Jun-16 13:15:00,23.500000,15.259822,13.890528,11.039999,22.449997
111,10-Jun-16 13:30:00,23.687500,15.256394,13.890528,11.459999,22.379997
112,10-Jun-16 13:45:00,23.812500,15.257627,13.890528,11.419998,22.339996
113,10-Jun-16 14:00:00,23.750000,15.254443,13.890528,10.650000,22.320000
114,10-Jun-16 14:15:00,23.687500,15.243940,13.890528,10.519999,22.269997
115,10-Jun-16 14:30:00,23.687500,15.244259,13.890528,10.549999,22.320000
116,10-Jun-16 14:45:00,23.750000,15.242570,13.890528,10.609999,22.379997
117,10-Jun-16 15:00:00,23.812500,15.240192,13.890528,10.609999,22.439999
118,10-Jun-16 15:15:00,23.875000,15.238714,13.890528,10.660000,22.469997
119,10-Jun-16 15:30:00,24.250000,15.233772,13.890528,10.730000,22.639999
120,10-Jun-16 15:45:00,24.562500,15.232267,13.890528,10.730000,22.799999
121,10-Jun-16 16:00:00,24.812500,15.228897,13.890528,10.809999,22.759998
122,10-Jun-16 16:15:00,25.187500,15.227661,13.920335,10.779999,22.759998
123,10-Jun-16 16:30:00,25.562500,15.222979,13.920335,10.859999,22.769997
124,10-Jun-16 16:45:00,25.750000,15.226278,13.920335,10.820000,22.919998
125,10-Jun-16 17:00:00,25.687500,15.226963,13.890528,10.839998,22.919998
126,10-Jun-16 17:15:00,25.687500,15.225162,13.920335,10.789999,23.089996
127,10-Jun-16 17:30:00,25.875000,15.224541,13.413599,10.879999,23.070000
128,10-Jun-16 17:45:00,25.937500,15.220572,13.920335,10.839998,23.189999
129,10-Jun-16 18:00:00,26.000000,15.219197,13.920335,10.969999,23.129997
130,10-Jun-16 18:15:00,25.937500,15.217924,13.890528,10.859999,23.309998
131,10-Jun-16 18:30:00,25.937500,15.216386,13.890528,10.830000,23.349998
132,10-Jun-16 18:45:00,25.875000,15.217495,13.801103,10.859999,23.500000
133,10-Jun-16 19:00:00,25.812500,15.218549,13.801103,10.839998,23.529999
134,10-Jun-16 19:15:00,25.750000,15.223735,13.443407,10.869999,23.500000
135,10-Jun-16 19:30:00,25.687500,15.222352,13.413599,10.929998,23.570000
136,10-Jun-16 19:45:00,25.625000,15.222346,13.353984,10.889999,23.619999
137,10-Jun-16 20:00:00,25.562500,15.224091,13.085711,10.859999,23.629997
138,10-Jun-16 20:15:00,25.500000,15.220589,13.085711,10.919998,23.570000
139,10-Jun-16 20:30:00,25.375000,15.221848,13.026095,10.910000,23.619999
140,10-Jun-16 20:45:00,25.312500,15.221792,13.055903,10.740000,23.619999
141,10-Jun-16 21:00:00,25.250000,15.225598,12.996287,10.869999,23.689999
142,10-Jun-16 21:15:00,25.250000,15.231217,13.055903,10.809999,23.649998
143,10-Jun-16 21:30:00,25.187500,15.231635,12.012623,10.730000,23.669998
144,10-Jun-16 21:45:00,25.187500,15.239318,13.055903,10.699999,23.679996
145,10-Jun-16 22:00:00,25.125000,15.236292,13.026095,10.539999,23.969997
146,10-Jun-16 22:15:00,25.000000,15.236334,13.055903,10.459999,24.359997
147,10-Jun-16 22:30:00,24.937500,15.237441,13.055903,10.230000,24.449997
148,10-Jun-16 22:45:00,24.812500,15.236211,12.996287,10.089999,24.459999
149,10-Jun-16 23:00:00,24.812500,15.241140,13.026095,10.120000,24.389999
150,10-Jun-16 23:15:00,24.687500,15.238531,12.966479,10.080000,24.349998
151,10-Jun-16 23:30:00,24.625000,15.239584,13.055903,10.120000,24.299999
152,10-Jun-16 23:45:00,24.562500,15.238732,12.936671,10.120000,24.239998
153,11-Jun-16 00:00:00,24.500000,15.239626,12.996287,10.179999,24.160000
154,11-Jun-16 00:15:00,24.437500,15.242321,13.026095,10.150000,24.109997
155,11-Jun-16 00:30:00,24.437500,15.241684,13.026095,10.190000,24.059998
156,11-Jun-16 00:45:00,24.312500,15.246655,13.026095,10.200000,24.029999
157,11-Jun-16 01:00:00,24.312500,15.242099,12.966479,10.120000,23.969997
158,11-Jun-16 01:15:00,24.312500,15.240720,12.996287,10.150000,23.929996
159,11-Jun-16 01:30:00,24.187500,15.243252,12.936671,10.099999,23.879997
160,11-Jun-16 01:45:00,24.187500,15.240230,12.996287,10.099999,23.839996
161,11-Jun-16 02:00:00,24.125000,15.241073,12.728015,10.089999,23.809998
162,11-Jun-16 02:15:00,24.125000,15.239588,12.996287,10.070000,23.759998
163,11-Jun-16 02:30:00,24.062500,15.244510,12.996287,10.070000,23.719997
164,11-Jun-16 02:45:00,24.000000,15.243444,12.966479,10.099999,23.689999
165,11-Jun-16 03:00:00,24.000000,15.242382,12.966479,10.040000,23.649998
166,11-Jun-16 03:15:00,23.937500,15.243705,12.936671,10.059999,23.599998
167,11-Jun-16 03:30:00,23.875000,15.243591,12.996287,10.059999,23.559998
168,11-Jun-16 03:45:00,23.875000,15.244277,12.877055,10.059999,23.519997
169,11-Jun-16 04:00:00,23.812500,15.248406,12.936671,10.080000,23.480000
170,11-Jun-16 04:15:00,23.750000,15.244423,12.966479,10.040000,23.439999
171,11-Jun-16 04:30:00,23.687500,15.240282,12.966479,10.000000,23.379997
172,11-Jun-16 04:45:00,23.687500,15.241450,12.966479,9.990000,23.379997
173,11-Jun-16 05:00:00,23.625000,15.241445,12.936671,9.950000,23.349998
174,11-Jun-16 05:15:00,23.625000,15.238211,12.966479,9.919999,23.329998
175,11-Jun-16 05:30:00,23.562500,15.243449,12.877055,9.830000,23.309998
176,11-Jun-16 05:45:00,23.562500,15.243345,12.936671,9.849999,23.289997
177,11-Jun-16 06:00:00,23.562500,15.242971,12.787631,9.919999,23.250000
178,11-Jun-16 06:15:00,23.500000,15.248743,12.906863,9.959999,23.199997
179,11-Jun-16 06:30:00,23.500000,15.242543,12.877055,9.940000,23.169998
180,11-Jun-16 06:45:00,23.437500,15.246935,12.877055,9.990000,23.119999
181,11-Jun-16 07:00:00,23.437500,15.248047,12.877055,9.959999,23.079998
182,11-Jun-16 07:15:00,23.375000,15.248890,12.906863,9.990000,23.019997
183,11-Jun-16 07:30:00,23.312500,15.247450,12.966479,10.009999,22.989998
184,11-Jun-16 07:45:00,23.312500,15.245227,12.936671,9.969999,22.959999
185,11-Jun-16 08:00:00,23.312500,15.249784,13.055903,9.959999,22.959999
186,11-Jun-16 08:15:00,23.375000,15.253236,12.996287,9.940000,22.959999
187,11-Jun-16 08:30:00,23.437500,15.251386,13.204943,9.919999,23.019997
188,11-Jun-16 08:45:00,23.500000,15.251287,13.324175,9.990000,23.049999
189,11-Jun-16 09:00:00,23.500000,15.253354,13.264559,10.009999,23.089996
190,11-Jun-16 09:15:00,23.625000,15.255542,13.413599,9.990000,23.119999
191,11-Jun-16 09:30:00,23.625000,15.250188,13.383791,9.990000,23.149998
192,11-Jun-16 09:45:00,23.562500,15.247849,13.562639,10.000000,23.199997
193,11-Jun-16 10:00:00,23.625000,15.243827,13.592447,10.020000,23.259998
194,11-Jun-16 10:15:00,23.750000,15.250150,13.741487,10.120000,23.219997
195,11-Jun-16 10:30:00,23.937500,15.248898,13.592447,10.139999,23.250000
196,11-Jun-16 10:45:00,24.062500,15.248487,13.830912,10.139999,23.289997
197,11-Jun-16 11:00:00,24.187500,15.248072,13.860719,10.089999,23.299999
198,11-Jun-16 11:15:00,24.250000,15.248610,13.860719,10.150000,23.299999
199,11-Jun-16 11:30:00,24.375000,15.245656,13.860719,10.129999,23.339996
200,11-Jun-16 11:45:00,24.500000,15.247312,13.860719,10.160000,23.419998
201,11-Jun-16 12:00:00,24.750000,15.239225,13.890528,10.219999,23.489998
202,11-Jun-16 12:15:00,25.000000,15.242058,13.860719,10.169999,23.320000
203,11-Jun-16 12:30:00,25.125000,15.236876,13.860719,10.030000,23.250000
204,11-Jun-16 12:45:00,25.250000,15.238211,13.145327,10.059999,23.410000
205,11-Jun-16 13:00:00,25.437500,15.237431,13.890528,10.129999,23.329998
206,11-Jun-16 13:15:00,25.812500,15.236351,13.890528,10.179999,23.369999
207,11-Jun-16 13:30:00,26.125000,15.238015,13.890528,10.240000,23.549999
208,11-Jun-16 13:45:00,26.312500,15.231940,13.860719,10.190000,23.549999
209,11-Jun-16 14:00:00,26.437500,15.228292,13.860719,10.169999,23.570000
210,11-Jun-16 14:15:00,26.562500,15.228459,13.890528,10.209999,23.559998
211,11-Jun-16 14:30:00,26.687500,15.221368,13.890528,10.200000,23.570000
212,11-Jun-16 14:45:00,26.937500,15.224246,13.890528,10.509998,23.480000
213,11-Jun-16 15:00:00,27.125000,15.219329,13.771296,10.459999,23.459999
214,11-Jun-16 15:15:00,27.312500,15.213357,13.890528,10.669998,23.469997
215,11-Jun-16 15:30:00,27.500000,15.215221,13.890528,10.160000,23.609997
216,11-Jun-16 15:45:00,27.500000,15.217500,13.890528,10.190000,23.649998
217,11-Jun-16 16:00:00,27.437500,15.214900,13.890528,10.419998,23.639999
218,11-Jun-16 16:15:00,27.562500,15.216231,13.741487,10.889999,23.549999
219,11-Jun-16 16:30:00,27.625000,15.209614,13.860719,10.969999,23.619999
220,11-Jun-16 16:45:00,27.687500,15.212955,13.890528,11.070000,23.589996
221,11-Jun-16 17:00:00,27.687500,15.209354,13.890528,11.099998,23.549999
222,11-Jun-16 17:15:00,27.687500,15.206331,13.324175,11.109999,23.649998
223,11-Jun-16 17:30:00,27.687500,15.204584,13.383791,10.969999,23.779999
224,11-Jun-16 17:45:00,27.687500,15.205962,13.234752,11.070000,23.859997
225,11-Jun-16 18:00:00,27.750000,15.199929,13.443407,10.939999,23.969997
226,11-Jun-16 18:15:00,27.812500,15.199351,13.175136,10.480000,24.089996
227,11-Jun-16 18:30:00,27.687500,15.198018,13.294368,10.519999,24.149998
228,11-Jun-16 18:45:00,27.625000,15.198970,13.771296,10.949999,24.049999
229,11-Jun-16 19:00:00,27.562500,15.197903,13.115520,10.949999,23.910000
230,11-Jun-16 19:15:00,27.375000,15.197258,13.890528,11.029999,23.989998
231,11-Jun-16 19:30:00,27.187500,15.197989,13.860719,10.990000,24.029999
232,11-Jun-16 19:45:00,26.937500,15.194578,13.264559,10.469999,24.070000
233,11-Jun-16 20:00:00,26.750000,15.195734,13.085711,10.570000,23.959999
234,11-Jun-16 20:15:00,26.500000,15.197834,13.055903,10.820000,23.969997
235,11-Jun-16 20:30:00,26.250000,15.197868,13.055903,10.689999,23.899998
236,11-Jun-16 20:45:00,26.000000,15.196419,12.996287,10.349998,24.039997
237,11-Jun-16 21:00:00,25.812500,15.204561,13.026095,10.339998,24.079998
238,11-Jun-16 21:15:00,25.750000,15.202226,12.936671,10.230000,24.609997
239,11-Jun-16 21:30:00,25.750000,15.198939,13.026095,10.179999,25.329998
240,11-Jun-16 21:45:00,25.687500,15.201052,13.055903,9.929999,25.259998
241,11-Jun-16 22:00:00,25.687500,15.202588,13.026095,9.639999,25.339996
242,11-Jun-16 22:15:00,25.750000,15.209535,13.055903,9.889999,25.230000
243,11-Jun-16 22:30:00,25.687500,15.209423,13.026095,9.929999,25.169998
244,11-Jun-16 22:45:00,25.625000,15.212226,13.026095,9.759999,25.230000
245,11-Jun-16 23:00:00,25.500000,15.207872,12.966479,9.740000,25.219997
246,11-Jun-16 23:15:00,25.500000,15.208350,13.026095,9.719999,25.179996
247,11-Jun-16 23:30:00,25.437500,15.212053,12.966479,9.669999,25.139999
248,11-Jun-16 23:45:00,25.375000,15.207755,13.026095,9.700000,25.099998
249,12-Jun-16 00:00:00,25.375000,15.209821,13.026095,9.709999,25.049999
250,12-Jun-16 00:15:00,25.312500,15.208916,13.026095,9.660000,25.029999
251,12-Jun-16 00:30:00,25.312500,15.205736,13.026095,9.639999,25.029999
252,12-Jun-16 00:45:00,25.250000,15.206208,12.996287,9.660000,24.989998
253,12-Jun-16 01:00:00,25.250000,15.203611,12.996287,9.629999,24.939999
254,12-Jun-16 01:15:00,25.187500,15.206836,12.936671,9.639999,24.910000
255,12-Jun-16 01:30:00,25.187500,15.205935,12.996287,9.620000,24.859997
256,12-Jun-16 01:45:00,25.125000,15.203599,12.429935,9.580000,24.799999
257,12-Jun-16 02:00:00,25.062500,15.198826,12.966479,9.599999,24.750000
258,12-Jun-16 02:15:00,25.000000,15.199296,13.026095,9.570000,24.719997
259,12-Jun-16 02:30:00,25.000000,15.202634,12.966479,9.559999,24.669998
260,12-Jun-16 02:45:00,24.937500,15.199395,12.996287,9.549999,24.629997
261,12-Jun-16 03:00:00,24.875000,15.195466,12.966479,9.629999,24.570000
262,12-Jun-16 03:15:00,24.875000,15.191706,12.996287,9.580000,24.539997
263,12-Jun-16 03:30:00,24.812500,15.193291,12.877055,9.570000,24.500000
264,12-Jun-16 03:45:00,24.812500,15.196682,12.996287,9.950000,24.299999
265,12-Jun-16 04:00:00,24.750000,15.196887,12.966479,10.209999,24.209999
266,12-Jun-16 04:15:00,24.687500,15.196297,12.966479,9.620000,24.299999
267,12-Jun-16 04:30:00,24.687500,15.198788,12.966479,9.589999,24.320000
268,12-Jun-16 04:45:00,24.625000,15.191787,12.936671,9.559999,24.269997
269,12-Jun-16 05:00:00,24.562500,15.190881,12.936671,9.500000,24.250000
270,12-Jun-16 05:15:00,24.562500,15.192629,12.906863,9.500000,24.199997
271,12-Jun-16 05:30:00,24.500000,15.193999,12.936671,9.520000,24.160000
272,12-Jun-16 05:45:00,24.437500,15.191713,12.728015,9.490000,24.139999
273,12-Jun-16 06:00:00,24.437500,15.194523,12.906863,9.500000,24.089996
274,12-Jun-16 06:15:00,24.375000,15.192764,12.906863,9.639999,24.009998
275,12-Jun-16 06:30:00,24.375000,15.190963,12.906863,9.580000,24.000000
276,12-Jun-16 06:45:00,24.312500,15.191010,12.936671,9.990000,23.750000
277,12-Jun-16 07:00:00,24.250000,15.182950,12.906863,10.419998,23.439999
278,12-Jun-16 07:15:00,24.250000,15.192647,12.966479,10.889999,23.339996
279,12-Jun-16 07:30:00,24.187500,15.185324,12.906863,11.019999,23.149998
280,12-Jun-16 07:45:00,24.187500,15.185963,13.026095,11.230000,23.019997
281,12-Jun-16 08:00:00,24.187500,15.187499,12.757823,11.139999,23.019997
282,12-Jun-16 08:15:00,24.187500,15.183523,13.115520,11.049999,23.029999
283,12-Jun-16 08:30:00,24.187500,15.183629,13.353984,11.049999,23.009998
284,12-Jun-16 08:45:00,24.125000,15.188022,13.473215,11.109999,22.989998
285,12-Jun-16 09:00:00,24.125000,15.190301,13.562639,11.279999,23.039997
286,12-Jun-16 09:15:00,24.062500,15.191195,13.562639,10.879999,23.339996
287,12-Jun-16 09:30:00,24.062500,15.187539,13.622255,10.179999,23.589996
288,12-Jun-16 09:45:00,24.125000,15.188022,13.562639,10.049999,23.619999
