"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"12/22/17 15:00:21","12.500","13.919","","","","","","","","","","","","",""
"12/22/17 15:00:21","12.500","13.919","","","","","","","","","","","","",""
"12/22/17 15:00:21","12.500","13.919","","","","","","","","","","","","",""
"12/22/17 15:00:21","12.500","13.919","","","","","","","","","","","","",""
"12/22/17 15:00:21","12.500","13.919","","","","","","","","","","","","",""
"12/22/17 15:00:21","12.500","13.919","","","","","","","","","","","","",""
"12/22/17 15:00:00","","","","","","","","","","","","","10.529","3.675","20.878"
"12/22/17 15:00:00","","","","","","","","","","","","","10.529","3.675","20.878"
"12/22/17 15:00:00","","","","","","","","","","","","","10.529","3.675","20.878"
"12/22/17 15:00:00","","","","","","","","","","","","","10.529","3.675","20.878"
"12/22/17 15:00:00","","","","","","","","","","","","","10.529","3.675","20.878"
"12/22/17 15:00:00","","","","","","","","","","","","","10.529","3.675","20.878"
"12/22/17 14:45:21","12.625","13.918","","","","","","","","","","","","",""
"12/22/17 14:45:21","12.625","13.918","","","","","","","","","","","","",""
"12/22/17 14:45:21","12.625","13.918","","","","","","","","","","","","",""
"12/22/17 14:45:21","12.625","13.918","","","","","","","","","","","","",""
"12/22/17 14:45:21","12.625","13.918","","","","","","","","","","","","",""
"12/22/17 14:45:21","12.625","13.918","","","","","","","","","","","","",""
"12/22/17 14:30:21","12.437","13.922","","","","","","","","","","","","",""
"12/22/17 14:30:21","12.437","13.922","","","","","","","","","","","","",""
"12/22/17 14:30:21","12.437","13.922","","","","","","","","","","","","",""
"12/22/17 14:30:21","12.437","13.922","","","","","","","","","","","","",""
"12/22/17 14:30:21","12.437","13.922","","","","","","","","","","","","",""
"12/22/17 14:30:21","12.437","13.922","","","","","","","","","","","","",""
"12/22/17 14:15:21","12.125","13.923","","","","","","","","","","","","",""
"12/22/17 14:15:21","12.125","13.923","","","","","","","","","","","","",""
"12/22/17 14:15:21","12.125","13.923","","","","","","","","","","","","",""
"12/22/17 14:15:21","12.125","13.923","","","","","","","","","","","","",""
"12/22/17 14:15:21","12.125","13.923","","","","","","","","","","","","",""
"12/22/17 14:15:21","12.125","13.923","","","","","","","","","","","","",""
"12/22/17 14:00:21","11.687","13.925","","","","","","","","","","","","",""
"12/22/17 14:00:21","11.687","13.925","","","","","","","","","","","","",""
"12/22/17 14:00:21","11.687","13.925","","","","","","","","","","","","",""
"12/22/17 14:00:21","11.687","13.925","","","","","","","","","","","","",""
"12/22/17 14:00:21","11.687","13.925","","","","","","","","","","","","",""
"12/22/17 14:00:21","11.687","13.925","","","","","","","","","","","","",""
"12/22/17 14:00:00","","","","","","","","","","","","","9.931","3.710","4.033"
"12/22/17 14:00:00","","","","","","","","","","","","","9.931","3.710","4.033"
"12/22/17 14:00:00","","","","","","","","","","","","","9.931","3.710","4.033"
"12/22/17 14:00:00","","","","","","","","","","","","","9.931","3.710","4.033"
"12/22/17 14:00:00","","","","","","","","","","","","","9.931","3.710","4.033"
"12/22/17 14:00:00","","","","","","","","","","","","","9.931","3.710","4.033"
"12/22/17 13:45:21","11.312","13.931","","","","","","","","","","","","",""
"12/22/17 13:45:21","11.312","13.931","","","","","","","","","","","","",""
"12/22/17 13:45:21","11.312","13.931","","","","","","","","","","","","",""
"12/22/17 13:45:21","11.312","13.931","","","","","","","","","","","","",""
"12/22/17 13:45:21","11.312","13.931","","","","","","","","","","","","",""
"12/22/17 13:45:21","11.312","13.931","","","","","","","","","","","","",""
"12/22/17 13:30:21","11.250","13.926","","","","","","","","","","","","",""
"12/22/17 13:30:21","11.250","13.926","","","","","","","","","","","","",""
"12/22/17 13:30:21","11.250","13.926","","","","","","","","","","","","",""
"12/22/17 13:30:21","11.250","13.926","","","","","","","","","","","","",""
"12/22/17 13:30:21","11.250","13.926","","","","","","","","","","","","",""
"12/22/17 13:30:21","11.250","13.926","","","","","","","","","","","","",""
"12/22/17 13:15:21","11.250","13.928","","","","","","","","","","","","",""
"12/22/17 13:15:21","11.250","13.928","","","","","","","","","","","","",""
"12/22/17 13:15:21","11.250","13.928","","","","","","","","","","","","",""
"12/22/17 13:15:21","11.250","13.928","","","","","","","","","","","","",""
"12/22/17 13:15:21","11.250","13.928","","","","","","","","","","","","",""
"12/22/17 13:15:21","11.250","13.928","","","","","","","","","","","","",""
"12/22/17 13:00:00","","","","","","","","","","","","","9.454","3.718","20.826"
"12/22/17 13:00:00","","","","","","","","","","","","","9.454","3.718","20.826"
"12/22/17 13:00:00","","","","","","","","","","","","","9.454","3.718","20.826"
"12/22/17 13:00:00","","","","","","","","","","","","","9.454","3.718","20.826"
"12/22/17 13:00:00","","","","","","","","","","","","","9.454","3.718","20.826"
"12/22/17 13:00:00","","","","","","","","","","","","","9.454","3.718","20.826"
"12/22/17 12:45:21","11.625","13.935","","","","","","","","","","","","",""
"12/22/17 12:45:21","11.625","13.935","","","","","","","","","","","","",""
"12/22/17 12:45:21","11.625","13.935","","","","","","","","","","","","",""
"12/22/17 12:45:21","11.625","13.935","","","","","","","","","","","","",""
"12/22/17 12:45:21","11.625","13.935","","","","","","","","","","","","",""
"12/22/17 12:45:21","11.625","13.935","","","","","","","","","","","","",""
"12/22/17 12:30:21","11.500","13.942","","","","","","","","","","","","",""
"12/22/17 12:30:21","11.500","13.942","","","","","","","","","","","","",""
"12/22/17 12:30:21","11.500","13.942","","","","","","","","","","","","",""
"12/22/17 12:30:21","11.500","13.942","","","","","","","","","","","","",""
"12/22/17 12:30:21","11.500","13.942","","","","","","","","","","","","",""
"12/22/17 12:30:21","11.500","13.942","","","","","","","","","","","","",""
"12/22/17 12:15:21","11.500","13.940","","","","","","","","","","","","",""
"12/22/17 12:15:21","11.500","13.940","","","","","","","","","","","","",""
"12/22/17 12:00:21","11.562","13.943","","","","","","","","","","","","",""
"12/22/17 12:00:21","11.562","13.943","","","","","","","","","","","","",""
"12/22/17 12:00:00","","","","","","","","","","","","","9.781","3.701","21.464"
"12/22/17 12:00:00","","","","","","","","","","","","","9.781","3.701","21.464"
"12/22/17 11:45:21","11.875","13.941","","","","","","","","","","","","",""
"12/22/17 11:45:21","11.875","13.941","","","","","","","","","","","","",""
"12/22/17 11:30:19","12.375","13.951","","","","","","","","","","","","",""
"12/22/17 11:30:19","12.375","13.951","","","","","","","","","","","","",""
"12/22/17 11:30:07","","","","","","","","5.312","0.431","4.590","0.000","0.000","","",""
"12/22/17 11:30:07","","","","","","","","5.312","0.431","4.590","0.000","0.000","","",""
"12/22/17 11:15:17","12.250","13.955","","","","","","","","","","","","",""
"12/22/17 11:15:17","12.250","13.955","","","","","","","","","","","","",""
"12/22/17 11:15:14","","","4.875","26.588","4.709","1,128.000","1,128.000","","","","","","","",""
"12/22/17 11:15:14","","","4.875","26.588","4.709","1,128.000","1,128.000","","","","","","","",""
"12/22/17 11:15:07","","","","","","","","5.312","15.224","4.650","1,128.000","1,128.000","","",""
"12/22/17 11:15:07","","","","","","","","5.312","15.224","4.650","1,128.000","1,128.000","","",""
"12/22/17 11:00:17","11.125","13.960","","","","","","","","","","","","",""
"12/22/17 11:00:17","11.125","13.960","","","","","","","","","","","","",""
"12/22/17 11:00:14","","","4.875","26.589","4.501","1,128.000","1,128.000","","","","","","","",""
"12/22/17 11:00:14","","","4.875","26.589","4.501","1,128.000","1,128.000","","","","","","","",""
"12/22/17 11:00:07","","","","","","","","5.375","15.394","4.441","1,128.000","1,128.000","","",""
"12/22/17 11:00:07","","","","","","","","5.375","15.394","4.441","1,128.000","1,128.000","","",""
"12/22/17 11:00:00","","","","","","","","","","","","","13.128","4.235","20.134"
"12/22/17 11:00:00","","","","","","","","","","","","","13.128","4.235","20.134"
"12/22/17 10:45:19","9.375","13.959","","","","","","","","","","","","",""
"12/22/17 10:45:19","9.375","13.959","","","","","","","","","","","","",""
"12/22/17 10:45:07","","","","","","","","5.312","15.393","4.351","1,128.000","1,128.000","","",""
"12/22/17 10:45:07","","","","","","","","5.312","15.393","4.351","1,128.000","1,128.000","","",""
"12/22/17 10:30:21","8.437","13.962","","","","","","","","","","","","",""
"12/22/17 10:30:21","8.437","13.962","","","","","","","","","","","","",""
"12/22/17 10:15:21","8.250","13.960","","","","","","","","","","","","",""
"12/22/17 10:15:21","8.250","13.960","","","","","","","","","","","","",""
"12/22/17 10:00:21","7.687","13.960","","","","","","","","","","","","",""
"12/22/17 10:00:21","7.687","13.960","","","","","","","","","","","","",""
"12/22/17 10:00:00","","","","","","","","","","","","","5.612","3.823","4.147"
"12/22/17 10:00:00","","","","","","","","","","","","","5.612","3.823","4.147"
"12/22/17 09:45:21","7.375","13.960","","","","","","","","","","","","",""
"12/22/17 09:45:21","7.375","13.960","","","","","","","","","","","","",""
"12/22/17 09:30:21","5.812","13.960","","","","","","","","","","","","",""
"12/22/17 09:30:21","5.812","13.960","","","","","","","","","","","","",""
"12/22/17 09:15:21","4.437","13.960","","","","","","","","","","","","",""
"12/22/17 09:15:21","4.437","13.960","","","","","","","","","","","","",""
"12/22/17 09:00:21","3.562","13.959","","","","","","","","","","","","",""
"12/22/17 09:00:21","3.562","13.959","","","","","","","","","","","","",""
"12/22/17 09:00:00","","","","","","","","","","","","","-0.045","3.771","21.394"
"12/22/17 09:00:00","","","","","","","","","","","","","-0.045","3.771","21.394"
"12/22/17 08:45:21","3.125","13.954","","","","","","","","","","","","",""
"12/22/17 08:45:21","3.125","13.954","","","","","","","","","","","","",""
"12/22/17 08:30:21","2.875","13.954","","","","","","","","","","","","",""
"12/22/17 08:30:21","2.875","13.954","","","","","","","","","","","","",""
"12/22/17 08:15:21","2.687","13.955","","","","","","","","","","","","",""
"12/22/17 08:15:21","2.687","13.955","","","","","","","","","","","","",""
"12/21/17 16:15:07","","","","","","","","5.062","0.430","5.126","0.000","0.000","","",""
"12/21/17 16:15:07","","","","","","","","5.062","0.430","5.126","0.000","0.000","","",""
"12/21/17 16:00:00","","","","","","","","","","","","","10.924","3.780","19.811"
"12/21/17 16:00:00","","","","","","","","","","","","","10.924","3.780","19.811"
"12/21/17 15:45:19","13.062","13.940","","","","","","","","","","","","",""
"12/21/17 15:45:19","13.062","13.940","","","","","","","","","","","","",""
"12/21/17 15:45:07","","","","","","","","5.062","15.334","4.351","1,128.000","1,128.000","","",""
"12/21/17 15:45:07","","","","","","","","5.062","15.334","4.351","1,128.000","1,128.000","","",""
"12/21/17 15:30:19","15.687","13.938","","","","","","","","","","","","",""
"12/21/17 15:30:19","15.687","13.938","","","","","","","","","","","","",""
"12/21/17 15:30:07","","","","","","","","5.187","15.322","4.381","1,128.000","1,128.000","","",""
"12/21/17 15:30:07","","","","","","","","5.187","15.322","4.381","1,128.000","1,128.000","","",""
"12/21/17 15:15:17","16.625","13.936","","","","","","","","","","","","",""
"12/21/17 15:15:17","16.625","13.936","","","","","","","","","","","","",""
"12/21/17 15:15:14","","","4.750","26.570","4.709","1,128.000","1,128.000","","","","","","","",""
"12/21/17 15:15:14","","","4.750","26.570","4.709","1,128.000","1,128.000","","","","","","","",""
"12/21/17 15:15:07","","","","","","","","5.312","15.307","4.679","1,128.000","1,128.000","","",""
"12/21/17 15:15:07","","","","","","","","5.312","15.307","4.679","1,128.000","1,128.000","","",""
"12/21/17 15:00:17","16.562","13.936","","","","","","","","","","","","",""
"12/21/17 15:00:17","16.562","13.936","","","","","","","","","","","","",""
