"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"11/10/15 02:30:07","","","","","","","","13.187","15.369","12.847","9.040","12.880","","",""
"11/10/15 02:15:17","9.187","13.902","","","","","","","","","","","","",""
"11/10/15 02:15:14","","","12.812","26.423","12.847","8.849","12.860","","","","","","","",""
"11/10/15 02:15:07","","","","","","","","13.250","15.373","12.847","9.020","12.890","","",""
"11/10/15 02:00:17","9.437","13.903","","","","","","","","","","","","",""
"11/10/15 02:00:14","","","12.812","26.422","12.847","8.860","12.860","","","","","","","",""
"11/10/15 02:00:07","","","","","","","","13.250","15.373","12.817","9.040","12.890","","",""
"11/10/15 02:00:00","","","","","","","","","","","","","6.713","12.976","12.915"
"11/10/15 01:45:17","9.625","13.902","","","","","","","","","","","","",""
"11/10/15 01:45:14","","","12.812","26.414","12.877","8.860","12.850","","","","","","","",""
"11/10/15 01:45:07","","","","","","","","13.250","15.372","12.847","9.040","12.890","","",""
"11/10/15 01:30:17","9.437","13.904","","","","","","","","","","","","",""
"11/10/15 01:30:14","","","12.812","26.422","12.877","8.860","12.870","","","","","","","",""
"11/10/15 01:30:07","","","","","","","","13.250","15.374","12.877","9.020","12.890","","",""
"11/10/15 01:15:17","9.437","13.908","","","","","","","","","","","","",""
"11/10/15 01:15:14","","","12.812","26.426","12.877","8.900","12.890","","","","","","","",""
"11/10/15 01:15:07","","","","","","","","13.250","15.376","12.847","9.040","12.900","","",""
"11/10/15 01:00:17","9.437","13.909","","","","","","","","","","","","",""
"11/10/15 01:00:14","","","12.812","26.423","12.847","8.900","12.930","","","","","","","",""
"11/10/15 01:00:07","","","","","","","","13.250","15.376","12.847","9.030","12.900","","",""
"11/10/15 01:00:00","","","","","","","","","","","","","6.527","12.985","12.915"
"11/10/15 00:45:17","9.437","13.910","","","","","","","","","","","","",""
"11/10/15 00:45:14","","","12.812","26.428","12.877","8.870","12.940","","","","","","","",""
"11/10/15 00:45:07","","","","","","","","13.250","15.378","12.847","9.070","12.890","","",""
"11/10/15 00:30:17","9.875","13.914","","","","","","","","","","","","",""
"11/10/15 00:30:14","","","12.875","26.422","12.877","8.830","12.930","","","","","","","",""
"11/10/15 00:30:07","","","","","","","","13.250","15.383","12.877","9.059","12.900","","",""
"11/10/15 00:15:17","10.312","13.915","","","","","","","","","","","","",""
"11/10/15 00:15:14","","","12.875","26.419","12.877","8.799","12.980","","","","","","","",""
"11/10/15 00:15:07","","","","","","","","13.250","15.384","12.847","9.070","12.900","","",""
"11/10/15 00:00:17","10.250","13.914","","","","","","","","","","","","",""
"11/10/15 00:00:14","","","12.937","26.417","12.847","8.770","12.990","","","","","","","",""
"11/10/15 00:00:07","","","","","","","","13.250","15.376","12.847","9.080","12.910","","",""
"11/10/15 00:00:00","","","","","","","","","","","","","7.608","13.003","12.959"
"11/09/15 23:45:17","10.375","13.918","","","","","","","","","","","","",""
"11/09/15 23:45:14","","","12.937","26.434","12.906","8.759","13.040","","","","","","","",""
"11/09/15 23:45:07","","","","","","","","13.250","15.382","12.877","9.099","12.910","","",""
"11/09/15 23:30:17","10.250","13.922","","","","","","","","","","","","",""
"11/09/15 23:30:14","","","13.000","26.435","12.906","8.740","13.060","","","","","","","",""
"11/09/15 23:30:07","","","","","","","","13.250","15.390","12.877","9.089","12.900","","",""
"11/09/15 23:15:17","10.250","13.929","","","","","","","","","","","","",""
"11/09/15 23:15:14","","","13.000","26.420","12.877","8.719","13.100","","","","","","","",""
"11/09/15 23:15:07","","","","","","","","13.250","15.392","12.877","9.080","12.900","","",""
"11/09/15 23:00:17","10.125","13.933","","","","","","","","","","","","",""
"11/09/15 23:00:17","10.125","13.933","","","","","","","","","","","","",""
"11/09/15 23:00:17","10.125","13.933","","","","","","","","","","","","",""
"11/09/15 23:00:14","","","13.000","26.437","12.906","8.730","13.140","","","","","","","",""
"11/09/15 23:00:14","","","13.000","26.437","12.906","8.730","13.140","","","","","","","",""
"11/09/15 23:00:14","","","13.000","26.437","12.906","8.730","13.140","","","","","","","",""
"11/09/15 23:00:07","","","","","","","","13.250","15.395","12.906","9.070","12.930","","",""
"11/09/15 23:00:07","","","","","","","","13.250","15.395","12.906","9.070","12.930","","",""
"11/09/15 23:00:07","","","","","","","","13.250","15.395","12.906","9.070","12.930","","",""
"11/09/15 23:00:00","","","","","","","","","","","","","7.399","13.055","12.994"
"11/09/15 23:00:00","","","","","","","","","","","","","7.399","13.055","12.994"
"11/09/15 23:00:00","","","","","","","","","","","","","7.399","13.055","12.994"
"11/09/15 22:45:17","10.250","13.936","","","","","","","","","","","","",""
"11/09/15 22:45:17","10.250","13.936","","","","","","","","","","","","",""
"11/09/15 22:45:17","10.250","13.936","","","","","","","","","","","","",""
"11/09/15 22:45:14","","","13.062","26.440","12.966","8.709","13.170","","","","","","","",""
"11/09/15 22:45:14","","","13.062","26.440","12.966","8.709","13.170","","","","","","","",""
"11/09/15 22:45:14","","","13.062","26.440","12.966","8.709","13.170","","","","","","","",""
"11/09/15 22:45:07","","","","","","","","13.250","15.400","12.906","9.089","12.930","","",""
"11/09/15 22:45:07","","","","","","","","13.250","15.400","12.906","9.089","12.930","","",""
"11/09/15 22:45:07","","","","","","","","13.250","15.400","12.906","9.089","12.930","","",""
"11/09/15 22:30:17","10.187","13.938","","","","","","","","","","","","",""
"11/09/15 22:30:17","10.187","13.938","","","","","","","","","","","","",""
"11/09/15 22:30:17","10.187","13.938","","","","","","","","","","","","",""
"11/09/15 22:30:14","","","13.062","26.431","12.936","8.730","13.170","","","","","","","",""
"11/09/15 22:30:14","","","13.062","26.431","12.936","8.730","13.170","","","","","","","",""
"11/09/15 22:30:14","","","13.062","26.431","12.936","8.730","13.170","","","","","","","",""
"11/09/15 22:30:07","","","","","","","","13.312","15.399","12.936","9.059","12.940","","",""
"11/09/15 22:30:07","","","","","","","","13.312","15.399","12.936","9.059","12.940","","",""
"11/09/15 22:30:07","","","","","","","","13.312","15.399","12.936","9.059","12.940","","",""
"11/09/15 22:15:17","9.937","13.941","","","","","","","","","","","","",""
"11/09/15 22:15:17","9.937","13.941","","","","","","","","","","","","",""
"11/09/15 22:15:17","9.937","13.941","","","","","","","","","","","","",""
"11/09/15 22:15:14","","","13.062","26.449","12.966","8.719","13.170","","","","","","","",""
"11/09/15 22:15:14","","","13.062","26.449","12.966","8.719","13.170","","","","","","","",""
"11/09/15 22:15:14","","","13.062","26.449","12.966","8.719","13.170","","","","","","","",""
"11/09/15 22:15:07","","","","","","","","13.312","15.402","12.936","9.089","12.940","","",""
"11/09/15 22:15:07","","","","","","","","13.312","15.402","12.936","9.089","12.940","","",""
"11/09/15 22:15:07","","","","","","","","13.312","15.402","12.936","9.089","12.940","","",""
"11/09/15 22:00:17","9.187","13.944","","","","","","","","","","","","",""
"11/09/15 22:00:14","","","13.062","26.451","12.936","8.750","13.180","","","","","","","",""
"11/09/15 22:00:07","","","","","","","","13.250","15.401","12.936","9.089","12.950","","",""
"11/09/15 22:00:00","","","","","","","","","","","","","6.340","13.108","13.064"
"11/09/15 21:45:17","8.687","13.948","","","","","","","","","","","","",""
"11/09/15 21:45:14","","","13.062","26.451","12.996","8.750","13.180","","","","","","","",""
"11/09/15 21:45:07","","","","","","","","13.312","15.407","12.996","9.070","12.950","","",""
"11/09/15 21:30:17","8.125","13.948","","","","","","","","","","","","",""
"11/09/15 21:30:14","","","13.062","26.450","13.026","8.740","13.180","","","","","","","",""
"11/09/15 21:30:07","","","","","","","","13.312","15.407","12.996","9.089","12.950","","",""
"11/09/15 21:15:17","7.937","13.949","","","","","","","","","","","","",""
"11/09/15 21:15:14","","","13.062","26.452","13.026","8.770","13.190","","","","","","","",""
"11/09/15 21:15:07","","","","","","","","13.312","15.404","12.996","9.110","12.940","","",""
"11/09/15 21:00:17","7.812","13.950","","","","","","","","","","","","",""
"11/09/15 21:00:14","","","13.062","26.444","12.996","8.700","13.200","","","","","","","",""
"11/09/15 21:00:07","","","","","","","","13.312","15.404","12.996","9.089","12.950","","",""
"11/09/15 21:00:00","","","","","","","","","","","","","4.734","13.178","13.125"
"11/09/15 20:45:17","7.687","13.950","","","","","","","","","","","","",""
"11/09/15 20:45:14","","","13.062","26.450","13.055","8.669","13.200","","","","","","","",""
"11/09/15 20:45:07","","","","","","","","13.312","15.408","13.026","9.089","12.960","","",""
"11/09/15 20:30:17","7.625","13.950","","","","","","","","","","","","",""
"11/09/15 20:30:14","","","13.062","26.436","13.055","8.709","13.200","","","","","","","",""
"11/09/15 20:30:07","","","","","","","","13.312","15.401","13.026","9.099","12.960","","",""
"11/09/15 20:15:17","7.812","13.953","","","","","","","","","","","","",""
"11/09/15 20:15:14","","","13.062","26.434","13.055","8.730","13.210","","","","","","","",""
"11/09/15 20:15:07","","","","","","","","13.312","15.403","13.055","9.099","12.960","","",""
"11/09/15 20:00:17","8.062","13.952","","","","","","","","","","","","",""
"11/09/15 20:00:14","","","13.062","26.444","13.055","8.719","13.210","","","","","","","",""
"11/09/15 20:00:07","","","","","","","","13.312","15.399","13.026","9.099","12.980","","",""
"11/09/15 20:00:00","","","","","","","","","","","","","4.928","13.222","13.195"
"11/09/15 19:45:17","8.250","13.953","","","","","","","","","","","","",""
"11/09/15 19:45:14","","","13.062","26.443","13.085","8.709","13.200","","","","","","","",""
"11/09/15 19:45:07","","","","","","","","13.312","15.401","13.055","9.110","12.990","","",""
"11/09/15 19:30:17","8.250","13.956","","","","","","","","","","","","",""
"11/09/15 19:30:14","","","13.062","26.454","13.085","8.709","13.210","","","","","","","",""
"11/09/15 19:30:07","","","","","","","","13.312","15.404","13.085","9.110","12.970","","",""
"11/09/15 19:15:17","8.250","13.959","","","","","","","","","","","","",""
"11/09/15 19:15:14","","","13.062","26.453","13.115","8.709","13.200","","","","","","","",""
"11/09/15 19:15:07","","","","","","","","13.375","15.402","13.055","9.139","13.000","","",""
"11/09/15 19:00:17","7.875","13.956","","","","","","","","","","","","",""
"11/09/15 19:00:14","","","13.062","26.446","13.085","8.679","13.210","","","","","","","",""
"11/09/15 19:00:07","","","","","","","","13.375","15.400","13.055","9.129","13.000","","",""
"11/09/15 19:00:00","","","","","","","","","","","","","4.817","13.239","13.230"
"11/09/15 18:45:17","7.250","13.957","","","","","","","","","","","","",""
"11/09/15 18:45:14","","","13.062","26.442","13.115","8.709","13.210","","","","","","","",""
"11/09/15 18:45:07","","","","","","","","13.375","15.400","13.085","9.110","13.010","","",""
"11/09/15 18:30:17","6.937","13.963","","","","","","","","","","","","",""
"11/09/15 18:30:14","","","13.062","26.457","13.145","8.650","13.210","","","","","","","",""
"11/09/15 18:30:07","","","","","","","","13.375","15.405","13.085","9.160","13.010","","",""
"11/09/15 18:15:17","6.812","13.967","","","","","","","","","","","","",""
"11/09/15 18:15:14","","","13.062","26.453","13.145","8.599","13.210","","","","","","","",""
"11/09/15 18:15:07","","","","","","","","13.375","15.401","13.115","9.160","13.000","","",""
"11/09/15 18:00:17","6.937","13.966","","","","","","","","","","","","",""
"11/09/15 18:00:14","","","13.062","26.448","13.115","8.620","13.220","","","","","","","",""
"11/09/15 18:00:07","","","","","","","","13.375","15.398","13.085","9.139","13.020","","",""
"11/09/15 18:00:00","","","","","","","","","","","","","3.441","13.283","13.257"
"11/09/15 17:45:17","7.000","13.968","","","","","","","","","","","","",""
"11/09/15 17:45:14","","","13.062","26.450","13.175","8.639","13.220","","","","","","","",""
"11/09/15 17:45:07","","","","","","","","13.375","15.398","13.115","9.139","13.010","","",""
"11/09/15 17:30:17","7.250","13.965","","","","","","","","","","","","",""
"11/09/15 17:30:14","","","13.062","26.443","13.145","8.669","13.220","","","","","","","",""
"11/09/15 17:30:07","","","","","","","","13.437","15.392","13.145","9.080","13.040","","",""
"11/09/15 17:15:17","7.250","13.966","","","","","","","","","","","","",""
"11/09/15 17:15:14","","","13.062","26.433","13.145","8.669","13.200","","","","","","","",""
"11/09/15 17:15:07","","","","","","","","13.375","15.391","13.115","9.099","13.040","","",""
"11/09/15 17:00:17","7.375","13.972","","","","","","","","","","","","",""
"11/09/15 17:00:14","","","13.062","26.439","13.145","8.709","13.200","","","","","","","",""
"11/09/15 17:00:07","","","","","","","","13.437","15.393","13.085","9.089","13.060","","",""
"11/09/15 17:00:00","","","","","","","","","","","","","4.456","13.265","13.432"
"11/09/15 16:45:17","7.125","13.971","","","","","","","","","","","","",""
"11/09/15 16:45:14","","","13.062","26.436","13.234","8.750","13.210","","","","","","","",""
"11/09/15 16:45:07","","","","","","","","13.312","15.390","13.204","9.219","13.060","","",""
"11/09/15 16:30:17","7.000","13.974","","","","","","","","","","","","",""
"11/09/15 16:30:14","","","12.875","26.439","13.264","8.980","13.210","","","","","","","",""
"11/09/15 16:30:07","","","","","","","","13.187","15.389","13.234","9.320","13.060","","",""
"11/09/15 16:15:17","6.937","13.972","","","","","","","","","","","","",""
"11/09/15 16:15:14","","","12.375","26.412","13.294","10.060","13.180","","","","","","","",""
"11/09/15 16:15:07","","","","","","","","12.625","15.378","13.264","9.559","13.040","","",""
"11/09/15 16:00:17","6.937","13.974","","","","","","","","","","","","",""
"11/09/15 16:00:14","","","10.375","26.416","13.413","14.040","12.970","","","","","","","",""
"11/09/15 16:00:07","","","","","","","","10.687","15.377","13.353","10.770","12.890","","",""
"11/09/15 16:00:00","","","","","","","","","","","","","3.839","13.607","14.167"
"11/09/15 15:45:17","6.812","13.980","","","","","","","","","","","","",""
"11/09/15 15:45:14","","","7.750","14.007","13.562","9.049","7.009","","","","","","","",""
"11/09/15 15:45:07","","","","","","","","8.875","14.007","13.532","12.170","7.250","","",""
"11/09/15 15:30:21","6.625","13.980","","","","","","","","","","","","",""
"11/09/15 15:15:21","6.500","13.981","","","","","","","","","","","","",""
"11/09/15 15:00:19","6.250","13.985","","","","","","","","","","","","",""
"11/09/15 15:00:17","","","13.187","26.561","13.860","8.610","13.200","","","","","","","",""
"11/09/15 15:00:00","","","","","","","","","","","","","3.097","14.062","20.073"
"11/09/15 14:45:19","6.062","13.987","","","","","","","","","","","","",""
"11/09/15 14:45:17","","","13.187","26.569","13.890","8.629","13.210","","","","","","","",""
"11/09/15 14:30:19","6.062","13.993","","","","","","","","","","","","",""
"11/09/15 14:30:17","","","13.187","26.573","13.860","8.650","13.220","","","","","","","",""
"11/09/15 14:15:19","6.125","13.995","","","","","","","","","","","","",""
"11/09/15 14:15:17","","","13.187","26.572","13.890","8.650","13.200","","","","","","","",""
"11/09/15 14:00:19","5.937","13.996","","","","","","","","","","","","",""
"11/09/15 14:00:17","","","13.187","26.573","13.860","8.660","13.200","","","","","","","",""
"11/09/15 14:00:00","","","","","","","","","","","","","2.721","14.053","20.528"
"11/09/15 13:45:19","5.750","13.999","","","","","","","","","","","","",""
"11/09/15 13:45:17","","","13.187","26.575","13.950","8.650","13.200","","","","","","","",""
"11/09/15 13:30:19","5.687","14.005","","","","","","","","","","","","",""
"11/09/15 13:30:17","","","13.187","26.582","13.890","8.639","13.200","","","","","","","",""
"11/09/15 13:15:19","5.562","14.007","","","","","","","","","","","","",""
"11/09/15 13:15:17","","","13.187","26.587","13.920","8.669","13.200","","","","","","","",""
"11/09/15 13:00:19","5.500","14.013","","","","","","","","","","","","",""
"11/09/15 13:00:17","","","13.125","26.589","13.860","8.669","13.190","","","","","","","",""
"11/09/15 13:00:00","","","","","","","","","","","","","2.225","14.062","19.828"
"11/09/15 12:45:19","5.375","14.014","","","","","","","","","","","","",""
"11/09/15 12:45:17","","","13.187","26.585","13.979","8.660","13.200","","","","","","","",""
"11/09/15 12:30:19","5.250","14.024","","","","","","","","","","","","",""
"11/09/15 12:30:17","","","13.187","26.594","13.890","8.679","13.210","","","","","","","",""
"11/09/15 12:15:19","5.250","14.025","","","","","","","","","","","","",""
"11/09/15 12:15:17","","","13.187","26.598","13.920","8.700","13.190","","","","","","","",""
"11/09/15 12:00:19","5.125","14.025","","","","","","","","","","","","",""
"11/09/15 12:00:17","","","13.250","26.599","13.890","8.690","13.200","","","","","","","",""
"11/09/15 12:00:00","","","","","","","","","","","","","1.841","14.062","20.677"
"11/09/15 11:45:19","5.062","14.031","","","","","","","","","","","","",""
"11/09/15 11:45:17","","","13.250","26.606","13.920","8.679","13.210","","","","","","","",""
"11/09/15 11:30:19","5.062","14.035","","","","","","","","","","","","",""
"11/09/15 11:30:17","","","13.250","26.610","13.711","8.700","13.200","","","","","","","",""
"11/09/15 11:15:19","5.187","14.039","","","","","","","","","","","","",""
"11/09/15 11:15:17","","","13.250","26.614","13.741","8.719","13.200","","","","","","","",""
"11/09/15 11:00:19","5.375","14.040","","","","","","","","","","","","",""
"11/09/15 11:00:19","5.375","14.040","","","","","","","","","","","","",""
"11/09/15 11:00:17","","","13.125","26.612","13.890","8.709","13.200","","","","","","","",""
"11/09/15 11:00:17","","","13.125","26.612","13.890","8.709","13.200","","","","","","","",""
"11/09/15 11:00:00","","","","","","","","","","","","","2.459","14.035","19.872"
"11/09/15 11:00:00","","","","","","","","","","","","","2.459","14.035","19.872"
"11/09/15 10:45:19","5.500","14.042","","","","","","","","","","","","",""
"11/09/15 10:45:19","5.500","14.042","","","","","","","","","","","","",""
"11/09/15 10:45:17","","","13.125","26.615","13.771","8.719","13.200","","","","","","","",""
"11/09/15 10:45:17","","","13.125","26.615","13.771","8.719","13.200","","","","","","","",""
"11/09/15 10:30:19","5.625","14.043","","","","","","","","","","","","",""
"11/09/15 10:30:19","5.625","14.043","","","","","","","","","","","","",""
"11/09/15 10:30:17","","","13.125","26.614","13.503","8.750","13.200","","","","","","","",""
"11/09/15 10:30:17","","","13.125","26.614","13.503","8.750","13.200","","","","","","","",""
"11/09/15 10:15:19","5.625","14.044","","","","","","","","","","","","",""
"11/09/15 10:15:19","5.625","14.044","","","","","","","","","","","","",""
"11/09/15 10:15:17","","","13.125","26.616","13.234","8.740","13.200","","","","","","","",""
"11/09/15 10:15:17","","","13.125","26.616","13.234","8.740","13.200","","","","","","","",""
"11/09/15 10:00:19","5.562","14.044","","","","","","","","","","","","",""
"11/09/15 10:00:17","","","13.187","26.617","13.145","8.730","13.200","","","","","","","",""
"11/09/15 10:00:00","","","","","","","","","","","","","3.241","13.239","14.368"
"11/09/15 09:45:19","5.562","14.046","","","","","","","","","","","","",""
"11/09/15 09:45:17","","","13.187","26.621","13.115","8.730","13.200","","","","","","","",""
"11/09/15 09:30:19","5.500","14.046","","","","","","","","","","","","",""
"11/09/15 09:30:17","","","13.187","26.620","13.055","8.719","13.190","","","","","","","",""
"11/09/15 09:15:19","5.375","14.048","","","","","","","","","","","","",""
"11/09/15 09:15:17","","","13.187","26.620","12.996","8.700","13.190","","","","","","","",""
"11/09/15 09:00:19","5.312","14.051","","","","","","","","","","","","",""
"11/09/15 09:00:17","","","13.125","26.623","12.966","8.700","13.200","","","","","","","",""
"11/09/15 09:00:00","","","","","","","","","","","","","2.048","13.020","14.035"
"11/09/15 08:45:19","5.312","14.052","","","","","","","","","","","","",""
"11/09/15 08:45:17","","","13.125","26.622","12.996","8.709","13.200","","","","","","","",""
"11/09/15 08:30:19","5.312","14.050","","","","","","","","","","","","",""
"11/09/15 08:30:17","","","13.125","26.623","12.996","8.709","13.200","","","","","","","",""
"11/09/15 08:15:19","5.312","14.048","","","","","","","","","","","","",""
"11/09/15 08:15:17","","","13.125","26.615","12.966","8.719","13.190","","","","","","","",""
"11/09/15 08:00:19","5.437","14.047","","","","","","","","","","","","",""
"11/09/15 08:00:17","","","13.125","26.616","12.936","8.730","13.190","","","","","","","",""
"11/09/15 08:00:00","","","","","","","","","","","","","2.166","13.020","17.343"
"11/09/15 07:45:19","5.437","14.044","","","","","","","","","","","","",""
"11/09/15 07:45:17","","","13.125","26.620","12.966","8.719","13.190","","","","","","","",""
"11/09/15 07:30:19","5.437","14.044","","","","","","","","","","","","",""
"11/09/15 07:30:17","","","13.125","26.624","12.996","8.719","13.200","","","","","","","",""
"11/09/15 07:15:19","5.500","14.043","","","","","","","","","","","","",""
"11/09/15 07:15:17","","","13.125","26.617","13.055","8.719","13.200","","","","","","","",""
"11/09/15 07:00:19","5.500","14.038","","","","","","","","","","","","",""
"11/09/15 07:00:17","","","13.125","26.616","13.026","8.750","13.190","","","","","","","",""
"11/09/15 07:00:00","","","","","","","","","","","","","1.841","13.143","13.108"
"11/09/15 06:45:19","5.500","14.043","","","","","","","","","","","","",""
"11/09/15 06:45:17","","","13.125","26.620","13.115","8.740","13.190","","","","","","","",""
"11/09/15 06:30:19","5.562","14.045","","","","","","","","","","","","",""
"11/09/15 06:30:17","","","13.062","26.620","13.085","8.759","13.190","","","","","","","",""
"11/09/15 06:15:19","5.687","14.043","","","","","","","","","","","","",""
"11/09/15 06:15:17","","","13.125","26.620","13.085","8.740","13.190","","","","","","","",""
"11/09/15 06:00:19","5.875","14.043","","","","","","","","","","","","",""
"11/09/15 06:00:17","","","13.062","26.619","13.055","8.770","13.190","","","","","","","",""
"11/09/15 06:00:00","","","","","","","","","","","","","2.371","13.143","13.108"
"11/09/15 05:45:19","6.250","14.041","","","","","","","","","","","","",""
"11/09/15 05:45:17","","","13.062","26.613","13.115","8.750","13.190","","","","","","","",""
"11/09/15 05:30:19","6.562","14.041","","","","","","","","","","","","",""
"11/09/15 05:30:17","","","13.062","26.611","13.085","8.750","13.190","","","","","","","",""
"11/09/15 05:15:19","6.812","14.038","","","","","","","","","","","","",""
"11/09/15 05:15:17","","","13.062","26.610","13.085","8.759","13.190","","","","","","","",""
"11/09/15 05:00:19","6.687","14.036","","","","","","","","","","","","",""
"11/09/15 05:00:17","","","13.125","26.613","13.055","8.750","13.190","","","","","","","",""
"11/09/15 05:00:00","","","","","","","","","","","","","3.241","13.160","13.134"
"11/09/15 04:45:19","6.625","14.036","","","","","","","","","","","","",""
"11/09/15 04:45:17","","","13.125","26.608","13.115","8.740","13.190","","","","","","","",""
"11/09/15 04:30:19","6.437","14.035","","","","","","","","","","","","",""
"11/09/15 04:30:17","","","13.125","26.606","13.115","8.740","13.190","","","","","","","",""
"11/09/15 04:15:19","6.250","14.033","","","","","","","","","","","","",""
"11/09/15 04:15:17","","","13.062","26.608","13.055","8.730","13.190","","","","","","","",""
"11/09/15 04:00:19","6.000","14.031","","","","","","","","","","","","",""
"11/09/15 04:00:19","6.000","14.031","","","","","","","","","","","","",""
"11/09/15 04:00:17","","","13.062","26.605","13.085","8.730","13.190","","","","","","","",""
"11/09/15 04:00:17","","","13.062","26.605","13.085","8.730","13.190","","","","","","","",""
"11/09/15 04:00:00","","","","","","","","","","","","","2.663","13.169","13.117"
"11/09/15 04:00:00","","","","","","","","","","","","","2.663","13.169","13.117"
"11/09/15 03:45:19","5.750","14.032","","","","","","","","","","","","",""
"11/09/15 03:45:19","5.750","14.032","","","","","","","","","","","","",""
"11/09/15 03:45:17","","","13.062","26.601","13.115","8.740","13.190","","","","","","","",""
"11/09/15 03:45:17","","","13.062","26.601","13.115","8.740","13.190","","","","","","","",""
"11/09/15 03:30:19","5.500","14.034","","","","","","","","","","","","",""
"11/09/15 03:30:19","5.500","14.034","","","","","","","","","","","","",""
"11/09/15 03:30:17","","","13.062","26.606","13.085","8.740","13.190","","","","","","","",""
"11/09/15 03:30:17","","","13.062","26.606","13.085","8.740","13.190","","","","","","","",""
"11/09/15 03:15:19","5.375","14.035","","","","","","","","","","","","",""
"11/09/15 03:15:19","5.375","14.035","","","","","","","","","","","","",""
"11/09/15 03:15:17","","","13.062","26.597","13.085","8.750","13.190","","","","","","","",""
"11/09/15 03:15:17","","","13.062","26.597","13.085","8.750","13.190","","","","","","","",""
"11/09/15 03:00:19","5.187","14.036","","","","","","","","","","","","",""
"11/09/15 03:00:17","","","13.062","26.606","13.055","8.780","13.190","","","","","","","",""
"11/09/15 03:00:00","","","","","","","","","","","","","1.423","13.178","13.134"
"11/09/15 02:45:19","5.062","14.038","","","","","","","","","","","","",""
"11/09/15 02:45:17","","","13.062","26.611","13.115","8.759","13.180","","","","","","","",""
"11/09/15 02:30:19","4.875","14.041","","","","","","","","","","","","",""
"11/09/15 02:30:17","","","13.062","26.617","13.115","8.740","13.190","","","","","","","",""
"11/09/15 02:15:19","4.750","14.043","","","","","","","","","","","","",""
"11/09/15 02:15:17","","","13.062","26.613","13.085","8.740","13.190","","","","","","","",""
"11/09/15 02:00:19","4.562","14.040","","","","","","","","","","","","",""
"11/09/15 02:00:17","","","13.062","26.601","13.055","8.759","13.190","","","","","","","",""
"11/09/15 02:00:00","","","","","","","","","","","","","0.665","13.187","13.143"
"11/09/15 01:45:19","4.437","14.049","","","","","","","","","","","","",""
"11/09/15 01:45:17","","","13.062","26.621","13.115","8.740","13.190","","","","","","","",""
"11/09/15 01:30:19","4.312","14.052","","","","","","","","","","","","",""
"11/09/15 01:30:17","","","13.062","26.625","13.115","8.750","13.200","","","","","","","",""
"11/09/15 01:15:19","4.187","14.052","","","","","","","","","","","","",""
"11/09/15 01:15:17","","","13.062","26.625","13.085","8.759","13.190","","","","","","","",""
"11/09/15 01:00:19","4.000","14.052","","","","","","","","","","","","",""
"11/09/15 01:00:17","","","13.062","26.623","13.085","8.730","13.190","","","","","","","",""
"11/09/15 01:00:00","","","","","","","","","","","","","0.079","13.187","12.451"
"11/09/15 00:45:19","3.937","14.048","","","","","","","","","","","","",""
"11/09/15 00:45:17","","","13.062","26.619","13.115","8.730","13.200","","","","","","","",""
"11/09/15 00:30:19","3.750","14.052","","","","","","","","","","","","",""
"11/09/15 00:30:17","","","13.062","26.620","13.115","8.750","13.190","","","","","","","",""
"11/09/15 00:15:19","3.625","14.053","","","","","","","","","","","","",""
"11/09/15 00:15:17","","","13.062","26.626","13.085","8.770","13.190","","","","","","","",""
"11/09/15 00:00:19","3.562","14.054","","","","","","","","","","","","",""
"11/09/15 00:00:17","","","13.062","26.625","13.085","8.780","13.190","","","","","","","",""
"11/09/15 00:00:00","","","","","","","","","","","","","-0.421","13.187","13.143"
"11/08/15 23:45:19","3.562","14.058","","","","","","","","","","","","",""
"11/08/15 23:45:17","","","13.062","26.629","13.115","8.740","13.180","","","","","","","",""
"11/08/15 23:30:19","3.437","14.057","","","","","","","","","","","","",""
"11/08/15 23:30:17","","","13.062","26.628","13.085","8.730","13.190","","","","","","","",""
"11/08/15 23:15:19","3.500","14.059","","","","","","","","","","","","",""
"11/08/15 23:15:17","","","13.062","26.626","13.085","8.730","13.190","","","","","","","",""
"11/08/15 23:00:19","3.500","14.058","","","","","","","","","","","","",""
"11/08/15 23:00:17","","","13.062","26.626","13.085","8.740","13.190","","","","","","","",""
"11/08/15 23:00:00","","","","","","","","","","","","","-0.611","13.204","13.160"
"11/08/15 22:45:19","3.562","14.061","","","","","","","","","","","","",""
"11/08/15 22:45:17","","","13.062","26.621","13.115","8.740","13.180","","","","","","","",""
"11/08/15 22:30:19","3.625","14.061","","","","","","","","","","","","",""
"11/08/15 22:30:17","","","13.062","26.633","13.115","8.750","13.190","","","","","","","",""
"11/08/15 22:15:19","3.687","14.062","","","","","","","","","","","","",""
"11/08/15 22:15:17","","","13.062","26.617","13.115","8.759","13.190","","","","","","","",""
"11/08/15 22:00:19","3.750","14.062","","","","","","","","","","","","",""
"11/08/15 22:00:17","","","13.062","26.631","13.085","8.790","13.190","","","","","","","",""
"11/08/15 22:00:00","","","","","","","","","","","","","-0.516","13.195","13.160"
