
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),12-Jul-13 16:45,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),12-Jul-13 16:45,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR_DO_1m_032316,,Exported,"Aqua4Plus 1.9.501"
# Records,  2511 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,10.187500,15.029876,11.923200,10.320000,9.520000,
,Maximum,17.312500,15.467941,13.950144,12.369999,16.439999,
,Mean,12.829674,15.300509,13.190247,11.013476,12.276459,
,Variance,1.4553875,0.0110331,0.2368055,0.0908703,1.3382270,
,Std Deviation,1.2063944,0.1050388,0.4866266,0.3014470,1.1568176,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
27,23-Mar-16 17:15:00,10.437500,15.282145,13.055903,11.839998,9.889999
28,23-Mar-16 17:30:00,10.562500,15.291583,13.711679,11.869999,9.860000
29,23-Mar-16 17:45:00,10.687500,15.293799,13.264559,11.859999,9.780000
30,23-Mar-16 18:00:00,10.687500,15.293483,13.026095,11.820000,9.969999
31,23-Mar-16 18:15:00,10.875000,15.289923,12.757823,11.859999,10.110000
32,23-Mar-16 18:30:00,11.000000,15.294688,13.026095,11.879999,10.200000
33,23-Mar-16 18:45:00,11.062500,15.296512,12.757823,11.789999,10.320000
34,23-Mar-16 19:00:00,11.062500,15.297041,12.906863,11.799999,10.269999
35,23-Mar-16 19:15:00,11.000000,15.299520,12.787631,11.820000,10.259998
36,23-Mar-16 19:30:00,11.000000,15.300529,12.578976,11.769999,10.309999
37,23-Mar-16 19:45:00,11.000000,15.304356,12.757823,11.769999,10.339998
38,23-Mar-16 20:00:00,11.000000,15.304356,12.728015,11.769999,10.369999
39,23-Mar-16 20:15:00,11.000000,15.307755,12.638592,11.799999,10.459999
40,23-Mar-16 20:30:00,11.000000,15.308924,12.877055,11.789999,10.469999
41,23-Mar-16 20:45:00,11.000000,15.317317,12.698208,11.859999,10.459999
42,23-Mar-16 21:00:00,11.000000,15.313438,12.817439,11.789999,10.449999
43,23-Mar-16 21:15:00,10.937500,15.320544,12.728015,11.769999,10.459999
44,23-Mar-16 21:30:00,11.062500,15.322330,12.698208,11.750000,10.619999
45,23-Mar-16 21:45:00,11.125000,15.320436,12.757823,11.750000,10.679998
46,23-Mar-16 22:00:00,11.125000,15.321815,12.251087,11.709999,10.699999
47,23-Mar-16 22:15:00,11.125000,15.321604,12.757823,11.730000,10.689999
48,23-Mar-16 22:30:00,11.062500,15.324615,11.982816,11.769999,10.679998
49,23-Mar-16 22:45:00,11.062500,15.324827,12.668399,11.719999,10.660000
50,23-Mar-16 23:00:00,11.062500,15.328547,12.817439,11.750000,10.650000
51,23-Mar-16 23:15:00,11.062500,15.320578,12.728015,11.699999,10.629999
52,23-Mar-16 23:30:00,11.000000,15.323907,12.787631,11.709999,10.619999
53,23-Mar-16 23:45:00,11.000000,15.326188,12.728015,11.699999,10.599998
54,24-Mar-16 00:00:00,11.000000,15.327677,12.668399,11.709999,10.599998
55,24-Mar-16 00:15:00,11.000000,15.325445,12.549167,11.679998,10.580000
56,24-Mar-16 00:30:00,11.000000,15.321356,12.728015,11.689999,10.570000
57,24-Mar-16 00:45:00,10.937500,15.324209,12.549167,11.709999,10.559999
58,24-Mar-16 01:00:00,10.937500,15.324473,12.728015,11.709999,10.539999
59,24-Mar-16 01:15:00,10.875000,15.321958,12.728015,11.689999,10.529999
60,24-Mar-16 01:30:00,10.937500,15.323200,12.698208,11.679998,10.570000
61,24-Mar-16 01:45:00,11.000000,15.324810,12.757823,11.650000,10.639999
62,24-Mar-16 02:00:00,11.062500,15.324189,12.370319,11.679998,10.639999
63,24-Mar-16 02:15:00,11.062500,15.321107,12.728015,11.679998,10.650000
64,24-Mar-16 02:30:00,11.062500,15.324934,12.668399,11.660000,10.660000
65,24-Mar-16 02:45:00,11.062500,15.323340,12.638592,11.679998,10.660000
66,24-Mar-16 03:00:00,11.062500,15.321586,12.400127,11.669998,10.669998
67,24-Mar-16 03:15:00,11.062500,15.317654,12.370319,11.629999,10.689999
68,24-Mar-16 03:30:00,11.062500,15.322489,12.728015,11.650000,10.669998
69,24-Mar-16 03:45:00,11.062500,15.317124,12.459743,11.639999,10.679998
70,24-Mar-16 04:00:00,11.062500,15.317816,12.668399,11.660000,10.679998
71,24-Mar-16 04:15:00,11.062500,15.316539,12.519360,11.629999,10.660000
72,24-Mar-16 04:30:00,11.062500,15.313725,12.370319,11.619999,10.650000
73,24-Mar-16 04:45:00,11.000000,15.315352,12.519360,11.629999,10.629999
74,24-Mar-16 05:00:00,11.000000,15.314874,12.459743,11.629999,10.609999
75,24-Mar-16 05:15:00,11.000000,15.317000,12.608783,11.619999,10.589998
76,24-Mar-16 05:30:00,10.937500,15.320012,12.578976,11.629999,10.580000
77,24-Mar-16 05:45:00,10.937500,15.317408,12.578976,11.629999,10.559999
78,24-Mar-16 06:00:00,10.937500,15.319214,12.578976,11.629999,10.549999
79,24-Mar-16 06:15:00,10.937500,15.320968,12.668399,11.599998,10.549999
80,24-Mar-16 06:30:00,10.937500,15.325483,12.519360,11.619999,10.539999
81,24-Mar-16 06:45:00,10.937500,15.323624,12.370319,11.639999,10.519999
82,24-Mar-16 07:00:00,10.875000,15.325727,12.131855,11.639999,10.500000
83,24-Mar-16 07:15:00,10.875000,15.326156,12.638592,11.650000,10.500000
84,24-Mar-16 07:30:00,10.875000,15.321106,12.429935,11.639999,10.490000
85,24-Mar-16 07:45:00,10.875000,15.322914,12.370319,11.639999,10.490000
86,24-Mar-16 08:00:00,10.875000,15.323124,12.519360,11.609999,10.490000
87,24-Mar-16 08:15:00,10.937500,15.325588,12.489551,11.629999,10.500000
88,24-Mar-16 08:30:00,10.937500,15.323730,12.817439,11.619999,10.490000
89,24-Mar-16 08:45:00,10.937500,15.320649,12.787631,11.639999,10.490000
90,24-Mar-16 09:00:00,10.937500,15.321501,12.936671,11.629999,10.509998
91,24-Mar-16 09:15:00,11.062500,15.323128,13.055903,11.599998,10.539999
92,24-Mar-16 09:30:00,11.062500,15.324348,13.145327,11.689999,10.570000
93,24-Mar-16 09:45:00,11.125000,15.324950,13.443407,11.699999,10.580000
94,24-Mar-16 10:00:00,11.187500,15.323427,13.532831,11.629999,10.599998
95,24-Mar-16 10:15:00,11.250000,15.320737,13.383791,11.660000,10.609999
96,24-Mar-16 10:30:00,11.375000,15.316577,13.532831,11.689999,10.669998
97,24-Mar-16 10:45:00,11.500000,15.314591,13.503023,11.719999,10.669998
98,24-Mar-16 11:00:00,11.625000,15.316750,13.562639,11.660000,10.730000
99,24-Mar-16 11:15:00,11.625000,15.311755,13.622255,11.669998,10.759998
100,24-Mar-16 11:30:00,11.625000,15.309632,13.652063,11.709999,10.799999
101,24-Mar-16 11:45:00,11.625000,15.302195,13.026095,11.719999,10.759998
102,24-Mar-16 12:00:00,11.625000,15.296989,13.652063,11.679998,10.719999
103,24-Mar-16 12:15:00,11.625000,15.294176,13.681871,11.689999,10.679998
104,24-Mar-16 12:30:00,11.625000,15.292903,13.532831,11.699999,10.639999
105,24-Mar-16 12:45:00,11.687500,15.288670,13.473215,11.709999,10.650000
106,24-Mar-16 13:00:00,11.625000,15.280523,13.234752,11.669998,10.619999
107,24-Mar-16 13:15:00,11.625000,15.278930,13.592447,11.619999,10.769999
108,24-Mar-16 13:30:00,11.500000,15.274750,13.353984,11.719999,10.070000
109,24-Mar-16 13:45:00,11.312500,15.266464,13.592447,11.910000,9.870000
110,24-Mar-16 14:00:00,10.937500,15.260776,13.532831,12.039999,9.780000
111,24-Mar-16 14:15:00,10.687500,15.253262,13.503023,11.980000,9.750000
112,24-Mar-16 14:30:00,10.500000,15.247680,13.592447,12.039999,9.759999
113,24-Mar-16 14:45:00,10.687500,15.245717,13.413599,11.959999,9.870000
114,24-Mar-16 15:00:00,10.875000,15.240302,13.324175,12.009998,10.000000
115,24-Mar-16 15:15:00,10.937500,15.235702,13.532831,11.969999,10.160000
116,24-Mar-16 15:30:00,11.000000,15.234497,12.757823,12.039999,10.070000
117,24-Mar-16 15:45:00,11.062500,15.230213,13.532831,12.029999,10.139999
118,24-Mar-16 16:00:00,10.875000,15.222611,13.353984,12.029999,10.110000
119,24-Mar-16 16:15:00,10.750000,15.220981,13.264559,11.969999,10.279999
120,24-Mar-16 16:30:00,10.937500,15.217639,12.966479,11.889999,10.559999
121,24-Mar-16 16:45:00,11.312500,15.213661,13.413599,11.839998,10.789999
122,24-Mar-16 17:00:00,11.312500,15.207605,13.145327,11.889999,10.580000
123,24-Mar-16 17:15:00,11.312500,15.201016,13.204943,11.900000,10.660000
124,24-Mar-16 17:30:00,11.250000,15.202486,13.532831,11.849998,10.869999
125,24-Mar-16 17:45:00,11.375000,15.200981,12.877055,11.820000,10.969999
126,24-Mar-16 18:00:00,11.437500,15.201796,13.085711,11.889999,11.129999
127,24-Mar-16 18:15:00,11.625000,15.205948,12.877055,11.820000,11.070000
128,24-Mar-16 18:30:00,11.750000,15.203697,12.757823,11.859999,10.949999
129,24-Mar-16 18:45:00,11.750000,15.206621,12.549167,11.750000,11.089998
130,24-Mar-16 19:00:00,11.750000,15.206301,12.370319,11.809999,11.129999
131,24-Mar-16 19:15:00,11.750000,15.205877,12.489551,11.830000,11.129999
132,24-Mar-16 19:30:00,11.687500,15.211064,12.728015,11.809999,11.109999
133,24-Mar-16 19:45:00,11.687500,15.205379,12.728015,11.839998,11.059999
134,24-Mar-16 20:00:00,11.750000,15.214483,12.072239,11.789999,11.089998
135,24-Mar-16 20:15:00,11.750000,15.214695,12.638592,11.769999,11.240000
136,24-Mar-16 20:30:00,11.812500,15.220235,12.728015,11.750000,11.309999
137,24-Mar-16 20:45:00,11.812500,15.218960,12.221279,11.769999,11.299999
138,24-Mar-16 21:00:00,11.812500,15.215931,12.698208,11.750000,11.160000
139,24-Mar-16 21:15:00,11.812500,15.215719,12.638592,11.820000,11.209999
140,24-Mar-16 21:30:00,11.875000,15.209524,12.370319,11.759998,11.199999
141,24-Mar-16 21:45:00,11.875000,15.204906,12.161663,11.769999,11.269999
142,24-Mar-16 22:00:00,11.937500,15.206463,12.370319,11.740000,11.269999
143,24-Mar-16 22:15:00,11.875000,15.199965,12.608783,11.730000,11.309999
144,24-Mar-16 22:30:00,11.875000,15.193482,12.638592,11.699999,11.369999
145,24-Mar-16 22:45:00,11.812500,15.194899,12.251087,11.660000,11.400000
146,24-Mar-16 23:00:00,11.812500,15.195377,12.131855,11.679998,11.389999
147,24-Mar-16 23:15:00,11.875000,15.191571,12.728015,11.689999,11.369999
148,24-Mar-16 23:30:00,11.937500,15.194774,12.310703,11.699999,11.359999
149,24-Mar-16 23:45:00,11.937500,15.192543,12.698208,11.679998,11.379999
150,25-Mar-16 00:00:00,11.937500,15.186861,12.608783,11.699999,11.379999
151,25-Mar-16 00:15:00,11.937500,15.186486,12.429935,11.699999,11.369999
152,25-Mar-16 00:30:00,11.937500,15.189835,12.459743,11.689999,11.369999
153,25-Mar-16 00:45:00,11.937500,15.190683,12.459743,11.699999,11.369999
154,25-Mar-16 01:00:00,11.875000,15.187268,12.698208,11.650000,11.349998
155,25-Mar-16 01:15:00,11.875000,15.183922,12.578976,11.699999,11.279999
156,25-Mar-16 01:30:00,11.875000,15.183657,12.668399,11.669998,11.320000
157,25-Mar-16 01:45:00,11.937500,15.180009,12.072239,11.679998,11.330000
158,25-Mar-16 02:00:00,11.875000,15.180152,12.638592,11.660000,11.349998
159,25-Mar-16 02:15:00,11.875000,15.176221,12.310703,11.650000,11.349998
160,25-Mar-16 02:30:00,11.875000,15.177070,12.310703,11.609999,11.419998
161,25-Mar-16 02:45:00,11.937500,15.176873,12.459743,11.639999,11.379999
162,25-Mar-16 03:00:00,11.875000,15.172186,12.429935,11.629999,11.359999
163,25-Mar-16 03:15:00,11.875000,15.169741,12.429935,11.629999,11.349998
164,25-Mar-16 03:30:00,11.812500,15.171048,12.459743,11.629999,11.359999
165,25-Mar-16 03:45:00,11.812500,15.169615,12.638592,11.589998,11.379999
166,25-Mar-16 04:00:00,11.812500,15.169722,12.131855,11.580000,11.379999
167,25-Mar-16 04:15:00,11.812500,15.171100,12.429935,11.629999,11.330000
168,25-Mar-16 04:30:00,11.812500,15.167384,12.459743,11.580000,11.379999
169,25-Mar-16 04:45:00,11.812500,15.170413,12.400127,11.570000,11.419998
170,25-Mar-16 05:00:00,11.812500,15.175297,12.102047,11.580000,11.400000
171,25-Mar-16 05:15:00,11.875000,15.172981,12.608783,11.570000,11.400000
172,25-Mar-16 05:30:00,11.875000,15.172503,12.519360,11.609999,11.379999
173,25-Mar-16 05:45:00,11.812500,15.170730,12.519360,11.580000,11.410000
174,25-Mar-16 06:00:00,11.812500,15.171048,12.340511,11.549999,11.400000
175,25-Mar-16 06:15:00,11.812500,15.176890,12.191471,11.559999,11.379999
176,25-Mar-16 06:30:00,11.812500,15.182361,12.578976,11.559999,11.369999
177,25-Mar-16 06:45:00,11.812500,15.182469,12.578976,11.570000,11.379999
178,25-Mar-16 07:00:00,11.812500,15.184487,12.400127,11.559999,11.379999
179,25-Mar-16 07:15:00,11.812500,15.182789,12.429935,11.580000,11.379999
180,25-Mar-16 07:30:00,11.875000,15.180897,12.429935,11.549999,11.389999
181,25-Mar-16 07:45:00,11.875000,15.193482,12.131855,11.580000,11.389999
182,25-Mar-16 08:00:00,11.875000,15.198212,12.131855,11.570000,11.400000
183,25-Mar-16 08:15:00,11.875000,15.200497,12.489551,11.549999,11.400000
184,25-Mar-16 08:30:00,11.875000,15.206604,12.042432,11.509998,11.429998
185,25-Mar-16 08:45:00,11.937500,15.206884,12.400127,11.509998,11.439999
186,25-Mar-16 09:00:00,11.937500,15.211720,12.340511,11.529999,11.480000
187,25-Mar-16 09:15:00,11.875000,15.204215,12.757823,11.459999,11.500000
188,25-Mar-16 09:30:00,12.000000,15.209775,12.728015,11.459999,11.539999
189,25-Mar-16 09:45:00,12.000000,15.212056,12.698208,11.449999,11.570000
190,25-Mar-16 10:00:00,12.000000,15.217368,12.698208,11.419998,11.609999
191,25-Mar-16 10:15:00,12.062500,15.223282,13.443407,11.429998,11.669998
192,25-Mar-16 10:30:00,12.187500,15.219071,13.204943,11.400000,11.779999
193,25-Mar-16 10:45:00,12.312500,15.213795,13.055903,11.410000,11.919998
194,25-Mar-16 11:00:00,12.437500,15.220892,13.115520,11.400000,12.029999
195,25-Mar-16 11:15:00,12.625000,15.221000,13.115520,11.369999,12.160000
196,25-Mar-16 11:30:00,12.750000,15.228999,13.443407,11.379999,12.269999
197,25-Mar-16 11:45:00,12.812500,15.231887,13.145327,11.359999,12.369999
198,25-Mar-16 12:00:00,12.937500,15.228362,13.383791,11.339998,12.480000
199,25-Mar-16 12:15:00,13.125000,15.231545,13.055903,11.339998,12.549999
200,25-Mar-16 12:30:00,13.250000,15.234235,13.115520,11.330000,12.529999
201,25-Mar-16 12:45:00,13.312500,15.236375,13.532831,11.339998,12.490000
202,25-Mar-16 13:00:00,13.500000,15.235309,13.234752,11.320000,12.679998
203,25-Mar-16 13:15:00,13.500000,15.235730,13.204943,11.320000,12.740000
204,25-Mar-16 13:30:00,13.500000,15.228934,13.085711,11.299999,12.859999
205,25-Mar-16 13:45:00,13.625000,15.226739,13.145327,11.269999,13.070000
206,25-Mar-16 14:00:00,13.875000,15.225636,13.532831,11.269999,13.189999
207,25-Mar-16 14:15:00,14.062500,15.228923,13.115520,11.269999,13.230000
208,25-Mar-16 14:30:00,14.187500,15.229859,13.324175,11.250000,13.279999
209,25-Mar-16 14:45:00,14.312500,15.229515,13.234752,11.240000,13.369999
210,25-Mar-16 15:00:00,14.312500,15.225057,13.175136,11.240000,13.320000
211,25-Mar-16 15:15:00,14.437500,15.224823,13.085711,11.150000,13.580000
212,25-Mar-16 15:30:00,14.500000,15.226008,13.443407,11.160000,13.830000
213,25-Mar-16 15:45:00,14.500000,15.222184,13.175136,11.160000,13.939999
214,25-Mar-16 16:00:00,14.687500,15.226374,13.353984,11.189999,13.949999
215,25-Mar-16 16:15:00,14.562500,15.226501,13.383791,11.179998,13.919998
216,25-Mar-16 16:30:00,14.375000,15.229375,13.294368,11.219999,13.740000
217,25-Mar-16 16:45:00,14.312500,15.233020,13.324175,11.219999,13.769999
218,25-Mar-16 17:00:00,14.437500,15.237301,13.353984,11.160000,14.000000
219,25-Mar-16 17:15:00,14.562500,15.235261,13.026095,11.169998,13.939999
220,25-Mar-16 17:30:00,14.562500,15.238182,13.264559,11.179998,13.869999
221,25-Mar-16 17:45:00,14.375000,15.239144,12.817439,11.189999,13.839998
222,25-Mar-16 18:00:00,14.187500,15.247273,13.026095,11.179998,13.719999
223,25-Mar-16 18:15:00,14.125000,15.247151,12.787631,11.179998,13.679998
224,25-Mar-16 18:30:00,14.062500,15.248514,12.668399,11.160000,13.660000
225,25-Mar-16 18:45:00,14.062500,15.250215,13.115520,11.160000,13.660000
226,25-Mar-16 19:00:00,14.000000,15.254126,12.549167,11.150000,13.619999
227,25-Mar-16 19:15:00,14.000000,15.255932,12.310703,11.169998,13.619999
228,25-Mar-16 19:30:00,14.000000,15.258800,12.370319,11.199999,13.580000
229,25-Mar-16 19:45:00,13.937500,15.260959,12.251087,11.219999,13.529999
230,25-Mar-16 20:00:00,13.875000,15.264876,12.906863,11.230000,13.469999
231,25-Mar-16 20:15:00,13.812500,15.268734,12.251087,11.199999,13.449999
232,25-Mar-16 20:30:00,13.812500,15.273674,12.251087,11.189999,13.419998
233,25-Mar-16 20:45:00,13.750000,15.276576,12.549167,11.199999,13.389999
234,25-Mar-16 21:00:00,13.750000,15.281779,12.608783,11.160000,13.359999
235,25-Mar-16 21:15:00,13.750000,15.286878,12.459743,11.179998,13.339998
236,25-Mar-16 21:30:00,13.687500,15.287870,12.280895,11.139999,13.330000
237,25-Mar-16 21:45:00,13.687500,15.290366,12.221279,11.160000,13.279999
238,25-Mar-16 22:00:00,13.625000,15.291518,12.519360,11.129999,13.259998
239,25-Mar-16 22:15:00,13.625000,15.294809,12.340511,11.160000,13.230000
240,25-Mar-16 22:30:00,13.562500,15.297715,12.936671,11.179998,13.189999
241,25-Mar-16 22:45:00,13.562500,15.301060,12.191471,11.160000,13.160000
242,25-Mar-16 23:00:00,13.500000,15.305238,12.280895,11.160000,13.150000
243,25-Mar-16 23:15:00,13.500000,15.304336,12.698208,11.169998,13.109999
244,25-Mar-16 23:30:00,13.500000,15.307682,12.280895,11.189999,13.089998
245,25-Mar-16 23:45:00,13.500000,15.311133,12.489551,11.160000,13.109999
246,26-Mar-16 00:00:00,13.437500,15.316164,12.280895,11.129999,13.099998
247,26-Mar-16 00:15:00,13.437500,15.319722,12.340511,11.129999,13.059999
248,26-Mar-16 00:30:00,13.437500,15.319137,12.191471,11.150000,13.070000
249,26-Mar-16 00:45:00,13.437500,15.327633,12.251087,11.160000,13.029999
250,26-Mar-16 01:00:00,13.375000,15.329425,12.131855,11.139999,13.019999
251,26-Mar-16 01:15:00,13.375000,15.328573,12.221279,11.129999,13.019999
252,26-Mar-16 01:30:00,13.375000,15.333830,12.161663,11.160000,12.959999
253,26-Mar-16 01:45:00,13.312500,15.331904,12.280895,11.129999,12.939999
254,26-Mar-16 02:00:00,13.312500,15.334613,12.072239,11.119999,12.949999
255,26-Mar-16 02:15:00,13.312500,15.339976,12.906863,11.150000,12.929998
256,26-Mar-16 02:30:00,13.250000,15.337781,12.251087,11.099998,12.869999
257,26-Mar-16 02:45:00,13.250000,15.340651,12.102047,11.119999,12.879999
258,26-Mar-16 03:00:00,13.187500,15.340104,12.161663,11.109999,12.830000
259,26-Mar-16 03:15:00,13.187500,15.340104,12.608783,11.099998,12.820000
260,26-Mar-16 03:30:00,13.187500,15.339466,12.131855,11.099998,12.809999
261,26-Mar-16 03:45:00,13.187500,15.340529,11.923200,11.099998,12.809999
262,26-Mar-16 04:00:00,13.125000,15.338019,12.370319,11.070000,12.769999
263,26-Mar-16 04:15:00,13.125000,15.339558,12.280895,11.089998,12.759998
264,26-Mar-16 04:30:00,13.125000,15.341947,12.191471,11.070000,12.740000
265,26-Mar-16 04:45:00,13.125000,15.344975,12.191471,11.070000,12.719999
266,26-Mar-16 05:00:00,13.062500,15.343683,12.131855,11.089998,12.679998
267,26-Mar-16 05:15:00,13.062500,15.346286,12.131855,11.059999,12.679998
268,26-Mar-16 05:30:00,13.000000,15.346481,12.012623,11.099998,12.619999
269,26-Mar-16 05:45:00,13.000000,15.352059,12.042432,11.059999,12.619999
270,26-Mar-16 06:00:00,12.937500,15.360912,12.310703,11.039999,12.609999
271,26-Mar-16 06:15:00,12.937500,15.363034,12.370319,11.049999,12.580000
272,26-Mar-16 06:30:00,12.937500,15.368291,12.221279,11.029999,12.570000
273,26-Mar-16 06:45:00,12.937500,15.368506,12.131855,11.049999,12.529999
274,26-Mar-16 07:00:00,12.875000,15.372736,12.102047,11.080000,12.509998
275,26-Mar-16 07:15:00,12.875000,15.379428,12.012623,11.070000,12.480000
276,26-Mar-16 07:30:00,12.812500,15.379097,12.102047,11.039999,12.469999
277,26-Mar-16 07:45:00,12.875000,15.385534,12.519360,11.059999,12.469999
278,26-Mar-16 08:00:00,12.875000,15.387502,12.936671,11.059999,12.469999
279,26-Mar-16 08:15:00,12.875000,15.391325,12.578976,11.080000,12.469999
280,26-Mar-16 08:30:00,12.875000,15.389891,12.429935,11.089998,12.459999
281,26-Mar-16 08:45:00,12.875000,15.393395,12.996287,11.049999,12.449999
282,26-Mar-16 09:00:00,12.875000,15.401311,13.055903,11.109999,12.439999
283,26-Mar-16 09:15:00,12.875000,15.399715,13.860719,11.080000,12.429998
284,26-Mar-16 09:30:00,12.937500,15.406424,13.860719,11.080000,12.480000
285,26-Mar-16 09:45:00,13.000000,15.403357,13.026095,11.109999,12.529999
286,26-Mar-16 10:00:00,13.062500,15.401460,13.085711,11.150000,12.500000
287,26-Mar-16 10:15:00,13.062500,15.399443,13.383791,11.129999,12.490000
