Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
1931,2015-06-28 18:30:00,11.6875,26.293344,13.950144,8.879999,11.379999,,,,,
1932,2015-06-28 18:45:00,11.6875,26.298038,13.979951,8.86,11.389999,,,,,
1933,2015-06-28 19:00:00,11.6875,26.295403,13.950144,8.929999,11.4,,,,,
1934,2015-06-28 19:15:00,11.75,26.301018,13.950144,8.919999,11.389999,,,,,
1935,2015-06-28 19:30:00,11.6875,26.29941,13.979951,8.929999,11.389999,,,,,
1936,2015-06-28 19:45:00,11.6875,26.302994,13.681871,8.91,11.389999,,,,,
1937,2015-06-28 20:00:00,11.6875,26.308529,13.473215,8.929999,11.389999,,,,,
1938,2015-06-28 20:15:00,11.6875,26.306473,13.353984,8.919999,11.4,,,,,
1939,2015-06-28 20:30:00,11.6875,26.31085,13.234752,8.959999,11.4,,,,,
1940,2015-06-28 20:45:00,11.6875,26.309319,13.204943,8.929999,11.4,,,,,
1941,2015-06-28 21:00:00,11.6875,26.313747,13.145327,8.929999,11.4,,,,,
1942,2015-06-28 21:15:00,11.6875,26.311268,13.175136,8.929999,11.41,,,,,
1943,2015-06-28 21:30:00,11.6875,26.311111,13.145327,8.94,11.41,,,,,
1944,2015-06-28 21:45:00,11.6875,26.318861,13.145327,8.959999,11.41,,,,,
1945,2015-06-28 22:00:00,11.6875,26.321711,13.11552,8.95,11.419998,,,,,
1946,2015-06-28 22:15:00,11.6875,26.322182,13.145327,8.94,11.41,,,,,
1947,2015-06-28 22:30:00,11.6875,26.322392,13.145327,8.959999,11.419998,,,,,
1948,2015-06-28 22:45:00,11.6875,26.32519,13.145327,8.95,11.419998,,,,,
1949,2015-06-28 23:00:00,11.6875,26.324135,13.11552,8.929999,11.419998,,,,,
1950,2015-06-28 23:15:00,11.6875,26.32192,13.145327,8.95,11.419998,,,,,
1951,2015-06-28 23:30:00,11.6875,26.317755,13.145327,8.95,11.429998,,,,,
1952,2015-06-28 23:45:00,11.6875,26.321548,13.11552,8.95,11.419998,,,,,
1953,2015-06-29 00:00:00,11.6875,26.32292,13.085711,8.94,11.419998,,,,,
1954,2015-06-29 00:15:00,11.6875,26.319546,13.11552,8.959999,11.429998,,,,,
1955,2015-06-29 00:30:00,11.75,26.321943,13.11552,8.969999,11.429998,,,,,
1956,2015-06-29 00:45:00,11.75,26.319153,13.11552,8.94,11.429998,,,,,
1957,2015-06-29 01:00:00,11.6875,26.321867,13.085711,8.95,11.429998,,,,,
1958,2015-06-29 01:15:00,11.75,26.319202,13.085711,8.95,11.429998,,,,,
1959,2015-06-29 01:30:00,11.6875,26.316277,13.11552,8.95,11.429998,,,,,
1960,2015-06-29 01:45:00,11.75,26.31488,13.085711,8.98,11.429998,,,,,
1961,2015-06-29 02:00:00,11.6875,26.314171,13.055903,8.98,11.429998,,,,,
1962,2015-06-29 02:15:00,11.75,26.312559,13.055903,8.95,11.439999,,,,,
1963,2015-06-29 02:30:00,11.75,26.313828,13.085711,8.95,11.439999,,,,,
1964,2015-06-29 02:45:00,11.75,26.30982,13.085711,8.929999,11.439999,,,,,
1965,2015-06-29 03:00:00,11.75,26.31024,13.085711,8.94,11.449999,,,,,
1966,2015-06-29 03:15:00,11.75,26.314037,13.085711,8.95,11.449999,,,,,
1967,2015-06-29 03:30:00,11.75,26.312824,13.085711,8.959999,11.449999,,,,,
1968,2015-06-29 03:45:00,11.75,26.312931,13.055903,8.98,11.449999,,,,,
1969,2015-06-29 04:00:00,11.75,26.317936,13.026095,8.969999,11.439999,,,,,
1970,2015-06-29 04:15:00,11.75,26.325634,13.026095,8.929999,11.439999,,,,,
1971,2015-06-29 04:30:00,11.75,26.32168,13.026095,8.929999,11.449999,,,,,
1972,2015-06-29 04:45:00,11.75,26.325634,13.055903,8.929999,11.449999,,,,,
1973,2015-06-29 05:00:00,11.75,26.324579,13.026095,8.919999,11.439999,,,,,
1974,2015-06-29 05:15:00,11.75,26.326689,13.026095,8.929999,11.439999,,,,,
1975,2015-06-29 05:30:00,11.75,26.326689,13.026095,8.929999,11.449999,,,,,
1976,2015-06-29 05:45:00,11.75,26.329378,13.026095,8.919999,11.449999,,,,,
1977,2015-06-29 06:00:00,11.75,26.324001,12.936671,8.919999,11.449999,,,,,
1978,2015-06-29 06:15:00,11.75,26.327429,12.966479,8.91,11.459999,,,,,
1979,2015-06-29 06:30:00,11.75,26.328325,12.966479,8.929999,11.459999,,,,,
1980,2015-06-29 06:45:00,11.75,26.332119,13.11552,8.929999,11.469999,,,,,
1981,2015-06-29 07:00:00,11.75,26.331118,13.294368,8.959999,11.459999,,,,,
1982,2015-06-29 07:15:00,11.75,26.332067,13.503023,8.959999,11.469999,,,,,
1983,2015-06-29 07:30:00,11.8125,26.334675,13.801103,8.94,11.459999,,,,,
1984,2015-06-29 07:45:00,11.8125,26.338207,13.950144,8.95,11.469999,,,,,
1985,2015-06-29 08:00:00,11.8125,26.343372,13.979951,8.959999,11.469999,,,,,
1986,2015-06-29 08:15:00,11.8125,26.342371,13.979951,8.98,11.48,,,,,
1987,2015-06-29 08:30:00,11.8125,26.344269,13.979951,8.959999,11.48,,,,,
1988,2015-06-29 08:45:00,11.8125,26.346222,13.950144,8.969999,11.48,,,,,
1989,2015-06-29 09:00:00,11.8125,26.349121,13.979951,8.969999,11.48,,,,,
1990,2015-06-29 09:15:00,11.8125,26.348646,13.950144,8.94,11.48,,,,,
1991,2015-06-29 09:30:00,11.8125,26.347589,13.950144,8.95,11.48,,,,,
1992,2015-06-29 09:45:00,11.8125,26.349121,13.979951,8.969999,11.49,,,,,
1993,2015-06-29 10:00:00,11.8125,26.344902,13.979951,8.99,11.49,,,,,
1994,2015-06-29 10:15:00,11.8125,26.341793,13.979951,8.98,11.49,,,,,
1995,2015-06-29 10:30:00,11.875,26.33934,13.979951,8.969999,11.49,,,,,
1996,2015-06-29 10:45:00,11.8125,26.342003,13.979951,8.99,11.5,,,,,
1997,2015-06-29 11:00:00,11.8125,26.339155,13.979951,9.009999,11.49,,,,,
1998,2015-06-29 11:15:00,11.875,26.33897,13.979951,8.95,11.509998,,,,,
1999,2015-06-29 11:30:00,11.8125,26.338682,13.979951,8.98,11.509998,,,,,
2000,2015-06-29 11:45:00,11.8125,26.333727,13.979951,9,11.509998,,,,,
2001,2015-06-29 12:00:00,11.8125,26.335571,13.979951,9.059999,11.509998,,,,,
2002,2015-06-29 12:15:00,11.8125,26.334938,13.979951,9.03,11.509998,,,,,
2003,2015-06-29 12:30:00,11.8125,26.332882,13.979951,9,11.5,,,,,
2004,2015-06-29 12:45:00,11.875,26.330219,13.979951,9,11.509998,,,,,
2005,2015-06-29 13:00:00,11.875,26.325001,13.979951,9,11.509998,,,,,
2006,2015-06-29 13:15:00,11.875,26.323,13.950144,9.04,11.509998,,,,,
2007,2015-06-29 13:30:00,11.8125,26.325712,13.979951,9.03,11.509998,,,,,
2008,2015-06-29 13:45:00,11.875,26.322577,13.950144,8.99,11.5,,,,,
2009,2015-06-29 14:00:00,11.8125,26.322021,13.979951,8.99,11.5,,,,,
2010,2015-06-29 14:15:00,11.8125,26.319122,13.979951,9.03,11.519999,,,,,
2011,2015-06-29 14:30:00,11.8125,26.314907,13.950144,9.07,11.529999,,,,,
2012,2015-06-29 14:45:00,11.8125,26.311954,13.979951,9.04,11.529999,,,,,
2013,2015-06-29 15:00:00,11.8125,26.311163,13.979951,9.049999,11.519999,,,,,
2014,2015-06-29 15:15:00,11.875,26.308765,13.979951,9.049999,11.529999,,,,,
2015,2015-06-29 15:30:00,11.875,26.305128,13.979951,9.08,11.529999,,,,,
2016,2015-06-29 15:45:00,11.875,26.303282,13.979951,9.059999,11.529999,,,,,
2017,2015-06-29 16:00:00,11.875,26.303652,13.979951,9.08,11.529999,,,,,
2018,2015-06-29 16:15:00,11.875,26.300173,13.979951,9.089999,11.529999,,,,,
2019,2015-06-29 16:30:00,11.875,26.301544,13.979951,9.099999,11.529999,,,,,
2020,2015-06-29 16:45:00,11.875,26.29553,13.979951,9.12,11.539999,,,,,
2021,2015-06-29 17:00:00,11.875,26.29237,13.979951,9.089999,11.529999,,,,,
2022,2015-06-29 17:15:00,11.875,26.29158,13.979951,9.08,11.539999,,,,,
2023,2015-06-29 17:30:00,11.875,26.289892,13.979951,9.08,11.539999,,,,,
2024,2015-06-29 17:45:00,11.875,26.289103,13.979951,9.089999,11.529999,,,,,
2025,2015-06-29 18:00:00,11.875,26.29026,13.950144,9.11,11.539999,,,,,
2026,2015-06-29 18:15:00,11.875,26.289631,13.771296,9.099999,11.549999,,,,,
2027,2015-06-29 18:30:00,11.875,26.29158,13.711679,9.08,11.549999,,,,,
2028,2015-06-29 18:45:00,11.875,26.292843,13.711679,9.059999,11.549999,,,,,
2029,2015-06-29 19:00:00,11.875,26.291262,13.771296,9.07,11.539999,,,,,
2030,2015-06-29 19:15:00,11.875,26.296799,13.890528,9.08,11.549999,,,,,
2031,2015-06-29 19:30:00,11.875,26.299223,13.741487,9.129999,11.549999,,,,,
2032,2015-06-29 19:45:00,11.875,26.300488,13.741487,9.16,11.549999,,,,,
2033,2015-06-29 20:00:00,11.875,26.29801,13.622255,9.139999,11.549999,,,,,
2034,2015-06-29 20:15:00,11.875,26.298223,13.473215,9.15,11.549999,,,,,
2035,2015-06-29 20:30:00,11.875,26.302332,13.413599,9.139999,11.549999,,,,,
2036,2015-06-29 20:45:00,11.875,26.305706,13.324175,9.129999,11.559999,,,,,
2037,2015-06-29 21:00:00,11.875,26.299013,13.234752,9.15,11.549999,,,,,
2038,2015-06-29 21:15:00,11.875,26.301435,13.175136,9.139999,11.559999,,,,,
2039,2015-06-29 21:30:00,11.875,26.303862,13.175136,9.11,11.559999,,,,,
2040,2015-06-29 21:45:00,11.8125,26.308315,13.175136,9.129999,11.559999,,,,,
2041,2015-06-29 22:00:00,11.8125,26.307367,13.11552,9.139999,11.57,,,,,
2042,2015-06-29 22:15:00,11.875,26.310503,13.145327,9.12,11.57,,,,,
2043,2015-06-29 22:30:00,11.875,26.307182,13.145327,9.129999,11.57,,,,,
2044,2015-06-29 22:45:00,11.875,26.310293,13.145327,9.139999,11.58,,,,,
2045,2015-06-29 23:00:00,11.875,26.307444,13.11552,9.12,11.57,,,,,
2046,2015-06-29 23:15:00,11.875,26.308132,13.145327,9.15,11.57,,,,,
2047,2015-06-29 23:30:00,11.8125,26.308315,13.145327,9.129999,11.57,,,,,
2048,2015-06-29 23:45:00,11.875,26.3046,13.145327,9.139999,11.57,,,,,
2049,2015-06-30 00:00:00,11.875,26.302492,13.11552,9.129999,11.57,,,,,
2050,2015-06-30 00:15:00,11.875,26.297588,13.11552,9.12,11.58,,,,,
2051,2015-06-30 00:30:00,11.875,26.29706,13.11552,9.12,11.57,,,,,
2052,2015-06-30 00:45:00,11.875,26.296535,13.11552,9.139999,11.58,,,,,
2053,2015-06-30 01:00:00,11.875,26.29991,13.11552,9.169999,11.589998,,,,,
2054,2015-06-30 01:15:00,11.875,26.296324,13.11552,9.16,11.58,,,,,
2055,2015-06-30 01:30:00,11.875,26.295321,13.11552,9.129999,11.58,,,,,
2056,2015-06-30 01:45:00,11.875,26.292267,13.11552,9.16,11.58,,,,,
2057,2015-06-30 02:00:00,11.875,26.294268,13.085711,9.169999,11.589998,,,,,
2058,2015-06-30 02:15:00,11.875,26.291737,13.085711,9.15,11.589998,,,,,
2059,2015-06-30 02:30:00,11.875,26.287415,13.11552,9.15,11.589998,,,,,
2060,2015-06-30 02:45:00,11.875,26.287468,13.11552,9.15,11.589998,,,,,
2061,2015-06-30 03:00:00,11.875,26.287258,13.085711,9.15,11.589998,,,,,
2062,2015-06-30 03:15:00,11.875,26.280033,13.085711,9.19,11.589998,,,,,
2063,2015-06-30 03:30:00,11.875,26.283302,13.085711,9.169999,11.599998,,,,,
2064,2015-06-30 03:45:00,11.875,26.283831,13.085711,9.15,11.599998,,,,,
2065,2015-06-30 04:00:00,11.875,26.283621,13.055903,9.169999,11.589998,,,,,
2066,2015-06-30 04:15:00,11.875,26.27824,13.055903,9.169999,11.599998,,,,,
2067,2015-06-30 04:30:00,11.875,26.279243,13.085711,9.16,11.599998,,,,,
2068,2015-06-30 04:45:00,11.875,26.279562,13.055903,9.129999,11.599998,,,,,
2069,2015-06-30 05:00:00,11.875,26.284199,13.055903,9.16,11.599998,,,,,
2070,2015-06-30 05:15:00,11.875,26.27935,13.055903,9.139999,11.599998,,,,,
2071,2015-06-30 05:30:00,11.875,26.283459,13.055903,9.15,11.609999,,,,,
2072,2015-06-30 05:45:00,11.875,26.28557,13.055903,9.169999,11.599998,,,,,
2073,2015-06-30 06:00:00,11.875,26.283092,12.996287,9.169999,11.609999,,,,,
2074,2015-06-30 06:15:00,11.9375,26.28096,12.996287,9.129999,11.619999,,,,,
2075,2015-06-30 06:30:00,11.875,26.281143,13.145327,9.179999,11.609999,,,,,
2076,2015-06-30 06:45:00,11.875,26.286625,13.294368,9.16,11.609999,,,,,
2077,2015-06-30 07:00:00,11.875,26.288677,13.234752,9.16,11.609999,,,,,
2078,2015-06-30 07:15:00,11.9375,26.293085,13.264559,9.139999,11.609999,,,,,
2079,2015-06-30 07:30:00,11.9375,26.288126,13.383791,9.129999,11.619999,,,,,
2080,2015-06-30 07:45:00,11.9375,26.293926,13.801103,9.11,11.619999,,,,,
2081,2015-06-30 08:00:00,11.9375,26.298616,13.890528,9.12,11.609999,,,,,
2082,2015-06-30 08:15:00,11.9375,26.302519,13.979951,9.11,11.619999,,,,,
2083,2015-06-30 08:30:00,11.9375,26.298302,13.979951,9.169999,11.619999,,,,,
2084,2015-06-30 08:45:00,11.9375,26.300356,13.979951,9.19,11.609999,,,,,
2085,2015-06-30 09:00:00,11.9375,26.298092,13.979951,9.179999,11.629999,,,,,
2086,2015-06-30 09:15:00,11.9375,26.296982,13.979951,9.179999,11.639999,,,,,
2087,2015-06-30 09:30:00,11.9375,26.29825,13.950144,9.179999,11.629999,,,,,
2088,2015-06-30 09:45:00,11.9375,26.296982,13.979951,9.179999,11.629999,,,,,
2089,2015-06-30 10:00:00,11.9375,26.291132,13.950144,9.209999,11.629999,,,,,
2090,2015-06-30 10:15:00,11.9375,26.29245,13.979951,9.19,11.619999,,,,,
2091,2015-06-30 10:30:00,11.9375,26.291607,13.950144,9.169999,11.639999,,,,,
2092,2015-06-30 10:45:00,11.9375,26.294085,13.979951,9.2,11.639999,,,,,
2093,2015-06-30 11:00:00,11.9375,26.301519,13.950144,9.179999,11.639999,,,,,
2094,2015-06-30 11:15:00,13.125,26.300167,13.979951,9.16,11.719999,,,,,
2095,2015-06-30 11:30:00,12,26.299961,13.979951,9.19,11.65,,,,,
2096,2015-06-30 11:45:00,12,26.299538,13.979951,9.179999,11.65,,,,,
2097,2015-06-30 12:00:00,11.9375,26.297932,13.979951,9.2,11.639999,,,,,
2098,2015-06-30 12:15:00,12,26.295691,13.979951,9.179999,11.639999,,,,,
2099,2015-06-30 12:30:00,12,26.296429,13.979951,9.19,11.639999,,,,,
2100,2015-06-30 12:45:00,12,26.296692,13.979951,9.2,11.669998,,,,,
2101,2015-06-30 13:00:00,11.9375,26.289867,13.950144,9.19,11.65,,,,,
2102,2015-06-30 13:15:00,12,26.290157,13.979951,9.19,11.65,,,,,
2103,2015-06-30 13:30:00,12,26.29084,13.950144,9.209999,11.65,,,,,
2104,2015-06-30 13:45:00,12,26.284988,13.950144,9.25,11.65,,,,,
2105,2015-06-30 14:00:00,12,26.282986,13.979951,9.23,11.65,,,,,
2106,2015-06-30 14:15:00,12,26.284567,13.950144,9.24,11.65,,,,,
2107,2015-06-30 14:30:00,12,26.278822,13.950144,9.23,11.65,,,,,
2108,2015-06-30 14:45:00,11.9375,26.274368,13.979951,9.209999,11.65,,,,,
2109,2015-06-30 15:00:00,12,26.271652,13.979951,9.23,11.65,,,,,
2110,2015-06-30 15:15:00,12,26.263271,13.950144,9.219999,11.66,,,,,
2111,2015-06-30 15:30:00,12,26.258419,13.950144,9.219999,11.66,,,,,
2112,2015-06-30 15:45:00,12,26.252834,13.979951,9.209999,11.66,,,,,
2113,2015-06-30 16:00:00,12,26.255629,13.979951,9.24,11.669998,,,,,
2114,2015-06-30 16:15:00,12,26.24946,13.979951,9.259999,11.669998,,,,,
2115,2015-06-30 16:30:00,12,26.255522,13.950144,9.24,11.66,,,,,
2116,2015-06-30 16:45:00,12,26.254837,13.979951,9.23,11.66,,,,,
2117,2015-06-30 17:00:00,12,26.251253,13.979951,9.25,11.669998,,,,,
2118,2015-06-30 17:15:00,12,26.2502,13.979951,9.28,11.679998,,,,,
2119,2015-06-30 17:30:00,12,26.249619,13.979951,9.27,11.669998,,,,,
2120,2015-06-30 17:45:00,12,26.247669,13.979951,9.29,11.669998,,,,,
2121,2015-06-30 18:00:00,12,26.250305,13.979951,9.299999,11.669998,,,,,
2122,2015-06-30 18:15:00,12,26.243504,13.979951,9.28,11.669998,,,,,
2123,2015-06-30 18:30:00,12,26.24482,13.950144,9.299999,11.669998,,,,,
2124,2015-06-30 18:45:00,12,26.245983,13.979951,9.299999,11.679998,,,,,
2125,2015-06-30 19:00:00,12,26.243452,13.979951,9.309999,11.689999,,,,,
2126,2015-06-30 19:15:00,12,26.243452,13.979951,9.33,11.689999,,,,,
2127,2015-06-30 19:30:00,12,26.245296,13.950144,9.309999,11.679998,,,,,
2128,2015-06-30 19:45:00,12,26.242132,13.711679,9.339999,11.689999,,,,,
2129,2015-06-30 20:00:00,12,26.243242,13.562639,9.33,11.689999,,,,,
2130,2015-06-30 20:15:00,12,26.236704,13.443407,9.32,11.689999,,,,,
2131,2015-06-30 20:30:00,12,26.237232,13.353984,9.299999,11.699999,,,,,
2132,2015-06-30 20:45:00,12,26.245611,13.264559,9.309999,11.689999,,,,,
2133,2015-06-30 21:00:00,12,26.247192,13.175136,9.339999,11.689999,,,,,
2134,2015-06-30 21:15:00,12,26.254732,13.175136,9.36,11.689999,,,,,
2135,2015-06-30 21:30:00,12,26.26206,13.175136,9.36,11.689999,,,,,
2136,2015-06-30 21:45:00,12,26.270388,13.175136,9.33,11.689999,,,,,
2137,2015-06-30 22:00:00,12,26.265541,13.11552,9.309999,11.699999,,,,,
2138,2015-06-30 22:15:00,12,26.265116,13.11552,9.349999,11.699999,,,,,
2139,2015-06-30 22:30:00,12,26.268753,13.11552,9.36,11.699999,,,,,
2140,2015-06-30 22:45:00,12,26.270178,13.11552,9.349999,11.699999,,,,,
2141,2015-06-30 23:00:00,12,26.287785,13.11552,9.37,11.699999,,,,,
2142,2015-06-30 23:15:00,12,26.283987,13.145327,9.37,11.699999,,,,,
2143,2015-06-30 23:30:00,12,26.277977,13.11552,9.37,11.699999,,,,,
2144,2015-06-30 23:45:00,12,26.285833,13.11552,9.33,11.699999,,,,,
2145,2015-07-01 00:00:00,12,26.27803,13.085711,9.33,11.699999,,,,,
2146,2015-07-01 00:15:00,12,26.279087,13.11552,9.32,11.699999,,,,,
2147,2015-07-01 00:30:00,12,26.275187,13.145327,9.339999,11.709999,,,,,
2148,2015-07-01 00:45:00,12,26.267752,13.11552,9.37,11.709999,,,,,
2149,2015-07-01 01:00:00,12,26.266645,13.085711,9.33,11.699999,,,,,
2150,2015-07-01 01:15:00,12,26.271496,13.085711,9.349999,11.699999,,,,,
2151,2015-07-01 01:30:00,12,26.270653,13.11552,9.349999,11.709999,,,,,
2152,2015-07-01 01:45:00,12,26.276134,13.11552,9.36,11.709999,,,,,
2153,2015-07-01 02:00:00,13,26.275669,12.966479,9.349999,11.779999,,,,,
2154,2015-07-01 02:15:00,12.0625,26.277216,13.085711,9.389999,11.719999,,,,,
2155,2015-07-01 02:30:00,12,26.279402,13.085711,9.339999,11.709999,,,,,
2156,2015-07-01 02:45:00,12,26.277662,13.085711,9.37,11.709999,,,,,
2157,2015-07-01 03:00:00,12,26.2813,13.055903,9.36,11.709999,,,,,
2158,2015-07-01 03:15:00,12,26.274393,13.055903,9.36,11.719999,,,,,
2159,2015-07-01 03:30:00,12,26.275818,13.055903,9.37,11.719999,,,,,
2160,2015-07-01 03:45:00,12,26.279299,13.055903,9.36,11.73,,,,,
2161,2015-07-01 04:00:00,12,26.279192,12.996287,9.4,11.73,,,,,
2162,2015-07-01 04:15:00,12,26.28014,12.996287,9.4,11.73,,,,,
2163,2015-07-01 04:30:00,12,26.281351,13.026095,9.379999,11.73,,,,,
2164,2015-07-01 04:45:00,12,26.2813,13.026095,9.379999,11.73,,,,,
2165,2015-07-01 05:00:00,12,26.281776,12.996287,9.37,11.73,,,,,
2166,2015-07-01 05:15:00,12,26.283302,12.996287,9.37,11.73,,,,,
2167,2015-07-01 05:30:00,12,26.287258,12.996287,9.36,11.73,,,,,
2168,2015-07-01 05:45:00,12,26.289368,12.996287,9.36,11.73,,,,,
2169,2015-07-01 06:00:00,12,26.288311,12.966479,9.379999,11.73,,,,,
2170,2015-07-01 06:15:00,12,26.291683,12.936671,9.41,11.73,,,,,
2171,2015-07-01 06:30:00,12,26.292055,12.966479,9.419999,11.73,,,,,
2172,2015-07-01 06:45:00,12,26.296955,13.026095,9.419999,11.73,,,,,
2173,2015-07-01 07:00:00,12,26.298063,13.026095,9.41,11.74,,,,,
2174,2015-07-01 07:15:00,12,26.300173,13.294368,9.44,11.74,,,,,
2175,2015-07-01 07:30:00,12,26.300381,13.681871,9.419999,11.75,,,,,
2176,2015-07-01 07:45:00,12.0625,26.297142,13.920335,9.4,11.75,,,,,
2177,2015-07-01 08:00:00,12.0625,26.300196,13.979951,9.4,11.74,,,,,
2178,2015-07-01 08:15:00,12.0625,26.299513,13.979951,9.379999,11.74,,,,,
2179,2015-07-01 08:30:00,12.0625,26.298985,13.979951,9.4,11.75,,,,,
2180,2015-07-01 08:45:00,12.0625,26.295979,13.979951,9.389999,11.75,,,,,
2181,2015-07-01 09:00:00,12.0625,26.299723,13.979951,9.389999,11.75,,,,,
2182,2015-07-01 09:15:00,12.0625,26.297035,13.979951,9.389999,11.75,,,,,
2183,2015-07-01 09:30:00,12.0625,26.293396,13.979951,9.419999,11.75,,,,,
2184,2015-07-01 09:45:00,12.0625,26.295979,13.979951,9.41,11.75,,,,,
2185,2015-07-01 10:00:00,12.0625,26.298508,13.979951,9.389999,11.75,,,,,
2186,2015-07-01 10:15:00,12.0625,26.300247,13.979951,9.41,11.75,,,,,
2187,2015-07-01 10:30:00,12.0625,26.296507,13.950144,9.419999,11.75,,,,,
2188,2015-07-01 10:45:00,12.0625,26.294132,13.979951,9.44,11.759998,,,,,
2189,2015-07-01 11:00:00,12.0625,26.29735,13.979951,9.429999,11.759998,,,,,
2190,2015-07-01 11:15:00,12.0625,26.29888,13.979951,9.469999,11.75,,,,,
2191,2015-07-01 11:30:00,12.0625,26.297403,13.979951,9.429999,11.759998,,,,,
2192,2015-07-01 11:45:00,12.0625,26.292923,13.950144,9.429999,11.759998,,,,,
2193,2015-07-01 12:00:00,12.0625,26.296507,13.979951,9.429999,11.769999,,,,,
2194,2015-07-01 12:15:00,12.125,26.29985,13.950144,9.429999,11.759998,,,,,
2195,2015-07-01 12:30:00,12.0625,26.29229,13.979951,9.45,11.759998,,,,,
2196,2015-07-01 12:45:00,12.0625,26.288918,13.979951,9.469999,11.759998,,,,,
2197,2015-07-01 13:00:00,12.0625,26.290077,13.979951,9.459999,11.759998,,,,,
2198,2015-07-01 13:15:00,12.125,26.285038,13.950144,9.41,11.759998,,,,,
2199,2015-07-01 13:30:00,12.125,26.288622,13.979951,9.41,11.769999,,,,,
2200,2015-07-01 13:45:00,12.125,26.287251,13.950144,9.49,11.789999,,,,,
2201,2015-07-01 14:00:00,12.125,26.28562,13.950144,9.45,11.779999,,,,,
2202,2015-07-01 14:15:00,12.125,26.283033,13.950144,9.48,11.769999,,,,,
2203,2015-07-01 14:30:00,12.0625,26.281853,13.979951,9.459999,11.779999,,,,,
2204,2015-07-01 14:45:00,12.125,26.277977,13.979951,9.48,11.769999,,,,,
2205,2015-07-01 15:00:00,12.0625,26.278322,13.979951,9.53,11.769999,,,,,
2206,2015-07-01 15:15:00,12.125,26.273283,13.979951,9.54,11.769999,,,,,
2207,2015-07-01 15:30:00,12.0625,26.269678,13.979951,9.49,11.769999,,,,,
2208,2015-07-01 15:45:00,12.125,26.274654,13.950144,9.48,11.759998,,,,,
2209,2015-07-01 16:00:00,12.125,26.271702,13.950144,9.459999,11.769999,,,,,
2210,2015-07-01 16:15:00,12.125,26.270386,13.950144,9.469999,11.769999,,,,,
2211,2015-07-01 16:30:00,12.125,26.268856,13.979951,9.469999,11.779999,,,,,
2212,2015-07-01 16:45:00,12.125,26.265005,13.950144,9.48,11.779999,,,,,
2213,2015-07-01 17:00:00,12.125,26.264215,13.979951,9.48,11.789999,,,,,
2214,2015-07-01 17:15:00,12.125,26.259735,13.950144,9.509999,11.789999,,,,,
2215,2015-07-01 17:30:00,12.125,26.262108,13.979951,9.53,11.789999,,,,,
2216,2015-07-01 17:45:00,12.125,26.265533,13.979951,9.509999,11.789999,,,,,
2217,2015-07-01 18:00:00,12.125,26.263847,13.979951,9.49,11.789999,,,,,
2218,2015-07-01 18:15:00,12.125,26.263533,13.979951,9.469999,11.779999,,,,,
2219,2015-07-01 18:30:00,12.125,26.264795,13.979951,9.469999,11.789999,,,,,
2220,2015-07-01 18:45:00,12.125,26.263214,13.979951,9.5,11.789999,,,,,
2221,2015-07-01 19:00:00,12.125,26.263796,13.771296,9.509999,11.789999,,,,,
2222,2015-07-01 19:15:00,12.125,26.267326,13.741487,9.54,11.789999,,,,,
2223,2015-07-01 19:30:00,12.125,26.268539,13.741487,9.57,11.779999,,,,,
2224,2015-07-01 19:45:00,12.125,26.266483,13.681871,9.549999,11.789999,,,,,
2225,2015-07-01 20:00:00,12.125,26.265324,13.473215,9.49,11.789999,,,,,
2226,2015-07-01 20:15:00,12.125,26.269489,13.324175,9.52,11.789999,,,,,
2227,2015-07-01 20:30:00,12.0625,26.26936,13.294368,9.49,11.789999,,,,,
2228,2015-07-01 20:45:00,12.125,26.272282,13.204943,9.549999,11.789999,,,,,
2229,2015-07-01 21:00:00,12.125,26.274864,13.145327,9.58,11.799999,,,,,
2230,2015-07-01 21:15:00,12.0625,26.275633,13.145327,9.52,11.799999,,,,,
2231,2015-07-01 21:30:00,12.125,26.278605,13.145327,9.54,11.809999,,,,,
2232,2015-07-01 21:45:00,12.0625,26.279058,13.145327,9.559999,11.809999,,,,,
2233,2015-07-01 22:00:00,12.0625,26.278374,13.11552,9.57,11.799999,,,,,
2234,2015-07-01 22:15:00,12.0625,26.280746,13.145327,9.5,11.789999,,,,,
2235,2015-07-01 22:30:00,12.125,26.282402,13.11552,9.54,11.799999,,,,,
2236,2015-07-01 22:45:00,12.0625,26.281061,13.145327,9.559999,11.799999,,,,,
2237,2015-07-01 23:00:00,12.0625,26.281958,13.11552,9.559999,11.809999,,,,,
2238,2015-07-01 23:15:00,12.0625,26.283224,13.145327,9.589999,11.809999,,,,,
2239,2015-07-01 23:30:00,12.125,26.280188,13.145327,9.54,11.799999,,,,,
2240,2015-07-01 23:45:00,12.125,26.283142,13.11552,9.52,11.809999,,,,,
2241,2015-07-02 00:00:00,12.125,26.279873,13.11552,9.52,11.82,,,,,
2242,2015-07-02 00:15:00,12.125,26.281294,13.11552,9.599999,11.809999,,,,,
2243,2015-07-02 00:30:00,12.125,26.280926,13.145327,9.639999,11.82,,,,,
