"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"03/22/17 21:15:14","","","6.625","26.404","12.996","11.340","6.570","","","","","","","",""
"03/22/17 21:15:07","","","","","","","","9.875","15.242","12.996","11.630","9.410","","",""
"03/22/17 21:15:07","","","","","","","","9.875","15.242","12.996","11.630","9.410","","",""
"03/22/17 21:00:17","6.750","14.032","","","","","","","","","","","","",""
"03/22/17 21:00:14","","","6.625","26.392","12.996","11.290","6.589","","","","","","","",""
"03/22/17 21:00:07","","","","","","","","9.937","15.250","12.996","11.690","9.410","","",""
"03/22/17 21:00:00","","","","","","","","","","","","","3.527","13.143","13.117"
"03/22/17 20:45:17","7.125","14.029","","","","","","","","","","","","",""
"03/22/17 20:45:14","","","6.625","26.388","13.026","11.280","6.599","","","","","","","",""
"03/22/17 20:45:07","","","","","","","","10.062","15.244","13.055","11.720","9.389","","",""
"03/22/17 20:30:17","7.500","14.024","","","","","","","","","","","","",""
"03/22/17 20:30:14","","","6.625","26.384","13.026","11.270","6.589","","","","","","","",""
"03/22/17 20:30:07","","","","","","","","10.187","15.233","13.055","11.670","9.440","","",""
"03/22/17 20:15:17","8.000","14.021","","","","","","","","","","","","",""
"03/22/17 20:15:14","","","6.687","26.386","13.055","11.290","6.589","","","","","","","",""
"03/22/17 20:15:07","","","","","","","","10.187","15.244","13.085","11.650","9.520","","",""
"03/22/17 20:00:17","8.437","14.016","","","","","","","","","","","","",""
"03/22/17 20:00:14","","","6.687","26.381","13.026","11.320","6.589","","","","","","","",""
"03/22/17 20:00:07","","","","","","","","10.062","15.242","13.085","11.680","9.580","","",""
"03/22/17 20:00:00","","","","","","","","","","","","","5.666","13.187","13.152"
"03/22/17 19:45:17","9.000","14.012","","","","","","","","","","","","",""
"03/22/17 19:45:14","","","6.625","26.375","13.085","11.350","6.599","","","","","","","",""
"03/22/17 19:45:07","","","","","","","","10.062","15.229","13.085","11.630","9.599","","",""
"03/22/17 19:30:17","9.500","14.008","","","","","","","","","","","","",""
"03/22/17 19:30:14","","","6.625","26.364","13.085","11.360","6.580","","","","","","","",""
"03/22/17 19:30:07","","","","","","","","10.062","15.216","13.085","11.640","9.639","","",""
"03/22/17 19:15:17","9.937","14.004","","","","","","","","","","","","",""
"03/22/17 19:15:14","","","6.625","26.362","13.145","11.310","6.580","","","","","","","",""
"03/22/17 19:15:07","","","","","","","","10.062","15.219","13.175","11.670","9.660","","",""
"03/22/17 19:00:17","10.312","13.997","","","","","","","","","","","","",""
"03/22/17 19:00:14","","","6.625","26.361","13.234","11.350","6.570","","","","","","","",""
"03/22/17 19:00:07","","","","","","","","10.062","15.214","13.234","11.660","9.709","","",""
"03/22/17 19:00:00","","","","","","","","","","","","","9.100","13.370","14.455"
"03/22/17 18:45:17","10.625","13.998","","","","","","","","","","","","",""
"03/22/17 18:45:14","","","6.625","26.362","13.294","11.300","6.570","","","","","","","",""
"03/22/17 18:45:07","","","","","","","","10.125","15.227","13.353","11.660","9.679","","",""
"03/22/17 18:30:17","10.937","13.992","","","","","","","","","","","","",""
"03/22/17 18:30:14","","","6.625","26.353","13.353","11.360","6.580","","","","","","","",""
"03/22/17 18:30:07","","","","","","","","10.125","15.212","13.413","11.660","9.730","","",""
"03/22/17 18:15:17","11.312","13.988","","","","","","","","","","","","",""
"03/22/17 18:15:14","","","6.625","26.341","13.413","11.360","6.580","","","","","","","",""
"03/22/17 18:15:07","","","","","","","","10.187","15.206","13.503","11.660","9.780","","",""
"03/22/17 18:00:17","11.687","13.985","","","","","","","","","","","","",""
"03/22/17 18:00:14","","","6.625","26.339","13.413","11.350","6.580","","","","","","","",""
"03/22/17 18:00:07","","","","","","","","10.250","15.207","13.532","11.670","9.809","","",""
"03/22/17 18:00:00","","","","","","","","","","","","","9.378","14.044","19.907"
"03/22/17 17:45:17","11.937","13.981","","","","","","","","","","","","",""
"03/22/17 17:45:14","","","6.625","26.347","13.920","11.340","6.570","","","","","","","",""
"03/22/17 17:45:07","","","","","","","","10.187","15.206","13.920","11.690","9.770","","",""
"03/22/17 17:30:17","12.062","13.982","","","","","","","","","","","","",""
"03/22/17 17:30:14","","","6.625","26.342","13.920","11.350","6.580","","","","","","","",""
"03/22/17 17:30:07","","","","","","","","10.187","15.209","13.920","11.700","9.669","","",""
"03/22/17 17:15:17","12.000","13.980","","","","","","","","","","","","",""
"03/22/17 17:15:14","","","6.687","26.339","13.920","11.380","6.580","","","","","","","",""
"03/22/17 17:15:07","","","","","","","","10.187","15.203","13.920","11.710","9.650","","",""
"03/22/17 17:00:17","12.062","13.979","","","","","","","","","","","","",""
"03/22/17 17:00:14","","","6.625","26.334","13.920","11.440","6.589","","","","","","","",""
"03/22/17 17:00:07","","","","","","","","10.125","15.202","13.920","11.700","9.599","","",""
"03/22/17 17:00:00","","","","","","","","","","","","","9.956","14.062","22.208"
"03/22/17 16:45:17","12.250","13.978","","","","","","","","","","","","",""
"03/22/17 16:45:14","","","6.625","26.329","13.920","11.440","6.570","","","","","","","",""
"03/22/17 16:45:07","","","","","","","","10.187","15.199","13.920","11.680","9.629","","",""
"03/22/17 16:30:17","12.500","13.973","","","","","","","","","","","","",""
"03/22/17 16:30:14","","","6.625","26.334","13.920","11.330","6.580","","","","","","","",""
"03/22/17 16:30:07","","","","","","","","10.187","15.199","13.920","11.670","9.570","","",""
"03/22/17 16:15:17","12.875","13.972","","","","","","","","","","","","",""
"03/22/17 16:15:14","","","6.625","26.340","13.920","11.250","6.580","","","","","","","",""
"03/22/17 16:15:07","","","","","","","","10.250","15.204","13.920","11.670","9.580","","",""
"03/22/17 16:00:17","13.125","13.973","","","","","","","","","","","","",""
"03/22/17 16:00:14","","","6.687","26.337","13.950","10.660","6.580","","","","","","","",""
"03/22/17 16:00:07","","","","","","","","10.187","15.202","13.920","11.700","9.490","","",""
"03/22/17 16:00:00","","","","","","","","","","","","","12.071","14.070","22.095"
"03/22/17 15:45:17","13.250","13.972","","","","","","","","","","","","",""
"03/22/17 15:45:14","","","6.687","26.329","13.920","11.410","6.620","","","","","","","",""
"03/22/17 15:45:07","","","","","","","","10.187","15.190","13.920","11.650","9.450","","",""
"03/22/17 15:30:17","13.625","13.973","","","","","","","","","","","","",""
"03/22/17 15:30:14","","","6.687","26.331","13.950","11.320","6.629","","","","","","","",""
"03/22/17 15:30:07","","","","","","","","10.250","15.194","13.920","11.620","9.580","","",""
"03/22/17 15:15:17","14.062","13.973","","","","","","","","","","","","",""
"03/22/17 15:15:14","","","6.625","26.338","13.920","11.300","6.589","","","","","","","",""
"03/22/17 15:15:07","","","","","","","","10.250","15.199","13.920","11.630","9.440","","",""
"03/22/17 15:00:17","14.062","13.976","","","","","","","","","","","","",""
"03/22/17 15:00:14","","","6.625","26.343","13.890","11.320","6.599","","","","","","","",""
"03/22/17 15:00:07","","","","","","","","10.250","15.213","13.920","11.670","9.469","","",""
"03/22/17 15:00:00","","","","","","","","","","","","","13.651","14.070","22.086"
"03/22/17 14:45:17","14.000","13.974","","","","","","","","","","","","",""
"03/22/17 14:45:14","","","6.625","26.346","13.920","11.470","6.589","","","","","","","",""
"03/22/17 14:45:07","","","","","","","","11.500","15.228","13.920","11.770","9.580","","",""
"03/22/17 14:30:17","13.812","13.974","","","","","","","","","","","","",""
"03/22/17 14:30:14","","","6.625","26.337","13.920","11.480","6.580","","","","","","","",""
"03/22/17 14:30:07","","","","","","","","9.812","15.207","13.920","11.640","9.270","","",""
"03/22/17 14:15:17","13.437","13.978","","","","","","","","","","","","",""
"03/22/17 14:15:14","","","6.625","26.332","13.950","11.470","6.570","","","","","","","",""
"03/22/17 14:15:07","","","","","","","","9.750","15.200","13.920","11.670","9.150","","",""
"03/22/17 14:00:17","13.125","13.977","","","","","","","","","","","","",""
"03/22/17 14:00:14","","","6.625","26.341","13.950","11.470","6.559","","","","","","","",""
"03/22/17 14:00:07","","","","","","","","9.687","15.202","13.920","11.660","9.129","","",""
"03/22/17 14:00:00","","","","","","","","","","","","","12.409","14.062","22.375"
"03/22/17 13:45:17","13.000","13.972","","","","","","","","","","","","",""
"03/22/17 13:45:14","","","6.625","26.335","13.920","11.410","6.559","","","","","","","",""
"03/22/17 13:45:07","","","","","","","","9.687","15.204","13.920","11.640","9.099","","",""
"03/22/17 13:30:17","13.062","13.972","","","","","","","","","","","","",""
"03/22/17 13:30:14","","","6.812","26.341","13.890","11.340","6.580","","","","","","","",""
"03/22/17 13:30:07","","","","","","","","9.750","15.207","13.920","11.640","9.099","","",""
"03/22/17 13:15:17","13.125","13.974","","","","","","","","","","","","",""
"03/22/17 13:15:14","","","6.625","26.341","13.920","11.270","6.559","","","","","","","",""
"03/22/17 13:15:07","","","","","","","","9.687","15.211","13.920","11.650","9.059","","",""
"03/22/17 13:00:17","12.812","13.974","","","","","","","","","","","","",""
"03/22/17 13:00:14","","","6.562","26.334","13.920","11.360","6.549","","","","","","","",""
"03/22/17 13:00:07","","","","","","","","9.562","15.193","13.920","11.630","8.990","","",""
"03/22/17 13:00:00","","","","","","","","","","","","","12.481","14.053","22.322"
"03/22/17 12:45:17","12.437","13.974","","","","","","","","","","","","",""
"03/22/17 12:45:14","","","6.562","26.325","13.920","11.340","6.549","","","","","","","",""
"03/22/17 12:45:07","","","","","","","","9.375","15.191","13.920","11.630","8.919","","",""
"03/22/17 12:30:17","12.500","13.973","","","","","","","","","","","","",""
"03/22/17 12:30:14","","","6.625","26.339","13.920","11.400","6.540","","","","","","","",""
"03/22/17 12:30:07","","","","","","","","9.312","15.201","13.920","11.680","8.849","","",""
"03/22/17 12:15:17","12.250","13.969","","","","","","","","","","","","",""
"03/22/17 12:15:14","","","6.625","26.336","13.950","11.390","6.559","","","","","","","",""
"03/22/17 12:15:07","","","","","","","","9.187","15.196","13.920","11.620","8.799","","",""
"03/22/17 12:00:17","12.000","13.968","","","","","","","","","","","","",""
"03/22/17 12:00:14","","","6.625","26.336","13.920","11.440","6.559","","","","","","","",""
"03/22/17 12:00:07","","","","","","","","9.125","15.196","13.920","11.620","8.719","","",""
"03/22/17 12:00:00","","","","","","","","","","","","","11.071","14.062","22.620"
"03/22/17 11:45:17","11.812","13.965","","","","","","","","","","","","",""
"03/22/17 11:45:14","","","6.625","26.334","13.920","11.460","6.589","","","","","","","",""
"03/22/17 11:45:07","","","","","","","","9.125","15.181","13.890","11.640","8.669","","",""
"03/22/17 11:30:17","11.812","13.962","","","","","","","","","","","","",""
"03/22/17 11:30:14","","","6.687","26.330","13.920","11.480","6.589","","","","","","","",""
"03/22/17 11:30:07","","","","","","","","9.062","15.193","13.920","11.600","8.650","","",""
"03/22/17 11:15:17","11.625","13.962","","","","","","","","","","","","",""
"03/22/17 11:15:14","","","6.687","26.320","13.920","11.460","6.599","","","","","","","",""
"03/22/17 11:15:07","","","","","","","","9.000","15.186","13.920","11.610","8.629","","",""
"03/22/17 11:00:17","11.625","13.958","","","","","","","","","","","","",""
"03/22/17 11:00:14","","","6.687","26.326","13.890","11.390","6.599","","","","","","","",""
"03/22/17 11:00:07","","","","","","","","9.000","15.184","13.920","11.630","8.599","","",""
"03/22/17 11:00:00","","","","","","","","","","","","","10.702","14.070","22.436"
"03/22/17 10:45:17","11.500","13.953","","","","","","","","","","","","",""
"03/22/17 10:45:14","","","6.625","26.322","13.920","11.380","6.599","","","","","","","",""
"03/22/17 10:45:07","","","","","","","","9.000","15.179","13.920","11.620","8.549","","",""
"03/22/17 10:30:17","11.125","13.949","","","","","","","","","","","","",""
"03/22/17 10:30:14","","","6.625","26.314","13.920","11.400","6.610","","","","","","","",""
"03/22/17 10:30:07","","","","","","","","9.000","15.177","13.920","11.600","8.530","","",""
"03/22/17 10:15:17","10.625","13.945","","","","","","","","","","","","",""
"03/22/17 10:15:14","","","6.687","26.319","13.920","11.430","6.620","","","","","","","",""
"03/22/17 10:15:07","","","","","","","","8.937","15.177","13.920","11.610","8.520","","",""
"03/22/17 10:00:17","10.250","13.939","","","","","","","","","","","","",""
"03/22/17 10:00:14","","","6.687","26.318","13.771","11.410","6.629","","","","","","","",""
"03/22/17 10:00:07","","","","","","","","9.000","15.177","13.830","11.570","8.540","","",""
"03/22/17 10:00:00","","","","","","","","","","","","","9.378","14.062","21.071"
"03/22/17 09:45:17","9.687","13.934","","","","","","","","","","","","",""
"03/22/17 09:45:14","","","6.625","26.310","13.741","11.390","6.610","","","","","","","",""
"03/22/17 09:45:07","","","","","","","","9.000","15.172","13.830","11.590","8.530","","",""
"03/22/17 09:30:17","9.125","13.930","","","","","","","","","","","","",""
"03/22/17 09:30:14","","","6.625","26.300","13.562","11.330","6.589","","","","","","","",""
"03/22/17 09:30:07","","","","","","","","8.937","15.152","13.592","11.590","8.530","","",""
"03/22/17 09:15:17","7.937","13.927","","","","","","","","","","","","",""
"03/22/17 09:15:14","","","6.625","26.298","13.443","11.330","6.559","","","","","","","",""
"03/22/17 09:15:07","","","","","","","","8.937","15.145","13.473","11.610","8.509","","",""
"03/22/17 09:00:17","7.000","13.924","","","","","","","","","","","","",""
"03/22/17 09:00:14","","","6.562","26.290","13.324","11.380","6.559","","","","","","","",""
"03/22/17 09:00:07","","","","","","","","8.937","15.150","13.383","11.580","8.530","","",""
"03/22/17 09:00:00","","","","","","","","","","","","","5.120","13.572","14.744"
"03/22/17 08:45:17","7.187","13.918","","","","","","","","","","","","",""
"03/22/17 08:45:14","","","6.562","26.299","13.234","11.360","6.540","","","","","","","",""
"03/22/17 08:45:07","","","","","","","","8.937","15.143","13.264","11.590","8.540","","",""
"03/22/17 08:30:17","7.437","13.906","","","","","","","","","","","","",""
"03/22/17 08:30:14","","","6.562","26.281","13.324","11.390","6.540","","","","","","","",""
"03/22/17 08:30:07","","","","","","","","9.000","15.128","13.324","11.590","8.580","","",""
"03/22/17 08:15:17","7.500","13.898","","","","","","","","","","","","",""
"03/22/17 08:15:14","","","6.562","26.281","13.085","11.330","6.549","","","","","","","",""
"03/22/17 08:15:07","","","","","","","","9.000","15.148","13.115","11.570","8.589","","",""
"03/22/17 08:00:17","7.500","13.896","","","","","","","","","","","","",""
"03/22/17 08:00:14","","","6.562","26.259","12.877","11.360","6.549","","","","","","","",""
"03/22/17 08:00:07","","","","","","","","9.000","15.127","12.936","11.580","8.620","","",""
"03/22/17 08:00:00","","","","","","","","","","","","","5.557","13.055","14.158"
"03/22/17 07:45:17","7.625","13.900","","","","","","","","","","","","",""
"03/22/17 07:45:14","","","6.562","26.266","12.877","11.340","6.540","","","","","","","",""
"03/22/17 07:45:07","","","","","","","","9.062","15.117","12.877","11.590","8.650","","",""
"03/22/17 07:30:17","7.812","13.892","","","","","","","","","","","","",""
"03/22/17 07:30:14","","","6.562","26.252","12.847","11.330","6.540","","","","","","","",""
"03/22/17 07:30:07","","","","","","","","9.125","15.098","12.877","11.570","8.690","","",""
"03/22/17 07:15:17","8.000","13.885","","","","","","","","","","","","",""
"03/22/17 07:15:14","","","6.562","26.256","12.877","11.350","6.530","","","","","","","",""
"03/22/17 07:15:07","","","","","","","","9.187","15.114","12.936","11.580","8.750","","",""
"03/22/17 07:00:17","8.250","13.883","","","","","","","","","","","","",""
"03/22/17 07:00:14","","","6.562","26.266","12.877","11.390","6.540","","","","","","","",""
"03/22/17 07:00:07","","","","","","","","9.187","15.109","12.906","11.560","8.790","","",""
"03/22/17 07:00:00","","","","","","","","","","","","","5.257","13.020","12.976"
"03/22/17 06:45:17","8.375","13.875","","","","","","","","","","","","",""
"03/22/17 06:45:14","","","6.562","26.259","12.906","11.490","6.540","","","","","","","",""
"03/22/17 06:45:07","","","","","","","","9.187","15.093","12.906","11.600","8.820","","",""
"03/22/17 06:30:17","8.562","13.877","","","","","","","","","","","","",""
"03/22/17 06:30:14","","","6.562","26.250","12.906","11.480","6.549","","","","","","","",""
"03/22/17 06:30:07","","","","","","","","9.187","15.094","12.906","11.590","8.849","","",""
"03/22/17 06:15:17","8.750","13.875","","","","","","","","","","","","",""
"03/22/17 06:15:14","","","6.625","26.244","12.906","11.470","6.559","","","","","","","",""
"03/22/17 06:15:07","","","","","","","","9.250","15.101","12.936","11.610","8.879","","",""
"03/22/17 06:00:17","8.812","13.873","","","","","","","","","","","","",""
"03/22/17 06:00:14","","","6.625","26.243","12.906","11.480","6.570","","","","","","","",""
"03/22/17 06:00:07","","","","","","","","9.312","15.080","12.906","11.590","8.889","","",""
"03/22/17 06:00:00","","","","","","","","","","","","","5.856","13.047","12.994"
"03/22/17 05:45:17","8.937","13.873","","","","","","","","","","","","",""
"03/22/17 05:45:14","","","6.625","26.244","12.877","11.470","6.570","","","","","","","",""
"03/22/17 05:45:07","","","","","","","","9.312","15.107","12.936","11.570","8.900","","",""
"03/22/17 05:30:17","9.062","13.869","","","","","","","","","","","","",""
"03/22/17 05:30:14","","","6.625","26.236","12.877","11.460","6.580","","","","","","","",""
"03/22/17 05:30:07","","","","","","","","9.250","15.093","12.936","11.590","8.910","","",""
"03/22/17 05:15:17","9.250","13.868","","","","","","","","","","","","",""
"03/22/17 05:15:14","","","6.625","26.238","12.936","11.430","6.589","","","","","","","",""
"03/22/17 05:15:07","","","","","","","","9.312","15.087","12.936","11.590","8.919","","",""
"03/22/17 05:00:17","9.375","13.869","","","","","","","","","","","","",""
"03/22/17 05:00:14","","","6.625","26.239","12.906","11.460","6.570","","","","","","","",""
"03/22/17 05:00:07","","","","","","","","9.312","15.079","12.906","11.610","8.919","","",""
"03/22/17 05:00:00","","","","","","","","","","","","","6.447","13.020","13.011"
"03/22/17 04:45:17","9.562","13.866","","","","","","","","","","","","",""
"03/22/17 04:45:14","","","6.625","26.239","12.936","11.450","6.589","","","","","","","",""
"03/22/17 04:45:07","","","","","","","","9.312","15.094","12.966","11.620","8.940","","",""
"03/22/17 04:30:17","9.562","13.866","","","","","","","","","","","","",""
"03/22/17 04:30:14","","","6.625","26.243","12.936","11.450","6.580","","","","","","","",""
"03/22/17 04:30:07","","","","","","","","9.375","15.098","12.966","11.620","8.959","","",""
"03/22/17 04:15:17","9.500","13.866","","","","","","","","","","","","",""
"03/22/17 04:15:14","","","6.625","26.242","12.906","11.440","6.589","","","","","","","",""
"03/22/17 04:15:07","","","","","","","","9.312","15.097","12.936","11.620","8.940","","",""
"03/22/17 04:00:17","9.500","13.861","","","","","","","","","","","","",""
"03/22/17 04:00:14","","","6.625","26.236","12.936","11.420","6.580","","","","","","","",""
"03/22/17 04:00:07","","","","","","","","9.375","15.091","12.936","11.620","8.959","","",""
"03/22/17 04:00:00","","","","","","","","","","","","","6.713","13.055","13.038"
"03/22/17 03:45:17","9.562","13.865","","","","","","","","","","","","",""
"03/22/17 03:45:14","","","6.625","26.229","12.936","11.420","6.570","","","","","","","",""
"03/22/17 03:45:07","","","","","","","","9.375","15.094","12.966","11.630","8.980","","",""
"03/22/17 03:30:17","9.625","13.863","","","","","","","","","","","","",""
"03/22/17 03:30:14","","","6.625","26.236","12.906","11.460","6.580","","","","","","","",""
"03/22/17 03:30:07","","","","","","","","9.375","15.088","12.936","11.590","9.000","","",""
"03/22/17 03:15:17","9.625","13.865","","","","","","","","","","","","",""
"03/22/17 03:15:14","","","6.625","26.238","12.936","11.500","6.580","","","","","","","",""
"03/22/17 03:15:07","","","","","","","","9.375","15.100","12.936","11.640","8.990","","",""
"03/22/17 03:00:17","9.750","13.865","","","","","","","","","","","","",""
"03/22/17 03:00:14","","","6.625","26.234","12.906","11.490","6.589","","","","","","","",""
"03/22/17 03:00:07","","","","","","","","9.375","15.090","12.936","11.640","9.009","","",""
"03/22/17 03:00:00","","","","","","","","","","","","","6.925","13.073","13.003"
"03/22/17 02:45:17","10.000","13.866","","","","","","","","","","","","",""
"03/22/17 02:45:14","","","6.562","26.235","12.936","11.490","6.580","","","","","","","",""
"03/22/17 02:45:07","","","","","","","","9.375","15.092","12.966","11.670","9.000","","",""
"03/22/17 02:30:17","10.187","13.864","","","","","","","","","","","","",""
"03/22/17 02:30:14","","","6.625","26.229","12.936","11.450","6.580","","","","","","","",""
"03/22/17 02:30:07","","","","","","","","9.375","15.095","12.996","11.650","9.009","","",""
"03/22/17 02:15:17","10.312","13.865","","","","","","","","","","","","",""
"03/22/17 02:15:14","","","6.625","26.235","12.936","11.450","6.570","","","","","","","",""
"03/22/17 02:15:07","","","","","","","","9.375","15.100","12.966","11.670","8.980","","",""
"03/22/17 02:00:17","10.437","13.866","","","","","","","","","","","","",""
"03/22/17 02:00:14","","","6.625","26.237","12.906","11.480","6.580","","","","","","","",""
"03/22/17 02:00:07","","","","","","","","9.375","15.086","12.966","11.660","8.990","","",""
"03/22/17 02:00:00","","","","","","","","","","","","","7.894","13.082","13.029"
"03/22/17 01:45:17","10.562","13.864","","","","","","","","","","","","",""
"03/22/17 01:45:14","","","6.625","26.237","12.966","11.440","6.589","","","","","","","",""
"03/22/17 01:45:07","","","","","","","","9.437","15.093","12.996","11.660","9.009","","",""
"03/22/17 01:30:17","10.750","13.865","","","","","","","","","","","","",""
"03/22/17 01:30:14","","","6.625","26.234","12.966","11.460","6.570","","","","","","","",""
"03/22/17 01:30:07","","","","","","","","9.500","15.093","12.996","11.670","8.980","","",""
"03/22/17 01:15:17","10.937","13.862","","","","","","","","","","","","",""
"03/22/17 01:15:14","","","6.562","26.232","12.966","11.470","6.559","","","","","","","",""
"03/22/17 01:15:07","","","","","","","","9.500","15.092","12.996","11.630","9.110","","",""
"03/22/17 01:00:17","11.125","13.856","","","","","","","","","","","","",""
"03/22/17 01:00:14","","","6.562","26.235","12.936","11.480","6.549","","","","","","","",""
"03/22/17 01:00:07","","","","","","","","9.562","15.088","12.966","11.670","9.129","","",""
"03/22/17 01:00:00","","","","","","","","","","","","","8.718","13.090","13.064"
"03/22/17 00:45:17","11.312","13.865","","","","","","","","","","","","",""
"03/22/17 00:45:14","","","6.562","26.235","12.966","11.500","6.570","","","","","","","",""
"03/22/17 00:45:07","","","","","","","","9.625","15.097","12.996","11.700","9.179","","",""
"03/22/17 00:30:17","11.562","13.860","","","","","","","","","","","","",""
