
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),8-Mar-14 09:06,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),8-Mar-14 09:06,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCRDO8m_0714,,Exported,"Aqua4Plus 1.9.501"
# Records,  7174 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,13.500000,26.250957,7.064496,4.960000,13.080000,
,Maximum,17.875000,26.524458,13.979951,13.570000,16.619999,
,Mean,15.580281,26.383848,12.953054,10.049995,15.159719,
,Variance,0.9314236,0.0030559,0.8154701,5.2003561,1.1878669,
,Std Deviation,0.9651029,0.0552800,0.9030338,2.2804289,1.0898931,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1716,1-Aug-16 10:15:00,14.812500,26.455427,13.711679,8.790000,14.199999
1717,1-Aug-16 10:30:00,14.812500,26.458275,13.890528,8.849999,14.209999
1718,1-Aug-16 10:45:00,14.687500,26.463097,13.353984,8.790000,14.199999
1719,1-Aug-16 11:00:00,14.937500,26.463564,13.950144,8.790000,14.209999
1720,1-Aug-16 11:15:00,14.687500,26.457567,13.920335,8.799999,14.209999
1721,1-Aug-16 11:30:00,14.937500,26.459564,13.681871,8.780000,14.209999
1722,1-Aug-16 11:45:00,14.812500,26.456009,13.950144,8.780000,14.209999
1723,1-Aug-16 12:00:00,14.937500,26.457611,13.503023,8.740000,14.209999
1724,1-Aug-16 12:15:00,14.875000,26.454229,13.950144,8.730000,14.219999
1725,1-Aug-16 12:30:00,14.750000,26.454678,13.950144,8.770000,14.219999
1726,1-Aug-16 12:45:00,14.875000,26.455862,13.920335,8.780000,14.230000
1727,1-Aug-16 13:00:00,14.687500,26.453085,13.771296,8.879999,14.230000
1728,1-Aug-16 13:15:00,14.937500,26.449711,13.950144,8.959999,14.230000
1729,1-Aug-16 13:30:00,15.375000,26.446625,13.920335,8.980000,14.230000
1730,1-Aug-16 13:45:00,14.937500,26.450762,12.757823,9.040000,14.230000
1731,1-Aug-16 14:00:00,14.812500,26.441622,13.979951,8.959999,14.230000
1732,1-Aug-16 14:15:00,14.875000,26.438686,13.711679,8.870000,14.219999
1733,1-Aug-16 14:30:00,14.875000,26.434313,13.950144,8.980000,14.219999
1734,1-Aug-16 14:45:00,14.750000,26.426123,13.950144,8.980000,14.219999
1735,1-Aug-16 15:00:00,14.875000,26.425674,13.353984,8.839999,14.230000
1736,1-Aug-16 15:15:00,14.750000,26.425280,12.519360,8.839999,14.230000
1737,1-Aug-16 15:30:00,14.937500,26.424051,13.592447,8.799999,14.230000
1738,1-Aug-16 15:45:00,14.750000,26.417429,13.979951,8.809999,14.230000
1739,1-Aug-16 16:00:00,14.937500,26.419889,13.294368,8.799999,14.240000
1740,1-Aug-16 16:15:00,14.875000,26.412081,13.443407,8.799999,14.230000
1741,1-Aug-16 16:30:00,14.812500,26.413383,13.353984,8.759999,14.230000
1742,1-Aug-16 16:45:00,14.875000,26.422564,12.787631,8.740000,14.240000
1743,1-Aug-16 17:00:00,14.687500,26.422369,12.489551,8.740000,14.230000
1744,1-Aug-16 17:15:00,14.937500,26.422050,13.979951,8.839999,14.230000
1745,1-Aug-16 17:30:00,14.750000,26.421011,12.787631,8.790000,14.240000
1746,1-Aug-16 17:45:00,15.000000,26.423010,13.741487,8.790000,14.240000
1747,1-Aug-16 18:00:00,14.875000,26.423563,13.979951,8.759999,14.230000
1748,1-Aug-16 18:15:00,14.750000,26.422274,13.979951,8.679999,14.240000
1749,1-Aug-16 18:30:00,14.875000,26.421616,13.175136,8.770000,14.250000
1750,1-Aug-16 18:45:00,14.750000,26.422699,13.353984,8.820000,14.250000
1751,1-Aug-16 19:00:00,14.875000,26.430361,13.413599,8.830000,14.240000
1752,1-Aug-16 19:15:00,14.687500,26.423529,12.102047,8.879999,14.230000
1753,1-Aug-16 19:30:00,14.875000,26.423988,13.055903,8.879999,14.240000
1754,1-Aug-16 19:45:00,14.687500,26.423212,13.026095,8.809999,14.250000
1755,1-Aug-16 20:00:00,14.812500,26.426506,12.489551,8.719999,14.250000
1756,1-Aug-16 20:15:00,14.812500,26.423868,11.774159,8.650000,14.250000
1757,1-Aug-16 20:30:00,14.750000,26.431761,12.668399,8.639999,14.250000
1758,1-Aug-16 20:45:00,14.812500,26.430140,13.055903,8.620000,14.250000
1759,1-Aug-16 21:00:00,14.625000,26.430258,12.996287,8.740000,14.259998
1760,1-Aug-16 21:15:00,14.875000,26.435575,12.757823,8.799999,14.250000
1761,1-Aug-16 21:30:00,14.687500,26.435595,12.817439,8.799999,14.240000
1762,1-Aug-16 21:45:00,14.875000,26.437052,12.549167,8.740000,14.259998
1763,1-Aug-16 22:00:00,14.812500,26.435093,13.085711,8.700000,14.259998
1764,1-Aug-16 22:15:00,14.812500,26.442518,12.429935,8.679999,14.259998
1765,1-Aug-16 22:30:00,14.812500,26.438303,13.085711,8.770000,14.250000
1766,1-Aug-16 22:45:00,14.625000,26.442060,12.996287,8.759999,14.250000
1767,1-Aug-16 23:00:00,14.875000,26.440531,13.085711,8.719999,14.250000
1768,1-Aug-16 23:15:00,14.687500,26.437805,13.026095,8.639999,14.269999
1769,1-Aug-16 23:30:00,14.875000,26.435843,13.055903,8.629999,14.259998
1770,1-Aug-16 23:45:00,14.750000,26.432920,12.459743,8.690000,14.269999
1771,2-Aug-16 00:00:00,14.875000,26.433784,12.787631,8.660000,14.269999
1772,2-Aug-16 00:15:00,14.812500,26.434879,13.055903,8.589999,14.269999
1773,2-Aug-16 00:30:00,14.687500,26.436491,13.026095,8.559999,14.269999
1774,2-Aug-16 00:45:00,14.812500,26.432669,13.026095,8.580000,14.269999
1775,2-Aug-16 01:00:00,14.625000,26.432367,12.519360,8.580000,14.269999
1776,2-Aug-16 01:15:00,14.875000,26.432680,13.055903,8.650000,14.269999
1777,2-Aug-16 01:30:00,14.687500,26.424896,13.085711,8.770000,14.259998
1778,2-Aug-16 01:45:00,14.875000,26.430628,12.996287,8.730000,14.269999
1779,2-Aug-16 02:00:00,14.750000,26.430391,11.744351,8.740000,14.259998
1780,2-Aug-16 02:15:00,14.812500,26.431772,12.668399,8.790000,14.279999
1781,2-Aug-16 02:30:00,14.875000,26.433523,13.026095,8.820000,14.269999
1782,2-Aug-16 02:45:00,14.687500,26.427269,12.698208,8.750000,14.269999
1783,2-Aug-16 03:00:00,14.875000,26.423092,13.026095,8.730000,14.269999
1784,2-Aug-16 03:15:00,14.687500,26.420315,12.966479,8.690000,14.269999
1785,2-Aug-16 03:30:00,14.812500,26.419867,12.996287,8.770000,14.279999
1786,2-Aug-16 03:45:00,14.687500,26.417732,12.966479,8.879999,14.289999
1787,2-Aug-16 04:00:00,14.812500,26.417389,12.996287,8.900000,14.269999
1788,2-Aug-16 04:15:00,14.750000,26.414162,12.996287,8.790000,14.289999
1789,2-Aug-16 04:30:00,14.750000,26.417744,12.966479,8.709999,14.279999
1790,2-Aug-16 04:45:00,14.812500,26.414383,12.966479,8.790000,14.279999
1791,2-Aug-16 05:00:00,14.625000,26.417828,12.877055,8.780000,14.279999
1792,2-Aug-16 05:15:00,14.875000,26.414766,12.340511,8.770000,14.279999
1793,2-Aug-16 05:30:00,14.687500,26.415785,12.966479,8.809999,14.279999
1794,2-Aug-16 05:45:00,14.875000,26.418558,12.906863,8.790000,14.289999
1795,2-Aug-16 06:00:00,14.750000,26.417587,12.459743,8.759999,14.289999
1796,2-Aug-16 06:15:00,14.875000,26.412344,12.906863,8.709999,14.289999
1797,2-Aug-16 06:30:00,14.812500,26.414333,12.936671,8.679999,14.289999
1798,2-Aug-16 06:45:00,14.687500,26.414623,11.803967,8.780000,14.279999
1799,2-Aug-16 07:00:00,14.812500,26.416071,12.936671,8.799999,14.289999
1800,2-Aug-16 07:15:00,14.625000,26.415930,12.906863,8.799999,14.289999
1801,2-Aug-16 07:30:00,14.875000,26.414398,12.996287,8.770000,14.299999
1802,2-Aug-16 07:45:00,14.750000,26.414371,13.026095,8.780000,14.289999
1803,2-Aug-16 08:00:00,14.875000,26.417931,13.145327,8.770000,14.299999
1804,2-Aug-16 08:15:00,14.812500,26.418076,13.353984,8.770000,14.289999
1805,2-Aug-16 08:30:00,14.812500,26.420391,13.175136,8.790000,14.299999
1806,2-Aug-16 08:45:00,14.937500,26.422155,13.622255,8.830000,14.299999
1807,2-Aug-16 09:00:00,14.750000,26.421854,13.562639,8.820000,14.309999
1808,2-Aug-16 09:15:00,14.937500,26.422050,13.622255,8.809999,14.289999
1809,2-Aug-16 09:30:00,14.750000,26.420908,13.503023,8.839999,14.289999
1810,2-Aug-16 09:45:00,14.937500,26.422260,13.383791,8.759999,14.299999
1811,2-Aug-16 10:00:00,14.750000,26.422909,13.443407,8.790000,14.299999
1812,2-Aug-16 10:15:00,14.937500,26.420574,13.503023,8.860000,14.289999
1813,2-Aug-16 10:30:00,14.812500,26.422077,13.681871,8.919999,14.299999
1814,2-Aug-16 10:45:00,14.812500,26.424133,13.711679,8.910000,14.299999
1815,2-Aug-16 11:00:00,14.875000,26.425041,13.592447,8.910000,14.309999
1816,2-Aug-16 11:15:00,14.812500,26.426292,13.860719,9.000000,14.309999
1817,2-Aug-16 11:30:00,15.000000,26.426435,13.920335,8.959999,14.309999
1818,2-Aug-16 11:45:00,14.812500,26.424397,13.950144,8.889999,14.309999
1819,2-Aug-16 12:00:00,15.000000,26.426645,13.950144,8.870000,14.309999
1820,2-Aug-16 12:15:00,14.875000,26.428623,13.920335,8.910000,14.309999
1821,2-Aug-16 12:30:00,15.000000,26.430017,13.503023,8.879999,14.320000
1822,2-Aug-16 12:45:00,14.937500,26.431690,13.950144,8.830000,14.309999
1823,2-Aug-16 13:00:00,14.812500,26.425768,13.950144,8.879999,14.320000
1824,2-Aug-16 13:15:00,14.937500,26.423523,13.950144,8.950000,14.320000
1825,2-Aug-16 13:30:00,14.750000,26.416744,13.920335,8.910000,14.320000
1826,2-Aug-16 13:45:00,15.000000,26.414581,13.950144,8.889999,14.309999
1827,2-Aug-16 14:00:00,14.812500,26.407587,13.950144,8.839999,14.309999
1828,2-Aug-16 14:15:00,15.000000,26.403200,13.950144,8.940000,14.320000
1829,2-Aug-16 14:30:00,14.875000,26.404652,13.950144,8.879999,14.330000
1830,2-Aug-16 14:45:00,15.000000,26.405783,13.592447,8.990000,14.320000
1831,2-Aug-16 15:00:00,15.000000,26.400145,13.950144,9.030000,14.320000
1832,2-Aug-16 15:15:00,14.812500,26.399214,13.950144,8.980000,14.330000
1833,2-Aug-16 15:30:00,15.625000,26.400095,13.950144,8.950000,14.330000
1834,2-Aug-16 15:45:00,14.750000,26.398464,12.489551,8.879999,14.339998
1835,2-Aug-16 16:00:00,15.000000,26.396034,13.950144,8.849999,14.330000
1836,2-Aug-16 16:15:00,14.875000,26.387476,13.145327,8.790000,14.330000
1837,2-Aug-16 16:30:00,15.062500,26.393097,13.562639,8.759999,14.330000
1838,2-Aug-16 16:45:00,14.937500,26.386909,13.979951,8.750000,14.339998
1839,2-Aug-16 17:00:00,14.875000,26.389111,13.979951,8.730000,14.330000
1840,2-Aug-16 17:15:00,14.937500,26.390545,13.979951,8.730000,14.330000
1841,2-Aug-16 17:30:00,14.812500,26.389673,13.979951,8.820000,14.330000
1842,2-Aug-16 17:45:00,15.000000,26.391663,13.473215,8.860000,14.339998
1843,2-Aug-16 18:00:00,14.875000,26.387161,13.741487,8.790000,14.339998
1844,2-Aug-16 18:15:00,15.062500,26.390779,13.979951,8.849999,14.349998
1845,2-Aug-16 18:30:00,14.875000,26.392483,13.264559,8.860000,14.339998
1846,2-Aug-16 18:45:00,15.000000,26.393507,13.324175,8.759999,14.349998
1847,2-Aug-16 19:00:00,14.937500,26.387331,13.175136,8.709999,14.359999
1848,2-Aug-16 19:15:00,14.750000,26.391296,12.817439,8.719999,14.349998
1849,2-Aug-16 19:30:00,14.937500,26.390650,13.115520,8.730000,14.339998
1850,2-Aug-16 19:45:00,14.750000,26.390244,12.966479,8.719999,14.339998
1851,2-Aug-16 20:00:00,14.937500,26.392229,13.085711,8.750000,14.339998
1852,2-Aug-16 20:15:00,14.750000,26.400358,13.115520,8.790000,14.339998
1853,2-Aug-16 20:30:00,14.937500,26.399080,13.085711,8.820000,14.339998
1854,2-Aug-16 20:45:00,14.812500,26.398476,13.055903,8.799999,14.359999
1855,2-Aug-16 21:00:00,14.875000,26.405809,13.085711,8.860000,14.349998
1856,2-Aug-16 21:15:00,14.875000,26.404652,13.085711,8.870000,14.339998
1857,2-Aug-16 21:30:00,14.750000,26.409367,13.026095,8.910000,14.349998
1858,2-Aug-16 21:45:00,14.875000,26.406546,13.055903,8.849999,14.349998
1859,2-Aug-16 22:00:00,14.750000,26.412897,12.608783,8.820000,14.359999
1860,2-Aug-16 22:15:00,15.000000,26.417952,12.459743,8.790000,14.349998
1861,2-Aug-16 22:30:00,14.812500,26.413437,13.085711,8.929999,14.339998
1862,2-Aug-16 22:45:00,14.937500,26.417202,12.996287,8.959999,14.349998
1863,2-Aug-16 23:00:00,14.875000,26.417980,13.085711,8.980000,14.359999
1864,2-Aug-16 23:15:00,14.875000,26.418718,13.055903,8.889999,14.359999
1865,2-Aug-16 23:30:00,14.937500,26.417149,13.085711,8.849999,14.359999
1866,2-Aug-16 23:45:00,14.750000,26.418167,12.221279,8.879999,14.359999
1867,3-Aug-16 00:00:00,14.875000,26.419563,12.817439,8.799999,14.359999
1868,3-Aug-16 00:15:00,14.750000,26.417164,12.877055,8.759999,14.359999
1869,3-Aug-16 00:30:00,14.937500,26.415148,12.787631,8.759999,14.369999
1870,3-Aug-16 00:45:00,14.750000,26.409420,12.698208,8.719999,14.359999
1871,3-Aug-16 01:00:00,14.875000,26.409971,12.757823,8.679999,14.369999
1872,3-Aug-16 01:15:00,14.812500,26.414333,12.847247,8.709999,14.359999
1873,3-Aug-16 01:30:00,14.750000,26.410580,12.757823,8.650000,14.369999
1874,3-Aug-16 01:45:00,14.875000,26.409075,12.191471,8.679999,14.369999
1875,3-Aug-16 02:00:00,14.687500,26.402506,11.893391,8.790000,14.369999
1876,3-Aug-16 02:15:00,14.875000,26.406179,12.668399,8.709999,14.369999
1877,3-Aug-16 02:30:00,14.750000,26.403151,12.847247,8.700000,14.379999
1878,3-Aug-16 02:45:00,14.937500,26.403873,12.191471,8.730000,14.369999
1879,3-Aug-16 03:00:00,14.812500,26.404163,12.787631,8.900000,14.369999
1880,3-Aug-16 03:15:00,14.812500,26.402531,12.787631,8.919999,14.369999
1881,3-Aug-16 03:30:00,14.875000,26.405546,12.787631,8.820000,14.369999
1882,3-Aug-16 03:45:00,14.750000,26.401831,12.757823,8.770000,14.379999
1883,3-Aug-16 04:00:00,14.875000,26.401331,12.668399,8.730000,14.379999
1884,3-Aug-16 04:15:00,14.750000,26.399830,11.565503,8.669999,14.369999
1885,3-Aug-16 04:30:00,14.875000,26.403175,12.698208,8.650000,14.369999
1886,3-Aug-16 04:45:00,14.750000,26.403994,12.638592,8.660000,14.379999
1887,3-Aug-16 05:00:00,14.875000,26.406179,12.608783,8.679999,14.369999
1888,3-Aug-16 05:15:00,14.812500,26.406010,12.698208,8.679999,14.379999
1889,3-Aug-16 05:30:00,14.750000,26.408157,12.668399,8.709999,14.389999
1890,3-Aug-16 05:45:00,14.812500,26.411383,12.310703,8.709999,14.369999
1891,3-Aug-16 06:00:00,14.687500,26.413307,12.489551,8.790000,14.379999
1892,3-Aug-16 06:15:00,14.875000,26.416821,12.668399,8.879999,14.379999
1893,3-Aug-16 06:30:00,14.750000,26.408470,12.698208,8.900000,14.379999
1894,3-Aug-16 06:45:00,14.875000,26.411922,12.131855,8.959999,14.379999
1895,3-Aug-16 07:00:00,14.750000,26.411949,12.668399,9.009999,14.389999
1896,3-Aug-16 07:15:00,14.875000,26.415348,12.549167,8.969999,14.389999
1897,3-Aug-16 07:30:00,14.812500,26.414175,12.608783,9.070000,14.389999
1898,3-Aug-16 07:45:00,14.750000,26.415268,12.519360,9.059999,14.389999
1899,3-Aug-16 08:00:00,14.875000,26.418455,12.698208,8.990000,14.389999
1900,3-Aug-16 08:15:00,14.687500,26.413832,12.608783,8.950000,14.389999
1901,3-Aug-16 08:30:00,14.875000,26.419615,12.459743,9.020000,14.389999
1902,3-Aug-16 08:45:00,14.750000,26.420380,12.578976,9.110000,14.389999
1903,3-Aug-16 09:00:00,14.875000,26.423250,12.668399,9.040000,14.410000
1904,3-Aug-16 09:15:00,14.812500,26.421972,12.638592,9.089999,14.400000
1905,3-Aug-16 09:30:00,14.875000,26.421513,12.906863,9.110000,14.400000
1906,3-Aug-16 09:45:00,14.875000,26.422617,12.877055,9.049999,14.389999
1907,3-Aug-16 10:00:00,14.812500,26.421286,12.966479,9.009999,14.400000
1908,3-Aug-16 10:15:00,14.937500,26.419941,13.294368,8.980000,14.400000
1909,3-Aug-16 10:30:00,14.750000,26.419537,12.728015,8.919999,14.400000
1910,3-Aug-16 10:45:00,14.937500,26.422628,12.996287,8.900000,14.400000
1911,3-Aug-16 11:00:00,14.812500,26.425610,13.115520,9.000000,14.400000
1912,3-Aug-16 11:15:00,14.937500,26.425104,13.145327,9.059999,14.389999
1913,3-Aug-16 11:30:00,14.875000,26.425882,12.906863,9.030000,14.410000
1914,3-Aug-16 11:45:00,14.875000,26.434841,13.085711,9.040000,14.400000
1915,3-Aug-16 12:00:00,14.937500,26.439751,12.966479,9.049999,14.389999
1916,3-Aug-16 12:15:00,14.812500,26.441889,13.264559,9.049999,14.400000
1917,3-Aug-16 12:30:00,15.000000,26.436497,13.383791,9.020000,14.410000
1918,3-Aug-16 12:45:00,14.812500,26.435040,13.294368,8.969999,14.400000
1919,3-Aug-16 13:00:00,15.000000,26.438236,13.383791,8.959999,14.410000
1920,3-Aug-16 13:15:00,14.875000,26.440634,13.383791,8.959999,14.400000
1921,3-Aug-16 13:30:00,15.000000,26.441399,13.503023,8.900000,14.400000
1922,3-Aug-16 13:45:00,14.937500,26.438908,13.592447,8.870000,14.419998
1923,3-Aug-16 14:00:00,14.875000,26.439581,13.592447,9.099999,14.429998
1924,3-Aug-16 14:15:00,15.000000,26.441399,12.877055,9.169999,14.410000
1925,3-Aug-16 14:30:00,14.812500,26.439831,12.728015,9.139999,14.410000
1926,3-Aug-16 14:45:00,15.000000,26.434603,13.681871,9.030000,14.400000
1927,3-Aug-16 15:00:00,14.875000,26.439053,13.503023,8.990000,14.410000
1928,3-Aug-16 15:15:00,15.000000,26.436289,13.592447,8.969999,14.410000
1929,3-Aug-16 15:30:00,14.875000,26.434052,13.711679,9.120000,14.410000
1930,3-Aug-16 15:45:00,15.000000,26.433811,13.413599,9.139999,14.410000
1931,3-Aug-16 16:00:00,14.937500,26.430006,13.353984,9.030000,14.419998
1932,3-Aug-16 16:15:00,14.812500,26.433142,12.996287,8.980000,14.410000
1933,3-Aug-16 16:30:00,14.937500,26.437855,13.443407,9.080000,14.419998
1934,3-Aug-16 16:45:00,14.812500,26.432720,12.638592,9.080000,14.419998
1935,3-Aug-16 17:00:00,15.000000,26.434179,13.562639,9.070000,14.419998
1936,3-Aug-16 17:15:00,14.875000,26.428888,13.413599,9.030000,14.419998
1937,3-Aug-16 17:30:00,15.000000,26.431650,13.473215,9.139999,14.419998
1938,3-Aug-16 17:45:00,14.875000,26.427465,13.503023,9.179999,14.429998
1939,3-Aug-16 18:00:00,14.875000,26.433100,13.473215,9.129999,14.419998
1940,3-Aug-16 18:15:00,15.000000,26.433865,13.383791,9.150000,14.429998
1941,3-Aug-16 18:30:00,14.812500,26.431879,13.324175,9.110000,14.429998
1942,3-Aug-16 18:45:00,15.000000,26.431387,13.443407,9.139999,14.429998
1943,3-Aug-16 19:00:00,14.812500,26.430559,13.145327,9.089999,14.429998
1944,3-Aug-16 19:15:00,15.000000,26.431231,12.757823,9.129999,14.429998
1945,3-Aug-16 19:30:00,14.812500,26.432617,12.787631,9.150000,14.429998
1946,3-Aug-16 19:45:00,14.937500,26.436064,12.877055,9.059999,14.429998
1947,3-Aug-16 20:00:00,14.875000,26.437424,12.757823,9.030000,14.439999
1948,3-Aug-16 20:15:00,14.875000,26.439371,12.698208,8.990000,14.429998
1949,3-Aug-16 20:30:00,14.937500,26.445650,12.817439,9.049999,14.429998
1950,3-Aug-16 20:45:00,14.750000,26.443403,12.728015,9.040000,14.429998
1951,3-Aug-16 21:00:00,15.000000,26.444506,12.847247,9.000000,14.429998
1952,3-Aug-16 21:15:00,14.812500,26.445942,12.817439,9.110000,14.429998
1953,3-Aug-16 21:30:00,15.000000,26.448301,12.728015,9.049999,14.429998
1954,3-Aug-16 21:45:00,14.875000,26.448381,12.757823,9.030000,14.439999
1955,3-Aug-16 22:00:00,15.000000,26.450670,12.668399,9.020000,14.449999
1956,3-Aug-16 22:15:00,14.937500,26.452606,12.936671,9.059999,14.439999
1957,3-Aug-16 22:30:00,14.812500,26.452003,12.817439,9.120000,14.439999
1958,3-Aug-16 22:45:00,14.937500,26.447180,12.698208,9.190000,14.439999
1959,3-Aug-16 23:00:00,14.812500,26.450741,12.698208,9.160000,14.449999
1960,3-Aug-16 23:15:00,14.937500,26.446337,12.728015,9.040000,14.449999
1961,3-Aug-16 23:30:00,14.812500,26.451637,12.728015,9.080000,14.449999
1962,3-Aug-16 23:45:00,15.000000,26.452726,12.877055,9.139999,14.439999
1963,4-Aug-16 00:00:00,14.937500,26.449551,12.489551,9.160000,14.439999
1964,4-Aug-16 00:15:00,14.937500,26.450132,12.847247,9.110000,14.449999
1965,4-Aug-16 00:30:00,14.937500,26.447441,12.668399,9.150000,14.439999
1966,4-Aug-16 00:45:00,14.812500,26.447472,12.608783,9.129999,14.439999
1967,4-Aug-16 01:00:00,14.937500,26.443966,12.549167,9.280000,14.449999
1968,4-Aug-16 01:15:00,14.812500,26.443413,12.638592,9.230000,14.449999
1969,4-Aug-16 01:30:00,15.000000,26.445034,12.787631,9.219999,14.449999
1970,4-Aug-16 01:45:00,14.875000,26.445745,12.787631,9.200000,14.449999
1971,4-Aug-16 02:00:00,15.000000,26.442451,12.847247,9.139999,14.459999
1972,4-Aug-16 02:15:00,14.937500,26.442122,12.638592,9.120000,14.459999
1973,4-Aug-16 02:30:00,14.875000,26.443691,12.280895,9.270000,14.439999
1974,4-Aug-16 02:45:00,15.000000,26.442400,12.817439,9.299999,14.449999
1975,4-Aug-16 03:00:00,14.875000,26.443691,12.072239,9.190000,14.459999
1976,4-Aug-16 03:15:00,15.000000,26.443504,12.608783,9.190000,14.459999
1977,4-Aug-16 03:30:00,14.812500,26.442047,12.578976,9.150000,14.469999
1978,4-Aug-16 03:45:00,15.000000,26.446400,12.429935,9.150000,14.459999
1979,4-Aug-16 04:00:00,14.875000,26.447010,12.757823,9.080000,14.449999
1980,4-Aug-16 04:15:00,14.937500,26.445547,12.728015,9.080000,14.449999
1981,4-Aug-16 04:30:00,14.937500,26.448656,12.668399,9.040000,14.459999
1982,4-Aug-16 04:45:00,14.812500,26.448845,12.519360,9.160000,14.459999
1983,4-Aug-16 05:00:00,14.937500,26.450449,12.549167,9.150000,14.449999
1984,4-Aug-16 05:15:00,14.812500,26.452955,11.893391,9.179999,14.459999
1985,4-Aug-16 05:30:00,14.937500,26.452766,12.668399,9.219999,14.459999
1986,4-Aug-16 05:45:00,14.875000,26.453596,12.221279,9.259999,14.459999
1987,4-Aug-16 06:00:00,15.000000,26.456835,12.638592,9.219999,14.469999
1988,4-Aug-16 06:15:00,14.937500,26.456873,12.280895,9.169999,14.469999
1989,4-Aug-16 06:30:00,14.937500,26.458773,12.668399,9.169999,14.459999
1990,4-Aug-16 06:45:00,15.000000,26.453518,12.549167,9.099999,14.469999
1991,4-Aug-16 07:00:00,14.812500,26.458851,12.370319,9.110000,14.469999
1992,4-Aug-16 07:15:00,15.000000,26.463579,12.668399,9.200000,14.469999
1993,4-Aug-16 07:30:00,14.875000,26.461763,12.549167,9.190000,14.469999
1994,4-Aug-16 07:45:00,15.062500,26.461271,12.578976,9.120000,14.469999
1995,4-Aug-16 08:00:00,14.937500,26.463408,12.519360,9.099999,14.480000
1996,4-Aug-16 08:15:00,15.000000,26.459995,12.400127,9.230000,14.459999
1997,4-Aug-16 08:30:00,15.000000,26.468109,12.608783,9.280000,14.469999
1998,4-Aug-16 08:45:00,14.875000,26.461449,12.578976,9.290000,14.480000
1999,4-Aug-16 09:00:00,15.062500,26.462591,13.055903,9.290000,14.469999
2000,4-Aug-16 09:15:00,14.875000,26.464136,13.204943,9.330000,14.480000
2001,4-Aug-16 09:30:00,15.062500,26.470121,13.264559,9.410000,14.469999
2002,4-Aug-16 09:45:00,15.000000,26.463842,12.847247,9.419999,14.480000
2003,4-Aug-16 10:00:00,15.062500,26.467121,13.353984,9.400000,14.480000
2004,4-Aug-16 10:15:00,15.000000,26.468582,13.264559,9.450000,14.469999
2005,4-Aug-16 10:30:00,14.937500,26.474262,13.026095,9.419999,14.469999
2006,4-Aug-16 10:45:00,15.000000,26.471323,13.353984,9.320000,14.480000
2007,4-Aug-16 11:00:00,14.875000,26.471037,13.175136,9.309999,14.469999
2008,4-Aug-16 11:15:00,15.062500,26.477289,13.413599,9.320000,14.480000
2009,4-Aug-16 11:30:00,14.937500,26.470995,13.562639,9.339999,14.469999
2010,4-Aug-16 11:45:00,15.125000,26.470079,13.592447,9.410000,14.469999
2011,4-Aug-16 12:00:00,14.937500,26.472786,13.503023,9.440000,14.480000
2012,4-Aug-16 12:15:00,15.062500,26.474812,13.622255,9.500000,14.469999
2013,4-Aug-16 12:30:00,15.062500,26.476074,13.681871,9.480000,14.480000
2014,4-Aug-16 12:45:00,14.937500,26.471785,13.413599,9.509999,14.490000
2015,4-Aug-16 13:00:00,15.187500,26.471304,13.711679,9.469999,14.480000
2016,4-Aug-16 13:15:00,14.937500,26.469204,13.592447,9.520000,14.490000
2017,4-Aug-16 13:30:00,15.187500,26.467827,13.741487,9.440000,14.500000
2018,4-Aug-16 13:45:00,15.062500,26.466330,13.711679,9.480000,14.480000
2019,4-Aug-16 14:00:00,15.125000,26.466919,13.652063,9.559999,14.490000
2020,4-Aug-16 14:15:00,15.062500,26.463959,13.562639,9.599999,14.500000
2021,4-Aug-16 14:30:00,15.062500,26.465172,13.681871,9.549999,14.480000
2022,4-Aug-16 14:45:00,15.187500,26.463717,13.532831,9.450000,14.500000
