
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),8-Mar-14 09:06,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),8-Mar-14 09:06,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCRDO,,Exported,"Aqua4Plus 1.9.501"
# Records,  880 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,13.125000,26.421459,12.787631,8.639999,12.809999,
,Maximum,13.687500,26.658367,13.979951,9.219999,13.209999,
,Mean,13.377841,26.528642,13.362214,9.023772,13.052533,
,Variance,0.0104323,0.0034250,0.1537295,0.0164564,0.0101259,
,Std Deviation,0.1021385,0.0585231,0.3920835,0.1282827,0.1006278,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
289,3-Nov-15 12:00:00,13.375000,26.543514,13.950144,9.169999,13.000000
290,3-Nov-15 12:15:00,13.375000,26.540985,13.979951,9.169999,13.000000
291,3-Nov-15 12:30:00,13.375000,26.539986,13.979951,9.129999,13.000000
292,3-Nov-15 12:45:00,13.375000,26.536770,13.950144,9.150000,12.990000
293,3-Nov-15 13:00:00,13.375000,26.532972,13.979951,9.190000,13.000000
294,3-Nov-15 13:15:00,13.375000,26.529076,13.979951,9.179999,13.000000
295,3-Nov-15 13:30:00,13.375000,26.526388,13.979951,9.169999,13.000000
296,3-Nov-15 13:45:00,13.375000,26.530075,13.979951,9.160000,12.990000
297,3-Nov-15 14:00:00,13.375000,26.521538,13.979951,9.160000,13.000000
298,3-Nov-15 14:15:00,13.375000,26.524225,13.979951,9.179999,13.000000
299,3-Nov-15 14:30:00,13.375000,26.518061,13.979951,9.190000,13.000000
300,3-Nov-15 14:45:00,13.375000,26.515163,13.979951,9.160000,13.000000
301,3-Nov-15 15:00:00,13.375000,26.516111,13.979951,9.169999,13.000000
302,3-Nov-15 15:15:00,13.375000,26.522381,13.979951,9.169999,13.000000
303,3-Nov-15 15:30:00,13.375000,26.521381,13.979951,9.190000,13.009998
304,3-Nov-15 15:45:00,13.375000,26.522120,13.979951,9.179999,13.000000
305,3-Nov-15 16:00:00,13.375000,26.522593,13.979951,9.190000,13.000000
306,3-Nov-15 16:15:00,13.375000,26.527546,13.979951,9.209999,13.000000
307,3-Nov-15 16:30:00,13.375000,26.531288,13.979951,9.190000,13.000000
308,3-Nov-15 16:45:00,13.312500,26.530903,13.592447,9.200000,13.000000
309,3-Nov-15 17:00:00,13.312500,26.535963,13.652063,9.179999,13.000000
310,3-Nov-15 17:15:00,13.375000,26.533344,13.652063,9.209999,13.009998
311,3-Nov-15 17:30:00,13.375000,26.535717,13.592447,9.200000,13.000000
312,3-Nov-15 17:45:00,13.312500,26.540442,13.353984,9.190000,13.009998
313,3-Nov-15 18:00:00,13.312500,26.539913,13.264559,9.200000,13.019999
314,3-Nov-15 18:15:00,13.312500,26.541653,13.234752,9.179999,13.009998
315,3-Nov-15 18:30:00,13.375000,26.546045,13.204943,9.169999,13.009998
316,3-Nov-15 18:45:00,13.312500,26.545815,13.055903,9.139999,13.009998
317,3-Nov-15 19:00:00,13.375000,26.546783,13.145327,9.139999,13.019999
318,3-Nov-15 19:15:00,13.312500,26.551456,13.175136,9.160000,13.019999
319,3-Nov-15 19:30:00,13.375000,26.553896,13.145327,9.150000,13.019999
320,3-Nov-15 19:45:00,13.312500,26.559256,13.026095,9.139999,13.009998
321,3-Nov-15 20:00:00,13.375000,26.553474,13.115520,9.139999,13.029999
322,3-Nov-15 20:15:00,13.375000,26.557798,13.145327,9.169999,13.019999
323,3-Nov-15 20:30:00,13.375000,26.558851,13.145327,9.160000,13.019999
324,3-Nov-15 20:45:00,13.375000,26.557638,13.055903,9.169999,13.019999
325,3-Nov-15 21:00:00,13.375000,26.561382,13.115520,9.169999,13.019999
326,3-Nov-15 21:15:00,13.312500,26.559732,13.145327,9.139999,13.019999
327,3-Nov-15 21:30:00,13.312500,26.561943,13.145327,9.129999,13.029999
328,3-Nov-15 21:45:00,13.375000,26.558851,13.026095,9.139999,13.019999
329,3-Nov-15 22:00:00,13.312500,26.558516,13.115520,9.139999,13.019999
330,3-Nov-15 22:15:00,13.375000,26.561590,13.115520,9.150000,13.029999
331,3-Nov-15 22:30:00,13.375000,26.559904,13.115520,9.169999,13.019999
332,3-Nov-15 22:45:00,13.312500,26.560942,12.996287,9.169999,13.029999
333,3-Nov-15 23:00:00,13.375000,26.559376,13.115520,9.160000,13.029999
334,3-Nov-15 23:15:00,13.375000,26.562277,13.115520,9.150000,13.029999
335,3-Nov-15 23:30:00,13.375000,26.564119,13.115520,9.139999,13.019999
336,3-Nov-15 23:45:00,13.375000,26.564648,13.055903,9.089999,13.029999
337,4-Nov-15 00:00:00,13.375000,26.563173,13.115520,9.070000,13.029999
338,4-Nov-15 00:15:00,13.375000,26.565651,13.115520,9.099999,13.029999
339,4-Nov-15 00:30:00,13.375000,26.564226,13.115520,9.099999,13.029999
340,4-Nov-15 00:45:00,13.625000,26.563025,13.026095,9.089999,13.039999
341,4-Nov-15 01:00:00,13.375000,26.563488,13.085711,9.099999,13.019999
342,4-Nov-15 01:15:00,13.375000,26.564594,13.115520,9.080000,13.029999
343,4-Nov-15 01:30:00,13.375000,26.568390,13.115520,9.099999,13.029999
344,4-Nov-15 01:45:00,13.375000,26.565701,12.966479,9.120000,13.029999
345,4-Nov-15 02:00:00,13.375000,26.563860,13.055903,9.120000,13.019999
346,4-Nov-15 02:15:00,13.375000,26.564541,13.085711,9.070000,13.029999
347,4-Nov-15 02:30:00,13.375000,26.568705,13.115520,9.059999,13.029999
348,4-Nov-15 02:45:00,13.375000,26.567547,13.026095,9.070000,13.019999
349,4-Nov-15 03:00:00,13.375000,26.569601,13.085711,9.049999,13.029999
350,4-Nov-15 03:15:00,13.375000,26.572868,13.115520,9.030000,13.029999
351,4-Nov-15 03:30:00,13.375000,26.569233,13.085711,9.049999,13.019999
352,4-Nov-15 03:45:00,13.375000,26.569391,12.966479,9.070000,13.029999
353,4-Nov-15 04:00:00,13.375000,26.567652,13.085711,9.089999,13.029999
354,4-Nov-15 04:15:00,13.375000,26.568970,13.085711,9.080000,13.029999
355,4-Nov-15 04:30:00,13.375000,26.571339,13.085711,9.070000,13.039999
356,4-Nov-15 04:45:00,13.375000,26.569601,12.966479,9.049999,13.039999
357,4-Nov-15 05:00:00,13.375000,26.572130,13.055903,9.059999,13.029999
358,4-Nov-15 05:15:00,13.375000,26.576561,13.055903,9.059999,13.039999
359,4-Nov-15 05:30:00,13.375000,26.578033,13.085711,9.049999,13.039999
360,4-Nov-15 05:45:00,13.375000,26.577085,12.966479,9.059999,13.039999
361,4-Nov-15 06:00:00,13.375000,26.577667,13.055903,9.049999,13.039999
362,4-Nov-15 06:15:00,13.375000,26.578405,13.055903,9.030000,13.039999
363,4-Nov-15 06:30:00,13.375000,26.577770,13.055903,9.059999,13.039999
364,4-Nov-15 06:45:00,13.375000,26.586414,12.966479,9.040000,13.039999
365,4-Nov-15 07:00:00,13.375000,26.582092,13.026095,9.040000,13.049999
366,4-Nov-15 07:15:00,13.375000,26.585361,13.026095,9.049999,13.049999
367,4-Nov-15 07:30:00,13.625000,26.583897,13.026095,9.030000,13.039999
368,4-Nov-15 07:45:00,13.375000,26.581093,12.877055,9.030000,13.049999
369,4-Nov-15 08:00:00,13.375000,26.584621,12.996287,9.030000,13.039999
370,4-Nov-15 08:15:00,13.375000,26.581671,13.026095,9.030000,13.049999
371,4-Nov-15 08:30:00,13.375000,26.580458,13.175136,9.020000,13.049999
372,4-Nov-15 08:45:00,13.375000,26.585833,13.264559,9.020000,13.059999
373,4-Nov-15 09:00:00,13.437500,26.587906,13.562639,9.009999,13.039999
374,4-Nov-15 09:15:00,13.437500,26.590065,13.741487,9.020000,13.049999
375,4-Nov-15 09:30:00,13.437500,26.589802,13.979951,9.020000,13.049999
376,4-Nov-15 09:45:00,13.437500,26.593599,13.950144,9.020000,13.049999
377,4-Nov-15 10:00:00,13.437500,26.595285,13.950144,9.040000,13.049999
378,4-Nov-15 10:15:00,13.437500,26.590174,13.950144,9.009999,13.059999
379,4-Nov-15 10:30:00,13.437500,26.589962,13.950144,9.040000,13.059999
380,4-Nov-15 10:45:00,13.437500,26.593071,13.890528,9.049999,13.049999
381,4-Nov-15 11:00:00,13.437500,26.595547,13.979951,9.070000,13.059999
382,4-Nov-15 11:15:00,13.437500,26.595654,13.979951,9.059999,13.049999
383,4-Nov-15 11:30:00,13.437500,26.591490,13.979951,9.070000,13.049999
384,4-Nov-15 11:45:00,13.375000,26.592213,13.890528,9.040000,13.059999
385,4-Nov-15 12:00:00,13.437500,26.594757,13.979951,9.049999,13.049999
386,4-Nov-15 12:15:00,13.437500,26.590437,13.979951,9.059999,13.059999
387,4-Nov-15 12:30:00,13.437500,26.585852,13.950144,9.040000,13.059999
388,4-Nov-15 12:45:00,13.437500,26.581898,13.801103,9.059999,13.049999
389,4-Nov-15 13:00:00,13.437500,26.577997,13.979951,9.040000,13.059999
390,4-Nov-15 13:15:00,13.437500,26.580898,13.979951,9.049999,13.049999
391,4-Nov-15 13:30:00,13.437500,26.575945,13.979951,9.059999,13.049999
392,4-Nov-15 13:45:00,13.687500,26.577799,13.979951,9.030000,13.059999
393,4-Nov-15 14:00:00,13.437500,26.574413,13.979951,9.020000,13.049999
394,4-Nov-15 14:15:00,13.437500,26.575994,13.979951,9.040000,13.049999
395,4-Nov-15 14:30:00,13.437500,26.572620,13.950144,9.040000,13.059999
396,4-Nov-15 14:45:00,13.437500,26.567457,13.979951,9.049999,13.049999
397,4-Nov-15 15:00:00,13.437500,26.567720,13.979951,9.089999,13.049999
398,4-Nov-15 15:15:00,13.437500,26.564085,13.979951,9.070000,13.059999
399,4-Nov-15 15:30:00,13.437500,26.564665,13.979951,9.059999,13.059999
400,4-Nov-15 15:45:00,13.437500,26.564507,13.979951,9.070000,13.070000
401,4-Nov-15 16:00:00,13.437500,26.561081,13.979951,9.070000,13.059999
402,4-Nov-15 16:15:00,13.437500,26.561554,13.979951,9.080000,13.059999
403,4-Nov-15 16:30:00,13.437500,26.564770,13.979951,9.080000,13.059999
404,4-Nov-15 16:45:00,13.437500,26.561869,13.622255,9.080000,13.059999
405,4-Nov-15 17:00:00,13.437500,26.561344,13.652063,9.099999,13.049999
406,4-Nov-15 17:15:00,13.437500,26.561398,13.592447,9.089999,13.059999
407,4-Nov-15 17:30:00,13.375000,26.560537,13.503023,9.080000,13.059999
408,4-Nov-15 17:45:00,13.375000,26.562172,13.234752,9.070000,13.049999
409,4-Nov-15 18:00:00,13.437500,26.557600,13.264559,9.059999,13.059999
410,4-Nov-15 18:15:00,13.375000,26.563751,13.204943,9.070000,13.059999
411,4-Nov-15 18:30:00,13.375000,26.564119,13.204943,9.099999,13.059999
412,4-Nov-15 18:45:00,13.375000,26.565016,13.115520,9.089999,13.059999
413,4-Nov-15 19:00:00,13.437500,26.568720,13.175136,9.070000,13.070000
414,4-Nov-15 19:15:00,13.437500,26.566404,13.175136,9.110000,13.059999
415,4-Nov-15 19:30:00,13.437500,26.571304,13.145327,9.110000,13.059999
416,4-Nov-15 19:45:00,13.437500,26.571304,12.996287,9.099999,13.059999
417,4-Nov-15 20:00:00,13.437500,26.572832,13.115520,9.099999,13.059999
418,4-Nov-15 20:15:00,13.437500,26.573097,13.145327,9.099999,13.059999
419,4-Nov-15 20:30:00,13.437500,26.568829,13.175136,9.099999,13.070000
420,4-Nov-15 20:45:00,13.375000,26.565332,13.055903,9.129999,13.059999
421,4-Nov-15 21:00:00,13.437500,26.570726,13.145327,9.110000,13.059999
422,4-Nov-15 21:15:00,13.437500,26.566666,13.145327,9.129999,13.070000
423,4-Nov-15 21:30:00,13.375000,26.569128,13.145327,9.139999,13.070000
424,4-Nov-15 21:45:00,13.375000,26.571129,13.055903,9.120000,13.070000
425,4-Nov-15 22:00:00,13.437500,26.570829,13.145327,9.089999,13.070000
426,4-Nov-15 22:15:00,13.437500,26.568617,13.115520,9.110000,13.070000
427,4-Nov-15 22:30:00,13.437500,26.571465,13.145327,9.089999,13.059999
428,4-Nov-15 22:45:00,13.437500,26.570408,13.026095,9.120000,13.059999
429,4-Nov-15 23:00:00,13.437500,26.576630,13.115520,9.099999,13.070000
430,4-Nov-15 23:15:00,13.375000,26.573606,13.145327,9.099999,13.070000
431,4-Nov-15 23:30:00,13.437500,26.575575,13.115520,9.080000,13.059999
432,4-Nov-15 23:45:00,13.437500,26.571672,12.996287,9.089999,13.070000
433,5-Nov-15 00:00:00,13.437500,26.572886,13.115520,9.110000,13.070000
434,5-Nov-15 00:15:00,13.437500,26.573570,13.145327,9.120000,13.070000
435,5-Nov-15 00:30:00,13.437500,26.571831,13.115520,9.150000,13.059999
436,5-Nov-15 00:45:00,13.437500,26.570568,13.026095,9.139999,13.070000
437,5-Nov-15 01:00:00,13.437500,26.567352,13.115520,9.129999,13.070000
438,5-Nov-15 01:15:00,13.375000,26.568495,13.115520,9.120000,13.070000
439,5-Nov-15 01:30:00,13.437500,26.565876,13.115520,9.099999,13.070000
440,5-Nov-15 01:45:00,13.437500,26.568354,12.966479,9.129999,13.070000
441,5-Nov-15 02:00:00,13.437500,26.567667,13.085711,9.129999,13.070000
442,5-Nov-15 02:15:00,13.437500,26.566772,13.085711,9.120000,13.070000
443,5-Nov-15 02:30:00,13.437500,26.562504,13.115520,9.120000,13.080000
444,5-Nov-15 02:45:00,13.437500,26.563450,12.996287,9.110000,13.070000
445,5-Nov-15 03:00:00,13.437500,26.561869,13.085711,9.129999,13.070000
446,5-Nov-15 03:15:00,13.437500,26.566875,13.085711,9.120000,13.070000
447,5-Nov-15 03:30:00,13.375000,26.566704,13.085711,9.129999,13.070000
448,5-Nov-15 03:45:00,13.437500,26.562555,12.996287,9.129999,13.080000
449,5-Nov-15 04:00:00,13.437500,26.562031,13.055903,9.150000,13.070000
450,5-Nov-15 04:15:00,13.437500,26.564295,13.055903,9.110000,13.070000
451,5-Nov-15 04:30:00,13.437500,26.563557,13.085711,9.099999,13.080000
452,5-Nov-15 04:45:00,13.437500,26.558971,12.996287,9.099999,13.070000
453,5-Nov-15 05:00:00,13.437500,26.562397,13.026095,9.120000,13.070000
454,5-Nov-15 05:15:00,13.437500,26.563875,13.055903,9.110000,13.070000
455,5-Nov-15 05:30:00,13.437500,26.566351,13.055903,9.120000,13.070000
456,5-Nov-15 05:45:00,13.437500,26.565929,12.906863,9.120000,13.080000
457,5-Nov-15 06:00:00,13.437500,26.567879,13.026095,9.110000,13.080000
458,5-Nov-15 06:15:00,13.437500,26.565294,13.026095,9.099999,13.080000
459,5-Nov-15 06:30:00,13.437500,26.569145,13.026095,9.089999,13.080000
460,5-Nov-15 06:45:00,13.437500,26.567142,12.936671,9.080000,13.080000
461,5-Nov-15 07:00:00,13.437500,26.571568,12.996287,9.059999,13.070000
462,5-Nov-15 07:15:00,13.437500,26.572517,13.026095,9.059999,13.080000
463,5-Nov-15 07:30:00,13.437500,26.573307,13.026095,9.049999,13.089998
464,5-Nov-15 07:45:00,13.437500,26.572149,12.877055,9.040000,13.089998
465,5-Nov-15 08:00:00,13.437500,26.571198,12.936671,9.049999,13.089998
466,5-Nov-15 08:15:00,13.500000,26.569159,13.115520,9.030000,13.080000
467,5-Nov-15 08:30:00,13.437500,26.574888,13.055903,9.049999,13.089998
468,5-Nov-15 08:45:00,13.437500,26.572569,13.055903,9.049999,13.089998
469,5-Nov-15 09:00:00,13.437500,26.572620,13.413599,9.030000,13.080000
470,5-Nov-15 09:15:00,13.437500,26.575575,13.622255,9.040000,13.080000
471,5-Nov-15 09:30:00,13.500000,26.572374,13.830912,9.040000,13.080000
472,5-Nov-15 09:45:00,13.500000,26.570633,13.771296,9.030000,13.080000
473,5-Nov-15 10:00:00,13.500000,26.574587,13.950144,9.040000,13.080000
474,5-Nov-15 10:15:00,13.500000,26.573217,13.979951,9.040000,13.080000
475,5-Nov-15 10:30:00,13.500000,26.571106,13.979951,9.040000,13.089998
476,5-Nov-15 10:45:00,13.500000,26.568523,13.950144,9.049999,13.080000
477,5-Nov-15 11:00:00,13.500000,26.568842,13.979951,9.049999,13.080000
478,5-Nov-15 11:15:00,13.500000,26.570158,13.950144,9.059999,13.089998
479,5-Nov-15 11:30:00,13.500000,26.566261,13.979951,9.080000,13.089998
480,5-Nov-15 11:45:00,13.500000,26.565994,13.979951,9.080000,13.080000
481,5-Nov-15 12:00:00,13.500000,26.561148,13.950144,9.059999,13.080000
482,5-Nov-15 12:15:00,13.500000,26.554560,13.950144,9.059999,13.080000
483,5-Nov-15 12:30:00,13.500000,26.550768,13.979951,9.049999,13.089998
484,5-Nov-15 12:45:00,13.500000,26.549871,13.979951,9.040000,13.080000
485,5-Nov-15 13:00:00,13.500000,26.543755,13.979951,9.049999,13.089998
486,5-Nov-15 13:15:00,13.500000,26.542177,13.950144,9.059999,13.089998
487,5-Nov-15 13:30:00,13.500000,26.533642,13.979951,9.080000,13.089998
488,5-Nov-15 13:45:00,13.500000,26.535114,13.979951,9.089999,13.089998
489,5-Nov-15 14:00:00,13.500000,26.527103,13.979951,9.080000,13.089998
490,5-Nov-15 14:15:00,13.500000,26.522625,13.979951,9.089999,13.089998
491,5-Nov-15 14:30:00,13.500000,26.521784,13.979951,9.049999,13.089998
492,5-Nov-15 14:45:00,13.500000,26.517515,13.979951,9.059999,13.089998
493,5-Nov-15 15:00:00,13.500000,26.517038,13.979951,9.030000,13.080000
494,5-Nov-15 15:15:00,13.500000,26.509398,13.979951,9.080000,13.089998
495,5-Nov-15 15:30:00,13.437500,26.509750,13.979951,9.089999,13.099998
496,5-Nov-15 15:45:00,13.500000,26.507553,13.979951,9.070000,13.099998
497,5-Nov-15 16:00:00,13.500000,26.503813,13.979951,9.089999,13.089998
498,5-Nov-15 16:15:00,13.500000,26.507919,13.979951,9.070000,13.099998
499,5-Nov-15 16:30:00,13.500000,26.508396,13.950144,9.070000,13.099998
500,5-Nov-15 16:45:00,13.500000,26.509134,13.741487,9.070000,13.099998
501,5-Nov-15 17:00:00,13.500000,26.509134,13.652063,9.089999,13.089998
502,5-Nov-15 17:15:00,13.500000,26.509344,13.592447,9.099999,13.089998
503,5-Nov-15 17:30:00,13.437500,26.506800,13.473215,9.110000,13.089998
504,5-Nov-15 17:45:00,13.437500,26.507166,13.204943,9.099999,13.099998
505,5-Nov-15 18:00:00,13.437500,26.514652,13.145327,9.089999,13.089998
506,5-Nov-15 18:15:00,13.437500,26.511965,13.175136,9.080000,13.089998
507,5-Nov-15 18:30:00,13.437500,26.517076,13.175136,9.089999,13.099998
508,5-Nov-15 18:45:00,13.437500,26.514599,13.055903,9.139999,13.099998
509,5-Nov-15 19:00:00,13.437500,26.517761,13.115520,9.129999,13.099998
510,5-Nov-15 19:15:00,13.437500,26.517761,13.115520,9.139999,13.099998
511,5-Nov-15 19:30:00,13.437500,26.521397,13.115520,9.139999,13.089998
512,5-Nov-15 19:45:00,13.437500,26.517076,13.026095,9.139999,13.099998
513,5-Nov-15 20:00:00,13.437500,26.516233,13.115520,9.139999,13.099998
514,5-Nov-15 20:15:00,13.437500,26.518814,13.115520,9.139999,13.109999
515,5-Nov-15 20:30:00,13.500000,26.521358,13.115520,9.120000,13.099998
516,5-Nov-15 20:45:00,13.437500,26.522715,13.026095,9.110000,13.099998
517,5-Nov-15 21:00:00,13.437500,26.519239,13.115520,9.120000,13.099998
518,5-Nov-15 21:15:00,13.437500,26.516762,13.115520,9.139999,13.099998
519,5-Nov-15 21:30:00,13.437500,26.517868,13.115520,9.110000,13.089998
520,5-Nov-15 21:45:00,13.437500,26.522451,13.026095,9.099999,13.099998
521,5-Nov-15 22:00:00,13.437500,26.518763,13.085711,9.089999,13.099998
522,5-Nov-15 22:15:00,13.437500,26.514971,13.085711,9.080000,13.099998
523,5-Nov-15 22:30:00,13.437500,26.514017,13.085711,9.089999,13.099998
524,5-Nov-15 22:45:00,13.437500,26.517076,13.026095,9.110000,13.099998
525,5-Nov-15 23:00:00,13.437500,26.509592,13.055903,9.129999,13.099998
526,5-Nov-15 23:15:00,13.500000,26.507292,13.055903,9.110000,13.099998
527,5-Nov-15 23:30:00,13.500000,26.504496,13.085711,9.070000,13.099998
528,5-Nov-15 23:45:00,13.437500,26.505009,12.936671,9.070000,13.099998
529,6-Nov-15 00:00:00,13.437500,26.505165,13.026095,9.070000,13.099998
530,6-Nov-15 00:15:00,13.437500,26.501635,13.085711,9.070000,13.089998
531,6-Nov-15 00:30:00,13.437500,26.501160,13.055903,9.089999,13.089998
532,6-Nov-15 00:45:00,13.437500,26.501106,12.966479,9.059999,13.099998
533,6-Nov-15 01:00:00,13.437500,26.506113,13.085711,9.070000,13.099998
534,6-Nov-15 01:15:00,13.500000,26.498173,13.055903,9.089999,13.089998
535,6-Nov-15 01:30:00,13.437500,26.496681,13.085711,9.070000,13.099998
536,6-Nov-15 01:45:00,13.437500,26.494522,12.936671,9.110000,13.099998
537,6-Nov-15 02:00:00,13.437500,26.497419,13.055903,9.110000,13.099998
538,6-Nov-15 02:15:00,13.437500,26.495787,13.055903,9.120000,13.109999
539,6-Nov-15 02:30:00,13.437500,26.497103,13.085711,9.139999,13.099998
540,6-Nov-15 02:45:00,13.437500,26.495365,12.936671,9.089999,13.099998
541,6-Nov-15 03:00:00,13.437500,26.491465,13.026095,9.099999,13.109999
542,6-Nov-15 03:15:00,13.437500,26.494045,13.055903,9.089999,13.109999
543,6-Nov-15 03:30:00,13.437500,26.488777,13.055903,9.080000,13.109999
544,6-Nov-15 03:45:00,13.437500,26.489410,12.877055,9.099999,13.109999
545,6-Nov-15 04:00:00,13.437500,26.489092,13.026095,9.110000,13.109999
546,6-Nov-15 04:15:00,13.500000,26.488373,13.026095,9.110000,13.109999
547,6-Nov-15 04:30:00,13.437500,26.484299,13.055903,9.099999,13.109999
548,6-Nov-15 04:45:00,13.437500,26.485561,12.966479,9.099999,13.109999
549,6-Nov-15 05:00:00,13.437500,26.483980,13.026095,9.089999,13.099998
550,6-Nov-15 05:15:00,13.437500,26.489092,13.026095,9.089999,13.099998
551,6-Nov-15 05:30:00,13.437500,26.488459,13.026095,9.089999,13.109999
552,6-Nov-15 05:45:00,13.500000,26.483889,12.936671,9.089999,13.099998
553,6-Nov-15 06:00:00,13.437500,26.484877,13.026095,9.080000,13.109999
554,6-Nov-15 06:15:00,13.437500,26.486248,13.026095,9.080000,13.109999
555,6-Nov-15 06:30:00,13.500000,26.483576,13.026095,9.080000,13.109999
556,6-Nov-15 06:45:00,13.437500,26.482874,12.906863,9.070000,13.109999
557,6-Nov-15 07:00:00,13.375000,26.485388,13.026095,9.009999,13.109999
558,6-Nov-15 07:15:00,13.375000,26.480642,13.055903,8.990000,13.119999
559,6-Nov-15 07:30:00,13.375000,26.489338,13.055903,8.990000,13.109999
560,6-Nov-15 07:45:00,13.375000,26.478903,12.936671,9.009999,13.109999
561,6-Nov-15 08:00:00,13.437500,26.479712,12.996287,9.020000,13.119999
562,6-Nov-15 08:15:00,13.500000,26.484734,13.026095,9.070000,13.109999
563,6-Nov-15 08:30:00,13.500000,26.481098,13.115520,9.080000,13.119999
564,6-Nov-15 08:45:00,13.437500,26.486511,13.085711,9.070000,13.109999
565,6-Nov-15 09:00:00,13.500000,26.489792,13.324175,9.049999,13.119999
566,6-Nov-15 09:15:00,13.500000,26.486368,13.592447,9.059999,13.109999
567,6-Nov-15 09:30:00,13.500000,26.487473,13.830912,9.059999,13.119999
568,6-Nov-15 09:45:00,13.500000,26.487633,13.801103,9.049999,13.119999
569,6-Nov-15 10:00:00,13.500000,26.484314,13.890528,9.040000,13.119999
570,6-Nov-15 10:15:00,13.500000,26.479410,13.979951,9.059999,13.109999
571,6-Nov-15 10:30:00,13.500000,26.479889,13.979951,9.030000,13.109999
572,6-Nov-15 10:45:00,13.500000,26.477091,13.950144,9.049999,13.119999
573,6-Nov-15 11:00:00,13.500000,26.478148,13.979951,9.040000,13.119999
574,6-Nov-15 11:15:00,13.500000,26.476145,13.979951,9.049999,13.119999
575,6-Nov-15 11:30:00,13.500000,26.473457,13.979951,9.059999,13.109999
576,6-Nov-15 11:45:00,13.500000,26.476988,13.801103,9.070000,13.119999
577,6-Nov-15 12:00:00,13.375000,26.469837,13.979951,9.030000,13.129999
578,6-Nov-15 12:15:00,13.375000,26.468313,13.920335,9.009999,13.109999
579,6-Nov-15 12:30:00,13.375000,26.468098,13.979951,9.020000,13.119999
580,6-Nov-15 12:45:00,13.375000,26.462410,13.979951,9.030000,13.109999
581,6-Nov-15 13:00:00,13.500000,26.451267,13.979951,9.080000,13.119999
582,6-Nov-15 13:15:00,13.562500,26.445808,13.979951,9.099999,13.109999
583,6-Nov-15 13:30:00,13.500000,26.443047,13.979951,9.099999,13.109999
584,6-Nov-15 13:45:00,13.500000,26.435776,13.979951,9.099999,13.109999
585,6-Nov-15 14:00:00,13.500000,26.434195,13.950144,9.059999,13.109999
586,6-Nov-15 14:15:00,13.562500,26.434845,13.979951,9.020000,13.109999
587,6-Nov-15 14:30:00,13.500000,26.434618,13.979951,9.049999,13.109999
588,6-Nov-15 14:45:00,13.562500,26.431631,13.979951,9.030000,13.109999
589,6-Nov-15 15:00:00,13.500000,26.426605,13.979951,9.030000,13.109999
590,6-Nov-15 15:15:00,13.500000,26.428030,13.979951,9.030000,13.109999
591,6-Nov-15 15:30:00,13.500000,26.427397,13.979951,9.020000,13.119999
592,6-Nov-15 15:45:00,13.500000,26.425236,13.979951,9.020000,13.119999
593,6-Nov-15 16:00:00,13.562500,26.423622,13.950144,9.040000,13.119999
594,6-Nov-15 16:15:00,13.562500,26.423359,13.979951,9.040000,13.119999
595,6-Nov-15 16:30:00,13.562500,26.421459,13.979951,9.030000,13.119999
596,6-Nov-15 16:45:00,13.500000,26.421812,13.681871,9.030000,13.109999
597,6-Nov-15 17:00:00,13.500000,26.424181,13.681871,9.049999,13.109999
598,6-Nov-15 17:15:00,13.500000,26.421598,13.592447,9.030000,13.119999
599,6-Nov-15 17:30:00,13.500000,26.426868,13.473215,9.020000,13.119999
600,6-Nov-15 17:45:00,13.500000,26.431980,13.234752,9.020000,13.119999
601,6-Nov-15 18:00:00,13.500000,26.435406,13.175136,9.030000,13.119999
602,6-Nov-15 18:15:00,13.500000,26.428978,13.175136,9.030000,13.119999
603,6-Nov-15 18:30:00,13.500000,26.438463,13.145327,9.009999,13.119999
