Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
6442,2015-02-15 14:15:00,3.4375,26.454243,13.652063,14.439999,2.96,,,,,
6443,2015-02-15 14:30:00,3.4375,26.449541,13.652063,14.449999,2.98,,,,,
6444,2015-02-15 14:45:00,3.5,26.437508,13.652063,14.389999,3,,,,,
6445,2015-02-15 15:00:00,3.5,26.439251,13.652063,14.389999,3.01,,,,,
6446,2015-02-15 15:15:00,3.375,26.446686,13.652063,14.459999,2.96,,,,,
6447,2015-02-15 15:30:00,3.25,26.453959,13.652063,14.58,2.75,,,,,
6448,2015-02-15 15:45:00,3.1875,26.466469,13.622255,14.459999,2.88,,,,,
6449,2015-02-15 16:00:00,3,26.471838,13.652063,14.469999,2.9,,,,,
6450,2015-02-15 16:15:00,2.875,26.462049,13.681871,14.539999,2.83,,,,,
6451,2015-02-15 16:30:00,3,26.457472,13.562639,14.429998,3.02,,,,,
6452,2015-02-15 16:45:00,3.1875,26.454744,13.443407,14.41,3.02,,,,,
6453,2015-02-15 17:00:00,3.3125,26.476883,13.324175,14.459999,2.96,,,,,
6454,2015-02-15 17:15:00,3.1875,26.479828,13.264559,14.49,2.93,,,,,
6455,2015-02-15 17:30:00,3.1875,26.469847,13.234752,14.4,3.03,,,,,
6456,2015-02-15 17:45:00,3.25,26.464521,13.204943,14.389999,2.99,,,,,
6457,2015-02-15 18:00:00,3.25,26.46283,13.085711,14.379999,2.99,,,,,
6458,2015-02-15 18:15:00,3.25,26.48427,13.085711,14.379999,3.02,,,,,
6459,2015-02-15 18:30:00,3.4375,26.489939,13.085711,14.369999,3.03,,,,,
6460,2015-02-15 18:45:00,3.4375,26.491362,13.026095,14.419998,3.01,,,,,
6461,2015-02-15 19:00:00,3.4375,26.490835,12.936671,14.379999,3.01,,,,,
6462,2015-02-15 19:15:00,3.4375,26.488195,12.966479,14.339998,3.02,,,,,
6463,2015-02-15 19:30:00,3.4375,26.495111,12.936671,14.379999,3,,,,,
6464,2015-02-15 19:45:00,3.375,26.497801,12.936671,14.379999,2.99,,,,,
6465,2015-02-15 20:00:00,3.375,26.497694,12.847247,14.41,3.01,,,,,
6466,2015-02-15 20:15:00,3.4375,26.469027,12.877055,14.379999,3.01,,,,,
6467,2015-02-15 20:30:00,3.4375,26.497486,12.877055,14.32,3.06,,,,,
6468,2015-02-15 20:45:00,3.5,26.498442,12.847247,14.309999,3.04,,,,,
6469,2015-02-15 21:00:00,3.5,26.496752,12.787631,14.349998,3.03,,,,,
6470,2015-02-15 21:15:00,3.5,26.500448,12.817439,14.309999,3.06,,,,,
6471,2015-02-15 21:30:00,3.5,26.50388,12.847247,14.339998,3.04,,,,,
6472,2015-02-15 21:45:00,3.4375,26.509523,12.817439,14.429998,2.98,,,,,
6473,2015-02-15 22:00:00,3.3125,26.505396,12.787631,14.439999,2.92,,,,,
6474,2015-02-15 22:15:00,3.1875,26.505541,12.787631,14.459999,2.9,,,,,
6475,2015-02-15 22:30:00,3.1875,26.501688,12.817439,14.41,2.96,,,,,
6476,2015-02-15 22:45:00,3.25,26.499527,12.787631,14.419998,2.96,,,,,
6477,2015-02-15 23:00:00,3.25,26.503914,12.757823,14.369999,3.03,,,,,
6478,2015-02-15 23:15:00,3.375,26.504343,12.787631,14.359999,3.03,,,,,
6479,2015-02-15 23:30:00,3.3125,26.505663,12.757823,14.379999,2.96,,,,,
6480,2015-02-15 23:45:00,3.125,26.51145,12.787631,14.389999,2.97,,,,,
6481,2015-02-16 00:00:00,3.0625,26.505322,12.728015,14.429998,2.87,,,,,
6482,2015-02-16 00:15:00,2.9375,26.502611,12.757823,14.5,2.78,,,,,
6483,2015-02-16 00:30:00,2.9375,26.499655,12.787631,14.469999,2.85,,,,,
6484,2015-02-16 00:45:00,3,26.497286,12.787631,14.429998,2.9,,,,,
6485,2015-02-16 01:00:00,3.125,26.499199,12.698208,14.379999,2.97,,,,,
6486,2015-02-16 01:15:00,3.25,26.496572,12.757823,14.309999,3,,,,,
6487,2015-02-16 01:30:00,3.25,26.492399,12.757823,14.379999,2.89,,,,,
6488,2015-02-16 01:45:00,3.0625,26.494442,12.787631,14.41,2.88,,,,,
6489,2015-02-16 02:00:00,2.9375,26.502033,12.728015,14.49,2.79,,,,,
6490,2015-02-16 02:15:00,2.75,26.498104,12.787631,14.48,2.75,,,,,
6491,2015-02-16 02:30:00,2.8125,26.49716,12.787631,14.349998,2.93,,,,,
6492,2015-02-16 02:45:00,3.0625,26.496609,12.757823,14.309999,3.03,,,,,
6493,2015-02-16 03:00:00,3.1875,26.49757,12.728015,14.279999,3.04,,,,,
6494,2015-02-16 03:15:00,3.375,26.494841,12.757823,14.359999,2.98,,,,,
6495,2015-02-16 03:30:00,3.4375,26.495111,12.787631,14.4,2.94,,,,,
6496,2015-02-16 03:45:00,3.375,26.495897,12.787631,14.33,2.98,,,,,
6497,2015-02-16 04:00:00,3.3125,26.50033,12.757823,14.23,3.04,,,,,
6498,2015-02-16 04:15:00,3.3125,26.499325,12.787631,14.299999,2.98,,,,,
6499,2015-02-16 04:30:00,3.25,26.492825,12.787631,14.259998,3.04,,,,,
6500,2015-02-16 04:45:00,3.1875,26.498466,12.787631,14.32,3.01,,,,,
6501,2015-02-16 05:00:00,3.125,26.496613,12.728015,14.309999,3.02,,,,,
6502,2015-02-16 05:15:00,3.125,26.49017,12.787631,14.32,3.04,,,,,
6503,2015-02-16 05:30:00,3.1875,26.494667,12.787631,14.299999,3.01,,,,,
6504,2015-02-16 05:45:00,3,26.496918,12.787631,14.349998,2.96,,,,,
6505,2015-02-16 06:00:00,2.875,26.497536,12.728015,14.4,2.73,,,,,
6506,2015-02-16 06:15:00,2.875,26.498646,12.787631,14.4,2.75,,,,,
6507,2015-02-16 06:30:00,2.875,26.50139,12.787631,14.439999,2.64,,,,,
6508,2015-02-16 06:45:00,2.875,26.498327,12.787631,14.41,2.76,,,,,
6509,2015-02-16 07:00:00,2.9375,26.510746,12.728015,14.309999,2.96,,,,,
6510,2015-02-16 07:15:00,3.0625,26.510181,12.787631,14.269999,2.98,,,,,
6511,2015-02-16 07:30:00,3.0625,26.512554,12.787631,14.309999,2.94,,,,,
6512,2015-02-16 07:45:00,3.125,26.508862,12.787631,14.309999,2.95,,,,,
6513,2015-02-16 08:00:00,3.1875,26.507074,12.757823,14.269999,3.02,,,,,
6514,2015-02-16 08:15:00,3.25,26.509245,12.787631,14.23,3.02,,,,,
6515,2015-02-16 08:30:00,3.25,26.502802,12.817439,14.219999,3.02,,,,,
6516,2015-02-16 08:45:00,3.1875,26.50264,12.787631,14.289999,2.99,,,,,
6517,2015-02-16 09:00:00,3.125,26.500572,12.757823,14.339998,2.89,,,,,
6518,2015-02-16 09:15:00,3.125,26.493868,12.787631,14.279999,2.91,,,,,
6519,2015-02-16 09:30:00,3.0625,26.498032,12.787631,14.279999,2.89,,,,,
6520,2015-02-16 09:45:00,3,26.503836,12.787631,14.359999,2.77,,,,,
6521,2015-02-16 10:00:00,3,26.491587,12.787631,14.339998,2.81,,,,,
6522,2015-02-16 10:15:00,3,26.49095,12.787631,14.33,2.84,,,,,
6523,2015-02-16 10:30:00,3,26.488415,12.817439,14.339998,2.86,,,,,
6524,2015-02-16 10:45:00,3.0625,26.483511,12.817439,14.359999,2.85,,,,,
6525,2015-02-16 11:00:00,3.125,26.480083,12.787631,14.279999,2.95,,,,,
6526,2015-02-16 11:15:00,3.1875,26.488539,12.817439,14.23,3.05,,,,,
6527,2015-02-16 11:30:00,3.1875,26.492712,12.817439,14.129999,3.02,,,,,
6528,2015-02-16 11:45:00,3.1875,26.483629,12.817439,14.209999,2.99,,,,,
6529,2015-02-16 12:00:00,3.25,26.479149,12.787631,14.23,2.95,,,,,
6530,2015-02-16 12:15:00,3.25,26.485588,12.817439,14.259998,2.95,,,,,
6531,2015-02-16 12:30:00,3.1875,26.478825,12.817439,14.279999,2.97,,,,,
6532,2015-02-16 12:45:00,3.25,26.476189,12.817439,14.279999,2.99,,,,,
6533,2015-02-16 13:00:00,3.375,26.473562,12.698208,14.32,2.97,,,,,
6534,2015-02-16 13:15:00,3.3125,26.461571,12.757823,14.32,2.97,,,,,
6535,2015-02-16 13:30:00,3.25,26.459768,12.817439,14.309999,2.9,,,,,
6536,2015-02-16 13:45:00,3.25,26.453905,12.817439,14.269999,2.92,,,,,
6537,2015-02-16 14:00:00,3.25,26.449839,12.787631,14.209999,2.9,,,,,
6538,2015-02-16 14:15:00,3.25,26.446249,12.787631,14.209999,2.91,,,,,
6539,2015-02-16 14:30:00,3.25,26.44725,12.817439,14.289999,2.82,,,,,
6540,2015-02-16 14:45:00,3.25,26.443346,12.817439,14.389999,2.73,,,,,
6541,2015-02-16 15:00:00,3.125,26.442381,12.757823,14.419998,2.69,,,,,
6542,2015-02-16 15:15:00,3,26.439413,12.817439,14.49,2.56,,,,,
6543,2015-02-16 15:30:00,2.875,26.433905,12.817439,14.41,2.68,,,,,
6544,2015-02-16 15:45:00,2.875,26.42873,12.787631,14.449999,2.5,,,,,
6545,2015-02-16 16:00:00,2.8125,26.423811,12.757823,14.509998,2.49,,,,,
6546,2015-02-16 16:15:00,2.875,26.42218,12.817439,14.519999,2.34,,,,,
6547,2015-02-16 16:30:00,2.8125,26.420273,12.787631,14.5,2.57,,,,,
6548,2015-02-16 16:45:00,2.8125,26.417789,12.787631,14.389999,2.74,,,,,
6549,2015-02-16 17:00:00,2.75,26.411604,12.668399,14.41,2.67,,,,,
6550,2015-02-16 17:15:00,2.8125,26.417633,12.757823,14.359999,2.79,,,,,
6551,2015-02-16 17:30:00,2.8125,26.421013,12.757823,14.33,2.83,,,,,
6552,2015-02-16 17:45:00,2.8125,26.431099,12.787631,14.32,2.86,,,,,
6553,2015-02-16 18:00:00,2.8125,26.43849,12.728015,14.219999,2.92,,,,,
6554,2015-02-16 18:15:00,2.8125,26.439758,12.757823,14.189999,2.95,,,,,
6555,2015-02-16 18:30:00,2.8125,26.440393,12.757823,14.16,2.97,,,,,
6556,2015-02-16 18:45:00,2.8125,26.442982,12.787631,14.169998,2.98,,,,,
6557,2015-02-16 19:00:00,2.875,26.442198,12.608783,14.16,2.98,,,,,
6558,2015-02-16 19:15:00,3,26.446119,12.728015,14.179998,2.98,,,,,
6559,2015-02-16 19:30:00,3.125,26.448668,12.757823,14.099998,3,,,,,
6560,2015-02-16 19:45:00,3.25,26.444296,12.787631,14.08,3,,,,,
6561,2015-02-16 20:00:00,3.25,26.438227,12.728015,14.07,3.01,,,,,
6562,2015-02-16 20:15:00,3.3125,26.435593,12.757823,14.16,2.97,,,,,
6563,2015-02-16 20:30:00,3.25,26.437958,12.757823,14.169998,2.97,,,,,
6564,2015-02-16 20:45:00,3.1875,26.433727,12.757823,14.139999,2.98,,,,,
6565,2015-02-16 21:00:00,3.125,26.430342,12.608783,14.129999,2.98,,,,,
6566,2015-02-16 21:15:00,3.125,26.430607,12.757823,14.169998,3,,,,,
6567,2015-02-16 21:30:00,3.125,26.427071,12.757823,14.169998,2.98,,,,,
6568,2015-02-16 21:45:00,3.125,26.42411,12.757823,14.219999,2.96,,,,,
6569,2015-02-16 22:00:00,3.125,26.425114,12.698208,14.23,2.92,,,,,
6570,2015-02-16 22:15:00,3.125,26.418146,12.728015,14.279999,2.87,,,,,
6571,2015-02-16 22:30:00,3.125,26.41276,12.757823,14.259998,2.86,,,,,
6572,2015-02-16 22:45:00,3.125,26.419466,12.757823,14.259998,2.84,,,,,
6573,2015-02-16 23:00:00,3.1875,26.407167,12.608783,14.269999,2.84,,,,,
6574,2015-02-16 23:15:00,3.1875,26.412186,12.728015,14.24,2.91,,,,,
6575,2015-02-16 23:30:00,3.1875,26.395922,12.757823,14.169998,2.96,,,,,
6576,2015-02-16 23:45:00,3.125,26.394436,12.757823,14.15,3,,,,,
6577,2015-02-17 00:00:00,3.1875,26.404476,12.698208,14.109999,3.01,,,,,
6578,2015-02-17 00:15:00,3.125,26.395863,12.757823,14.139999,2.98,,,,,
6579,2015-02-17 00:30:00,3.125,26.383823,12.757823,14.169998,2.97,,,,,
6580,2015-02-17 00:45:00,3.1875,26.384464,12.757823,14.16,2.99,,,,,
6581,2015-02-17 01:00:00,3.125,26.384771,12.638592,14.15,2.98,,,,,
6582,2015-02-17 01:15:00,3.1875,26.375488,12.728015,14.16,2.96,,,,,
6583,2015-02-17 01:30:00,3.1875,26.374432,12.787631,14.139999,2.94,,,,,
6584,2015-02-17 01:45:00,3.1875,26.370102,12.787631,14.169998,2.93,,,,,
6585,2015-02-17 02:00:00,3.125,26.372576,12.728015,14.209999,2.93,,,,,
6586,2015-02-17 02:15:00,3.125,26.378332,12.757823,14.219999,2.91,,,,,
6587,2015-02-17 02:30:00,3.125,26.373102,12.787631,14.199999,2.91,,,,,
6588,2015-02-17 02:45:00,3.125,26.37849,12.757823,14.199999,2.88,,,,,
6589,2015-02-17 03:00:00,3.125,26.376219,12.638592,14.199999,2.91,,,,,
6590,2015-02-17 03:15:00,3.125,26.36661,12.728015,14.199999,2.92,,,,,
6591,2015-02-17 03:30:00,3.125,26.366133,12.757823,14.16,2.92,,,,,
6592,2015-02-17 03:45:00,3.125,26.361591,12.787631,14.16,2.92,,,,,
6593,2015-02-17 04:00:00,3.0625,26.363646,12.728015,14.15,2.94,,,,,
6594,2015-02-17 04:15:00,3.125,26.362753,12.757823,14.169998,2.94,,,,,
6595,2015-02-17 04:30:00,3.125,26.363386,12.757823,14.139999,2.93,,,,,
6596,2015-02-17 04:45:00,3.125,26.36397,12.757823,14.139999,2.93,,,,,
6597,2015-02-17 05:00:00,3.125,26.363071,12.638592,14.139999,2.94,,,,,
6598,2015-02-17 05:15:00,3.125,26.364077,12.757823,14.119999,2.95,,,,,
6599,2015-02-17 05:30:00,3.125,26.365078,12.787631,14.139999,2.94,,,,,
6600,2015-02-17 05:45:00,3.125,26.366661,12.757823,14.139999,2.95,,,,,
6601,2015-02-17 06:00:00,3.125,26.360802,12.698208,14.15,2.96,,,,,
6602,2015-02-17 06:15:00,3.125,26.367506,12.728015,14.139999,2.97,,,,,
6603,2015-02-17 06:30:00,3.1875,26.370365,12.757823,14.089998,2.98,,,,,
6604,2015-02-17 06:45:00,3.125,26.364077,12.787631,14.119999,2.95,,,,,
6605,2015-02-17 07:00:00,3.125,26.370041,12.638592,14.16,2.93,,,,,
6606,2015-02-17 07:15:00,3.125,26.373842,12.757823,14.189999,2.94,,,,,
6607,2015-02-17 07:30:00,3.125,26.376324,12.757823,14.169998,2.91,,,,,
6608,2015-02-17 07:45:00,3.125,26.372997,12.787631,14.169998,2.9,,,,,
6609,2015-02-17 08:00:00,3.125,26.375851,12.728015,14.08,2.95,,,,,
6610,2015-02-17 08:15:00,3.1875,26.37908,12.787631,14.08,2.93,,,,,
6611,2015-02-17 08:30:00,3.1875,26.383883,12.787631,14.029999,2.93,,,,,
6612,2015-02-17 08:45:00,3.125,26.388521,12.787631,14.009998,2.93,,,,,
6613,2015-02-17 09:00:00,3.1875,26.388372,12.698208,13.83,3.01,,,,,
6614,2015-02-17 09:15:00,3.1875,26.389431,12.787631,13.759998,2.95,,,,,
6615,2015-02-17 09:30:00,3.125,26.388998,12.817439,13.849998,2.87,,,,,
6616,2015-02-17 09:45:00,3.125,26.391426,12.847247,13.759998,2.96,,,,,
6617,2015-02-17 10:00:00,3.1875,26.394918,12.847247,13.74,2.93,,,,,
6618,2015-02-17 10:15:00,3.25,26.393183,13.085711,13.9,2.85,,,,,
6619,2015-02-17 10:30:00,3.1875,26.397192,13.324175,13.849998,2.93,,,,,
6620,2015-02-17 10:45:00,3.1875,26.392756,13.532831,13.75,2.92,,,,,
6621,2015-02-17 11:00:00,3.1875,26.398668,13.562639,13.769999,2.92,,,,,
6622,2015-02-17 11:15:00,3.25,26.398252,13.741487,13.799999,2.89,,,,,
6623,2015-02-17 11:30:00,3.25,26.399202,13.890528,13.75,2.91,,,,,
6624,2015-02-17 11:45:00,3.25,26.397722,13.920335,13.75,2.88,,,,,
6625,2015-02-17 12:00:00,3.25,26.399733,13.860719,13.789999,2.88,,,,,
6626,2015-02-17 12:15:00,3.25,26.391865,13.950144,13.73,2.91,,,,,
6627,2015-02-17 12:30:00,3.1875,26.384359,13.950144,13.689999,2.9,,,,,
6628,2015-02-17 12:45:00,3.1875,26.377392,13.950144,13.549999,2.99,,,,,
6629,2015-02-17 13:00:00,3.1875,26.377125,13.950144,13.629999,2.89,,,,,
6630,2015-02-17 13:15:00,3.1875,26.381559,13.503023,13.65,2.94,,,,,
6631,2015-02-17 13:30:00,3.1875,26.37871,13.443407,13.58,2.94,,,,,
6632,2015-02-17 13:45:00,3.1875,26.371899,13.383791,13.58,2.89,,,,,
6633,2015-02-17 14:00:00,3.1875,26.371052,13.383791,13.639999,2.9,,,,,
6634,2015-02-17 14:15:00,3.125,26.376959,13.353984,13.639999,2.92,,,,,
6635,2015-02-17 14:30:00,3.125,26.373369,13.324175,13.57,2.93,,,,,
6636,2015-02-17 14:45:00,3.125,26.371784,13.353984,13.58,2.93,,,,,
6637,2015-02-17 15:00:00,3.125,26.367083,13.324175,13.599998,2.92,,,,,
6638,2015-02-17 15:15:00,3.125,26.372419,13.324175,13.609999,2.91,,,,,
6639,2015-02-17 15:30:00,3.125,26.372047,13.324175,13.599998,2.9,,,,,
6640,2015-02-17 15:45:00,3.125,26.370304,13.324175,13.58,2.89,,,,,
6641,2015-02-17 16:00:00,3.125,26.370358,13.324175,13.57,2.9,,,,,
6642,2015-02-17 16:15:00,3.125,26.370993,13.294368,13.529999,2.89,,,,,
6643,2015-02-17 16:30:00,3.125,26.373102,13.294368,13.509998,2.92,,,,,
6644,2015-02-17 16:45:00,3.125,26.376114,13.264559,13.5,2.9,,,,,
6645,2015-02-17 17:00:00,3.125,26.377699,13.234752,13.48,2.9,,,,,
6646,2015-02-17 17:15:00,3.1875,26.378128,13.801103,13.469999,2.89,,,,,
6647,2015-02-17 17:30:00,3.1875,26.384676,13.771296,13.49,2.89,,,,,
6648,2015-02-17 17:45:00,3.1875,26.386681,13.622255,13.449999,2.92,,,,,
6649,2015-02-17 18:00:00,3.1875,26.384203,13.353984,13.389999,2.9,,,,,
6650,2015-02-17 18:15:00,3.125,26.397497,13.324175,13.449999,2.94,,,,,
6651,2015-02-17 18:30:00,3.1875,26.390327,13.294368,13.48,2.96,,,,,
6652,2015-02-17 18:45:00,3.1875,26.390486,13.264559,13.449999,2.97,,,,,
6653,2015-02-17 19:00:00,3.1875,26.390274,13.11552,13.369999,2.95,,,,,
6654,2015-02-17 19:15:00,3.1875,26.400146,13.175136,13.299999,2.95,,,,,
6655,2015-02-17 19:30:00,3.1875,26.398403,13.175136,13.529999,2.97,,,,,
6656,2015-02-17 19:45:00,3.1875,26.402472,13.175136,13.799999,2.98,,,,,
6657,2015-02-17 20:00:00,3.1875,26.40564,13.085711,13.699999,2.96,,,,,
6658,2015-02-17 20:15:00,3.1875,26.403475,13.145327,13.57,2.97,,,,,
6659,2015-02-17 20:30:00,3.1875,26.407167,13.145327,13.66,2.98,,,,,
6660,2015-02-17 20:45:00,3.1875,26.405531,13.145327,13.759998,3,,,,,
6661,2015-02-17 21:00:00,3.1875,26.404476,12.996287,13.82,3,,,,,
6662,2015-02-17 21:15:00,3.1875,26.402996,13.11552,13.83,2.99,,,,,
6663,2015-02-17 21:30:00,3.1875,26.404371,13.085711,13.82,3.01,,,,,
6664,2015-02-17 21:45:00,3.1875,26.406801,13.11552,13.879999,3.02,,,,,
6665,2015-02-17 22:00:00,3.1875,26.409546,13.026095,13.83,3.01,,,,,
6666,2015-02-17 22:15:00,3.1875,26.412081,13.085711,13.709999,3.02,,,,,
6667,2015-02-17 22:30:00,3.25,26.4142,13.085711,13.769999,3.02,,,,,
6668,2015-02-17 22:45:00,3.25,26.410133,13.085711,13.839998,3,,,,,
6669,2015-02-17 23:00:00,3.25,26.415625,12.936671,13.869999,2.97,,,,,
6670,2015-02-17 23:15:00,3.25,26.413141,13.055903,13.789999,2.99,,,,,
6671,2015-02-17 23:30:00,3.25,26.411665,13.085711,13.709999,2.95,,,,,
6672,2015-02-17 23:45:00,3.25,26.412243,13.055903,13.73,2.97,,,,,
6673,2015-02-18 00:00:00,3.25,26.407757,12.996287,13.549999,2.99,,,,,
6674,2015-02-18 00:15:00,3.25,26.408285,12.996287,13.549999,3,,,,,
6675,2015-02-18 00:30:00,3.25,26.406595,13.026095,13.519999,2.99,,,,,
6676,2015-02-18 00:45:00,3.25,26.410187,12.996287,13.539999,3,,,,,
6677,2015-02-18 01:00:00,3.25,26.408812,12.877055,13.549999,2.99,,,,,
6678,2015-02-18 01:15:00,3.3125,26.409454,12.966479,13.589998,2.99,,,,,
6679,2015-02-18 01:30:00,3.3125,26.401325,12.966479,13.57,3.01,,,,,
6680,2015-02-18 01:45:00,3.3125,26.400108,12.966479,13.58,3.02,,,,,
6681,2015-02-18 02:00:00,3.3125,26.40576,12.906863,13.57,3.03,,,,,
6682,2015-02-18 02:15:00,3.3125,26.40597,12.966479,13.599998,3.01,,,,,
6683,2015-02-18 02:30:00,3.3125,26.40217,12.966479,13.65,3,,,,,
6684,2015-02-18 02:45:00,3.25,26.406439,12.936671,13.65,3,,,,,
6685,2015-02-18 03:00:00,3.3125,26.401745,12.847247,13.689999,2.98,,,,,
6686,2015-02-18 03:15:00,3.3125,26.40576,12.906863,13.709999,2.95,,,,,
6687,2015-02-18 03:30:00,3.3125,26.397312,12.906863,13.709999,2.97,,,,,
6688,2015-02-18 03:45:00,3.3125,26.397154,12.906863,13.75,2.97,,,,,
6689,2015-02-18 04:00:00,3.3125,26.400848,12.847247,13.75,2.97,,,,,
6690,2015-02-18 04:15:00,3.25,26.399626,12.877055,13.75,2.95,,,,,
6691,2015-02-18 04:30:00,3.25,26.394663,12.906863,13.809999,2.97,,,,,
6692,2015-02-18 04:45:00,3.25,26.399307,12.877055,13.82,2.95,,,,,
6693,2015-02-18 05:00:00,3.25,26.404642,12.757823,13.769999,2.96,,,,,
6694,2015-02-18 05:15:00,3.3125,26.401745,12.847247,13.74,2.97,,,,,
6695,2015-02-18 05:30:00,3.25,26.406912,12.847247,13.74,2.98,,,,,
6696,2015-02-18 05:45:00,3.3125,26.404123,12.877055,13.74,2.99,,,,,
6697,2015-02-18 06:00:00,3.3125,26.40164,12.757823,13.74,2.99,,,,,
6698,2015-02-18 06:15:00,3.3125,26.402857,12.817439,13.709999,2.99,,,,,
6699,2015-02-18 06:30:00,3.3125,26.407396,12.847247,13.789999,2.98,,,,,
6700,2015-02-18 06:45:00,3.3125,26.402485,12.817439,13.859999,2.98,,,,,
6701,2015-02-18 07:00:00,3.3125,26.409243,12.668399,13.809999,2.98,,,,,
6702,2015-02-18 07:15:00,3.3125,26.410458,12.787631,13.83,2.99,,,,,
6703,2015-02-18 07:30:00,3.3125,26.404652,12.787631,13.799999,2.98,,,,,
6704,2015-02-18 07:45:00,3.25,26.403904,12.787631,13.74,2.98,,,,,
6705,2015-02-18 08:00:00,3.25,26.408972,12.757823,13.709999,2.97,,,,,
6706,2015-02-18 08:15:00,3.3125,26.407555,12.787631,13.629999,2.97,,,,,
6707,2015-02-18 08:30:00,3.25,26.401896,12.787631,13.5,2.98,,,,,
6708,2015-02-18 08:45:00,3.1875,26.406538,12.787631,13.419998,2.98,,,,,
6709,2015-02-18 09:00:00,3.1875,26.39888,13.11552,13.5,2.93,,,,,
6710,2015-02-18 09:15:00,3.25,26.390701,13.920335,13.519999,2.96,,,,,
6711,2015-02-18 09:30:00,3.25,26.388062,13.950144,13.299999,3.03,,,,,
6712,2015-02-18 09:45:00,3.25,26.38051,13.950144,13.269999,2.99,,,,,
6713,2015-02-18 10:00:00,3.25,26.374649,13.950144,13.449999,2.95,,,,,
6714,2015-02-18 10:15:00,3.25,26.367575,13.950144,13.359999,2.98,,,,,
6715,2015-02-18 10:30:00,3.25,26.359602,13.950144,13.349998,2.95,,,,,
6716,2015-02-18 10:45:00,3.25,26.358494,13.950144,13.389999,2.93,,,,,
6717,2015-02-18 11:00:00,3.25,26.353319,13.950144,13.379999,2.93,,,,,
6718,2015-02-18 11:15:00,3.25,26.347298,13.920335,13.139999,3,,,,,
6719,2015-02-18 11:30:00,3.3125,26.343136,13.950144,13.139999,2.96,,,,,
6720,2015-02-18 11:45:00,3.3125,26.337276,13.950144,13.189999,2.99,,,,,
6721,2015-02-18 12:00:00,3.3125,26.334211,13.920335,13.15,2.93,,,,,
6722,2015-02-18 12:15:00,3.3125,26.332417,13.950144,13.24,2.95,,,,,
6723,2015-02-18 12:30:00,3.3125,26.327085,13.950144,13.33,2.98,,,,,
6724,2015-02-18 12:45:00,3.3125,26.326292,13.950144,13.289999,2.94,,,,,
6725,2015-02-18 13:00:00,3.3125,26.315361,13.950144,13.099998,3,,,,,
6726,2015-02-18 13:15:00,3.25,26.325121,13.950144,12.699999,2.98,,,,,
6727,2015-02-18 13:30:00,3.25,26.332775,13.950144,12.699999,3.01,,,,,
6728,2015-02-18 13:45:00,3.25,26.330717,13.950144,12.549999,2.99,,,,,
6729,2015-02-18 14:00:00,3.25,26.330244,13.950144,12.679998,2.99,,,,,
6730,2015-02-18 14:15:00,3.3125,26.323441,13.860719,12.73,2.96,,,,,
6731,2015-02-18 14:30:00,3.3125,26.321224,13.950144,12.759998,2.98,,,,,
6732,2015-02-18 14:45:00,3.3125,26.321753,13.830912,12.779999,2.98,,,,,
6733,2015-02-18 15:00:00,3.3125,26.31436,13.950144,12.809999,2.96,,,,,
6734,2015-02-18 15:15:00,3.375,26.32345,13.950144,12.75,2.96,,,,,
6735,2015-02-18 15:30:00,3.3125,26.332365,13.890528,12.759998,2.99,,,,,
6736,2015-02-18 15:45:00,3.375,26.331472,13.950144,12.769999,2.99,,,,,
6737,2015-02-18 16:00:00,3.3125,26.338173,13.979951,12.639999,2.98,,,,,
6738,2015-02-18 16:15:00,3.3125,26.339334,13.950144,12.65,2.95,,,,,
6739,2015-02-18 16:30:00,3.3125,26.338015,13.860719,12.719999,2.96,,,,,
6740,2015-02-18 16:45:00,3.375,26.344252,13.979951,12.75,2.95,,,,,
6741,2015-02-18 17:00:00,3.4375,26.346582,13.771296,12.859999,2.92,,,,,
6742,2015-02-18 17:15:00,3.3125,26.340021,13.890528,12.939999,2.98,,,,,
6743,2015-02-18 17:30:00,3.3125,26.339176,13.801103,12.639999,3,,,,,
6744,2015-02-18 17:45:00,3.3125,26.353958,13.622255,12.679998,2.95,,,,,
6745,2015-02-18 18:00:00,3.25,26.357225,13.353984,12.789999,2.95,,,,,
6746,2015-02-18 18:15:00,3.3125,26.353329,13.324175,12.75,2.97,,,,,
6747,2015-02-18 18:30:00,3.3125,26.362991,13.324175,12.629999,2.99,,,,,
6748,2015-02-18 18:45:00,3.3125,26.371702,13.294368,12.559999,2.99,,,,,
6749,2015-02-18 19:00:00,3.3125,26.380362,13.145327,12.519999,2.96,,,,,
6750,2015-02-18 19:15:00,3.25,26.379456,13.204943,12.469999,2.96,,,,,
6751,2015-02-18 19:30:00,3.25,26.387268,13.234752,12.509998,2.96,,,,,
6752,2015-02-18 19:45:00,3.25,26.396614,13.234752,12.459999,2.98,,,,,
6753,2015-02-18 20:00:00,3.25,26.390387,13.145327,12.599998,2.98,,,,,
6754,2015-02-18 20:15:00,3.3125,26.395992,13.204943,12.789999,2.99,,,,,
6755,2015-02-18 20:30:00,3.3125,26.401695,13.204943,12.959999,2.99,,,,,
6756,2015-02-18 20:45:00,3.3125,26.4046,13.175136,13.15,3,,,,,
6757,2015-02-18 21:00:00,3.3125,26.409349,13.055903,13.189999,3.03,,,,,
