
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),12-Jul-13 16:45,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),12-Jul-13 16:45,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCRDO1m_071416,,Exported,"Aqua4Plus 1.9.501"
# Records,  7173 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,22.312500,15.078519,6.975072,4.890000,22.059998,
,Maximum,32.000000,15.370777,13.950144,10.080000,29.639999,
,Mean,26.673367,15.222190,13.016463,8.510235,26.018318,
,Variance,2.8939944,0.0032684,0.8571999,0.2676750,2.0260138,
,Std Deviation,1.7011744,0.0571701,0.9258509,0.5173732,1.4233811,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1,14-Jul-16 13:45:00,27.437500,15.267869,13.652063,8.839999,25.559998
2,14-Jul-16 14:00:00,27.500000,15.270783,13.145327,8.740000,25.480000
3,14-Jul-16 14:15:00,27.125000,15.271611,13.830912,8.820000,25.489998
4,14-Jul-16 14:30:00,26.875000,15.276580,13.353984,8.839999,25.539997
5,14-Jul-16 14:45:00,26.937500,15.268743,13.503023,8.879999,25.539997
6,14-Jul-16 15:00:00,27.250000,15.258534,13.294368,8.919999,25.619999
7,14-Jul-16 15:15:00,27.500000,15.261568,13.503023,8.940000,25.709999
8,14-Jul-16 15:30:00,27.562500,15.253732,13.294368,8.950000,25.699997
9,14-Jul-16 15:45:00,27.625000,15.250026,13.234752,8.990000,25.779999
10,14-Jul-16 16:00:00,27.750000,15.258508,13.473215,9.009999,25.739998
11,14-Jul-16 16:15:00,27.625000,15.262633,13.443407,8.959999,25.629997
12,14-Jul-16 16:30:00,27.437500,15.255739,13.353984,9.040000,25.579998
13,14-Jul-16 16:45:00,27.312500,15.249961,13.353984,9.099999,25.660000
14,14-Jul-16 17:00:00,27.187500,15.245132,13.413599,9.139999,25.750000
15,14-Jul-16 17:15:00,27.312500,15.245086,13.264559,9.169999,25.709999
16,14-Jul-16 17:30:00,27.500000,15.245942,13.830912,9.110000,25.730000
17,14-Jul-16 17:45:00,27.687500,15.239916,13.622255,9.059999,25.849998
18,14-Jul-16 18:00:00,27.875000,15.235528,13.353984,9.110000,25.799999
19,14-Jul-16 18:15:00,28.062500,15.244274,13.890528,9.129999,25.779999
20,14-Jul-16 18:30:00,28.125000,15.243007,13.353984,9.080000,25.779999
21,14-Jul-16 18:45:00,28.125000,15.247401,13.860719,9.110000,25.709999
22,14-Jul-16 19:00:00,28.062500,15.238452,13.175136,9.169999,25.589996
23,14-Jul-16 19:15:00,28.062500,15.245070,13.294368,9.020000,25.619999
24,14-Jul-16 19:30:00,28.000000,15.244166,13.234752,9.099999,25.599998
25,14-Jul-16 19:45:00,27.875000,15.248662,12.728015,9.150000,25.589996
26,14-Jul-16 20:00:00,27.750000,15.249294,13.026095,9.080000,25.649998
27,14-Jul-16 20:15:00,27.687500,15.250930,12.638592,9.030000,25.669998
28,14-Jul-16 20:30:00,27.562500,15.253625,12.459743,9.000000,25.739998
29,14-Jul-16 20:45:00,27.500000,15.254628,12.906863,8.839999,25.879997
30,14-Jul-16 21:00:00,27.312500,15.253931,13.026095,8.809999,26.739998
31,14-Jul-16 21:15:00,27.250000,15.250379,12.847247,8.679999,26.910000
32,14-Jul-16 21:30:00,27.187500,15.252019,13.026095,8.679999,26.949997
33,14-Jul-16 21:45:00,27.187500,15.254668,12.877055,8.700000,26.910000
34,14-Jul-16 22:00:00,27.125000,15.255350,12.638592,8.650000,26.869999
35,14-Jul-16 22:15:00,27.125000,15.252227,13.026095,8.639999,26.829998
36,14-Jul-16 22:30:00,27.062500,15.251848,12.757823,8.639999,26.789997
37,14-Jul-16 22:45:00,27.000000,15.249678,12.996287,8.599999,26.759998
38,14-Jul-16 23:00:00,27.000000,15.247398,12.817439,8.620000,26.709999
39,14-Jul-16 23:15:00,26.937500,15.244800,12.668399,8.570000,26.679996
40,14-Jul-16 23:30:00,26.937500,15.244162,12.638592,8.610000,26.649998
41,14-Jul-16 23:45:00,26.875000,15.246014,12.757823,8.559999,26.589996
42,15-Jul-16 00:00:00,26.875000,15.243523,12.668399,8.559999,26.549999
43,15-Jul-16 00:15:00,26.812500,15.245533,12.757823,8.559999,26.529999
44,15-Jul-16 00:30:00,26.750000,15.245848,12.996287,8.540000,26.519997
45,15-Jul-16 00:45:00,26.750000,15.243200,12.280895,8.570000,26.500000
46,15-Jul-16 01:00:00,26.750000,15.245424,12.608783,8.540000,26.489998
47,15-Jul-16 01:15:00,26.687500,15.240757,12.728015,8.580000,26.449997
48,15-Jul-16 01:30:00,26.687500,15.241870,12.668399,8.520000,26.419998
49,15-Jul-16 01:45:00,26.687500,15.244097,12.698208,8.530000,26.359997
50,15-Jul-16 02:00:00,26.625000,15.245573,12.668399,8.530000,26.339996
51,15-Jul-16 02:15:00,26.625000,15.244514,12.966479,8.530000,26.289997
52,15-Jul-16 02:30:00,26.562500,15.243397,12.847247,8.500000,26.250000
53,15-Jul-16 02:45:00,26.500000,15.242176,12.966479,8.509999,26.219997
54,15-Jul-16 03:00:00,26.437500,15.241376,12.549167,8.509999,26.179996
55,15-Jul-16 03:15:00,26.437500,15.243546,12.966479,8.469999,26.139999
56,15-Jul-16 03:30:00,26.375000,15.242062,12.668399,8.480000,26.109997
57,15-Jul-16 03:45:00,26.375000,15.241104,12.519360,8.459999,26.079998
58,15-Jul-16 04:00:00,26.312500,15.244070,12.638592,8.490000,26.029999
59,15-Jul-16 04:15:00,26.250000,15.241681,12.638592,8.469999,25.989998
60,15-Jul-16 04:30:00,26.187500,15.241358,12.608783,8.469999,25.949997
61,15-Jul-16 04:45:00,26.187500,15.243159,12.936671,8.459999,25.910000
62,15-Jul-16 05:00:00,26.125000,15.239552,12.608783,8.490000,25.879997
63,15-Jul-16 05:15:00,26.125000,15.242891,12.310703,8.459999,25.849998
64,15-Jul-16 05:30:00,26.125000,15.247713,12.608783,8.459999,25.829998
65,15-Jul-16 05:45:00,26.062500,15.248289,12.698208,8.450000,25.820000
66,15-Jul-16 06:00:00,26.062500,15.245165,12.549167,8.389999,25.789997
67,15-Jul-16 06:15:00,26.000000,15.247753,12.757823,8.459999,25.750000
68,15-Jul-16 06:30:00,26.000000,15.251198,12.131855,8.450000,25.679996
69,15-Jul-16 06:45:00,25.937500,15.249924,12.698208,8.429999,25.649998
70,15-Jul-16 07:00:00,25.875000,15.250395,12.906863,8.429999,25.609997
71,15-Jul-16 07:15:00,25.875000,15.255640,12.728015,8.429999,25.599998
72,15-Jul-16 07:30:00,25.875000,15.254954,12.728015,8.370000,25.579998
73,15-Jul-16 07:45:00,25.875000,15.256648,12.698208,8.370000,25.559998
74,15-Jul-16 08:00:00,25.875000,15.257867,12.996287,8.379999,25.559998
75,15-Jul-16 08:15:00,26.000000,15.259888,12.519360,8.410000,25.579998
76,15-Jul-16 08:30:00,26.062500,15.259574,12.936671,8.500000,25.589996
77,15-Jul-16 08:45:00,26.125000,15.261539,12.966479,8.480000,25.609997
78,15-Jul-16 09:00:00,26.187500,15.262445,12.996287,8.530000,25.699997
79,15-Jul-16 09:15:00,26.187500,15.258312,12.996287,8.500000,25.730000
80,15-Jul-16 09:30:00,26.062500,15.257720,13.324175,8.530000,25.719997
81,15-Jul-16 09:45:00,26.062500,15.261110,13.145327,8.570000,25.750000
82,15-Jul-16 10:00:00,26.125000,15.260373,13.055903,8.580000,25.809998
83,15-Jul-16 10:15:00,26.250000,15.260963,13.532831,8.589999,25.869999
84,15-Jul-16 10:30:00,26.250000,15.269652,13.175136,8.610000,25.899998
85,15-Jul-16 10:45:00,26.312500,15.262932,13.592447,8.650000,25.959999
86,15-Jul-16 11:00:00,26.375000,15.265212,13.860719,8.660000,26.009998
87,15-Jul-16 11:15:00,26.562500,15.263529,13.443407,8.629999,26.049999
88,15-Jul-16 11:30:00,26.625000,15.262315,13.473215,8.639999,26.099998
89,15-Jul-16 11:45:00,26.687500,15.266768,13.622255,8.580000,26.259998
90,15-Jul-16 12:00:00,26.750000,15.269526,13.532831,8.589999,26.329998
91,15-Jul-16 12:15:00,26.875000,15.260952,13.383791,8.620000,26.359997
92,15-Jul-16 12:30:00,27.125000,15.263931,13.681871,8.750000,26.179996
93,15-Jul-16 12:45:00,27.250000,15.260918,13.532831,8.750000,26.329998
94,15-Jul-16 13:00:00,27.312500,15.259652,13.711679,8.679999,26.829998
95,15-Jul-16 13:15:00,27.437500,15.264264,13.741487,8.669999,26.969997
96,15-Jul-16 13:30:00,27.562500,15.251613,13.711679,8.679999,27.070000
97,15-Jul-16 13:45:00,27.687500,15.254162,13.592447,8.669999,27.179996
98,15-Jul-16 14:00:00,27.875000,15.255283,13.503023,8.709999,27.259998
99,15-Jul-16 14:15:00,27.937500,15.259840,13.085711,8.709999,27.369999
100,15-Jul-16 14:30:00,27.937500,15.253485,13.592447,8.690000,27.500000
101,15-Jul-16 14:45:00,28.000000,15.248719,13.353984,8.690000,27.539997
102,15-Jul-16 15:00:00,28.125000,15.243165,12.906863,8.650000,27.529999
103,15-Jul-16 15:15:00,28.187500,15.244120,13.860719,8.799999,27.029999
104,15-Jul-16 15:30:00,28.187500,15.243646,13.860719,8.830000,27.009998
105,15-Jul-16 15:45:00,28.250000,15.241158,13.681871,8.849999,27.129997
106,15-Jul-16 16:00:00,28.375000,15.237935,13.562639,8.870000,27.169998
107,15-Jul-16 16:15:00,28.625000,15.236621,13.324175,8.940000,27.169998
108,15-Jul-16 16:30:00,28.625000,15.240911,13.324175,8.940000,27.239998
109,15-Jul-16 16:45:00,28.625000,15.239001,13.652063,8.980000,27.279999
110,15-Jul-16 17:00:00,28.625000,15.235030,13.353984,8.969999,27.289997
111,15-Jul-16 17:15:00,28.625000,15.231748,13.413599,8.969999,27.279999
112,15-Jul-16 17:30:00,28.687500,15.226823,13.353984,9.059999,27.349998
113,15-Jul-16 17:45:00,28.750000,15.227354,13.592447,9.150000,27.309998
114,15-Jul-16 18:00:00,28.812500,15.222963,13.204943,9.089999,27.359997
115,15-Jul-16 18:15:00,28.687500,15.221790,12.906863,8.929999,27.959999
116,15-Jul-16 18:30:00,28.562500,15.221046,13.264559,8.860000,27.980000
117,15-Jul-16 18:45:00,28.500000,15.223850,13.324175,8.830000,27.939999
118,15-Jul-16 19:00:00,28.375000,15.223050,13.383791,8.790000,27.929996
119,15-Jul-16 19:15:00,28.500000,15.223112,13.026095,8.969999,27.109997
120,15-Jul-16 19:30:00,28.500000,15.230206,12.936671,8.889999,26.929996
121,15-Jul-16 19:45:00,28.437500,15.231632,12.429935,8.929999,26.969997
122,15-Jul-16 20:00:00,28.312500,15.238248,12.638592,8.889999,27.359997
123,15-Jul-16 20:15:00,28.187500,15.247615,12.996287,8.889999,27.609997
124,15-Jul-16 20:30:00,28.062500,15.252959,13.026095,8.759999,27.679996
125,15-Jul-16 20:45:00,28.000000,15.251950,12.370319,8.770000,27.529999
126,15-Jul-16 21:00:00,28.062500,15.252221,12.340511,8.730000,27.539997
127,15-Jul-16 21:15:00,28.000000,15.260743,13.026095,8.669999,27.500000
128,15-Jul-16 21:30:00,27.937500,15.261746,12.608783,8.660000,27.489998
129,15-Jul-16 21:45:00,27.875000,15.260049,12.787631,8.610000,27.389999
130,15-Jul-16 22:00:00,27.812500,15.265766,12.191471,8.639999,27.320000
131,15-Jul-16 22:15:00,27.750000,15.262165,13.026095,8.599999,27.269997
132,15-Jul-16 22:30:00,27.625000,15.267030,13.026095,8.610000,27.239998
133,15-Jul-16 22:45:00,27.625000,15.268246,12.728015,8.610000,27.219997
134,15-Jul-16 23:00:00,27.562500,15.264748,13.026095,8.610000,27.189999
135,15-Jul-16 23:15:00,27.500000,15.268614,12.698208,8.599999,27.129997
136,15-Jul-16 23:30:00,27.437500,15.270939,12.429935,8.549999,27.089996
137,15-Jul-16 23:45:00,27.375000,15.271784,12.429935,8.530000,27.009998
138,16-Jul-16 00:00:00,27.250000,15.269924,12.489551,8.549999,26.959999
139,16-Jul-16 00:15:00,27.187500,15.268177,12.638592,8.549999,26.910000
140,16-Jul-16 00:30:00,27.125000,15.273627,12.578976,8.540000,26.869999
141,16-Jul-16 00:45:00,27.125000,15.271720,12.668399,8.509999,26.820000
142,16-Jul-16 01:00:00,27.062500,15.267742,12.638592,8.490000,26.759998
143,16-Jul-16 01:15:00,27.000000,15.264982,12.966479,8.469999,26.719997
144,16-Jul-16 01:30:00,26.937500,15.261061,12.161663,8.480000,26.679996
145,16-Jul-16 01:45:00,26.937500,15.259840,12.966479,8.500000,26.649998
146,16-Jul-16 02:00:00,26.875000,15.258620,12.608783,8.469999,26.619999
147,16-Jul-16 02:15:00,26.875000,15.258354,12.578976,8.480000,26.549999
148,16-Jul-16 02:30:00,26.750000,15.256812,12.459743,8.490000,26.489998
149,16-Jul-16 02:45:00,26.750000,15.255858,12.549167,8.459999,26.439999
150,16-Jul-16 03:00:00,26.687500,15.252304,12.966479,8.469999,26.389999
151,16-Jul-16 03:15:00,26.625000,15.252833,12.221279,8.469999,26.320000
152,16-Jul-16 03:30:00,26.562500,15.254258,12.698208,8.480000,26.289997
153,16-Jul-16 03:45:00,26.562500,15.254099,12.429935,8.509999,26.230000
154,16-Jul-16 04:00:00,26.500000,15.253991,12.608783,8.459999,26.209999
155,16-Jul-16 04:15:00,26.437500,15.252501,12.519360,8.490000,26.169998
156,16-Jul-16 04:30:00,26.375000,15.249001,12.489551,8.459999,26.139999
157,16-Jul-16 04:45:00,26.375000,15.248734,12.251087,8.450000,26.129997
158,16-Jul-16 05:00:00,26.375000,15.248312,12.877055,8.469999,26.109997
159,16-Jul-16 05:15:00,26.312500,15.249684,12.161663,8.469999,26.059998
160,16-Jul-16 05:30:00,26.312500,15.250164,12.340511,8.440000,26.049999
161,16-Jul-16 05:45:00,26.312500,15.255091,12.877055,8.459999,26.009998
162,16-Jul-16 06:00:00,26.250000,15.252755,12.221279,8.459999,25.980000
163,16-Jul-16 06:15:00,26.250000,15.254345,12.877055,8.469999,25.939999
164,16-Jul-16 06:30:00,26.187500,15.258948,12.906863,8.480000,25.889999
165,16-Jul-16 06:45:00,26.125000,15.258623,12.519360,8.469999,25.849998
166,16-Jul-16 07:00:00,26.125000,15.259049,13.026095,8.509999,25.820000
167,16-Jul-16 07:15:00,26.125000,15.258785,12.549167,8.490000,25.809998
168,16-Jul-16 07:30:00,26.125000,15.262229,12.608783,8.490000,25.799999
169,16-Jul-16 07:45:00,26.125000,15.267316,12.549167,8.490000,25.809998
170,16-Jul-16 08:00:00,26.125000,15.269590,13.443407,8.520000,25.779999
171,16-Jul-16 08:15:00,26.125000,15.270387,13.532831,8.520000,25.779999
172,16-Jul-16 08:30:00,26.125000,15.276162,13.473215,8.509999,25.789997
173,16-Jul-16 08:45:00,26.187500,15.271716,12.847247,8.530000,25.829998
174,16-Jul-16 09:00:00,26.250000,15.271562,12.936671,8.540000,25.839996
175,16-Jul-16 09:15:00,26.375000,15.269874,13.264559,8.559999,25.879997
176,16-Jul-16 09:30:00,26.312500,15.266796,12.578976,8.650000,25.879997
177,16-Jul-16 09:45:00,26.312500,15.273421,12.847247,8.679999,25.879997
178,16-Jul-16 10:00:00,26.375000,15.278509,12.936671,8.719999,25.919998
179,16-Jul-16 10:15:00,26.437500,15.276711,13.830912,8.700000,25.949997
180,16-Jul-16 10:30:00,26.500000,15.282331,13.562639,8.719999,25.969997
181,16-Jul-16 10:45:00,26.625000,15.280484,13.115520,8.709999,26.019997
182,16-Jul-16 11:00:00,26.687500,15.285943,13.830912,8.709999,25.989998
183,16-Jul-16 11:15:00,26.875000,15.281186,12.787631,8.719999,26.009998
184,16-Jul-16 11:30:00,27.000000,15.287074,13.383791,8.780000,26.019997
185,16-Jul-16 11:45:00,27.125000,15.284165,13.860719,8.790000,26.029999
186,16-Jul-16 12:00:00,27.187500,15.283428,13.860719,8.849999,26.000000
187,16-Jul-16 12:15:00,27.250000,15.284224,13.145327,8.849999,26.070000
188,16-Jul-16 12:30:00,27.250000,15.283218,13.860719,8.900000,26.029999
189,16-Jul-16 12:45:00,27.250000,15.282530,13.145327,8.849999,26.029999
190,16-Jul-16 13:00:00,27.375000,15.278301,13.175136,8.860000,26.059998
191,16-Jul-16 13:15:00,27.437500,15.278830,13.860719,8.910000,26.070000
192,16-Jul-16 13:30:00,27.500000,15.275500,12.906863,8.919999,26.119999
193,16-Jul-16 13:45:00,27.687500,15.270000,13.175136,8.929999,26.129997
194,16-Jul-16 14:00:00,27.812500,15.272227,13.055903,9.009999,26.189999
195,16-Jul-16 14:15:00,27.875000,15.265132,13.055903,8.980000,26.230000
196,16-Jul-16 14:30:00,27.937500,15.259892,13.175136,9.009999,26.239998
197,16-Jul-16 14:45:00,28.062500,15.261118,13.860719,9.089999,26.320000
198,16-Jul-16 15:00:00,28.062500,15.266203,12.847247,9.070000,26.320000
199,16-Jul-16 15:15:00,28.000000,15.255393,12.698208,9.040000,26.309998
200,16-Jul-16 15:30:00,28.062500,15.262549,13.860719,9.059999,26.299999
201,16-Jul-16 15:45:00,28.250000,15.254027,12.877055,9.059999,26.359997
202,16-Jul-16 16:00:00,28.375000,15.253026,13.860719,9.120000,26.410000
203,16-Jul-16 16:15:00,28.437500,15.247995,13.055903,9.080000,26.429996
204,16-Jul-16 16:30:00,28.437500,15.253134,13.890528,9.059999,26.399998
205,16-Jul-16 16:45:00,28.375000,15.252550,12.787631,9.059999,26.369999
206,16-Jul-16 17:00:00,28.187500,15.263822,12.966479,9.070000,26.359997
207,16-Jul-16 17:15:00,28.312500,15.256835,13.890528,9.110000,26.410000
208,16-Jul-16 17:30:00,28.250000,15.258530,12.728015,9.049999,26.399998
209,16-Jul-16 17:45:00,28.125000,15.262018,13.353984,8.969999,26.369999
210,16-Jul-16 18:00:00,28.062500,15.263765,13.204943,9.020000,26.329998
211,16-Jul-16 18:15:00,28.062500,15.264876,13.830912,9.059999,26.329998
212,16-Jul-16 18:30:00,28.000000,15.261537,13.771296,9.049999,26.419998
213,16-Jul-16 18:45:00,27.875000,15.260789,13.413599,8.980000,26.480000
214,16-Jul-16 19:00:00,27.812500,15.255229,12.936671,8.900000,26.869999
215,16-Jul-16 19:15:00,27.750000,15.263224,12.728015,8.809999,27.279999
216,16-Jul-16 19:30:00,27.687500,15.265284,13.324175,8.799999,27.279999
217,16-Jul-16 19:45:00,27.625000,15.281542,13.234752,8.719999,27.189999
218,16-Jul-16 20:00:00,27.687500,15.281334,12.996287,8.940000,26.529999
219,16-Jul-16 20:15:00,27.625000,15.278631,12.996287,8.959999,26.329998
220,16-Jul-16 20:30:00,27.562500,15.283287,12.131855,8.929999,26.289997
221,16-Jul-16 20:45:00,27.562500,15.283498,12.996287,8.889999,26.320000
222,16-Jul-16 21:00:00,27.500000,15.280954,12.131855,8.830000,26.320000
223,16-Jul-16 21:15:00,27.437500,15.284288,13.026095,8.809999,26.349998
224,16-Jul-16 21:30:00,27.375000,15.285661,12.638592,8.809999,26.459999
225,16-Jul-16 21:45:00,27.312500,15.285022,13.026095,8.790000,26.769997
226,16-Jul-16 22:00:00,27.187500,15.286714,13.026095,8.750000,26.769997
227,16-Jul-16 22:15:00,27.125000,15.290895,12.161663,8.709999,26.769997
228,16-Jul-16 22:30:00,27.000000,15.293538,12.340511,8.700000,26.719997
229,16-Jul-16 22:45:00,27.000000,15.293378,12.936671,8.700000,26.709999
230,16-Jul-16 23:00:00,27.000000,15.295813,13.026095,8.740000,26.609997
231,16-Jul-16 23:15:00,26.937500,15.296710,12.131855,8.709999,26.619999
232,16-Jul-16 23:30:00,26.875000,15.298507,12.996287,8.620000,26.570000
233,16-Jul-16 23:45:00,26.875000,15.304072,12.221279,8.660000,26.519997
234,17-Jul-16 00:00:00,26.812500,15.302001,12.638592,8.620000,26.500000
235,17-Jul-16 00:15:00,26.750000,15.303432,12.996287,8.580000,26.449997
236,17-Jul-16 00:30:00,26.687500,15.302790,12.251087,8.620000,26.419998
237,17-Jul-16 00:45:00,26.687500,15.300831,12.459743,8.620000,26.379997
238,17-Jul-16 01:00:00,26.625000,15.303314,12.131855,8.620000,26.339996
239,17-Jul-16 01:15:00,26.562500,15.303418,12.966479,8.629999,26.279999
240,17-Jul-16 01:30:00,26.500000,15.300662,12.310703,8.589999,26.250000
241,17-Jul-16 01:45:00,26.437500,15.303411,12.966479,8.559999,26.209999
242,17-Jul-16 02:00:00,26.437500,15.299120,12.280895,8.559999,26.169998
243,17-Jul-16 02:15:00,26.437500,15.302195,12.936671,8.570000,26.119999
244,17-Jul-16 02:30:00,26.375000,15.301976,12.280895,8.580000,26.070000
245,17-Jul-16 02:45:00,26.312500,15.299114,12.877055,8.580000,26.029999
246,17-Jul-16 03:00:00,26.250000,15.298842,12.280895,8.589999,25.980000
247,17-Jul-16 03:15:00,26.250000,15.300063,12.102047,8.580000,25.949997
248,17-Jul-16 03:30:00,26.187500,15.297517,12.251087,8.559999,25.919998
249,17-Jul-16 03:45:00,26.187500,15.294231,12.549167,8.580000,25.879997
250,17-Jul-16 04:00:00,26.125000,15.296719,12.459743,8.520000,25.849998
251,17-Jul-16 04:15:00,26.125000,15.299155,12.936671,8.540000,25.809998
252,17-Jul-16 04:30:00,26.062500,15.298884,12.847247,8.559999,25.789997
253,17-Jul-16 04:45:00,26.062500,15.299680,12.251087,8.589999,25.750000
254,17-Jul-16 05:00:00,26.000000,15.296763,12.161663,8.520000,25.730000
255,17-Jul-16 05:15:00,26.000000,15.300417,12.906863,8.500000,25.709999
256,17-Jul-16 05:30:00,25.937500,15.304760,12.221279,8.509999,25.669998
257,17-Jul-16 05:45:00,25.937500,15.303328,12.251087,8.530000,25.639999
258,17-Jul-16 06:00:00,25.875000,15.302529,12.877055,8.530000,25.619999
259,17-Jul-16 06:15:00,25.875000,15.302529,12.072239,8.410000,25.589996
260,17-Jul-16 06:30:00,25.875000,15.305974,12.877055,8.480000,25.559998
261,17-Jul-16 06:45:00,25.812500,15.306605,12.191471,8.570000,25.489998
262,17-Jul-16 07:00:00,25.750000,15.312216,12.161663,8.549999,25.469997
263,17-Jul-16 07:15:00,25.687500,15.307495,12.280895,8.540000,25.459999
264,17-Jul-16 07:30:00,25.750000,15.308241,12.280895,8.589999,25.419998
265,17-Jul-16 07:45:00,25.687500,15.309404,12.251087,8.580000,25.410000
266,17-Jul-16 08:00:00,25.687500,15.313802,12.519360,8.610000,25.419998
267,17-Jul-16 08:15:00,25.812500,15.313810,12.668399,8.639999,25.449997
268,17-Jul-16 08:30:00,25.937500,15.313660,12.191471,8.639999,25.480000
269,17-Jul-16 08:45:00,26.000000,15.317052,12.280895,8.719999,25.489998
270,17-Jul-16 09:00:00,26.125000,15.316690,12.221279,8.809999,25.500000
271,17-Jul-16 09:15:00,26.187500,15.321091,12.429935,8.830000,25.519997
272,17-Jul-16 09:30:00,26.062500,15.325802,12.549167,8.799999,25.579998
273,17-Jul-16 09:45:00,26.000000,15.327331,12.847247,8.719999,25.570000
274,17-Jul-16 10:00:00,26.062500,15.329720,13.145327,8.709999,25.549999
275,17-Jul-16 10:15:00,26.125000,15.334703,13.175136,8.750000,25.549999
276,17-Jul-16 10:30:00,26.250000,15.329677,13.204943,8.879999,25.629997
277,17-Jul-16 10:45:00,26.500000,15.332076,13.055903,8.889999,25.660000
278,17-Jul-16 11:00:00,26.687500,15.332932,13.294368,8.919999,25.709999
279,17-Jul-16 11:15:00,26.812500,15.333259,13.264559,8.849999,25.779999
280,17-Jul-16 11:30:00,26.937500,15.334374,13.383791,8.870000,25.849998
281,17-Jul-16 11:45:00,27.000000,15.330191,13.324175,8.750000,26.469997
282,17-Jul-16 12:00:00,27.125000,15.331842,13.413599,8.780000,26.570000
283,17-Jul-16 12:15:00,27.250000,15.327183,13.145327,8.709999,26.879997
284,17-Jul-16 12:30:00,27.437500,15.328729,13.175136,8.709999,26.919998
285,17-Jul-16 12:45:00,27.562500,15.321954,13.145327,8.900000,26.139999
286,17-Jul-16 13:00:00,27.687500,15.322489,13.264559,8.849999,26.469997
287,17-Jul-16 13:15:00,27.937500,15.318474,13.085711,8.809999,26.829998
288,17-Jul-16 13:30:00,28.250000,15.322559,13.234752,8.950000,26.349998
289,17-Jul-16 13:45:00,28.437500,15.321505,13.085711,8.740000,26.609997
290,17-Jul-16 14:00:00,28.750000,15.317856,13.622255,8.860000,26.769997
291,17-Jul-16 14:15:00,29.000000,15.313731,13.353984,8.900000,26.879997
292,17-Jul-16 14:30:00,29.250000,15.315112,12.996287,8.889999,26.789997
293,17-Jul-16 14:45:00,29.375000,15.314375,13.294368,8.959999,26.910000
294,17-Jul-16 15:00:00,29.625000,15.308816,13.175136,8.900000,26.989998
295,17-Jul-16 15:15:00,29.750000,15.313848,13.204943,8.980000,26.769997
296,17-Jul-16 15:30:00,29.750000,15.305745,13.145327,9.009999,26.779999
297,17-Jul-16 15:45:00,29.437500,15.308073,13.204943,9.169999,26.619999
298,17-Jul-16 16:00:00,29.312500,15.306481,12.966479,9.250000,26.559998
299,17-Jul-16 16:15:00,29.375000,15.308918,13.592447,9.250000,26.489998
300,17-Jul-16 16:30:00,29.500000,15.309450,13.234752,9.250000,26.469997
301,17-Jul-16 16:45:00,29.562500,15.308392,13.055903,9.219999,26.419998
302,17-Jul-16 17:00:00,29.437500,15.311039,13.204943,9.360000,26.369999
303,17-Jul-16 17:15:00,29.375000,15.307860,12.996287,9.309999,26.359997
304,17-Jul-16 17:30:00,29.437500,15.307966,13.026095,9.330000,26.309998
305,17-Jul-16 17:45:00,29.500000,15.312944,12.966479,9.250000,26.199997
306,17-Jul-16 18:00:00,29.562500,15.312944,13.115520,9.309999,26.189999
307,17-Jul-16 18:15:00,29.562500,15.312787,13.145327,9.250000,26.129997
308,17-Jul-16 18:30:00,29.625000,15.313581,13.085711,9.320000,26.099998
309,17-Jul-16 18:45:00,29.500000,15.312576,12.757823,9.270000,26.089996
310,17-Jul-16 19:00:00,29.437500,15.315008,13.085711,9.230000,26.109997
311,17-Jul-16 19:15:00,29.500000,15.312418,12.877055,9.230000,26.160000
312,17-Jul-16 19:30:00,29.562500,15.318082,12.578976,9.190000,26.209999
313,17-Jul-16 19:45:00,29.500000,15.312202,12.459743,9.179999,26.349998
314,17-Jul-16 20:00:00,29.375000,15.315275,12.429935,9.150000,26.410000
