
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),14-May-13 19:36,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),14-May-13 19:36,1.070000,-1.410000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 2"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR DO 15 min,,Exported,"Aqua4Plus 1.9.501"
# Records,  2607 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,8.375000,13.855779,11.982816,5.587798,7.799999,
,Maximum,15.812500,27.515001,13.085711,11.141096,16.480000,
,Mean,9.521481,27.057366,12.474847,7.757930,8.996647,
,Variance,0.2915679,0.7689394,0.0845293,1.6135976,0.3426382,
,Std Deviation,0.5399702,0.8768919,0.2907392,1.2702746,0.5853531,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
81,16-May-13 09:30:00,8.437500,27.433661,12.996287,5.791098,7.940000
82,16-May-13 09:45:00,8.500000,27.431881,12.996287,5.769697,7.950000
83,16-May-13 10:00:00,8.500000,27.432678,12.996287,5.748298,7.959999
84,16-May-13 10:15:00,8.500000,27.429970,12.996287,5.737597,7.950000
85,16-May-13 10:30:00,8.500000,27.426832,12.996287,5.791098,7.969999
86,16-May-13 10:45:00,8.500000,27.430660,12.996287,5.812499,7.969999
87,16-May-13 11:00:00,8.500000,27.428001,12.996287,5.823197,7.959999
88,16-May-13 11:15:00,8.500000,27.424122,13.026095,5.801798,7.959999
89,16-May-13 11:30:00,8.500000,27.424707,13.026095,5.780398,7.950000
90,16-May-13 11:45:00,8.437500,27.421543,13.026095,5.694797,7.929999
91,16-May-13 12:00:00,8.437500,27.422712,13.026095,5.587798,7.940000
92,16-May-13 12:15:00,8.500000,27.415833,13.026095,5.587798,7.929999
93,16-May-13 12:30:00,8.500000,27.407961,13.026095,5.587798,7.940000
94,16-May-13 12:45:00,8.500000,27.407961,13.026095,5.651998,7.950000
95,16-May-13 13:00:00,8.500000,27.404402,13.026095,5.673398,7.950000
96,16-May-13 13:15:00,8.500000,27.407166,13.026095,5.641297,7.959999
97,16-May-13 13:30:00,8.500000,27.399567,13.026095,5.651998,7.959999
98,16-May-13 13:45:00,8.500000,27.397491,13.026095,5.673398,7.959999
99,16-May-13 14:00:00,8.500000,27.394676,13.026095,5.641297,7.969999
100,16-May-13 14:15:00,8.500000,27.391487,13.026095,5.673398,7.980000
101,16-May-13 14:30:00,8.500000,27.388668,13.026095,5.705497,7.969999
102,16-May-13 14:45:00,8.500000,27.387871,13.026095,5.726897,7.980000
103,16-May-13 15:00:00,8.500000,27.387178,13.026095,5.737597,7.980000
104,16-May-13 15:15:00,8.500000,27.381601,13.026095,5.748298,7.980000
105,16-May-13 15:30:00,8.500000,27.372831,13.026095,5.748298,7.990000
106,16-May-13 15:45:00,8.500000,27.365866,13.026095,5.726897,7.990000
107,16-May-13 16:00:00,8.500000,27.367834,13.026095,5.705497,7.980000
108,16-May-13 16:15:00,8.562500,27.366692,13.026095,5.684097,7.990000
109,16-May-13 16:30:00,8.500000,27.361349,13.026095,5.673398,7.980000
110,16-May-13 16:45:00,8.500000,27.356461,13.026095,5.705497,7.990000
111,16-May-13 17:00:00,8.500000,27.357042,12.996287,5.694797,8.000000
112,16-May-13 17:15:00,8.500000,27.358480,13.026095,5.694797,7.990000
113,16-May-13 17:30:00,8.562500,27.359568,13.026095,5.662698,7.990000
114,16-May-13 17:45:00,8.562500,27.359568,12.996287,5.684097,8.000000
115,16-May-13 18:00:00,8.562500,27.351809,12.996287,5.716198,8.000000
116,16-May-13 18:15:00,8.562500,27.350323,13.026095,5.716198,8.020000
117,16-May-13 18:30:00,8.562500,27.348886,12.996287,5.716198,8.020000
118,16-May-13 18:45:00,8.562500,27.346174,13.026095,5.705497,8.020000
119,16-May-13 19:00:00,8.562500,27.347504,12.996287,5.694797,8.020000
120,16-May-13 19:15:00,8.562500,27.356539,12.996287,5.726897,8.009999
121,16-May-13 19:30:00,8.562500,27.357233,12.996287,5.748298,8.020000
122,16-May-13 19:45:00,8.562500,27.357813,12.996287,5.758998,8.030000
123,16-May-13 20:00:00,8.562500,27.360897,12.996287,5.769697,8.030000
124,16-May-13 20:15:00,8.562500,27.361536,12.996287,5.780398,8.030000
125,16-May-13 20:30:00,8.562500,27.368177,12.996287,5.758998,8.030000
126,16-May-13 20:45:00,8.562500,27.372166,12.996287,5.769697,8.030000
127,16-May-13 21:00:00,8.562500,27.370625,12.996287,5.758998,8.040000
128,16-May-13 21:15:00,8.562500,27.368073,12.996287,5.748298,8.030000
129,16-May-13 21:30:00,8.562500,27.370676,12.996287,5.737597,8.030000
130,16-May-13 21:45:00,8.562500,27.375620,12.996287,5.694797,8.030000
131,16-May-13 22:00:00,8.562500,27.377853,12.996287,5.694797,8.030000
132,16-May-13 22:15:00,8.562500,27.375885,12.966479,5.705497,8.030000
133,16-May-13 22:30:00,8.562500,27.368868,12.966479,5.737597,8.040000
134,16-May-13 22:45:00,9.750000,27.362921,12.936671,5.780398,8.139999
135,16-May-13 23:00:00,8.687500,27.368715,12.966479,5.737597,8.049999
136,16-May-13 23:15:00,8.625000,27.370440,12.966479,5.748298,8.030000
137,16-May-13 23:30:00,8.562500,27.369509,12.966479,5.758998,8.040000
138,16-May-13 23:45:00,8.562500,27.367914,12.966479,5.737597,8.040000
139,17-May-13 00:00:00,8.562500,27.363344,12.966479,5.726897,8.049999
140,17-May-13 00:15:00,8.562500,27.369879,12.966479,5.726897,8.049999
141,17-May-13 00:30:00,8.625000,27.368954,12.966479,5.726897,8.059999
142,17-May-13 00:45:00,8.625000,27.372196,12.936671,5.748298,8.080000
143,17-May-13 01:00:00,8.625000,27.367201,12.966479,5.791098,8.070000
144,17-May-13 01:15:00,8.625000,27.369644,12.966479,5.748298,8.070000
145,17-May-13 01:30:00,8.625000,27.369858,12.966479,5.748298,8.070000
146,17-May-13 01:45:00,8.625000,27.368475,12.966479,5.748298,8.059999
147,17-May-13 02:00:00,8.625000,27.366188,12.966479,5.769697,8.049999
148,17-May-13 02:15:00,8.625000,27.367680,12.936671,5.780398,8.080000
149,17-May-13 02:30:00,8.625000,27.360716,12.936671,5.780398,8.070000
150,17-May-13 02:45:00,8.625000,27.367039,12.936671,5.748298,8.070000
151,17-May-13 03:00:00,8.625000,27.367039,12.936671,5.748298,8.070000
152,17-May-13 03:15:00,8.687500,27.369780,12.906863,5.758998,8.059999
153,17-May-13 03:30:00,8.875000,27.369066,12.877055,5.694797,8.049999
154,17-May-13 03:45:00,8.687500,27.370096,12.936671,5.673398,8.070000
155,17-May-13 04:00:00,8.687500,27.369619,12.936671,5.662698,8.049999
156,17-May-13 04:15:00,8.625000,27.366985,12.936671,5.651998,8.059999
157,17-May-13 04:30:00,8.625000,27.366934,12.936671,5.641297,8.059999
158,17-May-13 04:45:00,8.687500,27.366589,12.906863,5.641297,8.059999
159,17-May-13 05:00:00,8.625000,27.369965,12.936671,5.705497,8.059999
160,17-May-13 05:15:00,8.625000,27.376287,12.936671,5.748298,8.049999
161,17-May-13 05:30:00,8.625000,27.378416,12.936671,5.716198,8.059999
162,17-May-13 05:45:00,8.625000,27.380487,12.936671,5.726897,8.059999
163,17-May-13 06:00:00,8.625000,27.379902,12.936671,5.694797,8.059999
164,17-May-13 06:15:00,8.562500,27.375250,12.936671,5.726897,8.059999
165,17-May-13 06:30:00,8.562500,27.379021,12.936671,5.726897,8.070000
166,17-May-13 06:45:00,8.625000,27.383944,12.936671,5.737597,8.070000
167,17-May-13 07:00:00,9.812500,27.387339,12.906863,5.748298,8.080000
168,17-May-13 07:15:00,9.250000,27.387514,12.877055,5.758998,8.080000
169,17-May-13 07:30:00,9.000000,27.386072,12.877055,5.791098,8.080000
170,17-May-13 07:45:00,8.750000,27.389364,12.936671,5.716198,8.080000
171,17-May-13 08:00:00,8.625000,27.387661,12.906863,5.737597,8.080000
172,17-May-13 08:15:00,8.625000,27.390375,12.906863,5.748298,8.099999
173,17-May-13 08:30:00,9.312500,27.390623,12.877055,5.716198,8.089999
174,17-May-13 08:45:00,8.875000,27.390110,12.877055,5.726897,8.099999
175,17-May-13 09:00:00,11.062500,27.396885,12.847247,5.737597,8.110000
176,17-May-13 09:15:00,9.375000,27.393682,12.906863,5.780398,8.120000
177,17-May-13 09:30:00,8.812500,27.393961,12.936671,5.833897,8.120000
178,17-May-13 09:45:00,8.750000,27.389311,12.936671,5.844597,8.120000
179,17-May-13 10:00:00,8.687500,27.387316,12.906863,5.833897,8.120000
180,17-May-13 10:15:00,8.687500,27.387529,12.936671,5.823197,8.120000
181,17-May-13 10:30:00,8.687500,27.391514,12.966479,5.855298,8.110000
182,17-May-13 10:45:00,8.625000,27.392607,12.936671,5.865997,8.120000
183,17-May-13 11:00:00,8.687500,27.387156,12.936671,5.865997,8.120000
184,17-May-13 11:15:00,8.687500,27.386997,12.966479,5.833897,8.120000
185,17-May-13 11:30:00,8.687500,27.382160,12.966479,5.801798,8.120000
186,17-May-13 11:45:00,8.687500,27.386892,12.966479,5.769697,8.120000
187,17-May-13 12:00:00,8.625000,27.384686,12.966479,5.737597,8.120000
188,17-May-13 12:15:00,8.687500,27.381468,12.936671,5.780398,8.129999
189,17-May-13 12:30:00,8.687500,27.379608,12.966479,5.758998,8.110000
190,17-May-13 12:45:00,8.687500,27.378918,12.966479,5.780398,8.120000
191,17-May-13 13:00:00,8.687500,27.371267,12.966479,5.769697,8.110000
192,17-May-13 13:15:00,8.687500,27.372169,12.966479,5.758998,8.110000
193,17-May-13 13:30:00,8.687500,27.374559,12.966479,5.737597,8.120000
194,17-May-13 13:45:00,8.687500,27.371479,12.966479,5.748298,8.120000
195,17-May-13 14:00:00,8.687500,27.368183,12.966479,5.769697,8.129999
196,17-May-13 14:15:00,8.687500,27.376049,12.966479,5.780398,8.129999
197,17-May-13 14:30:00,8.687500,27.372065,12.966479,5.801798,8.129999
198,17-May-13 14:45:00,9.812500,27.364492,12.936671,5.930198,8.200000
199,17-May-13 15:00:00,8.750000,27.364756,12.966479,5.812499,8.139999
200,17-May-13 15:15:00,8.750000,27.363159,12.966479,5.844597,8.139999
201,17-May-13 15:30:00,8.750000,27.365183,12.966479,5.844597,8.150000
202,17-May-13 15:45:00,8.750000,27.364067,12.966479,5.833897,8.139999
203,17-May-13 16:00:00,8.687500,27.363932,12.966479,5.844597,8.139999
204,17-May-13 16:15:00,8.687500,27.361433,12.966479,5.823197,8.150000
205,17-May-13 16:30:00,8.687500,27.365152,12.966479,5.844597,8.150000
206,17-May-13 16:45:00,8.687500,27.360636,12.966479,5.865997,8.160000
207,17-May-13 17:00:00,8.687500,27.364305,12.966479,5.898098,8.169999
208,17-May-13 17:15:00,8.687500,27.362284,12.936671,5.898098,8.160000
209,17-May-13 17:30:00,8.687500,27.356543,12.936671,5.898098,8.160000
210,17-May-13 17:45:00,8.687500,27.358404,12.936671,5.898098,8.160000
211,17-May-13 18:00:00,8.750000,27.355721,12.936671,5.908797,8.160000
212,17-May-13 18:15:00,8.687500,27.360001,12.936671,5.898098,8.160000
213,17-May-13 18:30:00,8.687500,27.355215,12.936671,5.887398,8.150000
214,17-May-13 18:45:00,8.750000,27.357845,12.936671,5.855298,8.150000
215,17-May-13 19:00:00,8.687500,27.354681,12.936671,5.844597,8.150000
216,17-May-13 19:15:00,8.687500,27.355162,12.906863,5.876697,8.150000
217,17-May-13 19:30:00,8.687500,27.354364,12.906863,5.876697,8.150000
218,17-May-13 19:45:00,8.687500,27.356436,12.906863,5.876697,8.150000
219,17-May-13 20:00:00,8.812500,27.358034,12.906863,5.812499,8.139999
220,17-May-13 20:15:00,8.687500,27.361010,12.906863,5.833897,8.139999
221,17-May-13 20:30:00,8.687500,27.360106,12.906863,5.844597,8.139999
222,17-May-13 20:45:00,8.687500,27.361807,12.906863,5.823197,8.150000
223,17-May-13 21:00:00,8.687500,27.359890,12.906863,5.855298,8.160000
224,17-May-13 21:15:00,8.687500,27.364248,12.906863,5.865997,8.169999
225,17-May-13 21:30:00,8.750000,27.363482,12.906863,5.876697,8.169999
226,17-May-13 21:45:00,8.750000,27.363268,12.906863,5.898098,8.179999
227,17-May-13 22:00:00,8.750000,27.365234,12.906863,5.898098,8.179999
228,17-May-13 22:15:00,8.687500,27.366003,12.906863,5.865997,8.169999
229,17-May-13 22:30:00,8.687500,27.366058,12.906863,5.844597,8.179999
230,17-May-13 22:45:00,8.750000,27.368372,12.906863,5.823197,8.200000
231,17-May-13 23:00:00,8.750000,27.366299,12.906863,5.844597,8.200000
232,17-May-13 23:15:00,8.750000,27.369804,12.906863,5.919498,8.200000
233,17-May-13 23:30:00,8.750000,27.387981,12.906863,5.940898,8.209999
234,17-May-13 23:45:00,8.750000,27.394039,12.877055,5.940898,8.209999
235,18-May-13 00:00:00,8.750000,27.400204,12.877055,5.951597,8.219999
236,18-May-13 00:15:00,8.750000,27.399464,12.877055,5.951597,8.209999
237,18-May-13 00:30:00,8.750000,27.397657,12.877055,5.951597,8.209999
238,18-May-13 00:45:00,8.750000,27.392765,12.877055,5.930198,8.179999
239,18-May-13 01:00:00,8.750000,27.395052,12.877055,5.887398,8.179999
240,18-May-13 01:15:00,8.750000,27.394573,12.877055,5.876697,8.179999
241,18-May-13 01:30:00,8.750000,27.394360,12.906863,5.876697,8.179999
242,18-May-13 01:45:00,8.750000,27.397282,12.877055,5.876697,8.190000
243,18-May-13 02:00:00,8.750000,27.397762,12.877055,5.844597,8.190000
244,18-May-13 02:15:00,8.750000,27.395370,12.877055,5.844597,8.190000
245,18-May-13 02:30:00,8.750000,27.395159,12.877055,5.865997,8.179999
246,18-May-13 02:45:00,8.750000,27.399622,12.877055,5.930198,8.200000
247,18-May-13 03:00:00,8.750000,27.396645,12.877055,5.940898,8.209999
248,18-May-13 03:15:00,8.750000,27.393934,12.877055,5.940898,8.200000
249,18-May-13 03:30:00,8.750000,27.396696,12.877055,5.951597,8.200000
250,18-May-13 03:45:00,8.750000,27.399569,12.877055,5.919498,8.200000
251,18-May-13 04:00:00,8.750000,27.400419,12.877055,5.908797,8.209999
252,18-May-13 04:15:00,8.750000,27.399302,12.877055,5.887398,8.200000
253,18-May-13 04:30:00,8.750000,27.400633,12.877055,5.887398,8.200000
254,18-May-13 04:45:00,8.750000,27.396116,12.877055,5.898098,8.209999
255,18-May-13 05:00:00,8.750000,27.404034,12.877055,5.887398,8.200000
256,18-May-13 05:15:00,8.750000,27.402702,12.877055,5.908797,8.209999
257,18-May-13 05:30:00,8.750000,27.401907,12.847247,5.951597,8.209999
258,18-May-13 05:45:00,8.750000,27.403605,12.877055,5.951597,8.219999
259,18-May-13 06:00:00,8.750000,27.402918,12.877055,5.940898,8.219999
260,18-May-13 06:15:00,8.750000,27.412430,12.877055,5.908797,8.230000
261,18-May-13 06:30:00,8.750000,27.410040,12.877055,5.876697,8.230000
262,18-May-13 06:45:00,8.750000,27.415459,12.877055,5.887398,8.230000
263,18-May-13 07:00:00,8.750000,27.415672,12.877055,5.887398,8.230000
264,18-May-13 07:15:00,8.750000,27.417160,12.877055,5.919498,8.240000
265,18-May-13 07:30:00,8.750000,27.420298,12.877055,5.898098,8.230000
266,18-May-13 07:45:00,8.750000,27.420139,12.877055,5.898098,8.230000
267,18-May-13 08:00:00,8.812500,27.423933,12.877055,5.940898,8.240000
268,18-May-13 08:15:00,8.750000,27.425821,12.877055,5.972997,8.259999
269,18-May-13 08:30:00,8.750000,27.424814,12.877055,5.994397,8.250000
270,18-May-13 08:45:00,8.750000,27.426092,12.877055,6.047898,8.259999
271,18-May-13 09:00:00,8.750000,27.429598,12.877055,6.026498,8.250000
272,18-May-13 09:15:00,8.812500,27.428982,12.877055,6.005097,8.259999
273,18-May-13 09:30:00,8.812500,27.425955,12.877055,6.005097,8.259999
274,18-May-13 09:45:00,8.812500,27.430578,12.877055,5.994397,8.259999
275,18-May-13 10:00:00,8.812500,27.425581,12.877055,5.994397,8.250000
276,18-May-13 10:15:00,8.812500,27.421917,12.877055,5.983698,8.240000
277,18-May-13 10:30:00,8.812500,27.426805,12.877055,5.962297,8.250000
278,18-May-13 10:45:00,8.812500,27.425423,12.877055,5.962297,8.240000
279,18-May-13 11:00:00,8.812500,27.421543,12.877055,5.951597,8.250000
280,18-May-13 11:15:00,8.812500,27.424414,12.877055,5.951597,8.259999
281,18-May-13 11:30:00,8.812500,27.423405,12.906863,5.940898,8.259999
282,18-May-13 11:45:00,8.812500,27.419628,12.906863,5.951597,8.259999
283,18-May-13 12:00:00,8.750000,27.420298,12.877055,5.972997,8.259999
284,18-May-13 12:15:00,8.812500,27.415379,12.877055,5.994397,8.270000
285,18-May-13 12:30:00,8.812500,27.415432,12.877055,6.015798,8.259999
286,18-May-13 12:45:00,8.812500,27.413412,12.877055,6.026498,8.259999
287,18-May-13 13:00:00,8.812500,27.408363,12.906863,5.983698,8.259999
288,18-May-13 13:15:00,8.812500,27.412668,12.906863,5.983698,8.259999
289,18-May-13 13:30:00,8.812500,27.412243,12.906863,5.994397,8.259999
290,18-May-13 13:45:00,8.812500,27.409424,12.877055,5.983698,8.270000
291,18-May-13 14:00:00,8.812500,27.412615,12.877055,5.972997,8.280000
292,18-May-13 14:15:00,8.812500,27.408735,12.877055,5.972997,8.270000
293,18-May-13 14:30:00,8.812500,27.412989,12.877055,6.005097,8.259999
294,18-May-13 14:45:00,8.812500,27.409266,12.877055,6.047898,8.259999
295,18-May-13 15:00:00,8.750000,27.403605,12.877055,6.015798,8.250000
296,18-May-13 15:15:00,8.812500,27.401453,12.877055,6.015798,8.270000
297,18-May-13 15:30:00,8.812500,27.394545,12.877055,6.015798,8.270000
298,18-May-13 15:45:00,8.812500,27.392204,12.877055,6.005097,8.270000
299,18-May-13 16:00:00,8.812500,27.394173,12.877055,5.994397,8.270000
300,18-May-13 16:15:00,8.812500,27.388697,12.877055,5.994397,8.270000
301,18-May-13 16:30:00,8.812500,27.389870,12.877055,5.962297,8.280000
302,18-May-13 16:45:00,8.812500,27.387371,12.877055,5.951597,8.259999
303,18-May-13 17:00:00,8.812500,27.387264,12.877055,5.972997,8.270000
