"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"06/21/17 22:15:17","22.937","13.917","","","","","","","","","","","","",""
"06/21/17 22:15:14","","","12.250","26.327","10.850","9.780","12.390","","","","","","","",""
"06/21/17 22:15:07","","","","","","","","26.500","15.120","10.850","9.339","25.550","","",""
"06/21/17 22:00:17","23.250","13.915","","","","","","","","","","","","",""
"06/21/17 22:00:14","","","12.250","26.327","10.850","9.799","12.390","","","","","","","",""
"06/21/17 22:00:07","","","","","","","","26.500","15.115","10.850","9.400","25.560","","",""
"06/21/17 22:00:00","","","","","","","","","","","","","22.730","10.605","10.413"
"06/21/17 21:45:17","23.750","13.910","","","","","","","","","","","","",""
"06/21/17 21:45:14","","","12.250","26.325","10.879","9.799","12.390","","","","","","","",""
"06/21/17 21:45:07","","","","","","","","26.562","15.112","10.879","9.370","25.540","","",""
"06/21/17 21:30:17","24.250","13.908","","","","","","","","","","","","",""
"06/21/17 21:30:14","","","12.250","26.320","10.879","9.809","12.400","","","","","","","",""
"06/21/17 21:30:07","","","","","","","","26.625","15.107","10.879","9.429","25.590","","",""
"06/21/17 21:15:17","24.812","13.906","","","","","","","","","","","","",""
"06/21/17 21:15:14","","","12.250","26.317","10.879","9.790","12.390","","","","","","","",""
"06/21/17 21:15:07","","","","","","","","26.687","15.107","10.879","9.450","25.590","","",""
"06/21/17 21:00:17","25.437","13.906","","","","","","","","","","","","",""
"06/21/17 21:00:14","","","12.250","26.313","10.850","9.770","12.390","","","","","","","",""
"06/21/17 21:00:07","","","","","","","","26.687","15.106","10.879","9.480","25.620","","",""
"06/21/17 21:00:00","","","","","","","","","","","","","25.220","10.631","10.413"
"06/21/17 20:45:17","26.125","13.905","","","","","","","","","","","","",""
"06/21/17 20:45:14","","","12.250","26.305","10.879","9.799","12.390","","","","","","","",""
"06/21/17 20:45:07","","","","","","","","26.687","15.102","10.879","9.459","25.640","","",""
"06/21/17 20:30:17","26.937","13.903","","","","","","","","","","","","",""
"06/21/17 20:30:14","","","12.250","26.303","10.879","9.790","12.390","","","","","","","",""
"06/21/17 20:30:07","","","","","","","","26.750","15.103","10.879","9.469","25.730","","",""
"06/21/17 20:15:17","27.812","13.903","","","","","","","","","","","","",""
"06/21/17 20:15:14","","","12.250","26.303","10.879","9.780","12.390","","","","","","","",""
"06/21/17 20:15:07","","","","","","","","26.812","15.106","10.909","9.530","25.730","","",""
"06/21/17 20:00:17","28.937","13.901","","","","","","","","","","","","",""
"06/21/17 20:00:14","","","12.250","26.303","10.939","9.790","12.390","","","","","","","",""
"06/21/17 20:00:07","","","","","","","","26.937","15.103","10.939","9.549","25.600","","",""
"06/21/17 20:00:00","","","","","","","","","","","","","29.877","10.666","18.428"
"06/21/17 19:45:17","30.375","13.899","","","","","","","","","","","","",""
"06/21/17 19:45:14","","","12.250","26.307","11.207","9.799","12.390","","","","","","","",""
"06/21/17 19:45:07","","","","","","","","27.000","15.103","11.237","9.599","25.400","","",""
"06/21/17 19:30:17","31.125","13.898","","","","","","","","","","","","",""
"06/21/17 19:30:14","","","12.250","26.303","11.386","9.799","12.390","","","","","","","",""
"06/21/17 19:30:07","","","","","","","","27.125","15.105","11.386","9.570","25.340","","",""
"06/21/17 19:15:17","32.062","13.898","","","","","","","","","","","","",""
"06/21/17 19:15:14","","","12.250","26.304","11.505","9.799","12.390","","","","","","","",""
"06/21/17 19:15:07","","","","","","","","27.250","15.104","11.505","9.629","25.260","","",""
"06/21/17 19:00:17","32.250","13.895","","","","","","","","","","","","",""
"06/21/17 19:00:14","","","12.250","26.303","11.535","9.790","12.400","","","","","","","",""
"06/21/17 19:00:07","","","","","","","","27.312","15.100","11.535","9.650","25.200","","",""
"06/21/17 19:00:00","","","","","","","","","","","","","35.023","11.471","12.626"
"06/21/17 18:45:17","32.437","13.895","","","","","","","","","","","","",""
"06/21/17 18:45:14","","","12.312","26.299","11.625","9.790","12.400","","","","","","","",""
"06/21/17 18:45:07","","","","","","","","27.437","15.100","11.923","9.599","25.180","","",""
"06/21/17 18:30:17","32.625","13.894","","","","","","","","","","","","",""
"06/21/17 18:30:14","","","13.312","26.307","11.416","9.879","12.470","","","","","","","",""
"06/21/17 18:30:07","","","","","","","","27.437","15.103","11.446","9.570","25.190","","",""
"06/21/17 18:15:17","32.562","13.895","","","","","","","","","","","","",""
"06/21/17 18:15:14","","","12.250","26.303","11.535","9.809","12.380","","","","","","","",""
"06/21/17 18:15:07","","","","","","","","27.312","15.100","11.565","9.549","25.220","","",""
"06/21/17 18:00:17","32.562","13.897","","","","","","","","","","","","",""
"06/21/17 18:00:14","","","12.250","26.305","11.684","9.820","12.380","","","","","","","",""
"06/21/17 18:00:07","","","","","","","","27.187","15.106","11.923","9.500","25.450","","",""
"06/21/17 18:00:00","","","","","","","","","","","","","34.380","12.294","13.519"
"06/21/17 17:45:17","32.500","13.898","","","","","","","","","","","","",""
"06/21/17 17:45:14","","","12.250","26.305","11.565","9.830","12.390","","","","","","","",""
"06/21/17 17:45:07","","","","","","","","27.125","15.108","11.595","9.509","25.440","","",""
"06/21/17 17:30:17","32.500","13.898","","","","","","","","","","","","",""
"06/21/17 17:30:14","","","12.250","26.309","11.714","9.820","12.380","","","","","","","",""
"06/21/17 17:30:07","","","","","","","","26.937","15.107","11.774","9.570","25.320","","",""
"06/21/17 17:15:17","32.812","13.897","","","","","","","","","","","","",""
"06/21/17 17:15:14","","","12.250","26.306","11.535","9.809","12.380","","","","","","","",""
"06/21/17 17:15:07","","","","","","","","26.812","15.111","11.625","9.549","25.190","","",""
"06/21/17 17:00:17","33.875","13.895","","","","","","","","","","","","",""
"06/21/17 17:00:14","","","12.250","26.304","11.476","9.820","12.380","","","","","","","",""
"06/21/17 17:00:07","","","","","","","","26.625","15.105","11.476","9.599","25.200","","",""
"06/21/17 17:00:00","","","","","","","","","","","","","36.693","11.375","12.521"
"06/21/17 16:45:17","34.062","13.895","","","","","","","","","","","","",""
"06/21/17 16:45:14","","","12.250","26.304","11.595","9.849","12.380","","","","","","","",""
"06/21/17 16:45:07","","","","","","","","26.312","15.108","11.565","9.559","25.070","","",""
"06/21/17 16:30:17","34.687","13.895","","","","","","","","","","","","",""
"06/21/17 16:30:14","","","12.187","26.309","11.535","9.839","12.380","","","","","","","",""
"06/21/17 16:30:07","","","","","","","","26.187","15.107","11.595","9.450","25.050","","",""
"06/21/17 16:15:17","34.937","13.893","","","","","","","","","","","","",""
"06/21/17 16:15:14","","","12.250","26.312","11.625","9.860","12.380","","","","","","","",""
"06/21/17 16:15:07","","","","","","","","26.187","15.112","11.625","9.379","24.890","","",""
"06/21/17 16:00:17","35.250","13.891","","","","","","","","","","","","",""
"06/21/17 16:00:14","","","12.250","26.304","11.625","9.839","12.380","","","","","","","",""
"06/21/17 16:00:07","","","","","","","","26.312","15.108","11.684","9.270","24.760","","",""
"06/21/17 16:00:00","","","","","","","","","","","","","38.824","11.463","20.379"
"06/21/17 15:45:17","35.062","13.892","","","","","","","","","","","","",""
"06/21/17 15:45:14","","","12.250","26.311","12.370","9.839","12.390","","","","","","","",""
"06/21/17 15:45:07","","","","","","","","26.187","15.108","13.204","9.219","24.730","","",""
"06/21/17 15:30:14","","","12.250","26.310","13.115","9.830","12.380","","","","","","","",""
"06/21/17 15:30:07","","","","","","","","26.125","15.112","13.145","9.219","24.750","","",""
"06/21/17 15:15:17","34.562","13.893","","","","","","","","","","","","",""
"06/21/17 15:15:14","","","12.250","26.308","11.476","9.820","12.390","","","","","","","",""
"06/21/17 15:15:07","","","","","","","","26.062","15.115","11.505","9.290","24.690","","",""
"06/21/17 15:00:17","34.562","13.893","","","","","","","","","","","","",""
"06/21/17 15:00:14","","","12.250","26.308","11.774","9.820","12.380","","","","","","","",""
"06/21/17 15:00:07","","","","","","","","26.000","15.114","12.370","9.209","24.620","","",""
"06/21/17 15:00:00","","","","","","","","","","","","","38.800","13.563","18.402"
"06/21/17 14:45:14","","","12.250","26.311","11.744","9.839","12.380","","","","","","","",""
"06/21/17 14:45:07","","","","","","","","25.875","15.114","12.012","9.240","24.570","","",""
"06/21/17 14:30:17","34.312","13.894","","","","","","","","","","","","",""
"06/21/17 14:30:14","","","12.250","26.304","11.684","9.830","12.380","","","","","","","",""
"06/21/17 14:30:07","","","","","","","","25.750","15.115","11.863","9.230","24.510","","",""
"06/21/17 14:15:17","33.437","13.898","","","","","","","","","","","","",""
"06/21/17 14:15:14","","","12.250","26.315","11.953","9.830","12.380","","","","","","","",""
"06/21/17 14:15:07","","","","","","","","25.687","15.121","12.191","9.259","24.430","","",""
"06/21/17 14:00:17","33.375","13.897","","","","","","","","","","","","",""
"06/21/17 14:00:14","","","12.250","26.320","11.863","9.830","12.380","","","","","","","",""
"06/21/17 14:00:07","","","","","","","","25.625","15.125","11.833","9.270","24.450","","",""
"06/21/17 14:00:00","","","","","","","","","","","","","36.600","12.661","20.791"
"06/21/17 13:45:17","33.250","13.904","","","","","","","","","","","","",""
"06/21/17 13:45:14","","","12.250","26.324","11.863","9.809","12.380","","","","","","","",""
"06/21/17 13:45:07","","","","","","","","25.562","15.130","11.833","9.230","24.450","","",""
"06/21/17 13:30:17","33.250","13.906","","","","","","","","","","","","",""
"06/21/17 13:30:14","","","12.250","26.329","11.684","9.830","12.370","","","","","","","",""
"06/21/17 13:30:07","","","","","","","","25.562","15.134","11.684","9.230","24.360","","",""
"06/21/17 13:15:17","33.062","13.909","","","","","","","","","","","","",""
"06/21/17 13:15:14","","","12.250","26.330","12.012","9.839","12.380","","","","","","","",""
"06/21/17 13:15:07","","","","","","","","25.500","15.133","11.982","9.230","24.330","","",""
"06/21/17 13:00:17","33.000","13.912","","","","","","","","","","","","",""
"06/21/17 13:00:14","","","12.250","26.335","11.833","9.830","12.380","","","","","","","",""
"06/21/17 13:00:07","","","","","","","","25.375","15.143","11.953","9.209","24.350","","",""
"06/21/17 13:00:00","","","","","","","","","","","","","35.461","12.136","20.939"
"06/21/17 12:45:17","33.312","13.911","","","","","","","","","","","","",""
"06/21/17 12:45:14","","","12.250","26.334","11.833","9.860","12.380","","","","","","","",""
"06/21/17 12:45:07","","","","","","","","25.312","15.143","11.953","9.150","24.290","","",""
"06/21/17 12:30:17","33.062","13.913","","","","","","","","","","","","",""
"06/21/17 12:30:14","","","12.250","26.334","11.744","9.839","12.380","","","","","","","",""
"06/21/17 12:30:07","","","","","","","","25.250","15.144","11.863","9.139","24.180","","",""
"06/21/17 12:15:17","32.875","13.914","","","","","","","","","","","","",""
"06/21/17 12:15:14","","","12.250","26.334","11.654","9.820","12.370","","","","","","","",""
"06/21/17 12:15:07","","","","","","","","25.187","15.148","11.684","9.179","24.080","","",""
"06/21/17 12:00:17","32.250","13.916","","","","","","","","","","","","",""
"06/21/17 12:00:14","","","12.250","26.331","11.595","9.820","12.370","","","","","","","",""
"06/21/17 12:00:07","","","","","","","","25.125","15.149","11.595","9.169","24.080","","",""
"06/21/17 12:00:00","","","","","","","","","","","","","34.655","11.594","20.931"
"06/21/17 11:45:17","31.875","13.916","","","","","","","","","","","","",""
"06/21/17 11:45:14","","","12.187","26.335","11.565","9.799","12.370","","","","","","","",""
"06/21/17 11:45:07","","","","","","","","25.187","15.160","11.565","9.219","24.130","","",""
"06/21/17 11:30:17","31.687","13.917","","","","","","","","","","","","",""
"06/21/17 11:30:14","","","12.250","26.336","11.446","9.799","12.370","","","","","","","",""
"06/21/17 11:30:07","","","","","","","","26.000","15.177","11.446","9.450","24.250","","",""
"06/21/17 11:15:17","31.062","13.918","","","","","","","","","","","","",""
"06/21/17 11:15:14","","","12.250","26.338","11.535","9.809","12.370","","","","","","","",""
"06/21/17 11:15:07","","","","","","","","25.000","15.144","11.505","9.270","24.260","","",""
"06/21/17 11:00:17","30.812","13.920","","","","","","","","","","","","",""
"06/21/17 11:00:14","","","12.250","26.343","11.595","9.830","12.370","","","","","","","",""
"06/21/17 11:00:07","","","","","","","","24.937","15.146","11.565","9.259","24.180","","",""
"06/21/17 11:00:00","","","","","","","","","","","","","33.809","11.279","20.843"
"06/21/17 10:45:17","30.062","13.921","","","","","","","","","","","","",""
"06/21/17 10:45:14","","","12.250","26.339","11.684","9.820","12.370","","","","","","","",""
"06/21/17 10:45:07","","","","","","","","24.812","15.147","11.714","9.270","24.110","","",""
"06/21/17 10:30:17","29.125","13.922","","","","","","","","","","","","",""
"06/21/17 10:30:14","","","12.187","26.342","11.595","9.849","12.360","","","","","","","",""
"06/21/17 10:30:07","","","","","","","","24.687","15.144","11.595","9.259","24.110","","",""
"06/21/17 10:15:17","28.437","13.922","","","","","","","","","","","","",""
"06/21/17 10:15:14","","","12.187","26.346","11.446","9.820","12.370","","","","","","","",""
"06/21/17 10:15:07","","","","","","","","24.625","15.148","11.476","9.270","24.220","","",""
"06/21/17 10:00:17","27.687","13.925","","","","","","","","","","","","",""
"06/21/17 10:00:14","","","12.250","26.346","11.297","9.830","12.360","","","","","","","",""
"06/21/17 10:00:07","","","","","","","","24.562","15.150","11.327","9.190","24.110","","",""
"06/21/17 10:00:00","","","","","","","","","","","","","30.211","11.174","12.303"
"06/21/17 09:45:17","26.562","13.925","","","","","","","","","","","","",""
"06/21/17 09:45:14","","","12.187","26.346","11.237","9.820","12.370","","","","","","","",""
"06/21/17 09:45:07","","","","","","","","24.562","15.151","11.267","9.190","24.070","","",""
"06/21/17 09:30:17","26.250","13.924","","","","","","","","","","","","",""
"06/21/17 09:30:14","","","12.250","26.343","11.237","9.809","12.370","","","","","","","",""
"06/21/17 09:30:07","","","","","","","","24.625","15.149","11.207","9.150","24.000","","",""
"06/21/17 09:15:17","25.500","13.925","","","","","","","","","","","","",""
"06/21/17 09:15:14","","","12.187","26.348","11.207","9.830","12.360","","","","","","","",""
"06/21/17 09:15:07","","","","","","","","24.562","15.150","11.207","9.160","23.970","","",""
"06/21/17 09:00:17","24.812","13.921","","","","","","","","","","","","",""
"06/21/17 09:00:14","","","12.250","26.342","11.148","9.839","12.360","","","","","","","",""
"06/21/17 09:00:07","","","","","","","","24.437","15.145","11.178","9.169","23.960","","",""
"06/21/17 09:00:00","","","","","","","","","","","","","26.650","11.008","11.935"
"06/21/17 08:45:17","23.812","13.922","","","","","","","","","","","","",""
"06/21/17 08:45:14","","","12.250","26.344","11.148","9.839","12.360","","","","","","","",""
"06/21/17 08:45:07","","","","","","","","24.375","15.145","11.178","9.169","23.940","","",""
"06/21/17 08:30:17","22.937","13.920","","","","","","","","","","","","",""
"06/21/17 08:30:14","","","12.250","26.340","11.148","9.839","12.370","","","","","","","",""
"06/21/17 08:30:07","","","","","","","","24.312","15.147","11.178","9.129","23.950","","",""
"06/21/17 08:15:17","21.812","13.920","","","","","","","","","","","","",""
"06/21/17 08:15:14","","","12.187","26.342","11.118","9.839","12.360","","","","","","","",""
"06/21/17 08:15:07","","","","","","","","24.250","15.146","11.118","9.160","23.900","","",""
"06/21/17 08:00:17","20.187","13.919","","","","","","","","","","","","",""
"06/21/17 08:00:14","","","12.250","26.339","11.058","9.820","12.370","","","","","","","",""
"06/21/17 08:00:07","","","","","","","","24.187","15.148","11.088","9.139","23.890","","",""
"06/21/17 08:00:00","","","","","","","","","","","","","20.445","10.920","11.961"
"06/21/17 07:45:17","19.562","13.917","","","","","","","","","","","","",""
"06/21/17 07:45:14","","","12.187","26.337","10.999","9.860","12.370","","","","","","","",""
"06/21/17 07:45:07","","","","","","","","24.187","15.145","10.999","9.150","23.890","","",""
"06/21/17 07:30:17","19.312","13.916","","","","","","","","","","","","",""
"06/21/17 07:30:14","","","12.187","26.337","10.969","9.860","12.370","","","","","","","",""
"06/21/17 07:30:07","","","","","","","","24.125","15.143","10.969","9.150","23.900","","",""
"06/21/17 07:15:17","19.062","13.915","","","","","","","","","","","","",""
"06/21/17 07:15:14","","","12.187","26.336","10.879","9.849","12.360","","","","","","","",""
"06/21/17 07:15:07","","","","","","","","24.187","15.144","10.939","9.160","23.900","","",""
"06/21/17 07:00:17","18.812","13.914","","","","","","","","","","","","",""
"06/21/17 07:00:14","","","12.187","26.330","10.790","9.820","12.360","","","","","","","",""
"06/21/17 07:00:07","","","","","","","","24.187","15.144","10.820","9.129","23.920","","",""
"06/21/17 07:00:00","","","","","","","","","","","","","17.839","10.579","19.137"
"06/21/17 06:45:17","18.750","13.915","","","","","","","","","","","","",""
"06/21/17 06:45:14","","","12.187","26.335","10.790","9.839","12.370","","","","","","","",""
"06/21/17 06:45:07","","","","","","","","24.250","15.146","10.790","9.179","23.950","","",""
"06/21/17 06:30:17","18.625","13.913","","","","","","","","","","","","",""
"06/21/17 06:30:14","","","12.187","26.330","10.790","9.820","12.360","","","","","","","",""
"06/21/17 06:30:07","","","","","","","","24.187","15.143","10.790","9.150","23.970","","",""
"06/21/17 06:15:17","18.625","13.914","","","","","","","","","","","","",""
"06/21/17 06:15:14","","","12.250","26.330","10.760","9.809","12.360","","","","","","","",""
"06/21/17 06:15:07","","","","","","","","24.250","15.142","10.790","9.179","23.990","","",""
"06/21/17 06:00:17","18.625","13.912","","","","","","","","","","","","",""
"06/21/17 06:00:14","","","12.250","26.342","10.760","9.820","12.360","","","","","","","",""
"06/21/17 06:00:07","","","","","","","","24.250","15.142","10.760","9.160","24.020","","",""
"06/21/17 06:00:00","","","","","","","","","","","","","17.042","10.535","10.316"
"06/21/17 05:45:17","18.625","13.909","","","","","","","","","","","","",""
"06/21/17 05:45:14","","","12.250","26.338","10.790","9.830","12.360","","","","","","","",""
"06/21/17 05:45:07","","","","","","","","24.312","15.144","10.790","9.150","24.050","","",""
"06/21/17 05:30:17","18.687","13.908","","","","","","","","","","","","",""
"06/21/17 05:30:14","","","12.187","26.332","10.760","9.830","12.370","","","","","","","",""
"06/21/17 05:30:07","","","","","","","","24.312","15.138","10.820","9.150","24.080","","",""
"06/21/17 05:15:17","18.750","13.904","","","","","","","","","","","","",""
"06/21/17 05:15:14","","","12.250","26.332","10.760","9.820","12.360","","","","","","","",""
"06/21/17 05:15:07","","","","","","","","24.312","15.135","10.790","9.129","24.090","","",""
"06/21/17 05:00:17","18.687","13.903","","","","","","","","","","","","",""
"06/21/17 05:00:14","","","12.250","26.333","10.730","9.860","12.370","","","","","","","",""
"06/21/17 05:00:07","","","","","","","","24.312","15.138","10.760","9.160","24.120","","",""
"06/21/17 05:00:00","","","","","","","","","","","","","17.088","10.535","10.316"
"06/21/17 04:45:17","18.687","13.902","","","","","","","","","","","","",""
"06/21/17 04:45:14","","","12.187","26.332","10.790","9.849","12.360","","","","","","","",""
"06/21/17 04:45:07","","","","","","","","24.375","15.136","10.820","9.179","24.140","","",""
"06/21/17 04:30:17","18.750","13.902","","","","","","","","","","","","",""
"06/21/17 04:30:14","","","12.187","26.329","10.790","9.839","12.360","","","","","","","",""
"06/21/17 04:30:07","","","","","","","","24.437","15.136","10.790","9.139","24.180","","",""
"06/21/17 04:15:17","18.437","13.902","","","","","","","","","","","","",""
"06/21/17 04:15:14","","","12.187","26.330","10.790","9.870","12.360","","","","","","","",""
"06/21/17 04:15:07","","","","","","","","24.437","15.135","10.820","9.190","24.210","","",""
"06/21/17 04:00:17","18.250","13.901","","","","","","","","","","","","",""
"06/21/17 04:00:14","","","12.187","26.331","10.760","9.879","12.360","","","","","","","",""
"06/21/17 04:00:07","","","","","","","","24.500","15.134","10.790","9.169","24.240","","",""
"06/21/17 04:00:00","","","","","","","","","","","","","16.791","10.544","10.334"
"06/21/17 03:45:17","18.250","13.899","","","","","","","","","","","","",""
"06/21/17 03:45:14","","","12.187","26.329","10.790","9.870","12.360","","","","","","","",""
"06/21/17 03:45:07","","","","","","","","24.500","15.134","10.790","9.120","24.270","","",""
"06/21/17 03:30:17","18.312","13.901","","","","","","","","","","","","",""
"06/21/17 03:30:14","","","12.250","26.329","10.790","9.879","12.370","","","","","","","",""
"06/21/17 03:30:07","","","","","","","","24.500","15.133","10.820","9.160","24.290","","",""
"06/21/17 03:15:17","18.375","13.904","","","","","","","","","","","","",""
"06/21/17 03:15:14","","","12.187","26.333","10.820","9.870","12.360","","","","","","","",""
"06/21/17 03:15:07","","","","","","","","24.562","15.137","10.820","9.190","24.300","","",""
"06/21/17 03:00:17","18.375","13.903","","","","","","","","","","","","",""
"06/21/17 03:00:17","18.375","13.903","","","","","","","","","","","","",""
"06/21/17 03:00:14","","","12.187","26.336","10.790","9.879","12.360","","","","","","","",""
"06/21/17 03:00:14","","","12.187","26.336","10.790","9.879","12.360","","","","","","","",""
"06/21/17 03:00:07","","","","","","","","24.562","15.134","10.820","9.200","24.330","","",""
"06/21/17 03:00:07","","","","","","","","24.562","15.134","10.820","9.200","24.330","","",""
"06/21/17 03:00:00","","","","","","","","","","","","","16.837","10.570","10.343"
"06/21/17 03:00:00","","","","","","","","","","","","","16.837","10.570","10.343"
"06/21/17 02:45:17","18.437","13.902","","","","","","","","","","","","",""
"06/21/17 02:45:17","18.437","13.902","","","","","","","","","","","","",""
"06/21/17 02:45:14","","","12.187","26.332","10.820","9.860","12.360","","","","","","","",""
"06/21/17 02:45:14","","","12.187","26.332","10.820","9.860","12.360","","","","","","","",""
"06/21/17 02:45:07","","","","","","","","24.562","15.139","10.820","9.240","24.350","","",""
"06/21/17 02:45:07","","","","","","","","24.562","15.139","10.820","9.240","24.350","","",""
"06/21/17 02:30:17","18.562","13.902","","","","","","","","","","","","",""
"06/21/17 02:30:17","18.562","13.902","","","","","","","","","","","","",""
"06/21/17 02:30:14","","","12.250","26.331","10.790","9.860","12.360","","","","","","","",""
"06/21/17 02:30:14","","","12.250","26.331","10.790","9.860","12.360","","","","","","","",""
"06/21/17 02:30:07","","","","","","","","24.625","15.135","10.850","9.209","24.350","","",""
"06/21/17 02:30:07","","","","","","","","24.625","15.135","10.850","9.209","24.350","","",""
"06/21/17 02:15:17","18.687","13.905","","","","","","","","","","","","",""
"06/21/17 02:15:17","18.687","13.905","","","","","","","","","","","","",""
"06/21/17 02:15:14","","","12.187","26.337","10.820","9.839","12.360","","","","","","","",""
"06/21/17 02:15:14","","","12.187","26.337","10.820","9.839","12.360","","","","","","","",""
"06/21/17 02:15:07","","","","","","","","24.625","15.140","10.820","9.179","24.410","","",""
"06/21/17 02:15:07","","","","","","","","24.625","15.140","10.820","9.179","24.410","","",""
"06/21/17 02:00:17","18.812","13.907","","","","","","","","","","","","",""
"06/21/17 02:00:17","18.812","13.907","","","","","","","","","","","","",""
"06/21/17 02:00:14","","","12.187","26.335","10.790","9.849","12.350","","","","","","","",""
"06/21/17 02:00:14","","","12.187","26.335","10.790","9.849","12.350","","","","","","","",""
"06/21/17 02:00:07","","","","","","","","24.687","15.139","10.820","9.169","24.430","","",""
"06/21/17 02:00:07","","","","","","","","24.687","15.139","10.820","9.169","24.430","","",""
"06/21/17 02:00:00","","","","","","","","","","","","","17.339","10.596","10.369"
"06/21/17 02:00:00","","","","","","","","","","","","","17.339","10.596","10.369"
"06/21/17 01:45:17","18.937","13.909","","","","","","","","","","","","",""
"06/21/17 01:45:17","18.937","13.909","","","","","","","","","","","","",""
"06/21/17 01:45:14","","","12.250","26.342","10.820","9.860","12.360","","","","","","","",""
"06/21/17 01:45:14","","","12.250","26.342","10.820","9.860","12.360","","","","","","","",""
"06/21/17 01:45:07","","","","","","","","24.687","15.139","10.850","9.219","24.440","","",""
"06/21/17 01:45:07","","","","","","","","24.687","15.139","10.850","9.219","24.440","","",""
"06/21/17 01:30:17","19.062","13.909","","","","","","","","","","","","",""
"06/21/17 01:30:17","19.062","13.909","","","","","","","","","","","","",""
"06/21/17 01:30:14","","","12.187","26.339","10.820","9.860","12.360","","","","","","","",""
"06/21/17 01:30:14","","","12.187","26.339","10.820","9.860","12.360","","","","","","","",""
"06/21/17 01:30:07","","","","","","","","24.687","15.139","10.850","9.240","24.450","","",""
"06/21/17 01:30:07","","","","","","","","24.687","15.139","10.850","9.240","24.450","","",""
"06/21/17 01:15:17","19.187","13.912","","","","","","","","","","","","",""
"06/21/17 01:15:17","19.187","13.912","","","","","","","","","","","","",""
"06/21/17 01:15:14","","","12.187","26.342","10.820","9.879","12.360","","","","","","","",""
"06/21/17 01:15:14","","","12.187","26.342","10.820","9.879","12.360","","","","","","","",""
"06/21/17 01:15:07","","","","","","","","24.687","15.145","10.850","9.270","24.470","","",""
"06/21/17 01:15:07","","","","","","","","24.687","15.145","10.850","9.270","24.470","","",""
"06/21/17 01:00:17","19.312","13.914","","","","","","","","","","","","",""
"06/21/17 01:00:14","","","12.187","26.344","10.820","9.889","12.350","","","","","","","",""
"06/21/17 01:00:07","","","","","","","","24.687","15.147","10.820","9.259","24.490","","",""
"06/21/17 01:00:00","","","","","","","","","","","","","17.884","10.588","10.386"
"06/21/17 00:45:17","19.500","13.917","","","","","","","","","","","","",""
"06/21/17 00:45:14","","","12.187","26.348","10.850","9.879","12.360","","","","","","","",""
"06/21/17 00:45:07","","","","","","","","24.687","15.150","10.850","9.299","24.500","","",""
