"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"03/29/16 20:30:07","","","","","","","","13.875","15.354","13.055","11.000","13.210","","",""
"03/29/16 20:15:17","11.625","13.953","","","","","","","","","","","","",""
"03/29/16 20:15:14","","","7.500","26.504","12.877","7.879","6.709","","","","","","","",""
"03/29/16 20:15:07","","","","","","","","13.937","15.349","13.115","11.030","13.160","","",""
"03/29/16 20:00:17","12.312","13.951","","","","","","","","","","","","",""
"03/29/16 20:00:14","","","7.312","26.500","12.817","7.919","6.709","","","","","","","",""
"03/29/16 20:00:07","","","","","","","","14.000","15.347","13.026","11.050","13.200","","",""
"03/29/16 20:00:00","","","","","","","","","","","","","10.156","13.108","13.073"
"03/29/16 19:45:17","13.125","13.948","","","","","","","","","","","","",""
"03/29/16 19:45:14","","","7.437","26.499","12.817","8.070","6.709","","","","","","","",""
"03/29/16 19:45:07","","","","","","","","14.000","15.348","13.145","11.000","13.270","","",""
"03/29/16 19:30:17","13.937","13.948","","","","","","","","","","","","",""
"03/29/16 19:30:14","","","7.437","26.497","12.668","8.190","6.690","","","","","","","",""
"03/29/16 19:30:07","","","","","","","","13.875","15.345","13.085","11.000","13.300","","",""
"03/29/16 19:15:17","14.500","13.946","","","","","","","","","","","","",""
"03/29/16 19:15:14","","","7.375","26.496","13.026","8.080","6.660","","","","","","","",""
"03/29/16 19:15:07","","","","","","","","13.750","15.344","13.175","11.010","13.310","","",""
"03/29/16 19:00:17","15.000","13.944","","","","","","","","","","","","",""
"03/29/16 19:00:14","","","7.437","26.497","12.877","8.080","6.669","","","","","","","",""
"03/29/16 19:00:07","","","","","","","","13.812","15.340","13.145","11.000","13.330","","",""
"03/29/16 19:00:00","","","","","","","","","","","","","14.170","13.283","14.368"
"03/29/16 18:45:17","15.437","13.942","","","","","","","","","","","","",""
"03/29/16 18:45:14","","","7.250","26.493","12.817","8.070","6.650","","","","","","","",""
"03/29/16 18:45:07","","","","","","","","13.937","15.339","13.294","11.030","13.370","","",""
"03/29/16 18:30:17","15.812","13.942","","","","","","","","","","","","",""
"03/29/16 18:30:14","","","7.500","26.490","13.026","8.099","6.660","","","","","","","",""
"03/29/16 18:30:07","","","","","","","","14.000","15.336","13.353","11.040","13.270","","",""
"03/29/16 18:15:17","16.187","13.938","","","","","","","","","","","","",""
"03/29/16 18:15:14","","","7.312","26.485","13.234","8.360","6.690","","","","","","","",""
"03/29/16 18:15:07","","","","","","","","14.187","15.335","13.204","11.060","13.270","","",""
"03/29/16 18:00:17","16.562","13.937","","","","","","","","","","","","",""
"03/29/16 18:00:14","","","7.562","26.483","13.443","8.620","6.679","","","","","","","",""
"03/29/16 18:00:07","","","","","","","","14.312","15.335","13.920","11.090","13.240","","",""
"03/29/16 18:00:00","","","","","","","","","","","","","14.966","14.070","21.412"
"03/29/16 17:45:17","16.750","13.934","","","","","","","","","","","","",""
"03/29/16 17:45:14","","","7.437","26.483","13.055","8.580","6.660","","","","","","","",""
"03/29/16 17:45:07","","","","","","","","14.437","15.329","13.890","11.040","13.370","","",""
"03/29/16 17:30:17","16.625","13.931","","","","","","","","","","","","",""
"03/29/16 17:30:14","","","7.500","26.481","13.592","8.429","6.669","","","","","","","",""
"03/29/16 17:30:07","","","","","","","","14.375","15.330","13.920","11.060","13.420","","",""
"03/29/16 17:15:17","16.562","13.930","","","","","","","","","","","","",""
"03/29/16 17:15:14","","","7.562","26.478","13.801","8.540","6.669","","","","","","","",""
"03/29/16 17:15:07","","","","","","","","14.312","15.326","13.920","11.040","13.360","","",""
"03/29/16 17:00:17","16.812","13.927","","","","","","","","","","","","",""
"03/29/16 17:00:14","","","7.500","26.474","13.741","8.599","6.679","","","","","","","",""
"03/29/16 17:00:07","","","","","","","","14.312","15.320","13.920","11.070","13.280","","",""
"03/29/16 17:00:00","","","","","","","","","","","","","15.547","14.053","21.648"
"03/29/16 16:45:17","17.000","13.926","","","","","","","","","","","","",""
"03/29/16 16:45:14","","","7.625","26.476","13.681","8.629","6.690","","","","","","","",""
"03/29/16 16:45:07","","","","","","","","14.312","15.321","13.890","11.030","13.460","","",""
"03/29/16 16:30:17","17.187","13.924","","","","","","","","","","","","",""
"03/29/16 16:30:14","","","7.375","26.475","13.294","8.589","6.700","","","","","","","",""
"03/29/16 16:30:07","","","","","","","","14.250","15.320","13.920","11.010","13.480","","",""
"03/29/16 16:15:17","17.375","13.923","","","","","","","","","","","","",""
"03/29/16 16:15:14","","","7.625","26.473","13.532","8.559","6.719","","","","","","","",""
"03/29/16 16:15:07","","","","","","","","14.250","15.315","13.890","11.010","13.490","","",""
"03/29/16 16:00:17","17.687","13.924","","","","","","","","","","","","",""
"03/29/16 16:00:14","","","7.437","26.468","13.652","8.690","6.719","","","","","","","",""
"03/29/16 16:00:07","","","","","","","","14.187","15.313","13.503","11.040","13.340","","",""
"03/29/16 16:00:00","","","","","","","","","","","","","17.907","14.079","21.788"
"03/29/16 15:45:17","18.000","13.925","","","","","","","","","","","","",""
"03/29/16 15:45:14","","","7.687","26.476","13.592","8.480","6.770","","","","","","","",""
"03/29/16 15:45:07","","","","","","","","14.187","15.320","13.920","11.040","13.330","","",""
"03/29/16 15:30:17","18.000","13.926","","","","","","","","","","","","",""
"03/29/16 15:30:14","","","7.500","26.478","13.801","8.360","6.750","","","","","","","",""
"03/29/16 15:30:07","","","","","","","","14.125","15.325","13.890","11.040","13.250","","",""
"03/29/16 15:15:17","18.312","13.925","","","","","","","","","","","","",""
"03/29/16 15:15:14","","","7.562","26.478","13.801","8.230","6.719","","","","","","","",""
"03/29/16 15:15:07","","","","","","","","14.000","15.325","13.920","11.070","13.170","","",""
"03/29/16 15:00:17","18.312","13.929","","","","","","","","","","","","",""
"03/29/16 15:00:14","","","7.562","26.471","13.592","8.669","6.690","","","","","","","",""
"03/29/16 15:00:07","","","","","","","","13.812","15.317","13.920","11.020","13.190","","",""
"03/29/16 15:00:00","","","","","","","","","","","","","19.350","14.044","21.709"
"03/29/16 14:45:17","18.187","13.931","","","","","","","","","","","","",""
"03/29/16 14:45:14","","","7.437","26.469","13.652","8.809","6.679","","","","","","","",""
"03/29/16 14:45:07","","","","","","","","13.687","15.321","13.890","11.020","13.090","","",""
"03/29/16 14:30:17","18.187","13.936","","","","","","","","","","","","",""
"03/29/16 14:30:14","","","7.562","26.487","13.801","8.740","6.679","","","","","","","",""
"03/29/16 14:30:07","","","","","","","","13.625","15.328","13.920","11.050","13.030","","",""
"03/29/16 14:15:17","18.250","13.939","","","","","","","","","","","","",""
"03/29/16 14:15:14","","","7.375","26.492","13.801","8.540","6.719","","","","","","","",""
"03/29/16 14:15:07","","","","","","","","13.562","15.337","13.890","11.010","12.980","","",""
"03/29/16 14:00:17","17.750","13.941","","","","","","","","","","","","",""
"03/29/16 14:00:14","","","7.562","26.493","13.771","8.450","6.690","","","","","","","",""
"03/29/16 14:00:07","","","","","","","","13.437","15.338","13.890","11.010","12.870","","",""
"03/29/16 14:00:00","","","","","","","","","","","","","19.058","14.053","21.604"
"03/29/16 13:45:17","17.375","13.944","","","","","","","","","","","","",""
"03/29/16 13:45:14","","","7.375","26.495","13.681","8.070","6.690","","","","","","","",""
"03/29/16 13:45:07","","","","","","","","13.375","15.341","13.890","11.040","12.790","","",""
"03/29/16 13:30:17","17.125","13.944","","","","","","","","","","","","",""
"03/29/16 13:30:14","","","7.562","26.496","13.801","8.009","6.700","","","","","","","",""
"03/29/16 13:30:07","","","","","","","","13.312","15.342","13.890","11.040","12.720","","",""
"03/29/16 13:15:17","16.687","13.947","","","","","","","","","","","","",""
"03/29/16 13:15:14","","","7.437","26.500","13.771","8.389","6.669","","","","","","","",""
"03/29/16 13:15:07","","","","","","","","13.187","15.348","13.890","11.060","12.610","","",""
"03/29/16 13:00:17","16.250","13.951","","","","","","","","","","","","",""
"03/29/16 13:00:17","16.250","13.951","","","","","","","","","","","","",""
"03/29/16 13:00:14","","","7.500","26.503","13.681","8.429","6.660","","","","","","","",""
"03/29/16 13:00:14","","","7.500","26.503","13.681","8.429","6.660","","","","","","","",""
"03/29/16 13:00:07","","","","","","","","13.062","15.348","13.890","11.020","12.510","","",""
"03/29/16 13:00:07","","","","","","","","13.062","15.348","13.890","11.020","12.510","","",""
"03/29/16 13:00:00","","","","","","","","","","","","","17.612","14.044","21.692"
"03/29/16 13:00:00","","","","","","","","","","","","","17.612","14.044","21.692"
"03/29/16 12:45:17","16.062","13.953","","","","","","","","","","","","",""
"03/29/16 12:45:17","16.062","13.953","","","","","","","","","","","","",""
"03/29/16 12:45:14","","","7.625","26.508","13.681","8.540","6.660","","","","","","","",""
"03/29/16 12:45:14","","","7.625","26.508","13.681","8.540","6.660","","","","","","","",""
"03/29/16 12:45:07","","","","","","","","12.875","15.357","13.890","11.030","12.440","","",""
"03/29/16 12:45:07","","","","","","","","12.875","15.357","13.890","11.030","12.440","","",""
"03/29/16 12:30:17","15.687","13.953","","","","","","","","","","","","",""
"03/29/16 12:30:17","15.687","13.953","","","","","","","","","","","","",""
"03/29/16 12:30:14","","","7.500","26.508","13.830","8.480","6.669","","","","","","","",""
"03/29/16 12:30:14","","","7.500","26.508","13.830","8.480","6.669","","","","","","","",""
"03/29/16 12:30:07","","","","","","","","12.750","15.356","13.860","11.050","12.380","","",""
"03/29/16 12:30:07","","","","","","","","12.750","15.356","13.860","11.050","12.380","","",""
"03/29/16 12:15:17","15.562","13.953","","","","","","","","","","","","",""
"03/29/16 12:15:17","15.562","13.953","","","","","","","","","","","","",""
"03/29/16 12:15:14","","","7.625","26.516","13.443","8.240","6.709","","","","","","","",""
"03/29/16 12:15:14","","","7.625","26.516","13.443","8.240","6.709","","","","","","","",""
"03/29/16 12:15:07","","","","","","","","12.687","15.358","13.890","11.050","12.320","","",""
"03/29/16 12:15:07","","","","","","","","12.687","15.358","13.890","11.050","12.320","","",""
"03/29/16 12:00:17","15.437","13.954","","","","","","","","","","","","",""
"03/29/16 12:00:14","","","7.375","26.509","12.906","8.480","6.750","","","","","","","",""
"03/29/16 12:00:07","","","","","","","","12.625","15.354","13.920","11.020","12.250","","",""
"03/29/16 12:00:00","","","","","","","","","","","","","16.608","14.053","22.042"
"03/29/16 11:45:17","15.125","13.953","","","","","","","","","","","","",""
"03/29/16 11:45:14","","","7.625","26.512","13.592","8.540","6.750","","","","","","","",""
"03/29/16 11:45:07","","","","","","","","12.562","15.353","13.890","11.040","12.190","","",""
"03/29/16 11:30:17","14.875","13.952","","","","","","","","","","","","",""
"03/29/16 11:30:14","","","7.437","26.502","13.771","8.389","6.740","","","","","","","",""
"03/29/16 11:30:07","","","","","","","","12.500","15.348","13.920","11.040","12.150","","",""
"03/29/16 11:15:17","14.500","13.948","","","","","","","","","","","","",""
"03/29/16 11:15:14","","","7.562","26.502","13.741","8.370","6.740","","","","","","","",""
"03/29/16 11:15:07","","","","","","","","12.500","15.349","13.920","11.070","12.090","","",""
"03/29/16 11:00:17","13.875","13.949","","","","","","","","","","","","",""
"03/29/16 11:00:14","","","7.500","26.507","13.741","8.530","6.719","","","","","","","",""
"03/29/16 11:00:07","","","","","","","","12.437","15.352","13.920","11.060","12.060","","",""
"03/29/16 11:00:00","","","","","","","","","","","","","14.663","14.062","21.955"
"03/29/16 10:45:17","13.875","13.945","","","","","","","","","","","","",""
"03/29/16 10:45:14","","","7.500","26.505","13.801","8.639","6.740","","","","","","","",""
"03/29/16 10:45:07","","","","","","","","12.437","15.349","13.920","11.060","12.030","","",""
"03/29/16 10:30:17","13.625","13.946","","","","","","","","","","","","",""
"03/29/16 10:30:14","","","7.625","26.501","13.681","8.740","6.759","","","","","","","",""
"03/29/16 10:30:07","","","","","","","","12.437","15.345","13.920","11.050","12.000","","",""
"03/29/16 10:15:17","12.812","13.942","","","","","","","","","","","","",""
"03/29/16 10:15:14","","","7.312","26.492","13.652","8.690","6.750","","","","","","","",""
"03/29/16 10:15:07","","","","","","","","12.375","15.339","13.890","11.050","11.990","","",""
"03/29/16 10:00:17","12.000","13.938","","","","","","","","","","","","",""
"03/29/16 10:00:14","","","7.500","26.495","13.383","8.429","6.730","","","","","","","",""
"03/29/16 10:00:07","","","","","","","","12.375","15.341","13.652","11.030","11.970","","",""
"03/29/16 10:00:00","","","","","","","","","","","","","12.745","13.825","15.068"
"03/29/16 09:45:17","10.812","13.932","","","","","","","","","","","","",""
"03/29/16 09:45:14","","","7.312","26.494","13.026","8.379","6.740","","","","","","","",""
"03/29/16 09:45:07","","","","","","","","12.312","15.340","12.936","11.060","11.950","","",""
"03/29/16 09:30:17","9.875","13.931","","","","","","","","","","","","",""
"03/29/16 09:30:14","","","7.437","26.487","12.578","8.429","6.740","","","","","","","",""
"03/29/16 09:30:07","","","","","","","","12.312","15.341","13.055","11.050","11.940","","",""
"03/29/16 09:15:17","9.375","13.926","","","","","","","","","","","","",""
"03/29/16 09:15:14","","","7.312","26.490","12.698","8.919","6.719","","","","","","","",""
"03/29/16 09:15:07","","","","","","","","12.375","15.333","12.936","11.040","11.930","","",""
"03/29/16 09:00:17","7.750","13.930","","","","","","","","","","","","",""
"03/29/16 09:00:14","","","7.375","26.486","12.698","8.929","6.700","","","","","","","",""
"03/29/16 09:00:07","","","","","","","","12.375","15.328","12.996","11.040","11.950","","",""
"03/29/16 09:00:00","","","","","","","","","","","","","5.964","13.143","14.289"
"03/29/16 08:45:17","7.625","13.928","","","","","","","","","","","","",""
"03/29/16 08:45:14","","","7.375","26.484","12.787","8.770","6.700","","","","","","","",""
"03/29/16 08:45:07","","","","","","","","12.375","15.327","12.936","11.050","11.970","","",""
"03/29/16 08:30:17","7.562","13.923","","","","","","","","","","","","",""
"03/29/16 08:30:14","","","7.375","26.479","12.787","8.429","6.700","","","","","","","",""
"03/29/16 08:30:07","","","","","","","","12.375","15.326","12.996","11.050","11.980","","",""
"03/29/16 08:15:17","7.562","13.917","","","","","","","","","","","","",""
"03/29/16 08:15:14","","","7.437","26.476","12.221","8.309","6.709","","","","","","","",""
"03/29/16 08:15:07","","","","","","","","12.375","15.316","12.906","11.040","12.000","","",""
"03/29/16 08:00:17","7.500","13.916","","","","","","","","","","","","",""
"03/29/16 08:00:14","","","7.187","26.478","12.608","8.290","6.690","","","","","","","",""
"03/29/16 08:00:07","","","","","","","","12.437","15.328","12.906","11.050","12.030","","",""
"03/29/16 08:00:00","","","","","","","","","","","","","5.530","13.029","14.132"
"03/29/16 07:45:17","7.437","13.914","","","","","","","","","","","","",""
"03/29/16 07:45:14","","","7.437","26.476","12.638","8.299","6.709","","","","","","","",""
"03/29/16 07:45:07","","","","","","","","12.437","15.323","12.906","11.060","12.050","","",""
"03/29/16 07:30:17","7.437","13.913","","","","","","","","","","","","",""
"03/29/16 07:30:14","","","7.187","26.473","12.608","8.209","6.669","","","","","","","",""
"03/29/16 07:30:07","","","","","","","","12.437","15.320","12.817","11.040","12.070","","",""
"03/29/16 07:15:17","7.375","13.909","","","","","","","","","","","","",""
"03/29/16 07:15:14","","","7.375","26.462","12.549","8.190","6.669","","","","","","","",""
"03/29/16 07:15:07","","","","","","","","12.500","15.312","12.906","11.060","12.100","","",""
"03/29/16 07:00:17","7.250","13.905","","","","","","","","","","","","",""
"03/29/16 07:00:14","","","7.312","26.463","12.459","8.070","6.679","","","","","","","",""
"03/29/16 07:00:07","","","","","","","","12.500","15.309","12.817","11.070","12.110","","",""
"03/29/16 07:00:00","","","","","","","","","","","","","3.867","12.933","12.898"
"03/29/16 06:45:17","7.187","13.902","","","","","","","","","","","","",""
"03/29/16 06:45:14","","","7.375","26.459","12.757","8.099","6.690","","","","","","","",""
"03/29/16 06:45:07","","","","","","","","12.500","15.309","12.936","11.050","12.130","","",""
"03/29/16 06:30:17","7.250","13.898","","","","","","","","","","","","",""
"03/29/16 06:30:14","","","7.375","26.458","12.459","8.240","6.669","","","","","","","",""
"03/29/16 06:30:07","","","","","","","","12.500","15.308","12.906","11.030","12.150","","",""
"03/29/16 06:15:17","7.312","13.896","","","","","","","","","","","","",""
"03/29/16 06:15:14","","","7.250","26.458","12.638","8.559","6.639","","","","","","","",""
"03/29/16 06:15:07","","","","","","","","12.562","15.304","12.966","11.050","12.170","","",""
"03/29/16 06:00:17","7.312","13.893","","","","","","","","","","","","",""
"03/29/16 06:00:14","","","7.375","26.448","12.757","8.540","6.629","","","","","","","",""
"03/29/16 06:00:07","","","","","","","","12.562","15.297","12.906","11.070","12.190","","",""
"03/29/16 06:00:00","","","","","","","","","","","","","3.867","13.047","12.994"
"03/29/16 05:45:17","7.312","13.891","","","","","","","","","","","","",""
"03/29/16 05:45:14","","","7.125","26.439","12.728","8.469","6.629","","","","","","","",""
"03/29/16 05:45:07","","","","","","","","12.562","15.291","12.996","11.030","12.220","","",""
"03/29/16 05:30:17","7.437","13.889","","","","","","","","","","","","",""
"03/29/16 05:30:14","","","7.375","26.449","12.638","8.480","6.620","","","","","","","",""
"03/29/16 05:30:07","","","","","","","","12.625","15.300","12.936","11.020","12.250","","",""
"03/29/16 05:15:17","7.562","13.885","","","","","","","","","","","","",""
"03/29/16 05:15:14","","","7.250","26.448","12.578","8.520","6.629","","","","","","","",""
"03/29/16 05:15:07","","","","","","","","12.687","15.296","12.102","11.040","12.280","","",""
"03/29/16 05:00:17","7.625","13.887","","","","","","","","","","","","",""
"03/29/16 05:00:14","","","7.437","26.447","12.787","8.570","6.650","","","","","","","",""
"03/29/16 05:00:07","","","","","","","","12.687","15.296","12.936","11.000","12.310","","",""
"03/29/16 05:00:00","","","","","","","","","","","","","4.428","13.082","13.038"
"03/29/16 04:45:17","7.687","13.884","","","","","","","","","","","","",""
"03/29/16 04:45:14","","","7.250","26.440","12.728","8.679","6.669","","","","","","","",""
"03/29/16 04:45:07","","","","","","","","12.750","15.292","12.906","11.000","12.350","","",""
"03/29/16 04:30:17","7.687","13.884","","","","","","","","","","","","",""
"03/29/16 04:30:14","","","7.312","26.444","12.787","8.610","6.669","","","","","","","",""
"03/29/16 04:30:07","","","","","","","","12.750","15.289","12.996","11.030","12.400","","",""
"03/29/16 04:15:17","7.687","13.886","","","","","","","","","","","","",""
"03/29/16 04:15:14","","","7.437","26.445","12.370","8.750","6.669","","","","","","","",""
"03/29/16 04:15:07","","","","","","","","12.812","15.295","12.966","11.010","12.470","","",""
"03/29/16 04:00:17","7.687","13.888","","","","","","","","","","","","",""
"03/29/16 04:00:14","","","7.312","26.441","12.698","8.790","6.669","","","","","","","",""
"03/29/16 04:00:07","","","","","","","","12.875","15.291","12.996","11.040","12.510","","",""
"03/29/16 04:00:00","","","","","","","","","","","","","4.428","13.117","13.073"
"03/29/16 03:45:17","7.750","13.889","","","","","","","","","","","","",""
"03/29/16 03:45:14","","","7.437","26.448","12.817","8.740","6.669","","","","","","","",""
"03/29/16 03:45:07","","","","","","","","12.875","15.298","12.996","11.020","12.520","","",""
"03/29/16 03:30:17","7.875","13.889","","","","","","","","","","","","",""
"03/29/16 03:30:14","","","7.312","26.450","12.787","8.809","6.679","","","","","","","",""
"03/29/16 03:30:07","","","","","","","","12.937","15.300","13.026","11.020","12.530","","",""
"03/29/16 03:15:17","8.062","13.888","","","","","","","","","","","","",""
"03/29/16 03:15:14","","","7.500","26.449","12.728","9.000","6.700","","","","","","","",""
"03/29/16 03:15:07","","","","","","","","12.937","15.294","12.996","11.000","12.550","","",""
"03/29/16 03:00:17","8.125","13.881","","","","","","","","","","","","",""
"03/29/16 03:00:14","","","7.312","26.429","12.638","9.049","6.740","","","","","","","",""
"03/29/16 03:00:07","","","","","","","","12.937","15.277","12.877","11.020","12.580","","",""
"03/29/16 03:00:00","","","","","","","","","","","","","4.955","12.985","12.950"
"03/29/16 02:45:17","8.250","13.881","","","","","","","","","","","","",""
"03/29/16 02:45:14","","","7.500","26.425","12.608","9.190","6.740","","","","","","","",""
"03/29/16 02:45:07","","","","","","","","12.937","15.275","13.026","11.050","12.580","","",""
"03/29/16 02:30:17","8.312","13.877","","","","","","","","","","","","",""
"03/29/16 02:30:14","","","7.500","26.442","12.728","9.230","6.780","","","","","","","",""
"03/29/16 02:30:07","","","","","","","","12.937","15.290","12.966","11.070","12.600","","",""
"03/29/16 02:15:17","8.437","13.876","","","","","","","","","","","","",""
"03/29/16 02:15:14","","","7.437","26.447","12.787","9.259","6.820","","","","","","","",""
"03/29/16 02:15:07","","","","","","","","12.937","15.291","13.055","11.050","12.570","","",""
"03/29/16 02:00:17","8.562","13.879","","","","","","","","","","","","",""
"03/29/16 02:00:14","","","7.500","26.443","12.817","9.110","6.770","","","","","","","",""
"03/29/16 02:00:07","","","","","","","","12.875","15.296","12.996","11.070","12.580","","",""
"03/29/16 02:00:00","","","","","","","","","","","","","5.476","13.082","13.082"
"03/29/16 01:45:17","8.687","13.880","","","","","","","","","","","","",""
"03/29/16 01:45:14","","","7.375","26.436","12.370","9.200","6.759","","","","","","","",""
"03/29/16 01:45:07","","","","","","","","12.937","15.287","13.055","11.050","12.570","","",""
"03/29/16 01:30:17","8.812","13.883","","","","","","","","","","","","",""
"03/29/16 01:30:14","","","7.500","26.436","12.698","9.200","6.750","","","","","","","",""
"03/29/16 01:30:07","","","","","","","","12.937","15.284","13.026","11.080","12.570","","",""
"03/29/16 01:15:17","8.937","13.880","","","","","","","","","","","","",""
"03/29/16 01:15:14","","","7.250","26.435","12.161","8.860","6.719","","","","","","","",""
"03/29/16 01:15:07","","","","","","","","13.000","15.283","12.787","11.090","12.610","","",""
"03/29/16 01:00:17","9.062","13.884","","","","","","","","","","","","",""
"03/29/16 01:00:14","","","7.375","26.441","12.787","8.589","6.690","","","","","","","",""
"03/29/16 01:00:07","","","","","","","","13.000","15.295","13.026","11.060","12.640","","",""
"03/29/16 01:00:00","","","","","","","","","","","","","6.152","13.152","13.108"
"03/29/16 00:45:17","9.187","13.884","","","","","","","","","","","","",""
"03/29/16 00:45:14","","","7.250","26.437","12.817","8.459","6.660","","","","","","","",""
"03/29/16 00:45:07","","","","","","","","13.000","15.292","12.966","11.060","12.640","","",""
"03/29/16 00:30:17","9.187","13.881","","","","","","","","","","","","",""
"03/29/16 00:30:14","","","7.312","26.433","12.877","8.520","6.639","","","","","","","",""
"03/29/16 00:30:07","","","","","","","","13.000","15.281","13.055","11.080","12.660","","",""
"03/29/16 00:15:17","9.250","13.882","","","","","","","","","","","","",""
"03/29/16 00:15:14","","","7.312","26.440","12.847","8.410","6.599","","","","","","","",""
"03/29/16 00:15:07","","","","","","","","13.062","15.287","12.996","11.120","12.690","","",""
"03/29/16 00:00:17","9.250","13.881","","","","","","","","","","","","",""
"03/29/16 00:00:14","","","7.250","26.438","12.817","8.440","6.599","","","","","","","",""
"03/29/16 00:00:07","","","","","","","","13.062","15.289","13.026","11.100","12.700","","",""
"03/29/16 00:00:00","","","","","","","","","","","","","6.500","13.169","13.117"
"03/28/16 23:45:17","9.312","13.880","","","","","","","","","","","","",""
"03/28/16 23:45:14","","","7.375","26.440","12.668","8.559","6.610","","","","","","","",""
