
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 2"
Sensor Name,New DO2 (1),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCRDO2013,,Exported,"Aqua4Plus 1.9.501"
# Records,  505 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,6.187500,27.185534,12.936671,4.880000,5.799999,
,Maximum,7.250000,27.564960,13.830912,8.330000,6.770000,
,Mean,6.818317,27.393587,13.506919,6.578118,6.332990,
,Variance,0.0837146,0.0065440,0.1013426,0.8709237,0.0809532,
,Std Deviation,0.2893348,0.0808947,0.3183436,0.9332329,0.2845228,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
34,5-Apr-13 21:00:00,6.250000,27.389828,13.562639,7.870000,5.860000
35,5-Apr-13 22:00:00,6.375000,27.399351,13.503023,7.849999,5.860000
36,5-Apr-13 23:00:00,6.437500,27.409901,13.413599,7.889999,5.940000
37,6-Apr-13 00:00:00,6.437500,27.412933,13.353984,7.919999,5.879999
38,6-Apr-13 01:00:00,6.437500,27.420750,13.264559,7.860000,5.870000
39,6-Apr-13 02:00:00,6.375000,27.431948,13.204943,7.860000,5.860000
40,6-Apr-13 03:00:00,6.312500,27.431917,13.145327,7.849999,5.860000
41,6-Apr-13 04:00:00,6.312500,27.439737,13.085711,7.780000,5.870000
42,6-Apr-13 05:00:00,6.312500,27.448563,13.026095,7.790000,5.860000
43,6-Apr-13 06:00:00,6.312500,27.462440,12.996287,7.759999,5.870000
44,6-Apr-13 07:00:00,6.312500,27.477703,12.966479,7.780000,5.870000
45,6-Apr-13 08:00:00,6.375000,27.497618,13.711679,7.799999,5.870000
46,6-Apr-13 09:00:00,6.312500,27.503920,13.830912,7.770000,5.889999
47,6-Apr-13 10:00:00,6.375000,27.507189,13.801103,7.770000,5.889999
48,6-Apr-13 11:00:00,6.375000,27.513037,13.801103,7.750000,5.879999
49,6-Apr-13 12:00:00,6.375000,27.511017,13.801103,7.759999,5.889999
50,6-Apr-13 13:00:00,6.375000,27.505169,13.801103,7.740000,5.900000
51,6-Apr-13 14:00:00,6.437500,27.494453,13.801103,7.770000,5.929999
52,6-Apr-13 15:00:00,6.562500,27.493597,13.801103,7.839999,5.990000
53,6-Apr-13 16:00:00,6.500000,27.478045,13.801103,7.879999,5.919999
54,6-Apr-13 17:00:00,6.437500,27.472698,13.801103,7.780000,5.910000
55,6-Apr-13 18:00:00,6.375000,27.472359,13.801103,7.759999,5.910000
56,6-Apr-13 19:00:00,6.437500,27.472860,13.801103,7.690000,5.900000
57,6-Apr-13 20:00:00,6.375000,27.476452,13.681871,7.690000,5.900000
58,6-Apr-13 21:00:00,6.375000,27.478951,13.592447,7.679999,5.910000
59,6-Apr-13 22:00:00,6.375000,27.489643,13.503023,7.700000,5.919999
60,6-Apr-13 23:00:00,6.437500,27.484243,13.413599,7.730000,5.929999
61,7-Apr-13 00:00:00,6.375000,27.482302,13.353984,7.709999,5.910000
62,7-Apr-13 01:00:00,6.375000,27.485123,13.264559,7.669999,5.929999
63,7-Apr-13 02:00:00,6.437500,27.483656,13.234752,7.719999,5.959999
64,7-Apr-13 03:00:00,6.500000,27.479641,13.145327,7.790000,6.049999
65,7-Apr-13 04:00:00,6.500000,27.474695,13.115520,7.820000,5.969999
66,7-Apr-13 05:00:00,6.500000,27.476238,13.026095,7.780000,5.940000
67,7-Apr-13 06:00:00,6.437500,27.479242,13.026095,7.750000,5.950000
68,7-Apr-13 07:00:00,6.500000,27.487246,12.996287,7.740000,5.980000
69,7-Apr-13 08:00:00,6.437500,27.489241,13.771296,7.759999,5.959999
70,7-Apr-13 09:00:00,6.375000,27.490810,13.801103,7.709999,5.950000
71,7-Apr-13 10:00:00,6.437500,27.481531,13.801103,7.650000,5.959999
72,7-Apr-13 11:00:00,6.437500,27.477276,13.801103,7.679999,5.950000
73,7-Apr-13 12:00:00,6.437500,27.462969,13.801103,7.690000,5.959999
74,7-Apr-13 13:00:00,6.437500,27.448189,13.801103,7.700000,5.980000
75,7-Apr-13 14:00:00,6.500000,27.430510,13.801103,7.719999,6.000000
76,7-Apr-13 15:00:00,6.500000,27.416151,13.771296,7.660000,5.990000
77,7-Apr-13 16:00:00,6.500000,27.401741,13.801103,7.660000,5.980000
78,7-Apr-13 17:00:00,6.437500,27.398153,13.801103,7.679999,5.959999
79,7-Apr-13 18:00:00,6.437500,27.401556,13.771296,7.679999,5.990000
80,7-Apr-13 19:00:00,6.500000,27.401848,13.801103,7.620000,6.000000
81,7-Apr-13 20:00:00,6.500000,27.409079,13.652063,7.639999,6.000000
82,7-Apr-13 21:00:00,6.500000,27.414185,13.532831,7.669999,5.990000
83,7-Apr-13 22:00:00,6.437500,27.423836,13.443407,7.690000,5.980000
84,7-Apr-13 23:00:00,6.437500,27.424898,13.353984,7.620000,5.990000
85,8-Apr-13 00:00:00,6.437500,27.425751,13.294368,7.490000,5.990000
86,8-Apr-13 01:00:00,6.500000,27.424713,13.204943,7.540000,6.009999
87,8-Apr-13 02:00:00,6.500000,27.426361,13.145327,7.639999,6.030000
88,8-Apr-13 03:00:00,6.500000,27.418278,13.085711,7.650000,6.020000
89,8-Apr-13 04:00:00,6.500000,27.420511,13.085711,7.599999,6.000000
90,8-Apr-13 05:00:00,6.500000,27.424126,13.026095,7.599999,6.009999
91,8-Apr-13 06:00:00,6.500000,27.428965,12.996287,7.599999,6.000000
92,8-Apr-13 07:00:00,6.437500,27.437286,12.966479,7.660000,6.000000
93,8-Apr-13 08:00:00,6.500000,27.439388,13.652063,7.679999,6.030000
94,8-Apr-13 09:00:00,6.500000,27.439758,13.801103,7.629999,6.040000
95,8-Apr-13 10:00:00,6.500000,27.440557,13.801103,7.620000,6.009999
96,8-Apr-13 11:00:00,6.500000,27.436569,13.801103,7.559999,6.009999
97,8-Apr-13 12:00:00,6.500000,27.428648,13.801103,7.580000,6.040000
98,8-Apr-13 13:00:00,6.500000,27.415512,13.771296,7.549999,6.030000
99,8-Apr-13 14:00:00,6.562500,27.403839,13.801103,7.520000,6.030000
100,8-Apr-13 15:00:00,6.500000,27.387598,13.801103,7.530000,6.030000
101,8-Apr-13 16:00:00,6.500000,27.379782,13.801103,7.520000,6.030000
102,8-Apr-13 17:00:00,6.562500,27.380018,13.771296,7.530000,6.020000
103,8-Apr-13 18:00:00,6.562500,27.378054,13.771296,7.500000,6.030000
104,8-Apr-13 19:00:00,6.500000,27.388126,13.771296,7.530000,6.020000
105,8-Apr-13 20:00:00,6.500000,27.387384,13.592447,7.530000,6.080000
106,8-Apr-13 21:00:00,6.562500,27.399479,13.473215,7.540000,6.070000
107,8-Apr-13 22:00:00,6.500000,27.395256,13.383791,7.530000,6.040000
108,8-Apr-13 23:00:00,6.500000,27.404505,13.324175,7.459999,6.030000
109,9-Apr-13 00:00:00,6.562500,27.411602,13.264559,7.459999,6.049999
110,9-Apr-13 01:00:00,6.500000,27.416578,13.145327,7.509999,6.030000
111,9-Apr-13 02:00:00,6.500000,27.415833,13.115520,7.480000,6.040000
112,9-Apr-13 03:00:00,6.625000,27.412479,13.055903,7.410000,6.059999
113,9-Apr-13 04:00:00,6.625000,27.411205,13.026095,7.450000,6.049999
114,9-Apr-13 05:00:00,6.500000,27.424818,12.996287,7.459999,6.049999
115,9-Apr-13 06:00:00,6.500000,27.428806,12.996287,7.440000,6.049999
116,9-Apr-13 07:00:00,6.500000,27.433378,12.966479,7.419999,6.059999
117,9-Apr-13 08:00:00,6.562500,27.445688,13.741487,7.459999,6.049999
118,9-Apr-13 09:00:00,6.562500,27.450258,13.801103,7.480000,6.040000
119,9-Apr-13 10:00:00,6.562500,27.449568,13.801103,7.459999,6.089999
120,9-Apr-13 11:00:00,6.625000,27.447891,13.801103,7.459999,6.080000
121,9-Apr-13 12:00:00,6.625000,27.444967,13.801103,7.440000,6.089999
122,9-Apr-13 13:00:00,6.562500,27.431276,13.771296,7.400000,6.080000
123,9-Apr-13 14:00:00,6.625000,27.420935,13.801103,7.389999,6.080000
124,9-Apr-13 15:00:00,6.625000,27.408066,13.801103,7.419999,6.110000
125,9-Apr-13 16:00:00,6.625000,27.396900,13.771296,7.389999,6.099999
126,9-Apr-13 17:00:00,6.625000,27.388926,13.801103,7.419999,6.080000
127,9-Apr-13 18:00:00,6.562500,27.389059,13.771296,7.440000,6.080000
128,9-Apr-13 19:00:00,6.562500,27.383955,13.771296,7.410000,6.089999
129,9-Apr-13 20:00:00,6.625000,27.392916,13.592447,7.389999,6.129999
130,9-Apr-13 21:00:00,6.687500,27.400385,13.443407,7.490000,6.169999
131,9-Apr-13 22:00:00,6.625000,27.400463,13.324175,7.480000,6.099999
132,9-Apr-13 23:00:00,6.562500,27.399799,13.264559,7.379999,6.089999
133,10-Apr-13 00:00:00,6.562500,27.389536,13.204943,7.339999,6.099999
134,10-Apr-13 01:00:00,6.562500,27.390121,13.115520,7.250000,6.110000
135,10-Apr-13 02:00:00,6.625000,27.381750,13.055903,7.250000,6.110000
136,10-Apr-13 03:00:00,6.562500,27.380445,13.055903,7.250000,6.129999
137,10-Apr-13 04:00:00,6.562500,27.390068,13.026095,7.270000,6.110000
138,10-Apr-13 05:00:00,6.562500,27.385870,12.996287,7.280000,6.129999
139,10-Apr-13 06:00:00,6.562500,27.389112,12.996287,7.259999,6.120000
140,10-Apr-13 07:00:00,6.562500,27.392675,12.996287,7.299999,6.129999
141,10-Apr-13 08:00:00,6.562500,27.397779,13.771296,7.330000,6.129999
142,10-Apr-13 09:00:00,6.562500,27.406551,13.801103,7.259999,6.129999
143,10-Apr-13 10:00:00,6.625000,27.402643,13.801103,7.259999,6.110000
144,10-Apr-13 11:00:00,6.625000,27.393023,13.801103,7.299999,6.160000
145,10-Apr-13 12:00:00,6.687500,27.389910,13.771296,7.349999,6.200000
146,10-Apr-13 13:00:00,6.687500,27.375340,13.771296,7.320000,6.150000
147,10-Apr-13 14:00:00,6.687500,27.372522,13.771296,7.230000,6.139999
148,10-Apr-13 15:00:00,6.625000,27.354952,13.771296,7.160000,6.120000
149,10-Apr-13 16:00:00,6.625000,27.333572,13.771296,7.160000,6.139999
150,10-Apr-13 17:00:00,6.625000,27.316240,13.771296,7.200000,6.139999
151,10-Apr-13 18:00:00,6.625000,27.313154,13.771296,7.179999,6.139999
152,10-Apr-13 19:00:00,6.562500,27.312754,13.741487,7.209999,6.139999
153,10-Apr-13 20:00:00,6.625000,27.315228,13.592447,7.230000,6.139999
154,10-Apr-13 21:00:00,6.625000,27.322514,13.413599,7.179999,6.150000
155,10-Apr-13 22:00:00,6.625000,27.332136,13.324175,7.190000,6.179999
156,10-Apr-13 23:00:00,6.625000,27.329903,13.234752,7.179999,6.169999
157,11-Apr-13 00:00:00,6.687500,27.329241,13.145327,7.200000,6.150000
158,11-Apr-13 01:00:00,6.625000,27.330276,13.115520,7.200000,6.139999
159,11-Apr-13 02:00:00,6.562500,27.329130,13.055903,7.160000,6.150000
160,11-Apr-13 03:00:00,6.562500,27.319988,12.996287,7.129999,6.160000
161,11-Apr-13 04:00:00,6.625000,27.312038,12.996287,7.129999,6.179999
162,11-Apr-13 05:00:00,6.687500,27.313341,12.966479,7.190000,6.160000
163,11-Apr-13 06:00:00,6.625000,27.314058,12.966479,7.150000,6.169999
164,11-Apr-13 07:00:00,6.687500,27.320257,12.966479,7.110000,6.169999
165,11-Apr-13 08:00:00,6.687500,27.327488,13.801103,7.099999,6.209999
166,11-Apr-13 09:00:00,6.687500,27.326689,13.801103,7.150000,6.179999
167,11-Apr-13 10:00:00,6.687500,27.318714,13.801103,7.089999,6.160000
168,11-Apr-13 11:00:00,6.687500,27.308928,13.771296,7.049999,6.179999
169,11-Apr-13 12:00:00,6.687500,27.306749,13.801103,7.080000,6.169999
170,11-Apr-13 13:00:00,6.625000,27.292894,13.801103,7.070000,6.179999
171,11-Apr-13 14:00:00,6.687500,27.277241,13.801103,7.049999,6.179999
172,11-Apr-13 15:00:00,6.625000,27.262693,13.801103,7.049999,6.169999
173,11-Apr-13 16:00:00,6.687500,27.250603,13.801103,7.030000,6.179999
174,11-Apr-13 17:00:00,6.687500,27.245920,13.801103,7.059999,6.179999
175,11-Apr-13 18:00:00,6.687500,27.245338,13.801103,7.089999,6.190000
176,11-Apr-13 19:00:00,6.687500,27.244488,13.771296,7.080000,6.190000
177,11-Apr-13 20:00:00,6.687500,27.241615,13.622255,7.040000,6.190000
178,11-Apr-13 21:00:00,6.687500,27.244272,13.473215,7.129999,6.230000
179,11-Apr-13 22:00:00,6.687500,27.234755,13.353984,7.120000,6.200000
180,11-Apr-13 23:00:00,6.687500,27.225929,13.294368,7.080000,6.190000
181,12-Apr-13 00:00:00,6.687500,27.228481,13.204943,7.040000,6.200000
182,12-Apr-13 01:00:00,6.687500,27.229755,13.145327,7.049999,6.230000
183,12-Apr-13 02:00:00,6.687500,27.210669,13.085711,7.089999,6.209999
184,12-Apr-13 03:00:00,6.687500,27.196684,13.055903,7.070000,6.190000
185,12-Apr-13 04:00:00,6.687500,27.218061,12.996287,7.089999,6.200000
186,12-Apr-13 05:00:00,6.625000,27.232866,12.966479,7.080000,6.190000
187,12-Apr-13 06:00:00,6.687500,27.240974,12.996287,7.000000,6.200000
188,12-Apr-13 07:00:00,6.625000,27.249826,12.966479,6.990000,6.200000
189,12-Apr-13 08:00:00,6.687500,27.253155,13.592447,6.990000,6.209999
190,12-Apr-13 09:00:00,6.750000,27.258127,13.801103,7.040000,6.219999
191,12-Apr-13 10:00:00,6.687500,27.263308,13.801103,7.040000,6.219999
192,12-Apr-13 11:00:00,6.812500,27.266769,13.801103,7.020000,6.230000
193,12-Apr-13 12:00:00,6.750000,27.273331,13.801103,7.040000,6.200000
194,12-Apr-13 13:00:00,6.687500,27.263416,13.801103,7.009999,6.219999
195,12-Apr-13 14:00:00,6.687500,27.257353,13.771296,6.980000,6.219999
196,12-Apr-13 15:00:00,6.687500,27.248474,13.801103,6.959999,6.209999
197,12-Apr-13 16:00:00,6.750000,27.244938,13.771296,6.950000,6.230000
198,12-Apr-13 17:00:00,6.750000,27.251427,13.771296,6.940000,6.230000
199,12-Apr-13 18:00:00,6.687500,27.252886,13.771296,6.910000,6.240000
200,12-Apr-13 19:00:00,6.750000,27.253605,13.771296,6.879999,6.230000
201,12-Apr-13 20:00:00,6.750000,27.265726,13.652063,6.889999,6.250000
202,12-Apr-13 21:00:00,6.750000,27.273331,13.503023,6.879999,6.240000
203,12-Apr-13 22:00:00,6.750000,27.302414,13.413599,6.860000,6.230000
204,12-Apr-13 23:00:00,6.750000,27.316240,13.324175,6.860000,6.250000
205,13-Apr-13 00:00:00,6.750000,27.312038,13.264559,6.860000,6.240000
206,13-Apr-13 01:00:00,6.687500,27.329346,13.204943,6.860000,6.230000
207,13-Apr-13 02:00:00,6.687500,27.324135,13.145327,6.870000,6.230000
208,13-Apr-13 03:00:00,6.687500,27.328709,13.085711,6.879999,6.240000
209,13-Apr-13 04:00:00,6.750000,27.338999,13.055903,6.830000,6.240000
210,13-Apr-13 05:00:00,6.875000,27.341866,12.996287,6.830000,6.330000
211,13-Apr-13 06:00:00,6.875000,27.352503,12.966479,6.980000,6.270000
212,13-Apr-13 07:00:00,6.750000,27.364042,12.996287,6.969999,6.299999
213,13-Apr-13 08:00:00,6.812500,27.376616,13.771296,6.940000,6.280000
214,13-Apr-13 09:00:00,6.812500,27.377413,13.801103,6.950000,6.299999
215,13-Apr-13 10:00:00,6.812500,27.381350,13.801103,6.990000,6.280000
216,13-Apr-13 11:00:00,6.875000,27.387917,13.771296,6.980000,6.339999
217,13-Apr-13 12:00:00,6.937500,27.376135,13.801103,6.990000,6.299999
218,13-Apr-13 13:00:00,6.812500,27.372789,13.771296,6.919999,6.280000
219,13-Apr-13 14:00:00,6.812500,27.371405,13.801103,6.940000,6.299999
220,13-Apr-13 15:00:00,6.875000,27.353407,13.801103,6.940000,6.309999
221,13-Apr-13 16:00:00,6.875000,27.340166,13.801103,6.940000,6.379999
222,13-Apr-13 17:00:00,6.937500,27.347744,13.801103,6.959999,6.360000
223,13-Apr-13 18:00:00,6.812500,27.348648,13.771296,6.980000,6.299999
224,13-Apr-13 19:00:00,6.812500,27.353596,13.771296,6.950000,6.320000
225,13-Apr-13 20:00:00,6.812500,27.364017,13.652063,6.919999,6.330000
226,13-Apr-13 21:00:00,6.812500,27.368431,13.562639,6.900000,6.309999
227,13-Apr-13 22:00:00,6.812500,27.383053,13.443407,6.870000,6.330000
228,13-Apr-13 23:00:00,6.812500,27.391184,13.353984,6.900000,6.330000
229,14-Apr-13 00:00:00,6.875000,27.401686,13.294368,6.879999,6.360000
230,14-Apr-13 01:00:00,6.812500,27.401445,13.204943,6.849999,6.339999
231,14-Apr-13 02:00:00,6.875000,27.405195,13.175136,6.839999,6.349999
232,14-Apr-13 03:00:00,6.812500,27.405647,13.115520,6.849999,6.330000
233,14-Apr-13 04:00:00,6.812500,27.405970,13.055903,6.799999,6.330000
234,14-Apr-13 05:00:00,6.875000,27.420986,13.026095,6.809999,6.339999
235,14-Apr-13 06:00:00,6.875000,27.427525,12.966479,6.809999,6.339999
236,14-Apr-13 07:00:00,6.875000,27.430664,12.996287,6.830000,6.339999
237,14-Apr-13 08:00:00,6.875000,27.439329,13.771296,6.830000,6.349999
238,14-Apr-13 09:00:00,6.875000,27.437359,13.801103,6.770000,6.330000
239,14-Apr-13 10:00:00,6.875000,27.440498,13.801103,6.770000,6.339999
240,14-Apr-13 11:00:00,6.875000,27.439701,13.801103,6.770000,6.339999
241,14-Apr-13 12:00:00,6.875000,27.427685,13.801103,6.750000,6.360000
242,14-Apr-13 13:00:00,6.875000,27.421091,13.801103,6.780000,6.339999
243,14-Apr-13 14:00:00,6.875000,27.413860,13.771296,6.860000,6.339999
244,14-Apr-13 15:00:00,6.812500,27.401129,13.771296,6.889999,6.349999
245,14-Apr-13 16:00:00,6.875000,27.383556,13.801103,6.879999,6.349999
246,14-Apr-13 17:00:00,6.875000,27.384724,13.801103,6.820000,6.379999
247,14-Apr-13 18:00:00,6.875000,27.387012,13.801103,6.820000,6.379999
248,14-Apr-13 19:00:00,6.812500,27.390814,13.741487,6.820000,6.370000
249,14-Apr-13 20:00:00,6.812500,27.389219,13.622255,6.740000,6.379999
250,14-Apr-13 21:00:00,6.875000,27.385681,13.503023,6.759999,6.429999
251,14-Apr-13 22:00:00,6.937500,27.390650,13.383791,6.830000,6.400000
252,14-Apr-13 23:00:00,6.875000,27.393497,13.294368,6.790000,6.360000
253,15-Apr-13 00:00:00,6.937500,27.404316,13.204943,6.719999,6.429999
254,15-Apr-13 01:00:00,6.937500,27.419998,13.175136,6.780000,6.459999
255,15-Apr-13 02:00:00,6.937500,27.431643,13.115520,6.730000,6.389999
256,15-Apr-13 03:00:00,6.875000,27.430609,13.055903,6.660000,6.379999
257,15-Apr-13 04:00:00,6.875000,27.433001,13.026095,6.639999,6.379999
258,15-Apr-13 05:00:00,6.875000,27.431034,12.996287,6.629999,6.379999
259,15-Apr-13 06:00:00,6.812500,27.442760,12.966479,6.700000,6.389999
260,15-Apr-13 07:00:00,6.812500,27.449301,12.936671,6.750000,6.400000
261,15-Apr-13 08:00:00,6.875000,27.451506,13.145327,6.719999,6.400000
262,15-Apr-13 09:00:00,6.875000,27.461021,13.830912,6.719999,6.410000
263,15-Apr-13 10:00:00,6.937500,27.460730,13.801103,6.750000,6.459999
264,15-Apr-13 11:00:00,7.000000,27.468731,13.801103,6.750000,6.450000
265,15-Apr-13 12:00:00,7.000000,27.470755,13.801103,6.679999,6.389999
266,15-Apr-13 13:00:00,6.875000,27.472134,13.801103,6.660000,6.410000
267,15-Apr-13 14:00:00,6.875000,27.468996,13.771296,6.599999,6.400000
268,15-Apr-13 15:00:00,6.875000,27.465223,13.801103,6.559999,6.410000
269,15-Apr-13 16:00:00,6.875000,27.455971,13.801103,6.589999,6.419999
270,15-Apr-13 17:00:00,6.875000,27.450548,13.801103,6.610000,6.429999
271,15-Apr-13 18:00:00,6.937500,27.455412,13.801103,6.620000,6.419999
272,15-Apr-13 19:00:00,6.875000,27.459320,13.771296,6.570000,6.419999
273,15-Apr-13 20:00:00,6.875000,27.464689,13.681871,6.549999,6.419999
274,15-Apr-13 21:00:00,6.937500,27.474072,13.562639,6.589999,6.419999
275,15-Apr-13 22:00:00,6.937500,27.481358,13.473215,6.620000,6.459999
276,15-Apr-13 23:00:00,6.937500,27.488962,13.353984,6.639999,6.450000
277,16-Apr-13 00:00:00,6.937500,27.485983,13.324175,6.570000,6.419999
278,16-Apr-13 01:00:00,7.000000,27.491596,13.234752,6.530000,6.429999
279,16-Apr-13 02:00:00,6.937500,27.483805,13.175136,6.570000,6.419999
280,16-Apr-13 03:00:00,6.875000,27.479742,13.115520,6.520000,6.429999
281,16-Apr-13 04:00:00,6.875000,27.484472,13.085711,6.410000,6.429999
282,16-Apr-13 05:00:00,6.875000,27.482769,13.026095,6.419999,6.429999
283,16-Apr-13 06:00:00,6.875000,27.488832,12.996287,6.410000,6.429999
284,16-Apr-13 07:00:00,6.875000,27.501963,12.966479,6.370000,6.429999
285,16-Apr-13 08:00:00,6.875000,27.505953,13.264559,6.410000,6.429999
286,16-Apr-13 09:00:00,6.937500,27.514534,13.801103,6.450000,6.429999
287,16-Apr-13 10:00:00,6.937500,27.509270,13.801103,6.440000,6.440000
288,16-Apr-13 11:00:00,6.937500,27.519215,13.801103,6.490000,6.480000
289,16-Apr-13 12:00:00,7.000000,27.511215,13.801103,6.549999,6.530000
