Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
4859,2015-05-21 04:30:00,9,26.337322,13.055903,8.87,8.639999,,,,,
4860,2015-05-21 04:45:00,9,26.340275,13.085711,8.86,8.639999,,,,,
4861,2015-05-21 05:00:00,9,26.336794,12.996287,8.849999,8.639999,,,,,
4862,2015-05-21 05:15:00,9,26.332729,13.026095,8.87,8.65,,,,,
4863,2015-05-21 05:30:00,9.0625,26.329075,13.055903,8.87,8.639999,,,,,
4864,2015-05-21 05:45:00,9,26.329355,13.055903,8.879999,8.639999,,,,,
4865,2015-05-21 06:00:00,9,26.329777,12.996287,8.879999,8.639999,,,,,
4866,2015-05-21 06:15:00,9.0625,26.337463,13.026095,8.87,8.65,,,,,
4867,2015-05-21 06:30:00,9,26.338114,13.055903,8.87,8.65,,,,,
4868,2015-05-21 06:45:00,9,26.34059,13.026095,8.849999,8.65,,,,,
4869,2015-05-21 07:00:00,9,26.330832,12.966479,8.86,8.65,,,,,
4870,2015-05-21 07:15:00,9.0625,26.336512,12.966479,8.849999,8.65,,,,,
4871,2015-05-21 07:30:00,9,26.335842,13.026095,8.839999,8.65,,,,,
4872,2015-05-21 07:45:00,9,26.338219,13.055903,8.86,8.65,,,,,
4873,2015-05-21 08:00:00,9.0625,26.33145,13.026095,8.879999,8.65,,,,,
4874,2015-05-21 08:15:00,9,26.337688,13.055903,8.839999,8.66,,,,,
4875,2015-05-21 08:30:00,9,26.338165,13.175136,8.87,8.65,,,,,
4876,2015-05-21 08:45:00,9.0625,26.338623,13.503023,8.86,8.65,,,,,
4877,2015-05-21 09:00:00,9.0625,26.334402,13.771296,8.839999,8.65,,,,,
4878,2015-05-21 09:15:00,9.0625,26.336195,13.950144,8.83,8.65,,,,,
4879,2015-05-21 09:30:00,9.0625,26.336988,13.890528,8.849999,8.65,,,,,
4880,2015-05-21 09:45:00,9.0625,26.33535,13.979951,8.849999,8.65,,,,,
4881,2015-05-21 10:00:00,9.0625,26.334667,13.890528,8.86,8.65,,,,,
4882,2015-05-21 10:15:00,9.9375,26.348345,13.771296,8.83,8.7,,,,,
4883,2015-05-21 10:30:00,9.125,26.346521,13.950144,8.839999,8.669999,,,,,
4884,2015-05-21 10:45:00,9.125,26.346149,13.950144,8.86,8.66,,,,,
4885,2015-05-21 11:00:00,9.125,26.341404,13.950144,8.879999,8.65,,,,,
4886,2015-05-21 11:15:00,9.0625,26.341579,13.979951,8.879999,8.65,,,,,
4887,2015-05-21 11:30:00,9.0625,26.338781,13.979951,8.879999,8.639999,,,,,
4888,2015-05-21 11:45:00,9.0625,26.341364,13.979951,8.9,8.65,,,,,
4889,2015-05-21 12:00:00,9.0625,26.33989,13.979951,8.87,8.65,,,,,
4890,2015-05-21 12:15:00,9.0625,26.338781,13.950144,8.849999,8.65,,,,,
4891,2015-05-21 12:30:00,9.0625,26.334774,13.979951,8.83,8.65,,,,,
4892,2015-05-21 12:45:00,9.125,26.33312,13.950144,8.849999,8.65,,,,,
4893,2015-05-21 13:00:00,9.0625,26.328865,13.979951,8.86,8.66,,,,,
4894,2015-05-21 13:15:00,9.0625,26.327969,13.979951,8.839999,8.65,,,,,
4895,2015-05-21 13:30:00,9.125,26.32753,13.950144,8.83,8.65,,,,,
4896,2015-05-21 13:45:00,9.0625,26.333241,13.979951,8.82,8.65,,,,,
4897,2015-05-21 14:00:00,9.0625,26.326916,13.950144,8.839999,8.66,,,,,
4898,2015-05-21 14:15:00,9.125,26.325106,13.979951,8.849999,8.66,,,,,
4899,2015-05-21 14:30:00,9.0625,26.324751,13.979951,8.83,8.65,,,,,
4900,2015-05-21 14:45:00,9.125,26.32041,13.979951,8.839999,8.66,,,,,
4901,2015-05-21 15:00:00,9.0625,26.319843,13.979951,8.849999,8.66,,,,,
4902,2015-05-21 15:15:00,9.125,26.313816,13.979951,8.839999,8.66,,,,,
4903,2015-05-21 15:30:00,9.0625,26.316257,13.979951,8.86,8.66,,,,,
4904,2015-05-21 15:45:00,9.0625,26.31209,13.950144,8.87,8.669999,,,,,
4905,2015-05-21 16:00:00,9.125,26.310284,13.950144,8.879999,8.66,,,,,
4906,2015-05-21 16:15:00,9.125,26.306116,13.979951,8.879999,8.679999,,,,,
4907,2015-05-21 16:30:00,9.125,26.307278,13.950144,8.889999,8.679999,,,,,
4908,2015-05-21 16:45:00,9.125,26.305166,13.979951,8.86,8.669999,,,,,
4909,2015-05-21 17:00:00,9.125,26.308596,13.979951,8.87,8.669999,,,,,
4910,2015-05-21 17:15:00,9.125,26.308491,13.979951,8.87,8.669999,,,,,
4911,2015-05-21 17:30:00,9.125,26.307438,13.979951,8.87,8.669999,,,,,
4912,2015-05-21 17:45:00,9.125,26.305485,13.979951,8.9,8.669999,,,,,
4913,2015-05-21 18:00:00,9.0625,26.307186,13.979951,8.879999,8.669999,,,,,
4914,2015-05-21 18:15:00,9.0625,26.307028,13.950144,8.889999,8.669999,,,,,
4915,2015-05-21 18:30:00,9.0625,26.307924,13.979951,8.91,8.65,,,,,
4916,2015-05-21 18:45:00,9.125,26.310177,13.979951,8.91,8.669999,,,,,
4917,2015-05-21 19:00:00,9.0625,26.308558,13.979951,8.91,8.669999,,,,,
4918,2015-05-21 19:15:00,9.0625,26.316629,13.920335,8.9,8.669999,,,,,
4919,2015-05-21 19:30:00,9.0625,26.315046,13.771296,8.9,8.669999,,,,,
4920,2015-05-21 19:45:00,9.0625,26.322376,13.711679,8.87,8.669999,,,,,
4921,2015-05-21 20:00:00,9.0625,26.324116,13.473215,8.86,8.669999,,,,,
4922,2015-05-21 20:15:00,9.0625,26.332241,13.413599,8.87,8.679999,,,,,
4923,2015-05-21 20:30:00,9.0625,26.340467,13.324175,8.87,8.669999,,,,,
4924,2015-05-21 20:45:00,9.0625,26.344162,13.294368,8.87,8.679999,,,,,
4925,2015-05-21 21:00:00,9.0625,26.350965,13.175136,8.86,8.679999,,,,,
4926,2015-05-21 21:15:00,9.0625,26.35677,13.175136,8.9,8.66,,,,,
4927,2015-05-21 21:30:00,9.0625,26.359932,13.175136,8.87,8.679999,,,,,
4928,2015-05-21 21:45:00,9.0625,26.359035,13.145327,8.86,8.669999,,,,,
4929,2015-05-21 22:00:00,9.0625,26.365419,13.11552,8.849999,8.679999,,,,,
4930,2015-05-21 22:15:00,9.0625,26.366997,13.145327,8.87,8.679999,,,,,
4931,2015-05-21 22:30:00,9.0625,26.373644,13.11552,8.889999,8.679999,,,,,
4932,2015-05-21 22:45:00,9.0625,26.372747,13.11552,8.91,8.679999,,,,,
4933,2015-05-21 23:00:00,9,26.37134,13.085711,8.919999,8.679999,,,,,
4934,2015-05-21 23:15:00,9.0625,26.371746,13.11552,8.91,8.679999,,,,,
4935,2015-05-21 23:30:00,9.0625,26.371271,13.11552,8.889999,8.669999,,,,,
4936,2015-05-21 23:45:00,9.0625,26.370901,13.11552,8.889999,8.669999,,,,,
4937,2015-05-22 00:00:00,9.0625,26.369797,13.026095,8.91,8.679999,,,,,
4938,2015-05-22 00:15:00,9.0625,26.371746,13.085711,8.879999,8.669999,,,,,
4939,2015-05-22 00:30:00,9.0625,26.368633,13.085711,8.9,8.679999,,,,,
4940,2015-05-22 00:45:00,9.0625,26.372433,13.085711,8.9,8.679999,,,,,
4941,2015-05-22 01:00:00,9.0625,26.378654,13.055903,8.889999,8.679999,,,,,
4942,2015-05-22 01:15:00,9.0625,26.385143,13.085711,8.889999,8.679999,,,,,
4943,2015-05-22 01:30:00,9.0625,26.384144,13.055903,8.889999,8.669999,,,,,
4944,2015-05-22 01:45:00,9.0625,26.383244,13.085711,8.889999,8.69,,,,,
4945,2015-05-22 02:00:00,9.0625,26.381239,12.996287,8.889999,8.679999,,,,,
4946,2015-05-22 02:15:00,9.0625,26.379604,13.055903,8.889999,8.679999,,,,,
4947,2015-05-22 02:30:00,9.0625,26.385883,13.055903,8.87,8.679999,,,,,
4948,2015-05-22 02:45:00,9.0625,26.385302,13.055903,8.87,8.679999,,,,,
4949,2015-05-22 03:00:00,9.0625,26.390312,13.026095,8.9,8.679999,,,,,
4950,2015-05-22 03:15:00,9.0625,26.39617,13.026095,8.889999,8.679999,,,,,
4951,2015-05-22 03:30:00,9.0625,26.393423,13.026095,8.879999,8.679999,,,,,
4952,2015-05-22 03:45:00,9.0625,26.397013,13.026095,8.9,8.679999,,,,,
4953,2015-05-22 04:00:00,9.0625,26.40107,12.966479,8.87,8.679999,,,,,
4954,2015-05-22 04:15:00,9.0625,26.398275,13.026095,8.87,8.679999,,,,,
4955,2015-05-22 04:30:00,9.0625,26.408562,12.996287,8.86,8.679999,,,,,
4956,2015-05-22 04:45:00,9.0625,26.414417,13.026095,8.849999,8.679999,,,,,
4957,2015-05-22 05:00:00,9.0625,26.410196,12.966479,8.839999,8.679999,,,,,
4958,2015-05-22 05:15:00,9.0625,26.412676,12.996287,8.83,8.679999,,,,,
4959,2015-05-22 05:30:00,9.0625,26.412781,12.996287,8.849999,8.679999,,,,,
4960,2015-05-22 05:45:00,9.875,26.420769,12.906863,8.87,8.719999,,,,,
4961,2015-05-22 06:00:00,9.125,26.422153,12.906863,8.879999,8.7,,,,,
4962,2015-05-22 06:15:00,9.0625,26.423014,12.906863,8.849999,8.679999,,,,,
4963,2015-05-22 06:30:00,9.0625,26.429974,12.936671,8.889999,8.679999,,,,,
4964,2015-05-22 06:45:00,9.0625,26.434036,12.966479,8.879999,8.69,,,,,
4965,2015-05-22 07:00:00,9.0625,26.432611,12.966479,8.879999,8.69,,,,,
4966,2015-05-22 07:15:00,9.0625,26.434725,13.085711,8.889999,8.69,,,,,
4967,2015-05-22 07:30:00,9.0625,26.436621,13.264559,8.839999,8.679999,,,,,
4968,2015-05-22 07:45:00,9.0625,26.442635,13.562639,8.879999,8.679999,,,,,
4969,2015-05-22 08:00:00,9.0625,26.444798,13.771296,8.879999,8.69,,,,,
4970,2015-05-22 08:15:00,9.125,26.446417,13.950144,8.87,8.69,,,,,
4971,2015-05-22 08:30:00,9.125,26.44615,13.950144,8.889999,8.679999,,,,,
4972,2015-05-22 08:45:00,9.125,26.451057,13.950144,8.86,8.7,,,,,
4973,2015-05-22 09:00:00,9.125,26.456755,13.950144,8.87,8.679999,,,,,
4974,2015-05-22 09:15:00,9.125,26.454275,13.950144,8.879999,8.7,,,,,
4975,2015-05-22 09:30:00,9.125,26.451742,13.950144,8.86,8.7,,,,,
4976,2015-05-22 09:45:00,9.125,26.453588,13.950144,8.879999,8.69,,,,,
4977,2015-05-22 10:00:00,9.125,26.455643,13.950144,8.879999,8.69,,,,,
4978,2015-05-22 10:15:00,9.125,26.457121,13.979951,8.879999,8.7,,,,,
4979,2015-05-22 10:30:00,9.125,26.458494,13.950144,8.879999,8.69,,,,,
4980,2015-05-22 10:45:00,9.125,26.452059,13.979951,8.889999,8.7,,,,,
4981,2015-05-22 11:00:00,9.125,26.461393,13.979951,8.9,8.679999,,,,,
4982,2015-05-22 11:15:00,9.125,26.451796,13.950144,8.9,8.7,,,,,
4983,2015-05-22 11:30:00,9.125,26.457703,13.979951,8.879999,8.7,,,,,
4984,2015-05-22 11:45:00,9.125,26.456806,13.979951,8.87,8.7,,,,,
4985,2015-05-22 12:00:00,9.125,26.453798,13.979951,8.87,8.7,,,,,
4986,2015-05-22 12:15:00,9.125,26.449211,13.950144,8.86,8.7,,,,,
4987,2015-05-22 12:30:00,9.125,26.457861,13.979951,8.87,8.7,,,,,
4988,2015-05-22 12:45:00,9.125,26.447891,13.979951,8.849999,8.7,,,,,
4989,2015-05-22 13:00:00,9.125,26.449474,13.950144,8.87,8.69,,,,,
4990,2015-05-22 13:15:00,9.125,26.448368,13.950144,8.86,8.7,,,,,
4991,2015-05-22 13:30:00,9.125,26.454065,13.979951,8.879999,8.7,,,,,
4992,2015-05-22 13:45:00,9.125,26.452164,13.979951,8.879999,8.7,,,,,
4993,2015-05-22 14:00:00,9.125,26.446365,13.979951,8.879999,8.7,,,,,
4994,2015-05-22 14:15:00,9.125,26.44821,13.979951,8.9,8.7,,,,,
4995,2015-05-22 14:30:00,9.125,26.445463,13.979951,8.91,8.7,,,,,
4996,2015-05-22 14:45:00,9.125,26.445732,13.979951,8.879999,8.7,,,,,
4997,2015-05-22 15:00:00,9.125,26.44441,13.979951,8.889999,8.709999,,,,,
4998,2015-05-22 15:15:00,9.125,26.447418,13.979951,8.91,8.709999,,,,,
4999,2015-05-22 15:30:00,9.125,26.446098,13.950144,8.9,8.709999,,,,,
5000,2015-05-22 15:45:00,9.125,26.444836,13.979951,8.9,8.719999,,,,,
5001,2015-05-22 16:00:00,9.125,26.440033,13.979951,8.9,8.709999,,,,,
5002,2015-05-22 16:15:00,9.125,26.440456,13.979951,8.9,8.709999,,,,,
5003,2015-05-22 16:30:00,9.125,26.442093,13.979951,8.91,8.709999,,,,,
5004,2015-05-22 16:45:00,9.125,26.438768,13.979951,8.919999,8.709999,,,,,
5005,2015-05-22 17:00:00,9.125,26.441879,13.979951,8.919999,8.719999,,,,,
5006,2015-05-22 17:15:00,9.1875,26.43891,13.979951,8.929999,8.709999,,,,,
5007,2015-05-22 17:30:00,9.125,26.440929,13.979951,8.929999,8.719999,,,,,
5008,2015-05-22 17:45:00,9.125,26.445835,13.979951,8.9,8.709999,,,,,
5009,2015-05-22 18:00:00,9.125,26.440983,13.979951,8.929999,8.719999,,,,,
5010,2015-05-22 18:15:00,9.125,26.447262,13.950144,8.94,8.709999,,,,,
5011,2015-05-22 18:30:00,9.125,26.442564,13.979951,8.919999,8.709999,,,,,
5012,2015-05-22 18:45:00,9.125,26.447575,13.979951,8.929999,8.709999,,,,,
5013,2015-05-22 19:00:00,9.125,26.448893,13.771296,8.94,8.7,,,,,
5014,2015-05-22 19:15:00,9.125,26.453114,13.920335,8.95,8.709999,,,,,
5015,2015-05-22 19:30:00,9.125,26.455381,13.711679,8.929999,8.719999,,,,,
5016,2015-05-22 19:45:00,9.125,26.457914,13.681871,8.929999,8.719999,,,,,
5017,2015-05-22 20:00:00,9.125,26.460655,13.503023,8.919999,8.719999,,,,,
5018,2015-05-22 20:15:00,9.125,26.46129,13.383791,8.929999,8.719999,,,,,
5019,2015-05-22 20:30:00,9.125,26.456173,13.294368,8.919999,8.73,,,,,
5020,2015-05-22 20:45:00,9.125,26.469254,13.264559,8.929999,8.719999,,,,,
5021,2015-05-22 21:00:00,9.125,26.472681,13.145327,8.94,8.719999,,,,,
5022,2015-05-22 21:15:00,9.125,26.475794,13.145327,8.95,8.73,,,,,
5023,2015-05-22 21:30:00,9.125,26.481649,13.175136,8.95,8.719999,,,,,
5024,2015-05-22 21:45:00,9.125,26.481331,13.145327,8.929999,8.709999,,,,,
5025,2015-05-22 22:00:00,9.125,26.487238,13.085711,8.95,8.7,,,,,
5026,2015-05-22 22:15:00,9.125,26.492197,13.11552,8.919999,8.7,,,,,
5027,2015-05-22 22:30:00,9.125,26.493198,13.145327,8.94,8.719999,,,,,
5028,2015-05-22 22:45:00,9.125,26.492937,13.11552,8.919999,8.719999,,,,,
5029,2015-05-22 23:00:00,9.125,26.499844,13.085711,8.929999,8.73,,,,,
5030,2015-05-22 23:15:00,9.125,26.497156,13.085711,8.919999,8.73,,,,,
5031,2015-05-22 23:30:00,9.125,26.498209,13.11552,8.889999,8.73,,,,,
5032,2015-05-22 23:45:00,9.125,26.493834,13.085711,8.919999,8.73,,,,,
5033,2015-05-23 00:00:00,9.125,26.498684,13.026095,8.95,8.73,,,,,
5034,2015-05-23 00:15:00,9.125,26.500269,13.085711,8.919999,8.74,,,,,
5035,2015-05-23 00:30:00,9.125,26.500637,13.085711,8.889999,8.73,,,,,
5036,2015-05-23 00:45:00,9.125,26.502323,13.085711,8.919999,8.73,,,,,
5037,2015-05-23 01:00:00,9.125,26.502691,13.055903,8.919999,8.719999,,,,,
5038,2015-05-23 01:15:00,9.125,26.504223,13.085711,8.919999,8.719999,,,,,
5039,2015-05-23 01:30:00,9.125,26.505276,13.085711,8.919999,8.73,,,,,
5040,2015-05-23 01:45:00,9.125,26.506016,13.085711,8.919999,8.73,,,,,
5041,2015-05-23 02:00:00,9.125,26.50802,12.996287,8.94,8.73,,,,,
5042,2015-05-23 02:15:00,9.125,26.507177,13.055903,8.929999,8.73,,,,,
5043,2015-05-23 02:30:00,9.125,26.507969,13.085711,8.929999,8.73,,,,,
5044,2015-05-23 02:45:00,9.125,26.509024,13.055903,8.9,8.73,,,,,
5045,2015-05-23 03:00:00,9.125,26.511183,13.026095,8.929999,8.74,,,,,
5046,2015-05-23 03:15:00,9.125,26.511501,13.055903,8.929999,8.73,,,,,
5047,2015-05-23 03:30:00,9.125,26.51013,13.055903,8.95,8.73,,,,,
5048,2015-05-23 03:45:00,9.125,26.519098,13.055903,8.91,8.74,,,,,
5049,2015-05-23 04:00:00,9.125,26.51741,12.996287,8.9,8.74,,,,,
5050,2015-05-23 04:15:00,9.125,26.518358,13.055903,8.959999,8.74,,,,,
5051,2015-05-23 04:30:00,9.125,26.518726,13.055903,8.95,8.74,,,,,
5052,2015-05-23 04:45:00,9.125,26.517988,13.055903,8.929999,8.73,,,,,
5053,2015-05-23 05:00:00,9.125,26.526007,12.966479,8.919999,8.74,,,,,
5054,2015-05-23 05:15:00,9.125,26.52685,13.026095,8.9,8.74,,,,,
5055,2015-05-23 05:30:00,9.125,26.531754,13.026095,8.91,8.74,,,,,
5056,2015-05-23 05:45:00,9.125,26.534603,12.996287,8.95,8.74,,,,,
5057,2015-05-23 06:00:00,9.125,26.537083,12.936671,8.91,8.74,,,,,
5058,2015-05-23 06:15:00,9.125,26.538084,12.936671,8.95,8.74,,,,,
5059,2015-05-23 06:30:00,9.125,26.536396,12.966479,8.919999,8.75,,,,,
5060,2015-05-23 06:45:00,9.125,26.542725,12.966479,8.95,8.73,,,,,
5061,2015-05-23 07:00:00,9.125,26.547102,12.966479,8.95,8.74,,,,,
5062,2015-05-23 07:15:00,9.125,26.549109,13.11552,8.94,8.74,,,,,
5063,2015-05-23 07:30:00,9.125,26.553114,13.324175,8.929999,8.74,,,,,
5064,2015-05-23 07:45:00,9.125,26.55512,13.652063,8.94,8.74,,,,,
5065,2015-05-23 08:00:00,9.125,26.557547,13.860719,8.94,8.74,,,,,
5066,2015-05-23 08:15:00,9.1875,26.563593,13.950144,8.91,8.74,,,,,
5067,2015-05-23 08:30:00,9.1875,26.563011,13.979951,8.889999,8.73,,,,,
5068,2015-05-23 08:45:00,9.125,26.571314,13.979951,8.879999,8.74,,,,,
5069,2015-05-23 09:00:00,9.1875,26.57098,13.950144,8.879999,8.75,,,,,
5070,2015-05-23 09:15:00,9.125,26.570045,13.979951,8.91,8.74,,,,,
5071,2015-05-23 09:30:00,9.125,26.574003,13.950144,8.919999,8.75,,,,,
5072,2015-05-23 09:45:00,9.1875,26.577887,13.979951,8.9,8.74,,,,,
5073,2015-05-23 10:00:00,9.1875,26.581051,13.979951,8.91,8.74,,,,,
5074,2015-05-23 10:15:00,9.125,26.575005,13.979951,8.91,8.74,,,,,
5075,2015-05-23 10:30:00,9.1875,26.57794,13.979951,8.9,8.74,,,,,
5076,2015-05-23 10:45:00,9.1875,26.573454,13.979951,8.9,8.75,,,,,
5077,2015-05-23 11:00:00,9.1875,26.578152,13.979951,8.919999,8.74,,,,,
5078,2015-05-23 11:15:00,9.1875,26.576094,13.950144,8.889999,8.75,,,,,
5079,2015-05-23 11:30:00,9.125,26.576536,13.979951,8.889999,8.74,,,,,
5080,2015-05-23 11:45:00,9.1875,26.575565,13.950144,8.91,8.74,,,,,
5081,2015-05-23 12:00:00,9.1875,26.571505,13.950144,8.889999,8.75,,,,,
5082,2015-05-23 12:15:00,9.1875,26.572294,13.979951,8.919999,8.75,,,,,
5083,2015-05-23 12:30:00,9.1875,26.571926,13.950144,8.94,8.74,,,,,
5084,2015-05-23 12:45:00,9.1875,26.571346,13.979951,8.919999,8.75,,,,,
5085,2015-05-23 13:00:00,9.1875,26.567232,13.979951,8.929999,8.75,,,,,
5086,2015-05-23 13:15:00,9.1875,26.564648,13.979951,8.929999,8.75,,,,,
5087,2015-05-23 13:30:00,9.1875,26.564175,13.979951,8.95,8.74,,,,,
5088,2015-05-23 13:45:00,9.1875,26.563908,13.979951,8.95,8.74,,,,,
5089,2015-05-23 14:00:00,9.1875,26.552937,13.979951,8.95,8.75,,,,,
5090,2015-05-23 14:15:00,9.1875,26.551411,13.979951,8.95,8.75,,,,,
5091,2015-05-23 14:30:00,9.1875,26.551039,13.950144,8.929999,8.75,,,,,
5092,2015-05-23 14:45:00,9.1875,26.545185,13.979951,8.91,8.75,,,,,
5093,2015-05-23 15:00:00,9.1875,26.542547,13.979951,8.9,8.75,,,,,
5094,2015-05-23 15:15:00,9.1875,26.542286,13.979951,8.91,8.75,,,,,
5095,2015-05-23 15:30:00,9.1875,26.541492,13.979951,8.929999,8.74,,,,,
5096,2015-05-23 15:45:00,9.125,26.539721,13.979951,8.91,8.75,,,,,
5097,2015-05-23 16:00:00,9.1875,26.537012,13.950144,8.919999,8.75,,,,,
5098,2015-05-23 16:15:00,9.1875,26.531418,13.979951,8.94,8.75,,,,,
5099,2015-05-23 16:30:00,9.1875,26.53026,13.979951,8.959999,8.75,,,,,
5100,2015-05-23 16:45:00,9.1875,26.525511,13.950144,8.95,8.75,,,,,
5101,2015-05-23 17:00:00,9.1875,26.522717,13.979951,8.959999,8.759999,,,,,
5102,2015-05-23 17:15:00,9.1875,26.518078,13.979951,8.98,8.77,,,,,
5103,2015-05-23 17:30:00,9.1875,26.522297,13.979951,8.969999,8.759999,,,,,
5104,2015-05-23 17:45:00,9.1875,26.523771,13.979951,8.94,8.759999,,,,,
5105,2015-05-23 18:00:00,9.1875,26.522404,13.950144,8.959999,8.759999,,,,,
5106,2015-05-23 18:15:00,9.1875,26.518974,13.979951,8.99,8.77,,,,,
5107,2015-05-23 18:30:00,9.1875,26.521769,13.979951,8.98,8.759999,,,,,
5108,2015-05-23 18:45:00,9.1875,26.518551,13.979951,8.98,8.78,,,,,
5109,2015-05-23 19:00:00,9.1875,26.517443,13.979951,8.98,8.759999,,,,,
5110,2015-05-23 19:15:00,9.1875,26.518551,13.979951,8.969999,8.77,,,,,
5111,2015-05-23 19:30:00,9.1875,26.520132,13.711679,8.98,8.77,,,,,
5112,2015-05-23 19:45:00,9.1875,26.519922,13.622255,8.969999,8.77,,,,,
5113,2015-05-23 20:00:00,9.1875,26.516809,13.413599,8.98,8.77,,,,,
5114,2015-05-23 20:15:00,9.125,26.517935,13.294368,8.98,8.77,,,,,
5115,2015-05-23 20:30:00,9.125,26.514824,13.234752,8.99,8.77,,,,,
5116,2015-05-23 20:45:00,9.1875,26.52504,13.234752,8.99,8.77,,,,,
5117,2015-05-23 21:00:00,9.1875,26.520767,13.145327,9,8.78,,,,,
5118,2015-05-23 21:15:00,9.1875,26.526251,13.175136,9,8.77,,,,,
5119,2015-05-23 21:30:00,9.125,26.530645,13.145327,8.99,8.77,,,,,
5120,2015-05-23 21:45:00,9.125,26.529593,13.145327,8.99,8.77,,,,,
5121,2015-05-23 22:00:00,9.125,26.53223,13.085711,8.99,8.77,,,,,
5122,2015-05-23 22:15:00,9.125,26.528906,13.11552,8.99,8.759999,,,,,
5123,2015-05-23 22:30:00,9.125,26.538452,13.145327,8.99,8.77,,,,,
5124,2015-05-23 22:45:00,9.125,26.53529,13.11552,8.969999,8.77,,,,,
5125,2015-05-23 23:00:00,9.125,26.539139,13.085711,8.959999,8.77,,,,,
5126,2015-05-23 23:15:00,9.1875,26.535851,13.11552,8.98,8.78,,,,,
5127,2015-05-23 23:30:00,9.125,26.539139,13.085711,9,8.77,,,,,
5128,2015-05-23 23:45:00,9.1875,26.54044,13.11552,9,8.78,,,,,
5129,2015-05-24 00:00:00,9.125,26.537661,13.026095,8.99,8.78,,,,,
5130,2015-05-24 00:15:00,9.1875,26.538065,13.085711,9.02,8.77,,,,,
5131,2015-05-24 00:30:00,9.125,26.54146,13.11552,9,8.77,,,,,
5132,2015-05-24 00:45:00,9.125,26.540089,13.085711,8.99,8.78,,,,,
5133,2015-05-24 01:00:00,9.875,26.53911,12.996287,8.95,8.809999,,,,,
5134,2015-05-24 01:15:00,9.1875,26.535585,13.055903,8.95,8.79,,,,,
5135,2015-05-24 01:30:00,9.125,26.538401,13.085711,8.95,8.78,,,,,
5136,2015-05-24 01:45:00,9.125,26.535763,13.085711,8.98,8.78,,,,,
5137,2015-05-24 02:00:00,9.1875,26.539543,13.026095,8.959999,8.77,,,,,
5138,2015-05-24 02:15:00,9.125,26.536869,13.085711,8.99,8.77,,,,,
5139,2015-05-24 02:30:00,9.125,26.534603,13.085711,8.959999,8.78,,,,,
5140,2015-05-24 02:45:00,9.125,26.530384,13.055903,8.98,8.78,,,,,
5141,2015-05-24 03:00:00,9.1875,26.534901,12.996287,8.959999,8.78,,,,,
5142,2015-05-24 03:15:00,9.125,26.533707,13.026095,8.98,8.78,,,,,
5143,2015-05-24 03:30:00,9.125,26.534023,13.055903,8.969999,8.78,,,,,
5144,2015-05-24 03:45:00,9.125,26.531649,13.055903,8.959999,8.78,,,,,
5145,2015-05-24 04:00:00,9.1875,26.533318,12.996287,8.969999,8.77,,,,,
5146,2015-05-24 04:15:00,9.1875,26.532001,12.996287,8.98,8.78,,,,,
5147,2015-05-24 04:30:00,9.125,26.535341,13.026095,8.99,8.78,,,,,
5148,2015-05-24 04:45:00,9.1875,26.533108,12.996287,8.99,8.78,,,,,
5149,2015-05-24 05:00:00,9.1875,26.534058,12.966479,9.009999,8.77,,,,,
5150,2015-05-24 05:15:00,9.1875,26.538433,12.996287,8.99,8.78,,,,,
5151,2015-05-24 05:30:00,9.1875,26.5397,12.966479,8.99,8.79,,,,,
5152,2015-05-24 05:45:00,9.1875,26.54118,12.966479,9.02,8.799999,,,,,
5153,2015-05-24 06:00:00,9.1875,26.5445,12.936671,8.99,8.79,,,,,
5154,2015-05-24 06:15:00,9.1875,26.540386,12.906863,8.98,8.79,,,,,
5155,2015-05-24 06:30:00,9.1875,26.541809,12.936671,9.009999,8.79,,,,,
5156,2015-05-24 06:45:00,9.1875,26.547983,12.936671,9,8.79,,,,,
5157,2015-05-24 07:00:00,9.1875,26.546452,12.966479,8.98,8.799999,,,,,
5158,2015-05-24 07:15:00,9.1875,26.545662,13.11552,8.99,8.79,,,,,
5159,2015-05-24 07:30:00,9.1875,26.546133,13.294368,9.02,8.79,,,,,
5160,2015-05-24 07:45:00,9.1875,26.547029,13.592447,9.02,8.79,,,,,
5161,2015-05-24 08:00:00,9.1875,26.549723,13.801103,9.03,8.79,,,,,
5162,2015-05-24 08:15:00,9.1875,26.551039,13.950144,9,8.799999,,,,,
5163,2015-05-24 08:30:00,9.1875,26.551989,13.950144,8.99,8.799999,,,,,
5164,2015-05-24 08:45:00,9.1875,26.553257,13.950144,8.98,8.799999,,,,,
5165,2015-05-24 09:00:00,9.1875,26.55505,13.950144,8.99,8.799999,,,,,
5166,2015-05-24 09:15:00,9.25,26.55176,13.950144,8.99,8.79,,,,,
5167,2015-05-24 09:30:00,9.1875,26.553047,13.979951,8.99,8.799999,,,,,
5168,2015-05-24 09:45:00,9.25,26.554398,13.979951,8.98,8.79,,,,,
5169,2015-05-24 10:00:00,9.25,26.549704,13.979951,8.969999,8.79,,,,,
5170,2015-05-24 10:15:00,9.25,26.547329,13.979951,8.959999,8.799999,,,,,
5171,2015-05-24 10:30:00,9.25,26.54427,13.979951,8.95,8.79,,,,,
5172,2015-05-24 10:45:00,9.25,26.543955,13.979951,8.959999,8.799999,,,,,
5173,2015-05-24 11:00:00,9.1875,26.541969,13.979951,8.99,8.799999,,,,,
