
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),18-Jun-13 13:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),18-Jun-13 13:38,0.900000,-1.350000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCRDO15min,,Exported,"Aqua4Plus 1.9.501"
# Records,  187 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,9.937500,14.019719,11.863584,7.793999,9.919999,
,Maximum,19.875000,25.696476,11.982816,10.043999,23.219997,
,Mean,10.205548,25.418820,11.950616,8.655591,10.201016,
,Variance,1.4070105,2.0591262,0.0003982,0.0236116,2.2385955,
,Std Deviation,1.1861747,1.4349656,0.0199538,0.1536606,1.4961937,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
27,18-Jun-13 20:30:00,9.937500,25.526342,11.953007,8.630997,9.950000
28,18-Jun-13 20:45:00,9.937500,25.536652,11.953007,8.693998,9.959999
29,18-Jun-13 21:00:00,9.937500,25.536968,11.953007,8.594997,9.969999
30,18-Jun-13 21:15:00,9.937500,25.537712,11.953007,8.567997,9.959999
31,18-Jun-13 21:30:00,10.000000,25.531759,11.953007,8.540998,9.959999
32,18-Jun-13 21:45:00,9.937500,25.542494,11.953007,8.513998,9.969999
33,18-Jun-13 22:00:00,10.000000,25.546265,11.953007,8.594997,9.959999
34,18-Jun-13 22:15:00,10.000000,25.553600,11.982816,8.648997,9.959999
35,18-Jun-13 22:30:00,10.000000,25.556467,11.953007,8.675998,9.959999
36,18-Jun-13 22:45:00,9.937500,25.553387,11.953007,8.666998,9.959999
37,18-Jun-13 23:00:00,9.937500,25.560612,11.953007,8.639997,9.950000
38,18-Jun-13 23:15:00,9.937500,25.556095,11.953007,8.657997,9.950000
39,18-Jun-13 23:30:00,10.000000,25.563745,11.953007,8.630997,9.959999
40,18-Jun-13 23:45:00,9.937500,25.561462,11.953007,8.594997,9.959999
41,19-Jun-13 00:00:00,9.937500,25.561462,11.953007,8.576997,9.969999
42,19-Jun-13 00:15:00,10.000000,25.559763,11.953007,8.558997,9.969999
43,19-Jun-13 00:30:00,10.000000,25.561089,11.953007,8.594997,9.959999
44,19-Jun-13 00:45:00,10.000000,25.564650,11.953007,8.594997,9.969999
45,19-Jun-13 01:00:00,10.000000,25.557266,11.953007,8.594997,9.980000
46,19-Jun-13 01:15:00,10.000000,25.561300,11.953007,8.603998,9.980000
47,19-Jun-13 01:30:00,10.000000,25.563055,11.953007,8.648997,9.959999
48,19-Jun-13 01:45:00,10.000000,25.558912,11.953007,8.639997,9.980000
49,19-Jun-13 02:00:00,9.937500,25.562046,11.953007,8.603998,9.980000
50,19-Jun-13 02:15:00,9.937500,25.560722,11.953007,8.558997,9.969999
51,19-Jun-13 02:30:00,10.000000,25.556837,11.953007,8.576997,9.959999
52,19-Jun-13 02:45:00,10.000000,25.553652,11.953007,8.612998,9.990000
53,19-Jun-13 03:00:00,10.000000,25.555407,11.953007,8.558997,9.969999
54,19-Jun-13 03:15:00,10.000000,25.564650,11.953007,8.585998,9.980000
55,19-Jun-13 03:30:00,10.000000,25.563639,11.953007,8.522998,9.990000
56,19-Jun-13 03:45:00,10.000000,25.557583,11.953007,8.612998,9.980000
57,19-Jun-13 04:00:00,10.000000,25.556255,11.953007,8.621999,9.980000
58,19-Jun-13 04:15:00,10.000000,25.562473,11.953007,8.639997,9.969999
59,19-Jun-13 04:30:00,10.000000,25.560825,11.953007,8.666998,9.969999
60,19-Jun-13 04:45:00,10.000000,25.562315,11.923200,8.666998,9.980000
61,19-Jun-13 05:00:00,10.000000,25.562206,11.923200,8.675998,9.990000
62,19-Jun-13 05:15:00,10.000000,25.562151,11.953007,8.603998,9.990000
63,19-Jun-13 05:30:00,10.000000,25.569057,11.953007,8.576997,9.990000
64,19-Jun-13 05:45:00,10.000000,25.566244,11.953007,8.567997,10.000000
65,19-Jun-13 06:00:00,10.000000,25.568317,11.953007,8.612998,9.990000
66,19-Jun-13 06:15:00,10.000000,25.573843,11.953007,8.621999,10.000000
67,19-Jun-13 06:30:00,10.000000,25.575808,11.923200,8.657997,10.000000
68,19-Jun-13 06:45:00,10.000000,25.573843,11.953007,8.630997,9.990000
69,19-Jun-13 07:00:00,10.000000,25.579741,11.953007,8.666998,10.000000
70,19-Jun-13 07:15:00,10.000000,25.588030,11.923200,8.693998,9.990000
71,19-Jun-13 07:30:00,10.000000,25.586754,11.953007,8.648997,9.980000
72,19-Jun-13 07:45:00,10.000000,25.589304,11.923200,8.639997,9.990000
73,19-Jun-13 08:00:00,10.000000,25.590689,11.953007,8.513998,9.990000
74,19-Jun-13 08:15:00,10.000000,25.593504,11.923200,8.585998,9.990000
75,19-Jun-13 08:30:00,10.000000,25.595205,11.953007,8.621999,10.000000
76,19-Jun-13 08:45:00,10.000000,25.599401,11.953007,8.612998,9.990000
77,19-Jun-13 09:00:00,10.000000,25.603918,11.953007,8.612998,10.000000
78,19-Jun-13 09:15:00,10.000000,25.600037,11.953007,8.657997,9.990000
79,19-Jun-13 09:30:00,10.000000,25.601526,11.953007,8.648997,9.990000
80,19-Jun-13 09:45:00,10.000000,25.604980,11.953007,8.639997,9.990000
81,19-Jun-13 10:00:00,10.000000,25.603333,11.953007,8.639997,9.990000
82,19-Jun-13 10:15:00,10.000000,25.605726,11.953007,8.648997,10.000000
83,19-Jun-13 10:30:00,10.000000,25.606098,11.953007,8.657997,9.990000
84,19-Jun-13 10:45:00,10.000000,25.609711,11.953007,8.558997,9.990000
85,19-Jun-13 11:00:00,10.000000,25.605459,11.953007,8.639997,10.020000
86,19-Jun-13 11:15:00,10.000000,25.609444,11.953007,8.603998,10.000000
87,19-Jun-13 11:30:00,10.000000,25.602804,11.953007,8.639997,10.000000
88,19-Jun-13 11:45:00,10.000000,25.602856,11.953007,8.666998,10.000000
89,19-Jun-13 12:00:00,10.000000,25.603867,11.953007,8.666998,10.000000
90,19-Jun-13 12:15:00,10.000000,25.612156,11.982816,8.675998,10.000000
91,19-Jun-13 12:30:00,10.000000,25.610081,11.982816,8.693998,10.009999
92,19-Jun-13 12:45:00,10.000000,25.605139,11.982816,8.711997,10.000000
93,19-Jun-13 13:00:00,10.000000,25.606680,11.953007,8.684999,9.990000
94,19-Jun-13 13:15:00,10.000000,25.608381,11.953007,8.648997,9.990000
95,19-Jun-13 13:30:00,10.000000,25.610134,11.953007,8.630997,10.009999
96,19-Jun-13 13:45:00,10.000000,25.610878,11.982816,8.639997,10.009999
97,19-Jun-13 14:00:00,10.000000,25.610983,11.982816,8.621999,10.020000
98,19-Jun-13 14:15:00,10.062500,25.605511,11.982816,8.621999,10.020000
99,19-Jun-13 14:30:00,10.000000,25.605139,11.982816,8.666998,10.020000
100,19-Jun-13 14:45:00,10.000000,25.604874,11.982816,8.648997,10.020000
101,19-Jun-13 15:00:00,10.000000,25.604290,11.982816,8.612998,10.020000
102,19-Jun-13 15:15:00,10.000000,25.603279,11.982816,8.639997,10.030000
103,19-Jun-13 15:30:00,10.000000,25.605936,11.982816,8.675998,10.020000
104,19-Jun-13 15:45:00,10.000000,25.598818,11.982816,8.675998,10.020000
105,19-Jun-13 16:00:00,10.000000,25.595949,11.982816,8.675998,10.020000
106,19-Jun-13 16:15:00,10.000000,25.595522,11.982816,8.675998,10.020000
107,19-Jun-13 16:30:00,10.000000,25.596212,11.982816,8.666998,10.020000
108,19-Jun-13 16:45:00,10.000000,25.599134,11.982816,8.621999,10.020000
109,19-Jun-13 17:00:00,10.062500,25.601101,11.953007,8.648997,10.020000
110,19-Jun-13 17:15:00,10.000000,25.597116,11.953007,8.585998,10.030000
111,19-Jun-13 17:30:00,10.000000,25.600624,11.982816,8.567997,10.049999
112,19-Jun-13 17:45:00,10.062500,25.602161,11.982816,8.675998,10.040000
113,19-Jun-13 18:00:00,10.062500,25.604395,11.982816,8.639997,10.040000
114,19-Jun-13 18:15:00,10.062500,25.606413,11.953007,8.657997,10.020000
115,19-Jun-13 18:30:00,10.062500,25.605511,11.982816,8.657997,10.020000
116,19-Jun-13 18:45:00,10.062500,25.610823,11.953007,8.693998,10.020000
117,19-Jun-13 19:00:00,10.000000,25.610292,11.953007,8.657997,10.020000
118,19-Jun-13 19:15:00,10.000000,25.610613,11.953007,8.657997,10.020000
119,19-Jun-13 19:30:00,10.000000,25.615290,11.953007,8.648997,10.020000
120,19-Jun-13 19:45:00,10.000000,25.624216,11.953007,8.594997,10.009999
121,19-Jun-13 20:00:00,10.000000,25.615025,11.953007,8.585998,10.009999
122,19-Jun-13 20:15:00,10.000000,25.624746,11.953007,8.639997,10.020000
123,19-Jun-13 20:30:00,11.000000,25.623901,11.893391,8.612998,10.049999
124,19-Jun-13 20:45:00,10.062500,25.624584,11.953007,8.612998,10.030000
125,19-Jun-13 21:00:00,10.062500,25.622355,11.953007,8.612998,10.020000
126,19-Jun-13 21:15:00,10.000000,25.620655,11.953007,8.576997,10.020000
127,19-Jun-13 21:30:00,10.000000,25.625971,11.953007,8.585998,10.030000
128,19-Jun-13 21:45:00,10.062500,25.633299,11.953007,8.630997,10.030000
129,19-Jun-13 22:00:00,10.000000,25.629635,11.923200,8.612998,10.020000
130,19-Jun-13 22:15:00,10.062500,25.634468,11.953007,8.621999,10.030000
131,19-Jun-13 22:30:00,10.062500,25.642067,11.953007,8.612998,10.030000
132,19-Jun-13 22:45:00,10.062500,25.642384,11.953007,8.612998,10.049999
133,19-Jun-13 23:00:00,10.000000,25.642654,11.923200,8.639997,10.040000
134,19-Jun-13 23:15:00,10.062500,25.640791,11.953007,8.666998,10.030000
135,19-Jun-13 23:30:00,10.062500,25.639940,11.953007,8.675998,10.030000
136,19-Jun-13 23:45:00,10.062500,25.643129,11.953007,8.666998,10.040000
137,20-Jun-13 00:00:00,10.062500,25.645786,11.953007,8.657997,10.030000
138,20-Jun-13 00:15:00,10.062500,25.638826,11.923200,8.558997,10.030000
139,20-Jun-13 00:30:00,10.062500,25.649187,11.953007,8.504997,10.040000
140,20-Jun-13 00:45:00,10.062500,25.648548,11.953007,8.504997,10.030000
141,20-Jun-13 01:00:00,10.000000,25.651421,11.923200,8.540998,10.040000
142,20-Jun-13 01:15:00,10.062500,25.647381,11.923200,8.612998,10.040000
143,20-Jun-13 01:30:00,10.062500,25.649931,11.923200,8.675998,10.040000
144,20-Jun-13 01:45:00,10.062500,25.648073,11.953007,8.702997,10.040000
145,20-Jun-13 02:00:00,10.000000,25.652536,11.953007,8.747998,10.030000
146,20-Jun-13 02:15:00,10.062500,25.649292,11.953007,8.702997,10.020000
147,20-Jun-13 02:30:00,10.062500,25.651363,11.953007,8.666998,10.030000
148,20-Jun-13 02:45:00,10.062500,25.650196,11.953007,8.594997,10.020000
149,20-Jun-13 03:00:00,10.062500,25.652056,11.953007,8.522998,10.040000
150,20-Jun-13 03:15:00,10.062500,25.651152,11.923200,8.549999,10.049999
151,20-Jun-13 03:30:00,10.000000,25.652483,11.953007,8.531999,10.040000
152,20-Jun-13 03:45:00,10.062500,25.649715,11.923200,8.585998,10.049999
153,20-Jun-13 04:00:00,10.062500,25.651684,11.923200,8.657997,10.049999
154,20-Jun-13 04:15:00,10.062500,25.654341,11.953007,8.702997,10.030000
155,20-Jun-13 04:30:00,10.062500,25.657848,11.923200,8.684999,10.040000
156,20-Jun-13 04:45:00,10.062500,25.656466,11.923200,8.666998,10.040000
157,20-Jun-13 05:00:00,10.062500,25.658323,11.923200,8.693998,10.049999
158,20-Jun-13 05:15:00,10.062500,25.659653,11.923200,8.657997,10.049999
159,20-Jun-13 05:30:00,10.062500,25.664011,11.923200,8.657997,10.040000
160,20-Jun-13 05:45:00,10.062500,25.664543,11.953007,8.594997,10.059999
161,20-Jun-13 06:00:00,10.062500,25.664755,11.923200,8.567997,10.059999
162,20-Jun-13 06:15:00,10.062500,25.665710,11.923200,8.630997,10.059999
163,20-Jun-13 06:30:00,10.062500,25.668951,11.923200,8.666998,10.080000
164,20-Jun-13 06:45:00,10.062500,25.674053,11.923200,8.639997,10.070000
165,20-Jun-13 07:00:00,10.062500,25.675116,11.923200,8.684999,10.070000
166,20-Jun-13 07:15:00,10.062500,25.677454,11.953007,8.711997,10.059999
167,20-Jun-13 07:30:00,10.062500,25.675486,11.953007,8.684999,10.070000
168,20-Jun-13 07:45:00,10.062500,25.681705,11.923200,8.639997,10.070000
169,20-Jun-13 08:00:00,10.062500,25.681437,11.923200,8.657997,10.070000
170,20-Jun-13 08:15:00,10.062500,25.686966,11.923200,8.675998,10.070000
171,20-Jun-13 08:30:00,10.062500,25.688614,11.923200,8.621999,10.070000
172,20-Jun-13 08:45:00,10.062500,25.684891,11.923200,8.594997,10.059999
173,20-Jun-13 09:00:00,10.062500,25.682289,11.893391,8.648997,10.070000
174,20-Jun-13 09:15:00,10.062500,25.690100,11.923200,8.684999,10.080000
175,20-Jun-13 09:30:00,10.062500,25.687336,11.923200,8.684999,10.070000
176,20-Jun-13 09:45:00,10.062500,25.686113,11.953007,8.693998,10.070000
177,20-Jun-13 10:00:00,10.062500,25.688452,11.923200,8.684999,10.070000
178,20-Jun-13 10:15:00,10.062500,25.692173,11.923200,8.666998,10.070000
179,20-Jun-13 10:30:00,10.062500,25.696476,11.923200,8.666998,10.080000
180,20-Jun-13 10:45:00,10.062500,25.693605,11.953007,8.603998,10.070000
181,20-Jun-13 11:00:00,10.062500,25.694935,11.923200,8.657997,10.059999
182,20-Jun-13 11:15:00,10.062500,25.695786,11.953007,8.666998,10.070000
183,20-Jun-13 11:30:00,10.062500,25.692917,11.953007,8.666998,10.070000
184,20-Jun-13 11:45:00,10.062500,25.690630,11.953007,8.621999,10.080000
185,20-Jun-13 12:00:00,10.062500,25.687336,11.923200,8.711997,10.080000
186,20-Jun-13 12:15:00,14.625000,14.019719,11.953007,9.413998,19.029999
187,20-Jun-13 12:30:00,19.875000,14.027604,11.953007,9.341998,22.969997
