
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20200902,,Exported,"Aqua4Plus 1.9.10"
# Records,  5853 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,5.50,13.885,
,Maximum,22.94,14.284,
,Mean,14.75,14.081,
,Variance,11.600,0.0040,
,Std Deviation,3.406,0.0633,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1276,15-Sep-20 22:25:27,13.56,14.153
1277,15-Sep-20 22:40:27,13.44,14.151
1278,15-Sep-20 22:55:27,13.44,14.151
1279,15-Sep-20 23:10:27,13.31,14.149
1280,15-Sep-20 23:25:27,13.06,14.151
1281,15-Sep-20 23:40:27,12.94,14.150
1282,15-Sep-20 23:55:27,12.75,14.150
1283,16-Sep-20 00:10:27,12.56,14.148
1284,16-Sep-20 00:25:27,12.50,14.147
1285,16-Sep-20 00:40:27,12.38,14.146
1286,16-Sep-20 00:55:27,12.25,14.143
1287,16-Sep-20 01:10:27,12.13,14.144
1288,16-Sep-20 01:25:27,11.94,14.143
1289,16-Sep-20 01:40:27,11.88,14.144
1290,16-Sep-20 01:55:27,11.81,14.142
1291,16-Sep-20 02:10:27,11.75,14.140
1292,16-Sep-20 02:25:27,11.44,14.137
1293,16-Sep-20 02:40:27,11.50,14.135
1294,16-Sep-20 02:55:27,11.38,14.134
1295,16-Sep-20 03:10:27,11.25,14.129
1296,16-Sep-20 03:25:27,11.19,14.129
1297,16-Sep-20 03:40:27,11.06,14.126
1298,16-Sep-20 03:55:27,11.13,14.126
1299,16-Sep-20 04:10:27,11.06,14.124
1300,16-Sep-20 04:25:27,10.88,14.125
1301,16-Sep-20 04:40:27,10.81,14.124
1302,16-Sep-20 04:55:27,10.81,14.123
1303,16-Sep-20 05:10:27,10.81,14.125
1304,16-Sep-20 05:25:27,10.63,14.125
1305,16-Sep-20 05:40:27,10.81,14.124
1306,16-Sep-20 05:55:27,10.56,14.122
1307,16-Sep-20 06:10:27,10.69,14.122
1308,16-Sep-20 06:25:27,10.63,14.122
1309,16-Sep-20 06:40:27,10.44,14.126
1310,16-Sep-20 06:55:27,10.50,14.125
1311,16-Sep-20 07:10:27,10.63,14.126
1312,16-Sep-20 07:25:27,10.56,14.128
1313,16-Sep-20 07:40:27,10.50,14.128
1314,16-Sep-20 07:55:27,10.69,14.129
1315,16-Sep-20 08:10:27,10.81,14.129
1316,16-Sep-20 08:25:27,11.13,14.127
1317,16-Sep-20 08:40:27,11.38,14.129
1318,16-Sep-20 08:55:27,11.63,14.129
1319,16-Sep-20 09:10:27,11.94,14.130
1320,16-Sep-20 09:25:27,12.25,14.131
1321,16-Sep-20 09:40:27,12.63,14.132
1322,16-Sep-20 09:55:27,12.81,14.132
1323,16-Sep-20 10:10:27,12.94,14.133
1324,16-Sep-20 10:25:27,13.19,14.134
1325,16-Sep-20 10:40:27,13.38,14.135
1326,16-Sep-20 10:55:27,13.56,14.134
1327,16-Sep-20 11:10:27,13.81,14.133
1328,16-Sep-20 11:25:27,14.00,14.131
1329,16-Sep-20 11:40:27,14.06,14.130
1330,16-Sep-20 11:55:27,14.13,14.125
1331,16-Sep-20 12:10:27,14.38,14.125
1332,16-Sep-20 12:25:27,14.50,14.122
1333,16-Sep-20 12:40:27,14.63,14.120
1334,16-Sep-20 12:55:27,14.88,14.118
1335,16-Sep-20 13:10:27,14.94,14.119
1336,16-Sep-20 13:25:27,14.88,14.119
1337,16-Sep-20 13:40:27,14.94,14.117
1338,16-Sep-20 13:55:27,15.13,14.114
1339,16-Sep-20 14:10:27,15.19,14.113
1340,16-Sep-20 14:25:27,15.31,14.110
1341,16-Sep-20 14:40:27,15.38,14.106
1342,16-Sep-20 14:55:27,15.50,14.105
1343,16-Sep-20 15:10:27,15.63,14.103
1344,16-Sep-20 15:25:27,15.75,14.099
1345,16-Sep-20 15:40:27,15.81,14.099
1346,16-Sep-20 15:55:27,15.88,14.094
1347,16-Sep-20 16:10:27,15.88,14.093
1348,16-Sep-20 16:25:27,15.94,14.091
1349,16-Sep-20 16:40:27,16.00,14.088
1350,16-Sep-20 16:55:27,15.94,14.090
1351,16-Sep-20 17:10:27,15.88,14.087
1352,16-Sep-20 17:25:27,15.88,14.087
1353,16-Sep-20 17:40:27,15.88,14.086
1354,16-Sep-20 17:55:27,15.81,14.085
1355,16-Sep-20 18:10:27,15.75,14.084
1356,16-Sep-20 18:25:27,15.69,14.086
1357,16-Sep-20 18:40:27,15.56,14.086
1358,16-Sep-20 18:55:27,15.44,14.086
1359,16-Sep-20 19:10:27,15.31,14.083
1360,16-Sep-20 19:25:27,15.13,14.081
1361,16-Sep-20 19:40:27,15.00,14.080
1362,16-Sep-20 19:55:27,14.88,14.083
1363,16-Sep-20 20:10:27,14.81,14.085
1364,16-Sep-20 20:25:27,14.63,14.086
1365,16-Sep-20 20:40:27,14.63,14.088
1366,16-Sep-20 20:55:27,14.44,14.089
1367,16-Sep-20 21:10:27,14.44,14.091
1368,16-Sep-20 21:25:27,14.44,14.092
1369,16-Sep-20 21:40:27,14.31,14.092
1370,16-Sep-20 21:55:27,14.31,14.091
1371,16-Sep-20 22:10:27,14.19,14.089
1372,16-Sep-20 22:25:27,14.19,14.090
1373,16-Sep-20 22:40:27,14.25,14.088
1374,16-Sep-20 22:55:27,14.19,14.088
1375,16-Sep-20 23:10:27,14.06,14.088
1376,16-Sep-20 23:25:27,14.06,14.089
1377,16-Sep-20 23:40:27,13.94,14.088
1378,16-Sep-20 23:55:27,13.88,14.087
1379,17-Sep-20 00:10:27,13.81,14.086
1380,17-Sep-20 00:25:27,13.88,14.085
1381,17-Sep-20 00:40:27,13.94,14.084
1382,17-Sep-20 00:55:27,14.00,14.078
1383,17-Sep-20 01:10:27,14.00,14.073
1384,17-Sep-20 01:25:27,14.13,14.070
1385,17-Sep-20 01:40:27,14.13,14.068
1386,17-Sep-20 01:55:27,14.19,14.065
1387,17-Sep-20 02:10:27,14.25,14.065
1388,17-Sep-20 02:25:27,14.25,14.063
1389,17-Sep-20 02:40:27,14.25,14.058
1390,17-Sep-20 02:55:27,14.25,14.055
1391,17-Sep-20 03:10:27,14.31,14.056
1392,17-Sep-20 03:25:27,14.38,14.051
1393,17-Sep-20 03:40:27,14.44,14.049
1394,17-Sep-20 03:55:27,14.50,14.049
1395,17-Sep-20 04:10:27,14.56,14.047
1396,17-Sep-20 04:25:27,14.63,14.046
1397,17-Sep-20 04:40:27,14.63,14.046
1398,17-Sep-20 04:55:27,14.75,14.043
1399,17-Sep-20 05:10:27,14.75,14.043
1400,17-Sep-20 05:25:27,14.81,14.043
1401,17-Sep-20 05:40:27,14.88,14.043
1402,17-Sep-20 05:55:27,14.88,14.043
1403,17-Sep-20 06:10:27,14.88,14.044
1404,17-Sep-20 06:25:27,14.94,14.044
1405,17-Sep-20 06:40:27,15.00,14.043
1406,17-Sep-20 06:55:27,15.00,14.043
1407,17-Sep-20 07:10:27,15.06,14.044
1408,17-Sep-20 07:25:27,15.06,14.044
1409,17-Sep-20 07:40:27,15.13,14.046
1410,17-Sep-20 07:55:27,15.13,14.044
1411,17-Sep-20 08:10:27,15.19,14.044
1412,17-Sep-20 08:25:27,15.19,14.046
1413,17-Sep-20 08:40:27,15.25,14.046
1414,17-Sep-20 08:55:27,15.31,14.047
1415,17-Sep-20 09:10:27,15.38,14.049
1416,17-Sep-20 09:25:27,15.44,14.052
1417,17-Sep-20 09:40:27,15.50,14.056
1418,17-Sep-20 09:55:27,15.56,14.061
1419,17-Sep-20 10:10:27,15.63,14.068
1420,17-Sep-20 10:25:27,15.63,14.075
1421,17-Sep-20 10:40:27,15.69,14.083
1422,17-Sep-20 10:55:27,15.75,14.095
1423,17-Sep-20 11:10:27,15.81,14.109
1424,17-Sep-20 11:25:27,15.88,14.120
1425,17-Sep-20 11:40:27,15.88,14.126
1426,17-Sep-20 11:55:27,15.94,14.132
1427,17-Sep-20 12:10:27,16.00,14.143
1428,17-Sep-20 12:25:27,16.06,14.149
1429,17-Sep-20 12:40:27,16.06,14.155
1430,17-Sep-20 12:55:27,16.13,14.154
1431,17-Sep-20 13:10:27,16.13,14.146
1432,17-Sep-20 13:25:27,16.19,14.144
1433,17-Sep-20 13:40:27,16.19,14.140
1434,17-Sep-20 13:55:27,16.19,14.146
1435,17-Sep-20 14:10:27,16.19,14.147
1436,17-Sep-20 14:25:27,16.25,14.142
1437,17-Sep-20 14:40:27,16.25,14.135
1438,17-Sep-20 14:55:27,16.31,14.124
1439,17-Sep-20 15:10:27,16.31,14.116
1440,17-Sep-20 15:25:27,16.31,14.107
1441,17-Sep-20 15:40:27,16.38,14.100
1442,17-Sep-20 15:55:27,16.38,14.092
1443,17-Sep-20 16:10:27,16.44,14.085
1444,17-Sep-20 16:25:27,16.44,14.079
1445,17-Sep-20 16:40:27,16.44,14.072
1446,17-Sep-20 16:55:27,16.38,14.066
1447,17-Sep-20 17:10:27,16.38,14.059
1448,17-Sep-20 17:25:27,16.38,14.054
1449,17-Sep-20 17:40:27,16.38,14.052
1450,17-Sep-20 17:55:27,16.44,14.050
1451,17-Sep-20 18:10:27,16.38,14.050
1452,17-Sep-20 18:25:27,16.44,14.046
1453,17-Sep-20 18:40:27,16.44,14.047
1454,17-Sep-20 18:55:27,16.44,14.044
1455,17-Sep-20 19:10:27,16.44,14.044
1456,17-Sep-20 19:25:27,16.38,14.045
1457,17-Sep-20 19:40:27,16.44,14.041
1458,17-Sep-20 19:55:27,16.44,14.040
1459,17-Sep-20 20:10:27,16.44,14.040
1460,17-Sep-20 20:25:27,16.44,14.039
1461,17-Sep-20 20:40:27,16.44,14.039
1462,17-Sep-20 20:55:27,16.44,14.035
1463,17-Sep-20 21:10:27,16.44,14.030
1464,17-Sep-20 21:25:27,16.50,14.032
1465,17-Sep-20 21:40:27,16.50,14.030
1466,17-Sep-20 21:55:27,16.44,14.028
1467,17-Sep-20 22:10:27,16.44,14.026
1468,17-Sep-20 22:25:27,16.44,14.024
1469,17-Sep-20 22:40:27,16.44,14.022
1470,17-Sep-20 22:55:27,16.44,14.021
1471,17-Sep-20 23:10:27,16.44,14.017
1472,17-Sep-20 23:25:27,16.44,14.017
1473,17-Sep-20 23:40:27,16.44,14.016
1474,17-Sep-20 23:55:27,16.44,14.015
1475,18-Sep-20 00:10:27,16.44,14.014
1476,18-Sep-20 00:25:27,16.44,14.014
1477,18-Sep-20 00:40:27,16.44,14.014
1478,18-Sep-20 00:55:27,16.44,14.012
1479,18-Sep-20 01:10:27,16.44,14.010
1480,18-Sep-20 01:25:27,16.44,14.006
1481,18-Sep-20 01:40:27,16.44,14.005
1482,18-Sep-20 01:55:27,16.44,14.004
1483,18-Sep-20 02:10:27,16.44,14.001
1484,18-Sep-20 02:25:27,16.44,13.997
1485,18-Sep-20 02:40:27,16.44,13.996
1486,18-Sep-20 02:55:27,16.38,13.995
1487,18-Sep-20 03:10:27,16.38,13.998
1488,18-Sep-20 03:25:27,16.38,13.997
1489,18-Sep-20 03:40:27,16.44,13.997
1490,18-Sep-20 03:55:27,16.38,13.999
1491,18-Sep-20 04:10:27,16.38,13.998
1492,18-Sep-20 04:25:27,16.38,13.998
1493,18-Sep-20 04:40:27,16.38,13.998
1494,18-Sep-20 04:55:27,16.31,13.996
1495,18-Sep-20 05:10:27,16.25,13.996
1496,18-Sep-20 05:25:27,16.19,13.998
1497,18-Sep-20 05:40:27,16.19,13.997
1498,18-Sep-20 05:55:27,16.13,13.997
1499,18-Sep-20 06:10:27,16.06,13.998
1500,18-Sep-20 06:25:27,16.06,14.003
1501,18-Sep-20 06:40:27,16.06,14.004
1502,18-Sep-20 06:55:27,16.13,14.004
1503,18-Sep-20 07:10:27,16.06,14.003
1504,18-Sep-20 07:25:27,16.06,14.003
1505,18-Sep-20 07:40:27,16.06,14.008
1506,18-Sep-20 07:55:27,16.06,14.012
1507,18-Sep-20 08:10:27,16.06,14.015
1508,18-Sep-20 08:25:27,16.06,14.018
1509,18-Sep-20 08:40:27,16.00,14.018
1510,18-Sep-20 08:55:27,16.00,14.020
1511,18-Sep-20 09:10:27,16.06,14.021
1512,18-Sep-20 09:25:27,16.06,14.024
1513,18-Sep-20 09:40:27,16.06,14.027
1514,18-Sep-20 09:55:27,16.06,14.030
1515,18-Sep-20 10:10:27,16.25,14.033
1516,18-Sep-20 10:25:27,16.38,14.033
1517,18-Sep-20 10:40:27,16.44,14.036
1518,18-Sep-20 10:55:27,16.56,14.038
1519,18-Sep-20 11:10:27,16.75,14.039
1520,18-Sep-20 11:25:27,16.81,14.040
1521,18-Sep-20 11:40:27,17.06,14.040
1522,18-Sep-20 11:55:27,17.13,14.039
1523,18-Sep-20 12:10:27,17.13,14.038
1524,18-Sep-20 12:25:27,17.19,14.037
1525,18-Sep-20 12:40:27,17.44,14.035
1526,18-Sep-20 12:55:27,17.63,14.033
1527,18-Sep-20 13:10:27,17.63,14.035
1528,18-Sep-20 13:25:27,17.63,14.033
1529,18-Sep-20 13:40:27,17.69,14.032
1530,18-Sep-20 13:55:27,17.94,14.029
1531,18-Sep-20 14:10:27,18.00,14.028
1532,18-Sep-20 14:25:27,17.94,14.025
1533,18-Sep-20 14:40:27,18.00,14.026
1534,18-Sep-20 14:55:27,18.13,14.025
1535,18-Sep-20 15:10:27,18.00,14.025
1536,18-Sep-20 15:25:27,17.75,14.025
1537,18-Sep-20 15:40:27,17.75,14.027
1538,18-Sep-20 15:55:27,17.88,14.027
1539,18-Sep-20 16:10:27,17.88,14.027
1540,18-Sep-20 16:25:27,17.81,14.027
1541,18-Sep-20 16:40:27,17.81,14.028
1542,18-Sep-20 16:55:27,17.75,14.030
1543,18-Sep-20 17:10:27,17.63,14.030
1544,18-Sep-20 17:25:27,17.63,14.033
1545,18-Sep-20 17:40:27,17.50,14.036
1546,18-Sep-20 17:55:27,17.50,14.037
1547,18-Sep-20 18:10:27,17.31,14.039
1548,18-Sep-20 18:25:27,17.13,14.041
1549,18-Sep-20 18:40:27,16.81,14.045
1550,18-Sep-20 18:55:27,16.81,14.047
1551,18-Sep-20 19:10:27,16.56,14.050
1552,18-Sep-20 19:25:27,16.50,14.054
1553,18-Sep-20 19:40:27,16.31,14.058
1554,18-Sep-20 19:55:27,16.25,14.061
1555,18-Sep-20 20:10:27,16.06,14.063
1556,18-Sep-20 20:25:27,15.94,14.067
1557,18-Sep-20 20:40:27,15.75,14.070
1558,18-Sep-20 20:55:27,15.63,14.072
1559,18-Sep-20 21:10:27,15.50,14.075
1560,18-Sep-20 21:25:27,15.44,14.079
1561,18-Sep-20 21:40:27,15.38,14.081
1562,18-Sep-20 21:55:27,15.38,14.082
1563,18-Sep-20 22:10:27,15.31,14.087
1564,18-Sep-20 22:25:27,15.31,14.088
1565,18-Sep-20 22:40:27,15.25,14.092
1566,18-Sep-20 22:55:27,15.19,14.094
1567,18-Sep-20 23:10:27,15.19,14.094
1568,18-Sep-20 23:25:27,15.13,14.093
1569,18-Sep-20 23:40:27,14.94,14.094
1570,18-Sep-20 23:55:27,14.88,14.096
1571,19-Sep-20 00:10:27,14.81,14.098
1572,19-Sep-20 00:25:27,14.81,14.100
1573,19-Sep-20 00:40:27,14.88,14.102
1574,19-Sep-20 00:55:27,14.75,14.102
1575,19-Sep-20 01:10:27,14.69,14.103
1576,19-Sep-20 01:25:27,14.63,14.106
1577,19-Sep-20 01:40:27,14.56,14.107
1578,19-Sep-20 01:55:27,14.50,14.106
1579,19-Sep-20 02:10:27,14.38,14.104
1580,19-Sep-20 02:25:27,14.25,14.105
1581,19-Sep-20 02:40:27,14.13,14.106
1582,19-Sep-20 02:55:27,14.00,14.107
1583,19-Sep-20 03:10:27,13.94,14.106
1584,19-Sep-20 03:25:27,13.81,14.108
1585,19-Sep-20 03:40:27,13.75,14.109
1586,19-Sep-20 03:55:27,13.63,14.112
1587,19-Sep-20 04:10:27,13.69,14.112
1588,19-Sep-20 04:25:27,13.63,14.114
1589,19-Sep-20 04:40:27,13.50,14.116
1590,19-Sep-20 04:55:27,13.44,14.118
1591,19-Sep-20 05:10:27,13.38,14.116
1592,19-Sep-20 05:25:27,13.25,14.120
1593,19-Sep-20 05:40:27,13.19,14.123
1594,19-Sep-20 05:55:27,13.06,14.124
1595,19-Sep-20 06:10:27,12.81,14.127
1596,19-Sep-20 06:25:27,12.69,14.130
1597,19-Sep-20 06:40:27,12.63,14.132
1598,19-Sep-20 06:55:27,12.38,14.136
1599,19-Sep-20 07:10:27,12.31,14.138
1600,19-Sep-20 07:25:27,12.13,14.139
1601,19-Sep-20 07:40:27,11.88,14.142
1602,19-Sep-20 07:55:27,11.88,14.146
1603,19-Sep-20 08:10:27,11.69,14.149
1604,19-Sep-20 08:25:27,11.56,14.150
1605,19-Sep-20 08:40:27,11.44,14.153
1606,19-Sep-20 08:55:27,11.25,14.154
1607,19-Sep-20 09:10:27,11.19,14.158
1608,19-Sep-20 09:25:27,11.25,14.161
1609,19-Sep-20 09:40:27,11.50,14.164
1610,19-Sep-20 09:55:27,11.81,14.168
1611,19-Sep-20 10:10:27,11.81,14.169
1612,19-Sep-20 10:25:27,11.94,14.172
1613,19-Sep-20 10:40:27,12.25,14.174
1614,19-Sep-20 10:55:27,12.38,14.174
1615,19-Sep-20 11:10:27,12.38,14.176
1616,19-Sep-20 11:25:27,12.25,14.177
1617,19-Sep-20 11:40:27,12.38,14.173
1618,19-Sep-20 11:55:27,12.63,14.172
1619,19-Sep-20 12:10:27,12.63,14.169
1620,19-Sep-20 12:25:27,12.88,14.167
1621,19-Sep-20 12:40:27,12.81,14.167
1622,19-Sep-20 12:55:27,12.88,14.164
1623,19-Sep-20 13:10:27,12.88,14.165
1624,19-Sep-20 13:25:27,13.13,14.161
1625,19-Sep-20 13:40:27,13.06,14.161
1626,19-Sep-20 13:55:27,13.44,14.162
1627,19-Sep-20 14:10:27,13.44,14.160
1628,19-Sep-20 14:25:27,13.38,14.155
1629,19-Sep-20 14:40:27,13.31,14.152
1630,19-Sep-20 14:55:27,13.56,14.152
1631,19-Sep-20 15:10:27,13.69,14.149
1632,19-Sep-20 15:25:27,13.44,14.147
1633,19-Sep-20 15:40:27,13.63,14.148
1634,19-Sep-20 15:55:27,13.63,14.148
1635,19-Sep-20 16:10:27,13.63,14.148
1636,19-Sep-20 16:25:27,13.56,14.146
1637,19-Sep-20 16:40:27,13.50,14.144
1638,19-Sep-20 16:55:27,13.38,14.145
1639,19-Sep-20 17:10:27,13.56,14.146
1640,19-Sep-20 17:25:27,13.44,14.145
1641,19-Sep-20 17:40:27,13.38,14.145
1642,19-Sep-20 17:55:27,13.19,14.143
1643,19-Sep-20 18:10:27,13.13,14.144
1644,19-Sep-20 18:25:27,13.00,14.145
1645,19-Sep-20 18:40:27,12.81,14.146
1646,19-Sep-20 18:55:27,12.81,14.147
1647,19-Sep-20 19:10:27,12.63,14.148
1648,19-Sep-20 19:25:27,12.50,14.149
1649,19-Sep-20 19:40:27,12.25,14.150
1650,19-Sep-20 19:55:27,12.06,14.152
1651,19-Sep-20 20:10:27,11.81,14.154
1652,19-Sep-20 20:25:27,11.69,14.155
1653,19-Sep-20 20:40:27,11.56,14.156
1654,19-Sep-20 20:55:27,11.38,14.158
1655,19-Sep-20 21:10:27,11.13,14.160
1656,19-Sep-20 21:25:27,10.81,14.162
1657,19-Sep-20 21:40:27,10.75,14.162
1658,19-Sep-20 21:55:27,10.44,14.164
1659,19-Sep-20 22:10:27,10.38,14.166
1660,19-Sep-20 22:25:27,10.25,14.169
1661,19-Sep-20 22:40:27,10.25,14.170
1662,19-Sep-20 22:55:27,10.31,14.175
1663,19-Sep-20 23:10:27,10.13,14.176
1664,19-Sep-20 23:25:27,10.00,14.177
1665,19-Sep-20 23:40:27,9.94,14.179
1666,19-Sep-20 23:55:27,9.88,14.179
1667,20-Sep-20 00:10:27,9.81,14.179
1668,20-Sep-20 00:25:27,9.50,14.180
1669,20-Sep-20 00:40:27,9.50,14.179
1670,20-Sep-20 00:55:27,9.25,14.180
1671,20-Sep-20 01:10:27,9.25,14.181
1672,20-Sep-20 01:25:27,9.13,14.180
1673,20-Sep-20 01:40:27,9.06,14.180
1674,20-Sep-20 01:55:27,8.88,14.181
1675,20-Sep-20 02:10:27,8.81,14.182
1676,20-Sep-20 02:25:27,8.63,14.185
1677,20-Sep-20 02:40:27,8.56,14.186
1678,20-Sep-20 02:55:27,8.56,14.183
1679,20-Sep-20 03:10:27,8.38,14.183
1680,20-Sep-20 03:25:27,8.25,14.184
1681,20-Sep-20 03:40:27,8.13,14.183
1682,20-Sep-20 03:55:27,8.13,14.184
1683,20-Sep-20 04:10:27,8.06,14.184
1684,20-Sep-20 04:25:27,8.06,14.183
1685,20-Sep-20 04:40:27,7.81,14.181
1686,20-Sep-20 04:55:27,7.81,14.182
1687,20-Sep-20 05:10:27,7.88,14.184
1688,20-Sep-20 05:25:27,7.81,14.185
1689,20-Sep-20 05:40:27,7.81,14.187
1690,20-Sep-20 05:55:27,7.81,14.187
1691,20-Sep-20 06:10:27,7.75,14.189
1692,20-Sep-20 06:25:27,7.69,14.191
1693,20-Sep-20 06:40:27,7.69,14.191
1694,20-Sep-20 06:55:27,7.63,14.194
1695,20-Sep-20 07:10:27,7.50,14.196
1696,20-Sep-20 07:25:27,7.63,14.197
1697,20-Sep-20 07:40:27,7.63,14.200
1698,20-Sep-20 07:55:27,7.75,14.202
1699,20-Sep-20 08:10:27,7.63,14.202
1700,20-Sep-20 08:25:27,8.00,14.202
1701,20-Sep-20 08:40:27,8.31,14.203
1702,20-Sep-20 08:55:27,8.63,14.206
1703,20-Sep-20 09:10:27,8.88,14.207
1704,20-Sep-20 09:25:27,9.19,14.211
1705,20-Sep-20 09:40:27,9.44,14.212
1706,20-Sep-20 09:55:27,9.75,14.214
1707,20-Sep-20 10:10:27,9.94,14.217
1708,20-Sep-20 10:25:27,10.25,14.219
1709,20-Sep-20 10:40:27,11.06,14.223
1710,20-Sep-20 10:55:27,10.88,14.222
1711,20-Sep-20 11:10:27,11.38,14.224
1712,20-Sep-20 11:25:27,11.25,14.226
1713,20-Sep-20 11:40:27,11.44,14.224
1714,20-Sep-20 11:55:27,11.69,14.223
1715,20-Sep-20 12:10:27,11.88,14.223
1716,20-Sep-20 12:25:27,11.94,14.222
1717,20-Sep-20 12:40:27,12.13,14.221
1718,20-Sep-20 12:55:27,12.38,14.221
1719,20-Sep-20 13:10:27,12.56,14.219
1720,20-Sep-20 13:25:27,12.69,14.215
1721,20-Sep-20 13:40:27,12.75,14.212
1722,20-Sep-20 13:55:27,12.88,14.209
1723,20-Sep-20 14:10:27,13.13,14.209
1724,20-Sep-20 14:25:27,13.13,14.208
1725,20-Sep-20 14:40:27,13.06,14.206
1726,20-Sep-20 14:55:27,13.19,14.207
1727,20-Sep-20 15:10:27,13.31,14.204
1728,20-Sep-20 15:25:27,13.38,14.204
1729,20-Sep-20 15:40:27,13.38,14.204
1730,20-Sep-20 15:55:27,13.38,14.202
1731,20-Sep-20 16:10:27,13.38,14.202
1732,20-Sep-20 16:25:27,13.44,14.203
1733,20-Sep-20 16:40:27,13.44,14.203
1734,20-Sep-20 16:55:27,13.25,14.202
1735,20-Sep-20 17:10:27,13.38,14.203
1736,20-Sep-20 17:25:27,13.19,14.202
1737,20-Sep-20 17:40:27,13.25,14.202
1738,20-Sep-20 17:55:27,13.13,14.202
1739,20-Sep-20 18:10:27,13.06,14.203
1740,20-Sep-20 18:25:27,12.88,14.203
1741,20-Sep-20 18:40:27,12.81,14.205
1742,20-Sep-20 18:55:27,12.44,14.207
1743,20-Sep-20 19:10:27,12.19,14.209
1744,20-Sep-20 19:25:27,11.88,14.211
1745,20-Sep-20 19:40:27,11.63,14.212
1746,20-Sep-20 19:55:27,11.38,14.211
1747,20-Sep-20 20:10:27,11.19,14.213
1748,20-Sep-20 20:25:27,11.06,14.217
1749,20-Sep-20 20:40:27,10.94,14.218
1750,20-Sep-20 20:55:27,10.88,14.220
1751,20-Sep-20 21:10:27,10.75,14.220
1752,20-Sep-20 21:25:27,10.63,14.223
1753,20-Sep-20 21:40:27,10.63,14.223
1754,20-Sep-20 21:55:27,10.38,14.226
1755,20-Sep-20 22:10:27,10.25,14.226
1756,20-Sep-20 22:25:27,10.13,14.228
1757,20-Sep-20 22:40:27,10.06,14.230
1758,20-Sep-20 22:55:27,9.94,14.228
1759,20-Sep-20 23:10:27,9.88,14.230
1760,20-Sep-20 23:25:27,9.94,14.231
1761,20-Sep-20 23:40:27,9.75,14.233
1762,20-Sep-20 23:55:27,9.75,14.234
1763,21-Sep-20 00:10:27,9.63,14.233
1764,21-Sep-20 00:25:27,9.63,14.233
1765,21-Sep-20 00:40:27,9.44,14.234
1766,21-Sep-20 00:55:27,9.38,14.235
1767,21-Sep-20 01:10:27,9.25,14.233
1768,21-Sep-20 01:25:27,9.25,14.233
1769,21-Sep-20 01:40:27,9.06,14.233
1770,21-Sep-20 01:55:27,9.13,14.232
1771,21-Sep-20 02:10:27,9.13,14.231
1772,21-Sep-20 02:25:27,9.13,14.231
1773,21-Sep-20 02:40:27,9.25,14.229
1774,21-Sep-20 02:55:27,9.31,14.230
1775,21-Sep-20 03:10:27,9.38,14.231
1776,21-Sep-20 03:25:27,9.56,14.232
1777,21-Sep-20 03:40:27,9.75,14.232
1778,21-Sep-20 03:55:27,9.88,14.233
1779,21-Sep-20 04:10:27,9.94,14.234
1780,21-Sep-20 04:25:27,10.00,14.234
1781,21-Sep-20 04:40:27,9.81,14.232
1782,21-Sep-20 04:55:27,9.50,14.229
1783,21-Sep-20 05:10:27,9.31,14.231
1784,21-Sep-20 05:25:27,9.13,14.233
1785,21-Sep-20 05:40:27,9.00,14.237
1786,21-Sep-20 05:55:27,8.88,14.239
1787,21-Sep-20 06:10:27,8.81,14.239
1788,21-Sep-20 06:25:27,8.75,14.238
1789,21-Sep-20 06:40:27,8.50,14.238
1790,21-Sep-20 06:55:27,8.50,14.240
1791,21-Sep-20 07:10:27,8.38,14.239
1792,21-Sep-20 07:25:27,8.19,14.242
1793,21-Sep-20 07:40:27,8.13,14.243
1794,21-Sep-20 07:55:27,8.25,14.243
1795,21-Sep-20 08:10:27,8.31,14.245
1796,21-Sep-20 08:25:27,8.44,14.245
1797,21-Sep-20 08:40:27,8.75,14.248
1798,21-Sep-20 08:55:27,9.00,14.250
1799,21-Sep-20 09:10:27,9.19,14.251
1800,21-Sep-20 09:25:27,9.38,14.254
1801,21-Sep-20 09:40:27,9.63,14.257
1802,21-Sep-20 09:55:27,9.75,14.260
1803,21-Sep-20 10:10:27,10.00,14.261
1804,21-Sep-20 10:25:27,10.25,14.262
1805,21-Sep-20 10:40:27,11.00,14.262
1806,21-Sep-20 10:55:27,10.88,14.262
1807,21-Sep-20 11:10:27,12.00,14.264
1808,21-Sep-20 11:25:27,11.38,14.262
1809,21-Sep-20 11:40:27,11.31,14.258
1810,21-Sep-20 11:55:27,11.44,14.254
