Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/14/2020 10:55:26 AM	2.23	2.50	11.12	0.00	0.00	0.00	0.00	0.65	15.85	100.00	0.01	17.37	1180	2504	5003	0	0	0	0	0	8686	167.31	32.13	7.42	25.65	30.76	27.90	61.83	1.00	16.46	15.83
10/14/2020 10:55:29 AM	2.07	2.65	11.81	0.00	0.00	0.00	0.00	0.65	16.53	100.00	0.20	17.36	1096	2649	5317	0	0	0	0	0	9062	167.39	33.87	7.74	27.15	31.87	28.86	64.46	1.02	16.50	15.88
10/14/2020 10:55:31 AM	2.47	2.59	12.25	0.00	0.00	0.00	0.00	0.58	17.32	100.00	0.32	17.35	1311	2591	5513	0	0	0	0	0	9415	167.38	34.98	7.72	28.04	32.46	29.00	67.11	1.03	16.52	15.89
10/14/2020 10:55:33 AM	2.61	2.62	12.06	0.00	0.00	0.00	0.00	0.58	17.30	100.00	0.40	17.32	1386	2623	5427	0	0	0	0	0	9436	167.47	34.60	7.73	27.97	32.29	29.18	66.69	1.04	16.57	15.91
10/14/2020 10:55:36 AM	2.02	2.67	12.52	0.00	0.00	0.00	0.00	0.62	17.21	100.00	0.56	17.31	1069	2675	5633	0	0	0	0	0	9376	167.16	35.47	7.89	27.95	32.66	29.66	67.12	1.05	16.61	15.93
10/14/2020 10:55:38 AM	1.78	2.79	12.65	0.00	0.00	0.00	0.00	0.64	17.22	100.00	0.68	17.29	945	2792	5690	0	0	0	0	0	9427	167.67	35.79	8.43	28.68	32.93	29.77	67.19	1.07	16.68	15.96
10/14/2020 10:55:40 AM	2.17	2.55	12.81	0.00	0.00	0.00	0.00	0.61	17.53	100.00	0.76	17.31	1152	2549	5762	0	0	0	0	0	9464	167.09	36.12	7.97	27.82	33.18	29.54	68.76	1.07	16.71	15.99
10/14/2020 10:55:43 AM	2.06	2.55	12.84	0.00	0.00	0.00	0.00	0.66	17.45	100.00	0.84	17.32	1091	2552	5777	0	0	0	0	0	9420	167.76	36.28	7.92	27.79	33.66	29.55	69.00	1.08	16.73	15.99
10/14/2020 10:55:45 AM	2.11	2.65	13.05	0.00	0.00	0.00	0.00	0.65	17.81	100.00	0.90	17.27	1118	2654	5873	0	0	0	0	0	9645	167.34	36.87	8.15	28.56	34.03	30.17	70.02	1.09	16.78	15.99
10/14/2020 10:55:48 AM	2.17	2.62	13.11	0.00	0.00	0.00	0.00	0.62	17.90	100.00	0.97	17.25	1149	2620	5899	0	0	0	0	0	9668	167.46	36.91	8.33	28.29	33.91	30.32	70.24	1.09	16.81	16.01
10/14/2020 10:55:50 AM	2.29	2.60	13.61	0.00	0.00	0.00	0.00	0.62	18.50	100.00	0.99	17.27	1212	2604	6124	0	0	0	0	0	9940	167.47	38.16	8.63	28.93	34.88	30.76	72.78	1.10	16.85	15.98
10/14/2020 10:55:52 AM	2.05	2.65	14.26	0.00	0.00	0.00	0.00	0.60	18.96	100.00	1.04	17.23	1086	2646	6419	0	0	0	0	0	10151	167.04	39.61	8.64	29.80	35.48	31.24	74.75	1.10	16.89	16.01
10/14/2020 10:55:55 AM	1.96	2.56	15.35	0.00	0.00	0.00	0.00	0.63	19.87	100.00	1.12	17.24	1037	2560	6908	0	0	0	0	0	10505	167.34	42.23	8.69	30.55	37.55	31.95	79.52	1.11	16.93	16.06
10/14/2020 10:55:57 AM	1.75	2.69	15.46	0.00	0.00	0.00	0.00	0.64	19.89	100.00	1.18	17.27	926	2688	6955	0	0	0	0	0	10569	167.10	42.45	9.08	30.92	37.60	32.53	79.41	1.12	16.96	16.08
