Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
11/10/2025 3:22:38 PM	2.52	2.02	0.95	0.66	0.00	0.00	0.00	0.20	6.14	73.49	0.03	10.99	1333	2017	427	20	0	0	0	0	3796	134.05	7.80	4.25	14.00	15.08	14.90	16.48	1.00	8.77	8.76
11/10/2025 3:22:40 PM	2.70	2.46	1.53	0.12	0.00	0.00	0.00	0.23	6.81	72.71	0.29	11.04	1430	2460	688	4	0	0	0	0	4581	132.63	7.91	4.38	15.19	16.38	15.02	17.65	1.03	8.82	8.79
11/10/2025 3:22:43 PM	3.13	2.27	0.90	0.37	0.00	0.00	0.00	0.36	6.67	72.76	0.36	11.01	1659	2266	404	11	0	0	0	0	4340	132.71	7.72	3.94	14.71	18.11	15.37	18.38	1.04	8.87	8.81
11/10/2025 3:22:46 PM	2.35	2.42	2.08	0.00	0.00	0.00	0.00	0.27	6.86	72.21	0.43	10.94	1248	2420	936	0	0	0	0	0	4604	131.71	8.74	3.67	15.67	17.14	14.15	18.49	1.04	8.90	8.79
11/10/2025 3:22:49 PM	2.73	2.57	1.96	0.00	0.00	0.00	0.00	0.18	7.27	72.47	0.47	10.89	1449	2570	883	0	0	0	0	0	4902	132.20	8.50	4.33	15.84	16.63	15.27	18.70	1.05	8.93	8.82
11/10/2025 3:22:51 PM	1.83	2.60	2.28	0.00	0.00	0.00	0.00	0.37	6.71	72.93	0.56	10.92	972	2598	1026	0	0	0	0	0	4596	133.03	9.19	3.93	15.75	18.02	14.97	18.37	1.05	8.96	8.81
11/10/2025 3:22:54 PM	2.88	2.44	2.05	0.00	0.00	0.00	0.00	0.19	7.37	72.54	0.63	11.01	1526	2441	920	0	0	0	0	0	4887	132.31	8.71	3.83	15.36	17.19	15.37	19.54	1.06	9.01	8.84
11/10/2025 3:22:57 PM	2.35	2.48	2.21	0.00	0.00	0.00	0.00	0.22	7.04	72.90	0.69	10.86	1246	2484	993	0	0	0	0	0	4723	132.97	8.87	4.27	15.56	16.90	14.84	18.71	1.07	9.03	8.87
11/10/2025 3:23:00 PM	1.95	2.33	2.04	0.31	0.00	0.00	0.00	0.40	6.64	72.74	0.75	10.68	1034	2330	918	9	0	0	0	0	4292	132.68	9.46	4.44	15.00	18.55	15.43	19.10	1.07	9.08	8.81
11/10/2025 3:23:02 PM	2.46	2.52	2.22	0.00	0.00	0.00	0.00	0.21	7.20	72.80	0.85	10.62	1305	2517	1000	0	0	0	0	0	4821	132.80	8.93	4.43	15.77	16.97	15.03	19.02	1.08	9.12	8.90
11/10/2025 3:23:05 PM	2.73	2.55	1.83	0.00	0.00	0.00	0.00	0.25	7.11	72.92	0.94	10.74	1448	2555	822	0	0	0	0	0	4825	133.01	8.37	3.91	15.51	17.29	15.39	18.66	1.09	9.15	8.92
11/10/2025 3:23:08 PM	1.83	2.52	2.18	0.00	0.00	0.00	0.00	0.35	6.53	73.04	1.07	10.80	971	2518	980	0	0	0	0	0	4469	133.22	8.87	3.92	15.50	17.37	14.40	17.76	1.10	9.18	8.93
11/10/2025 3:23:11 PM	1.92	2.40	2.17	0.00	0.00	0.00	0.00	0.32	6.48	73.16	1.16	10.94	1015	2395	974	0	0	0	0	0	4385	133.45	8.73	3.62	14.79	17.01	14.41	17.75	1.11	9.22	8.93
11/10/2025 3:23:13 PM	3.00	2.27	1.73	0.00	0.00	0.00	0.00	0.23	7.01	72.84	1.26	10.93	1592	2273	778	0	0	0	0	0	4643	132.86	8.12	3.12	14.55	17.11	14.73	18.92	1.12	9.26	8.97
11/10/2025 3:23:16 PM	2.38	2.50	1.68	0.00	0.00	0.00	0.00	0.32	6.57	72.88	1.43	11.06	1261	2504	757	0	0	0	0	0	4522	132.93	7.94	4.15	14.95	16.97	14.75	17.37	1.14	9.27	9.00
11/10/2025 3:23:19 PM	2.66	2.37	1.57	0.00	0.00	0.00	0.00	0.26	6.59	73.23	1.56	11.04	1408	2373	705	0	0	0	0	0	4485	133.58	7.71	3.72	15.11	16.39	13.84	17.34	1.15	9.31	8.97
11/10/2025 3:23:21 PM	2.47	2.37	1.86	0.08	0.00	0.00	0.00	0.23	6.78	73.18	1.56	11.03	1307	2372	838	2	0	0	0	0	4519	133.49	8.38	3.61	14.64	16.53	15.15	18.07	1.15	9.33	9.00
11/10/2025 3:23:24 PM	3.21	2.20	1.32	0.15	0.00	0.00	0.00	0.24	6.88	73.30	1.56	10.91	1703	2199	594	4	0	0	0	0	4501	133.70	7.68	4.20	14.54	17.07	14.48	18.62	1.15	9.36	8.98
11/10/2025 3:23:27 PM	1.57	2.49	2.39	0.00	0.00	0.00	0.00	0.30	6.46	72.83	1.62	10.95	834	2492	1077	0	0	0	0	0	4403	132.84	9.06	3.43	14.90	16.56	14.90	17.43	1.16	9.41	9.01
11/10/2025 3:23:30 PM	1.97	2.37	2.07	0.00	0.00	0.00	0.00	0.27	6.41	73.15	1.77	11.05	1046	2371	931	0	0	0	0	0	4348	133.43	8.39	3.72	14.45	16.17	14.42	17.20	1.17	9.44	9.03
