Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
1/11/2023 11:28:50 AM	6.84	0.02	6.90	0.61	0.00	0.00	0.00	0.30	14.38	100.00	0.03	3.37	3625	19	3107	18	0	0	0	0	6770	167.54	23.73	4.99	15.41	25.67	18.89	57.11	1.00	20.54	20.03
1/11/2023 11:28:53 AM	6.94	0.61	7.79	0.00	0.00	0.00	0.00	0.33	15.34	100.00	0.05	3.76	3679	608	3504	0	0	0	0	0	7791	167.97	24.69	4.57	18.77	27.04	18.89	59.06	1.00	20.53	20.02
1/11/2023 11:28:55 AM	6.01	0.57	7.14	0.00	0.00	0.00	0.00	0.54	13.72	100.00	0.10	4.92	3188	569	3212	0	0	0	0	0	6968	166.59	23.03	4.93	17.28	26.73	17.21	54.90	1.01	20.53	20.04
1/11/2023 11:28:57 AM	6.29	0.23	6.96	0.00	0.00	0.00	0.00	0.41	13.48	100.00	0.15	5.27	3333	229	3133	0	0	0	0	0	6695	167.48	22.11	4.15	14.94	25.17	16.65	53.82	1.02	20.51	20.09
1/11/2023 11:29:00 AM	6.51	0.61	7.29	0.07	0.00	0.00	0.00	0.38	14.48	100.00	0.22	4.77	3453	614	3279	2	0	0	0	0	7347	167.56	23.41	5.54	17.21	26.25	19.07	56.24	1.02	20.50	20.03
1/11/2023 11:29:02 AM	5.94	0.71	7.42	0.00	0.00	0.00	0.00	0.57	14.07	100.00	0.28	5.11	3150	710	3339	0	0	0	0	0	7199	167.42	23.90	4.63	17.96	27.55	18.37	56.22	1.03	20.48	20.07
1/11/2023 11:29:05 AM	5.53	0.71	7.79	0.00	0.00	0.00	0.00	0.49	14.03	100.00	0.36	5.91	2928	713	3507	0	0	0	0	0	7149	167.34	24.33	4.85	17.97	26.79	18.35	55.89	1.04	20.47	20.08
1/11/2023 11:29:07 AM	6.18	0.42	7.14	0.00	0.00	0.00	0.00	0.53	13.74	100.00	0.47	6.01	3276	417	3214	0	0	0	0	0	6907	167.62	22.95	4.82	16.34	26.72	17.13	55.30	1.05	20.45	20.04
1/11/2023 11:29:09 AM	6.84	0.66	8.33	0.00	0.00	0.00	0.00	0.33	15.83	100.00	0.58	5.00	3628	656	3747	0	0	0	0	0	8031	167.38	25.87	5.70	19.23	27.90	19.67	61.18	1.06	20.44	20.08
1/11/2023 11:29:12 AM	6.44	0.78	10.19	0.00	0.00	0.00	0.00	0.50	17.40	100.00	0.62	4.36	3414	775	4583	0	0	0	0	0	8773	166.39	30.73	5.19	20.89	32.36	22.73	69.50	1.06	20.42	20.02
1/11/2023 11:29:14 AM	6.25	0.61	10.29	0.00	0.00	0.00	0.00	0.30	17.15	100.00	0.68	4.94	3313	612	4629	0	0	0	0	0	8554	167.11	30.07	6.63	20.48	30.06	21.07	67.63	1.07	20.40	20.08
1/11/2023 11:29:17 AM	6.27	0.93	10.87	0.00	0.00	0.00	0.00	0.41	18.07	100.00	0.75	5.67	3321	935	4890	0	0	0	0	0	9146	166.80	32.11	6.50	22.64	32.49	23.21	71.26	1.07	20.37	20.04
1/11/2023 11:29:19 AM	5.92	0.76	11.89	0.00	0.00	0.00	0.00	0.37	18.57	100.00	0.82	6.04	3137	762	5351	0	0	0	0	0	9251	166.14	34.09	6.62	22.42	33.16	23.46	74.25	1.08	20.34	20.03
1/11/2023 11:29:21 AM	6.17	0.76	12.11	0.00	0.00	0.00	0.00	0.41	19.03	100.00	0.91	5.87	3268	760	5449	0	0	0	0	0	9477	167.08	35.00	6.03	23.59	34.28	23.27	76.29	1.09	20.32	19.99
1/11/2023 11:29:24 AM	6.03	0.81	13.44	0.00	0.00	0.00	0.00	0.38	20.28	100.00	0.99	4.91	3196	807	6050	0	0	0	0	0	10053	166.19	38.02	7.34	25.06	36.16	24.62	81.55	1.10	20.29	20.01
1/11/2023 11:29:26 AM	5.64	1.03	14.19	0.00	0.00	0.00	0.00	0.26	20.86	100.00	1.07	4.64	2991	1026	6387	0	0	0	0	0	10404	166.77	39.35	8.15	25.70	35.83	26.65	82.74	1.10	20.26	20.02
1/11/2023 11:29:28 AM	4.80	1.01	16.18	0.00	0.00	0.00	0.00	0.45	22.00	100.00	1.15	5.19	2544	1014	7282	0	0	0	0	0	10840	165.85	44.17	8.46	27.33	39.96	27.93	90.29	1.11	20.22	20.02
1/11/2023 11:29:31 AM	4.85	0.94	15.49	0.00	0.00	0.00	0.00	0.41	21.29	100.00	1.25	5.38	2573	943	6970	0	0	0	0	0	10486	166.47	42.40	7.98	26.33	38.41	26.93	87.09	1.12	20.20	20.01
1/11/2023 11:29:33 AM	4.99	0.67	14.19	0.00	0.00	0.00	0.00	0.37	19.85	100.00	1.32	5.36	2644	670	6385	0	0	0	0	0	9699	165.59	38.89	7.85	22.97	35.75	25.31	81.41	1.13	20.15	19.99
1/11/2023 11:29:36 AM	4.05	0.77	15.27	0.00	0.00	0.00	0.00	0.37	20.08	100.00	1.39	5.79	2145	767	6870	0	0	0	0	0	9783	166.45	41.07	8.02	24.37	36.33	25.43	83.14	1.14	20.13	20.01
1/11/2023 11:29:38 AM	4.41	0.88	14.11	0.00	0.00	0.00	0.00	0.46	19.40	100.00	1.45	6.43	2339	884	6348	0	0	0	0	0	9571	166.36	38.76	8.04	23.72	35.81	25.34	79.92	1.14	20.09	20.01
1/11/2023 11:29:40 AM	4.20	0.82	11.83	0.00	0.00	0.00	0.00	0.57	16.85	100.00	1.53	6.42	2224	824	5324	0	0	0	0	0	8371	166.44	33.52	6.00	20.87	32.73	22.84	70.10	1.15	20.05	19.97
1/11/2023 11:29:43 AM	4.14	0.76	10.73	0.00	0.00	0.00	0.00	0.51	15.63	100.00	1.59	5.37	2196	759	4828	0	0	0	0	0	7783	166.21	30.59	6.20	19.69	30.11	20.85	64.58	1.16	20.00	19.89
1/11/2023 11:29:45 AM	5.39	0.78	11.76	0.00	0.00	0.00	0.00	0.36	17.92	100.00	1.66	5.00	2856	777	5290	0	0	0	0	0	8923	166.65	33.37	7.14	21.79	32.08	22.93	71.88	1.16	19.98	19.93
1/11/2023 11:29:47 AM	4.68	0.86	10.67	0.00	0.00	0.00	0.00	0.60	16.21	100.00	1.72	5.05	2481	865	4799	0	0	0	0	0	8145	166.85	31.04	6.86	20.86	31.72	21.38	66.74	1.17	19.93	19.89
1/11/2023 11:29:50 AM	4.67	0.74	9.45	0.00	0.00	0.00	0.00	0.53	14.86	100.00	1.80	5.14	2473	739	4254	0	0	0	0	0	7465	166.72	27.81	6.54	18.97	28.85	19.47	60.77	1.18	19.88	19.92
1/11/2023 11:29:52 AM	4.58	0.83	9.31	0.00	0.00	0.00	0.00	0.66	14.72	100.00	1.86	5.43	2428	827	4188	0	0	0	0	0	7443	165.51	27.85	5.82	18.67	29.85	20.40	60.93	1.18	19.83	19.88
1/11/2023 11:29:55 AM	4.95	0.67	9.41	0.00	0.00	0.00	0.00	0.61	15.03	100.00	1.90	5.27	2625	670	4235	0	0	0	0	0	7530	167.42	28.05	5.86	18.36	29.92	20.11	62.13	1.19	19.80	19.89
1/11/2023 11:29:57 AM	5.16	0.92	9.91	0.00	0.00	0.00	0.00	0.58	15.99	100.00	1.95	5.15	2735	917	4461	0	0	0	0	0	8114	166.71	29.52	6.72	20.76	30.97	21.13	64.84	1.19	19.75	19.86
1/11/2023 11:29:59 AM	4.33	1.02	10.87	0.00	0.00	0.00	0.00	0.66	16.23	100.00	2.01	5.69	2296	1022	4893	0	0	0	0	0	8212	166.66	31.60	7.33	21.50	32.35	21.98	67.10	1.20	19.70	19.82
1/11/2023 11:30:02 AM	4.52	0.79	10.37	0.00	0.00	0.00	0.00	0.60	15.68	100.00	2.07	6.24	2397	787	4664	0	0	0	0	0	7849	166.54	30.13	6.52	19.43	30.99	21.30	64.95	1.20	19.66	19.83
1/11/2023 11:30:04 AM	5.58	0.72	10.17	0.04	0.00	0.00	0.00	0.47	16.50	100.00	2.13	6.26	2957	716	4578	1	0	0	0	0	8252	166.43	29.97	7.02	19.88	30.83	21.61	66.58	1.21	19.62	19.80
1/11/2023 11:30:07 AM	4.98	0.89	10.66	0.00	0.00	0.00	0.00	0.58	16.53	100.00	2.19	6.29	2637	892	4798	0	0	0	0	0	8327	166.75	31.16	6.95	21.04	31.96	21.91	67.53	1.21	19.56	19.77
1/11/2023 11:30:09 AM	4.24	0.92	9.68	0.00	0.00	0.00	0.00	0.67	14.84	100.00	2.24	6.34	2247	921	4355	0	0	0	0	0	7523	166.66	28.67	6.20	19.91	30.15	20.10	61.54	1.22	19.51	19.73
1/11/2023 11:30:11 AM	4.86	0.74	9.21	0.00	0.00	0.00	0.00	0.59	14.81	100.00	2.29	6.20	2574	744	4143	0	0	0	0	0	7461	166.67	27.52	5.93	18.54	29.34	19.94	60.82	1.22	19.47	19.75
1/11/2023 11:30:14 AM	5.33	0.82	8.28	0.00	0.00	0.00	0.00	0.64	14.43	100.00	2.34	6.05	2825	824	3725	0	0	0	0	0	7374	166.87	25.77	5.94	18.79	28.93	19.23	58.61	1.23	19.42	19.72
1/11/2023 11:30:16 AM	5.71	0.76	8.17	0.00	0.00	0.00	0.00	0.60	14.64	100.00	2.39	6.08	3024	756	3678	0	0	0	0	0	7458	166.86	25.55	5.93	18.47	28.81	19.32	59.01	1.23	19.38	19.68
1/11/2023 11:30:18 AM	5.58	0.80	8.10	0.00	0.00	0.00	0.00	0.63	14.47	100.00	2.44	6.14	2956	799	3644	0	0	0	0	0	7399	166.62	25.42	5.93	18.47	28.87	19.36	58.54	1.24	19.32	19.65
