Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/19/2022 9:54:55 AM	2.98	0.73	1.78	0.00	0.00	0.00	0.00	0.35	5.49	100.00	0.01	25.16	1580	729	800	0	0	0	0	0	3109	168.83	7.94	2.84	9.80	11.39	9.43	20.06	1.00	22.56	22.06
8/19/2022 9:54:57 AM	3.35	0.09	0.00	1.22	0.00	0.00	0.00	0.31	4.66	100.00	0.04	25.27	1774	86	0	37	0	0	0	0	1898	167.40	6.85	4.32	7.87	10.10	10.17	18.24	1.00	22.61	22.05
8/19/2022 9:55:00 AM	1.54	0.69	2.49	0.00	0.00	0.00	0.00	0.37	4.72	100.00	0.09	25.22	815	685	1121	0	0	0	0	0	2622	167.70	8.96	2.24	9.98	10.75	8.02	18.71	1.01	22.66	22.15
8/19/2022 9:55:02 AM	1.34	0.91	2.88	0.00	0.00	0.00	0.00	0.16	5.13	100.00	0.12	25.27	711	906	1298	0	0	0	0	0	2914	165.98	9.25	2.69	9.68	9.07	10.54	18.16	1.01	22.72	22.10
8/19/2022 9:55:04 AM	2.75	0.26	1.17	1.18	0.00	0.00	0.00	0.16	5.36	100.00	0.15	25.28	1458	256	526	35	0	0	0	0	2275	167.59	9.15	3.00	8.59	9.71	12.25	20.12	1.02	22.76	22.15
8/19/2022 9:55:07 AM	2.18	0.58	2.19	0.55	0.00	0.00	0.00	0.13	5.50	100.00	0.30	25.32	1156	583	985	16	0	0	0	0	2740	167.68	9.36	4.38	9.76	9.53	10.78	19.89	1.03	22.81	22.16
8/19/2022 9:55:09 AM	2.17	0.62	2.05	0.52	0.00	0.00	0.00	0.31	5.35	100.00	0.40	25.33	1148	617	922	16	0	0	0	0	2703	171.01	9.50	3.16	9.29	11.09	11.46	20.56	1.04	22.86	22.20
8/19/2022 9:55:12 AM	2.13	1.36	2.44	0.00	0.00	0.00	0.00	0.23	5.92	100.00	0.48	25.31	1127	1355	1096	0	0	0	0	0	3578	168.52	9.25	3.64	12.98	10.59	11.47	19.48	1.05	22.91	22.15
8/19/2022 9:55:14 AM	2.89	0.32	0.31	1.28	0.00	0.00	0.00	0.14	4.80	100.00	0.56	25.28	1533	324	139	38	0	0	0	0	2035	168.83	7.38	4.32	8.94	8.48	11.21	17.07	1.05	22.96	22.21
8/19/2022 9:55:16 AM	3.17	0.57	1.24	0.53	0.00	0.00	0.00	0.28	5.51	100.00	0.63	25.24	1678	568	559	16	0	0	0	0	2821	167.38	7.99	4.14	9.60	10.77	10.55	19.97	1.06	23.00	22.21
8/19/2022 9:55:19 AM	3.18	0.27	0.86	0.91	0.00	0.00	0.00	0.33	5.22	100.00	0.71	25.25	1686	266	388	27	0	0	0	0	2368	168.07	8.21	3.81	8.61	11.15	10.66	20.37	1.07	23.05	22.21
8/19/2022 9:55:21 AM	3.16	0.99	2.62	0.00	0.00	0.00	0.00	0.01	6.76	100.00	0.81	25.21	1673	985	1180	0	0	0	0	0	3838	169.08	9.27	4.23	11.48	9.80	11.55	21.71	1.08	23.10	22.24
8/19/2022 9:55:23 AM	3.89	0.11	0.30	1.14	0.00	0.00	0.00	0.40	5.44	100.00	0.93	25.17	2060	114	136	34	0	0	0	0	2343	168.33	8.08	3.55	8.38	12.20	11.14	21.68	1.09	23.14	22.29
8/19/2022 9:55:26 AM	1.81	0.92	2.73	0.00	0.00	0.00	0.00	0.41	5.46	100.00	1.17	25.29	958	919	1229	0	0	0	0	0	3105	169.04	9.87	2.22	9.91	12.07	11.28	21.02	1.11	23.20	22.31
