Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/2/2025 1:04:33 PM	21.57	2.81	1.04	0.64	0.00	0.00	0.00	0.00	26.06	74.48	0.11	18.45	11429	2812	466	19	0	0	0	0	14727	135.85	17.86	7.23	33.70	54.78	32.61	80.58	1.01	18.47	19.04
6/2/2025 1:04:35 PM	23.39	2.84	1.86	0.67	0.00	0.00	0.00	0.00	28.76	75.64	0.25	18.41	12397	2839	837	20	0	0	0	0	16092	137.97	20.33	9.49	37.09	59.95	34.11	90.92	1.02	18.53	19.19
6/2/2025 1:04:38 PM	28.08	3.17	0.00	0.95	0.00	0.00	0.00	0.00	32.20	74.05	0.29	18.62	14883	3165	0	28	0	0	0	0	18077	135.07	19.22	6.46	40.01	64.85	40.60	101.83	1.03	18.52	19.09
6/2/2025 1:04:41 PM	26.25	3.14	2.76	0.58	0.00	0.00	0.00	0.00	32.74	76.38	0.40	18.39	13913	3144	1240	18	0	0	0	0	18316	139.31	23.69	6.53	40.33	67.40	40.02	104.76	1.04	18.56	19.12
6/2/2025 1:04:43 PM	28.79	3.26	1.97	0.49	0.00	0.00	0.00	0.00	34.50	74.41	0.46	18.05	15256	3257	885	15	0	0	0	0	19414	135.72	22.70	7.76	42.76	69.61	40.55	110.76	1.04	18.58	19.12
6/2/2025 1:04:47 PM	32.20	2.11	0.05	3.18	0.00	0.00	0.00	0.00	37.53	74.65	0.55	17.99	17067	2108	20	95	0	0	0	0	19291	136.16	27.18	11.08	46.54	76.86	46.81	125.52	1.05	18.62	19.14
6/2/2025 1:04:49 PM	34.61	2.72	0.96	2.24	0.00	0.00	0.00	0.00	40.54	74.72	0.64	17.83	18346	2718	434	67	0	0	0	0	21565	136.30	27.90	10.10	49.52	81.80	48.69	134.56	1.06	18.63	19.17
6/2/2025 1:04:52 PM	34.73	3.51	3.72	1.30	0.00	0.00	0.00	0.00	43.26	74.31	0.69	17.68	18408	3512	1673	39	0	0	0	0	23632	135.54	31.40	8.82	52.76	85.78	51.58	143.63	1.07	18.66	19.14
6/2/2025 1:04:55 PM	37.43	1.53	0.10	3.61	0.00	0.00	0.00	0.00	42.67	74.55	0.75	17.56	19836	1535	46	108	0	0	0	0	21524	135.98	30.30	10.72	50.38	86.29	51.25	146.96	1.07	18.68	19.17
6/2/2025 1:04:57 PM	41.63	2.21	0.00	2.98	0.00	0.00	0.00	0.00	46.82	74.98	0.85	17.39	22064	2212	0	89	0	0	0	0	24366	136.76	31.03	9.43	54.26	94.92	55.40	158.21	1.08	18.73	19.20
6/2/2025 1:05:00 PM	40.21	1.92	0.66	3.20	0.00	0.00	0.00	0.00	45.99	74.73	0.88	17.24	21309	1922	297	96	0	0	0	0	23624	136.30	32.39	10.29	53.23	94.51	54.28	156.24	1.09	18.73	19.23
6/2/2025 1:05:03 PM	39.56	3.17	3.60	1.53	0.00	0.00	0.00	0.00	47.86	75.16	0.92	17.16	20966	3169	1621	46	0	0	0	0	25802	137.09	34.10	9.43	56.21	96.32	55.03	160.48	1.09	18.76	19.17
6/2/2025 1:05:06 PM	40.54	2.58	1.77	2.74	0.00	0.00	0.00	0.00	47.63	75.31	1.00	17.13	21489	2585	794	82	0	0	0	0	24950	137.37	33.52	11.97	56.83	95.71	55.34	161.41	1.10	18.78	19.27
6/2/2025 1:05:09 PM	41.15	1.65	0.00	3.86	0.00	0.00	0.00	0.00	46.66	74.76	1.06	17.07	21810	1646	0	116	0	0	0	0	23572	136.36	32.32	12.89	54.42	95.16	55.38	160.18	1.10	18.82	19.25
