7/11/2022 1:25:08 PM	3.47	45.11	0.00	0.00	0.00	0.00	0.00	1.15	48.57	93.43	0.90	23.81	1838	45105	0	0	0	0	0	0	46943	141.79	41.47	35.97	217.16	51.38	187.44	35.11	1.09	22.79	21.52
7/11/2022 1:25:11 PM	3.26	45.38	0.00	0.00	0.00	0.00	0.00	1.21	48.64	93.39	0.95	23.82	1726	45380	0	0	0	0	0	0	47106	141.74	41.06	35.64	219.40	51.99	187.46	34.97	1.09	22.84	21.52
7/11/2022 1:25:13 PM	3.44	45.91	0.00	0.00	0.00	0.00	0.00	1.21	49.34	93.49	0.98	23.76	1821	45909	0	0	0	0	0	0	47729	141.88	41.99	36.06	220.76	52.62	191.02	35.78	1.10	22.87	21.55
7/11/2022 1:25:15 PM	3.64	45.70	0.00	0.00	0.00	0.00	0.00	1.15	49.34	93.57	1.03	23.68	1929	45702	0	0	0	0	0	0	47631	142.00	41.27	35.62	219.91	52.19	190.47	35.87	1.10	22.91	21.58
7/11/2022 1:25:18 PM	3.58	45.80	0.00	0.00	0.00	0.00	0.00	1.26	49.38	93.32	1.08	23.59	1898	45799	0	0	0	0	0	0	47697	141.62	42.28	35.33	220.69	53.17	190.51	36.55	1.11	22.94	21.57
7/11/2022 1:25:20 PM	4.80	44.91	0.00	0.00	0.00	0.00	0.00	1.14	49.71	93.37	1.13	23.42	2542	44912	0	0	0	0	0	0	47454	141.71	43.71	35.82	216.31	52.60	188.67	39.11	1.11	22.99	21.61
7/11/2022 1:25:22 PM	3.34	42.33	4.67	0.00	0.00	0.00	0.00	0.96	50.34	94.71	1.20	23.17	1769	42333	2099	0	0	0	0	0	46202	143.74	51.56	37.73	204.83	54.53	184.46	52.67	1.12	23.02	21.59
7/11/2022 1:25:25 PM	2.41	37.51	5.54	0.00	0.00	0.00	0.00	0.93	45.46	96.79	1.26	22.82	1276	37514	2493	0	0	0	0	0	41284	146.89	48.92	33.75	181.63	50.74	166.01	51.70	1.12	23.06	21.63
7/11/2022 1:25:27 PM	2.22	28.64	3.98	0.00	0.00	0.00	0.00	0.85	34.84	100.00	1.31	22.43	1177	28637	1790	0	0	0	0	0	31604	153.78	37.47	25.65	139.38	40.26	127.20	40.61	1.13	23.10	21.63
7/11/2022 1:25:30 PM	0.20	22.36	5.65	0.00	0.00	0.00	0.00	0.95	28.22	100.00	1.36	22.10	108	22364	2542	0	0	0	0	0	25014	156.85	34.89	22.77	108.11	36.55	103.83	40.27	1.13	23.13	21.68
7/11/2022 1:25:32 PM	0.00	19.59	7.69	0.00	0.00	0.00	0.00	0.67	27.29	100.00	1.41	21.92	0	19594	3461	0	0	0	0	0	23055	159.68	37.34	22.71	97.86	35.03	93.15	45.03	1.14	23.18	21.68
7/11/2022 1:25:34 PM	0.00	16.01	8.01	4.04	0.00	0.00	0.00	0.56	28.06	100.00	1.47	21.86	0	16011	3603	121	0	0	0	0	19735	160.59	48.43	23.93	90.99	38.97	94.85	61.66	1.14	23.21	21.70
7/11/2022 1:25:37 PM	0.00	12.51	7.18	6.28	0.00	0.00	0.00	0.58	25.97	100.00	1.56	21.78	0	12506	3229	189	0	0	0	0	15924	163.58	49.12	25.14	80.05	38.76	87.60	67.67	1.15	23.24	21.73
7/11/2022 1:25:39 PM	0.23	12.51	6.65	1.38	0.00	0.00	0.00	0.52	20.78	100.00	1.61	21.46	125	12511	2995	41	0	0	0	0	15671	166.85	32.23	19.15	68.69	28.91	67.24	44.11	1.16	23.27	21.75
7/11/2022 1:25:41 PM	0.00	12.47	5.42	2.56	0.00	0.00	0.00	0.56	20.44	100.00	1.65	21.18	0	12470	2437	77	0	0	0	0	14984	166.94	33.24	18.83	69.33	28.98	70.91	43.27	1.16	23.30	21.76
7/11/2022 1:25:44 PM	0.00	12.90	4.37	1.83	0.00	0.00	0.00	0.59	19.10	100.00	1.70	21.09	0	12903	1966	55	0	0	0	0	14925	167.39	29.12	17.56	68.50	26.60	68.79	35.73	1.17	23.34	21.78
7/11/2022 1:25:46 PM	0.49	11.92	3.31	1.57	0.00	0.00	0.00	0.60	17.29	100.00	1.75	20.99	261	11920	1490	47	0	0	0	0	13719	166.94	24.79	15.82	62.71	24.20	63.10	31.47	1.17	23.36	21.78
7/11/2022 1:25:49 PM	1.63	12.03	2.85	0.00	0.00	0.00	0.00	0.46	16.51	100.00	1.82	20.81	866	12027	1281	0	0	0	0	0	14175	167.41	19.28	13.47	61.02	21.01	56.65	25.14	1.18	23.40	21.84
7/11/2022 1:25:51 PM	1.56	9.27	1.65	0.00	0.00	0.00	0.00	0.58	12.47	100.00	1.91	20.39	827	9266	741	0	0	0	0	0	10834	167.68	14.50	10.21	48.19	17.94	42.92	19.58	1.19	23.43	21.83
7/11/2022 1:25:53 PM	1.87	5.14	0.71	0.00	0.00	0.00	0.00	0.75	7.71	100.00	1.96	20.02	991	5136	318	0	0	0	0	0	6445	167.74	9.37	6.10	27.65	15.36	26.33	16.43	1.19	23.46	21.84
7/11/2022 1:25:56 PM	2.18	5.19	0.73	0.00	0.00	0.00	0.00	0.76	8.09	100.00	2.04	19.81	1154	5193	326	0	0	0	0	0	6673	166.63	9.71	6.13	28.37	16.01	26.69	17.62	1.20	23.48	21.84
7/11/2022 1:25:58 PM	3.68	4.35	0.60	0.00	0.00	0.00	0.00	0.81	8.64	100.00	2.11	19.51	1953	4354	270	0	0	0	0	0	6577	164.26	9.74	5.54	25.70	17.82	24.39	22.04	1.21	23.51	21.88
7/11/2022 1:26:00 PM	5.30	3.39	0.58	0.00	0.00	0.00	0.00	0.85	9.27	100.00	2.17	19.20	2809	3389	261	0	0	0	0	0	6459	155.66	9.97	4.92	22.75	19.77	21.66	27.14	1.21	23.54	21.88
7/11/2022 1:26:03 PM	7.30	3.04	0.46	0.00	0.00	0.00	0.00	0.84	10.80	98.58	2.23	18.87	3869	3038	208	0	0	0	0	0	7115	149.60	10.59	4.71	22.74	22.07	21.76	32.86	1.22	23.56	21.94
7/11/2022 1:26:05 PM	7.98	3.08	0.69	0.00	0.00	0.00	0.00	0.84	11.76	95.68	2.30	18.66	4232	3081	311	0	0	0	0	0	7623	145.20	11.57	5.13	23.98	23.42	22.47	36.03	1.23	23.59	21.96
7/11/2022 1:26:08 PM	8.90	3.26	0.88	0.00	0.00	0.00	0.00	0.74	13.03	94.51	2.35	18.76	4717	3255	395	0	0	0	0	0	8368	143.43	12.46	5.32	25.74	24.16	24.08	39.07	1.23	23.60	21.96
7/11/2022 1:26:10 PM	9.31	3.21	0.93	0.00	0.00	0.00	0.00	0.73	13.44	94.22	2.37	18.82	4932	3206	419	0	0	0	0	0	8557	143.00	12.74	5.36	25.65	24.68	24.54	40.50	1.23	23.63	21.94
7/11/2022 1:26:12 PM	9.88	3.44	0.84	0.00	0.00	0.00	0.00	0.70	14.15	92.86	2.41	18.74	5236	3436	377	0	0	0	0	0	9049	140.92	13.07	5.51	27.89	25.28	25.01	41.81	1.24	23.63	21.99
7/11/2022 1:26:15 PM	12.95	3.72	1.57	0.00	0.00	0.00	0.00	0.52	18.23	88.40	2.46	18.75	6861	3718	707	0	0	0	0	0	11286	134.16	16.42	6.31	32.31	29.27	29.59	53.54	1.24	23.66	21.99
7/11/2022 1:26:17 PM	13.80	3.76	1.55	0.00	0.00	0.00	0.00	0.50	19.11	87.82	2.51	18.45	7313	3757	698	0	0	0	0	0	11768	133.28	16.85	6.78	33.47	30.26	30.07	56.02	1.25	23.67	22.00
7/11/2022 1:26:20 PM	14.54	3.66	1.58	0.00	0.00	0.00	0.00	0.49	19.78	87.82	2.58	18.01	7707	3655	713	0	0	0	0	0	12075	133.27	17.27	6.55	33.54	31.20	30.48	58.44	1.25	23.69	22.06
7/11/2022 1:26:22 PM	13.74	3.52	1.45	0.00	0.00	0.00	0.00	0.70	18.71	89.57	2.65	17.76	7281	3522	650	0	0	0	0	0	11454	135.94	16.85	6.43	31.91	31.81	29.53	56.86	1.26	23.72	22.06
7/11/2022 1:26:24 PM	13.66	3.36	1.19	0.00	0.00	0.00	0.00	0.86	18.21	91.31	2.71	17.58	7242	3356	536	0	0	0	0	0	11135	138.57	16.47	6.47	30.95	32.84	28.53	56.78	1.27	23.73	22.08
7/11/2022 1:26:27 PM	13.94	3.27	1.30	0.00	0.00	0.00	0.00	0.90	18.51	91.54	2.76	17.05	7390	3267	587	0	0	0	0	0	11244	138.92	16.92	6.45	30.75	33.72	28.71	58.42	1.27	23.75	22.09
7/11/2022 1:26:29 PM	13.73	3.12	1.18	0.00	0.00	0.00	0.00	0.94	18.02	91.95	2.81	16.42	7276	3122	529	0	0	0	0	0	10926	139.54	16.51	6.19	30.09	33.53	27.52	57.46	1.27	23.75	22.08
7/11/2022 1:26:31 PM	13.89	2.94	0.76	0.00	0.00	0.00	0.00	1.26	17.59	96.13	2.83	16.43	7364	2939	340	0	0	0	0	0	10643	145.89	16.26	5.99	28.86	36.17	26.93	58.64	1.28	23.76	22.10
7/11/2022 1:26:34 PM	13.52	2.76	0.78	0.00	0.00	0.00	0.00	1.51	17.05	98.28	2.91	16.38	7166	2757	350	0	0	0	0	0	10273	149.15	16.57	5.97	27.64	38.14	26.26	59.52	1.28	23.78	22.11
7/11/2022 1:26:36 PM	13.67	2.85	0.52	0.00	0.00	0.00	0.00	1.61	17.03	99.99	2.98	15.61	7243	2847	233	0	0	0	0	0	10324	151.75	16.40	5.98	28.13	39.01	26.37	59.69	1.29	23.79	22.14
7/11/2022 1:26:39 PM	13.60	2.68	0.35	0.00	0.00	0.00	0.00	1.74	16.63	100.00	3.02	15.48	7209	2681	156	0	0	0	0	0	10046	153.19	16.15	5.81	27.13	39.88	25.60	59.75	1.30	23.78	22.14
7/11/2022 1:26:41 PM	12.71	2.53	0.33	0.00	0.00	0.00	0.00	1.83	15.58	100.00	3.07	16.08	6739	2529	151	0	0	0	0	0	9419	154.80	15.68	5.61	25.54	39.39	24.44	57.51	1.30	23.79	22.15
7/11/2022 1:26:43 PM	11.65	2.41	0.14	0.00	0.00	0.00	0.00	1.87	14.19	100.00	3.14	16.33	6174	2406	63	0	0	0	0	0	8643	157.94	14.56	5.30	23.87	37.80	22.88	53.47	1.31	23.79	22.16
7/11/2022 1:26:46 PM	9.88	2.21	0.00	0.00	0.00	0.00	0.00	1.80	12.10	100.00	3.18	16.02	5234	2215	2	0	0	0	0	0	7451	159.84	12.85	4.71	21.31	34.16	20.43	46.54	1.31	23.80	22.20
7/11/2022 1:26:48 PM	9.26	2.14	0.01	0.00	0.00	0.00	0.00	1.79	11.40	100.00	3.24	15.17	4905	2137	5	0	0	0	0	0	7048	161.30	12.39	4.49	20.18	33.14	19.87	44.49	1.32	23.80	22.20
7/11/2022 1:26:50 PM	8.97	2.16	0.00	0.00	0.00	0.00	0.00	1.80	11.13	100.00	3.30	14.51	4755	2156	0	0	0	0	0	0	6911	162.13	12.21	4.46	20.09	32.82	19.63	43.60	1.32	23.81	22.25
7/11/2022 1:26:53 PM	8.07	1.97	0.00	0.00	0.00	0.00	0.00	1.66	10.04	100.00	3.35	14.45	4279	1968	0	0	0	0	0	0	6247	163.91	11.14	4.05	18.53	30.01	17.89	39.55	1.33	23.81	22.20
7/11/2022 1:26:55 PM	6.23	1.81	0.00	0.00	0.00	0.00	0.00	1.49	8.04	100.00	3.42	14.30	3304	1809	0	0	0	0	0	0	5113	165.58	9.42	3.60	16.01	25.56	15.75	32.25	1.33	23.81	22.21
7/11/2022 1:26:58 PM	4.61	1.51	0.10	0.00	0.00	0.00	0.00	1.32	6.22	100.00	3.53	13.92	2444	1511	45	0	0	0	0	0	4000	166.93	8.07	3.11	13.05	21.36	13.39	25.96	1.35	23.81	22.24
7/11/2022 1:27:00 PM	3.72	1.42	0.09	0.00	0.00	0.00	0.00	1.26	5.23	100.00	3.63	13.13	1970	1423	41	0	0	0	0	0	3434	167.89	7.29	2.81	11.81	19.40	12.28	22.55	1.36	23.79	22.21
7/11/2022 1:27:02 PM	3.05	1.29	0.05	0.00	0.00	0.00	0.00	1.21	4.39	100.00	3.72	12.47	1617	1291	23	0	0	0	0	0	2931	169.46	6.56	2.64	10.62	17.82	11.05	19.82	1.36	23.79	22.25
7/11/2022 1:27:05 PM	2.86	1.30	0.01	0.00	0.00	0.00	0.00	1.24	4.17	100.00	3.79	12.67	1518	1300	3	0	0	0	0	0	2820	169.37	6.43	2.52	10.49	17.75	10.89	19.24	1.37	23.79	22.26
7/11/2022 1:27:07 PM	2.60	1.25	0.11	0.00	0.00	0.00	0.00	1.20	3.97	100.00	3.87	13.07	1378	1255	50	0	0	0	0	0	2683	169.17	6.38	2.49	10.08	17.13	10.64	18.54	1.38	23.78	22.28
7/11/2022 1:27:10 PM	2.41	1.19	0.02	0.00	0.00	0.00	0.00	1.14	3.62	100.00	3.94	13.11	1280	1190	9	0	0	0	0	0	2478	168.99	5.83	2.41	9.50	16.05	10.07	17.03	1.39	23.76	22.28
7/11/2022 1:27:12 PM	1.93	1.16	0.08	0.00	0.00	0.00	0.00	1.05	3.18	100.00	3.99	12.81	1025	1162	38	0	0	0	0	0	2224	169.46	5.43	2.35	8.90	14.52	9.65	15.03	1.39	23.75	22.26
7/11/2022 1:27:14 PM	1.80	1.12	0.06	0.00	0.00	0.00	0.00	1.06	2.98	100.00	4.03	12.65	956	1120	26	0	0	0	0	0	2102	169.52	5.28	2.25	8.55	14.37	9.38	14.57	1.40	23.75	22.31
7/11/2022 1:27:17 PM	1.72	1.10	0.10	0.00	0.00	0.00	0.00	1.05	2.91	100.00	4.07	12.70	910	1095	44	0	0	0	0	0	2049	169.42	5.26	2.28	8.38	14.12	9.25	14.33	1.40	23.72	22.31
7/11/2022 1:27:19 PM	1.80	1.15	0.10	0.00	0.00	0.00	0.00	1.05	3.05	100.00	4.11	12.82	955	1149	43	0	0	0	0	0	2147	169.10	5.37	2.18	8.79	14.30	9.47	14.62	1.40	23.71	22.30
7/11/2022 1:27:21 PM	1.73	1.13	0.06	0.00	0.00	0.00	0.00	1.04	2.92	100.00	4.15	13.25	917	1132	25	0	0	0	0	0	2074	169.11	5.17	2.27	8.46	14.03	9.42	14.15	1.41	23.70	22.33
7/11/2022 1:27:24 PM	1.69	1.14	0.00	0.00	0.00	0.00	0.00	0.97	2.83	100.00	4.21	12.85	893	1141	0	0	0	0	0	0	2034	168.02	4.80	2.23	8.44	13.22	9.26	13.23	1.41	23.68	22.33
7/11/2022 1:27:26 PM	1.57	1.02	0.00	0.00	0.00	0.00	0.00	0.88	2.59	100.00	4.27	12.62	832	1020	0	0	0	0	0	0	1852	167.53	4.40	2.08	7.70	11.93	8.63	12.02	1.42	23.66	22.34
7/11/2022 1:27:29 PM	1.40	0.97	0.00	0.00	0.00	0.00	0.00	0.73	2.38	100.00	4.33	12.20	744	975	0	0	0	0	0	0	1718	165.91	3.87	1.92	7.59	10.13	7.90	10.26	1.42	23.65	22.31
7/11/2022 1:27:31 PM	0.96	0.76	0.10	0.00	0.00	0.00	0.00	0.42	1.81	100.00	4.37	11.72	506	757	44	0	0	0	0	0	1307	164.15	2.89	1.48	5.89	6.31	6.83	6.70	1.43	23.63	22.30
7/11/2022 1:27:33 PM	0.86	0.80	0.15	0.00	0.00	0.00	0.00	0.41	1.81	100.00	4.43	12.19	454	804	69	0	0	0	0	0	1327	164.01	2.97	1.68	6.16	6.23	6.88	6.58	1.43	23.60	22.33
7/11/2022 1:27:36 PM	0.89	0.78	0.11	0.00	0.00	0.00	0.00	0.39	1.78	100.00	4.48	12.28	470	783	49	0	0	0	0	0	1303	163.85	2.81	1.62	5.92	5.97	6.89	6.32	1.44	23.58	22.33
7/11/2022 1:27:38 PM	1.05	0.82	0.10	0.00	0.00	0.00	0.00	0.38	1.97	100.00	4.52	12.36	559	817	45	0	0	0	0	0	1421	163.45	2.90	1.71	6.34	6.15	7.00	6.78	1.44	23.56	22.33
7/11/2022 1:27:40 PM	0.84	0.84	0.21	0.00	0.00	0.00	0.00	0.39	1.89	100.00	4.55	12.78	447	837	93	0	0	0	0	0	1377	163.42	3.06	1.75	6.21	6.16	7.19	6.66	1.45	23.53	22.31
7/11/2022 1:27:43 PM	0.87	0.77	0.09	0.00	0.00	0.00	0.00	0.34	1.73	100.00	4.62	12.58	459	775	42	0	0	0	0	0	1276	163.38	2.62	1.49	5.90	5.34	6.71	5.73	1.45	23.51	22.31
7/11/2022 1:27:45 PM	0.83	0.70	0.09	0.00	0.00	0.00	0.00	0.28	1.62	100.00	4.67	11.58	442	697	41	0	0	0	0	0	1180	163.06	2.37	1.49	5.43	4.67	6.37	5.16	1.46	23.48	22.34
7/11/2022 1:27:48 PM	0.79	0.69	0.10	0.00	0.00	0.00	0.00	0.29	1.57	100.00	4.73	11.38	417	691	43	0	0	0	0	0	1151	162.83	2.37	1.49	5.40	4.69	6.28	5.08	1.46	23.46	22.33
7/11/2022 1:27:50 PM	0.77	0.74	0.10	0.00	0.00	0.00	0.00	0.29	1.61	100.00	4.81	11.57	406	739	45	0	0	0	0	0	1191	162.96	2.42	1.58	5.78	4.68	6.29	5.03	1.47	23.43	22.34
7/11/2022 1:27:52 PM	0.70	0.70	0.13	0.00	0.00	0.00	0.00	0.28	1.53	100.00	4.89	11.26	372	700	57	0	0	0	0	0	1129	162.93	2.39	1.47	5.37	4.57	6.32	4.91	1.48	23.40	22.34
7/11/2022 1:27:55 PM	0.71	0.73	0.10	0.00	0.00	0.00	0.00	0.29	1.54	100.00	4.96	11.12	376	734	43	0	0	0	0	0	1154	162.63	2.38	1.52	5.60	4.64	6.34	4.87	1.49	23.38	22.30
7/11/2022 1:27:57 PM	0.70	0.73	0.14	0.00	0.00	0.00	0.00	0.29	1.57	100.00	5.00	11.23	373	729	61	0	0	0	0	0	1163	162.86	2.46	1.49	5.54	4.67	6.43	5.01	1.49	23.35	22.28
7/11/2022 1:28:00 PM	0.73	0.68	0.12	0.00	0.00	0.00	0.00	0.28	1.53	100.00	5.08	11.28	389	682	52	0	0	0	0	0	1123	162.60	2.37	1.45	5.32	4.57	6.24	4.94	1.50	23.32	22.29
7/11/2022 1:28:02 PM	0.81	0.73	0.08	0.00	0.00	0.00	0.00	0.27	1.62	100.00	5.13	11.26	429	734	37	0	0	0	0	0	1200	162.63	2.37	1.40	5.67	4.57	6.40	4.98	1.50	23.29	22.31
7/11/2022 1:28:04 PM	0.80	0.67	0.09	0.00	0.00	0.00	0.00	0.28	1.56	100.00	5.19	11.29	423	673	40	0	0	0	0	0	1137	162.57	2.33	1.40	5.33	4.56	6.21	5.00	1.51	23.25	22.33
7/11/2022 1:28:07 PM	0.68	0.69	0.13	0.00	0.00	0.00	0.00	0.29	1.51	100.00	5.24	11.32	362	693	59	0	0	0	0	0	1114	162.47	2.40	1.49	5.36	4.62	6.25	4.92	1.51	23.21	22.26
7/11/2022 1:28:09 PM	0.70	0.67	0.17	0.00	0.00	0.00	0.00	0.29	1.54	100.00	5.30	11.35	370	673	76	0	0	0	0	0	1119	162.35	2.49	1.33	5.27	4.64	6.29	5.09	1.52	23.19	22.28
7/11/2022 1:28:11 PM	0.71	0.72	0.16	0.00	0.00	0.00	0.00	0.27	1.58	100.00	5.40	11.43	375	721	70	0	0	0	0	0	1165	162.38	2.44	1.52	5.57	4.47	6.34	4.93	1.53	23.15	22.25
7/11/2022 1:28:14 PM	0.66	0.79	0.13	0.00	0.00	0.00	0.00	0.28	1.58	100.00	5.51	11.23	351	793	58	0	0	0	0	0	1201	161.56	2.45	1.39	5.73	4.52	6.72	4.77	1.54	23.12	22.25
7/11/2022 1:28:16 PM	0.70	0.72	0.05	0.00	0.00	0.00	0.00	0.30	1.47	100.00	5.60	11.02	370	719	23	0	0	0	0	0	1111	162.17	2.26	1.43	5.40	4.58	6.30	4.67	1.55	23.08	22.30
7/11/2022 1:28:19 PM	0.77	0.72	0.08	0.00	0.00	0.00	0.00	0.28	1.58	100.00	5.65	11.05	410	717	38	0	0	0	0	0	1166	162.16	2.34	1.46	5.48	4.58	6.39	4.94	1.55	23.04	22.28
7/11/2022 1:28:21 PM	0.74	0.69	0.07	0.00	0.00	0.00	0.00	0.28	1.51	100.00	5.75	11.06	395	695	32	0	0	0	0	0	1122	162.13	2.26	1.34	5.22	4.46	6.39	4.75	1.56	23.01	22.23
7/11/2022 1:28:23 PM	0.70	0.73	0.10	0.00	0.00	0.00	0.00	0.29	1.53	100.00	5.83	10.96	370	727	46	0	0	0	0	0	1143	161.87	2.36	1.46	5.48	4.57	6.40	4.81	1.57	22.96	22.24
7/11/2022 1:28:26 PM	0.84	0.69	0.11	0.00	0.00	0.00	0.00	0.25	1.64	100.00	5.92	10.95	448	687	50	0	0	0	0	0	1184	161.98	2.35	1.22	5.30	4.39	6.49	5.02	1.58	22.92	22.25
Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/11/2022 1:28:28 PM	0.71	0.67	0.09	0.00	0.00	0.00	0.00	0.28	1.46	100.00	5.96	11.02	375	666	41	0	0	0	0	0	1082	161.69	2.29	1.34	5.14	4.50	6.20	4.77	1.58	22.89	22.23
7/11/2022 1:28:30 PM	0.64	0.68	0.14	0.00	0.00	0.00	0.00	0.29	1.46	100.00	6.03	11.01	341	680	61	0	0	0	0	0	1081	161.93	2.37	1.40	5.17	4.53	6.27	4.79	1.59	22.85	22.24
7/11/2022 1:28:33 PM	0.70	0.68	0.11	0.00	0.00	0.00	0.00	0.28	1.49	100.00	6.16	10.91	372	677	50	0	0	0	0	0	1099	161.94	2.34	1.30	5.23	4.51	6.25	4.82	1.60	22.81	22.18
7/11/2022 1:28:35 PM	0.75	0.69	0.07	0.00	0.00	0.00	0.00	0.28	1.51	100.00	6.25	10.96	398	691	32	0	0	0	0	0	1120	161.69	2.28	1.38	5.36	4.52	6.22	4.80	1.61	22.77	22.20
7/11/2022 1:28:38 PM	0.84	0.71	0.02	0.00	0.00	0.00	0.00	0.28	1.57	100.00	6.34	10.96	446	711	10	0	0	0	0	0	1166	161.68	2.22	1.40	5.44	4.54	6.36	4.85	1.62	22.73	22.19
7/11/2022 1:28:40 PM	0.72	0.67	0.13	0.00	0.00	0.00	0.00	0.28	1.52	100.00	6.43	10.95	382	670	58	0	0	0	0	0	1109	161.74	2.38	1.37	5.23	4.56	6.24	4.95	1.63	22.70	22.19
7/11/2022 1:28:42 PM	0.79	0.69	0.05	0.00	0.00	0.00	0.00	0.29	1.54	100.00	6.49	10.99	418	694	24	0	0	0	0	0	1136	161.59	2.28	1.38	5.39	4.60	6.24	4.89	1.64	22.65	22.18
7/11/2022 1:28:45 PM	0.61	0.72	0.10	0.00	0.00	0.00	0.00	0.30	1.44	100.00	6.56	10.93	325	721	46	0	0	0	0	0	1092	161.46	2.35	1.39	5.43	4.59	6.27	4.65	1.64	22.61	22.16
7/11/2022 1:28:47 PM	0.69	0.69	0.14	0.00	0.00	0.00	0.00	0.28	1.51	100.00	6.66	10.89	364	690	62	0	0	0	0	0	1116	161.65	2.40	1.31	5.21	4.53	6.42	4.88	1.65	22.57	22.15
7/11/2022 1:28:50 PM	0.87	0.68	0.00	0.00	0.00	0.00	0.00	0.29	1.55	100.00	6.74	10.95	463	680	0	0	0	0	0	0	1144	161.59	2.17	1.18	5.21	4.61	6.39	4.92	1.66	22.54	22.13
7/11/2022 1:28:52 PM	0.77	0.72	0.11	0.00	0.00	0.00	0.00	0.28	1.60	100.00	6.83	10.98	409	724	49	0	0	0	0	0	1181	161.43	2.41	1.40	5.49	4.62	6.49	5.03	1.67	22.48	22.11
