Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
11/3/2025 11:28:46 AM	2.68	1.74	1.17	0.00	0.00	0.00	0.00	0.00	5.59	68.80	0.05	11.47	1419	1739	528	0	0	0	0	0	3686	125.49	5.27	2.23	12.41	8.66	11.94	15.78	1.00	20.67	19.72
11/3/2025 11:28:49 AM	2.50	1.58	1.32	0.00	0.00	0.00	0.00	0.00	5.39	68.99	0.14	11.89	1325	1577	592	0	0	0	0	0	3494	125.84	5.33	2.30	11.56	8.47	11.64	15.71	1.01	20.66	19.67
11/3/2025 11:28:52 AM	2.55	1.66	1.38	0.00	0.00	0.00	0.00	0.00	5.59	69.10	0.21	11.89	1351	1657	621	0	0	0	0	0	3630	126.03	5.54	2.67	12.23	8.78	11.67	16.18	1.02	20.70	19.72
11/3/2025 11:28:55 AM	2.72	1.67	1.20	0.00	0.00	0.00	0.00	0.00	5.59	69.23	0.24	11.61	1444	1672	539	0	0	0	0	0	3654	126.29	5.27	2.48	12.23	8.76	11.73	16.02	1.02	20.71	19.76
11/3/2025 11:28:57 AM	2.53	1.71	1.41	0.00	0.00	0.00	0.00	0.00	5.65	69.02	0.28	11.65	1338	1715	633	0	0	0	0	0	3685	125.90	5.64	2.23	12.79	8.60	11.64	16.37	1.03	20.72	19.75
11/3/2025 11:29:00 AM	2.24	1.69	1.76	0.00	0.00	0.00	0.00	0.00	5.69	68.75	0.30	12.06	1185	1693	791	0	0	0	0	0	3669	125.40	6.27	2.32	12.58	9.02	11.85	16.66	1.03	20.72	19.76
11/3/2025 11:29:03 AM	2.96	1.74	1.13	0.00	0.00	0.00	0.00	0.00	5.83	68.90	0.33	12.68	1570	1742	506	0	0	0	0	0	3819	125.67	5.38	2.42	12.72	9.42	11.93	16.37	1.03	20.74	19.78
11/3/2025 11:29:06 AM	2.74	1.67	1.32	0.00	0.00	0.00	0.00	0.00	5.73	68.96	0.36	13.08	1453	1668	593	0	0	0	0	0	3714	125.79	5.58	2.37	12.43	9.16	11.76	16.50	1.03	20.78	19.76
11/3/2025 11:29:08 AM	2.54	1.78	1.39	0.00	0.00	0.00	0.00	0.00	5.72	68.83	0.40	13.10	1347	1784	627	0	0	0	0	0	3758	125.56	5.62	2.15	12.60	8.58	12.38	16.46	1.04	20.76	19.76
11/3/2025 11:29:11 AM	2.54	1.71	1.27	0.00	0.00	0.00	0.00	0.00	5.52	68.88	0.42	13.07	1346	1705	572	0	0	0	0	0	3623	125.64	5.42	1.98	12.13	8.67	11.98	15.62	1.04	20.78	19.76
11/3/2025 11:29:14 AM	2.49	1.71	1.33	0.00	0.00	0.00	0.00	0.00	5.53	68.49	0.43	12.63	1320	1712	598	0	0	0	0	0	3629	124.93	5.45	2.47	12.23	8.59	11.89	15.76	1.04	20.76	19.75
11/3/2025 11:29:17 AM	2.55	1.71	1.57	0.00	0.00	0.00	0.00	0.00	5.83	68.63	0.46	12.24	1350	1712	704	0	0	0	0	0	3767	125.18	6.00	2.79	12.66	9.37	11.95	16.87	1.04	20.79	19.76
11/3/2025 11:29:20 AM	2.46	1.75	1.56	0.00	0.00	0.00	0.00	0.00	5.78	68.69	0.48	12.34	1306	1750	703	0	0	0	0	0	3759	125.29	5.87	2.82	12.75	8.79	12.07	16.88	1.05	20.81	19.88
11/3/2025 11:29:22 AM	2.46	1.77	1.54	0.00	0.00	0.00	0.00	0.00	5.77	68.87	0.53	12.37	1305	1769	691	0	0	0	0	0	3765	125.62	5.93	2.10	12.53	8.94	12.46	16.62	1.05	20.77	19.81
11/3/2025 11:29:25 AM	2.69	1.77	1.36	0.00	0.00	0.00	0.00	0.00	5.82	68.42	0.57	12.20	1426	1766	614	0	0	0	0	0	3806	124.80	5.69	2.53	12.66	9.22	12.23	16.57	1.06	20.76	19.86
11/3/2025 11:29:28 AM	2.52	1.72	1.46	0.00	0.00	0.00	0.00	0.00	5.70	68.84	0.62	11.97	1336	1715	658	0	0	0	0	0	3709	125.58	5.77	2.51	12.45	9.00	11.99	16.40	1.06	20.77	19.91
11/3/2025 11:29:31 AM	2.58	1.62	1.28	0.00	0.00	0.00	0.00	0.00	5.48	68.77	0.58	11.60	1369	1618	578	0	0	0	0	0	3565	125.45	5.47	2.15	12.03	8.96	11.45	15.63	1.06	20.76	19.86
11/3/2025 11:29:33 AM	2.30	1.71	1.48	0.00	0.00	0.00	0.00	0.00	5.50	68.61	0.64	11.14	1218	1715	668	0	0	0	0	0	3601	125.15	5.71	2.35	12.28	8.56	11.86	15.74	1.06	20.75	19.84
