Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/9/2022 11:19:48 AM	0.84	0.33	0.87	0.28	0.00	0.00	0.00	0.30	2.32	100.00	0.01	24.78	445	326	393	8	0	0	0	0	1172	175.54	4.87	1.78	5.10	6.40	6.92	9.86	1.00	20.90	21.24
6/9/2022 11:19:51 AM	1.43	0.33	0.37	0.46	0.00	0.00	0.00	0.27	2.58	100.00	0.14	24.82	757	326	165	14	0	0	0	0	1261	176.28	4.53	1.30	5.25	6.39	7.91	10.09	1.01	20.96	21.24
6/9/2022 11:19:53 AM	0.87	0.28	0.60	0.41	0.00	0.00	0.00	0.31	2.15	100.00	0.17	24.76	461	276	269	12	0	0	0	0	1019	176.48	4.62	1.73	4.90	6.28	6.99	9.39	1.02	21.03	21.28
6/9/2022 11:19:55 AM	0.52	0.23	0.86	0.39	0.00	0.00	0.00	0.36	2.00	100.00	0.23	24.55	274	229	386	12	0	0	0	0	901	176.76	5.09	1.83	4.68	6.68	6.71	9.73	1.02	21.08	21.29
6/9/2022 11:19:58 AM	1.04	0.75	1.07	0.06	0.00	0.00	0.00	0.27	2.92	100.00	0.26	24.55	550	751	481	2	0	0	0	0	1784	177.47	4.99	2.54	7.07	6.63	7.86	10.27	1.03	21.14	21.33
6/9/2022 11:20:00 AM	1.06	0.32	0.82	0.34	0.00	0.00	0.00	0.30	2.55	100.00	0.27	24.70	562	322	371	10	0	0	0	0	1265	175.93	5.06	1.95	5.39	6.72	7.23	10.60	1.03	21.20	21.33
6/9/2022 11:20:03 AM	0.42	0.26	1.02	0.35	0.00	0.00	0.00	0.39	2.04	100.00	0.28	24.71	221	261	457	10	0	0	0	0	950	176.91	5.36	1.82	4.79	7.03	6.79	10.13	1.03	21.26	21.38
6/9/2022 11:20:05 AM	1.08	0.12	0.85	0.59	0.00	0.00	0.00	0.27	2.65	100.00	0.29	24.75	575	117	384	18	0	0	0	0	1093	177.65	5.71	2.14	5.10	6.84	7.39	11.66	1.03	21.32	21.35
6/9/2022 11:20:07 AM	0.80	0.21	0.73	0.58	0.00	0.00	0.00	0.35	2.32	100.00	0.30	24.79	423	215	330	17	0	0	0	0	985	176.96	5.46	2.43	5.29	7.05	7.25	10.78	1.03	21.37	21.39
6/9/2022 11:20:10 AM	0.82	0.13	0.63	0.57	0.00	0.00	0.00	0.38	2.15	100.00	0.35	24.78	437	132	282	17	0	0	0	0	868	176.97	5.22	2.23	4.81	7.18	6.84	10.60	1.03	21.43	21.39
6/9/2022 11:20:12 AM	1.14	0.28	0.46	0.58	0.00	0.00	0.00	0.30	2.45	100.00	0.50	24.77	604	275	206	17	0	0	0	0	1102	176.70	4.97	1.76	5.31	6.59	7.85	10.29	1.05	21.47	21.43
6/9/2022 11:20:14 AM	0.70	0.34	1.05	0.25	0.00	0.00	0.00	0.32	2.33	100.00	0.61	24.73	369	337	471	8	0	0	0	0	1184	177.13	5.19	1.60	5.06	6.66	7.06	10.21	1.06	21.53	21.47
6/9/2022 11:20:17 AM	1.57	0.21	0.70	0.31	0.00	0.00	0.00	0.25	2.79	100.00	0.65	24.72	830	214	313	9	0	0	0	0	1367	176.54	4.78	1.55	5.01	6.65	7.07	11.16	1.06	21.59	21.47
6/9/2022 11:20:19 AM	1.18	0.11	0.97	0.48	0.00	0.00	0.00	0.23	2.74	100.00	0.69	24.74	628	107	437	14	0	0	0	0	1187	177.23	5.57	2.14	5.02	6.54	7.02	11.66	1.07	21.65	21.49
6/9/2022 11:20:22 AM	0.95	0.27	1.19	0.20	0.00	0.00	0.00	0.31	2.60	100.00	0.71	24.79	501	270	536	6	0	0	0	0	1313	176.53	5.43	1.59	5.00	7.00	6.91	11.29	1.07	21.71	21.49
6/9/2022 11:20:24 AM	0.91	0.22	0.83	0.45	0.00	0.00	0.00	0.31	2.41	100.00	0.71	24.82	481	223	373	13	0	0	0	0	1090	176.97	5.27	2.16	5.15	6.77	7.03	10.69	1.07	21.75	21.50
6/9/2022 11:20:26 AM	1.33	0.38	1.01	0.13	0.00	0.00	0.00	0.27	2.85	100.00	0.71	24.83	703	380	454	4	0	0	0	0	1542	177.00	4.98	1.99	5.64	6.82	6.97	11.17	1.07	21.81	21.57
6/9/2022 11:20:29 AM	1.38	0.25	0.54	0.50	0.00	0.00	0.00	0.32	2.66	100.00	0.75	24.81	730	250	242	15	0	0	0	0	1237	176.63	5.09	1.85	5.35	7.18	7.64	11.25	1.07	21.86	21.55
6/9/2022 11:20:31 AM	1.11	0.42	1.25	0.00	0.00	0.00	0.00	0.26	2.77	100.00	0.77	24.75	588	418	561	0	0	0	0	0	1567	176.96	5.06	1.42	5.48	6.67	6.82	10.91	1.08	21.92	21.57
6/9/2022 11:20:33 AM	1.18	0.26	0.66	0.58	0.00	0.00	0.00	0.31	2.68	100.00	0.79	24.77	623	264	296	17	0	0	0	0	1200	177.05	5.48	2.09	5.59	7.13	7.91	11.41	1.08	21.97	21.57
6/9/2022 11:20:36 AM	0.89	0.08	0.52	0.81	0.00	0.00	0.00	0.34	2.29	100.00	0.83	24.79	470	77	232	24	0	0	0	0	803	177.04	5.61	2.27	4.96	7.02	7.59	11.02	1.08	22.02	21.59
6/9/2022 11:20:38 AM	1.20	0.24	0.40	0.64	0.00	0.00	0.00	0.35	2.47	100.00	0.90	24.79	634	235	180	19	0	0	0	0	1069	176.94	5.16	1.91	5.32	7.23	7.87	10.92	1.09	22.07	21.63
6/9/2022 11:20:41 AM	0.84	0.47	0.91	0.27	0.00	0.00	0.00	0.38	2.49	100.00	0.98	24.77	445	472	408	8	0	0	0	0	1333	177.10	5.24	2.27	5.94	7.39	7.41	10.68	1.10	22.12	21.63
6/9/2022 11:20:43 AM	0.85	0.31	1.00	0.32	0.00	0.00	0.00	0.32	2.49	100.00	1.09	24.76	452	313	450	10	0	0	0	0	1225	176.87	5.36	2.02	5.35	6.94	7.13	10.84	1.11	22.18	21.71
6/9/2022 11:20:45 AM	0.89	0.25	1.19	0.22	0.00	0.00	0.00	0.32	2.54	100.00	1.18	24.78	469	250	537	6	0	0	0	0	1262	176.76	5.46	1.86	5.02	7.09	6.70	11.30	1.12	22.22	21.70
6/9/2022 11:20:48 AM	0.72	0.37	1.68	0.00	0.00	0.00	0.00	0.30	2.76	100.00	1.29	24.77	380	365	755	0	0	0	0	0	1500	176.90	5.88	1.68	5.31	7.14	6.78	11.79	1.13	22.28	21.68
6/9/2022 11:20:50 AM	1.12	0.17	0.84	0.42	0.00	0.00	0.00	0.32	2.55	100.00	1.39	24.74	592	174	378	13	0	0	0	0	1157	176.71	5.33	1.92	4.98	7.09	7.03	11.35	1.14	22.33	21.74
6/9/2022 11:20:52 AM	0.85	0.23	0.91	0.51	0.00	0.00	0.00	0.32	2.49	100.00	1.46	24.74	449	226	409	15	0	0	0	0	1100	176.77	5.61	2.69	5.50	7.00	7.09	11.17	1.14	22.37	21.74
6/9/2022 11:20:55 AM	0.55	0.45	1.77	0.00	0.00	0.00	0.00	0.29	2.77	100.00	1.61	24.73	292	446	795	0	0	0	0	0	1534	175.70	6.05	1.89	5.67	7.09	7.02	11.66	1.16	22.43	21.78
6/9/2022 11:20:57 AM	1.64	0.16	0.57	0.61	0.00	0.00	0.00	0.23	2.98	100.00	1.64	24.70	870	157	258	18	0	0	0	0	1303	176.53	5.37	1.74	5.33	6.74	8.01	11.95	1.16	22.48	21.75
6/9/2022 11:21:00 AM	2.16	0.00	0.00	0.84	0.00	0.00	0.00	0.24	3.00	100.00	1.64	24.68	1144	0	0	25	0	0	0	0	1169	176.56	4.78	2.45	4.87	6.92	7.96	12.24	1.16	22.53	21.81
6/9/2022 11:21:02 AM	1.12	0.00	0.25	1.15	0.00	0.00	0.00	0.35	2.52	100.00	1.68	24.66	593	0	113	34	0	0	0	0	741	176.24	6.11	2.67	5.20	7.53	8.56	12.19	1.16	22.57	21.83
6/9/2022 11:21:04 AM	2.05	0.27	0.76	0.21	0.00	0.00	0.00	0.33	3.28	100.00	1.78	24.66	1085	267	342	6	0	0	0	0	1700	177.03	5.15	1.62	5.53	8.14	7.40	13.20	1.17	22.62	21.84
6/9/2022 11:21:07 AM	0.90	0.00	0.73	1.09	0.00	0.00	0.00	0.31	2.72	100.00	1.93	24.66	478	0	330	33	0	0	0	0	841	177.29	6.71	5.11	6.37	7.61	7.19	13.02	1.19	22.67	21.84
6/9/2022 11:21:09 AM	0.20	0.24	0.53	1.06	0.00	0.00	0.00	0.54	2.04	100.00	2.02	24.58	107	245	240	32	0	0	0	0	624	177.19	6.78	1.48	5.33	8.73	9.58	11.70	1.20	22.73	21.86
6/9/2022 11:21:12 AM	1.33	0.60	1.03	0.00	0.00	0.00	0.00	0.28	2.97	100.00	2.08	24.50	706	604	465	0	0	0	0	0	1775	175.99	4.83	2.54	6.89	6.94	6.78	10.87	1.20	22.77	21.88
6/9/2022 11:21:14 AM	1.55	0.00	0.20	1.16	0.00	0.00	0.00	0.27	2.92	100.00	2.12	24.50	822	0	92	35	0	0	0	0	949	176.32	6.10	2.81	5.57	7.32	8.81	12.81	1.21	22.82	21.94
6/9/2022 11:21:16 AM	0.87	0.40	1.77	0.11	0.00	0.00	0.00	0.26	3.15	100.00	2.18	24.51	459	400	796	3	0	0	0	0	1659	176.41	6.46	2.17	6.02	7.40	7.43	12.91	1.21	22.87	21.91
6/9/2022 11:21:19 AM	2.24	0.14	0.74	0.56	0.00	0.00	0.00	0.25	3.69	100.00	2.20	24.47	1186	144	333	17	0	0	0	0	1680	176.01	5.99	2.45	6.08	8.05	8.12	14.58	1.22	22.92	21.95
6/9/2022 11:21:21 AM	1.28	0.00	1.28	0.89	0.00	0.00	0.00	0.37	3.45	100.00	2.25	24.37	680	0	576	27	0	0	0	0	1283	176.69	7.84	3.24	5.59	9.23	8.73	16.33	1.22	22.97	21.98
6/9/2022 11:21:23 AM	0.90	0.20	1.89	0.37	0.00	0.00	0.00	0.37	3.37	100.00	2.28	24.29	479	204	853	11	0	0	0	0	1546	176.68	7.74	2.25	5.87	9.09	7.99	15.54	1.22	23.01	21.96
6/9/2022 11:21:26 AM	1.45	0.24	1.96	0.31	0.00	0.00	0.00	0.29	3.95	100.00	2.30	24.29	769	237	880	9	0	0	0	0	1895	176.05	7.81	2.40	6.41	9.01	8.29	16.61	1.23	23.06	22.00
6/9/2022 11:21:28 AM	1.37	0.00	1.52	0.79	0.00	0.00	0.00	0.36	3.68	100.00	2.34	24.26	726	0	685	24	0	0	0	0	1435	175.60	8.14	3.58	6.16	9.53	8.26	17.07	1.23	23.11	22.04
6/9/2022 11:21:31 AM	1.87	0.08	1.21	0.70	0.00	0.00	0.00	0.29	3.87	100.00	2.37	24.26	993	81	546	21	0	0	0	0	1642	176.76	7.36	2.73	6.29	8.89	8.61	16.34	1.23	23.15	22.08
6/9/2022 11:21:33 AM	2.17	0.11	1.31	0.55	0.00	0.00	0.00	0.21	4.14	100.00	2.43	24.24	1149	109	589	17	0	0	0	0	1864	176.21	7.10	3.20	6.62	8.46	8.11	16.47	1.24	23.19	22.08
6/9/2022 11:21:35 AM	1.49	0.51	1.82	0.32	0.00	0.00	0.00	0.35	4.14	100.00	2.50	24.24	792	508	818	10	0	0	0	0	2127	176.48	7.95	2.15	7.38	9.67	9.67	16.76	1.25	23.24	22.10
6/9/2022 11:21:38 AM	2.52	0.14	1.52	0.46	0.00	0.00	0.00	0.19	4.64	100.00	2.61	24.23	1335	138	685	14	0	0	0	0	2172	174.42	7.56	2.34	6.69	8.96	8.93	17.98	1.26	23.29	22.09
6/9/2022 11:21:40 AM	1.17	0.14	1.72	0.96	0.00	0.00	0.00	0.29	3.99	100.00	2.68	24.23	618	141	772	29	0	0	0	0	1560	176.10	9.14	1.87	6.55	9.30	10.69	17.53	1.26	23.32	22.10
6/9/2022 11:21:42 AM	1.40	0.80	2.14	0.00	0.00	0.00	0.00	0.39	4.35	100.00	2.75	24.19	743	803	963	0	0	0	0	0	2510	176.10	8.05	2.27	8.74	10.18	9.41	16.91	1.27	23.36	22.14
6/9/2022 11:21:45 AM	2.28	0.00	1.28	0.69	0.00	0.00	0.00	0.25	4.24	100.00	2.77	24.15	1207	0	574	21	0	0	0	0	1802	176.57	7.53	2.72	6.09	9.06	8.72	17.57	1.27	23.41	22.15
