Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/9/2023 1:01:59 PM	0.06	0.27	0.00	0.30	0.00	0.00	0.00	0.72	0.64	100.00	0.06	27.46	34	269	0	9	0	0	0	0	313	182.85	3.01	4.91	4.69	8.24	3.69	7.02	1.01	25.17	24.94
8/9/2023 1:02:01 PM	0.91	0.42	0.61	0.00	0.00	0.00	0.00	0.34	1.94	100.00	0.31	27.46	484	417	276	0	0	0	0	0	1177	189.90	3.84	0.95	6.73	6.14	3.92	8.10	1.03	25.21	24.97
8/9/2023 1:02:04 PM	0.00	0.47	1.10	0.00	0.00	0.00	0.00	0.32	1.57	100.00	0.61	27.41	0	465	496	0	0	0	0	0	962	189.07	4.93	0.66	4.43	5.60	6.17	6.83	1.06	25.27	24.94
8/9/2023 1:02:06 PM	1.40	0.26	0.49	0.33	0.00	0.00	0.00	0.29	2.47	100.00	0.90	27.35	740	256	220	10	0	0	0	0	1225	191.63	4.50	-0.60	4.07	6.44	8.22	10.08	1.09	25.32	24.97
8/9/2023 1:02:08 PM	2.91	0.44	0.00	0.00	0.00	0.00	0.00	0.27	3.35	100.00	1.15	27.32	1541	441	0	0	0	0	0	0	1982	192.29	2.78	-0.46	6.14	7.28	7.14	11.27	1.11	25.37	24.98
8/9/2023 1:02:11 PM	0.55	0.37	1.26	0.00	0.00	0.00	0.00	0.36	2.17	100.00	1.21	27.31	291	367	565	0	0	0	0	0	1223	192.17	5.04	1.72	6.09	6.86	4.82	9.89	1.12	25.41	24.99
8/9/2023 1:02:13 PM	0.90	0.00	1.57	0.44	0.00	0.00	0.00	0.00	2.91	100.00	1.31	27.28	478	0	705	13	0	0	0	0	1196	191.61	5.80	1.93	4.05	3.60	7.13	11.87	1.13	25.48	25.04
8/9/2023 1:02:16 PM	1.41	0.39	0.50	0.00	0.00	0.00	0.00	0.44	2.31	100.00	1.40	27.26	750	389	227	0	0	0	0	0	1366	192.60	3.99	0.88	5.57	7.62	5.66	10.02	1.14	25.51	25.03
8/9/2023 1:02:18 PM	0.00	0.30	2.03	0.00	0.00	0.00	0.00	0.23	2.32	100.00	1.47	27.24	0	295	913	0	0	0	0	0	1208	191.58	6.55	-0.81	4.05	5.99	7.28	10.27	1.14	25.56	25.02
