Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/24/2022 1:15:50 PM	15.47	0.91	4.31	0.89	0.00	0.00	0.00	0.99	21.58	100.00	0.14	6.73	8197	913	1938	27	0	0	0	0	11075	176.69	25.96	7.84	25.52	41.75	27.96	80.43	1.01	5.46	4.38
2/24/2022 1:15:52 PM	15.12	0.93	5.08	0.35	0.00	0.00	0.00	1.04	21.48	100.00	0.15	6.88	8015	932	2286	10	0	0	0	0	11243	177.22	26.06	7.28	24.81	42.18	26.54	80.77	1.01	5.49	4.39
2/24/2022 1:15:54 PM	14.53	1.24	5.87	0.00	0.00	0.00	0.00	1.09	21.65	100.00	0.15	6.78	7701	1243	2642	0	0	0	0	0	11586	177.98	26.92	7.34	25.99	42.83	26.57	81.32	1.01	5.54	4.46
2/24/2022 1:15:57 PM	15.74	1.09	5.50	0.08	0.00	0.00	0.00	0.95	22.41	100.00	0.16	6.65	8343	1088	2474	2	0	0	0	0	11907	178.03	26.52	6.64	25.52	42.49	27.44	82.74	1.02	5.57	4.45
2/24/2022 1:15:59 PM	16.15	1.04	5.30	0.25	0.00	0.00	0.00	1.07	22.74	100.00	0.16	6.50	8560	1038	2386	7	0	0	0	0	11991	177.97	27.02	7.83	26.27	44.22	27.51	84.86	1.02	5.62	4.45
2/24/2022 1:16:01 PM	15.94	1.21	5.51	0.00	0.00	0.00	0.00	1.05	22.66	100.00	0.20	6.47	8446	1213	2482	0	0	0	0	0	12141	178.19	26.82	6.96	26.60	43.85	27.36	83.98	1.02	5.65	4.48
2/24/2022 1:16:04 PM	16.55	1.11	5.37	0.00	0.00	0.00	0.00	1.02	23.03	100.00	0.23	6.57	8773	1105	2416	0	0	0	0	0	12294	178.17	26.59	7.59	26.54	44.03	27.05	84.99	1.02	5.68	4.49
2/24/2022 1:16:06 PM	16.48	1.16	5.62	0.00	0.00	0.00	0.00	1.10	23.26	100.00	0.25	6.53	8736	1157	2528	0	0	0	0	0	12421	177.01	27.51	7.01	27.31	45.25	27.34	86.54	1.02	5.72	4.52
2/24/2022 1:16:09 PM	16.12	1.13	5.84	0.00	0.00	0.00	0.00	1.01	23.09	100.00	0.33	6.58	8544	1129	2629	0	0	0	0	0	12301	177.07	27.50	7.51	26.67	44.20	27.43	85.66	1.03	5.76	4.52
2/24/2022 1:16:11 PM	15.80	1.19	5.76	0.00	0.00	0.00	0.00	0.97	22.74	100.00	0.43	6.70	8372	1187	2591	0	0	0	0	0	12150	177.30	27.05	7.25	26.43	43.19	27.44	83.93	1.04	5.80	4.55
2/24/2022 1:16:13 PM	15.80	1.28	5.36	0.00	0.00	0.00	0.00	1.04	22.44	100.00	0.52	6.64	8375	1278	2413	0	0	0	0	0	12066	178.38	26.42	6.75	26.61	43.35	27.39	82.82	1.05	5.83	4.54
2/24/2022 1:16:16 PM	15.43	1.10	5.95	0.00	0.00	0.00	0.00	0.90	22.47	100.00	0.65	6.70	8177	1098	2676	0	0	0	0	0	11951	179.30	27.01	7.30	26.03	42.17	26.74	82.95	1.06	5.84	4.51
