Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/26/2023 10:52:42 AM	11.13	3.04	18.08	0.00	0.00	0.00	0.00	0.91	32.24	100.00	0.00	19.55	5898	3035	8136	0	0	0	0	0	17070	176.29	55.18	13.36	43.25	58.47	44.61	123.38	1.00	20.25	19.53
9/26/2023 10:52:45 AM	11.15	2.69	18.87	0.00	0.00	0.00	0.00	0.48	32.71	100.00	0.01	19.56	5908	2691	8493	0	0	0	0	0	17092	176.35	55.82	11.48	41.87	55.20	44.55	123.38	1.00	20.29	19.61
9/26/2023 10:52:47 AM	11.53	2.69	17.95	0.51	0.00	0.00	0.00	0.58	32.69	100.00	0.00	19.55	6113	2686	8080	15	0	0	0	0	16894	175.74	55.63	12.67	42.28	56.12	46.04	123.66	1.00	20.31	19.56
9/26/2023 10:52:49 AM	12.12	2.71	18.94	0.00	0.00	0.00	0.00	0.51	33.78	100.00	0.01	19.57	6424	2712	8524	0	0	0	0	0	17660	176.62	56.66	11.90	42.99	57.05	45.38	127.08	1.00	20.34	19.58
9/26/2023 10:52:52 AM	10.21	2.84	19.53	0.03	0.00	0.00	0.00	0.62	32.61	100.00	0.02	19.55	5414	2836	8787	1	0	0	0	0	17038	176.41	57.34	12.50	42.28	56.60	45.46	124.60	1.00	20.38	19.65
9/26/2023 10:52:54 AM	12.45	2.90	18.53	0.00	0.00	0.00	0.00	0.51	33.89	100.00	0.01	19.57	6599	2903	8340	0	0	0	0	0	17842	176.39	55.91	13.15	43.84	56.93	45.68	126.37	1.00	20.40	19.61
9/26/2023 10:52:57 AM	11.75	2.65	18.54	0.46	0.00	0.00	0.00	0.53	33.41	100.00	0.02	19.57	6229	2654	8342	14	0	0	0	0	17239	175.90	56.75	14.11	43.27	56.77	45.74	126.25	1.00	20.44	19.66
9/26/2023 10:52:59 AM	10.69	2.68	18.92	0.22	0.00	0.00	0.00	0.68	32.52	100.00	0.05	19.55	5666	2684	8514	7	0	0	0	0	16870	176.67	56.74	13.46	42.25	57.11	44.77	124.74	1.00	20.48	19.67
9/26/2023 10:53:01 AM	11.06	2.88	18.82	0.00	0.00	0.00	0.00	0.68	32.76	100.00	0.14	19.58	5862	2878	8468	0	0	0	0	0	17209	176.60	56.21	12.70	42.57	57.21	45.27	124.56	1.01	20.51	19.68
