Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/25/2022 10:09:15 AM	11.91	1.32	2.49	0.89	0.00	0.00	0.00	0.06	16.61	100.00	0.06	27.96	6311	1317	1122	27	0	0	0	0	8777	167.19	17.39	6.35	21.99	24.29	24.18	53.63	1.01	25.38	25.55
7/25/2022 10:09:17 AM	12.05	1.33	2.52	0.68	0.00	0.00	0.00	0.11	16.58	100.00	0.15	27.92	6386	1330	1132	20	0	0	0	0	8869	167.21	17.03	5.95	21.67	24.70	23.70	53.69	1.01	25.43	25.57
7/25/2022 10:09:20 AM	11.43	1.57	3.65	0.01	0.00	0.00	0.00	0.11	16.65	100.00	0.19	27.97	6058	1568	1641	0	0	0	0	0	9268	167.82	17.45	5.77	21.84	24.79	22.65	53.82	1.02	25.48	25.59
7/25/2022 10:09:22 AM	10.50	1.63	3.61	0.36	0.00	0.00	0.00	0.24	16.10	100.00	0.23	27.95	5564	1634	1623	11	0	0	0	0	8832	166.87	18.31	5.99	22.11	25.41	23.70	53.27	1.02	25.53	25.59
7/25/2022 10:09:25 AM	11.84	1.30	2.46	0.69	0.00	0.00	0.00	0.24	16.28	100.00	0.23	27.86	6275	1299	1106	21	0	0	0	0	8701	167.62	17.08	6.22	21.48	25.64	23.25	53.82	1.02	25.59	25.62
7/25/2022 10:09:27 AM	11.21	1.47	3.30	0.50	0.00	0.00	0.00	0.06	16.47	100.00	0.23	27.81	5940	1468	1485	15	0	0	0	0	8908	167.35	17.81	6.14	21.96	24.14	23.59	53.29	1.02	25.63	25.64
7/25/2022 10:09:29 AM	11.72	1.46	2.91	0.46	0.00	0.00	0.00	0.12	16.55	100.00	0.23	27.82	6213	1458	1310	14	0	0	0	0	8995	167.29	17.23	5.87	21.84	24.79	23.53	53.58	1.02	25.67	25.64
7/25/2022 10:09:32 AM	11.63	1.86	3.27	0.00	0.00	0.00	0.00	0.04	16.76	100.00	0.23	27.91	6161	1864	1472	0	0	0	0	0	9498	167.26	16.72	5.72	23.10	23.87	23.40	52.26	1.02	25.72	25.64
7/25/2022 10:09:34 AM	11.60	1.51	3.08	0.34	0.00	0.00	0.00	0.14	16.53	100.00	0.24	28.01	6150	1510	1384	10	0	0	0	0	9054	167.21	17.27	5.65	21.80	24.91	23.43	53.54	1.02	25.75	25.68
