Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/29/2023 10:25:58 AM	2.61	0.33	3.13	0.44	0.00	0.00	0.00	0.21	6.51	100.00	0.06	19.21	1383	326	1409	13	0	0	0	0	3131	189.70	11.62	3.07	9.13	12.16	11.55	25.50	1.01	19.77	18.90
5/29/2023 10:26:01 AM	1.87	0.43	3.23	0.32	0.00	0.00	0.00	0.32	5.85	100.00	0.19	19.21	988	434	1454	10	0	0	0	0	2886	188.58	11.42	2.84	8.82	12.27	11.15	23.93	1.02	19.81	18.90
5/29/2023 10:26:03 AM	2.19	0.37	3.44	0.29	0.00	0.00	0.00	0.26	6.29	100.00	0.25	19.21	1161	371	1549	9	0	0	0	0	3089	190.06	11.77	3.32	9.09	12.37	10.94	25.24	1.02	19.86	18.90
5/29/2023 10:26:05 AM	3.00	0.30	3.10	0.41	0.00	0.00	0.00	0.20	6.80	100.00	0.27	19.21	1590	298	1395	12	0	0	0	0	3296	188.87	11.61	3.26	9.31	12.54	11.46	26.41	1.03	19.89	18.91
5/29/2023 10:26:08 AM	2.89	0.04	2.71	0.90	0.00	0.00	0.00	0.23	6.54	100.00	0.41	19.22	1533	42	1217	27	0	0	0	0	2819	188.20	12.00	3.54	8.83	12.61	11.81	26.58	1.04	19.94	18.97
5/29/2023 10:26:10 AM	3.06	0.30	2.95	0.44	0.00	0.00	0.00	0.21	6.75	100.00	0.52	19.22	1621	300	1326	13	0	0	0	0	3261	188.06	11.45	2.91	9.17	12.52	11.71	26.16	1.05	19.99	18.96
5/29/2023 10:26:12 AM	2.94	0.24	3.28	0.43	0.00	0.00	0.00	0.21	6.90	100.00	0.60	19.22	1558	243	1478	13	0	0	0	0	3292	188.54	12.06	3.55	9.35	12.86	11.34	27.19	1.06	20.04	18.96
5/29/2023 10:26:15 AM	3.11	0.22	2.21	0.81	0.00	0.00	0.00	0.29	6.36	100.00	0.66	19.22	1651	221	996	24	0	0	0	0	2892	188.09	10.98	3.38	9.13	12.67	11.93	25.28	1.07	20.08	19.00
5/29/2023 10:26:17 AM	2.94	0.12	2.90	0.59	0.00	0.00	0.00	0.20	6.55	100.00	0.70	19.19	1558	116	1305	18	0	0	0	0	2997	188.85	11.50	3.52	8.77	12.24	10.99	26.04	1.07	20.12	19.03
