Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/13/2025 10:52:54 AM	5.62	21.96	0.44	0.00	0.00	0.00	0.00	0.18	28.02	68.03	0.02	17.03	2978	21962	196	0	0	0	0	0	25136	124.08	20.65	14.92	89.54	35.83	78.70	26.99	1.00	20.06	19.97
10/13/2025 10:52:57 AM	5.71	21.83	0.32	0.00	0.00	0.00	0.00	0.19	27.86	67.87	0.09	17.09	3028	21829	145	0	0	0	0	0	25001	123.80	20.40	14.95	89.22	35.85	78.00	26.90	1.01	20.10	19.94
10/13/2025 10:52:59 AM	6.24	21.91	0.00	0.00	0.00	0.00	0.00	0.13	28.15	67.43	0.17	17.07	3307	21910	0	0	0	0	0	0	25218	122.99	19.81	14.53	89.37	35.46	78.72	26.92	1.02	20.14	19.93
10/13/2025 10:53:02 AM	6.52	21.72	0.00	0.00	0.00	0.00	0.00	0.12	28.24	67.76	0.23	16.99	3454	21720	0	0	0	0	0	0	25175	123.60	19.85	14.62	88.79	35.80	78.37	27.71	1.02	20.15	19.96
10/13/2025 10:53:05 AM	6.10	21.59	0.06	0.00	0.00	0.00	0.00	0.17	27.75	67.86	0.33	17.00	3234	21591	27	0	0	0	0	0	24853	123.78	19.84	14.49	88.19	35.60	77.55	26.92	1.03	20.22	20.05
10/13/2025 10:53:08 AM	6.04	21.55	0.32	0.00	0.00	0.00	0.00	0.12	27.91	67.82	0.41	17.08	3202	21552	144	0	0	0	0	0	24898	123.71	20.19	14.62	87.90	35.38	77.93	27.41	1.04	20.19	20.01
10/13/2025 10:53:10 AM	6.37	21.54	0.17	0.00	0.00	0.00	0.00	0.09	28.08	67.78	0.43	17.07	3374	21540	77	0	0	0	0	0	24992	123.64	20.02	14.43	88.20	35.35	77.77	27.67	1.04	20.19	20.10
10/13/2025 10:53:13 AM	6.25	21.69	0.21	0.00	0.00	0.00	0.00	0.11	28.15	68.02	0.50	17.12	3311	21692	93	0	0	0	0	0	25097	124.08	20.22	14.44	88.99	35.58	77.93	27.60	1.05	20.22	20.09
10/13/2025 10:53:15 AM	6.24	21.47	0.13	0.00	0.00	0.00	0.00	0.10	27.84	67.87	0.61	17.19	3306	21470	59	0	0	0	0	0	24834	123.80	19.81	14.46	87.61	35.05	77.59	27.15	1.06	20.28	20.10
10/13/2025 10:53:18 AM	6.28	21.47	0.00	0.00	0.00	0.00	0.00	0.12	27.75	68.05	0.68	17.12	3328	21472	0	0	0	0	0	0	24800	124.13	19.56	14.50	87.64	35.11	77.40	26.90	1.07	20.28	20.12
10/13/2025 10:53:21 AM	5.54	21.52	0.35	0.00	0.00	0.00	0.00	0.14	27.41	68.14	0.84	17.05	2936	21519	158	0	0	0	0	0	24613	124.29	20.09	14.19	87.98	34.46	76.89	25.96	1.08	20.29	20.07
10/13/2025 10:53:24 AM	6.20	21.53	0.00	0.00	0.00	0.00	0.00	0.12	27.73	68.09	0.90	17.03	3288	21527	0	0	0	0	0	0	24815	124.20	19.31	14.31	88.30	35.01	77.04	26.66	1.09	20.29	20.15
10/13/2025 10:53:26 AM	5.88	21.50	0.25	0.00	0.00	0.00	0.00	0.13	27.63	67.61	1.01	17.01	3119	21496	110	0	0	0	0	0	24726	123.33	20.01	14.60	88.25	34.98	76.73	26.66	1.10	20.33	20.12
10/13/2025 10:53:29 AM	6.02	21.30	0.34	0.00	0.00	0.00	0.00	0.09	27.66	68.07	1.11	16.96	3191	21302	153	0	0	0	0	0	24646	124.17	20.00	14.75	87.52	34.69	76.43	27.10	1.11	20.35	20.10
10/13/2025 10:53:32 AM	6.08	21.15	0.00	0.00	0.00	0.00	0.00	0.14	27.22	68.02	1.24	16.96	3220	21148	0	0	0	0	0	0	24368	124.07	19.26	14.29	86.67	34.55	75.76	26.24	1.12	20.36	20.18
10/13/2025 10:53:35 AM	6.00	21.09	0.00	0.00	0.00	0.00	0.00	0.15	27.09	67.72	1.31	17.01	3181	21091	0	0	0	0	0	0	24271	123.52	19.20	14.27	86.28	34.56	75.65	26.10	1.13	20.35	20.17
10/13/2025 10:53:38 AM	6.08	21.28	0.00	0.00	0.00	0.00	0.00	0.11	27.36	68.04	1.41	17.13	3222	21278	0	0	0	0	0	0	24500	124.11	19.25	13.93	86.87	34.28	76.55	26.09	1.14	20.38	20.15
10/13/2025 10:53:40 AM	6.03	21.33	0.00	0.00	0.00	0.00	0.00	0.18	27.37	67.58	1.51	17.22	3197	21334	0	0	0	0	0	0	24530	123.26	19.43	14.31	87.27	35.16	76.45	26.42	1.15	20.39	20.17
10/13/2025 10:53:43 AM	5.79	21.04	0.16	0.00	0.00	0.00	0.00	0.14	26.99	68.07	1.61	17.14	3067	21040	72	0	0	0	0	0	24179	124.17	19.47	13.86	86.18	34.19	75.39	25.90	1.16	20.41	20.18
10/13/2025 10:53:46 AM	5.75	21.13	0.02	0.00	0.00	0.00	0.00	0.16	26.89	68.04	1.67	17.03	3046	21132	7	0	0	0	0	0	24185	124.11	19.21	14.12	86.14	34.14	75.73	25.39	1.16	20.41	20.20
10/13/2025 10:53:49 AM	5.90	21.09	0.00	0.00	0.00	0.00	0.00	0.15	26.98	67.79	1.74	17.03	3125	21087	0	0	0	0	0	0	24211	123.65	19.19	14.36	86.40	34.27	75.29	25.72	1.17	20.44	20.23
10/13/2025 10:53:51 AM	5.87	21.14	0.00	0.00	0.00	0.00	0.00	0.20	27.01	67.77	1.78	17.05	3109	21140	0	0	0	0	0	0	24249	123.62	19.14	14.07	86.44	34.89	75.72	25.96	1.17	20.44	20.21
10/13/2025 10:53:54 AM	6.06	21.08	0.08	0.00	0.00	0.00	0.00	0.12	27.22	67.93	1.90	17.08	3214	21079	35	0	0	0	0	0	24328	123.91	19.37	14.27	86.17	34.44	75.90	26.39	1.19	20.44	20.21
10/13/2025 10:53:57 AM	5.92	21.08	0.24	0.00	0.00	0.00	0.00	0.14	27.24	68.11	1.97	17.02	3137	21083	108	0	0	0	0	0	24327	124.24	19.74	14.12	86.61	34.77	75.59	26.68	1.19	20.45	20.25
10/13/2025 10:53:59 AM	5.76	21.06	0.11	0.00	0.00	0.00	0.00	0.18	26.93	68.07	2.08	17.02	3051	21062	49	0	0	0	0	0	24163	124.17	19.42	14.11	86.07	34.63	75.52	25.93	1.20	20.46	20.29
10/13/2025 10:54:02 AM	5.80	20.97	0.15	0.00	0.00	0.00	0.00	0.16	26.92	67.91	2.13	16.88	3073	20971	69	0	0	0	0	0	24114	123.88	19.44	13.84	85.69	34.43	75.45	26.05	1.21	20.45	20.25
10/13/2025 10:54:05 AM	6.01	21.11	0.07	0.00	0.00	0.00	0.00	0.15	27.19	67.94	2.18	16.98	3185	21111	32	0	0	0	0	0	24328	123.93	19.46	14.03	86.49	34.66	75.75	26.35	1.21	20.47	20.28
