Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/6/2021 9:53:18 AM	18.19	5.56	4.98	0.00	0.00	0.00	0.00	0.00	28.73	100.00	0.20	25.01	9641	5556	2241	0	0	0	0	0	17438	174.94	27.54	9.99	47.54	36.94	46.09	82.51	1.02	24.81	23.35
9/6/2021 9:53:21 AM	18.87	5.71	4.60	0.00	0.00	0.00	0.00	0.00	29.18	100.00	0.21	25.00	10003	5713	2070	0	0	0	0	0	17785	174.17	26.98	9.81	47.75	36.38	47.85	83.50	1.02	24.85	23.36
9/6/2021 9:53:23 AM	17.28	5.51	5.48	0.34	0.00	0.00	0.00	0.00	28.61	100.00	0.22	24.97	9156	5508	2468	10	0	0	0	0	17142	173.96	29.08	10.30	47.05	36.39	47.99	83.56	1.02	24.89	23.32
9/6/2021 9:53:25 AM	18.42	5.55	5.00	0.21	0.00	0.00	0.00	0.00	29.18	100.00	0.23	24.99	9764	5548	2249	6	0	0	0	0	17567	175.31	28.22	10.53	47.51	37.21	47.86	84.43	1.02	24.92	23.35
9/6/2021 9:53:28 AM	16.98	5.48	6.35	0.00	0.00	0.00	0.00	0.00	28.82	100.00	0.23	25.00	9002	5485	2857	0	0	0	0	0	17344	173.24	30.06	10.63	47.10	38.06	46.64	84.42	1.02	24.94	23.41
9/6/2021 9:53:30 AM	18.57	5.21	4.55	0.42	0.00	0.00	0.00	0.00	28.74	100.00	0.24	24.99	9840	5213	2047	12	0	0	0	0	17112	172.96	27.67	10.66	46.15	37.39	46.75	83.45	1.02	24.98	23.46
9/6/2021 9:53:32 AM	16.91	5.36	5.81	0.00	0.00	0.00	0.00	0.00	28.08	100.00	0.26	24.99	8961	5358	2615	0	0	0	0	0	16935	174.40	28.67	9.37	46.07	36.57	45.51	81.91	1.03	25.00	23.45
9/6/2021 9:53:35 AM	17.75	5.58	5.42	0.00	0.00	0.00	0.00	0.00	28.75	100.00	0.26	24.96	9406	5584	2438	0	0	0	0	0	17429	172.78	28.25	9.83	47.40	36.34	46.84	83.35	1.03	25.03	23.46
9/6/2021 9:53:37 AM	18.37	5.64	4.66	0.04	0.00	0.00	0.00	0.00	28.72	100.00	0.27	24.94	9739	5636	2097	1	0	0	0	0	17473	175.91	26.92	10.72	47.34	36.38	46.89	82.10	1.03	25.06	23.48
9/6/2021 9:53:40 AM	17.97	5.19	4.41	0.72	0.00	0.00	0.00	0.00	28.29	100.00	0.27	24.92	9527	5188	1986	22	0	0	0	0	16722	173.88	27.87	10.41	46.06	36.15	47.45	82.57	1.03	25.10	23.45
9/6/2021 9:53:42 AM	16.94	5.76	5.59	0.00	0.00	0.00	0.00	0.00	28.29	100.00	0.29	24.90	8980	5759	2514	0	0	0	0	0	17253	172.82	28.36	9.99	47.68	35.94	47.02	81.43	1.03	25.13	23.52
9/6/2021 9:53:44 AM	17.43	5.22	5.25	0.15	0.00	0.00	0.00	0.00	28.06	100.00	0.30	24.88	9240	5224	2363	4	0	0	0	0	16832	173.43	27.65	10.92	45.83	35.20	45.19	82.32	1.03	25.17	23.48
9/6/2021 9:53:47 AM	17.55	5.42	4.54	0.70	0.00	0.00	0.00	0.00	28.21	100.00	0.31	24.89	9304	5424	2041	21	0	0	0	0	16791	174.47	28.04	10.85	46.91	36.05	48.00	81.68	1.03	25.19	23.51
9/6/2021 9:53:49 AM	18.37	5.71	4.37	0.07	0.00	0.00	0.00	0.00	28.51	100.00	0.33	24.89	9736	5708	1964	2	0	0	0	0	17411	174.42	26.41	10.45	47.25	36.32	47.14	80.77	1.03	25.22	23.52
9/6/2021 9:53:52 AM	17.11	5.50	6.06	0.00	0.00	0.00	0.00	0.00	28.67	100.00	0.35	24.89	9070	5504	2725	0	0	0	0	0	17300	171.63	29.25	10.57	47.03	36.41	46.70	84.13	1.03	25.24	23.60
9/6/2021 9:53:54 AM	17.59	5.19	5.50	0.00	0.00	0.00	0.00	0.00	28.28	100.00	0.36	24.86	9324	5187	2473	0	0	0	0	0	16984	174.09	27.90	11.31	46.04	36.14	44.29	82.99	1.04	25.28	23.61
9/6/2021 9:53:56 AM	16.65	5.51	6.01	0.01	0.00	0.00	0.00	0.00	28.19	100.00	0.38	24.85	8825	5508	2706	0	0	0	0	0	17040	173.30	28.86	10.30	46.56	35.23	46.53	82.71	1.04	25.30	23.57
9/6/2021 9:53:59 AM	17.28	5.62	5.34	0.00	0.00	0.00	0.00	0.00	28.24	100.00	0.41	24.86	9156	5624	2404	0	0	0	0	0	17184	174.47	27.87	9.59	46.80	36.04	46.80	81.30	1.04	25.33	23.61
9/6/2021 9:54:01 AM	17.02	5.56	6.08	0.00	0.00	0.00	0.00	0.00	28.66	100.00	0.45	24.93	9023	5559	2735	0	0	0	0	0	17316	174.34	29.34	11.08	47.18	37.00	46.74	83.69	1.04	25.36	23.66
9/6/2021 9:54:03 AM	16.00	5.16	6.67	0.00	0.00	0.00	0.00	0.00	27.83	100.00	0.45	24.96	8480	5163	3002	0	0	0	0	0	16645	174.53	30.05	9.38	45.12	36.81	45.01	82.64	1.04	25.39	23.68
9/6/2021 9:54:06 AM	17.40	5.66	5.82	0.04	0.00	0.00	0.00	0.00	28.92	100.00	0.46	24.98	9223	5656	2618	1	0	0	0	0	17498	176.09	29.02	10.35	47.76	35.71	47.77	84.62	1.05	25.42	23.73
9/6/2021 9:54:08 AM	17.91	5.69	5.04	0.00	0.00	0.00	0.00	0.00	28.63	100.00	0.47	25.01	9491	5689	2266	0	0	0	0	0	17446	175.14	27.54	10.29	47.55	36.55	46.91	81.97	1.05	25.44	23.68
