Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
4/12/2022 9:34:52 AM	13.67	0.00	0.00	0.39	0.00	0.00	0.00	0.46	14.06	72.12	0.14	14.26	7244	0	0	12	0	0	0	0	7256	109.44	10.63	1.68	12.00	24.72	17.83	49.14	1.01	21.92	21.54
4/12/2022 9:34:54 AM	12.85	0.18	0.60	0.30	0.00	0.00	0.00	0.44	13.93	72.59	0.34	14.19	6808	177	271	9	0	0	0	0	7265	110.16	11.78	1.96	13.78	24.43	17.22	48.46	1.03	21.94	21.53
4/12/2022 9:34:57 AM	14.46	0.33	1.21	0.18	0.00	0.00	0.00	0.00	16.18	71.53	0.58	13.90	7666	329	546	5	0	0	0	0	8546	108.54	12.69	3.13	16.32	22.94	18.60	52.36	1.06	21.99	21.58
4/12/2022 9:34:59 AM	17.57	0.06	0.13	0.00	0.00	0.00	0.00	0.00	17.76	72.93	0.80	13.60	9310	56	60	0	0	0	0	0	9426	110.68	11.17	3.24	16.44	25.23	17.81	56.64	1.08	21.98	21.55
4/12/2022 9:35:01 AM	16.47	0.40	1.10	0.00	0.00	0.00	0.00	0.28	17.97	73.41	0.92	13.58	8730	402	495	0	0	0	0	0	9627	111.40	13.82	4.13	18.25	28.40	19.45	59.70	1.09	22.01	21.61
4/12/2022 9:35:04 AM	18.80	0.00	0.00	0.76	0.00	0.00	0.00	0.18	19.56	73.37	1.11	13.47	9966	0	0	23	0	0	0	0	9989	111.34	13.85	5.36	17.54	29.81	22.28	65.09	1.11	22.03	21.61
4/12/2022 9:35:06 AM	19.65	0.00	1.88	0.00	0.00	0.00	0.00	0.14	21.53	73.16	1.21	13.18	10417	0	846	0	0	0	0	0	11262	111.01	16.86	4.18	19.32	32.49	21.53	72.22	1.12	22.06	21.66
4/12/2022 9:35:08 AM	20.92	0.00	0.00	0.54	0.00	0.00	0.00	0.47	21.47	73.48	1.41	12.99	11090	0	0	16	0	0	0	0	11106	111.50	15.95	4.80	18.78	35.19	23.14	73.41	1.14	22.06	21.61
4/12/2022 9:35:11 AM	22.65	0.14	1.41	0.00	0.00	0.00	0.00	0.30	24.20	73.28	1.53	12.68	12004	142	634	0	0	0	0	0	12780	111.20	18.03	5.71	22.95	37.74	23.43	80.97	1.15	22.08	21.61
4/12/2022 9:35:13 AM	22.12	0.00	1.68	0.40	0.00	0.00	0.00	0.22	24.20	72.65	1.59	12.61	11723	0	756	12	0	0	0	0	12491	110.24	19.32	5.33	22.48	37.20	24.86	81.56	1.16	22.10	21.65
4/12/2022 9:35:16 AM	22.61	0.00	2.01	0.00	0.00	0.00	0.00	0.20	24.62	72.88	1.69	12.66	11985	0	902	0	0	0	0	0	12887	110.60	18.76	6.11	20.75	37.26	24.01	83.22	1.17	22.10	21.63
4/12/2022 9:35:18 AM	22.46	0.00	1.40	0.54	0.00	0.00	0.00	0.32	24.40	72.19	2.02	11.91	11903	0	629	16	0	0	0	0	12548	109.55	19.55	5.99	23.13	38.58	25.13	82.88	1.20	22.11	21.65
4/12/2022 9:35:20 AM	23.34	0.00	0.60	0.44	0.00	0.00	0.00	0.26	24.39	71.64	2.26	11.42	12373	0	270	13	0	0	0	0	12656	108.71	17.55	6.14	22.12	37.53	24.76	81.43	1.22	22.13	21.69
4/12/2022 9:35:23 AM	22.70	0.00	0.92	0.51	0.00	0.00	0.00	0.27	24.13	72.85	2.51	11.21	12029	0	415	15	0	0	0	0	12460	110.55	18.37	4.89	22.34	37.50	25.22	81.03	1.25	22.13	21.68
4/12/2022 9:35:25 AM	22.88	0.00	1.09	0.52	0.00	0.00	0.00	0.27	24.50	72.95	2.72	11.38	12129	0	490	16	0	0	0	0	12635	110.70	18.89	5.55	22.89	38.07	25.31	82.42	1.27	22.14	21.69
4/12/2022 9:35:28 AM	22.82	0.00	1.12	0.59	0.00	0.00	0.00	0.27	24.53	73.30	2.93	11.64	12096	0	504	18	0	0	0	0	12617	111.24	19.14	5.10	22.77	38.09	25.86	82.60	1.29	22.14	21.66
4/12/2022 9:35:30 AM	23.16	0.00	1.09	0.63	0.00	0.00	0.00	0.26	24.88	73.08	3.10	11.52	12276	0	492	19	0	0	0	0	12787	110.89	19.38	5.63	23.42	38.55	25.96	83.68	1.30	22.14	21.70
4/12/2022 9:35:32 AM	24.12	0.04	0.69	0.54	0.00	0.00	0.00	0.21	25.40	73.36	3.19	11.43	12784	45	310	16	0	0	0	0	13155	111.32	18.62	5.39	23.81	38.57	26.19	84.19	1.31	22.14	21.68
4/12/2022 9:35:35 AM	24.40	0.10	0.68	0.48	0.00	0.00	0.00	0.17	25.67	73.15	3.37	11.29	12931	104	307	14	0	0	0	0	13357	111.01	18.57	4.80	23.91	38.52	26.75	84.51	1.33	22.13	21.69
4/12/2022 9:35:37 AM	24.15	0.09	0.72	0.68	0.00	0.00	0.00	0.22	25.63	73.52	3.54	11.01	12799	87	323	20	0	0	0	0	13229	111.57	19.19	5.64	24.37	39.02	26.96	85.08	1.35	22.14	21.73
