Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/9/2021 10:05:10 AM	7.41	5.37	5.53	0.00	0.00	0.00	0.00	0.00	18.31	100.00	0.01	26.36	3926	5368	2489	0	0	0	0	0	11783	172.97	22.25	8.31	38.86	21.50	36.24	50.62	1.00	24.41	23.73
8/9/2021 10:05:13 AM	9.46	5.32	4.16	0.00	0.00	0.00	0.00	0.01	18.94	100.00	0.05	26.26	5014	5316	1872	0	0	0	0	0	12202	174.76	20.50	6.62	37.23	24.62	37.92	50.16	1.01	24.46	23.72
8/9/2021 10:05:15 AM	8.41	5.15	4.96	0.00	0.00	0.00	0.00	0.03	18.51	100.00	0.08	26.28	4456	5146	2233	0	0	0	0	0	11834	172.86	21.94	5.09	37.32	24.54	36.47	50.37	1.01	24.50	23.71
8/9/2021 10:05:17 AM	7.66	5.28	5.66	0.00	0.00	0.00	0.00	0.03	18.60	100.00	0.12	26.29	4061	5283	2545	0	0	0	0	0	11889	174.71	23.21	5.93	37.79	24.82	37.33	51.12	1.01	24.53	23.75
8/9/2021 10:05:20 AM	7.80	5.60	5.03	0.00	0.00	0.00	0.00	0.07	18.42	100.00	0.17	26.36	4133	5595	2262	0	0	0	0	0	11990	176.64	22.08	7.06	39.07	24.64	37.52	49.24	1.02	24.59	23.73
8/9/2021 10:05:22 AM	9.33	5.30	3.82	0.38	0.00	0.00	0.00	0.06	18.83	100.00	0.21	26.43	4942	5302	1721	11	0	0	0	0	11976	175.46	20.65	10.31	38.21	25.04	37.73	50.30	1.02	24.64	23.78
8/9/2021 10:05:25 AM	7.12	5.29	5.13	0.00	0.00	0.00	0.00	0.25	17.54	100.00	0.26	26.50	3774	5286	2311	0	0	0	0	0	11370	173.96	22.28	6.90	38.67	25.50	34.41	48.87	1.03	24.68	23.81
8/9/2021 10:05:27 AM	7.83	5.44	5.46	0.00	0.00	0.00	0.00	0.14	18.74	100.00	0.29	26.59	4152	5440	2459	0	0	0	0	0	12051	174.83	23.18	7.97	39.39	26.05	36.73	51.79	1.03	24.72	23.82
8/9/2021 10:05:29 AM	9.12	4.97	4.75	0.00	0.00	0.00	0.00	0.02	18.83	100.00	0.33	26.58	4833	4966	2137	0	0	0	0	0	11936	175.21	21.47	7.27	36.99	25.02	35.59	51.62	1.03	24.77	23.82
8/9/2021 10:05:32 AM	9.38	5.67	4.59	0.00	0.00	0.00	0.00	0.00	19.64	100.00	0.37	26.48	4969	5675	2064	0	0	0	0	0	12707	174.29	21.73	7.45	40.06	25.04	38.90	51.96	1.04	24.81	23.85
8/9/2021 10:05:34 AM	8.19	5.42	5.91	0.00	0.00	0.00	0.00	0.00	19.51	100.00	0.41	26.47	4341	5417	2658	0	0	0	0	0	12416	173.53	23.89	8.27	39.42	25.12	38.00	54.03	1.04	24.84	23.88
8/9/2021 10:05:37 AM	6.70	5.45	6.18	0.00	0.00	0.00	0.00	0.09	18.33	100.00	0.44	26.50	3553	5450	2779	0	0	0	0	0	11782	174.53	24.08	7.23	38.38	25.06	37.54	50.84	1.04	24.89	23.87
8/9/2021 10:05:39 AM	8.89	5.65	5.19	0.00	0.00	0.00	0.00	0.07	19.73	100.00	0.46	26.53	4711	5653	2335	0	0	0	0	0	12699	173.22	23.08	7.67	40.01	26.43	39.22	53.42	1.04	24.93	23.90
8/9/2021 10:05:41 AM	6.45	5.60	5.68	0.00	0.00	0.00	0.00	0.43	17.73	100.00	0.48	26.52	3417	5598	2558	0	0	0	0	0	11572	172.87	23.68	7.28	37.41	27.53	38.78	50.72	1.05	24.97	23.93
8/9/2021 10:05:44 AM	9.20	5.82	5.18	0.00	0.00	0.00	0.00	0.00	20.20	100.00	0.50	26.42	4874	5821	2332	0	0	0	0	0	13027	174.03	23.06	8.85	42.55	24.95	38.56	54.48	1.05	25.01	23.95
8/9/2021 10:05:46 AM	8.87	5.80	5.67	0.00	0.00	0.00	0.00	0.00	20.35	100.00	0.52	26.33	4703	5801	2553	0	0	0	0	0	13057	174.70	23.93	8.84	41.53	25.30	39.98	55.61	1.05	25.05	23.97
8/9/2021 10:05:48 AM	8.73	5.25	5.49	0.00	0.00	0.00	0.00	0.22	19.47	100.00	0.54	26.30	4627	5254	2469	0	0	0	0	0	12350	173.39	23.75	7.88	38.56	28.00	37.65	55.33	1.05	25.10	23.98
8/9/2021 10:05:51 AM	8.93	5.27	5.33	0.00	0.00	0.00	0.00	0.00	19.53	100.00	0.56	26.42	4733	5274	2398	0	0	0	0	0	12404	174.91	22.81	8.84	39.41	25.21	36.61	53.75	1.05	25.14	24.00
8/9/2021 10:05:53 AM	7.44	5.21	6.02	0.00	0.00	0.00	0.00	0.13	18.68	100.00	0.57	26.50	3946	5210	2711	0	0	0	0	0	11867	174.36	24.01	7.39	37.45	26.11	37.33	52.82	1.06	25.18	24.01
8/9/2021 10:05:56 AM	7.52	5.53	5.40	0.00	0.00	0.00	0.00	0.22	18.46	100.00	0.60	26.47	3987	5527	2432	0	0	0	0	0	11947	174.41	23.10	7.74	39.03	26.35	37.36	51.18	1.06	25.22	24.00
8/9/2021 10:05:58 AM	8.25	5.25	5.55	0.00	0.00	0.00	0.00	0.00	19.05	100.00	0.65	26.38	4374	5246	2499	0	0	0	0	0	12120	174.65	22.81	9.03	37.82	24.61	37.32	52.58	1.06	25.27	24.01
8/9/2021 10:06:00 AM	8.32	5.41	5.52	0.00	0.00	0.00	0.00	0.28	19.25	100.00	0.68	26.42	4409	5409	2485	0	0	0	0	0	12303	175.03	23.81	8.05	38.40	28.21	38.63	54.71	1.07	25.31	24.01
8/9/2021 10:06:03 AM	9.74	5.53	4.76	0.00	0.00	0.00	0.00	0.00	20.02	100.00	0.69	26.52	5160	5527	2140	0	0	0	0	0	12827	174.91	22.30	6.61	39.33	25.95	39.44	53.73	1.07	25.32	24.08
8/9/2021 10:06:05 AM	7.98	5.45	5.62	0.00	0.00	0.00	0.00	0.12	19.05	100.00	0.69	26.55	4230	5450	2527	0	0	0	0	0	12207	173.02	23.59	7.91	39.70	26.29	37.07	52.74	1.07	25.36	24.12
8/9/2021 10:06:07 AM	7.98	5.00	5.89	0.00	0.00	0.00	0.00	0.00	18.87	100.00	0.69	26.45	4229	5001	2649	0	0	0	0	0	11879	172.66	23.38	7.18	36.26	24.70	37.27	53.02	1.07	25.41	24.10
8/9/2021 10:06:10 AM	7.59	5.27	5.96	0.00	0.00	0.00	0.00	0.00	18.82	100.00	0.70	26.36	4024	5271	2681	0	0	0	0	0	11976	172.72	23.78	6.12	37.69	24.93	37.80	51.99	1.07	25.47	24.06
8/9/2021 10:06:12 AM	7.68	5.44	6.12	0.00	0.00	0.00	0.00	0.00	19.24	100.00	0.72	26.33	4069	5436	2755	0	0	0	0	0	12260	175.17	24.13	8.49	39.25	25.01	37.85	53.24	1.07	25.49	24.17
8/9/2021 10:06:15 AM	7.88	5.44	5.80	0.00	0.00	0.00	0.00	0.07	19.12	100.00	0.72	26.36	4178	5438	2609	0	0	0	0	0	12225	176.32	23.83	7.24	38.99	25.94	38.01	52.85	1.07	25.52	24.17
8/9/2021 10:06:17 AM	9.45	5.21	5.20	0.00	0.00	0.00	0.00	0.00	19.86	100.00	0.73	26.31	5007	5213	2342	0	0	0	0	0	12562	171.76	22.94	7.03	38.98	25.89	37.40	54.75	1.07	25.56	24.12
8/9/2021 10:06:19 AM	7.50	5.59	6.52	0.00	0.00	0.00	0.00	0.01	19.61	100.00	0.78	26.22	3974	5591	2934	0	0	0	0	0	12499	172.74	25.22	7.60	39.32	26.08	39.85	54.34	1.08	25.62	24.17
8/9/2021 10:06:22 AM	7.46	5.63	6.56	0.00	0.00	0.00	0.00	0.00	19.65	100.00	0.82	26.22	3953	5627	2953	0	0	0	0	0	12533	175.35	25.09	10.40	40.39	25.81	38.63	54.47	1.08	25.63	24.30
8/9/2021 10:06:24 AM	9.08	5.47	5.41	0.00	0.00	0.00	0.00	0.00	19.96	100.00	0.85	26.27	4812	5470	2436	0	0	0	0	0	12718	174.05	23.38	7.32	39.95	25.61	38.55	54.70	1.08	25.67	24.27
8/9/2021 10:06:27 AM	8.77	5.52	5.84	0.00	0.00	0.00	0.00	0.10	20.14	100.00	0.89	26.31	4647	5524	2630	0	0	0	0	0	12801	174.24	24.59	8.11	40.61	27.63	38.63	56.14	1.09	25.71	24.30
8/9/2021 10:06:29 AM	8.05	5.60	6.37	0.00	0.00	0.00	0.00	0.00	20.02	100.00	0.91	26.29	4266	5601	2868	0	0	0	0	0	12735	173.43	25.19	8.62	40.95	26.41	38.70	55.46	1.09	25.74	24.32
8/9/2021 10:06:31 AM	8.40	5.51	6.46	0.00	0.00	0.00	0.00	0.00	20.38	100.00	0.94	26.23	4453	5515	2907	0	0	0	0	0	12875	174.38	25.50	8.87	40.90	26.99	38.74	56.95	1.09	25.78	24.32
8/9/2021 10:06:34 AM	8.83	5.72	6.34	0.00	0.00	0.00	0.00	0.00	20.90	100.00	0.95	26.25	4682	5721	2853	0	0	0	0	0	13256	174.22	25.54	8.82	41.50	27.05	40.58	58.09	1.09	25.82	24.30
8/9/2021 10:06:36 AM	7.91	6.04	6.72	0.00	0.00	0.00	0.00	0.05	20.68	100.00	0.95	26.28	4194	6045	3023	0	0	0	0	0	13262	174.11	26.45	8.97	42.84	27.86	41.26	57.07	1.09	25.86	24.26
8/9/2021 10:06:38 AM	8.58	5.69	6.30	0.00	0.00	0.00	0.00	0.00	20.57	100.00	0.95	26.27	4547	5688	2835	0	0	0	0	0	13071	175.30	25.32	9.02	41.84	26.67	39.33	57.05	1.09	25.87	24.33
8/9/2021 10:06:41 AM	8.75	5.63	6.64	0.00	0.00	0.00	0.00	0.00	21.01	100.00	0.96	26.24	4636	5626	2988	0	0	0	0	0	13250	174.56	26.28	8.23	41.59	27.82	40.15	58.91	1.09	25.93	24.30
8/9/2021 10:06:43 AM	9.00	5.58	6.33	0.00	0.00	0.00	0.00	0.08	20.90	100.00	0.98	26.19	4770	5576	2846	0	0	0	0	0	13192	175.20	25.97	7.45	41.68	28.60	39.53	58.84	1.10	25.94	24.42
8/9/2021 10:06:46 AM	8.21	5.74	6.94	0.00	0.00	0.00	0.00	0.00	20.89	100.00	1.03	26.15	4351	5742	3123	0	0	0	0	0	13215	174.27	26.67	8.10	40.95	27.35	41.67	58.67	1.10	25.98	24.36
8/9/2021 10:06:48 AM	8.39	5.67	6.61	0.00	0.00	0.00	0.00	0.00	20.67	100.00	1.05	26.18	4445	5675	2976	0	0	0	0	0	13095	173.88	25.99	7.40	41.86	26.12	39.95	58.14	1.10	26.01	24.47
8/9/2021 10:06:50 AM	9.58	5.74	6.25	0.00	0.00	0.00	0.00	0.00	21.58	100.00	1.08	26.19	5080	5744	2814	0	0	0	0	0	13638	174.86	26.06	7.93	43.61	28.22	39.80	60.02	1.11	26.06	24.37
8/9/2021 10:06:53 AM	8.77	5.87	6.50	0.00	0.00	0.00	0.00	0.00	21.13	100.00	1.12	26.18	4646	5868	2925	0	0	0	0	0	13439	175.85	25.92	9.49	41.87	27.34	41.64	58.64	1.11	26.09	24.53
8/9/2021 10:06:55 AM	9.15	5.82	6.56	0.00	0.00	0.00	0.00	0.00	21.53	100.00	1.14	26.20	4851	5823	2950	0	0	0	0	0	13623	174.39	26.26	10.59	42.17	28.66	41.43	59.86	1.11	26.11	24.47
8/9/2021 10:06:57 AM	8.81	6.03	6.91	0.00	0.00	0.00	0.00	0.00	21.76	100.00	1.17	26.19	4670	6032	3111	0	0	0	0	0	13813	173.20	27.19	9.51	43.32	28.63	42.54	60.49	1.11	26.15	24.44
8/9/2021 10:07:00 AM	8.80	5.99	7.15	0.00	0.00	0.00	0.00	0.00	21.93	100.00	1.21	26.19	4662	5990	3215	0	0	0	0	0	13868	174.03	27.72	9.01	43.50	28.65	42.59	61.59	1.12	26.18	24.43
8/9/2021 10:07:02 AM	9.15	5.68	6.73	0.00	0.00	0.00	0.00	0.00	21.56	100.00	1.24	26.18	4847	5684	3031	0	0	0	0	0	13562	174.22	26.73	8.17	42.14	28.10	41.10	60.84	1.12	26.24	24.49
8/9/2021 10:07:05 AM	8.62	5.88	6.90	0.00	0.00	0.00	0.00	0.00	21.41	100.00	1.28	26.14	4570	5883	3105	0	0	0	0	0	13558	174.19	26.97	9.23	42.52	28.46	41.67	59.67	1.13	26.25	24.48
8/9/2021 10:07:07 AM	9.88	5.95	6.38	0.00	0.00	0.00	0.00	0.00	22.21	100.00	1.31	26.09	5236	5954	2869	0	0	0	0	0	14060	173.20	26.68	7.50	44.12	28.87	42.05	61.63	1.13	26.29	24.52
8/9/2021 10:07:09 AM	7.59	6.21	7.83	0.00	0.00	0.00	0.00	0.00	21.63	100.00	1.35	26.07	4023	6208	3525	0	0	0	0	0	13756	174.59	28.97	9.45	45.23	28.71	42.02	60.62	1.13	26.30	24.61
8/9/2021 10:07:12 AM	8.30	5.95	7.34	0.00	0.00	0.00	0.00	0.07	21.59	100.00	1.40	26.04	4398	5949	3304	0	0	0	0	0	13651	174.87	28.01	9.54	42.43	29.54	42.80	61.15	1.14	26.34	24.56
8/9/2021 10:07:14 AM	8.75	6.09	7.02	0.00	0.00	0.00	0.00	0.00	21.87	100.00	1.46	26.03	4638	6095	3159	0	0	0	0	0	13892	173.86	27.66	8.51	45.34	28.38	41.34	60.93	1.14	26.35	24.74
8/9/2021 10:07:16 AM	7.35	6.31	8.53	0.00	0.00	0.00	0.00	0.02	22.19	100.00	1.50	26.01	3896	6312	3837	0	0	0	0	0	14046	174.59	30.72	8.95	45.85	30.05	43.51	63.07	1.15	26.43	24.56
8/9/2021 10:07:19 AM	9.51	6.19	7.30	0.00	0.00	0.00	0.00	0.00	23.00	100.00	1.55	26.04	5040	6194	3283	0	0	0	0	0	14517	173.35	28.79	8.15	46.13	29.48	43.51	64.84	1.15	26.41	24.64
8/9/2021 10:07:21 AM	8.45	6.37	8.34	0.00	0.00	0.00	0.00	0.07	23.16	100.00	1.59	25.97	4477	6374	3754	0	0	0	0	0	14605	174.67	31.00	9.89	46.46	31.85	44.85	66.21	1.16	26.45	24.76
8/9/2021 10:07:24 AM	8.87	6.55	8.43	0.00	0.00	0.00	0.00	0.00	23.85	100.00	1.62	25.95	4699	6552	3794	0	0	0	0	0	15046	172.44	31.41	10.39	48.54	31.61	45.12	67.57	1.16	26.48	24.82
8/9/2021 10:07:26 AM	8.43	6.51	8.51	0.00	0.00	0.00	0.00	0.00	23.45	100.00	1.66	25.94	4467	6509	3831	0	0	0	0	0	14808	173.65	31.24	9.89	46.44	31.26	46.40	66.45	1.16	26.51	24.66
8/9/2021 10:07:28 AM	9.57	6.36	7.80	0.00	0.00	0.00	0.00	0.03	23.72	100.00	1.67	25.91	5071	6357	3508	0	0	0	0	0	14936	173.76	30.19	9.74	46.16	32.07	45.76	67.08	1.16	26.53	24.64
8/9/2021 10:07:31 AM	8.83	6.39	8.71	0.00	0.00	0.00	0.00	0.00	23.93	100.00	1.74	25.89	4682	6388	3918	0	0	0	0	0	14988	174.52	31.83	10.10	47.13	31.68	45.75	68.73	1.17	26.57	24.69
8/9/2021 10:07:33 AM	8.81	6.47	8.70	0.00	0.00	0.00	0.00	0.00	23.98	100.00	1.80	25.88	4668	6472	3916	0	0	0	0	0	15057	173.39	31.99	9.60	48.21	31.71	45.40	68.64	1.18	26.58	24.69
8/9/2021 10:07:36 AM	8.82	6.89	8.42	0.00	0.00	0.00	0.00	0.05	24.13	100.00	1.84	25.89	4677	6887	3789	0	0	0	0	0	15353	174.14	31.85	9.60	49.23	32.65	47.46	67.73	1.18	26.62	24.71
8/9/2021 10:07:38 AM	9.60	6.93	8.10	0.00	0.00	0.00	0.00	0.02	24.63	100.00	1.88	25.84	5087	6933	3645	0	0	0	0	0	15665	174.53	31.49	9.70	49.73	32.92	47.95	68.58	1.18	26.69	24.74
8/9/2021 10:07:40 AM	9.86	6.72	7.97	0.00	0.00	0.00	0.00	0.00	24.56	100.00	1.91	25.83	5228	6725	3587	0	0	0	0	0	15540	174.96	30.92	10.24	48.82	31.86	47.23	69.02	1.19	26.68	24.78
8/9/2021 10:07:43 AM	8.52	7.03	8.89	0.00	0.00	0.00	0.00	0.00	24.45	100.00	1.95	25.83	4518	7031	4002	0	0	0	0	0	15551	173.47	32.77	10.24	50.23	32.59	48.09	68.53	1.19	26.70	24.79
8/9/2021 10:07:45 AM	8.90	7.09	8.67	0.00	0.00	0.00	0.00	0.00	24.66	100.00	1.98	25.80	4715	7092	3903	0	0	0	0	0	15710	173.70	32.54	9.88	50.62	32.73	48.47	68.80	1.19	26.73	24.84
8/9/2021 10:07:47 AM	8.99	7.05	8.84	0.00	0.00	0.00	0.00	0.00	24.87	100.00	2.02	25.82	4763	7047	3978	0	0	0	0	0	15787	174.16	32.91	10.53	51.02	33.00	48.07	69.85	1.20	26.75	24.81
8/9/2021 10:07:50 AM	8.74	6.86	8.76	0.00	0.00	0.00	0.00	0.08	24.35	100.00	2.06	25.78	4630	6856	3940	0	0	0	0	0	15427	174.04	32.56	10.27	48.89	33.37	48.05	69.16	1.20	26.77	24.99
8/9/2021 10:07:52 AM	8.85	6.76	8.90	0.00	0.00	0.00	0.00	0.00	24.50	100.00	2.11	25.78	4690	6756	4003	0	0	0	0	0	15449	174.38	32.63	10.30	48.84	32.50	47.66	69.64	1.21	26.79	24.91
8/9/2021 10:07:55 AM	8.95	6.74	8.66	0.00	0.00	0.00	0.00	0.00	24.34	100.00	2.14	25.73	4742	6738	3897	0	0	0	0	0	15377	173.65	32.26	9.72	49.06	32.66	46.96	68.76	1.21	26.85	24.84
8/9/2021 10:07:57 AM	9.27	6.93	8.46	0.00	0.00	0.00	0.00	0.00	24.66	100.00	2.18	25.74	4914	6929	3808	0	0	0	0	0	15650	173.07	32.06	10.27	49.62	32.91	48.13	68.99	1.21	26.84	24.89
8/9/2021 10:07:59 AM	8.83	7.11	8.82	0.00	0.00	0.00	0.00	0.05	24.77	100.00	2.22	25.70	4681	7113	3970	0	0	0	0	0	15764	173.84	32.94	10.29	50.25	33.52	49.23	69.61	1.22	26.87	24.88
8/9/2021 10:08:02 AM	9.77	7.52	8.84	0.00	0.00	0.00	0.00	0.08	26.13	100.00	2.25	25.67	5177	7523	3979	0	0	0	0	0	16678	174.04	33.89	11.73	53.01	35.56	51.54	73.12	1.22	26.88	24.93
8/9/2021 10:08:04 AM	9.33	8.10	9.83	0.00	0.00	0.00	0.00	0.10	27.26	100.00	2.30	25.68	4944	8103	4422	0	0	0	0	0	17470	173.99	36.44	12.89	55.67	37.26	55.26	76.42	1.23	26.92	24.96
8/9/2021 10:08:06 AM	8.74	8.33	10.39	0.63	0.00	0.00	0.00	0.12	28.08	100.00	2.33	25.70	4630	8327	4676	19	0	0	0	0	17652	173.52	39.57	14.37	57.80	38.79	59.22	79.95	1.23	26.93	24.99
8/9/2021 10:08:09 AM	8.19	8.26	9.95	1.02	0.00	0.00	0.00	0.15	27.43	100.00	2.37	25.71	4342	8264	4476	31	0	0	0	0	17113	174.09	39.45	14.71	57.59	38.24	59.52	78.23	1.23	26.96	24.96
8/9/2021 10:08:11 AM	8.60	8.05	9.62	0.92	0.00	0.00	0.00	0.15	27.18	100.00	2.41	25.72	4557	8053	4327	28	0	0	0	0	16964	174.68	38.35	14.88	56.64	37.89	57.85	77.52	1.24	26.98	24.96
8/9/2021 10:08:14 AM	8.65	8.07	9.45	1.05	0.00	0.00	0.00	0.14	27.22	100.00	2.42	25.70	4587	8068	4253	31	0	0	0	0	16940	174.00	38.41	14.66	56.75	37.86	58.50	77.50	1.24	27.03	24.99
8/9/2021 10:08:16 AM	8.15	8.04	9.14	1.14	0.00	0.00	0.00	0.18	26.46	100.00	2.46	25.69	4317	8036	4112	34	0	0	0	0	16499	174.54	37.75	14.38	56.03	37.16	58.10	75.22	1.24	27.01	25.06
8/9/2021 10:08:18 AM	8.26	8.29	9.83	0.62	0.00	0.00	0.00	0.15	27.00	100.00	2.50	25.67	4377	8293	4423	19	0	0	0	0	17112	174.26	37.94	14.32	56.80	37.44	57.86	76.15	1.24	27.04	25.06
8/9/2021 10:08:21 AM	8.09	7.46	9.02	0.51	0.00	0.00	0.00	0.09	25.09	100.00	2.53	25.67	4288	7464	4061	15	0	0	0	0	15827	174.82	34.76	12.92	51.79	34.44	52.93	70.86	1.25	27.06	25.17
8/9/2021 10:08:23 AM	8.05	8.00	9.52	0.23	0.00	0.00	0.00	0.15	25.80	100.00	2.58	25.69	4269	8004	4283	7	0	0	0	0	16562	173.41	35.63	13.21	54.04	35.75	54.67	72.33	1.25	27.09	25.06
