Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/18/2023 10:57:52 AM	7.47	2.09	12.53	0.00	0.00	0.00	0.00	0.84	22.09	100.00	0.05	22.24	3958	2086	5639	0	0	0	0	0	11683	180.76	38.95	7.69	30.53	42.30	31.49	86.28	1.00	22.23	21.59
9/18/2023 10:57:55 AM	7.86	2.10	13.07	0.00	0.00	0.00	0.00	0.86	23.04	100.00	0.07	22.24	4165	2104	5884	0	0	0	0	0	12152	180.20	40.47	8.61	31.24	44.01	32.68	90.10	1.01	22.27	21.58
9/18/2023 10:57:57 AM	7.86	2.18	13.90	0.00	0.00	0.00	0.00	0.83	23.93	100.00	0.14	22.25	4165	2177	6255	0	0	0	0	0	12597	180.43	42.40	9.17	32.31	45.18	33.92	93.53	1.01	22.32	21.60
9/18/2023 10:57:59 AM	7.76	2.22	14.33	0.00	0.00	0.00	0.00	0.86	24.30	100.00	0.19	22.25	4112	2216	6448	0	0	0	0	0	12776	181.28	43.56	9.13	33.27	46.17	34.08	95.39	1.02	22.35	21.63
9/18/2023 10:58:02 AM	8.06	2.11	14.09	0.00	0.00	0.00	0.00	0.80	24.27	100.00	0.26	22.24	4274	2113	6342	0	0	0	0	0	12729	181.10	42.91	8.45	32.18	45.41	34.34	94.76	1.03	22.39	21.60
9/18/2023 10:58:04 AM	7.75	2.14	14.63	0.00	0.00	0.00	0.00	0.77	24.51	100.00	0.30	22.23	4107	2137	6583	0	0	0	0	0	12827	181.04	43.97	8.95	33.04	45.63	34.16	95.89	1.03	22.43	21.66
9/18/2023 10:58:07 AM	8.09	2.06	14.66	0.00	0.00	0.00	0.00	0.75	24.82	100.00	0.32	22.24	4290	2062	6598	0	0	0	0	0	12951	180.68	44.17	8.82	33.09	45.95	34.13	96.98	1.03	22.47	21.65
9/18/2023 10:58:09 AM	7.46	2.05	14.67	0.00	0.00	0.00	0.00	0.78	24.17	100.00	0.36	22.22	3951	2046	6603	0	0	0	0	0	12600	181.02	43.81	9.34	32.40	45.38	33.55	95.23	1.04	22.50	21.68
9/18/2023 10:58:11 AM	8.33	2.14	14.40	0.00	0.00	0.00	0.00	0.81	24.88	100.00	0.39	22.21	4415	2145	6482	0	0	0	0	0	13042	180.50	43.79	9.81	33.02	46.54	34.69	97.14	1.04	22.55	21.71
9/18/2023 10:58:14 AM	8.58	2.32	14.12	0.00	0.00	0.00	0.00	0.82	25.03	100.00	0.44	22.24	4548	2322	6355	0	0	0	0	0	13225	180.79	43.53	9.22	34.36	46.57	34.81	96.76	1.04	22.58	21.71
9/18/2023 10:58:16 AM	7.88	2.17	14.59	0.00	0.00	0.00	0.00	0.88	24.64	100.00	0.48	22.26	4177	2170	6567	0	0	0	0	0	12914	179.63	44.20	9.76	33.33	46.89	34.31	97.04	1.05	22.61	21.74
