Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/14/2025 10:01:46 AM	1.75	1.55	2.24	0.22	0.00	0.00	0.00	0.06	5.77	72.63	0.04	19.57	926	1555	1009	7	0	0	0	0	3497	132.48	8.30	3.03	11.62	13.01	12.72	16.33	1.00	21.44	20.94
10/14/2025 10:01:49 AM	2.03	1.26	2.09	0.48	0.00	0.00	0.00	0.02	5.85	72.86	0.09	19.58	1073	1263	939	14	0	0	0	0	3289	132.91	8.60	3.10	11.21	13.20	12.74	17.29	1.01	21.46	20.99
10/14/2025 10:01:52 AM	1.67	1.86	2.58	0.00	0.00	0.00	0.00	0.08	6.11	72.73	0.31	19.58	884	1863	1162	0	0	0	0	0	3908	132.66	8.58	3.10	12.53	13.63	13.17	16.78	1.03	21.48	20.95
10/14/2025 10:01:55 AM	2.21	1.54	2.61	0.13	0.00	0.00	0.00	0.02	6.48	73.22	0.54	19.55	1169	1539	1174	4	0	0	0	0	3886	133.56	8.96	3.12	12.07	14.26	12.99	18.68	1.05	21.48	21.00
10/14/2025 10:01:57 AM	2.44	1.32	2.33	0.47	0.00	0.00	0.00	0.00	6.57	73.59	0.65	19.57	1295	1321	1049	14	0	0	0	0	3679	134.23	9.34	3.16	11.94	14.50	13.54	19.48	1.06	21.50	21.03
10/14/2025 10:02:00 AM	2.63	1.38	2.08	0.86	0.00	0.00	0.00	0.00	6.95	73.32	0.76	19.58	1395	1375	937	26	0	0	0	0	3734	133.75	10.00	3.35	12.94	14.88	15.16	20.88	1.07	21.53	21.03
10/14/2025 10:02:03 AM	2.74	1.07	2.56	0.84	0.00	0.00	0.00	0.00	7.21	73.72	1.05	19.57	1453	1070	1151	25	0	0	0	0	3700	134.47	10.86	3.60	12.39	16.25	14.48	22.86	1.10	21.55	21.08
10/14/2025 10:02:06 AM	2.12	1.76	3.81	0.04	0.00	0.00	0.00	0.00	7.74	73.46	1.22	19.52	1126	1763	1715	1	0	0	0	0	4605	133.99	11.23	3.50	13.84	16.22	14.57	23.16	1.12	21.55	21.07
10/14/2025 10:02:08 AM	2.30	1.52	3.62	0.23	0.00	0.00	0.00	0.00	7.67	73.66	1.39	19.52	1217	1523	1630	7	0	0	0	0	4377	134.35	11.42	3.42	13.23	16.82	14.48	23.36	1.14	21.56	21.08
