Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/26/2023 11:37:07 AM	6.98	56.74	0.00	0.00	0.00	0.00	0.00	0.81	63.72	72.78	0.01	23.32	3699	56739	0	0	0	0	0	0	60438	110.44	51.64	44.34	274.66	61.85	237.23	47.54	1.00	22.56	21.60
6/26/2023 11:37:10 AM	6.86	57.23	0.00	0.00	0.00	0.00	0.00	0.78	64.09	71.99	0.06	23.17	3635	57231	0	0	0	0	0	0	60866	109.25	52.92	45.16	275.39	61.51	240.38	47.05	1.01	22.59	21.61
6/26/2023 11:37:12 AM	7.64	58.12	0.00	0.00	0.00	0.00	0.00	0.83	65.76	72.86	0.16	23.04	4048	58120	0	0	0	0	0	0	62168	110.57	53.11	45.74	280.81	63.99	244.28	50.25	1.02	22.61	21.61
6/26/2023 11:37:14 AM	8.02	59.86	0.00	0.00	0.00	0.00	0.00	0.89	67.88	70.03	0.26	22.82	4249	59864	0	0	0	0	0	0	64113	106.27	55.92	47.25	289.11	66.31	251.74	52.51	1.03	22.65	21.68
6/26/2023 11:37:17 AM	7.07	59.66	0.00	0.00	0.00	0.00	0.00	1.11	66.73	73.89	0.41	22.18	3746	59659	0	0	0	0	0	0	63405	112.13	55.93	46.40	287.04	66.97	250.77	51.12	1.04	22.68	21.65
6/26/2023 11:37:19 AM	6.01	54.00	0.00	0.00	0.00	0.00	0.00	1.32	60.01	78.15	0.48	21.37	3185	53999	0	0	0	0	0	0	57184	118.60	51.34	43.34	259.76	63.32	226.85	47.56	1.05	22.70	21.71
6/26/2023 11:37:21 AM	5.64	50.74	0.00	0.00	0.00	0.00	0.00	1.28	56.38	81.45	0.51	21.06	2987	50739	0	0	0	0	0	0	53726	123.61	49.10	39.91	246.34	59.77	211.10	44.85	1.05	22.73	21.71
6/26/2023 11:37:24 AM	5.69	50.53	0.00	0.00	0.00	0.00	0.00	1.34	56.22	77.27	0.53	21.05	3018	50531	0	0	0	0	0	0	53549	117.27	49.00	40.54	244.06	60.26	211.66	45.46	1.05	22.77	21.73
6/26/2023 11:37:26 AM	5.90	49.28	0.00	0.00	0.00	0.00	0.00	1.31	55.19	77.76	0.58	21.21	3129	49284	0	0	0	0	0	0	52413	118.00	48.01	39.36	240.76	59.42	204.35	45.48	1.06	22.79	21.71
6/26/2023 11:37:29 AM	5.58	46.69	0.00	0.00	0.00	0.00	0.00	1.39	52.26	78.96	0.61	21.30	2955	46685	0	0	0	0	0	0	49640	119.82	44.76	37.85	229.01	58.09	193.03	44.30	1.06	22.82	21.76
6/26/2023 11:37:31 AM	5.21	46.95	0.00	0.00	0.00	0.00	0.00	1.45	52.16	81.42	0.63	21.28	2761	46946	0	0	0	0	0	0	49708	123.56	45.90	37.80	228.19	58.14	195.54	43.66	1.06	22.85	21.75
