Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/27/2022 10:27:08 AM	4.94	44.12	0.00	0.00	0.00	0.00	0.00	0.00	49.06	81.58	0.04	26.31	2619	44122	0	0	0	0	0	0	46740	123.80	37.68	34.02	212.79	39.26	185.01	30.96	1.00	26.42	25.83
6/27/2022 10:27:10 AM	4.80	43.69	0.00	0.00	0.00	0.00	0.00	0.00	48.49	81.43	0.09	26.33	2545	43687	0	0	0	0	0	0	46231	123.58	37.30	33.23	209.56	39.76	184.17	29.93	1.01	26.46	25.84
6/27/2022 10:27:13 AM	5.17	44.61	0.00	0.00	0.00	0.00	0.00	0.00	49.79	81.20	0.15	26.31	2742	44611	0	0	0	0	0	0	47353	123.23	37.82	34.70	214.50	41.19	187.84	31.42	1.01	26.48	25.88
6/27/2022 10:27:15 AM	4.85	44.71	0.00	0.00	0.00	0.00	0.00	0.00	49.56	81.55	0.21	26.32	2570	44706	0	0	0	0	0	0	47276	123.76	37.36	34.44	215.67	39.61	187.19	30.94	1.02	26.52	25.83
6/27/2022 10:27:17 AM	4.97	44.44	0.00	0.00	0.00	0.00	0.00	0.00	49.41	81.86	0.29	26.33	2635	44439	0	0	0	0	0	0	47074	124.23	37.76	34.39	214.70	39.75	185.89	31.11	1.03	26.55	25.87
6/27/2022 10:27:20 AM	5.06	44.59	0.00	0.00	0.00	0.00	0.00	0.00	49.66	82.26	0.40	26.34	2684	44591	0	0	0	0	0	0	47275	124.83	37.98	33.68	215.33	40.03	186.89	31.44	1.04	26.58	25.92
6/27/2022 10:27:22 AM	5.06	44.77	0.00	0.00	0.00	0.00	0.00	0.00	49.84	82.25	0.48	26.35	2684	44771	0	0	0	0	0	0	47455	124.81	38.03	34.44	215.01	40.53	188.67	31.35	1.05	26.61	25.95
6/27/2022 10:27:25 AM	5.06	44.41	0.00	0.00	0.00	0.00	0.00	0.00	49.47	82.38	0.53	26.33	2682	44411	0	0	0	0	0	0	47093	125.02	37.38	34.23	214.00	40.40	186.55	31.21	1.05	26.64	25.93
6/27/2022 10:27:27 AM	4.98	44.92	0.00	0.00	0.00	0.00	0.00	0.00	49.90	82.31	0.60	26.35	2641	44918	0	0	0	0	0	0	47559	124.91	37.71	34.25	216.96	40.61	187.94	31.17	1.06	26.66	25.93
