Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
11/19/2021 1:59:37 PM	0.00	0.52	1.77	0.90	0.00	0.00	0.00	0.76	3.19	100.00	0.08	12.70	0	520	796	27	0	0	0	0	1343	172.22	10.65	2.89	7.83	12.91	10.71	17.21	1.01	17.04	15.59
11/19/2021 1:59:39 PM	1.49	0.70	2.66	0.09	0.00	0.00	0.00	0.49	4.93	100.00	0.23	12.72	787	697	1199	3	0	0	0	0	2685	174.89	9.78	2.41	8.61	12.36	10.57	20.69	1.02	17.06	15.59
11/19/2021 1:59:41 PM	0.06	0.88	3.49	0.00	0.00	0.00	0.00	0.57	4.42	100.00	0.40	12.66	30	877	1571	0	0	0	0	0	2478	174.12	10.95	3.88	9.87	12.49	9.46	20.00	1.04	17.08	15.59
11/19/2021 1:59:44 PM	0.00	0.00	1.60	2.05	0.00	0.00	0.00	0.70	3.65	100.00	0.55	12.70	0	0	718	62	0	0	0	0	780	173.51	13.81	4.04	7.62	13.71	12.81	20.61	1.05	17.08	15.62
11/19/2021 1:59:46 PM	0.00	0.28	1.68	1.29	0.00	0.00	0.00	0.81	3.25	100.00	0.72	12.68	0	283	757	39	0	0	0	0	1079	173.88	11.78	3.33	7.68	13.79	11.01	18.70	1.07	17.11	15.61
11/19/2021 1:59:48 PM	0.67	0.36	1.69	1.27	0.00	0.00	0.00	0.65	4.00	100.00	0.83	12.65	356	361	761	38	0	0	0	0	1516	175.24	10.79	3.98	8.55	12.99	11.78	20.17	1.08	17.12	15.61
11/19/2021 1:59:51 PM	0.82	0.38	1.64	1.18	0.00	0.00	0.00	0.68	4.03	100.00	0.89	12.67	436	383	738	35	0	0	0	0	1592	173.78	10.56	3.73	8.47	13.23	11.68	20.23	1.09	17.15	15.64
11/19/2021 1:59:53 PM	0.00	0.53	3.38	0.65	0.00	0.00	0.00	0.49	4.57	100.00	0.93	12.68	1	532	1520	20	0	0	0	0	2073	175.16	12.27	3.02	8.61	12.35	11.71	21.52	1.09	17.16	15.62
11/19/2021 1:59:56 PM	0.00	0.83	3.56	0.55	0.00	0.00	0.00	0.55	4.94	100.00	0.98	12.65	0	827	1603	16	0	0	0	0	2446	174.95	13.37	2.37	9.65	13.41	13.10	22.14	1.10	17.17	15.64
