"","Sample","Date","7Li","23Na","24Mg","27Al","29Si","31P","34S","35Cl","39K","44Ca","48Ti","51V","52Cr","54Fe","55Mn","59Co","60Ni","65Cu","66Zn","75As","78Se","88Sr","95Mo","107Ag","111Cd","120Sn","138Ba","208Pb","238U","Reservoir","Sample Depth (m)","Filter","Site"
"370",14,2022-06-07,0.00031052450883778,2.92570842863485,1.12762459949892,0.00976587289173204,7.03357248740188,-0.00173380323216538,0.000248901293451483,0.000211567686937099,1.07208625824999,2.73404997963503,-0.00107467265995702,-8.55729998457054e-05,0.000107277360247807,0.042847759278246,0.634139243469078,0.000844681960406946,0.000143639776699748,0.000516617391270508,0.0120443877908964,5.8604580637261e-05,0.000160125275599737,0.0179602922649694,5.38366195571726e-05,2.14964047679834e-06,4.43894881295225e-06,-0.000444046968906935,0.032369414705446,3.58585363792878e-05,2.91872474452255e-06,"FCR",9,"S",50
"371",14,2022-06-27,0.000293417181573785,2.94235593715643,1.16838612122132,0.00132255367196167,7.12729317737297,-0.00137921832824353,0.000132403118487888,0.000267338009697388,1.09921795885542,2.8091421205087,0.000508433480064233,-0.000108916665944415,6.03844349016513e-05,0.167028469589178,0.87785508885025,0.0013858293089052,0.000107303896568831,0.00013343234458357,0.00495257559884415,3.6205257466604e-05,7.04036773772342e-05,0.0192566107559047,-1.83117051452059e-05,-1.00369148032123e-08,2.30730528408308e-06,7.2578086740024e-05,0.042507495167222,1.7459096830119e-05,4.92053690602212e-06,"FCR",9,"S",50
"372",14,2022-03-29,0.000239058077650905,3.06500976019263,1.08074987515467,0.0197677083382964,6.72401466310053,0.000775341612792637,-0.000286968562979885,-0.00157460179986056,1.06188924083163,2.36283423472801,0.000337778307726825,-0.0005498762216341,0.000100196335617829,0.159618684965742,0.0410380330493366,0.000103426216400402,4.69154104297511e-05,0.00105552419134293,0.00599754352383439,5.43436358754297e-05,0.000477879915559725,0.0150819830638994,0.00100393603540438,-3.12712539553583e-06,2.18745421123905e-06,-0.000478610804285021,0.0175114775436814,0.000198217114939674,2.37799392943218e-06,"FCR",9,"S",50
"373",15,2022-01-26,0.000445168083784786,3.31784832478839,0.789761967436,0.0351836894203118,10.1339695909799,0.0157029018644696,0.00110994541820355,0.00017678554907875,0.893512837206041,1.88246626640615,0.0010221572871981,-0.000479496657303922,0.00012344317287815,0.029170414416285,0.00144322834059041,2.05752250095413e-05,0.000123340898777968,0.000776768427562669,0.00532500528614884,0.000161041314673122,0.000368215367035231,0.0113756104540049,0.00132002631630535,7.50655907003501e-06,4.24106802555208e-05,0.00036171359870859,0.0111862630771665,0.000627484433553941,1.54599877519806e-05,"FCR",0.1,"T",100
"374",15,2022-07-05,0.000365435232771406,3.28154740947997,1.11682659473999,0.0207041942661356,9.80215551021221,0.00951600148948168,-0.000187363646836811,-0.00105641920445537,1.324188240767,2.63327297226655,0.00144097585834701,-9.15127827981117e-05,9.60596112308554e-07,0.181620557948934,0.113949032505408,0.00011567513101204,0.00011380973313177,0.000157146382570519,0.00784146297956241,5.91683236154723e-05,-0.00113464673375549,0.0166600365521851,-0.000161408256405487,2.92686085541489e-07,6.61491386162839e-06,-0.000203681787409919,0.032587548321882,9.66877269319023e-05,2.01101339490468e-06,"FCR",0.1,"T",100
"375",15,2022-07-18,0.000419881807673317,3.55352606064758,1.09312445997548,0.0249204235269511,10.7936134300043,0.015353843839955,-0.000264370649067536,-0.00139325858010916,1.32769242202129,2.75965153589181,0.00146377420613041,-0.000290552623946386,7.42978005360998e-05,0.124628462249506,0.0661795467744018,7.46617960249851e-05,0.00026761409211307,0.000237097694945433,0.0360297256642327,3.2779364357381e-05,-0.00150953023765611,0.0174163719116137,-0.000211559932294864,5.11698928847891e-06,0.0459944415990753,-0.000116467884209306,0.0265460370620837,9.76536246134715e-05,2.78961092272191e-06,"FCR",0.1,"T",100
"376",16,2022-01-26,0.00042825935737644,4.00461294382628,0.813895367611998,0.0289435477664403,10.2468640685345,0.0125306881818022,0.000609720021770949,0.000156758232418305,0.549210813728268,2.04316180927685,0.000780570698324548,-0.000478823030835191,0.000127361541414664,0.0163371459923852,0.00067240105071819,1.42067546063206e-05,1.51287175037973e-05,6.17885278153787e-05,0.00343075497981183,0.000132716718951058,0.000510853972181125,0.0114011392409115,0.0012367739885483,4.03386151193083e-06,1.34523247874564e-05,0.000126228313839266,0.00743444864103843,0.000556357136990563,1.15933148308528e-05,"FCR",0.1,"S",100
"377",16,2022-06-13,0.000237719992917176,2.09640344811668,0.74842947331345,0.0144809054940029,5.84783736632448,0.00147077492873148,-9.7091072826412e-05,-3.40478882363965e-05,1.16468785671753,1.69337253856514,0.000285555242242486,-9.4068393034488e-05,8.13842497127635e-05,0.132493186571324,0.0048425192027122,2.93706478391125e-05,5.77633002949934e-05,-0.000120755178986082,0.0103292267601335,6.58818589579631e-05,0.000224562908773372,0.0116325422494919,3.22438622844275e-05,6.54773513139651e-07,1.17605304035314e-05,-0.00056131040643572,0.0237709418653296,0.00017730088263757,8.69649189678855e-07,"FCR",0.1,"S",100
"378",16,2022-06-20,0.000218824181759234,2.16876226735887,0.707883520796232,0.0223623664925659,6.02153631179781,0.000611406373503962,-0.000478879910065162,-6.85264741098645e-05,1.17987223312511,1.54401214736572,0.000469468029538307,-5.10632282102896e-05,0.000134054721628931,0.202061503497722,0.00455867206100939,5.99189164663941e-05,7.24068471491533e-05,-5.01580309119412e-05,0.015891254959822,8.80159254170689e-05,0.000101389945356072,0.0105884047990322,5.84450601277756e-05,1.88100100648151e-06,9.89001484286321e-06,-0.000518838810626222,0.0208295997546792,0.000109221133676169,3.54259380277353e-06,"FCR",0.1,"S",100
"379",16,2022-04-19,0.00055446450134589,2.94314408165547,0.742883587396726,0.0205396139128141,9.35441267883033,0.00595287053905441,2.19030987064743e-05,-0.000634515706460574,0.895675714330769,2.0465069535551,0.000777034943707051,8.91883497777439e-05,0.000110260160462247,0.00540377747586875,0.000604859403652496,1.68088103469767e-05,5.32142379220568e-05,0.000161503268080982,0.00853740862922558,-8.50185835597597e-05,0.00166792703303997,0.0129950281140512,0.00189415456429519,2.50076649282814e-06,1.18592984177568e-05,0.000458282757138882,0.0145942574127384,0.000217164398093412,1.14174725881682e-05,"FCR",0.1,"S",100
"380",16,2022-05-09,0.000515978406909986,3.20405354338521,0.845341677020693,0.016562981484578,10.2002609867857,0.00584222277464001,-0.000279095587790518,-0.000240860149381815,1.01819986667188,2.25044648430522,0.000489161885313734,0.000109602985622133,0.000162205416037244,0.00569928772953012,0.0010207796005497,1.59797066301311e-05,5.81425225921239e-05,0.000137487090739528,0.0120626697032769,2.79854083258406e-05,-5.97898351914584e-05,0.0141673710104378,-1.32604187538507e-05,-2.64931398859079e-05,7.09943952103116e-06,-0.000260287065275631,0.015083773668331,0.00020092279281577,-2.65980069864392e-06,"FCR",0.1,"S",100
"381",16,2022-06-27,0.000275787355711099,2.25119347841076,0.777322786934214,0.00820140654932451,6.2381123891563,0.000688769875327131,-0.000116704834712643,0.000201363542592131,1.22649846929443,1.62324738596328,0.00056902384975907,3.36552554070377e-05,5.91884235095421e-05,0.20745616088903,0.00745056833270005,6.30472697068165e-05,4.20044988862189e-05,4.1741017933221e-05,0.00599504254350724,6.72046460856691e-05,5.70778789641509e-05,0.0120070502297211,-2.5536249066095e-05,1.19577927985527e-07,3.17891938881458e-06,4.03115966076559e-05,0.0227763708357752,5.7825134476255e-05,4.891696400731e-06,"FCR",0.1,"S",100
"382",16,2022-06-07,0.000307873687290293,2.16456248480599,0.766904066167275,0.0158989887909419,5.98840130802496,0.00565698310548271,-8.70738722082807e-05,9.32841264514054e-05,1.17491515283399,1.71961018543522,0.000370414680689651,-2.47202167622693e-05,0.000126171808916316,0.134263108223535,0.00340925385966526,2.73598243951131e-05,6.04175480052274e-05,-3.19695251951489e-05,0.00211519475013377,7.46867532304775e-05,0.000225855162012527,0.0116531581036379,4.80161530687139e-05,1.57986973233249e-06,2.35578725697832e-06,-0.000462663805108959,0.0175325008046021,5.68245912784121e-05,2.99170010748607e-06,"FCR",0.1,"S",100
"383",16,2022-08-18,0.000499644341796686,3.44807796596769,0.964264138790174,0.00862955460075511,10.8111244084208,0.0158895828984104,-8.2903880750319e-05,0.00045052372007186,1.16532800236811,2.48934532323367,0.00101797608744784,0.000165228534094333,-4.5680514501773e-05,0.0646739025308211,0.0393908821717519,4.23517620215403e-05,-0.00030469205389775,6.47581562263211e-05,0.0183188713162001,8.04317879829849e-05,9.64263625360874e-05,0.016456550006721,8.88173643220905e-05,8.1352046032177e-07,1.20310834930073e-06,-0.000137652363374125,0.0223195239176344,5.88048285020308e-05,6.4778225574955e-06,"FCR",0.1,"S",100
"384",16,0022-05-31,0.000270299581482207,2.20826642202688,0.787977819894202,0.0666987214020186,6.45007984182146,0.00326553304312348,-0.000320625015191105,0.000589289771555963,1.17472251863701,1.81893461930439,0.00152332528883459,0.000235362973619413,0.000155784723347546,0.162051320982617,0.00895223592584114,9.80355205920524e-05,7.88538222889048e-05,0.000245477287727067,0.0130077779764788,0.000106943904850632,7.50045386920758e-05,0.0122467610107313,3.43397623803862e-05,2.12473766480587e-06,1.64665286469528e-05,-0.000584213592121221,0.0207551705693465,0.000390004202216517,1.67053603727606e-06,"FCR",0.1,"S",100
"385",16,2022-07-05,0.000373624877089518,3.29885419441403,1.11856315739237,0.0076100279189895,9.87421225816341,0.00647783510548408,-0.000170518100412312,-0.00103735214833946,1.33567189135135,2.62240945156362,0.00110339505303443,-0.000144390273482152,1.38207777321363e-05,0.0886233733181015,0.105600660660936,9.3726788988454e-05,0.00012879792275602,8.28906193725276e-05,0.0156647550267289,6.24298034999559e-05,-0.00117059305202036,0.0167987279102416,-9.1861352966822e-05,2.31485262637017e-05,6.02856767534056e-06,0.000275968848286537,0.0305762371452625,7.46339271599704e-05,1.4182100791686e-05,"FCR",0.1,"S",100
"386",16,2022-07-18,0.000432715061563145,3.475371697319,1.07207253924703,0.00773534225920163,10.6356643213705,0.0142548703219097,-0.000145895204045925,-0.00142104772990473,1.29739472365423,2.71615434759828,0.00121043546612279,-0.000317691266646628,6.21172850145278e-05,0.0750467917221558,0.0698412371873691,6.75451382531557e-05,0.000112267281691471,8.20922688166533e-05,0.00893917209077869,2.20407180450493e-05,-0.00150841648610422,0.0172176566145583,-0.000215820772610844,2.82569853936447e-06,0.00377570161201445,-0.000103626067979994,0.0261726322285914,8.94647610615903e-05,1.74166964923155e-06,"FCR",0.1,"S",100
"387",16,2022-05-02,0.000682651579630658,3.52116132809191,0.880185108314653,0.0211336196019813,11.0375706813346,0.00900613247658339,-0.000535297401817307,-0.000659801982745124,1.17562002641172,2.52830927062159,0.00083602124837917,0.000107397479721322,9.4132741205202e-05,0.00764712880203677,0.00247137264173037,1.41460681005699e-05,7.54652580037833e-05,0.000261148089039876,0.0130736703201781,-0.00011819236381735,0.00142167031979083,0.0162797783569506,0.00175157269225762,7.36607495271364e-08,1.2497034892554e-05,0.000123374708495224,0.0196610015703372,0.000300565122899441,3.38382111460196e-06,"FCR",0.1,"S",100
"388",16,2022-03-17,0.00040138824560981,3.19822215322495,0.78856854428571,0.0186047348886391,9.94292001879251,0.00758310086966773,-0.000283266045215582,-0.00144279869544664,0.814503872849079,1.87381159537949,0.000541722139950957,-0.000543185651665895,0.00018816048552744,0.00754657297194607,0.000637469994438231,1.47033339914116e-05,6.58023068328649e-05,-9.53665496724341e-05,0.00316616272652942,2.38435354185587e-05,0.000430824316621038,0.0121892140723127,0.00104874961726944,-2.11967131622036e-06,4.32423649873607e-06,-0.000238334513919018,0.012494892256273,0.000338035764263706,3.64141087509514e-06,"FCR",0.1,"S",100
"389",16,2022-05-17,0.000602391216642965,3.46600439973725,0.928652005630903,0.0117383304307415,11.0443615426828,0.00772121034688893,-0.000545071774794002,-0.000458687191239897,1.21393996095297,2.5395469392654,0.000500110006942307,0.000128860400873762,0.000111894073161858,0.0137089518784394,0.000833988484548911,1.28078579562068e-05,8.79444002831306e-05,0.000120523863177098,0.00357374980671564,3.22496559619941e-05,-0.00022051538229934,0.0166439831863885,1.20160113564551e-05,-2.64265573940234e-05,3.10618277470274e-06,-0.00011144572422449,0.0184216369740661,6.77642804117354e-05,8.43131885026584e-07,"FCR",0.1,"S",100
"390",16,2022-09-26,5e-04,3.5393,0.9035,0.01,10.9976,0.0147,2e-04,-0.0018,1.1353,2.3529,7e-04,0,-4e-04,0.042,0.0179,0,-0.0012,-9e-04,0.0069,-2e-04,-9e-04,0.0158,-5e-04,0,0,-9e-04,0.0214,1e-04,0,"FCR",0.1,"S",100
"391",16,0022-05-23,0.000276180101133973,2.18608813276828,0.72901567446286,0.0268521710958457,6.28917605431032,0.00262088836437701,-0.000137927855021415,0.000692076730371637,1.16695449652094,1.72707298519798,0.00056866624818554,9.46813638362754e-05,0.000132478898419422,0.0512315522654775,0.00484443072376186,3.22335783608064e-05,5.23663334926954e-06,-0.000299776184348059,0.00711495445070361,9.16086120114131e-05,7.07108820614894e-05,0.011449808156249,3.19689678589082e-05,-2.67928129895536e-06,9.1876242676883e-06,-0.000516174482729348,0.0146706626093586,0.00021294752256482,-2.14010817803169e-06,"FCR",0.1,"S",100
"392",16,2022-09-13,7e-04,3.207,0.8903,0.0224,10.3228,0.0191,9e-04,-4e-04,1.1669,2.423,9e-04,1e-04,-3e-04,0.0423,0.0134,0,8e-04,1e-04,0.6557,-1e-04,-8e-04,0.0166,-4e-04,0,0.0043,0.0012,0.0228,2e-04,0,"FCR",0.1,"S",100
"393",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FCR",0.1,"T",200
"394",18,2022-06-13,0.000396898666469832,3.4064994403934,1.27035441164837,0.0229522521349858,11.2438207536305,0.0205457424383125,0.000363818974334232,-3.18736777392506e-05,1.01298821409079,2.84054239049308,0.0001615394703262,0.000222580093770771,0.000211368867447195,1.12234487671028,0.0523078239203352,0.000359487713332002,0.000364877169725136,-2.4514316044435e-05,0.00512802408337379,0.000103542349604602,0.000186939217451819,0.0181936428791454,0.000141791952470881,7.85303615234776e-06,6.59505403508363e-06,-0.000168142905173138,0.0210212875715804,0.000115552017170575,1.27468919335156e-05,"FCR",0.1,"S",200
"395",18,2022-05-17,0.000394174537034462,3.38676989031592,1.25466562282017,0.0244382170707401,11.0312907904705,0.0183631197141142,0.000482795717822922,-0.000395422332376248,1.09422207367098,2.90390687419891,0.00084293561183404,0.000344535522497332,0.00017513251726167,1.0297667128269,0.0507030778232498,0.000351656558244505,0.000201259391648057,0.000241008849308481,0.00762306153501598,9.71595875221062e-05,-0.000128798686702031,0.0186512457557894,4.85684849051055e-05,-2.68567237116781e-05,5.47328129297242e-06,-0.000143476869450026,0.0229937122746535,0.00010395228662687,1.2100870575252e-06,"FCR",0.1,"S",200
"396",18,0022-05-31,0.000429855705205921,3.22394617765477,1.2407603378306,0.0289028721893379,11.1408174103945,0.0252447314352985,0.00146090285333204,0.000732238545765448,0.983686397529114,2.77527026405111,0.00133590439537068,0.000425179533304767,0.000208270839310737,0.563665967403692,0.043979655769167,0.000381403271321162,0.000252632628385646,-0.000171653863979646,0.0153175641954791,9.38451735923792e-05,0.000213958128720996,0.0178946128059639,4.55742194151649e-05,-8.64249337520496e-07,1.66820774289656e-05,-0.00061849880020943,0.0263407135617019,6.93514520236353e-05,-2.38920184618477e-06,"FCR",0.1,"S",200
"397",18,2022-05-02,0.000531459047367457,3.55883254448786,1.19199742279534,0.0312039704565156,11.3345741908345,0.0189699013019049,0.000279292325399829,-0.000501367092475177,1.10921964409976,2.80375047216183,0.00120884933068747,0.00057912682774048,0.000190689587907666,0.868778685568466,0.0530629589565603,0.000349957174279414,0.000245913596342467,0.00041983625235733,0.0525724786940431,-6.30424924267867e-05,0.00155372984411028,0.0180923982676987,0.00174752938654382,6.74724595072474e-07,0.000105304626778654,2.00405961190224e-05,0.0268086760710504,0.000311290230699694,5.12550733920518e-06,"FCR",0.1,"S",200
"398",18,2022-03-17,0.000279026982033374,3.28832756180668,1.05090947215108,0.0312677598315335,10.2289961832323,0.00829629468681593,0.000738805101855672,-0.00134704417316746,0.819662456153564,2.08055670123001,0.00090677819597356,-0.000448539967608161,0.000171440394712669,0.436800289269478,0.0290913695101044,0.000239952335905079,6.74104583375641e-05,-3.91013985164248e-05,0.00361868052116668,3.52004708714628e-05,0.000396953502627404,0.013245352347439,0.00103267024561121,-1.87381522721563e-06,5.08919020813075e-06,-0.000372479243661416,0.0152335197898572,0.000269929740197712,3.79965613464922e-06,"FCR",0.1,"S",200
"399",18,0022-05-23,0.000417053629755913,3.44991139761978,1.47082291522215,0.025784627101196,11.2043264204047,0.0271240504003279,0.000238065547764938,0.000672494230257395,1.17518770905346,3.40841921725582,0.00123403706768355,0.000352021185327874,0.000246895257649259,1.5380277448212,0.0927840962389005,0.000652998785876561,0.000157537263709188,-0.00036599130437098,0.0120949697234806,0.000144228219439805,5.03113981967492e-05,0.0219159147336664,7.25153044768012e-05,-1.9428167647059e-06,5.60215001154867e-06,-0.00045743208922799,0.0297115151955986,0.0001368377635427,-4.44346727371611e-07,"FCR",0.1,"S",200
"400",18,2022-04-19,0.000436767069178815,3.12926106491893,1.0305667127795,0.0337447570447974,10.1584088262579,0.011201604233307,0.000922506563455786,-0.000552954476997785,0.895676124222251,2.32781089119053,0.00112492887571467,0.000243547796893088,0.000152846205762645,0.559334688092995,0.04128348966814,0.000360017257564873,0.000192087076841271,0.0002829612866149,0.0135310017819638,-6.49212446650378e-05,0.00143663443804355,0.0145776127583166,0.00187727167981767,1.40387693473434e-06,4.79392502201863e-05,0.000542604640056348,0.0194820520333103,0.000281243318763973,1.02359352034495e-05,"FCR",0.1,"S",200
"401",18,2022-05-09,0.000361936975006613,3.27741658590234,1.23293327642982,0.0303595098160612,10.5508338151121,0.012759746302638,0.000427002942827551,-0.000220065653222947,0.960813621556027,2.68077132680469,0.000817791936139244,0.00020873233140623,0.000192385432949871,0.88087152234005,0.0652994168179473,0.000490301448933118,0.000205680584055995,0.000177783476389246,0.00892362072303663,8.44543438798509e-05,-0.000126309361864843,0.0169043204117789,1.3889082171371e-05,-2.74517411832561e-05,2.25429559087795e-05,-0.000229547228990463,0.0215919780442816,0.000288390447742882,-1.31780722479128e-06,"FCR",0.1,"S",200
"402",18,2022-06-20,0.000365508277767017,3.37323787899931,1.35854110654394,0.0207582259235618,11.0846262484749,0.0154210591208583,8.98588569051349e-05,-1.25246859161029e-05,0.98250038949459,2.98915484912986,0.00096042667771591,6.47139024986827e-05,0.000183946338763236,1.06650224620148,0.0620894193562427,0.000431413011997995,0.000197206882633411,-0.000162533306372091,0.0185813515067029,7.4431955673615e-05,0.000145997945549171,0.0190404703178889,8.12651605472608e-05,1.69979545539407e-06,4.31789206596681e-06,-0.00053633517414936,0.0228408162261187,5.78437811583568e-05,2.8021561516459e-06,"FCR",0.1,"S",200
"403",18,2022-07-18,0.000340638085370224,3.69942104703937,1.60223052376933,0.0135723065971531,11.8823559902993,0.0239050977149264,-0.000139191692585532,-0.0013801588982302,1.22088085529513,3.80395203651579,0.00159186471089994,-0.000191400014750095,0.00019043390811637,1.41792620123107,0.0853258734658651,0.00053213007255516,0.000255763197783726,6.06175128117811e-05,0.00744636660562769,7.81720167836938e-05,-0.00152910600560353,0.0240115442932421,-0.000186427419433746,1.51190579552156e-06,3.53073472097316e-05,-0.000182401970997336,0.027422353085031,7.51918975675839e-05,2.36223213837885e-06,"FCR",0.1,"S",200
"404",18,2022-08-18,0.000432497234598844,3.66313603149917,1.51679314856188,0.0105259020017226,11.4605715917135,0.0164179675224074,0.000233100899716387,0.000606294016208959,1.15790672435376,3.50459553997475,0.00115934426519661,0.000172503463804142,3.12783881648551e-05,1.40588449192389,0.0892094512983446,0.000573277827181866,-1.55790102529962e-05,0.0002437004399404,0.0193791693051412,0.000139529590685723,7.41695109694708e-05,0.0227787991180479,8.29576467048719e-05,1.77751993886559e-06,0.00010159107622686,-0.000178506440337726,0.0271527011032476,9.0693492995683e-05,1.00042192369814e-05,"FCR",0.1,"S",200
"405",18,2022-09-26,4e-04,3.5225,1.4243,0.0169,11.1956,0.0092,2e-04,-0.0016,1.4138,3.2284,8e-04,0,-3e-04,0.6326,0.0582,3e-04,-0.0011,-9e-04,0.0105,-1e-04,-8e-04,0.0217,-4e-04,0,0,-9e-04,0.0268,0,0,"FCR",0.1,"S",200
"406",18,2022-06-27,0.000425509420392174,3.63684879983695,1.47680917683344,0.0116768669926393,11.7212742379997,0.0139390996386823,0.000257407192226817,0.000288859620106153,1.17155392341444,3.27384687224859,0.00110546052699282,0.000173502001288631,0.000149712225962892,0.781374359301712,0.0659045243762483,0.000444364380671576,0.000193655295885333,7.00233218002598e-05,0.0184218703513978,5.4175379978705e-05,5.7902229152737e-05,0.021580478307665,1.1152657619542e-05,-1.04942483384864e-07,4.08641187219168e-06,-8.95320339810394e-06,0.0322500020286254,4.084945580961e-05,4.96994670972509e-06,"FCR",0.1,"S",200
"407",19,2022-10-11,2e-04,2.1333,0.8169,0.0254,5.6125,0.0072,5e-04,-0.0018,1.3726,1.8366,6e-04,0,-4e-04,1.4686,0.3895,4e-04,-0.0012,-6e-04,2e-04,0,-9e-04,0.013,-4e-04,0,0,-3e-04,0.0294,6e-04,0,"BVR",0.1,"T",50
"408",19,2022-01-26,0.000122878518916173,2.21806635306781,0.739189255211096,0.0585628605312409,5.92154237361117,0.0215814988982739,0.000220987581768205,0.000350512531001286,1.32430356673767,1.54108548821284,0.00130525812069405,-0.000403437704878293,0.00016673535461699,0.782758431806004,0.139353713178785,0.000259632946346146,0.000179977397983492,0.00101434285439993,0.00683512070331141,0.000253351227554944,0.000447911158137148,0.010306648887746,0.00125235972644173,2.39774657317548e-06,2.72191857013713e-05,0.000275269083327187,0.0222761786860632,0.000925303401361619,1.52167351101818e-05,"BVR",0.1,"T",50
"409",19,2022-06-13,0.000130724813431777,2.0391140906557,0.649714138354097,0.0478262201377988,5.53797445869132,0.010674995793916,0.000150255484468419,-0.000111503853047212,1.15118189142004,1.28032005686101,0.00079837768889646,0.000249296173373229,0.000153959201087226,0.483439059789102,0.0254682318026147,0.000117875532837039,0.000131979858046359,0.000167088030945577,0.00165517068655187,0.000130934241665613,0.000110942704487332,0.00862223324774855,0.000105846867039217,5.52916930623688e-06,8.95883141776103e-06,-0.000254437487523738,0.00987793088246704,0.000162793449901045,1.05192288706463e-05,"BVR",0.1,"T",50
"410",19,2022-07-25,1.93864510512827e-05,2.40283844244309,0.778366266817689,0.0197560977518423,5.99053901606956,0.00523326912735878,0.00115745000252828,-0.000410906716005227,1.37875411695965,1.40464023479055,0.00103667908464332,-0.000233309551568359,-0.000128258321985828,0.705651492691837,0.0201160054855876,7.93575004094937e-05,-0.00030049506607242,-0.000196296579345699,0.0419054759386671,1.41375530993975e-05,-0.000626039241584332,0.0104597763961847,2.40117983299312e-05,1.09492546946133e-05,7.90364881786793e-06,0.000102012497033074,0.0235472558801712,0.000216285803329197,1.52076448707975e-05,"BVR",0.1,"T",50
"411",19,2022-05-02,0.000240892301178826,2.07051327462012,0.689216120475789,0.0284892246471297,5.72440126355094,0.0054215288848383,-0.000635116594767126,-0.000696946749271451,1.19505208684041,1.57236892483308,0.000716543787222026,0.000117459834513424,8.39481522493343e-05,0.215327172561369,0.0345824959693051,7.83445568436244e-05,0.00010323219669861,0.000754647486585039,0.00427316463208727,-3.05287460951849e-05,0.00151723528831649,0.0104145982292014,0.00171740704496919,1.95900984836746e-07,1.06799359942639e-05,-5.20101402999903e-05,0.0148104687942007,0.00028617549044612,4.42933943049836e-06,"BVR",0.1,"T",50
"412",19,2022-05-17,0.000147378020849945,2.02464659216784,0.672532371316193,0.0299322824868265,5.50068070010163,0.00355608191158899,-0.000646588794543221,-0.000545044658770014,1.12176764071811,1.43584273271012,0.000587017133822906,0.000190310507944564,0.000110541765749327,0.201314386274409,0.0421581332633927,8.77332251366996e-05,0.000108325648362311,0.000556107646185887,0.00149172599434142,0.000112922789990062,-0.000107532720926205,0.00976075367363524,5.03900319215206e-07,-2.80554287915457e-05,4.61109146342155e-06,-0.000210985691873546,0.0121881218649379,0.000160329492616833,1.0153619069092e-06,"BVR",0.1,"T",50
"413",19,2022-05-09,0.000146063601995127,2.07039786912627,0.679292768349679,0.0153016380713463,5.63547328312432,-0.00185596312104027,-0.000425545472549498,-0.000299794229833108,1.14320687804301,1.47276864487789,0.000231363083460738,6.71374336711895e-05,8.74890896193843e-05,0.0155135520571559,0.000800052855952289,1.81948105529071e-05,7.20675087968071e-05,0.000197672897663714,0.0025086599191733,0.000110484170081244,8.88736577448024e-05,0.00989091050240095,7.01584483753369e-05,-1.79879405343419e-05,7.79386435374715e-06,6.48605632564258e-05,0.0115831096805898,0.000197786457367903,1.14991943817703e-05,"BVR",0.1,"T",50
"414",19,2022-08-18,0.000181359344120349,2.29902898977092,0.7843119306569,0.0358900401845843,5.63881061352983,0.00845763125507143,-6.21094963572323e-05,0.000593606466326414,1.32161931910655,1.53328273725528,0.000373886450375504,0.000276043837553267,-2.95459646867009e-05,0.431934190327598,0.0392333619173404,0.000131683871329291,-0.000259647542806152,0.000438823615396532,0.00121646506562711,0.000300878206586772,0.000164976425794426,0.0113082099078078,6.96748507999273e-05,7.46283812804004e-07,-9.86167529947133e-06,-0.000288101850832047,0.0258121522802312,0.000155687405072928,7.56756102740119e-06,"BVR",0.1,"T",50
"415",19,2022-07-18,0.000151284067435975,2.3841530125421,0.776748742503925,0.0468055829346474,6.3005090113203,0.00782856630762724,0.00145252143989235,0.000170248653167801,1.38973116709953,1.41891789324947,0.00161249946002273,8.00305326362453e-05,-5.81226092070118e-05,0.769505428129632,0.0376045817621521,0.000131968017013944,-0.000301587019867255,-0.00014705259938197,-0.000889601657625138,0.000115084391693428,-0.000284265522895897,0.0102638134696772,0.000120060510787189,2.7509998073355e-05,8.06894116436245e-06,0.000227247479863965,0.0241616505324194,0.000435093611353636,3.38272598329506e-05,"BVR",0.1,"T",50
"416",19,2022-02-24,0.000111975959728551,2.20070425403507,0.742000949100795,0.0718585046012995,6.0934313214073,0.0108524481766353,-0.000592091762974457,-0.00114471096707606,1.28885005788492,1.52273030532997,0.0013452107414584,-0.000419254712463812,9.34197784779271e-05,0.732504578150171,0.122228665919078,0.000238384707862412,5.20122547908983e-05,6.54152761269413e-05,0.00117200561818584,0.000156063180444333,0.000466646287964407,0.0105169379711813,0.0010529296629544,-1.94841914367699e-06,3.25098002025437e-06,-0.000331617462669312,0.0227179342337673,0.000260776709870115,7.04105688116543e-06,"BVR",0.1,"T",50
"417",19,2022-03-22,0.000102315565595415,2.24981925031329,0.7370109136385,0.0420751853651455,6.00842639118923,0.00766595833586433,-0.000835279638743093,-0.00141302601734654,1.26952258431501,1.47426087051895,0.00082438265585852,-0.000464356373828862,9.66517200880799e-05,0.422380203467649,0.0274201279913108,8.76915824048967e-05,7.24961979493238e-05,0.00132769988511302,0.00571087423864122,0.000123458493997719,0.000586613098599081,0.0102115314402491,0.000996647939385287,-3.70894171769628e-07,1.36404984158231e-05,-0.000475250090764458,0.0180505652433357,0.000360305797316503,4.52926353787808e-06,"BVR",0.1,"T",50
