
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FVR_BV_20230111,,Exported,"Aqua4Plus 1.9.6"
# Records,  7956 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.06,13.604,
,Maximum,27.63,14.130,
,Mean,7.96,13.892,
,Variance,36.739,0.0083,
,Std Deviation,6.061,0.0911,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1461,26-Jan-23 17:36:36,4.56,13.852
1462,26-Jan-23 17:51:36,4.25,13.852
1463,26-Jan-23 18:06:36,4.06,13.856
1464,26-Jan-23 18:21:36,4.00,13.858
1465,26-Jan-23 18:36:36,3.94,13.857
1466,26-Jan-23 18:51:36,3.75,13.862
1467,26-Jan-23 19:06:36,3.75,13.863
1468,26-Jan-23 19:21:36,3.63,13.870
1469,26-Jan-23 19:36:36,3.56,13.872
1470,26-Jan-23 19:51:36,3.38,13.871
1471,26-Jan-23 20:06:36,3.25,13.875
1472,26-Jan-23 20:21:36,3.13,13.875
1473,26-Jan-23 20:36:36,2.94,13.879
1474,26-Jan-23 20:51:36,2.50,13.880
1475,26-Jan-23 21:06:36,2.31,13.884
1476,26-Jan-23 21:21:36,2.19,13.885
1477,26-Jan-23 21:36:36,2.19,13.886
1478,26-Jan-23 21:51:36,2.19,13.887
1479,26-Jan-23 22:06:36,2.13,13.888
1480,26-Jan-23 22:21:36,2.06,13.887
1481,26-Jan-23 22:36:36,2.06,13.894
1482,26-Jan-23 22:51:36,2.00,13.891
1483,26-Jan-23 23:06:36,1.81,13.893
1484,26-Jan-23 23:21:36,1.75,13.896
1485,26-Jan-23 23:36:36,1.75,13.898
1486,26-Jan-23 23:51:36,1.75,13.898
1487,27-Jan-23 00:06:36,1.69,13.898
1488,27-Jan-23 00:21:36,1.69,13.898
1489,27-Jan-23 00:36:36,1.63,13.899
1490,27-Jan-23 00:51:36,1.63,13.898
1491,27-Jan-23 01:06:36,1.56,13.896
1492,27-Jan-23 01:21:36,1.56,13.898
1493,27-Jan-23 01:36:36,1.56,13.896
1494,27-Jan-23 01:51:36,1.50,13.899
1495,27-Jan-23 02:06:36,1.50,13.898
1496,27-Jan-23 02:21:36,1.50,13.899
1497,27-Jan-23 02:36:36,1.50,13.898
1498,27-Jan-23 02:51:36,1.38,13.899
1499,27-Jan-23 03:06:36,1.38,13.900
1500,27-Jan-23 03:21:36,1.38,13.898
1501,27-Jan-23 03:36:36,1.38,13.899
1502,27-Jan-23 03:51:36,1.25,13.900
1503,27-Jan-23 04:06:36,1.25,13.903
1504,27-Jan-23 04:21:36,1.25,13.904
1505,27-Jan-23 04:36:36,1.19,13.906
1506,27-Jan-23 04:51:36,1.13,13.907
1507,27-Jan-23 05:06:36,1.00,13.906
1508,27-Jan-23 05:21:36,0.88,13.912
1509,27-Jan-23 05:36:36,0.75,13.913
1510,27-Jan-23 05:51:36,0.63,13.915
1511,27-Jan-23 06:06:36,0.50,13.920
1512,27-Jan-23 06:21:36,0.44,13.919
1513,27-Jan-23 06:36:36,0.38,13.921
1514,27-Jan-23 06:51:36,0.31,13.924
1515,27-Jan-23 07:06:36,0.31,13.926
1516,27-Jan-23 07:21:36,0.31,13.933
1517,27-Jan-23 07:36:36,0.38,13.936
1518,27-Jan-23 07:51:36,0.38,13.938
1519,27-Jan-23 08:06:36,0.44,13.940
1520,27-Jan-23 08:21:36,0.50,13.942
1521,27-Jan-23 08:36:36,0.63,13.944
1522,27-Jan-23 08:51:36,0.75,13.949
1523,27-Jan-23 09:06:36,1.06,13.953
1524,27-Jan-23 09:21:36,1.69,13.958
1525,27-Jan-23 09:36:36,4.00,13.960
1526,27-Jan-23 09:51:36,4.75,13.959
1527,27-Jan-23 10:06:36,5.19,13.962
1528,27-Jan-23 10:21:36,6.00,13.962
1529,27-Jan-23 10:36:36,6.56,13.965
1530,27-Jan-23 10:51:36,6.75,13.964
1531,27-Jan-23 11:06:36,7.13,13.960
1532,27-Jan-23 11:21:36,7.38,13.962
1533,27-Jan-23 11:36:36,8.25,13.959
1534,27-Jan-23 11:51:36,7.81,13.956
1535,27-Jan-23 12:06:36,6.88,13.949
1536,27-Jan-23 12:21:36,6.13,13.946
1537,27-Jan-23 12:36:36,5.31,13.940
1538,27-Jan-23 12:51:36,4.75,13.938
1539,27-Jan-23 13:06:36,4.75,13.938
1540,27-Jan-23 13:21:36,4.88,13.936
1541,27-Jan-23 13:36:36,5.00,13.934
1542,27-Jan-23 13:51:36,5.25,13.932
1543,27-Jan-23 14:06:36,5.44,13.932
1544,27-Jan-23 14:21:36,5.69,13.931
1545,27-Jan-23 14:36:36,6.19,13.930
1546,27-Jan-23 14:51:36,6.63,13.931
1547,27-Jan-23 15:06:36,6.94,13.933
1548,27-Jan-23 15:21:36,7.13,13.933
1549,27-Jan-23 15:36:36,7.25,13.931
1550,27-Jan-23 15:51:36,6.88,13.936
1551,27-Jan-23 16:06:36,6.19,13.934
1552,27-Jan-23 16:21:36,5.88,13.934
1553,27-Jan-23 16:36:36,5.56,13.936
1554,27-Jan-23 16:51:36,5.19,13.940
1555,27-Jan-23 17:06:36,4.88,13.942
1556,27-Jan-23 17:21:36,4.50,13.943
1557,27-Jan-23 17:36:36,4.00,13.946
1558,27-Jan-23 17:51:36,3.19,13.949
1559,27-Jan-23 18:06:36,2.38,13.952
1560,27-Jan-23 18:21:36,1.75,13.953
1561,27-Jan-23 18:36:36,1.38,13.955
1562,27-Jan-23 18:51:36,1.00,13.955
1563,27-Jan-23 19:06:36,0.63,13.957
1564,27-Jan-23 19:21:36,0.31,13.958
1565,27-Jan-23 19:36:36,0.06,13.958
1566,27-Jan-23 19:51:36,-0.25,13.956
1567,27-Jan-23 20:06:36,-0.50,13.954
1568,27-Jan-23 20:21:36,-0.75,13.957
1569,27-Jan-23 20:36:36,-0.94,13.958
1570,27-Jan-23 20:51:36,-1.06,13.958
1571,27-Jan-23 21:06:36,-1.25,13.957
1572,27-Jan-23 21:21:36,-1.38,13.959
1573,27-Jan-23 21:36:36,-1.50,13.958
1574,27-Jan-23 21:51:36,-1.69,13.962
1575,27-Jan-23 22:06:36,-1.81,13.961
1576,27-Jan-23 22:21:36,-1.94,13.964
1577,27-Jan-23 22:36:36,-1.94,13.966
1578,27-Jan-23 22:51:36,-2.06,13.966
1579,27-Jan-23 23:06:36,-2.13,13.966
1580,27-Jan-23 23:21:36,-2.19,13.965
1581,27-Jan-23 23:36:36,-2.13,13.967
1582,27-Jan-23 23:51:36,-2.06,13.968
1583,28-Jan-23 00:06:36,-1.94,13.967
1584,28-Jan-23 00:21:36,-1.50,13.967
1585,28-Jan-23 00:36:36,-0.88,13.970
1586,28-Jan-23 00:51:36,-0.19,13.970
1587,28-Jan-23 01:06:36,0.38,13.970
1588,28-Jan-23 01:21:36,0.75,13.972
1589,28-Jan-23 01:36:36,1.13,13.971
1590,28-Jan-23 01:51:36,1.13,13.974
1591,28-Jan-23 02:06:36,1.19,13.978
1592,28-Jan-23 02:21:36,1.31,13.979
1593,28-Jan-23 02:36:36,1.44,13.979
1594,28-Jan-23 02:51:36,1.69,13.981
1595,28-Jan-23 03:06:36,1.69,13.979
1596,28-Jan-23 03:21:36,1.69,13.984
1597,28-Jan-23 03:36:36,1.94,13.983
1598,28-Jan-23 03:51:36,2.13,13.984
1599,28-Jan-23 04:06:36,2.19,13.984
1600,28-Jan-23 04:21:36,2.25,13.987
1601,28-Jan-23 04:36:36,2.25,13.988
1602,28-Jan-23 04:51:36,2.19,13.988
1603,28-Jan-23 05:06:36,2.38,13.992
1604,28-Jan-23 05:21:36,2.50,13.992
1605,28-Jan-23 05:36:36,2.63,13.999
1606,28-Jan-23 05:51:36,2.56,13.999
1607,28-Jan-23 06:06:36,2.44,13.999
1608,28-Jan-23 06:21:36,2.63,14.001
1609,28-Jan-23 06:36:36,2.81,14.001
1610,28-Jan-23 06:51:36,2.88,14.005
1611,28-Jan-23 07:06:36,2.63,14.006
1612,28-Jan-23 07:21:36,2.19,14.007
1613,28-Jan-23 07:36:36,2.06,14.011
1614,28-Jan-23 07:51:36,2.38,14.016
1615,28-Jan-23 08:06:36,2.69,14.016
1616,28-Jan-23 08:21:36,2.94,14.020
1617,28-Jan-23 08:36:36,3.19,14.023
1618,28-Jan-23 08:51:36,3.38,14.029
1619,28-Jan-23 09:06:36,3.88,14.031
1620,28-Jan-23 09:21:36,6.13,14.036
1621,28-Jan-23 09:36:36,8.19,14.038
1622,28-Jan-23 09:51:36,8.81,14.039
1623,28-Jan-23 10:06:36,9.63,14.041
1624,28-Jan-23 10:21:36,10.75,14.045
1625,28-Jan-23 10:36:36,11.63,14.043
1626,28-Jan-23 10:51:36,12.31,14.042
1627,28-Jan-23 11:06:36,12.63,14.045
1628,28-Jan-23 11:21:36,13.19,14.041
1629,28-Jan-23 11:36:36,14.00,14.035
1630,28-Jan-23 11:51:36,14.06,14.034
1631,28-Jan-23 12:06:36,13.81,14.030
1632,28-Jan-23 12:21:36,12.88,14.027
1633,28-Jan-23 12:36:36,11.94,14.022
1634,28-Jan-23 12:51:36,11.56,14.021
1635,28-Jan-23 13:06:36,11.50,14.023
1636,28-Jan-23 13:21:36,11.56,14.017
1637,28-Jan-23 13:36:36,11.75,14.019
1638,28-Jan-23 13:51:36,12.06,14.018
1639,28-Jan-23 14:06:36,12.31,14.015
1640,28-Jan-23 14:21:36,12.56,14.013
1641,28-Jan-23 14:36:36,13.00,14.010
1642,28-Jan-23 14:51:36,13.19,14.007
1643,28-Jan-23 15:06:36,13.44,14.008
1644,28-Jan-23 15:21:36,13.56,14.007
1645,28-Jan-23 15:36:36,13.75,14.006
1646,28-Jan-23 15:51:36,13.44,14.007
1647,28-Jan-23 16:06:36,12.75,14.007
1648,28-Jan-23 16:21:36,12.38,14.008
1649,28-Jan-23 16:36:36,11.81,14.007
1650,28-Jan-23 16:51:36,10.75,14.007
1651,28-Jan-23 17:06:36,9.88,14.009
1652,28-Jan-23 17:21:36,9.13,14.007
1653,28-Jan-23 17:36:36,8.31,14.008
1654,28-Jan-23 17:51:36,7.50,14.011
1655,28-Jan-23 18:06:36,6.75,14.014
1656,28-Jan-23 18:21:36,6.13,14.014
1657,28-Jan-23 18:36:36,5.56,14.018
1658,28-Jan-23 18:51:36,5.06,14.020
1659,28-Jan-23 19:06:36,4.69,14.020
1660,28-Jan-23 19:21:36,4.25,14.020
1661,28-Jan-23 19:36:36,4.00,14.024
1662,28-Jan-23 19:51:36,3.69,14.024
1663,28-Jan-23 20:06:36,3.38,14.026
1664,28-Jan-23 20:21:36,3.13,14.024
1665,28-Jan-23 20:36:36,2.88,14.026
1666,28-Jan-23 20:51:36,2.63,14.026
1667,28-Jan-23 21:06:36,2.38,14.026
1668,28-Jan-23 21:21:36,2.25,14.025
1669,28-Jan-23 21:36:36,2.00,14.023
1670,28-Jan-23 21:51:36,1.81,14.022
1671,28-Jan-23 22:06:36,1.69,14.023
1672,28-Jan-23 22:21:36,1.63,14.022
1673,28-Jan-23 22:36:36,1.56,14.019
1674,28-Jan-23 22:51:36,1.44,14.020
1675,28-Jan-23 23:06:36,1.31,14.019
1676,28-Jan-23 23:21:36,1.19,14.016
1677,28-Jan-23 23:36:36,1.13,14.012
1678,28-Jan-23 23:51:36,1.00,14.011
1679,29-Jan-23 00:06:36,0.94,14.010
1680,29-Jan-23 00:21:36,0.88,14.008
1681,29-Jan-23 00:36:36,0.88,14.005
1682,29-Jan-23 00:51:36,0.75,14.006
1683,29-Jan-23 01:06:36,0.63,14.003
1684,29-Jan-23 01:21:36,0.56,14.002
1685,29-Jan-23 01:36:36,0.56,13.998
1686,29-Jan-23 01:51:36,0.50,13.997
1687,29-Jan-23 02:06:36,0.44,13.998
1688,29-Jan-23 02:21:36,0.38,13.999
1689,29-Jan-23 02:36:36,0.38,13.996
1690,29-Jan-23 02:51:36,0.31,13.994
1691,29-Jan-23 03:06:36,0.25,13.993
1692,29-Jan-23 03:21:36,0.38,13.991
1693,29-Jan-23 03:36:36,0.50,13.991
1694,29-Jan-23 03:51:36,0.63,13.989
1695,29-Jan-23 04:06:36,0.75,13.986
1696,29-Jan-23 04:21:36,0.94,13.985
1697,29-Jan-23 04:36:36,1.13,13.987
1698,29-Jan-23 04:51:36,1.31,13.985
1699,29-Jan-23 05:06:36,1.38,13.981
1700,29-Jan-23 05:21:36,1.50,13.981
1701,29-Jan-23 05:36:36,1.69,13.980
1702,29-Jan-23 05:51:36,1.75,13.977
1703,29-Jan-23 06:06:36,1.88,13.973
1704,29-Jan-23 06:21:36,2.00,13.977
1705,29-Jan-23 06:36:36,2.19,13.977
1706,29-Jan-23 06:51:36,2.13,13.974
1707,29-Jan-23 07:06:36,2.19,13.977
1708,29-Jan-23 07:21:36,2.25,13.978
1709,29-Jan-23 07:36:36,2.44,13.980
1710,29-Jan-23 07:51:36,2.56,13.985
1711,29-Jan-23 08:06:36,2.69,13.992
1712,29-Jan-23 08:21:36,2.88,13.988
1713,29-Jan-23 08:36:36,3.13,13.990
1714,29-Jan-23 08:51:36,3.25,13.992
1715,29-Jan-23 09:06:36,3.19,13.995
1716,29-Jan-23 09:21:36,3.19,13.998
1717,29-Jan-23 09:36:36,3.25,14.001
1718,29-Jan-23 09:51:36,3.38,14.007
1719,29-Jan-23 10:06:36,3.44,14.004
1720,29-Jan-23 10:21:36,3.63,14.006
1721,29-Jan-23 10:36:36,3.81,14.006
1722,29-Jan-23 10:51:36,3.94,14.002
1723,29-Jan-23 11:06:36,3.94,13.996
1724,29-Jan-23 11:21:36,3.94,13.991
1725,29-Jan-23 11:36:36,4.06,13.983
1726,29-Jan-23 11:51:36,4.44,13.985
1727,29-Jan-23 12:06:36,4.94,13.983
1728,29-Jan-23 12:21:36,5.00,13.980
1729,29-Jan-23 12:36:36,5.13,13.975
1730,29-Jan-23 12:51:36,5.19,13.972
1731,29-Jan-23 13:06:36,5.25,13.971
1732,29-Jan-23 13:21:36,5.56,13.971
1733,29-Jan-23 13:36:36,5.81,13.984
1734,29-Jan-23 13:51:36,5.88,13.975
1735,29-Jan-23 14:06:36,5.63,13.967
1736,29-Jan-23 14:21:36,5.69,13.971
1737,29-Jan-23 14:36:36,5.88,13.974
1738,29-Jan-23 14:51:36,5.88,13.977
1739,29-Jan-23 15:06:36,6.06,13.976
1740,29-Jan-23 15:21:36,6.19,13.963
1741,29-Jan-23 15:36:36,6.38,13.963
1742,29-Jan-23 15:51:36,6.25,13.966
1743,29-Jan-23 16:06:36,6.25,13.971
1744,29-Jan-23 16:21:36,6.38,13.970
1745,29-Jan-23 16:36:36,6.38,13.969
1746,29-Jan-23 16:51:36,6.31,13.971
1747,29-Jan-23 17:06:36,6.19,13.973
1748,29-Jan-23 17:21:36,6.13,13.974
1749,29-Jan-23 17:36:36,6.06,13.974
1750,29-Jan-23 17:51:36,5.94,13.972
1751,29-Jan-23 18:06:36,5.88,13.974
1752,29-Jan-23 18:21:36,5.81,13.975
1753,29-Jan-23 18:36:36,5.81,13.976
1754,29-Jan-23 18:51:36,5.69,13.977
1755,29-Jan-23 19:06:36,5.63,13.978
1756,29-Jan-23 19:21:36,5.63,13.979
1757,29-Jan-23 19:36:36,5.69,13.981
1758,29-Jan-23 19:51:36,5.63,13.979
1759,29-Jan-23 20:06:36,5.63,13.980
1760,29-Jan-23 20:21:36,5.56,13.977
1761,29-Jan-23 20:36:36,5.56,13.977
1762,29-Jan-23 20:51:36,5.50,13.978
1763,29-Jan-23 21:06:36,5.56,13.979
1764,29-Jan-23 21:21:36,5.56,13.984
1765,29-Jan-23 21:36:36,5.63,13.987
1766,29-Jan-23 21:51:36,5.69,13.991
1767,29-Jan-23 22:06:36,5.88,13.986
1768,29-Jan-23 22:21:36,6.00,13.982
1769,29-Jan-23 22:36:36,6.06,13.981
1770,29-Jan-23 22:51:36,6.25,13.979
1771,29-Jan-23 23:06:36,6.25,13.975
1772,29-Jan-23 23:21:36,6.31,13.976
1773,29-Jan-23 23:36:36,6.25,13.976
1774,29-Jan-23 23:51:36,6.06,13.974
1775,30-Jan-23 00:06:36,5.94,13.971
1776,30-Jan-23 00:21:36,5.81,13.963
1777,30-Jan-23 00:36:36,5.63,13.954
1778,30-Jan-23 00:51:36,5.50,13.949
1779,30-Jan-23 01:06:36,5.44,13.948
1780,30-Jan-23 01:21:36,5.31,13.949
1781,30-Jan-23 01:36:36,5.38,13.959
1782,30-Jan-23 01:51:36,5.44,13.958
1783,30-Jan-23 02:06:36,5.50,13.944
1784,30-Jan-23 02:21:36,5.56,13.939
1785,30-Jan-23 02:36:36,5.56,13.939
1786,30-Jan-23 02:51:36,5.50,13.942
1787,30-Jan-23 03:06:36,5.56,13.950
1788,30-Jan-23 03:21:36,5.63,13.951
1789,30-Jan-23 03:36:36,5.75,13.953
1790,30-Jan-23 03:51:36,5.88,13.953
1791,30-Jan-23 04:06:36,6.06,13.958
1792,30-Jan-23 04:21:36,6.25,13.955
1793,30-Jan-23 04:36:36,6.38,13.944
1794,30-Jan-23 04:51:36,6.44,13.943
1795,30-Jan-23 05:06:36,6.38,13.936
1796,30-Jan-23 05:21:36,6.25,13.931
1797,30-Jan-23 05:36:36,6.13,13.929
1798,30-Jan-23 05:51:36,5.94,13.933
1799,30-Jan-23 06:06:36,5.81,13.935
1800,30-Jan-23 06:21:36,5.88,13.935
1801,30-Jan-23 06:36:36,5.88,13.944
1802,30-Jan-23 06:51:36,5.88,13.947
1803,30-Jan-23 07:06:36,6.00,13.945
1804,30-Jan-23 07:21:36,6.19,13.942
1805,30-Jan-23 07:36:36,6.13,13.946
1806,30-Jan-23 07:51:36,6.19,13.952
1807,30-Jan-23 08:06:36,6.38,13.956
1808,30-Jan-23 08:21:36,6.69,13.959
1809,30-Jan-23 08:36:36,7.00,13.961
1810,30-Jan-23 08:51:36,7.25,13.964
1811,30-Jan-23 09:06:36,7.44,13.966
1812,30-Jan-23 09:21:36,7.69,13.966
1813,30-Jan-23 09:36:36,8.06,13.967
1814,30-Jan-23 09:51:36,8.63,13.967
1815,30-Jan-23 10:06:36,9.19,13.969
1816,30-Jan-23 10:21:36,9.88,13.969
1817,30-Jan-23 10:36:36,10.38,13.971
1818,30-Jan-23 10:51:36,10.94,13.971
1819,30-Jan-23 11:06:36,11.56,13.969
1820,30-Jan-23 11:21:36,12.06,13.968
1821,30-Jan-23 11:36:36,12.44,13.964
1822,30-Jan-23 11:51:36,13.13,13.961
1823,30-Jan-23 12:06:36,13.25,13.959
1824,30-Jan-23 12:21:36,13.56,13.955
1825,30-Jan-23 12:36:36,13.81,13.951
1826,30-Jan-23 12:51:36,14.00,13.948
1827,30-Jan-23 13:06:36,13.81,13.945
1828,30-Jan-23 13:21:36,13.69,13.942
1829,30-Jan-23 13:36:36,13.94,13.939
1830,30-Jan-23 13:51:36,14.00,13.936
1831,30-Jan-23 14:06:36,14.31,13.933
1832,30-Jan-23 14:21:36,14.63,13.933
1833,30-Jan-23 14:36:36,14.69,13.931
1834,30-Jan-23 14:51:36,14.75,13.929
1835,30-Jan-23 15:06:36,15.00,13.929
1836,30-Jan-23 15:21:36,15.31,13.931
1837,30-Jan-23 15:36:36,15.06,13.931
1838,30-Jan-23 15:51:36,15.06,13.933
1839,30-Jan-23 16:06:36,15.00,13.934
1840,30-Jan-23 16:21:36,14.69,13.935
1841,30-Jan-23 16:36:36,14.38,13.935
1842,30-Jan-23 16:51:36,13.88,13.936
1843,30-Jan-23 17:06:36,13.06,13.937
1844,30-Jan-23 17:21:36,12.13,13.938
1845,30-Jan-23 17:36:36,11.44,13.939
1846,30-Jan-23 17:51:36,10.63,13.941
1847,30-Jan-23 18:06:36,9.94,13.944
1848,30-Jan-23 18:21:36,9.25,13.946
1849,30-Jan-23 18:36:36,8.88,13.946
1850,30-Jan-23 18:51:36,8.44,13.947
1851,30-Jan-23 19:06:36,8.19,13.946
1852,30-Jan-23 19:21:36,7.88,13.945
1853,30-Jan-23 19:36:36,7.69,13.947
1854,30-Jan-23 19:51:36,7.63,13.945
1855,30-Jan-23 20:06:36,7.56,13.947
1856,30-Jan-23 20:21:36,7.38,13.945
1857,30-Jan-23 20:36:36,7.25,13.948
1858,30-Jan-23 20:51:36,7.13,13.950
1859,30-Jan-23 21:06:36,7.31,13.952
1860,30-Jan-23 21:21:36,7.31,13.952
1861,30-Jan-23 21:36:36,7.31,13.954
1862,30-Jan-23 21:51:36,7.19,13.956
1863,30-Jan-23 22:06:36,6.88,13.955
1864,30-Jan-23 22:21:36,7.19,13.956
1865,30-Jan-23 22:36:36,7.63,13.953
1866,30-Jan-23 22:51:36,8.13,13.952
1867,30-Jan-23 23:06:36,8.69,13.951
1868,30-Jan-23 23:21:36,9.00,13.950
1869,30-Jan-23 23:36:36,9.25,13.946
1870,30-Jan-23 23:51:36,9.31,13.948
1871,31-Jan-23 00:06:36,9.44,13.946
1872,31-Jan-23 00:21:36,9.56,13.943
1873,31-Jan-23 00:36:36,9.38,13.942
1874,31-Jan-23 00:51:36,9.50,13.940
1875,31-Jan-23 01:06:36,9.13,13.935
1876,31-Jan-23 01:21:36,8.25,13.936
1877,31-Jan-23 01:36:36,7.75,13.940
1878,31-Jan-23 01:51:36,7.38,13.935
1879,31-Jan-23 02:06:36,7.13,13.933
1880,31-Jan-23 02:21:36,6.75,13.937
1881,31-Jan-23 02:36:36,6.50,13.933
1882,31-Jan-23 02:51:36,6.38,13.935
1883,31-Jan-23 03:06:36,7.31,13.940
1884,31-Jan-23 03:21:36,8.25,13.939
1885,31-Jan-23 03:36:36,8.63,13.938
1886,31-Jan-23 03:51:36,8.81,13.940
1887,31-Jan-23 04:06:36,8.75,13.940
1888,31-Jan-23 04:21:36,8.56,13.940
1889,31-Jan-23 04:36:36,8.56,13.941
1890,31-Jan-23 04:51:36,8.69,13.941
1891,31-Jan-23 05:06:36,9.06,13.937
1892,31-Jan-23 05:21:36,8.88,13.934
1893,31-Jan-23 05:36:36,8.50,13.933
1894,31-Jan-23 05:51:36,8.25,13.935
1895,31-Jan-23 06:06:36,8.56,13.932
1896,31-Jan-23 06:21:36,9.13,13.935
1897,31-Jan-23 06:36:36,9.56,13.928
1898,31-Jan-23 06:51:36,9.63,13.930
1899,31-Jan-23 07:06:36,9.31,13.927
1900,31-Jan-23 07:21:36,9.25,13.930
1901,31-Jan-23 07:36:36,9.38,13.931
1902,31-Jan-23 07:51:36,9.19,13.938
1903,31-Jan-23 08:06:36,9.31,13.941
1904,31-Jan-23 08:21:36,9.75,13.944
1905,31-Jan-23 08:36:36,10.19,13.947
1906,31-Jan-23 08:51:36,10.50,13.947
1907,31-Jan-23 09:06:36,10.69,13.951
1908,31-Jan-23 09:21:36,10.69,13.950
1909,31-Jan-23 09:36:36,10.88,13.952
1910,31-Jan-23 09:51:36,10.94,13.951
1911,31-Jan-23 10:06:36,11.00,13.945
1912,31-Jan-23 10:21:36,11.00,13.944
1913,31-Jan-23 10:36:36,11.06,13.941
1914,31-Jan-23 10:51:36,11.13,13.948
1915,31-Jan-23 11:06:36,11.31,13.951
1916,31-Jan-23 11:21:36,11.50,13.941
1917,31-Jan-23 11:36:36,11.56,13.947
1918,31-Jan-23 11:51:36,11.56,13.947
1919,31-Jan-23 12:06:36,11.63,13.942
1920,31-Jan-23 12:21:36,11.63,13.939
1921,31-Jan-23 12:36:36,11.69,13.936
1922,31-Jan-23 12:51:36,11.69,13.938
1923,31-Jan-23 13:06:36,11.69,13.931
1924,31-Jan-23 13:21:36,11.88,13.925
1925,31-Jan-23 13:36:36,12.19,13.923
1926,31-Jan-23 13:51:36,12.38,13.917
1927,31-Jan-23 14:06:36,12.50,13.916
1928,31-Jan-23 14:21:36,12.56,13.913
1929,31-Jan-23 14:36:36,12.56,13.918
1930,31-Jan-23 14:51:36,12.44,13.914
1931,31-Jan-23 15:06:36,12.19,13.916
1932,31-Jan-23 15:21:36,11.94,13.917
1933,31-Jan-23 15:36:36,11.75,13.916
1934,31-Jan-23 15:51:36,11.38,13.917
1935,31-Jan-23 16:06:36,11.00,13.918
1936,31-Jan-23 16:21:36,10.69,13.921
1937,31-Jan-23 16:36:36,10.50,13.920
1938,31-Jan-23 16:51:36,10.19,13.920
1939,31-Jan-23 17:06:36,9.94,13.921
1940,31-Jan-23 17:21:36,9.63,13.923
1941,31-Jan-23 17:36:36,9.31,13.927
1942,31-Jan-23 17:51:36,9.00,13.929
1943,31-Jan-23 18:06:36,8.75,13.925
1944,31-Jan-23 18:21:36,8.50,13.922
1945,31-Jan-23 18:36:36,8.13,13.925
1946,31-Jan-23 18:51:36,7.63,13.925
1947,31-Jan-23 19:06:36,7.13,13.930
1948,31-Jan-23 19:21:36,6.63,13.927
1949,31-Jan-23 19:36:36,6.38,13.931
1950,31-Jan-23 19:51:36,6.06,13.936
1951,31-Jan-23 20:06:36,5.81,13.927
1952,31-Jan-23 20:21:36,5.56,13.932
1953,31-Jan-23 20:36:36,5.44,13.933
1954,31-Jan-23 20:51:36,5.25,13.937
1955,31-Jan-23 21:06:36,5.06,13.933
1956,31-Jan-23 21:21:36,4.88,13.933
1957,31-Jan-23 21:36:36,4.69,13.932
1958,31-Jan-23 21:51:36,4.56,13.929
1959,31-Jan-23 22:06:36,4.38,13.933
1960,31-Jan-23 22:21:36,4.31,13.935
1961,31-Jan-23 22:36:36,4.19,13.934
1962,31-Jan-23 22:51:36,4.06,13.929
1963,31-Jan-23 23:06:36,3.94,13.929
1964,31-Jan-23 23:21:36,3.81,13.927
1965,31-Jan-23 23:36:36,3.75,13.931
1966,31-Jan-23 23:51:36,3.56,13.934
1967,1-Feb-23 00:06:36,3.44,13.933
1968,1-Feb-23 00:21:36,3.38,13.931
1969,1-Feb-23 00:36:36,3.31,13.935
1970,1-Feb-23 00:51:36,3.19,13.935
1971,1-Feb-23 01:06:36,3.13,13.931
1972,1-Feb-23 01:21:36,3.13,13.932
1973,1-Feb-23 01:36:36,3.13,13.932
1974,1-Feb-23 01:51:36,3.06,13.932
1975,1-Feb-23 02:06:36,3.00,13.928
1976,1-Feb-23 02:21:36,3.00,13.925
1977,1-Feb-23 02:36:36,3.00,13.927
1978,1-Feb-23 02:51:36,2.94,13.928
1979,1-Feb-23 03:06:36,2.94,13.925
1980,1-Feb-23 03:21:36,2.88,13.925
1981,1-Feb-23 03:36:36,2.94,13.924
1982,1-Feb-23 03:51:36,2.88,13.927
1983,1-Feb-23 04:06:36,2.94,13.932
1984,1-Feb-23 04:21:36,2.94,13.932
1985,1-Feb-23 04:36:36,3.00,13.936
1986,1-Feb-23 04:51:36,3.00,13.938
1987,1-Feb-23 05:06:36,3.13,13.945
1988,1-Feb-23 05:21:36,3.19,13.949
1989,1-Feb-23 05:36:36,3.25,13.950
1990,1-Feb-23 05:51:36,3.25,13.951
1991,1-Feb-23 06:06:36,3.31,13.947
1992,1-Feb-23 06:21:36,3.38,13.948
1993,1-Feb-23 06:36:36,3.38,13.951
1994,1-Feb-23 06:51:36,3.38,13.954
1995,1-Feb-23 07:06:36,3.31,13.954
