
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_BVR_20251215,,Exported,"Aqua4Plus 1.9.6"
# Records,  2389 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-6.19,13.661,
,Maximum,20.56,14.138,
,Mean,5.87,13.892,
,Variance,31.107,0.0083,
,Std Deviation,5.577,0.0909,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
531,10-Jan-10 18:00:32,6.56,13.915
532,10-Jan-10 18:15:32,6.81,13.914
533,10-Jan-10 18:30:32,7.19,13.916
534,10-Jan-10 18:45:32,7.25,13.924
535,10-Jan-10 19:00:32,7.31,13.927
536,10-Jan-10 19:15:32,7.25,13.929
537,10-Jan-10 19:30:32,7.44,13.928
538,10-Jan-10 19:45:32,7.44,13.927
539,10-Jan-10 20:00:32,7.44,13.929
540,10-Jan-10 20:15:32,7.63,13.930
541,10-Jan-10 20:30:32,8.00,13.931
542,10-Jan-10 20:45:32,7.94,13.937
543,10-Jan-10 21:00:32,8.00,13.942
544,10-Jan-10 21:15:32,8.06,13.947
545,10-Jan-10 21:30:32,8.13,13.952
546,10-Jan-10 21:45:32,8.13,13.954
547,10-Jan-10 22:00:32,8.06,13.959
548,10-Jan-10 22:15:32,8.06,13.965
549,10-Jan-10 22:30:32,8.13,13.971
550,10-Jan-10 22:45:32,8.13,13.973
551,10-Jan-10 23:00:32,8.19,13.974
552,10-Jan-10 23:15:32,8.19,13.979
553,10-Jan-10 23:30:32,8.19,13.983
554,10-Jan-10 23:45:32,8.13,13.987
555,11-Jan-10 00:00:32,8.06,13.986
556,11-Jan-10 00:15:32,7.94,13.987
557,11-Jan-10 00:30:32,7.88,13.987
558,11-Jan-10 00:45:32,7.88,13.987
559,11-Jan-10 01:00:32,7.94,13.987
560,11-Jan-10 01:15:32,7.94,13.989
561,11-Jan-10 01:30:32,8.00,13.989
562,11-Jan-10 01:45:32,8.00,13.986
563,11-Jan-10 02:00:32,7.94,13.986
564,11-Jan-10 02:15:32,8.00,13.983
565,11-Jan-10 02:30:32,8.13,13.983
566,11-Jan-10 02:45:32,8.19,13.982
567,11-Jan-10 03:00:32,8.31,13.981
568,11-Jan-10 03:15:32,8.38,13.981
569,11-Jan-10 03:30:32,8.44,13.982
570,11-Jan-10 03:45:32,8.44,13.977
571,11-Jan-10 04:00:32,8.63,13.988
572,11-Jan-10 04:15:32,8.81,13.992
573,11-Jan-10 04:30:32,9.13,13.997
574,11-Jan-10 04:45:32,9.19,14.000
575,11-Jan-10 05:00:32,9.13,14.001
576,11-Jan-10 05:15:32,8.94,14.002
577,11-Jan-10 05:30:32,8.88,14.004
578,11-Jan-10 05:45:32,8.75,14.006
579,11-Jan-10 06:00:32,8.56,14.009
580,11-Jan-10 06:15:32,8.38,14.014
581,11-Jan-10 06:30:32,8.06,14.018
582,11-Jan-10 06:45:32,7.56,14.021
583,11-Jan-10 07:00:32,7.25,14.027
584,11-Jan-10 07:15:32,7.00,14.032
585,11-Jan-10 07:30:32,6.38,14.038
586,11-Jan-10 07:45:32,5.31,14.042
587,11-Jan-10 08:00:32,4.75,14.044
588,11-Jan-10 08:15:32,4.25,14.049
589,11-Jan-10 08:30:32,3.94,14.052
590,11-Jan-10 08:45:32,3.25,14.054
591,11-Jan-10 09:00:32,2.50,14.060
592,11-Jan-10 09:15:32,2.06,14.062
593,11-Jan-10 09:30:32,1.56,14.066
594,11-Jan-10 09:45:32,0.94,14.069
595,11-Jan-10 10:00:32,0.44,14.073
596,11-Jan-10 10:15:32,0.06,14.080
597,11-Jan-10 10:30:32,-0.13,14.081
598,11-Jan-10 10:45:32,-0.38,14.083
599,11-Jan-10 11:00:32,-0.56,14.084
600,11-Jan-10 11:15:32,-0.63,14.088
601,11-Jan-10 11:30:32,-0.50,14.093
602,11-Jan-10 11:45:32,-0.50,14.095
603,11-Jan-10 12:00:32,-0.50,14.095
604,11-Jan-10 12:15:32,-0.63,14.098
605,11-Jan-10 12:30:32,-0.88,14.098
606,11-Jan-10 12:45:32,-1.25,14.099
607,11-Jan-10 13:00:32,-1.50,14.097
608,11-Jan-10 13:15:32,-1.75,14.098
609,11-Jan-10 13:30:32,-1.81,14.098
610,11-Jan-10 13:45:32,-2.06,14.095
611,11-Jan-10 14:00:32,-2.25,14.095
612,11-Jan-10 14:15:32,-2.38,14.095
613,11-Jan-10 14:30:32,-2.38,14.096
614,11-Jan-10 14:45:32,-2.56,14.095
615,11-Jan-10 15:00:32,-2.69,14.094
616,11-Jan-10 15:15:32,-2.81,14.097
617,11-Jan-10 15:30:32,-2.81,14.102
618,11-Jan-10 15:45:32,-2.81,14.106
619,11-Jan-10 16:00:32,-2.81,14.110
620,11-Jan-10 16:15:32,-2.75,14.110
621,11-Jan-10 16:30:32,-2.81,14.108
622,11-Jan-10 16:45:32,-2.94,14.108
623,11-Jan-10 17:00:32,-3.13,14.107
624,11-Jan-10 17:15:32,-3.25,14.103
625,11-Jan-10 17:30:32,-3.31,14.104
626,11-Jan-10 17:45:32,-3.44,14.102
627,11-Jan-10 18:00:32,-3.44,14.103
628,11-Jan-10 18:15:32,-3.38,14.106
629,11-Jan-10 18:30:32,-3.25,14.106
630,11-Jan-10 18:45:32,-3.25,14.110
631,11-Jan-10 19:00:32,-3.44,14.111
632,11-Jan-10 19:15:32,-3.50,14.112
633,11-Jan-10 19:30:32,-3.56,14.113
634,11-Jan-10 19:45:32,-3.69,14.113
635,11-Jan-10 20:00:32,-3.81,14.115
636,11-Jan-10 20:15:32,-3.94,14.119
637,11-Jan-10 20:30:32,-3.94,14.113
638,11-Jan-10 20:45:32,-4.00,14.113
639,11-Jan-10 21:00:32,-4.00,14.115
640,11-Jan-10 21:15:32,-4.06,14.114
641,11-Jan-10 21:30:32,-3.88,14.115
642,11-Jan-10 21:45:32,-3.75,14.114
643,11-Jan-10 22:00:32,-3.38,14.120
644,11-Jan-10 22:15:32,-2.81,14.124
645,11-Jan-10 22:30:32,-1.94,14.126
646,11-Jan-10 22:45:32,-0.13,14.128
647,11-Jan-10 23:00:32,2.75,14.130
648,11-Jan-10 23:15:32,5.13,14.137
649,11-Jan-10 23:30:32,6.81,14.138
650,11-Jan-10 23:45:32,8.25,14.137
651,12-Jan-10 00:00:32,9.13,14.130
652,12-Jan-10 00:15:32,9.56,14.133
653,12-Jan-10 00:30:32,10.13,14.132
654,12-Jan-10 00:45:32,9.81,14.133
655,12-Jan-10 01:00:32,10.56,14.128
656,12-Jan-10 01:15:32,10.56,14.127
657,12-Jan-10 01:30:32,9.94,14.125
658,12-Jan-10 01:45:32,8.75,14.120
659,12-Jan-10 02:00:32,8.31,14.116
660,12-Jan-10 02:15:32,8.19,14.114
661,12-Jan-10 02:30:32,8.31,14.109
662,12-Jan-10 02:45:32,8.63,14.104
663,12-Jan-10 03:00:32,9.00,14.102
664,12-Jan-10 03:15:32,9.31,14.099
665,12-Jan-10 03:30:32,9.44,14.097
666,12-Jan-10 03:45:32,9.38,14.096
667,12-Jan-10 04:00:32,9.69,14.094
668,12-Jan-10 04:15:32,9.69,14.097
669,12-Jan-10 04:30:32,10.38,14.098
670,12-Jan-10 04:45:32,10.06,14.097
671,12-Jan-10 05:00:32,9.25,14.094
672,12-Jan-10 05:15:32,8.69,14.096
673,12-Jan-10 05:30:32,8.44,14.093
674,12-Jan-10 05:45:32,8.06,14.090
675,12-Jan-10 06:00:32,7.69,14.086
676,12-Jan-10 06:15:32,7.38,14.083
677,12-Jan-10 06:30:32,7.00,14.086
678,12-Jan-10 06:45:32,6.56,14.089
679,12-Jan-10 07:00:32,5.88,14.085
680,12-Jan-10 07:15:32,5.31,14.084
681,12-Jan-10 07:30:32,5.06,14.084
682,12-Jan-10 07:45:32,5.06,14.087
683,12-Jan-10 08:00:32,5.06,14.086
684,12-Jan-10 08:15:32,4.88,14.084
685,12-Jan-10 08:30:32,4.63,14.084
686,12-Jan-10 08:45:32,4.44,14.085
687,12-Jan-10 09:00:32,4.13,14.085
688,12-Jan-10 09:15:32,3.81,14.084
689,12-Jan-10 09:30:32,3.75,14.086
690,12-Jan-10 09:45:32,3.56,14.085
691,12-Jan-10 10:00:32,3.50,14.082
692,12-Jan-10 10:15:32,3.44,14.078
693,12-Jan-10 10:30:32,3.69,14.076
694,12-Jan-10 10:45:32,3.75,14.078
695,12-Jan-10 11:00:32,3.81,14.072
696,12-Jan-10 11:15:32,3.88,14.063
697,12-Jan-10 11:30:32,4.19,14.065
698,12-Jan-10 11:45:32,4.19,14.059
699,12-Jan-10 12:00:32,4.25,14.056
700,12-Jan-10 12:15:32,4.38,14.054
701,12-Jan-10 12:30:32,4.63,14.059
702,12-Jan-10 12:45:32,4.63,14.049
703,12-Jan-10 13:00:32,4.63,14.041
704,12-Jan-10 13:15:32,4.63,14.042
705,12-Jan-10 13:30:32,4.75,14.037
706,12-Jan-10 13:45:32,4.69,14.035
707,12-Jan-10 14:00:32,4.69,14.031
708,12-Jan-10 14:15:32,4.75,14.031
709,12-Jan-10 14:30:32,4.81,14.025
710,12-Jan-10 14:45:32,4.75,14.022
711,12-Jan-10 15:00:32,4.75,14.015
712,12-Jan-10 15:15:32,4.75,14.018
713,12-Jan-10 15:30:32,4.81,14.019
714,12-Jan-10 15:45:32,4.75,14.023
715,12-Jan-10 16:00:32,4.44,14.020
716,12-Jan-10 16:15:32,3.56,14.020
717,12-Jan-10 16:30:32,3.13,14.019
718,12-Jan-10 16:45:32,2.81,14.017
719,12-Jan-10 17:00:32,2.50,14.010
720,12-Jan-10 17:15:32,2.38,14.005
721,12-Jan-10 17:30:32,2.38,14.000
722,12-Jan-10 17:45:32,2.31,13.998
723,12-Jan-10 18:00:32,2.25,13.992
724,12-Jan-10 18:15:32,2.31,13.989
725,12-Jan-10 18:30:32,2.44,13.988
726,12-Jan-10 18:45:32,2.38,13.980
727,12-Jan-10 19:00:32,2.38,13.981
728,12-Jan-10 19:15:32,2.38,13.982
729,12-Jan-10 19:30:32,2.50,13.984
730,12-Jan-10 19:45:32,2.50,13.983
731,12-Jan-10 20:00:32,2.56,13.981
732,12-Jan-10 20:15:32,2.63,13.979
733,12-Jan-10 20:30:32,2.94,13.977
734,12-Jan-10 20:45:32,2.88,13.978
735,12-Jan-10 21:00:32,2.88,13.972
736,12-Jan-10 21:15:32,2.94,13.973
737,12-Jan-10 21:30:32,3.13,13.970
738,12-Jan-10 21:45:32,3.50,13.967
739,12-Jan-10 22:00:32,4.06,13.968
740,12-Jan-10 22:15:32,4.25,13.968
741,12-Jan-10 22:30:32,4.56,13.968
742,12-Jan-10 22:45:32,4.81,13.968
743,12-Jan-10 23:00:32,5.56,13.969
744,12-Jan-10 23:15:32,6.00,13.970
745,12-Jan-10 23:30:32,6.56,13.971
746,12-Jan-10 23:45:32,7.00,13.968
747,13-Jan-10 00:00:32,7.69,13.967
748,13-Jan-10 00:15:32,8.38,13.966
749,13-Jan-10 00:30:32,9.06,13.960
750,13-Jan-10 00:45:32,9.44,13.955
751,13-Jan-10 01:00:32,10.81,13.951
752,13-Jan-10 01:15:32,11.81,13.946
753,13-Jan-10 01:30:32,12.31,13.940
754,13-Jan-10 01:45:32,12.25,13.934
755,13-Jan-10 02:00:32,12.56,13.919
756,13-Jan-10 02:15:32,13.00,13.919
757,13-Jan-10 02:30:32,13.63,13.913
758,13-Jan-10 02:45:32,14.13,13.916
759,13-Jan-10 03:00:32,14.69,13.918
760,13-Jan-10 03:15:32,15.31,13.910
761,13-Jan-10 03:30:32,15.94,13.913
762,13-Jan-10 03:45:32,16.44,13.917
763,13-Jan-10 04:00:32,16.88,13.916
764,13-Jan-10 04:15:32,16.81,13.921
765,13-Jan-10 04:30:32,16.50,13.921
766,13-Jan-10 04:45:32,16.25,13.922
767,13-Jan-10 05:00:32,15.94,13.924
768,13-Jan-10 05:15:32,15.75,13.922
769,13-Jan-10 05:30:32,15.69,13.912
770,13-Jan-10 05:45:32,15.56,13.928
771,13-Jan-10 06:00:32,15.44,13.923
772,13-Jan-10 06:15:32,15.19,13.927
773,13-Jan-10 06:30:32,15.13,13.925
774,13-Jan-10 06:45:32,14.81,13.924
775,13-Jan-10 07:00:32,14.69,13.926
776,13-Jan-10 07:15:32,14.56,13.926
777,13-Jan-10 07:30:32,14.56,13.926
778,13-Jan-10 07:45:32,14.38,13.926
779,13-Jan-10 08:00:32,14.31,13.929
780,13-Jan-10 08:15:32,14.25,13.928
781,13-Jan-10 08:30:32,14.38,13.926
782,13-Jan-10 08:45:32,14.31,13.930
783,13-Jan-10 09:00:32,14.25,13.931
784,13-Jan-10 09:15:32,14.31,13.931
785,13-Jan-10 09:30:32,14.44,13.930
786,13-Jan-10 09:45:32,14.38,13.930
787,13-Jan-10 10:00:32,14.38,13.931
788,13-Jan-10 10:15:32,14.38,13.930
789,13-Jan-10 10:30:32,14.38,13.930
790,13-Jan-10 10:45:32,14.44,13.931
791,13-Jan-10 11:00:32,14.50,13.930
792,13-Jan-10 11:15:32,14.44,13.928
793,13-Jan-10 11:30:32,14.56,13.928
794,13-Jan-10 11:45:32,14.63,13.929
795,13-Jan-10 12:00:32,14.63,13.928
796,13-Jan-10 12:15:32,14.50,13.929
797,13-Jan-10 12:30:32,14.50,13.931
798,13-Jan-10 12:45:32,14.50,13.930
799,13-Jan-10 13:00:32,14.56,13.929
800,13-Jan-10 13:15:32,14.63,13.931
801,13-Jan-10 13:30:32,14.75,13.925
802,13-Jan-10 13:45:32,14.75,13.925
803,13-Jan-10 14:00:32,14.75,13.922
804,13-Jan-10 14:15:32,14.81,13.919
805,13-Jan-10 14:30:32,14.81,13.920
806,13-Jan-10 14:45:32,14.81,13.920
807,13-Jan-10 15:00:32,14.75,13.919
808,13-Jan-10 15:15:32,14.81,13.921
809,13-Jan-10 15:30:32,14.81,13.918
810,13-Jan-10 15:45:32,14.63,13.922
811,13-Jan-10 16:00:32,14.63,13.923
812,13-Jan-10 16:15:32,14.69,13.922
813,13-Jan-10 16:30:32,14.69,13.926
814,13-Jan-10 16:45:32,14.63,13.921
815,13-Jan-10 17:00:32,14.63,13.923
816,13-Jan-10 17:15:32,14.63,13.922
817,13-Jan-10 17:30:32,14.69,13.926
818,13-Jan-10 17:45:32,14.56,13.926
819,13-Jan-10 18:00:32,14.63,13.925
820,13-Jan-10 18:15:32,14.63,13.928
821,13-Jan-10 18:30:32,14.69,13.929
822,13-Jan-10 18:45:32,14.50,13.931
823,13-Jan-10 19:00:32,14.44,13.933
824,13-Jan-10 19:15:32,14.31,13.936
825,13-Jan-10 19:30:32,14.31,13.938
826,13-Jan-10 19:45:32,14.13,13.944
827,13-Jan-10 20:00:32,13.94,13.951
828,13-Jan-10 20:15:32,13.94,13.953
829,13-Jan-10 20:30:32,13.75,13.959
830,13-Jan-10 20:45:32,13.56,13.964
831,13-Jan-10 21:00:32,13.31,13.966
832,13-Jan-10 21:15:32,13.00,13.970
833,13-Jan-10 21:30:32,12.88,13.976
834,13-Jan-10 21:45:32,12.94,13.981
835,13-Jan-10 22:00:32,12.94,13.985
836,13-Jan-10 22:15:32,12.94,13.991
837,13-Jan-10 22:30:32,12.94,13.994
838,13-Jan-10 22:45:32,13.56,13.998
839,13-Jan-10 23:00:32,14.06,14.000
840,13-Jan-10 23:15:32,14.50,13.999
841,13-Jan-10 23:30:32,15.19,14.000
842,13-Jan-10 23:45:32,16.25,14.003
843,14-Jan-10 00:00:32,17.00,14.004
844,14-Jan-10 00:15:32,17.56,14.004
845,14-Jan-10 00:30:32,18.69,14.003
846,14-Jan-10 00:45:32,19.06,14.004
847,14-Jan-10 01:00:32,19.19,14.001
848,14-Jan-10 01:15:32,19.56,13.997
849,14-Jan-10 01:30:32,19.06,13.998
850,14-Jan-10 01:45:32,17.94,13.993
851,14-Jan-10 02:00:32,17.50,13.989
852,14-Jan-10 02:15:32,17.25,13.991
853,14-Jan-10 02:30:32,17.25,13.989
854,14-Jan-10 02:45:32,17.44,13.988
855,14-Jan-10 03:00:32,17.81,13.986
856,14-Jan-10 03:15:32,18.06,13.986
857,14-Jan-10 03:30:32,18.44,13.987
858,14-Jan-10 03:45:32,18.56,13.986
859,14-Jan-10 04:00:32,19.06,13.984
860,14-Jan-10 04:15:32,19.63,13.984
861,14-Jan-10 04:30:32,19.25,13.987
862,14-Jan-10 04:45:32,18.50,13.990
863,14-Jan-10 05:00:32,18.06,13.989
864,14-Jan-10 05:15:32,17.31,13.989
865,14-Jan-10 05:30:32,16.75,13.994
866,14-Jan-10 05:45:32,15.88,13.996
867,14-Jan-10 06:00:32,15.00,13.997
868,14-Jan-10 06:15:32,14.13,13.996
869,14-Jan-10 06:30:32,13.25,13.997
870,14-Jan-10 06:45:32,12.13,13.995
871,14-Jan-10 07:00:32,11.13,13.998
872,14-Jan-10 07:15:32,10.50,13.999
873,14-Jan-10 07:30:32,9.88,14.001
874,14-Jan-10 07:45:32,9.56,14.001
875,14-Jan-10 08:00:32,9.25,14.002
876,14-Jan-10 08:15:32,8.88,13.999
877,14-Jan-10 08:30:32,8.69,14.001
878,14-Jan-10 08:45:32,8.25,14.002
879,14-Jan-10 09:00:32,8.06,14.001
880,14-Jan-10 09:15:32,7.75,13.998
881,14-Jan-10 09:30:32,7.69,14.000
882,14-Jan-10 09:45:32,7.50,14.002
883,14-Jan-10 10:00:32,7.44,14.003
884,14-Jan-10 10:15:32,7.25,14.003
885,14-Jan-10 10:30:32,7.13,13.999
886,14-Jan-10 10:45:32,7.00,14.001
887,14-Jan-10 11:00:32,6.88,14.002
888,14-Jan-10 11:15:32,6.75,14.000
889,14-Jan-10 11:30:32,6.81,14.001
890,14-Jan-10 11:45:32,6.75,14.001
891,14-Jan-10 12:00:32,6.69,13.998
892,14-Jan-10 12:15:32,6.75,13.995
893,14-Jan-10 12:30:32,6.94,13.997
894,14-Jan-10 12:45:32,7.19,13.997
895,14-Jan-10 13:00:32,7.50,13.994
896,14-Jan-10 13:15:32,8.06,13.995
897,14-Jan-10 13:30:32,8.56,13.996
898,14-Jan-10 13:45:32,8.88,13.991
899,14-Jan-10 14:00:32,8.81,13.989
900,14-Jan-10 14:15:32,8.56,13.990
901,14-Jan-10 14:30:32,8.31,13.987
902,14-Jan-10 14:45:32,8.19,13.981
903,14-Jan-10 15:00:32,8.19,13.981
904,14-Jan-10 15:15:32,8.19,13.979
905,14-Jan-10 15:30:32,8.25,13.978
906,14-Jan-10 15:45:32,8.25,13.978
907,14-Jan-10 16:00:32,8.25,13.973
908,14-Jan-10 16:15:32,8.31,13.967
909,14-Jan-10 16:30:32,8.31,13.966
910,14-Jan-10 16:45:32,8.06,13.960
911,14-Jan-10 17:00:32,8.00,13.963
912,14-Jan-10 17:15:32,8.06,13.961
913,14-Jan-10 17:30:32,8.31,13.963
914,14-Jan-10 17:45:32,8.25,13.960
915,14-Jan-10 18:00:32,7.50,13.950
916,14-Jan-10 18:15:32,6.88,13.947
917,14-Jan-10 18:30:32,6.63,13.942
918,14-Jan-10 18:45:32,6.38,13.938
919,14-Jan-10 19:00:32,6.19,13.935
920,14-Jan-10 19:15:32,6.13,13.934
921,14-Jan-10 19:30:32,6.06,13.940
922,14-Jan-10 19:45:32,6.00,13.933
923,14-Jan-10 20:00:32,5.94,13.914
924,14-Jan-10 20:15:32,5.94,13.935
925,14-Jan-10 20:30:32,6.06,13.929
926,14-Jan-10 20:45:32,5.94,13.932
927,14-Jan-10 21:00:32,5.94,13.930
928,14-Jan-10 21:15:32,5.94,13.937
929,14-Jan-10 21:30:32,5.94,13.931
930,14-Jan-10 21:45:32,5.75,13.936
931,14-Jan-10 22:00:32,5.69,13.932
932,14-Jan-10 22:15:32,5.75,13.930
933,14-Jan-10 22:30:32,5.94,13.927
934,14-Jan-10 22:45:32,5.81,13.923
935,14-Jan-10 23:00:32,5.75,13.919
936,14-Jan-10 23:15:32,5.94,13.918
937,14-Jan-10 23:30:32,7.31,13.915
938,14-Jan-10 23:45:32,8.19,13.913
939,15-Jan-10 00:00:32,8.81,13.910
940,15-Jan-10 00:15:32,10.56,13.907
941,15-Jan-10 00:30:32,10.50,13.900
942,15-Jan-10 00:45:32,9.94,13.898
943,15-Jan-10 01:00:32,9.38,13.893
944,15-Jan-10 01:15:32,9.00,13.892
945,15-Jan-10 01:30:32,8.75,13.888
946,15-Jan-10 01:45:32,8.69,13.882
947,15-Jan-10 02:00:32,9.63,13.880
948,15-Jan-10 02:15:32,10.69,13.876
949,15-Jan-10 02:30:32,11.31,13.874
950,15-Jan-10 02:45:32,11.69,13.873
951,15-Jan-10 03:00:32,12.75,13.869
952,15-Jan-10 03:15:32,13.31,13.868
953,15-Jan-10 03:30:32,13.38,13.866
954,15-Jan-10 03:45:32,13.50,13.867
955,15-Jan-10 04:00:32,13.88,13.868
956,15-Jan-10 04:15:32,13.88,13.872
957,15-Jan-10 04:30:32,13.75,13.874
958,15-Jan-10 04:45:32,13.63,13.878
959,15-Jan-10 05:00:32,13.31,13.879
960,15-Jan-10 05:15:32,13.13,13.880
961,15-Jan-10 05:30:32,13.31,13.881
962,15-Jan-10 05:45:32,13.38,13.881
963,15-Jan-10 06:00:32,13.25,13.882
964,15-Jan-10 06:15:32,13.06,13.884
965,15-Jan-10 06:30:32,13.00,13.888
966,15-Jan-10 06:45:32,12.94,13.891
967,15-Jan-10 07:00:32,13.44,13.896
968,15-Jan-10 07:15:32,13.88,13.898
969,15-Jan-10 07:30:32,14.00,13.899
970,15-Jan-10 07:45:32,13.75,13.900
971,15-Jan-10 08:00:32,13.44,13.897
972,15-Jan-10 08:15:32,13.75,13.898
973,15-Jan-10 08:30:32,14.00,13.907
974,15-Jan-10 08:45:32,13.56,13.908
975,15-Jan-10 09:00:32,12.63,13.907
976,15-Jan-10 09:15:32,12.25,13.911
977,15-Jan-10 09:30:32,11.50,13.910
978,15-Jan-10 09:45:32,10.69,13.911
979,15-Jan-10 10:00:32,10.31,13.909
980,15-Jan-10 10:15:32,10.13,13.910
981,15-Jan-10 10:30:32,9.81,13.912
982,15-Jan-10 10:45:32,9.44,13.914
983,15-Jan-10 11:00:32,9.00,13.915
984,15-Jan-10 11:15:32,8.63,13.919
985,15-Jan-10 11:30:32,8.38,13.918
986,15-Jan-10 11:45:32,8.31,13.918
987,15-Jan-10 12:00:32,8.25,13.919
988,15-Jan-10 12:15:32,8.06,13.922
989,15-Jan-10 12:30:32,8.00,13.926
990,15-Jan-10 12:45:32,7.81,13.926
991,15-Jan-10 13:00:32,7.81,13.927
992,15-Jan-10 13:15:32,7.75,13.927
993,15-Jan-10 13:30:32,7.94,13.922
994,15-Jan-10 13:45:32,8.06,13.924
995,15-Jan-10 14:00:32,8.25,13.924
996,15-Jan-10 14:15:32,8.31,13.924
997,15-Jan-10 14:30:32,8.56,13.925
998,15-Jan-10 14:45:32,8.69,13.922
999,15-Jan-10 15:00:32,8.69,13.925
1000,15-Jan-10 15:15:32,8.63,13.926
1001,15-Jan-10 15:30:32,8.56,13.930
1002,15-Jan-10 15:45:32,8.50,13.930
1003,15-Jan-10 16:00:32,8.31,13.930
1004,15-Jan-10 16:15:32,8.06,13.934
1005,15-Jan-10 16:30:32,7.94,13.935
1006,15-Jan-10 16:45:32,7.75,13.936
1007,15-Jan-10 17:00:32,7.56,13.937
1008,15-Jan-10 17:15:32,7.44,13.936
1009,15-Jan-10 17:30:32,7.31,13.941
1010,15-Jan-10 17:45:32,7.13,13.941
1011,15-Jan-10 18:00:32,7.00,13.935
1012,15-Jan-10 18:15:32,6.88,13.935
1013,15-Jan-10 18:30:32,6.75,13.941
1014,15-Jan-10 18:45:32,6.63,13.940
1015,15-Jan-10 19:00:32,6.44,13.944
1016,15-Jan-10 19:15:32,6.31,13.944
1017,15-Jan-10 19:30:32,6.31,13.942
1018,15-Jan-10 19:45:32,6.13,13.942
1019,15-Jan-10 20:00:32,6.00,13.943
1020,15-Jan-10 20:15:32,5.88,13.942
1021,15-Jan-10 20:30:32,5.88,13.940
1022,15-Jan-10 20:45:32,5.75,13.944
1023,15-Jan-10 21:00:32,5.69,13.941
1024,15-Jan-10 21:15:32,5.63,13.949
1025,15-Jan-10 21:30:32,5.63,13.947
1026,15-Jan-10 21:45:32,5.56,13.947
1027,15-Jan-10 22:00:32,5.50,13.953
1028,15-Jan-10 22:15:32,5.44,13.949
1029,15-Jan-10 22:30:32,5.25,13.940
1030,15-Jan-10 22:45:32,5.06,13.945
1031,15-Jan-10 23:00:32,5.06,13.940
1032,15-Jan-10 23:15:32,4.94,13.946
1033,15-Jan-10 23:30:32,4.94,13.946
1034,15-Jan-10 23:45:32,5.13,13.941
1035,16-Jan-10 00:00:32,5.13,13.937
1036,16-Jan-10 00:15:32,5.13,13.939
1037,16-Jan-10 00:30:32,5.06,13.935
1038,16-Jan-10 00:45:32,5.06,13.931
1039,16-Jan-10 01:00:32,5.06,13.921
1040,16-Jan-10 01:15:32,5.06,13.917
1041,16-Jan-10 01:30:32,5.13,13.915
1042,16-Jan-10 01:45:32,5.13,13.908
1043,16-Jan-10 02:00:32,5.25,13.901
1044,16-Jan-10 02:15:32,5.13,13.894
1045,16-Jan-10 02:30:32,5.13,13.897
1046,16-Jan-10 02:45:32,5.00,13.887
1047,16-Jan-10 03:00:32,4.94,13.885
1048,16-Jan-10 03:15:32,4.88,13.878
1049,16-Jan-10 03:30:32,4.81,13.876
1050,16-Jan-10 03:45:32,4.75,13.871
1051,16-Jan-10 04:00:32,4.63,13.865
1052,16-Jan-10 04:15:32,4.63,13.869
1053,16-Jan-10 04:30:32,4.69,13.866
1054,16-Jan-10 04:45:32,4.81,13.865
1055,16-Jan-10 05:00:32,4.88,13.866
1056,16-Jan-10 05:15:32,4.94,13.859
1057,16-Jan-10 05:30:32,5.00,13.854
1058,16-Jan-10 05:45:32,4.94,13.852
1059,16-Jan-10 06:00:32,4.88,13.855
1060,16-Jan-10 06:15:32,4.88,13.855
1061,16-Jan-10 06:30:32,4.88,13.847
1062,16-Jan-10 06:45:32,4.81,13.849
1063,16-Jan-10 07:00:32,4.75,13.846
1064,16-Jan-10 07:15:32,4.75,13.848
1065,16-Jan-10 07:30:32,4.81,13.843
1066,16-Jan-10 07:45:32,4.75,13.839
1067,16-Jan-10 08:00:32,4.63,13.837
1068,16-Jan-10 08:15:32,4.63,13.836
1069,16-Jan-10 08:30:32,4.75,13.840
1070,16-Jan-10 08:45:32,4.75,13.839
1071,16-Jan-10 09:00:32,4.81,13.838
1072,16-Jan-10 09:15:32,4.81,13.833
1073,16-Jan-10 09:30:32,4.94,13.832
1074,16-Jan-10 09:45:32,4.63,13.829
1075,16-Jan-10 10:00:32,4.44,13.824
1076,16-Jan-10 10:15:32,4.50,13.821
1077,16-Jan-10 10:30:32,4.63,13.818
1078,16-Jan-10 10:45:32,4.50,13.816
1079,16-Jan-10 11:00:32,4.13,13.816
1080,16-Jan-10 11:15:32,3.88,13.812
1081,16-Jan-10 11:30:32,3.63,13.809
1082,16-Jan-10 11:45:32,3.38,13.808
1083,16-Jan-10 12:00:32,3.31,13.807
