
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20210107,,Exported,"Aqua4Plus 1.9.10"
# Records,  9511 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.00,13.649,
,Maximum,29.38,14.127,
,Mean,6.57,13.907,
,Variance,49.782,0.0090,
,Std Deviation,7.056,0.0946,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
2679,4-Feb-21 07:06:48,-2.81,13.869
2680,4-Feb-21 07:21:48,-2.69,13.868
2681,4-Feb-21 07:36:48,-2.50,13.872
2682,4-Feb-21 07:51:48,-2.50,13.868
2683,4-Feb-21 08:06:48,-2.44,13.869
2684,4-Feb-21 08:21:48,-2.06,13.878
2685,4-Feb-21 08:36:48,-2.06,13.880
2686,4-Feb-21 08:51:48,-1.50,13.884
2687,4-Feb-21 09:06:48,0.00,13.892
2688,4-Feb-21 09:21:48,2.94,13.891
2689,4-Feb-21 09:36:48,4.25,13.887
2690,4-Feb-21 09:51:48,5.06,13.891
2691,4-Feb-21 10:06:48,5.31,13.892
2692,4-Feb-21 10:21:48,6.06,13.897
2693,4-Feb-21 10:36:48,7.06,13.897
2694,4-Feb-21 10:51:48,8.25,13.898
2695,4-Feb-21 11:06:48,8.94,13.894
2696,4-Feb-21 11:21:48,9.00,13.891
2697,4-Feb-21 11:36:48,9.75,13.888
2698,4-Feb-21 11:51:48,10.13,13.884
2699,4-Feb-21 12:06:48,10.19,13.881
2700,4-Feb-21 12:21:48,9.31,13.880
2701,4-Feb-21 12:36:48,8.50,13.876
2702,4-Feb-21 12:51:48,8.25,13.870
2703,4-Feb-21 13:06:48,8.44,13.866
2704,4-Feb-21 13:21:48,8.56,13.863
2705,4-Feb-21 13:36:48,8.69,13.861
2706,4-Feb-21 13:51:48,8.94,13.862
2707,4-Feb-21 14:06:48,9.06,13.854
2708,4-Feb-21 14:21:48,9.06,13.846
2709,4-Feb-21 14:36:48,8.69,13.845
2710,4-Feb-21 14:51:48,8.38,13.841
2711,4-Feb-21 15:06:48,8.19,13.839
2712,4-Feb-21 15:21:48,8.06,13.837
2713,4-Feb-21 15:36:48,7.81,13.835
2714,4-Feb-21 15:51:48,7.63,13.838
2715,4-Feb-21 16:06:48,7.38,13.833
2716,4-Feb-21 16:21:48,6.88,13.837
2717,4-Feb-21 16:36:48,6.25,13.833
2718,4-Feb-21 16:51:48,5.75,13.831
2719,4-Feb-21 17:06:48,5.31,13.832
2720,4-Feb-21 17:21:48,5.13,13.833
2721,4-Feb-21 17:36:48,4.88,13.831
2722,4-Feb-21 17:51:48,4.44,13.828
2723,4-Feb-21 18:06:48,4.38,13.825
2724,4-Feb-21 18:21:48,4.56,13.822
2725,4-Feb-21 18:36:48,4.75,13.825
2726,4-Feb-21 18:51:48,4.81,13.827
2727,4-Feb-21 19:06:48,4.69,13.825
2728,4-Feb-21 19:21:48,4.56,13.827
2729,4-Feb-21 19:36:48,4.50,13.824
2730,4-Feb-21 19:51:48,4.56,13.825
2731,4-Feb-21 20:06:48,4.50,13.820
2732,4-Feb-21 20:21:48,4.38,13.820
2733,4-Feb-21 20:36:48,4.19,13.813
2734,4-Feb-21 20:51:48,3.88,13.811
2735,4-Feb-21 21:06:48,3.94,13.805
2736,4-Feb-21 21:21:48,4.00,13.812
2737,4-Feb-21 21:36:48,4.00,13.798
2738,4-Feb-21 21:51:48,4.00,13.791
2739,4-Feb-21 22:06:48,3.94,13.793
2740,4-Feb-21 22:21:48,3.94,13.781
2741,4-Feb-21 22:36:48,3.88,13.776
2742,4-Feb-21 22:51:48,3.88,13.777
2743,4-Feb-21 23:06:48,3.88,13.774
2744,4-Feb-21 23:21:48,3.94,13.771
2745,4-Feb-21 23:36:48,4.00,13.768
2746,4-Feb-21 23:51:48,3.94,13.767
2747,5-Feb-21 00:06:48,3.69,13.771
2748,5-Feb-21 00:21:48,3.44,13.766
2749,5-Feb-21 00:36:48,3.38,13.763
2750,5-Feb-21 00:51:48,3.25,13.757
2751,5-Feb-21 01:06:48,3.25,13.755
2752,5-Feb-21 01:21:48,3.19,13.754
2753,5-Feb-21 01:36:48,2.94,13.751
2754,5-Feb-21 01:51:48,2.44,13.751
2755,5-Feb-21 02:06:48,2.13,13.748
2756,5-Feb-21 02:21:48,1.81,13.750
2757,5-Feb-21 02:36:48,1.69,13.748
2758,5-Feb-21 02:51:48,1.56,13.742
2759,5-Feb-21 03:06:48,1.56,13.739
2760,5-Feb-21 03:21:48,1.56,13.734
2761,5-Feb-21 03:36:48,1.56,13.736
2762,5-Feb-21 03:51:48,1.56,13.734
2763,5-Feb-21 04:06:48,1.63,13.735
2764,5-Feb-21 04:21:48,1.69,13.732
2765,5-Feb-21 04:36:48,1.69,13.732
2766,5-Feb-21 04:51:48,1.56,13.733
2767,5-Feb-21 05:06:48,1.50,13.733
2768,5-Feb-21 05:21:48,1.44,13.739
2769,5-Feb-21 05:36:48,1.44,13.736
2770,5-Feb-21 05:51:48,1.19,13.733
2771,5-Feb-21 06:06:48,0.94,13.728
2772,5-Feb-21 06:21:48,0.69,13.727
2773,5-Feb-21 06:36:48,0.56,13.731
2774,5-Feb-21 06:51:48,0.56,13.729
2775,5-Feb-21 07:06:48,0.25,13.727
2776,5-Feb-21 07:21:48,0.13,13.727
2777,5-Feb-21 07:36:48,0.00,13.729
2778,5-Feb-21 07:51:48,-0.13,13.728
2779,5-Feb-21 08:06:48,-0.19,13.730
2780,5-Feb-21 08:21:48,-0.06,13.731
2781,5-Feb-21 08:36:48,0.56,13.731
2782,5-Feb-21 08:51:48,1.63,13.734
2783,5-Feb-21 09:06:48,4.06,13.739
2784,5-Feb-21 09:21:48,6.56,13.734
2785,5-Feb-21 09:36:48,7.75,13.735
2786,5-Feb-21 09:51:48,8.44,13.732
2787,5-Feb-21 10:06:48,9.00,13.735
2788,5-Feb-21 10:21:48,9.88,13.740
2789,5-Feb-21 10:36:48,9.94,13.741
2790,5-Feb-21 10:51:48,9.19,13.743
2791,5-Feb-21 11:06:48,11.06,13.744
2792,5-Feb-21 11:21:48,11.75,13.743
2793,5-Feb-21 11:36:48,12.19,13.742
2794,5-Feb-21 11:51:48,12.38,13.739
2795,5-Feb-21 12:06:48,12.31,13.736
2796,5-Feb-21 12:21:48,11.31,13.733
2797,5-Feb-21 12:36:48,10.69,13.734
2798,5-Feb-21 12:51:48,10.56,13.736
2799,5-Feb-21 13:06:48,10.50,13.731
2800,5-Feb-21 13:21:48,10.50,13.730
2801,5-Feb-21 13:36:48,10.56,13.731
2802,5-Feb-21 13:51:48,10.56,13.731
2803,5-Feb-21 14:06:48,10.44,13.731
2804,5-Feb-21 14:21:48,10.56,13.732
2805,5-Feb-21 14:36:48,10.38,13.737
2806,5-Feb-21 14:51:48,10.19,13.734
2807,5-Feb-21 15:06:48,9.81,13.742
2808,5-Feb-21 15:21:48,9.44,13.744
2809,5-Feb-21 15:36:48,9.25,13.745
2810,5-Feb-21 15:51:48,8.75,13.746
2811,5-Feb-21 16:06:48,8.44,13.750
2812,5-Feb-21 16:21:48,8.25,13.753
2813,5-Feb-21 16:36:48,7.88,13.749
2814,5-Feb-21 16:51:48,7.31,13.745
2815,5-Feb-21 17:06:48,6.94,13.757
2816,5-Feb-21 17:21:48,6.56,13.761
2817,5-Feb-21 17:36:48,6.13,13.764
2818,5-Feb-21 17:51:48,5.75,13.767
2819,5-Feb-21 18:06:48,5.38,13.771
2820,5-Feb-21 18:21:48,5.00,13.777
2821,5-Feb-21 18:36:48,4.75,13.778
2822,5-Feb-21 18:51:48,4.50,13.781
2823,5-Feb-21 19:06:48,4.25,13.788
2824,5-Feb-21 19:21:48,4.25,13.786
2825,5-Feb-21 19:36:48,4.25,13.793
2826,5-Feb-21 19:51:48,4.13,13.800
2827,5-Feb-21 20:06:48,4.06,13.801
2828,5-Feb-21 20:21:48,4.00,13.803
2829,5-Feb-21 20:36:48,3.88,13.798
2830,5-Feb-21 20:51:48,3.69,13.801
2831,5-Feb-21 21:06:48,3.56,13.807
2832,5-Feb-21 21:21:48,3.50,13.807
2833,5-Feb-21 21:36:48,3.44,13.806
2834,5-Feb-21 21:51:48,3.31,13.802
2835,5-Feb-21 22:06:48,3.13,13.797
2836,5-Feb-21 22:21:48,3.06,13.794
2837,5-Feb-21 22:36:48,2.94,13.803
2838,5-Feb-21 22:51:48,2.88,13.798
2839,5-Feb-21 23:06:48,2.81,13.805
2840,5-Feb-21 23:21:48,2.81,13.808
2841,5-Feb-21 23:36:48,2.75,13.810
2842,5-Feb-21 23:51:48,2.63,13.814
2843,6-Feb-21 00:06:48,2.69,13.816
2844,6-Feb-21 00:21:48,2.69,13.819
2845,6-Feb-21 00:36:48,2.56,13.823
2846,6-Feb-21 00:51:48,2.56,13.831
2847,6-Feb-21 01:06:48,2.56,13.831
2848,6-Feb-21 01:21:48,2.63,13.833
2849,6-Feb-21 01:36:48,2.63,13.833
2850,6-Feb-21 01:51:48,2.63,13.838
2851,6-Feb-21 02:06:48,2.63,13.840
2852,6-Feb-21 02:21:48,2.56,13.845
2853,6-Feb-21 02:36:48,2.56,13.850
2854,6-Feb-21 02:51:48,2.50,13.851
2855,6-Feb-21 03:06:48,2.44,13.856
2856,6-Feb-21 03:21:48,2.38,13.855
2857,6-Feb-21 03:36:48,2.31,13.855
2858,6-Feb-21 03:51:48,2.31,13.857
2859,6-Feb-21 04:06:48,2.25,13.857
2860,6-Feb-21 04:21:48,2.25,13.857
2861,6-Feb-21 04:36:48,2.19,13.857
2862,6-Feb-21 04:51:48,2.06,13.859
2863,6-Feb-21 05:06:48,1.94,13.863
2864,6-Feb-21 05:21:48,1.88,13.865
2865,6-Feb-21 05:36:48,1.75,13.868
2866,6-Feb-21 05:51:48,1.56,13.870
2867,6-Feb-21 06:06:48,1.50,13.873
2868,6-Feb-21 06:21:48,1.44,13.875
2869,6-Feb-21 06:36:48,1.38,13.879
2870,6-Feb-21 06:51:48,1.50,13.881
2871,6-Feb-21 07:06:48,1.56,13.884
2872,6-Feb-21 07:21:48,1.69,13.885
2873,6-Feb-21 07:36:48,1.69,13.890
2874,6-Feb-21 07:51:48,1.81,13.893
2875,6-Feb-21 08:06:48,1.94,13.897
2876,6-Feb-21 08:21:48,2.13,13.900
2877,6-Feb-21 08:36:48,2.31,13.902
2878,6-Feb-21 08:51:48,2.56,13.904
2879,6-Feb-21 09:06:48,2.88,13.908
2880,6-Feb-21 09:21:48,3.25,13.912
2881,6-Feb-21 09:36:48,3.88,13.915
2882,6-Feb-21 09:51:48,4.44,13.919
2883,6-Feb-21 10:06:48,4.81,13.919
2884,6-Feb-21 10:21:48,5.00,13.923
2885,6-Feb-21 10:36:48,5.31,13.925
2886,6-Feb-21 10:51:48,5.56,13.926
2887,6-Feb-21 11:06:48,6.00,13.926
2888,6-Feb-21 11:21:48,6.56,13.928
2889,6-Feb-21 11:36:48,7.25,13.927
2890,6-Feb-21 11:51:48,7.56,13.930
2891,6-Feb-21 12:06:48,7.56,13.924
2892,6-Feb-21 12:21:48,7.63,13.924
2893,6-Feb-21 12:36:48,7.63,13.925
2894,6-Feb-21 12:51:48,7.63,13.920
2895,6-Feb-21 13:06:48,7.63,13.913
2896,6-Feb-21 13:21:48,7.81,13.914
2897,6-Feb-21 13:36:48,8.06,13.914
2898,6-Feb-21 13:51:48,8.19,13.908
2899,6-Feb-21 14:06:48,8.25,13.906
2900,6-Feb-21 14:21:48,8.38,13.908
2901,6-Feb-21 14:36:48,8.06,13.918
2902,6-Feb-21 14:51:48,7.88,13.924
2903,6-Feb-21 15:06:48,7.63,13.924
2904,6-Feb-21 15:21:48,7.44,13.923
2905,6-Feb-21 15:36:48,7.44,13.926
2906,6-Feb-21 15:51:48,7.44,13.920
2907,6-Feb-21 16:06:48,7.44,13.911
2908,6-Feb-21 16:21:48,7.38,13.906
2909,6-Feb-21 16:36:48,7.25,13.910
2910,6-Feb-21 16:51:48,6.88,13.911
2911,6-Feb-21 17:06:48,6.38,13.918
2912,6-Feb-21 17:21:48,6.00,13.913
2913,6-Feb-21 17:36:48,5.56,13.898
2914,6-Feb-21 17:51:48,4.94,13.890
2915,6-Feb-21 18:06:48,4.44,13.899
2916,6-Feb-21 18:21:48,4.19,13.902
2917,6-Feb-21 18:36:48,3.88,13.909
2918,6-Feb-21 18:51:48,3.56,13.905
2919,6-Feb-21 19:06:48,3.31,13.902
2920,6-Feb-21 19:21:48,3.19,13.903
2921,6-Feb-21 19:36:48,3.00,13.904
2922,6-Feb-21 19:51:48,2.81,13.896
2923,6-Feb-21 20:06:48,2.69,13.901
2924,6-Feb-21 20:21:48,2.63,13.894
2925,6-Feb-21 20:36:48,2.56,13.896
2926,6-Feb-21 20:51:48,2.50,13.893
2927,6-Feb-21 21:06:48,2.50,13.895
2928,6-Feb-21 21:21:48,2.63,13.894
2929,6-Feb-21 21:36:48,3.00,13.887
2930,6-Feb-21 21:51:48,3.31,13.880
2931,6-Feb-21 22:06:48,3.75,13.884
2932,6-Feb-21 22:21:48,4.00,13.878
2933,6-Feb-21 22:36:48,4.13,13.875
2934,6-Feb-21 22:51:48,4.06,13.870
2935,6-Feb-21 23:06:48,3.94,13.869
2936,6-Feb-21 23:21:48,3.88,13.871
2937,6-Feb-21 23:36:48,3.75,13.868
2938,6-Feb-21 23:51:48,3.56,13.869
2939,7-Feb-21 00:06:48,3.13,13.861
2940,7-Feb-21 00:21:48,2.56,13.857
2941,7-Feb-21 00:36:48,2.06,13.858
2942,7-Feb-21 00:51:48,1.81,13.860
2943,7-Feb-21 01:06:48,1.63,13.852
2944,7-Feb-21 01:21:48,1.50,13.844
2945,7-Feb-21 01:36:48,1.31,13.844
2946,7-Feb-21 01:51:48,1.13,13.839
2947,7-Feb-21 02:06:48,1.06,13.834
2948,7-Feb-21 02:21:48,1.00,13.833
2949,7-Feb-21 02:36:48,0.94,13.823
2950,7-Feb-21 02:51:48,0.81,13.820
2951,7-Feb-21 03:06:48,0.75,13.819
2952,7-Feb-21 03:21:48,0.69,13.814
2953,7-Feb-21 03:36:48,0.69,13.810
2954,7-Feb-21 03:51:48,0.69,13.814
2955,7-Feb-21 04:06:48,0.63,13.807
2956,7-Feb-21 04:21:48,0.63,13.809
2957,7-Feb-21 04:36:48,0.63,13.805
2958,7-Feb-21 04:51:48,0.56,13.809
2959,7-Feb-21 05:06:48,0.56,13.815
2960,7-Feb-21 05:21:48,0.50,13.807
2961,7-Feb-21 05:36:48,0.44,13.807
2962,7-Feb-21 05:51:48,0.44,13.804
2963,7-Feb-21 06:06:48,0.44,13.799
2964,7-Feb-21 06:21:48,0.50,13.796
2965,7-Feb-21 06:36:48,0.50,13.803
2966,7-Feb-21 06:51:48,0.50,13.804
2967,7-Feb-21 07:06:48,0.50,13.804
2968,7-Feb-21 07:21:48,0.50,13.802
2969,7-Feb-21 07:36:48,0.50,13.802
2970,7-Feb-21 07:51:48,0.56,13.806
2971,7-Feb-21 08:06:48,0.56,13.805
2972,7-Feb-21 08:21:48,0.56,13.810
2973,7-Feb-21 08:36:48,0.63,13.809
2974,7-Feb-21 08:51:48,0.75,13.808
2975,7-Feb-21 09:06:48,0.81,13.810
2976,7-Feb-21 09:21:48,0.81,13.810
2977,7-Feb-21 09:36:48,0.94,13.810
2978,7-Feb-21 09:51:48,1.06,13.808
2979,7-Feb-21 10:06:48,1.50,13.812
2980,7-Feb-21 10:21:48,1.88,13.819
2981,7-Feb-21 10:36:48,2.50,13.821
2982,7-Feb-21 10:51:48,2.50,13.823
2983,7-Feb-21 11:06:48,2.75,13.827
2984,7-Feb-21 11:21:48,3.06,13.826
2985,7-Feb-21 11:36:48,3.00,13.823
2986,7-Feb-21 11:51:48,3.63,13.824
2987,7-Feb-21 12:06:48,4.69,13.824
2988,7-Feb-21 12:21:48,5.06,13.822
2989,7-Feb-21 12:36:48,5.19,13.820
2990,7-Feb-21 12:51:48,5.56,13.818
2991,7-Feb-21 13:06:48,5.81,13.819
2992,7-Feb-21 13:21:48,6.00,13.820
2993,7-Feb-21 13:36:48,6.19,13.818
2994,7-Feb-21 13:51:48,5.88,13.817
2995,7-Feb-21 14:06:48,5.81,13.819
2996,7-Feb-21 14:21:48,5.75,13.823
2997,7-Feb-21 14:36:48,5.94,13.823
2998,7-Feb-21 14:51:48,6.50,13.826
2999,7-Feb-21 15:06:48,6.63,13.829
3000,7-Feb-21 15:21:48,6.69,13.833
3001,7-Feb-21 15:36:48,6.63,13.838
3002,7-Feb-21 15:51:48,6.13,13.848
3003,7-Feb-21 16:06:48,5.56,13.853
3004,7-Feb-21 16:21:48,4.56,13.860
3005,7-Feb-21 16:36:48,3.94,13.862
3006,7-Feb-21 16:51:48,3.38,13.869
3007,7-Feb-21 17:06:48,3.00,13.875
3008,7-Feb-21 17:21:48,2.75,13.879
3009,7-Feb-21 17:36:48,2.44,13.883
3010,7-Feb-21 17:51:48,2.06,13.884
3011,7-Feb-21 18:06:48,1.63,13.885
3012,7-Feb-21 18:21:48,1.13,13.892
3013,7-Feb-21 18:36:48,0.75,13.896
3014,7-Feb-21 18:51:48,0.25,13.898
3015,7-Feb-21 19:06:48,-0.06,13.899
3016,7-Feb-21 19:21:48,-0.38,13.903
3017,7-Feb-21 19:36:48,-0.63,13.902
3018,7-Feb-21 19:51:48,-0.88,13.912
3019,7-Feb-21 20:06:48,-1.19,13.917
3020,7-Feb-21 20:21:48,-1.38,13.919
3021,7-Feb-21 20:36:48,-1.56,13.918
3022,7-Feb-21 20:51:48,-1.75,13.924
3023,7-Feb-21 21:06:48,-2.06,13.926
3024,7-Feb-21 21:21:48,-2.25,13.928
3025,7-Feb-21 21:36:48,-2.44,13.935
3026,7-Feb-21 21:51:48,-2.56,13.939
3027,7-Feb-21 22:06:48,-2.69,13.938
3028,7-Feb-21 22:21:48,-2.75,13.939
3029,7-Feb-21 22:36:48,-2.94,13.940
3030,7-Feb-21 22:51:48,-3.25,13.943
3031,7-Feb-21 23:06:48,-3.44,13.946
3032,7-Feb-21 23:21:48,-3.63,13.947
3033,7-Feb-21 23:36:48,-3.88,13.950
3034,7-Feb-21 23:51:48,-4.06,13.952
3035,8-Feb-21 00:06:48,-4.31,13.956
3036,8-Feb-21 00:21:48,-4.19,13.958
3037,8-Feb-21 00:36:48,-4.06,13.959
3038,8-Feb-21 00:51:48,-4.00,13.961
3039,8-Feb-21 01:06:48,-3.94,13.956
3040,8-Feb-21 01:21:48,-3.94,13.956
3041,8-Feb-21 01:36:48,-4.00,13.963
3042,8-Feb-21 01:51:48,-4.25,13.963
3043,8-Feb-21 02:06:48,-4.31,13.960
3044,8-Feb-21 02:21:48,-4.19,13.967
3045,8-Feb-21 02:36:48,-4.19,13.964
3046,8-Feb-21 02:51:48,-4.19,13.963
3047,8-Feb-21 03:06:48,-4.13,13.961
3048,8-Feb-21 03:21:48,-4.06,13.961
3049,8-Feb-21 03:36:48,-4.06,13.963
3050,8-Feb-21 03:51:48,-4.06,13.964
3051,8-Feb-21 04:06:48,-4.13,13.962
3052,8-Feb-21 04:21:48,-4.19,13.965
3053,8-Feb-21 04:36:48,-4.25,13.969
3054,8-Feb-21 04:51:48,-4.25,13.970
3055,8-Feb-21 05:06:48,-4.25,13.974
3056,8-Feb-21 05:21:48,-4.19,13.977
3057,8-Feb-21 05:36:48,-4.25,13.977
3058,8-Feb-21 05:51:48,-4.31,13.982
3059,8-Feb-21 06:06:48,-4.44,13.983
3060,8-Feb-21 06:21:48,-4.69,13.983
3061,8-Feb-21 06:36:48,-4.94,13.986
3062,8-Feb-21 06:51:48,-5.25,13.986
3063,8-Feb-21 07:06:48,-5.44,13.997
3064,8-Feb-21 07:21:48,-5.44,14.003
3065,8-Feb-21 07:36:48,-5.56,14.007
3066,8-Feb-21 07:51:48,-5.50,14.010
3067,8-Feb-21 08:06:48,-5.19,14.016
3068,8-Feb-21 08:21:48,-5.06,14.018
3069,8-Feb-21 08:36:48,-4.81,14.017
3070,8-Feb-21 08:51:48,-4.13,14.024
3071,8-Feb-21 09:06:48,-1.31,14.032
3072,8-Feb-21 09:21:48,0.94,14.030
3073,8-Feb-21 09:36:48,1.94,14.027
3074,8-Feb-21 09:51:48,2.50,14.026
3075,8-Feb-21 10:06:48,2.38,14.026
3076,8-Feb-21 10:21:48,2.81,14.030
3077,8-Feb-21 10:36:48,3.38,14.034
3078,8-Feb-21 10:51:48,3.69,14.038
3079,8-Feb-21 11:06:48,4.38,14.038
3080,8-Feb-21 11:21:48,4.88,14.036
3081,8-Feb-21 11:36:48,5.88,14.033
3082,8-Feb-21 11:51:48,6.44,14.034
3083,8-Feb-21 12:06:48,6.50,14.032
3084,8-Feb-21 12:21:48,5.38,14.025
3085,8-Feb-21 12:36:48,4.50,14.022
3086,8-Feb-21 12:51:48,4.31,14.020
3087,8-Feb-21 13:06:48,4.38,14.016
3088,8-Feb-21 13:21:48,4.56,14.012
3089,8-Feb-21 13:36:48,4.69,14.008
3090,8-Feb-21 13:51:48,4.88,14.007
3091,8-Feb-21 14:06:48,5.19,14.006
3092,8-Feb-21 14:21:48,5.63,14.004
3093,8-Feb-21 14:36:48,5.94,14.003
3094,8-Feb-21 14:51:48,6.38,14.004
3095,8-Feb-21 15:06:48,6.88,14.003
3096,8-Feb-21 15:21:48,7.00,13.999
3097,8-Feb-21 15:36:48,7.25,13.998
3098,8-Feb-21 15:51:48,7.19,14.000
3099,8-Feb-21 16:06:48,6.88,13.998
3100,8-Feb-21 16:21:48,6.50,13.995
3101,8-Feb-21 16:36:48,5.94,13.992
3102,8-Feb-21 16:51:48,5.31,13.992
3103,8-Feb-21 17:06:48,5.00,13.989
3104,8-Feb-21 17:21:48,4.75,13.988
3105,8-Feb-21 17:36:48,4.38,13.989
3106,8-Feb-21 17:51:48,4.00,13.992
3107,8-Feb-21 18:06:48,3.31,13.992
3108,8-Feb-21 18:21:48,3.06,13.992
3109,8-Feb-21 18:36:48,2.50,13.995
3110,8-Feb-21 18:51:48,1.75,13.996
3111,8-Feb-21 19:06:48,1.25,13.999
3112,8-Feb-21 19:21:48,0.88,13.999
3113,8-Feb-21 19:36:48,0.63,14.000
3114,8-Feb-21 19:51:48,0.50,13.997
3115,8-Feb-21 20:06:48,0.38,13.999
3116,8-Feb-21 20:21:48,0.31,14.000
3117,8-Feb-21 20:36:48,0.13,13.999
3118,8-Feb-21 20:51:48,0.00,14.000
3119,8-Feb-21 21:06:48,-0.19,14.000
3120,8-Feb-21 21:21:48,-0.38,13.999
3121,8-Feb-21 21:36:48,-0.56,14.000
3122,8-Feb-21 21:51:48,-0.69,13.997
3123,8-Feb-21 22:06:48,-0.81,13.996
3124,8-Feb-21 22:21:48,-0.81,13.995
3125,8-Feb-21 22:36:48,-0.88,13.991
3126,8-Feb-21 22:51:48,-1.00,13.989
3127,8-Feb-21 23:06:48,-1.06,13.988
3128,8-Feb-21 23:21:48,-1.00,13.988
3129,8-Feb-21 23:36:48,-1.00,13.985
3130,8-Feb-21 23:51:48,-1.00,13.983
3131,9-Feb-21 00:06:48,-0.75,13.981
3132,9-Feb-21 00:21:48,-0.69,13.977
3133,9-Feb-21 00:36:48,-0.31,13.978
3134,9-Feb-21 00:51:48,-0.25,13.976
3135,9-Feb-21 01:06:48,-0.38,13.973
3136,9-Feb-21 01:21:48,-0.50,13.969
3137,9-Feb-21 01:36:48,-0.25,13.965
3138,9-Feb-21 01:51:48,0.31,13.967
3139,9-Feb-21 02:06:48,0.63,13.965
3140,9-Feb-21 02:21:48,0.88,13.970
3141,9-Feb-21 02:36:48,0.81,13.965
3142,9-Feb-21 02:51:48,0.75,13.960
3143,9-Feb-21 03:06:48,0.75,13.960
3144,9-Feb-21 03:21:48,0.81,13.956
3145,9-Feb-21 03:36:48,0.69,13.955
3146,9-Feb-21 03:51:48,0.56,13.952
3147,9-Feb-21 04:06:48,0.50,13.951
3148,9-Feb-21 04:21:48,0.50,13.948
3149,9-Feb-21 04:36:48,0.44,13.944
3150,9-Feb-21 04:51:48,0.25,13.943
3151,9-Feb-21 05:06:48,0.19,13.945
3152,9-Feb-21 05:21:48,0.06,13.946
3153,9-Feb-21 05:36:48,-0.06,13.946
3154,9-Feb-21 05:51:48,-0.19,13.946
3155,9-Feb-21 06:06:48,-0.25,13.945
3156,9-Feb-21 06:21:48,-0.25,13.950
3157,9-Feb-21 06:36:48,-0.25,13.950
3158,9-Feb-21 06:51:48,-0.31,13.949
3159,9-Feb-21 07:06:48,-0.38,13.950
3160,9-Feb-21 07:21:48,-0.31,13.950
3161,9-Feb-21 07:36:48,-0.25,13.952
3162,9-Feb-21 07:51:48,-0.06,13.949
3163,9-Feb-21 08:06:48,0.31,13.948
3164,9-Feb-21 08:21:48,0.56,13.945
3165,9-Feb-21 08:36:48,0.69,13.945
3166,9-Feb-21 08:51:48,1.38,13.950
3167,9-Feb-21 09:06:48,3.88,13.958
3168,9-Feb-21 09:21:48,6.75,13.948
3169,9-Feb-21 09:36:48,8.44,13.945
3170,9-Feb-21 09:51:48,9.88,13.943
3171,9-Feb-21 10:06:48,10.38,13.941
3172,9-Feb-21 10:21:48,10.88,13.942
3173,9-Feb-21 10:36:48,10.56,13.940
3174,9-Feb-21 10:51:48,10.63,13.941
3175,9-Feb-21 11:06:48,9.81,13.938
3176,9-Feb-21 11:21:48,11.44,13.936
3177,9-Feb-21 11:36:48,13.38,13.929
3178,9-Feb-21 11:51:48,14.75,13.926
3179,9-Feb-21 12:06:48,15.19,13.921
3180,9-Feb-21 12:21:48,14.38,13.917
3181,9-Feb-21 12:36:48,13.31,13.914
3182,9-Feb-21 12:51:48,13.06,13.912
3183,9-Feb-21 13:06:48,13.00,13.908
3184,9-Feb-21 13:21:48,13.06,13.904
3185,9-Feb-21 13:36:48,13.19,13.905
3186,9-Feb-21 13:51:48,13.56,13.903
3187,9-Feb-21 14:06:48,14.19,13.908
3188,9-Feb-21 14:21:48,14.56,13.907
3189,9-Feb-21 14:36:48,14.19,13.908
3190,9-Feb-21 14:51:48,14.63,13.909
3191,9-Feb-21 15:06:48,14.63,13.911
3192,9-Feb-21 15:21:48,14.25,13.910
3193,9-Feb-21 15:36:48,13.94,13.911
3194,9-Feb-21 15:51:48,13.75,13.914
3195,9-Feb-21 16:06:48,14.19,13.915
3196,9-Feb-21 16:21:48,13.81,13.917
3197,9-Feb-21 16:36:48,13.25,13.917
3198,9-Feb-21 16:51:48,12.94,13.922
3199,9-Feb-21 17:06:48,12.69,13.920
3200,9-Feb-21 17:21:48,12.19,13.921
3201,9-Feb-21 17:36:48,11.50,13.922
3202,9-Feb-21 17:51:48,10.44,13.924
3203,9-Feb-21 18:06:48,9.88,13.922
3204,9-Feb-21 18:21:48,8.81,13.921
3205,9-Feb-21 18:36:48,8.06,13.926
3206,9-Feb-21 18:51:48,8.50,13.926
3207,9-Feb-21 19:06:48,8.63,13.930
3208,9-Feb-21 19:21:48,8.69,13.930
3209,9-Feb-21 19:36:48,8.13,13.931
