
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20211109,,Exported,"Aqua4Plus 1.9.10"
# Records,  7471 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-11.19,13.500,
,Maximum,26.13,14.146,
,Mean,6.48,13.907,
,Variance,43.559,0.0094,
,Std Deviation,6.600,0.0968,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
1798,28-Nov-21 07:39:07,6.31,13.834
1799,28-Nov-21 07:54:07,6.31,13.835
1800,28-Nov-21 08:09:07,6.38,13.837
1801,28-Nov-21 08:24:07,6.38,13.840
1802,28-Nov-21 08:39:07,6.44,13.840
1803,28-Nov-21 08:54:07,6.81,13.839
1804,28-Nov-21 09:09:07,9.25,13.838
1805,28-Nov-21 09:24:07,10.13,13.836
1806,28-Nov-21 09:39:07,11.31,13.834
1807,28-Nov-21 09:54:07,12.31,13.831
1808,28-Nov-21 10:09:07,12.88,13.829
1809,28-Nov-21 10:24:07,11.88,13.829
1810,28-Nov-21 10:39:07,10.69,13.824
1811,28-Nov-21 10:54:07,10.88,13.827
1812,28-Nov-21 11:09:07,10.63,13.825
1813,28-Nov-21 11:24:07,10.56,13.826
1814,28-Nov-21 11:39:07,10.44,13.824
1815,28-Nov-21 11:54:07,10.56,13.821
1816,28-Nov-21 12:09:07,10.69,13.816
1817,28-Nov-21 12:24:07,10.94,13.815
1818,28-Nov-21 12:39:07,11.06,13.814
1819,28-Nov-21 12:54:07,11.19,13.813
1820,28-Nov-21 13:09:07,11.25,13.806
1821,28-Nov-21 13:24:07,11.31,13.804
1822,28-Nov-21 13:39:07,11.38,13.800
1823,28-Nov-21 13:54:07,11.38,13.796
1824,28-Nov-21 14:09:07,11.44,13.795
1825,28-Nov-21 14:24:07,11.50,13.791
1826,28-Nov-21 14:39:07,11.56,13.789
1827,28-Nov-21 14:54:07,11.56,13.788
1828,28-Nov-21 15:09:07,11.63,13.788
1829,28-Nov-21 15:24:07,11.75,13.788
1830,28-Nov-21 15:39:07,11.75,13.791
1831,28-Nov-21 15:54:07,11.69,13.793
1832,28-Nov-21 16:09:07,11.56,13.796
1833,28-Nov-21 16:24:07,11.56,13.797
1834,28-Nov-21 16:39:07,11.50,13.798
1835,28-Nov-21 16:54:07,11.31,13.799
1836,28-Nov-21 17:09:07,11.13,13.801
1837,28-Nov-21 17:24:07,10.94,13.802
1838,28-Nov-21 17:39:07,10.81,13.804
1839,28-Nov-21 17:54:07,10.69,13.805
1840,28-Nov-21 18:09:07,10.44,13.806
1841,28-Nov-21 18:24:07,10.25,13.807
1842,28-Nov-21 18:39:07,10.19,13.808
1843,28-Nov-21 18:54:07,9.94,13.810
1844,28-Nov-21 19:09:07,9.88,13.807
1845,28-Nov-21 19:24:07,9.75,13.808
1846,28-Nov-21 19:39:07,9.63,13.808
1847,28-Nov-21 19:54:07,9.50,13.808
1848,28-Nov-21 20:09:07,9.25,13.808
1849,28-Nov-21 20:24:07,9.06,13.805
1850,28-Nov-21 20:39:07,8.88,13.808
1851,28-Nov-21 20:54:07,8.69,13.808
1852,28-Nov-21 21:09:07,8.44,13.807
1853,28-Nov-21 21:24:07,8.25,13.806
1854,28-Nov-21 21:39:07,8.19,13.803
1855,28-Nov-21 21:54:07,8.25,13.804
1856,28-Nov-21 22:09:07,8.13,13.808
1857,28-Nov-21 22:24:07,8.00,13.809
1858,28-Nov-21 22:39:07,7.94,13.812
1859,28-Nov-21 22:54:07,7.81,13.815
1860,28-Nov-21 23:09:07,7.50,13.820
1861,28-Nov-21 23:24:07,7.19,13.818
1862,28-Nov-21 23:39:07,6.81,13.822
1863,28-Nov-21 23:54:07,6.56,13.818
1864,29-Nov-21 00:09:07,6.19,13.822
1865,29-Nov-21 00:24:07,5.81,13.824
1866,29-Nov-21 00:39:07,5.56,13.826
1867,29-Nov-21 00:54:07,5.31,13.826
1868,29-Nov-21 01:09:07,5.00,13.828
1869,29-Nov-21 01:24:07,4.81,13.830
1870,29-Nov-21 01:39:07,4.63,13.830
1871,29-Nov-21 01:54:07,4.44,13.833
1872,29-Nov-21 02:09:07,4.25,13.838
1873,29-Nov-21 02:24:07,4.06,13.837
1874,29-Nov-21 02:39:07,3.81,13.835
1875,29-Nov-21 02:54:07,3.50,13.840
1876,29-Nov-21 03:09:07,3.25,13.843
1877,29-Nov-21 03:24:07,2.94,13.838
1878,29-Nov-21 03:39:07,2.69,13.842
1879,29-Nov-21 03:54:07,2.44,13.847
1880,29-Nov-21 04:09:07,2.19,13.853
1881,29-Nov-21 04:24:07,2.00,13.858
1882,29-Nov-21 04:39:07,1.69,13.862
1883,29-Nov-21 04:54:07,1.38,13.868
1884,29-Nov-21 05:09:07,1.06,13.871
1885,29-Nov-21 05:24:07,0.81,13.871
1886,29-Nov-21 05:39:07,0.63,13.877
1887,29-Nov-21 05:54:07,0.38,13.878
1888,29-Nov-21 06:09:07,0.31,13.878
1889,29-Nov-21 06:24:07,0.25,13.879
1890,29-Nov-21 06:39:07,0.06,13.880
1891,29-Nov-21 06:54:07,-0.38,13.883
1892,29-Nov-21 07:09:07,-0.50,13.883
1893,29-Nov-21 07:24:07,-0.25,13.884
1894,29-Nov-21 07:39:07,0.00,13.889
1895,29-Nov-21 07:54:07,0.06,13.891
1896,29-Nov-21 08:09:07,0.19,13.891
1897,29-Nov-21 08:24:07,0.38,13.892
1898,29-Nov-21 08:39:07,0.63,13.894
1899,29-Nov-21 08:54:07,1.06,13.896
1900,29-Nov-21 09:09:07,3.13,13.901
1901,29-Nov-21 09:24:07,3.81,13.903
1902,29-Nov-21 09:39:07,4.81,13.907
1903,29-Nov-21 09:54:07,5.63,13.910
1904,29-Nov-21 10:09:07,5.81,13.911
1905,29-Nov-21 10:24:07,5.88,13.913
1906,29-Nov-21 10:39:07,6.88,13.916
1907,29-Nov-21 10:54:07,7.69,13.915
1908,29-Nov-21 11:09:07,7.44,13.916
1909,29-Nov-21 11:24:07,7.75,13.912
1910,29-Nov-21 11:39:07,7.56,13.910
1911,29-Nov-21 11:54:07,7.31,13.906
1912,29-Nov-21 12:09:07,6.69,13.905
1913,29-Nov-21 12:24:07,6.13,13.904
1914,29-Nov-21 12:39:07,6.38,13.902
1915,29-Nov-21 12:54:07,6.13,13.899
1916,29-Nov-21 13:09:07,6.31,13.897
1917,29-Nov-21 13:24:07,6.50,13.897
1918,29-Nov-21 13:39:07,6.50,13.897
1919,29-Nov-21 13:54:07,6.63,13.896
1920,29-Nov-21 14:09:07,6.94,13.897
1921,29-Nov-21 14:24:07,7.44,13.895
1922,29-Nov-21 14:39:07,7.69,13.896
1923,29-Nov-21 14:54:07,7.63,13.893
1924,29-Nov-21 15:09:07,7.75,13.893
1925,29-Nov-21 15:24:07,7.50,13.894
1926,29-Nov-21 15:39:07,6.75,13.893
1927,29-Nov-21 15:54:07,6.31,13.894
1928,29-Nov-21 16:09:07,5.94,13.895
1929,29-Nov-21 16:24:07,5.75,13.896
1930,29-Nov-21 16:39:07,5.44,13.896
1931,29-Nov-21 16:54:07,5.13,13.896
1932,29-Nov-21 17:09:07,4.63,13.896
1933,29-Nov-21 17:24:07,4.13,13.896
1934,29-Nov-21 17:39:07,3.69,13.897
1935,29-Nov-21 17:54:07,3.69,13.899
1936,29-Nov-21 18:09:07,3.69,13.898
1937,29-Nov-21 18:24:07,3.13,13.891
1938,29-Nov-21 18:39:07,3.31,13.890
1939,29-Nov-21 18:54:07,3.44,13.889
1940,29-Nov-21 19:09:07,3.44,13.892
1941,29-Nov-21 19:24:07,3.38,13.896
1942,29-Nov-21 19:39:07,3.31,13.894
1943,29-Nov-21 19:54:07,3.19,13.894
1944,29-Nov-21 20:09:07,2.94,13.894
1945,29-Nov-21 20:24:07,2.50,13.897
1946,29-Nov-21 20:39:07,2.38,13.901
1947,29-Nov-21 20:54:07,2.13,13.904
1948,29-Nov-21 21:09:07,2.00,13.908
1949,29-Nov-21 21:24:07,1.94,13.906
1950,29-Nov-21 21:39:07,1.69,13.906
1951,29-Nov-21 21:54:07,1.13,13.907
1952,29-Nov-21 22:09:07,0.56,13.908
1953,29-Nov-21 22:24:07,0.25,13.905
1954,29-Nov-21 22:39:07,0.06,13.906
1955,29-Nov-21 22:54:07,0.00,13.906
1956,29-Nov-21 23:09:07,0.13,13.910
1957,29-Nov-21 23:24:07,0.69,13.909
1958,29-Nov-21 23:39:07,1.31,13.906
1959,29-Nov-21 23:54:07,1.69,13.908
1960,30-Nov-21 00:09:07,1.88,13.908
1961,30-Nov-21 00:24:07,2.00,13.906
1962,30-Nov-21 00:39:07,2.13,13.904
1963,30-Nov-21 00:54:07,2.31,13.904
1964,30-Nov-21 01:09:07,2.50,13.903
1965,30-Nov-21 01:24:07,2.63,13.900
1966,30-Nov-21 01:39:07,2.69,13.898
1967,30-Nov-21 01:54:07,2.69,13.898
1968,30-Nov-21 02:09:07,2.75,13.902
1969,30-Nov-21 02:24:07,2.75,13.906
1970,30-Nov-21 02:39:07,2.81,13.904
1971,30-Nov-21 02:54:07,2.88,13.903
1972,30-Nov-21 03:09:07,2.88,13.903
1973,30-Nov-21 03:24:07,2.94,13.902
1974,30-Nov-21 03:39:07,2.94,13.901
1975,30-Nov-21 03:54:07,2.81,13.902
1976,30-Nov-21 04:09:07,2.75,13.899
1977,30-Nov-21 04:24:07,2.69,13.895
1978,30-Nov-21 04:39:07,2.56,13.894
1979,30-Nov-21 04:54:07,2.56,13.894
1980,30-Nov-21 05:09:07,2.44,13.892
1981,30-Nov-21 05:24:07,2.00,13.892
1982,30-Nov-21 05:39:07,1.63,13.891
1983,30-Nov-21 05:54:07,1.38,13.891
1984,30-Nov-21 06:09:07,1.13,13.890
1985,30-Nov-21 06:24:07,1.19,13.888
1986,30-Nov-21 06:39:07,1.19,13.887
1987,30-Nov-21 06:54:07,0.88,13.888
1988,30-Nov-21 07:09:07,0.63,13.887
1989,30-Nov-21 07:24:07,0.44,13.887
1990,30-Nov-21 07:39:07,0.25,13.886
1991,30-Nov-21 07:54:07,0.31,13.886
1992,30-Nov-21 08:09:07,0.31,13.886
1993,30-Nov-21 08:24:07,0.44,13.885
1994,30-Nov-21 08:39:07,0.75,13.886
1995,30-Nov-21 08:54:07,1.38,13.885
1996,30-Nov-21 09:09:07,4.56,13.887
1997,30-Nov-21 09:24:07,6.19,13.883
1998,30-Nov-21 09:39:07,7.88,13.884
1999,30-Nov-21 09:54:07,9.31,13.886
2000,30-Nov-21 10:09:07,10.50,13.886
2001,30-Nov-21 10:24:07,11.38,13.887
2002,30-Nov-21 10:39:07,11.50,13.884
2003,30-Nov-21 10:54:07,11.81,13.882
2004,30-Nov-21 11:09:07,12.13,13.878
2005,30-Nov-21 11:24:07,12.75,13.876
2006,30-Nov-21 11:39:07,13.00,13.880
2007,30-Nov-21 11:54:07,12.63,13.877
2008,30-Nov-21 12:09:07,12.25,13.873
2009,30-Nov-21 12:24:07,12.31,13.870
2010,30-Nov-21 12:39:07,12.69,13.867
2011,30-Nov-21 12:54:07,13.13,13.868
2012,30-Nov-21 13:09:07,13.63,13.864
2013,30-Nov-21 13:24:07,14.25,13.863
2014,30-Nov-21 13:39:07,14.81,13.862
2015,30-Nov-21 13:54:07,15.25,13.864
2016,30-Nov-21 14:09:07,15.75,13.864
2017,30-Nov-21 14:24:07,16.31,13.865
2018,30-Nov-21 14:39:07,16.81,13.865
2019,30-Nov-21 14:54:07,17.13,13.865
2020,30-Nov-21 15:09:07,17.25,13.864
2021,30-Nov-21 15:24:07,16.69,13.866
2022,30-Nov-21 15:39:07,15.69,13.866
2023,30-Nov-21 15:54:07,15.06,13.869
2024,30-Nov-21 16:09:07,14.69,13.868
2025,30-Nov-21 16:24:07,14.38,13.872
2026,30-Nov-21 16:39:07,14.06,13.872
2027,30-Nov-21 16:54:07,13.50,13.877
2028,30-Nov-21 17:09:07,12.38,13.879
2029,30-Nov-21 17:24:07,11.75,13.881
2030,30-Nov-21 17:39:07,11.19,13.884
2031,30-Nov-21 17:54:07,11.44,13.886
2032,30-Nov-21 18:09:07,11.75,13.886
2033,30-Nov-21 18:24:07,11.44,13.892
2034,30-Nov-21 18:39:07,11.38,13.893
2035,30-Nov-21 18:54:07,11.63,13.897
2036,30-Nov-21 19:09:07,11.56,13.901
2037,30-Nov-21 19:24:07,11.38,13.905
2038,30-Nov-21 19:39:07,11.06,13.910
2039,30-Nov-21 19:54:07,10.50,13.911
2040,30-Nov-21 20:09:07,10.31,13.909
2041,30-Nov-21 20:24:07,10.13,13.908
2042,30-Nov-21 20:39:07,10.00,13.909
2043,30-Nov-21 20:54:07,9.88,13.907
2044,30-Nov-21 21:09:07,9.63,13.909
2045,30-Nov-21 21:24:07,9.56,13.906
2046,30-Nov-21 21:39:07,9.69,13.908
2047,30-Nov-21 21:54:07,9.75,13.908
2048,30-Nov-21 22:09:07,9.44,13.910
2049,30-Nov-21 22:24:07,9.25,13.915
2050,30-Nov-21 22:39:07,9.13,13.918
2051,30-Nov-21 22:54:07,8.38,13.919
2052,30-Nov-21 23:09:07,7.75,13.917
2053,30-Nov-21 23:24:07,7.88,13.916
2054,30-Nov-21 23:39:07,8.31,13.915
2055,30-Nov-21 23:54:07,8.63,13.916
2056,1-Dec-21 00:09:07,8.69,13.916
2057,1-Dec-21 00:24:07,8.81,13.920
2058,1-Dec-21 00:39:07,8.94,13.921
2059,1-Dec-21 00:54:07,8.94,13.925
2060,1-Dec-21 01:09:07,8.81,13.923
2061,1-Dec-21 01:24:07,8.88,13.926
2062,1-Dec-21 01:39:07,8.94,13.927
2063,1-Dec-21 01:54:07,9.06,13.929
2064,1-Dec-21 02:09:07,8.88,13.929
2065,1-Dec-21 02:24:07,8.81,13.930
2066,1-Dec-21 02:39:07,8.81,13.933
2067,1-Dec-21 02:54:07,8.63,13.932
2068,1-Dec-21 03:09:07,8.06,13.935
2069,1-Dec-21 03:24:07,8.19,13.937
2070,1-Dec-21 03:39:07,8.25,13.940
2071,1-Dec-21 03:54:07,7.63,13.943
2072,1-Dec-21 04:09:07,6.94,13.942
2073,1-Dec-21 04:24:07,6.31,13.943
2074,1-Dec-21 04:39:07,5.69,13.942
2075,1-Dec-21 04:54:07,5.06,13.942
2076,1-Dec-21 05:09:07,4.63,13.940
2077,1-Dec-21 05:24:07,4.38,13.940
2078,1-Dec-21 05:39:07,4.19,13.940
2079,1-Dec-21 05:54:07,4.00,13.943
2080,1-Dec-21 06:09:07,3.94,13.945
2081,1-Dec-21 06:24:07,3.94,13.948
2082,1-Dec-21 06:39:07,4.06,13.947
2083,1-Dec-21 06:54:07,4.56,13.952
2084,1-Dec-21 07:09:07,4.88,13.950
2085,1-Dec-21 07:24:07,5.19,13.951
2086,1-Dec-21 07:39:07,5.50,13.950
2087,1-Dec-21 07:54:07,5.88,13.955
2088,1-Dec-21 08:09:07,6.25,13.964
2089,1-Dec-21 08:24:07,6.56,13.966
2090,1-Dec-21 08:39:07,6.81,13.965
2091,1-Dec-21 08:54:07,6.88,13.966
2092,1-Dec-21 09:09:07,6.88,13.967
2093,1-Dec-21 09:24:07,7.06,13.973
2094,1-Dec-21 09:39:07,7.44,13.972
2095,1-Dec-21 09:54:07,8.00,13.980
2096,1-Dec-21 10:09:07,8.06,13.988
2097,1-Dec-21 10:24:07,8.50,13.980
2098,1-Dec-21 10:39:07,9.06,13.979
2099,1-Dec-21 10:54:07,9.50,13.980
2100,1-Dec-21 11:09:07,9.94,13.972
2101,1-Dec-21 11:24:07,10.25,13.972
2102,1-Dec-21 11:39:07,10.19,13.968
2103,1-Dec-21 11:54:07,9.81,13.955
2104,1-Dec-21 12:09:07,9.31,13.960
2105,1-Dec-21 12:24:07,9.56,13.957
2106,1-Dec-21 12:39:07,9.81,13.955
2107,1-Dec-21 12:54:07,10.25,13.948
2108,1-Dec-21 13:09:07,10.69,13.946
2109,1-Dec-21 13:24:07,10.69,13.943
2110,1-Dec-21 13:39:07,10.88,13.941
2111,1-Dec-21 13:54:07,10.94,13.933
2112,1-Dec-21 14:09:07,11.50,13.928
2113,1-Dec-21 14:24:07,11.88,13.926
2114,1-Dec-21 14:39:07,12.00,13.920
2115,1-Dec-21 14:54:07,11.88,13.920
2116,1-Dec-21 15:09:07,11.63,13.922
2117,1-Dec-21 15:24:07,11.44,13.920
2118,1-Dec-21 15:39:07,11.31,13.920
2119,1-Dec-21 15:54:07,11.19,13.922
2120,1-Dec-21 16:09:07,11.19,13.921
2121,1-Dec-21 16:24:07,11.06,13.922
2122,1-Dec-21 16:39:07,10.75,13.923
2123,1-Dec-21 16:54:07,10.38,13.923
2124,1-Dec-21 17:09:07,10.00,13.924
2125,1-Dec-21 17:24:07,9.56,13.925
2126,1-Dec-21 17:39:07,9.31,13.924
2127,1-Dec-21 17:54:07,9.00,13.927
2128,1-Dec-21 18:09:07,8.69,13.925
2129,1-Dec-21 18:24:07,8.50,13.929
2130,1-Dec-21 18:39:07,8.38,13.923
2131,1-Dec-21 18:54:07,8.25,13.924
2132,1-Dec-21 19:09:07,8.19,13.924
2133,1-Dec-21 19:24:07,8.13,13.922
2134,1-Dec-21 19:39:07,8.06,13.918
2135,1-Dec-21 19:54:07,7.94,13.917
2136,1-Dec-21 20:09:07,7.88,13.916
2137,1-Dec-21 20:24:07,7.69,13.916
2138,1-Dec-21 20:39:07,7.63,13.912
2139,1-Dec-21 20:54:07,7.56,13.911
2140,1-Dec-21 21:09:07,7.44,13.907
2141,1-Dec-21 21:24:07,7.50,13.904
2142,1-Dec-21 21:39:07,7.56,13.904
2143,1-Dec-21 21:54:07,7.50,13.905
2144,1-Dec-21 22:09:07,7.50,13.905
2145,1-Dec-21 22:24:07,7.31,13.903
2146,1-Dec-21 22:39:07,6.94,13.904
2147,1-Dec-21 22:54:07,6.56,13.900
2148,1-Dec-21 23:09:07,6.25,13.898
2149,1-Dec-21 23:24:07,5.94,13.895
2150,1-Dec-21 23:39:07,5.69,13.892
2151,1-Dec-21 23:54:07,5.38,13.888
2152,2-Dec-21 00:09:07,5.13,13.887
2153,2-Dec-21 00:24:07,4.88,13.885
2154,2-Dec-21 00:39:07,4.69,13.883
2155,2-Dec-21 00:54:07,4.56,13.882
2156,2-Dec-21 01:09:07,4.44,13.881
2157,2-Dec-21 01:24:07,4.38,13.878
2158,2-Dec-21 01:39:07,4.38,13.877
2159,2-Dec-21 01:54:07,4.31,13.875
2160,2-Dec-21 02:09:07,4.38,13.872
2161,2-Dec-21 02:24:07,4.44,13.871
2162,2-Dec-21 02:39:07,4.88,13.873
2163,2-Dec-21 02:54:07,5.56,13.871
2164,2-Dec-21 03:09:07,6.56,13.870
2165,2-Dec-21 03:24:07,7.50,13.869
2166,2-Dec-21 03:39:07,8.25,13.865
2167,2-Dec-21 03:54:07,8.81,13.867
2168,2-Dec-21 04:09:07,9.19,13.864
2169,2-Dec-21 04:24:07,9.38,13.858
2170,2-Dec-21 04:39:07,9.56,13.859
2171,2-Dec-21 04:54:07,9.88,13.854
2172,2-Dec-21 05:09:07,10.06,13.852
2173,2-Dec-21 05:24:07,10.13,13.856
2174,2-Dec-21 05:39:07,10.19,13.858
2175,2-Dec-21 05:54:07,10.25,13.853
2176,2-Dec-21 06:09:07,10.31,13.859
2177,2-Dec-21 06:24:07,10.38,13.861
2178,2-Dec-21 06:39:07,10.44,13.861
2179,2-Dec-21 06:54:07,10.38,13.856
2180,2-Dec-21 07:09:07,10.44,13.853
2181,2-Dec-21 07:24:07,10.50,13.856
2182,2-Dec-21 07:39:07,10.56,13.854
2183,2-Dec-21 07:54:07,10.69,13.860
2184,2-Dec-21 08:09:07,10.69,13.863
2185,2-Dec-21 08:24:07,10.94,13.866
2186,2-Dec-21 08:39:07,11.13,13.870
2187,2-Dec-21 08:54:07,11.38,13.861
2188,2-Dec-21 09:09:07,12.00,13.862
2189,2-Dec-21 09:24:07,12.50,13.864
2190,2-Dec-21 09:39:07,13.25,13.864
2191,2-Dec-21 09:54:07,13.94,13.862
2192,2-Dec-21 10:09:07,15.25,13.859
2193,2-Dec-21 10:24:07,16.06,13.856
2194,2-Dec-21 10:39:07,16.38,13.858
2195,2-Dec-21 10:54:07,16.75,13.852
2196,2-Dec-21 11:09:07,17.38,13.849
2197,2-Dec-21 11:24:07,17.94,13.843
2198,2-Dec-21 11:39:07,18.06,13.839
2199,2-Dec-21 11:54:07,17.88,13.832
2200,2-Dec-21 12:09:07,17.38,13.829
2201,2-Dec-21 12:24:07,17.38,13.827
2202,2-Dec-21 12:39:07,17.63,13.818
2203,2-Dec-21 12:54:07,18.00,13.817
2204,2-Dec-21 13:09:07,18.50,13.810
2205,2-Dec-21 13:24:07,19.25,13.811
2206,2-Dec-21 13:39:07,19.88,13.810
2207,2-Dec-21 13:54:07,20.38,13.808
2208,2-Dec-21 14:09:07,20.94,13.805
2209,2-Dec-21 14:24:07,21.38,13.804
2210,2-Dec-21 14:39:07,21.63,13.801
2211,2-Dec-21 14:54:07,22.06,13.800
2212,2-Dec-21 15:09:07,22.13,13.802
2213,2-Dec-21 15:24:07,21.88,13.802
2214,2-Dec-21 15:39:07,21.19,13.804
2215,2-Dec-21 15:54:07,20.75,13.800
2216,2-Dec-21 16:09:07,20.44,13.797
2217,2-Dec-21 16:24:07,20.06,13.798
2218,2-Dec-21 16:39:07,19.63,13.799
2219,2-Dec-21 16:54:07,19.13,13.800
2220,2-Dec-21 17:09:07,18.13,13.804
2221,2-Dec-21 17:24:07,16.75,13.803
2222,2-Dec-21 17:39:07,16.31,13.804
2223,2-Dec-21 17:54:07,15.94,13.806
2224,2-Dec-21 18:09:07,15.75,13.808
2225,2-Dec-21 18:24:07,15.50,13.809
2226,2-Dec-21 18:39:07,16.25,13.801
2227,2-Dec-21 18:54:07,16.44,13.807
2228,2-Dec-21 19:09:07,16.44,13.806
2229,2-Dec-21 19:24:07,16.56,13.807
2230,2-Dec-21 19:39:07,16.50,13.808
2231,2-Dec-21 19:54:07,16.44,13.809
2232,2-Dec-21 20:09:07,16.38,13.809
2233,2-Dec-21 20:24:07,16.25,13.810
2234,2-Dec-21 20:39:07,16.06,13.807
2235,2-Dec-21 20:54:07,15.88,13.813
2236,2-Dec-21 21:09:07,15.69,13.815
2237,2-Dec-21 21:24:07,15.63,13.810
2238,2-Dec-21 21:39:07,15.56,13.811
2239,2-Dec-21 21:54:07,15.56,13.811
2240,2-Dec-21 22:09:07,15.63,13.809
2241,2-Dec-21 22:24:07,15.69,13.812
2242,2-Dec-21 22:39:07,15.56,13.811
2243,2-Dec-21 22:54:07,15.88,13.810
2244,2-Dec-21 23:09:07,16.00,13.814
2245,2-Dec-21 23:24:07,16.06,13.815
2246,2-Dec-21 23:39:07,16.00,13.817
2247,2-Dec-21 23:54:07,15.94,13.815
2248,3-Dec-21 00:09:07,15.75,13.821
2249,3-Dec-21 00:24:07,15.63,13.823
2250,3-Dec-21 00:39:07,15.50,13.825
2251,3-Dec-21 00:54:07,15.44,13.830
2252,3-Dec-21 01:09:07,15.25,13.830
2253,3-Dec-21 01:24:07,14.94,13.834
2254,3-Dec-21 01:39:07,14.56,13.835
2255,3-Dec-21 01:54:07,14.25,13.838
2256,3-Dec-21 02:09:07,14.38,13.840
2257,3-Dec-21 02:24:07,14.25,13.846
2258,3-Dec-21 02:39:07,14.06,13.850
2259,3-Dec-21 02:54:07,13.69,13.853
2260,3-Dec-21 03:09:07,13.44,13.852
2261,3-Dec-21 03:24:07,13.19,13.853
2262,3-Dec-21 03:39:07,13.00,13.855
2263,3-Dec-21 03:54:07,12.81,13.856
2264,3-Dec-21 04:09:07,12.44,13.856
2265,3-Dec-21 04:24:07,12.31,13.859
2266,3-Dec-21 04:39:07,12.19,13.861
2267,3-Dec-21 04:54:07,11.69,13.861
2268,3-Dec-21 05:09:07,10.50,13.855
2269,3-Dec-21 05:24:07,10.44,13.858
2270,3-Dec-21 05:39:07,11.06,13.865
2271,3-Dec-21 05:54:07,11.25,13.869
2272,3-Dec-21 06:09:07,11.13,13.868
2273,3-Dec-21 06:24:07,10.88,13.877
2274,3-Dec-21 06:39:07,9.56,13.880
2275,3-Dec-21 06:54:07,8.13,13.886
2276,3-Dec-21 07:09:07,7.31,13.888
2277,3-Dec-21 07:24:07,7.31,13.891
2278,3-Dec-21 07:39:07,8.31,13.896
2279,3-Dec-21 07:54:07,8.94,13.899
2280,3-Dec-21 08:09:07,9.38,13.900
2281,3-Dec-21 08:24:07,9.38,13.901
2282,3-Dec-21 08:39:07,9.31,13.903
2283,3-Dec-21 08:54:07,9.13,13.904
2284,3-Dec-21 09:09:07,10.25,13.910
2285,3-Dec-21 09:24:07,11.19,13.909
2286,3-Dec-21 09:39:07,12.94,13.913
2287,3-Dec-21 09:54:07,14.38,13.915
2288,3-Dec-21 10:09:07,15.56,13.916
2289,3-Dec-21 10:24:07,16.25,13.914
2290,3-Dec-21 10:39:07,16.81,13.913
2291,3-Dec-21 10:54:07,17.38,13.912
2292,3-Dec-21 11:09:07,18.75,13.908
2293,3-Dec-21 11:24:07,19.50,13.906
2294,3-Dec-21 11:39:07,19.44,13.905
2295,3-Dec-21 11:54:07,18.81,13.898
2296,3-Dec-21 12:09:07,18.13,13.893
2297,3-Dec-21 12:24:07,17.81,13.891
2298,3-Dec-21 12:39:07,17.75,13.888
2299,3-Dec-21 12:54:07,18.00,13.887
2300,3-Dec-21 13:09:07,18.69,13.883
2301,3-Dec-21 13:24:07,19.25,13.881
2302,3-Dec-21 13:39:07,19.88,13.878
2303,3-Dec-21 13:54:07,20.31,13.876
2304,3-Dec-21 14:09:07,20.81,13.877
2305,3-Dec-21 14:24:07,21.50,13.875
2306,3-Dec-21 14:39:07,22.38,13.873
2307,3-Dec-21 14:54:07,22.94,13.873
2308,3-Dec-21 15:09:07,23.25,13.871
2309,3-Dec-21 15:24:07,22.75,13.871
2310,3-Dec-21 15:39:07,21.25,13.872
2311,3-Dec-21 15:54:07,19.81,13.874
2312,3-Dec-21 16:09:07,19.25,13.878
2313,3-Dec-21 16:24:07,18.19,13.878
2314,3-Dec-21 16:39:07,16.88,13.879
2315,3-Dec-21 16:54:07,15.81,13.884
2316,3-Dec-21 17:09:07,15.56,13.885
2317,3-Dec-21 17:24:07,14.75,13.887
2318,3-Dec-21 17:39:07,14.44,13.886
2319,3-Dec-21 17:54:07,13.31,13.887
2320,3-Dec-21 18:09:07,12.56,13.888
2321,3-Dec-21 18:24:07,12.00,13.887
2322,3-Dec-21 18:39:07,11.56,13.890
2323,3-Dec-21 18:54:07,11.31,13.889
2324,3-Dec-21 19:09:07,11.06,13.891
2325,3-Dec-21 19:24:07,10.88,13.892
2326,3-Dec-21 19:39:07,10.69,13.894
2327,3-Dec-21 19:54:07,10.63,13.893
2328,3-Dec-21 20:09:07,10.44,13.893
2329,3-Dec-21 20:24:07,10.19,13.891
2330,3-Dec-21 20:39:07,9.88,13.892
2331,3-Dec-21 20:54:07,9.69,13.893
2332,3-Dec-21 21:09:07,9.50,13.893
