"112","16-Dec-25 20:00:00",-0.5,13.949
"113","16-Dec-25 20:15:00",-0.25,13.948
"114","16-Dec-25 20:30:00",0.19,13.948
"115","16-Dec-25 20:45:00",1.06,13.948
"116","16-Dec-25 21:00:00",1.13,13.947
"117","16-Dec-25 21:15:00",1.69,13.947
"118","16-Dec-25 21:30:00",2.13,13.944
"119","16-Dec-25 21:45:00",2.38,13.942
"120","16-Dec-25 22:00:00",2.13,13.943
"121","16-Dec-25 22:15:00",2.13,13.94
"122","16-Dec-25 22:30:00",2.19,13.942
"123","16-Dec-25 22:45:00",2.44,13.943
"124","16-Dec-25 23:00:00",3.06,13.942
"125","16-Dec-25 23:15:00",3.69,13.941
"126","16-Dec-25 23:30:00",4.19,13.939
"127","16-Dec-25 23:45:00",4.81,13.937
"128","17-Dec-25 00:00:00",5.13,13.937
"129","17-Dec-25 00:15:00",5,13.936
"130","17-Dec-25 00:30:00",4.63,13.936
"131","17-Dec-25 00:45:00",4.38,13.935
"132","17-Dec-25 01:00:00",4.38,13.934
"133","17-Dec-25 01:15:00",4.56,13.932
"134","17-Dec-25 01:30:00",4.56,13.93
"135","17-Dec-25 01:45:00",4.56,13.928
"136","17-Dec-25 02:00:00",4.44,13.929
"137","17-Dec-25 02:15:00",4.38,13.929
"138","17-Dec-25 02:30:00",4.38,13.928
"139","17-Dec-25 02:45:00",4.5,13.928
"140","17-Dec-25 03:00:00",5.19,13.927
"141","17-Dec-25 03:15:00",5.88,13.928
"142","17-Dec-25 03:30:00",6.13,13.926
"143","17-Dec-25 03:45:00",6.13,13.925
"144","17-Dec-25 04:00:00",6.06,13.923
"145","17-Dec-25 04:15:00",5.88,13.92
"146","17-Dec-25 04:30:00",5.56,13.915
"147","17-Dec-25 04:45:00",5.25,13.911
"148","17-Dec-25 05:00:00",4.69,13.91
"149","17-Dec-25 05:15:00",4.06,13.908
"150","17-Dec-25 05:30:00",3.5,13.904
"151","17-Dec-25 05:45:00",3.56,13.902
"152","17-Dec-25 06:00:00",3.13,13.909
"153","17-Dec-25 06:15:00",2.56,13.907
"154","17-Dec-25 06:30:00",2.13,13.906
"155","17-Dec-25 06:45:00",2.31,13.906
"156","17-Dec-25 07:00:00",3,13.907
"157","17-Dec-25 07:15:00",4,13.909
"158","17-Dec-25 07:30:00",4.94,13.914
"159","17-Dec-25 07:45:00",5.81,13.914
"160","17-Dec-25 08:00:00",6.38,13.917
"161","17-Dec-25 08:15:00",6.81,13.919
"162","17-Dec-25 08:30:00",6.94,13.919
"163","17-Dec-25 08:45:00",7.19,13.917
"164","17-Dec-25 09:00:00",7.5,13.917
"165","17-Dec-25 09:15:00",7.88,13.922
"166","17-Dec-25 09:30:00",8.13,13.92
"167","17-Dec-25 09:45:00",8.56,13.919
"168","17-Dec-25 10:00:00",9,13.927
"169","17-Dec-25 10:15:00",9.69,13.927
"170","17-Dec-25 10:30:00",10.25,13.926
"171","17-Dec-25 10:45:00",10.38,13.925
"172","17-Dec-25 11:00:00",10.94,13.92
"173","17-Dec-25 11:15:00",11.75,13.92
"174","17-Dec-25 11:30:00",12.25,13.909
"175","17-Dec-25 11:45:00",12.69,13.908
"176","17-Dec-25 12:00:00",12.75,13.908
"177","17-Dec-25 12:15:00",12.88,13.905
"178","17-Dec-25 12:30:00",12.88,13.903
"179","17-Dec-25 12:45:00",12.81,13.903
"180","17-Dec-25 13:00:00",12.88,13.903
"181","17-Dec-25 13:15:00",13,13.905
"182","17-Dec-25 13:30:00",12.75,13.901
"183","17-Dec-25 13:45:00",12.44,13.9
"184","17-Dec-25 14:00:00",12.31,13.902
"185","17-Dec-25 14:15:00",12.25,13.902
"186","17-Dec-25 14:30:00",12.06,13.901
"187","17-Dec-25 14:45:00",12,13.901
"188","17-Dec-25 15:00:00",12,13.9
"189","17-Dec-25 15:15:00",12.31,13.901
"190","17-Dec-25 15:30:00",12.69,13.909
"191","17-Dec-25 15:45:00",12.38,13.912
"192","17-Dec-25 16:00:00",12.06,13.914
"193","17-Dec-25 16:15:00",11.81,13.918
"194","17-Dec-25 16:30:00",11.56,13.922
"195","17-Dec-25 16:45:00",11.31,13.928
"196","17-Dec-25 17:00:00",11.13,13.931
"197","17-Dec-25 17:15:00",11,13.932
"198","17-Dec-25 17:30:00",10.69,13.929
"199","17-Dec-25 17:45:00",9.81,13.928
"200","17-Dec-25 18:00:00",9.06,13.929
"201","17-Dec-25 18:15:00",8.81,13.928
"202","17-Dec-25 18:30:00",8.63,13.928
"203","17-Dec-25 18:45:00",8.13,13.931
"204","17-Dec-25 19:00:00",8.31,13.935
"205","17-Dec-25 19:15:00",8.06,13.938
"206","17-Dec-25 19:30:00",7.56,13.943
"207","17-Dec-25 19:45:00",7.25,13.946
"208","17-Dec-25 20:00:00",7.25,13.951
"209","17-Dec-25 20:15:00",7.31,13.954
"210","17-Dec-25 20:30:00",6.5,13.952
"211","17-Dec-25 20:45:00",5.75,13.952
"212","17-Dec-25 21:00:00",5.31,13.955
"213","17-Dec-25 21:15:00",5.06,13.955
"214","17-Dec-25 21:30:00",4.5,13.957
"215","17-Dec-25 21:45:00",4.13,13.957
"216","17-Dec-25 22:00:00",4.13,13.959
"217","17-Dec-25 22:15:00",4.31,13.958
"218","17-Dec-25 22:30:00",4.31,13.961
"219","17-Dec-25 22:45:00",4.31,13.964
"220","17-Dec-25 23:00:00",4.38,13.962
"221","17-Dec-25 23:15:00",4.75,13.965
"222","17-Dec-25 23:30:00",4.88,13.964
"223","17-Dec-25 23:45:00",4.88,13.965
"224","18-Dec-25 00:00:00",4.88,13.961
"225","18-Dec-25 00:15:00",4.94,13.956
"226","18-Dec-25 00:30:00",4.81,13.954
"227","18-Dec-25 00:45:00",4.81,13.956
"228","18-Dec-25 01:00:00",4.69,13.953
"229","18-Dec-25 01:15:00",4.75,13.953
"230","18-Dec-25 01:30:00",4.75,13.95
"231","18-Dec-25 01:45:00",4.63,13.95
"232","18-Dec-25 02:00:00",4.63,13.951
"233","18-Dec-25 02:15:00",4.69,13.953
"234","18-Dec-25 02:30:00",4.56,13.952
"235","18-Dec-25 02:45:00",4.38,13.953
"236","18-Dec-25 03:00:00",4.19,13.954
"237","18-Dec-25 03:15:00",3.94,13.953
"238","18-Dec-25 03:30:00",3.56,13.957
"239","18-Dec-25 03:45:00",3.25,13.958
"240","18-Dec-25 04:00:00",3.13,13.959
"241","18-Dec-25 04:15:00",3.25,13.959
"242","18-Dec-25 04:30:00",3.25,13.962
"243","18-Dec-25 04:45:00",3.25,13.963
"244","18-Dec-25 05:00:00",3.31,13.963
"245","18-Dec-25 05:15:00",4.56,13.964
"246","18-Dec-25 05:30:00",5.25,13.96
"247","18-Dec-25 05:45:00",5.81,13.958
"248","18-Dec-25 06:00:00",6.25,13.961
"249","18-Dec-25 06:15:00",6.5,13.963
"250","18-Dec-25 06:30:00",6.5,13.965
"251","18-Dec-25 06:45:00",6.25,13.965
"252","18-Dec-25 07:00:00",5.94,13.965
"253","18-Dec-25 07:15:00",5.5,13.964
"254","18-Dec-25 07:30:00",5.25,13.963
"255","18-Dec-25 07:45:00",5.19,13.962
"256","18-Dec-25 08:00:00",5.13,13.964
"257","18-Dec-25 08:15:00",4.88,13.966
"258","18-Dec-25 08:30:00",4.63,13.967
"259","18-Dec-25 08:45:00",4.38,13.966
"260","18-Dec-25 09:00:00",4.5,13.963
"261","18-Dec-25 09:15:00",5,13.967
"262","18-Dec-25 09:30:00",5.81,13.969
"263","18-Dec-25 09:45:00",6.44,13.968
"264","18-Dec-25 10:00:00",6.88,13.973
"265","18-Dec-25 10:15:00",7.25,13.971
"266","18-Dec-25 10:30:00",7.5,13.971
"267","18-Dec-25 10:45:00",7.56,13.969
"268","18-Dec-25 11:00:00",7.63,13.968
"269","18-Dec-25 11:15:00",7.88,13.962
"270","18-Dec-25 11:30:00",9.44,13.96
"271","18-Dec-25 11:45:00",9.88,13.957
"272","18-Dec-25 12:00:00",9.44,13.952
"273","18-Dec-25 12:15:00",9.56,13.949
"274","18-Dec-25 12:30:00",9.5,13.944
"275","18-Dec-25 12:45:00",9.44,13.941
"276","18-Dec-25 13:00:00",8.88,13.94
"277","18-Dec-25 13:15:00",8.5,13.938
"278","18-Dec-25 13:30:00",8.06,13.935
"279","18-Dec-25 13:45:00",7.75,13.935
"280","18-Dec-25 14:00:00",7.19,13.93
"281","18-Dec-25 14:15:00",6.94,13.926
"282","18-Dec-25 14:30:00",6.75,13.919
"283","18-Dec-25 14:45:00",6.44,13.913
"284","18-Dec-25 15:00:00",6.31,13.908
"285","18-Dec-25 15:15:00",6.38,13.91
"286","18-Dec-25 15:30:00",6.13,13.908
"287","18-Dec-25 15:45:00",6.06,13.905
"288","18-Dec-25 16:00:00",6,13.901
"289","18-Dec-25 16:15:00",6.31,13.898
"290","18-Dec-25 16:30:00",6.44,13.895
"291","18-Dec-25 16:45:00",6.38,13.892
"292","18-Dec-25 17:00:00",6.44,13.889
"293","18-Dec-25 17:15:00",6.31,13.888
"294","18-Dec-25 17:30:00",6.19,13.883
"295","18-Dec-25 17:45:00",6.31,13.879
"296","18-Dec-25 18:00:00",6.31,13.878
"297","18-Dec-25 18:15:00",6.31,13.883
"298","18-Dec-25 18:30:00",6,13.877
"299","18-Dec-25 18:45:00",5.88,13.872
"300","18-Dec-25 19:00:00",5.94,13.873
"301","18-Dec-25 19:15:00",6.06,13.866
"302","18-Dec-25 19:30:00",6,13.864
"303","18-Dec-25 19:45:00",6.13,13.859
"304","18-Dec-25 20:00:00",6.19,13.849
"305","18-Dec-25 20:15:00",6.5,13.846
"306","18-Dec-25 20:30:00",6.5,13.845
"307","18-Dec-25 20:45:00",6.38,13.836
"308","18-Dec-25 21:00:00",6.38,13.828
"309","18-Dec-25 21:15:00",6.63,13.825
"310","18-Dec-25 21:30:00",6.75,13.82
"311","18-Dec-25 21:45:00",6.81,13.814
"312","18-Dec-25 22:00:00",7,13.805
"313","18-Dec-25 22:15:00",7.38,13.794
"314","18-Dec-25 22:30:00",7.5,13.789
"315","18-Dec-25 22:45:00",7.69,13.785
"316","18-Dec-25 23:00:00",7.75,13.777
"317","18-Dec-25 23:15:00",7.94,13.763
"318","18-Dec-25 23:30:00",8,13.759
"319","18-Dec-25 23:45:00",8.13,13.751
"320","19-Dec-25 00:00:00",8.19,13.75
"321","19-Dec-25 00:15:00",8.13,13.75
"322","19-Dec-25 00:30:00",8.13,13.742
"323","19-Dec-25 00:45:00",8.31,13.739
"324","19-Dec-25 01:00:00",8.56,13.729
"325","19-Dec-25 01:15:00",8.94,13.724
"326","19-Dec-25 01:30:00",9.06,13.712
"327","19-Dec-25 01:45:00",9.31,13.71
"328","19-Dec-25 02:00:00",9.69,13.708
"329","19-Dec-25 02:15:00",10.06,13.704
"330","19-Dec-25 02:30:00",10.13,13.695
"331","19-Dec-25 02:45:00",10.31,13.694
"332","19-Dec-25 03:00:00",10.44,13.688
"333","19-Dec-25 03:15:00",10.69,13.682
"334","19-Dec-25 03:30:00",10.81,13.677
"335","19-Dec-25 03:45:00",10.94,13.686
"336","19-Dec-25 04:00:00",11.13,13.689
"337","19-Dec-25 04:15:00",11.13,13.693
"338","19-Dec-25 04:30:00",10.75,13.69
"339","19-Dec-25 04:45:00",10.25,13.689
"340","19-Dec-25 05:00:00",10.13,13.685
"341","19-Dec-25 05:15:00",10,13.683
"342","19-Dec-25 05:30:00",9.44,13.671
"343","19-Dec-25 05:45:00",9.25,13.674
"344","19-Dec-25 06:00:00",8.94,13.661
"345","19-Dec-25 06:15:00",8.94,13.666
"346","19-Dec-25 06:30:00",8.75,13.668
"347","19-Dec-25 06:45:00",8.75,13.666
"348","19-Dec-25 07:00:00",8.69,13.664
"349","19-Dec-25 07:15:00",8.69,13.669
"350","19-Dec-25 07:30:00",8.38,13.67
"351","19-Dec-25 07:45:00",8.19,13.665
"352","19-Dec-25 08:00:00",8.13,13.675
"353","19-Dec-25 08:15:00",8.25,13.686
"354","19-Dec-25 08:30:00",8.19,13.69
"355","19-Dec-25 08:45:00",8.19,13.694
"356","19-Dec-25 09:00:00",8.19,13.69
"357","19-Dec-25 09:15:00",8.38,13.699
"358","19-Dec-25 09:30:00",9.38,13.702
"359","19-Dec-25 09:45:00",10.31,13.705
"360","19-Dec-25 10:00:00",10.94,13.71
"361","19-Dec-25 10:15:00",11.38,13.708
"362","19-Dec-25 10:30:00",12.19,13.714
"363","19-Dec-25 10:45:00",12.13,13.717
"364","19-Dec-25 11:00:00",12.25,13.719
"365","19-Dec-25 11:15:00",12.56,13.723
"366","19-Dec-25 11:30:00",12.13,13.729
"367","19-Dec-25 11:45:00",10.88,13.733
"368","19-Dec-25 12:00:00",10.13,13.736
"369","19-Dec-25 12:15:00",10.19,13.732
"370","19-Dec-25 12:30:00",9.75,13.74
"371","19-Dec-25 12:45:00",9.56,13.74
"372","19-Dec-25 13:00:00",9.44,13.742
"373","19-Dec-25 13:15:00",9.5,13.742
"374","19-Dec-25 13:30:00",9.69,13.741
"375","19-Dec-25 13:45:00",9.94,13.751
"376","19-Dec-25 14:00:00",10.13,13.753
"377","19-Dec-25 14:15:00",10.5,13.76
"378","19-Dec-25 14:30:00",10.44,13.768
"379","19-Dec-25 14:45:00",10.44,13.773
"380","19-Dec-25 15:00:00",10.56,13.774
"381","19-Dec-25 15:15:00",10.88,13.783
"382","19-Dec-25 15:30:00",10.81,13.785
"383","19-Dec-25 15:45:00",9.56,13.788
"384","19-Dec-25 16:00:00",8.56,13.788
"385","19-Dec-25 16:15:00",8.19,13.787
"386","19-Dec-25 16:30:00",7.88,13.795
"387","19-Dec-25 16:45:00",7.5,13.791
"388","19-Dec-25 17:00:00",7.13,13.797
"389","19-Dec-25 17:15:00",6.88,13.807
"390","19-Dec-25 17:30:00",6.5,13.819
"391","19-Dec-25 17:45:00",6.19,13.822
"392","19-Dec-25 18:00:00",5.88,13.826
"393","19-Dec-25 18:15:00",5.75,13.823
"394","19-Dec-25 18:30:00",5.5,13.827
"395","19-Dec-25 18:45:00",5.31,13.826
"396","19-Dec-25 19:00:00",5.06,13.825
"397","19-Dec-25 19:15:00",4.94,13.83
"398","19-Dec-25 19:30:00",4.69,13.839
"399","19-Dec-25 19:45:00",4.38,13.844
"400","19-Dec-25 20:00:00",4.19,13.847
"401","19-Dec-25 20:15:00",4.06,13.84
"402","19-Dec-25 20:30:00",3.94,13.841
"403","19-Dec-25 20:45:00",3.94,13.841
"404","19-Dec-25 21:00:00",3.88,13.846
"405","19-Dec-25 21:15:00",3.75,13.852
"406","19-Dec-25 21:30:00",3.44,13.858
"407","19-Dec-25 21:45:00",3.19,13.862
"408","19-Dec-25 22:00:00",3,13.869
"409","19-Dec-25 22:15:00",2.88,13.869
"410","19-Dec-25 22:30:00",2.56,13.874
"411","19-Dec-25 22:45:00",2.38,13.879
"412","19-Dec-25 23:00:00",2.25,13.883
"413","19-Dec-25 23:15:00",2.19,13.887
"414","19-Dec-25 23:30:00",2,13.888
"415","19-Dec-25 23:45:00",1.81,13.893
"416","20-Dec-25 00:00:00",1.56,13.898
"417","20-Dec-25 00:15:00",1.63,13.904
"418","20-Dec-25 00:30:00",1.5,13.907
"419","20-Dec-25 00:45:00",1.38,13.907
"420","20-Dec-25 01:00:00",1.38,13.915
"421","20-Dec-25 01:15:00",1.19,13.921
"422","20-Dec-25 01:30:00",0.81,13.926
"423","20-Dec-25 01:45:00",0.88,13.922
"424","20-Dec-25 02:00:00",0.88,13.932
"425","20-Dec-25 02:15:00",0.81,13.93
"426","20-Dec-25 02:30:00",0.81,13.924
"427","20-Dec-25 02:45:00",0.75,13.925
"428","20-Dec-25 03:00:00",0.69,13.933
"429","20-Dec-25 03:15:00",0.63,13.93
"430","20-Dec-25 03:30:00",0.5,13.93
"431","20-Dec-25 03:45:00",0.44,13.93
"432","20-Dec-25 04:00:00",0.31,13.946
"433","20-Dec-25 04:15:00",0.31,13.952
"434","20-Dec-25 04:30:00",0.06,13.95
"435","20-Dec-25 04:45:00",-0.19,13.943
"436","20-Dec-25 05:00:00",-0.31,13.955
"437","20-Dec-25 05:15:00",-0.5,13.959
"438","20-Dec-25 05:30:00",-0.88,13.956
"439","20-Dec-25 05:45:00",-1,13.958
"440","20-Dec-25 06:00:00",-0.94,13.957
"441","20-Dec-25 06:15:00",-0.88,13.961
"442","20-Dec-25 06:30:00",-0.88,13.964
"443","20-Dec-25 06:45:00",-0.88,13.963
"444","20-Dec-25 07:00:00",-0.88,13.965
"445","20-Dec-25 07:15:00",-1.06,13.963
"446","20-Dec-25 07:30:00",-1.38,13.969
"447","20-Dec-25 07:45:00",-1.63,13.973
"448","20-Dec-25 08:00:00",-1.69,13.973
"449","20-Dec-25 08:15:00",-1.69,13.979
"450","20-Dec-25 08:30:00",-1.63,13.975
"451","20-Dec-25 08:45:00",-1.31,13.979
"452","20-Dec-25 09:00:00",-1.13,13.982
"453","20-Dec-25 09:15:00",-0.56,13.981
"454","20-Dec-25 09:30:00",1.06,13.988
"455","20-Dec-25 09:45:00",3.81,13.996
"456","20-Dec-25 10:00:00",6.06,13.996
"457","20-Dec-25 10:15:00",7.63,13.996
"458","20-Dec-25 10:30:00",8.75,13.994
"459","20-Dec-25 10:45:00",9.63,13.99
"460","20-Dec-25 11:00:00",9.88,13.986
"461","20-Dec-25 11:15:00",11.06,13.98
"462","20-Dec-25 11:30:00",12.31,13.974
"463","20-Dec-25 11:45:00",12.5,13.969
"464","20-Dec-25 12:00:00",12,13.966
"465","20-Dec-25 12:15:00",11.13,13.959
"466","20-Dec-25 12:30:00",10.06,13.956
"467","20-Dec-25 12:45:00",9.63,13.952
"468","20-Dec-25 13:00:00",9.5,13.949
"469","20-Dec-25 13:15:00",9.69,13.945
"470","20-Dec-25 13:30:00",9.88,13.942
"471","20-Dec-25 13:45:00",10.13,13.94
"472","20-Dec-25 14:00:00",10.44,13.94
"473","20-Dec-25 14:15:00",10.81,13.935
"474","20-Dec-25 14:30:00",11,13.933
"475","20-Dec-25 14:45:00",11.38,13.93
"476","20-Dec-25 15:00:00",11.5,13.925
"477","20-Dec-25 15:15:00",11.06,13.923
"478","20-Dec-25 15:30:00",10.31,13.925
"479","20-Dec-25 15:45:00",9.81,13.928
"480","20-Dec-25 16:00:00",9.5,13.93
"481","20-Dec-25 16:15:00",9.31,13.932
"482","20-Dec-25 16:30:00",9.06,13.931
"483","20-Dec-25 16:45:00",8.69,13.925
"484","20-Dec-25 17:00:00",8.19,13.928
"485","20-Dec-25 17:15:00",7.19,13.93
"486","20-Dec-25 17:30:00",6.19,13.931
"487","20-Dec-25 17:45:00",5.5,13.934
"488","20-Dec-25 18:00:00",4.94,13.937
"489","20-Dec-25 18:15:00",4.56,13.94
"490","20-Dec-25 18:30:00",4.13,13.941
"491","20-Dec-25 18:45:00",3.63,13.935
"492","20-Dec-25 19:00:00",3.56,13.931
"493","20-Dec-25 19:15:00",3.44,13.93
"494","20-Dec-25 19:30:00",3,13.927
"495","20-Dec-25 19:45:00",2.63,13.926
"496","20-Dec-25 20:00:00",2.31,13.923
"497","20-Dec-25 20:15:00",2.06,13.921
"498","20-Dec-25 20:30:00",1.69,13.922
"499","20-Dec-25 20:45:00",1.44,13.922
"500","20-Dec-25 21:00:00",1.19,13.92
"501","20-Dec-25 21:15:00",1.06,13.92
"502","20-Dec-25 21:30:00",0.81,13.917
"503","20-Dec-25 21:45:00",0.63,13.917
"504","20-Dec-25 22:00:00",0.44,13.914
"505","20-Dec-25 22:15:00",0.38,13.914
"506","20-Dec-25 22:30:00",0.19,13.915
"507","20-Dec-25 22:45:00",0.06,13.916
"508","20-Dec-25 23:00:00",0,13.917
"509","20-Dec-25 23:15:00",0.06,13.916
"510","20-Dec-25 23:30:00",0,13.915
"511","20-Dec-25 23:45:00",-0.06,13.913
"512","21-Dec-25 00:00:00",-0.13,13.912
"513","21-Dec-25 00:15:00",-0.13,13.912
"514","21-Dec-25 00:30:00",-0.06,13.913
"515","21-Dec-25 00:45:00",0.31,13.914
"516","21-Dec-25 01:00:00",0.88,13.915
"517","21-Dec-25 01:15:00",1.69,13.917
"518","21-Dec-25 01:30:00",2.25,13.919
"519","21-Dec-25 01:45:00",2.5,13.918
"520","21-Dec-25 02:00:00",2.69,13.919
"521","21-Dec-25 02:15:00",2.81,13.918
"522","21-Dec-25 02:30:00",3,13.919
"523","21-Dec-25 02:45:00",3.13,13.92
"524","21-Dec-25 03:00:00",3.25,13.92
"525","21-Dec-25 03:15:00",4,13.92
"526","21-Dec-25 03:30:00",4.88,13.92
"527","21-Dec-25 03:45:00",5.31,13.919
"528","21-Dec-25 04:00:00",5.69,13.917
"529","21-Dec-25 04:15:00",6.13,13.916
"530","21-Dec-25 04:30:00",6.38,13.919
"531","21-Dec-25 04:45:00",6.56,13.915
"532","21-Dec-25 05:00:00",6.81,13.914
