
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_BV_20211109,,Exported,"Aqua4Plus 1.9.6"
# Records,  14771 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-11.19,13.500,
,Maximum,26.31,14.247,
,Mean,7.11,13.906,
,Variance,47.118,0.0100,
,Std Deviation,6.864,0.0998,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
3033,11-Dec-21 04:24:07,9.38,13.850
3034,11-Dec-21 04:39:07,9.50,13.850
3035,11-Dec-21 04:54:07,9.50,13.844
3036,11-Dec-21 05:09:07,9.63,13.844
3037,11-Dec-21 05:24:07,9.69,13.840
3038,11-Dec-21 05:39:07,9.75,13.841
3039,11-Dec-21 05:54:07,9.81,13.840
3040,11-Dec-21 06:09:07,9.88,13.841
3041,11-Dec-21 06:24:07,9.94,13.843
3042,11-Dec-21 06:39:07,10.00,13.844
3043,11-Dec-21 06:54:07,10.06,13.848
3044,11-Dec-21 07:09:07,10.13,13.848
3045,11-Dec-21 07:24:07,10.19,13.843
3046,11-Dec-21 07:39:07,10.19,13.843
3047,11-Dec-21 07:54:07,10.31,13.840
3048,11-Dec-21 08:09:07,10.50,13.837
3049,11-Dec-21 08:24:07,10.75,13.835
3050,11-Dec-21 08:39:07,11.00,13.832
3051,11-Dec-21 08:54:07,11.13,13.832
3052,11-Dec-21 09:09:07,11.31,13.833
3053,11-Dec-21 09:24:07,11.63,13.829
3054,11-Dec-21 09:39:07,12.06,13.826
3055,11-Dec-21 09:54:07,12.56,13.822
3056,11-Dec-21 10:09:07,12.88,13.819
3057,11-Dec-21 10:24:07,13.13,13.817
3058,11-Dec-21 10:39:07,13.50,13.814
3059,11-Dec-21 10:54:07,14.00,13.810
3060,11-Dec-21 11:09:07,14.44,13.807
3061,11-Dec-21 11:24:07,14.75,13.803
3062,11-Dec-21 11:39:07,15.06,13.797
3063,11-Dec-21 11:54:07,15.56,13.794
3064,11-Dec-21 12:09:07,15.88,13.793
3065,11-Dec-21 12:24:07,16.25,13.789
3066,11-Dec-21 12:39:07,16.56,13.786
3067,11-Dec-21 12:54:07,16.81,13.784
3068,11-Dec-21 13:09:07,17.63,13.784
3069,11-Dec-21 13:24:07,18.00,13.781
3070,11-Dec-21 13:39:07,18.25,13.782
3071,11-Dec-21 13:54:07,18.19,13.787
3072,11-Dec-21 14:09:07,17.94,13.791
3073,11-Dec-21 14:24:07,17.56,13.794
3074,11-Dec-21 14:39:07,17.19,13.786
3075,11-Dec-21 14:54:07,17.31,13.789
3076,11-Dec-21 15:09:07,17.25,13.782
3077,11-Dec-21 15:24:07,17.25,13.781
3078,11-Dec-21 15:39:07,17.19,13.780
3079,11-Dec-21 15:54:07,17.19,13.775
3080,11-Dec-21 16:09:07,17.13,13.769
3081,11-Dec-21 16:24:07,17.00,13.769
3082,11-Dec-21 16:39:07,16.88,13.770
3083,11-Dec-21 16:54:07,16.88,13.774
3084,11-Dec-21 17:09:07,16.44,13.768
3085,11-Dec-21 17:24:07,15.81,13.765
3086,11-Dec-21 17:39:07,15.38,13.772
3087,11-Dec-21 17:54:07,15.13,13.769
3088,11-Dec-21 18:09:07,14.75,13.780
3089,11-Dec-21 18:24:07,14.38,13.776
3090,11-Dec-21 18:39:07,14.19,13.781
3091,11-Dec-21 18:54:07,14.25,13.781
3092,11-Dec-21 19:09:07,14.25,13.787
3093,11-Dec-21 19:24:07,14.25,13.788
3094,11-Dec-21 19:39:07,14.38,13.792
3095,11-Dec-21 19:54:07,14.44,13.777
3096,11-Dec-21 20:09:07,14.44,13.800
3097,11-Dec-21 20:24:07,13.81,13.811
3098,11-Dec-21 20:39:07,13.00,13.822
3099,11-Dec-21 20:54:07,12.38,13.821
3100,11-Dec-21 21:09:07,11.94,13.828
3101,11-Dec-21 21:24:07,11.50,13.834
3102,11-Dec-21 21:39:07,11.00,13.836
3103,11-Dec-21 21:54:07,10.50,13.837
3104,11-Dec-21 22:09:07,10.06,13.840
3105,11-Dec-21 22:24:07,9.56,13.845
3106,11-Dec-21 22:39:07,9.13,13.851
3107,11-Dec-21 22:54:07,8.75,13.858
3108,11-Dec-21 23:09:07,8.31,13.861
3109,11-Dec-21 23:24:07,7.88,13.865
3110,11-Dec-21 23:39:07,7.38,13.858
3111,11-Dec-21 23:54:07,6.88,13.861
3112,12-Dec-21 00:09:07,6.50,13.864
3113,12-Dec-21 00:24:07,6.13,13.866
3114,12-Dec-21 00:39:07,5.88,13.867
3115,12-Dec-21 00:54:07,5.63,13.861
3116,12-Dec-21 01:09:07,5.38,13.867
3117,12-Dec-21 01:24:07,5.19,13.876
3118,12-Dec-21 01:39:07,5.00,13.876
3119,12-Dec-21 01:54:07,4.81,13.882
3120,12-Dec-21 02:09:07,4.69,13.890
3121,12-Dec-21 02:24:07,4.56,13.899
3122,12-Dec-21 02:39:07,4.50,13.905
3123,12-Dec-21 02:54:07,4.38,13.905
3124,12-Dec-21 03:09:07,4.25,13.907
3125,12-Dec-21 03:24:07,4.19,13.912
3126,12-Dec-21 03:39:07,3.94,13.916
3127,12-Dec-21 03:54:07,3.63,13.921
3128,12-Dec-21 04:09:07,3.25,13.922
3129,12-Dec-21 04:24:07,2.88,13.928
3130,12-Dec-21 04:39:07,2.56,13.933
3131,12-Dec-21 04:54:07,2.25,13.937
3132,12-Dec-21 05:09:07,2.06,13.940
3133,12-Dec-21 05:24:07,1.88,13.940
3134,12-Dec-21 05:39:07,1.75,13.942
3135,12-Dec-21 05:54:07,1.75,13.943
3136,12-Dec-21 06:09:07,1.69,13.947
3137,12-Dec-21 06:24:07,1.56,13.954
3138,12-Dec-21 06:39:07,1.38,13.960
3139,12-Dec-21 06:54:07,1.25,13.961
3140,12-Dec-21 07:09:07,1.19,13.969
3141,12-Dec-21 07:24:07,1.13,13.970
3142,12-Dec-21 07:39:07,1.00,13.969
3143,12-Dec-21 07:54:07,0.94,13.980
3144,12-Dec-21 08:09:07,0.81,13.980
3145,12-Dec-21 08:24:07,0.88,13.982
3146,12-Dec-21 08:39:07,0.94,13.987
3147,12-Dec-21 08:54:07,1.13,13.995
3148,12-Dec-21 09:09:07,2.19,13.999
3149,12-Dec-21 09:24:07,3.81,14.004
3150,12-Dec-21 09:39:07,5.38,14.005
3151,12-Dec-21 09:54:07,6.13,14.003
3152,12-Dec-21 10:09:07,6.56,14.003
3153,12-Dec-21 10:24:07,7.19,14.009
3154,12-Dec-21 10:39:07,7.56,14.009
3155,12-Dec-21 10:54:07,7.94,14.018
3156,12-Dec-21 11:09:07,9.88,14.018
3157,12-Dec-21 11:24:07,10.38,14.017
3158,12-Dec-21 11:39:07,10.38,14.017
3159,12-Dec-21 11:54:07,10.06,14.018
3160,12-Dec-21 12:09:07,8.94,14.015
3161,12-Dec-21 12:24:07,8.31,14.013
3162,12-Dec-21 12:39:07,8.44,14.012
3163,12-Dec-21 12:54:07,8.63,14.016
3164,12-Dec-21 13:09:07,9.06,14.015
3165,12-Dec-21 13:24:07,9.56,14.015
3166,12-Dec-21 13:39:07,10.19,14.015
3167,12-Dec-21 13:54:07,10.56,14.015
3168,12-Dec-21 14:09:07,10.88,14.012
3169,12-Dec-21 14:24:07,11.44,14.012
3170,12-Dec-21 14:39:07,11.88,14.014
3171,12-Dec-21 14:54:07,12.31,14.013
3172,12-Dec-21 15:09:07,12.75,14.011
3173,12-Dec-21 15:24:07,12.31,14.013
3174,12-Dec-21 15:39:07,10.38,14.013
3175,12-Dec-21 15:54:07,9.38,14.013
3176,12-Dec-21 16:09:07,8.75,14.015
3177,12-Dec-21 16:24:07,8.19,14.016
3178,12-Dec-21 16:39:07,7.31,14.015
3179,12-Dec-21 16:54:07,6.50,14.014
3180,12-Dec-21 17:09:07,5.94,14.015
3181,12-Dec-21 17:24:07,5.25,14.018
3182,12-Dec-21 17:39:07,4.69,14.021
3183,12-Dec-21 17:54:07,4.06,14.020
3184,12-Dec-21 18:09:07,3.63,14.020
3185,12-Dec-21 18:24:07,3.13,14.021
3186,12-Dec-21 18:39:07,2.69,14.022
3187,12-Dec-21 18:54:07,2.38,14.022
3188,12-Dec-21 19:09:07,2.13,14.023
3189,12-Dec-21 19:24:07,1.81,14.025
3190,12-Dec-21 19:39:07,1.56,14.027
3191,12-Dec-21 19:54:07,1.31,14.027
3192,12-Dec-21 20:09:07,1.19,14.032
3193,12-Dec-21 20:24:07,1.13,14.033
3194,12-Dec-21 20:39:07,1.13,14.035
3195,12-Dec-21 20:54:07,1.06,14.032
3196,12-Dec-21 21:09:07,0.88,14.031
3197,12-Dec-21 21:24:07,0.75,14.031
3198,12-Dec-21 21:39:07,0.56,14.029
3199,12-Dec-21 21:54:07,0.50,14.030
3200,12-Dec-21 22:09:07,0.44,14.031
3201,12-Dec-21 22:24:07,0.44,14.033
3202,12-Dec-21 22:39:07,0.44,14.034
3203,12-Dec-21 22:54:07,0.38,14.034
3204,12-Dec-21 23:09:07,0.31,14.032
3205,12-Dec-21 23:24:07,0.19,14.031
3206,12-Dec-21 23:39:07,0.06,14.030
3207,12-Dec-21 23:54:07,0.06,14.030
3208,13-Dec-21 00:09:07,0.13,14.030
3209,13-Dec-21 00:24:07,0.19,14.028
3210,13-Dec-21 00:39:07,0.19,14.026
3211,13-Dec-21 00:54:07,0.13,14.028
3212,13-Dec-21 01:09:07,0.13,14.025
3213,13-Dec-21 01:24:07,0.00,14.024
3214,13-Dec-21 01:39:07,-0.13,14.025
3215,13-Dec-21 01:54:07,-0.19,14.026
3216,13-Dec-21 02:09:07,-0.31,14.027
3217,13-Dec-21 02:24:07,-0.44,14.029
3218,13-Dec-21 02:39:07,-0.50,14.032
3219,13-Dec-21 02:54:07,-0.56,14.032
3220,13-Dec-21 03:09:07,-0.44,14.031
3221,13-Dec-21 03:24:07,-0.06,14.029
3222,13-Dec-21 03:39:07,-0.13,14.029
3223,13-Dec-21 03:54:07,-0.19,14.030
3224,13-Dec-21 04:09:07,-0.19,14.029
3225,13-Dec-21 04:24:07,-0.31,14.029
3226,13-Dec-21 04:39:07,-0.31,14.030
3227,13-Dec-21 04:54:07,-0.25,14.029
3228,13-Dec-21 05:09:07,-0.25,14.030
3229,13-Dec-21 05:24:07,-0.31,14.033
3230,13-Dec-21 05:39:07,-0.31,14.031
3231,13-Dec-21 05:54:07,-0.50,14.030
3232,13-Dec-21 06:09:07,-0.38,14.031
3233,13-Dec-21 06:24:07,-0.94,14.034
3234,13-Dec-21 06:39:07,-1.06,14.036
3235,13-Dec-21 06:54:07,-0.56,14.037
3236,13-Dec-21 07:09:07,-0.13,14.037
3237,13-Dec-21 07:24:07,0.13,14.039
3238,13-Dec-21 07:39:07,0.19,14.040
3239,13-Dec-21 07:54:07,0.44,14.040
3240,13-Dec-21 08:09:07,1.06,14.041
3241,13-Dec-21 08:24:07,1.69,14.042
3242,13-Dec-21 08:39:07,2.13,14.047
3243,13-Dec-21 08:54:07,2.56,14.049
3244,13-Dec-21 09:09:07,3.56,14.050
3245,13-Dec-21 09:24:07,5.00,14.051
3246,13-Dec-21 09:39:07,6.50,14.052
3247,13-Dec-21 09:54:07,7.56,14.052
3248,13-Dec-21 10:09:07,8.56,14.052
3249,13-Dec-21 10:24:07,8.56,14.057
3250,13-Dec-21 10:39:07,9.38,14.056
3251,13-Dec-21 10:54:07,11.00,14.052
3252,13-Dec-21 11:09:07,11.88,14.050
3253,13-Dec-21 11:24:07,12.38,14.046
3254,13-Dec-21 11:39:07,12.69,14.045
3255,13-Dec-21 11:54:07,12.56,14.043
3256,13-Dec-21 12:09:07,12.00,14.042
3257,13-Dec-21 12:24:07,11.44,14.036
3258,13-Dec-21 12:39:07,11.75,14.034
3259,13-Dec-21 12:54:07,12.25,14.031
3260,13-Dec-21 13:09:07,13.00,14.030
3261,13-Dec-21 13:24:07,13.88,14.027
3262,13-Dec-21 13:39:07,14.56,14.027
3263,13-Dec-21 13:54:07,15.13,14.024
3264,13-Dec-21 14:09:07,15.69,14.022
3265,13-Dec-21 14:24:07,16.50,14.022
3266,13-Dec-21 14:39:07,17.25,14.023
3267,13-Dec-21 14:54:07,17.94,14.022
3268,13-Dec-21 15:09:07,18.44,14.020
3269,13-Dec-21 15:24:07,18.19,14.020
3270,13-Dec-21 15:39:07,16.31,14.019
3271,13-Dec-21 15:54:07,15.06,14.022
3272,13-Dec-21 16:09:07,14.38,14.025
3273,13-Dec-21 16:24:07,13.25,14.025
3274,13-Dec-21 16:39:07,11.94,14.026
3275,13-Dec-21 16:54:07,10.81,14.029
3276,13-Dec-21 17:09:07,9.81,14.032
3277,13-Dec-21 17:24:07,8.88,14.034
3278,13-Dec-21 17:39:07,8.13,14.036
3279,13-Dec-21 17:54:07,7.44,14.038
3280,13-Dec-21 18:09:07,6.94,14.037
3281,13-Dec-21 18:24:07,6.50,14.038
3282,13-Dec-21 18:39:07,6.13,14.038
3283,13-Dec-21 18:54:07,5.75,14.038
3284,13-Dec-21 19:09:07,5.44,14.038
3285,13-Dec-21 19:24:07,5.06,14.038
3286,13-Dec-21 19:39:07,4.81,14.038
3287,13-Dec-21 19:54:07,4.56,14.038
3288,13-Dec-21 20:09:07,4.38,14.038
3289,13-Dec-21 20:24:07,4.25,14.039
3290,13-Dec-21 20:39:07,4.06,14.040
3291,13-Dec-21 20:54:07,3.88,14.040
3292,13-Dec-21 21:09:07,3.81,14.039
3293,13-Dec-21 21:24:07,3.94,14.039
3294,13-Dec-21 21:39:07,4.44,14.038
3295,13-Dec-21 21:54:07,4.94,14.039
3296,13-Dec-21 22:09:07,5.38,14.040
3297,13-Dec-21 22:24:07,5.88,14.041
3298,13-Dec-21 22:39:07,6.38,14.044
3299,13-Dec-21 22:54:07,7.13,14.043
3300,13-Dec-21 23:09:07,7.56,14.044
3301,13-Dec-21 23:24:07,7.75,14.044
3302,13-Dec-21 23:39:07,7.88,14.042
3303,13-Dec-21 23:54:07,7.13,14.042
3304,14-Dec-21 00:09:07,5.69,14.044
3305,14-Dec-21 00:24:07,5.19,14.042
3306,14-Dec-21 00:39:07,5.63,14.043
3307,14-Dec-21 00:54:07,6.13,14.042
3308,14-Dec-21 01:09:07,5.69,14.042
3309,14-Dec-21 01:24:07,5.81,14.043
3310,14-Dec-21 01:39:07,6.00,14.046
3311,14-Dec-21 01:54:07,5.88,14.047
3312,14-Dec-21 02:09:07,5.63,14.049
3313,14-Dec-21 02:24:07,4.94,14.051
3314,14-Dec-21 02:39:07,4.13,14.053
3315,14-Dec-21 02:54:07,3.56,14.056
3316,14-Dec-21 03:09:07,3.25,14.057
3317,14-Dec-21 03:24:07,2.94,14.054
3318,14-Dec-21 03:39:07,2.75,14.056
3319,14-Dec-21 03:54:07,2.63,14.055
3320,14-Dec-21 04:09:07,2.63,14.056
3321,14-Dec-21 04:24:07,2.44,14.056
3322,14-Dec-21 04:39:07,2.31,14.058
3323,14-Dec-21 04:54:07,2.25,14.061
3324,14-Dec-21 05:09:07,2.19,14.063
3325,14-Dec-21 05:24:07,2.06,14.065
3326,14-Dec-21 05:39:07,1.94,14.069
3327,14-Dec-21 05:54:07,1.88,14.072
3328,14-Dec-21 06:09:07,1.81,14.074
3329,14-Dec-21 06:24:07,1.69,14.077
3330,14-Dec-21 06:39:07,1.56,14.077
3331,14-Dec-21 06:54:07,1.44,14.079
3332,14-Dec-21 07:09:07,1.38,14.082
3333,14-Dec-21 07:24:07,1.31,14.085
3334,14-Dec-21 07:39:07,1.38,14.086
3335,14-Dec-21 07:54:07,1.56,14.087
3336,14-Dec-21 08:09:07,1.94,14.089
3337,14-Dec-21 08:24:07,2.25,14.092
3338,14-Dec-21 08:39:07,2.75,14.095
3339,14-Dec-21 08:54:07,3.44,14.098
3340,14-Dec-21 09:09:07,5.00,14.100
3341,14-Dec-21 09:24:07,7.88,14.104
3342,14-Dec-21 09:39:07,10.38,14.108
3343,14-Dec-21 09:54:07,12.13,14.110
3344,14-Dec-21 10:09:07,13.25,14.110
3345,14-Dec-21 10:24:07,14.19,14.109
3346,14-Dec-21 10:39:07,15.19,14.110
3347,14-Dec-21 10:54:07,15.94,14.110
3348,14-Dec-21 11:09:07,16.56,14.108
3349,14-Dec-21 11:24:07,17.50,14.106
3350,14-Dec-21 11:39:07,18.06,14.105
3351,14-Dec-21 11:54:07,17.50,14.102
3352,14-Dec-21 12:09:07,16.19,14.101
3353,14-Dec-21 12:24:07,15.38,14.098
3354,14-Dec-21 12:39:07,15.69,14.096
3355,14-Dec-21 12:54:07,15.75,14.090
3356,14-Dec-21 13:09:07,16.25,14.091
3357,14-Dec-21 13:24:07,16.94,14.087
3358,14-Dec-21 13:39:07,17.69,14.086
3359,14-Dec-21 13:54:07,18.00,14.083
3360,14-Dec-21 14:09:07,18.56,14.081
3361,14-Dec-21 14:24:07,19.06,14.081
3362,14-Dec-21 14:39:07,19.44,14.081
3363,14-Dec-21 14:54:07,19.88,14.081
3364,14-Dec-21 15:09:07,20.13,14.081
3365,14-Dec-21 15:24:07,19.31,14.084
3366,14-Dec-21 15:39:07,17.25,14.086
3367,14-Dec-21 15:54:07,15.88,14.089
3368,14-Dec-21 16:09:07,15.13,14.092
3369,14-Dec-21 16:24:07,14.56,14.091
3370,14-Dec-21 16:39:07,13.75,14.092
3371,14-Dec-21 16:54:07,12.25,14.092
3372,14-Dec-21 17:09:07,10.94,14.095
3373,14-Dec-21 17:24:07,9.81,14.097
3374,14-Dec-21 17:39:07,8.94,14.097
3375,14-Dec-21 17:54:07,8.25,14.100
3376,14-Dec-21 18:09:07,7.69,14.099
3377,14-Dec-21 18:24:07,7.13,14.102
3378,14-Dec-21 18:39:07,6.69,14.105
3379,14-Dec-21 18:54:07,6.25,14.110
3380,14-Dec-21 19:09:07,5.94,14.113
3381,14-Dec-21 19:24:07,5.63,14.114
3382,14-Dec-21 19:39:07,5.31,14.113
3383,14-Dec-21 19:54:07,5.00,14.112
3384,14-Dec-21 20:09:07,4.81,14.118
3385,14-Dec-21 20:24:07,4.63,14.121
3386,14-Dec-21 20:39:07,4.50,14.123
3387,14-Dec-21 20:54:07,4.38,14.121
3388,14-Dec-21 21:09:07,4.19,14.122
3389,14-Dec-21 21:24:07,4.00,14.122
3390,14-Dec-21 21:39:07,4.00,14.123
3391,14-Dec-21 21:54:07,4.19,14.124
3392,14-Dec-21 22:09:07,4.31,14.127
3393,14-Dec-21 22:24:07,4.13,14.126
3394,14-Dec-21 22:39:07,3.94,14.127
3395,14-Dec-21 22:54:07,3.75,14.128
3396,14-Dec-21 23:09:07,3.75,14.129
3397,14-Dec-21 23:24:07,3.75,14.128
3398,14-Dec-21 23:39:07,3.88,14.127
3399,14-Dec-21 23:54:07,3.81,14.126
3400,15-Dec-21 00:09:07,3.69,14.125
3401,15-Dec-21 00:24:07,3.50,14.125
3402,15-Dec-21 00:39:07,3.31,14.124
3403,15-Dec-21 00:54:07,3.19,14.123
3404,15-Dec-21 01:09:07,3.00,14.123
3405,15-Dec-21 01:24:07,2.88,14.123
3406,15-Dec-21 01:39:07,2.69,14.124
3407,15-Dec-21 01:54:07,2.56,14.124
3408,15-Dec-21 02:09:07,2.50,14.128
3409,15-Dec-21 02:24:07,2.31,14.128
3410,15-Dec-21 02:39:07,2.19,14.129
3411,15-Dec-21 02:54:07,2.00,14.130
3412,15-Dec-21 03:09:07,1.94,14.131
3413,15-Dec-21 03:24:07,1.81,14.128
3414,15-Dec-21 03:39:07,1.69,14.125
3415,15-Dec-21 03:54:07,1.63,14.125
3416,15-Dec-21 04:09:07,1.56,14.125
3417,15-Dec-21 04:24:07,1.44,14.124
3418,15-Dec-21 04:39:07,1.38,14.124
3419,15-Dec-21 04:54:07,1.31,14.124
3420,15-Dec-21 05:09:07,1.25,14.122
3421,15-Dec-21 05:24:07,1.13,14.122
3422,15-Dec-21 05:39:07,1.00,14.122
3423,15-Dec-21 05:54:07,0.94,14.123
3424,15-Dec-21 06:09:07,0.88,14.122
3425,15-Dec-21 06:24:07,0.75,14.124
3426,15-Dec-21 06:39:07,0.63,14.127
3427,15-Dec-21 06:54:07,0.56,14.128
3428,15-Dec-21 07:09:07,0.56,14.127
3429,15-Dec-21 07:24:07,0.44,14.128
3430,15-Dec-21 07:39:07,0.44,14.127
3431,15-Dec-21 07:54:07,0.50,14.127
3432,15-Dec-21 08:09:07,0.56,14.126
3433,15-Dec-21 08:24:07,0.75,14.126
3434,15-Dec-21 08:39:07,0.94,14.125
3435,15-Dec-21 08:54:07,1.25,14.126
3436,15-Dec-21 09:09:07,2.31,14.126
3437,15-Dec-21 09:24:07,5.00,14.126
3438,15-Dec-21 09:39:07,7.69,14.128
3439,15-Dec-21 09:54:07,9.69,14.131
3440,15-Dec-21 10:09:07,11.06,14.132
3441,15-Dec-21 10:24:07,11.88,14.130
3442,15-Dec-21 10:39:07,12.00,14.128
3443,15-Dec-21 10:54:07,12.19,14.125
3444,15-Dec-21 11:09:07,12.94,14.121
3445,15-Dec-21 11:24:07,13.88,14.116
3446,15-Dec-21 11:39:07,14.56,14.113
3447,15-Dec-21 11:54:07,14.19,14.106
3448,15-Dec-21 12:09:07,13.13,14.103
3449,15-Dec-21 12:24:07,12.50,14.098
3450,15-Dec-21 12:39:07,12.56,14.093
3451,15-Dec-21 12:54:07,12.69,14.091
3452,15-Dec-21 13:09:07,13.06,14.086
3453,15-Dec-21 13:24:07,13.63,14.081
3454,15-Dec-21 13:39:07,14.25,14.078
3455,15-Dec-21 13:54:07,14.69,14.074
3456,15-Dec-21 14:09:07,15.19,14.070
3457,15-Dec-21 14:24:07,15.44,14.068
3458,15-Dec-21 14:39:07,15.75,14.067
3459,15-Dec-21 14:54:07,16.25,14.066
3460,15-Dec-21 15:09:07,16.50,14.066
3461,15-Dec-21 15:24:07,16.19,14.065
3462,15-Dec-21 15:39:07,14.31,14.065
3463,15-Dec-21 15:54:07,13.13,14.064
3464,15-Dec-21 16:09:07,12.56,14.061
3465,15-Dec-21 16:24:07,12.00,14.060
3466,15-Dec-21 16:39:07,11.56,14.060
3467,15-Dec-21 16:54:07,10.81,14.059
3468,15-Dec-21 17:09:07,9.88,14.057
3469,15-Dec-21 17:24:07,9.00,14.055
3470,15-Dec-21 17:39:07,8.38,14.054
3471,15-Dec-21 17:54:07,7.81,14.054
3472,15-Dec-21 18:09:07,7.44,14.056
3473,15-Dec-21 18:24:07,7.06,14.055
3474,15-Dec-21 18:39:07,6.75,14.055
3475,15-Dec-21 18:54:07,6.44,14.057
3476,15-Dec-21 19:09:07,6.19,14.056
3477,15-Dec-21 19:24:07,6.06,14.056
3478,15-Dec-21 19:39:07,5.88,14.054
3479,15-Dec-21 19:54:07,5.63,14.052
3480,15-Dec-21 20:09:07,5.44,14.053
3481,15-Dec-21 20:24:07,5.19,14.050
3482,15-Dec-21 20:39:07,4.94,14.049
3483,15-Dec-21 20:54:07,4.75,14.047
3484,15-Dec-21 21:09:07,4.56,14.045
3485,15-Dec-21 21:24:07,4.38,14.044
3486,15-Dec-21 21:39:07,4.19,14.042
3487,15-Dec-21 21:54:07,4.06,14.041
3488,15-Dec-21 22:09:07,3.94,14.040
3489,15-Dec-21 22:24:07,3.81,14.038
3490,15-Dec-21 22:39:07,3.63,14.037
3491,15-Dec-21 22:54:07,3.56,14.034
3492,15-Dec-21 23:09:07,3.56,14.030
3493,15-Dec-21 23:24:07,3.69,14.026
3494,15-Dec-21 23:39:07,3.63,14.023
3495,15-Dec-21 23:54:07,3.69,14.021
3496,16-Dec-21 00:09:07,3.69,14.018
3497,16-Dec-21 00:24:07,3.56,14.016
3498,16-Dec-21 00:39:07,3.38,14.016
3499,16-Dec-21 00:54:07,3.19,14.014
3500,16-Dec-21 01:09:07,3.00,14.014
3501,16-Dec-21 01:24:07,2.88,14.012
3502,16-Dec-21 01:39:07,2.69,14.008
3503,16-Dec-21 01:54:07,2.56,14.006
3504,16-Dec-21 02:09:07,2.44,14.003
3505,16-Dec-21 02:24:07,2.31,14.003
3506,16-Dec-21 02:39:07,2.25,14.004
3507,16-Dec-21 02:54:07,2.13,14.001
3508,16-Dec-21 03:09:07,2.06,13.999
3509,16-Dec-21 03:24:07,1.94,13.996
3510,16-Dec-21 03:39:07,1.81,13.994
3511,16-Dec-21 03:54:07,1.69,13.994
3512,16-Dec-21 04:09:07,1.69,13.993
3513,16-Dec-21 04:24:07,1.63,13.993
3514,16-Dec-21 04:39:07,1.63,13.992
3515,16-Dec-21 04:54:07,1.56,13.991
3516,16-Dec-21 05:09:07,1.63,13.991
3517,16-Dec-21 05:24:07,1.63,13.992
3518,16-Dec-21 05:39:07,1.63,13.992
3519,16-Dec-21 05:54:07,1.63,13.993
3520,16-Dec-21 06:09:07,1.75,13.995
3521,16-Dec-21 06:24:07,1.75,13.995
3522,16-Dec-21 06:39:07,1.81,13.991
3523,16-Dec-21 06:54:07,1.94,13.990
3524,16-Dec-21 07:09:07,2.00,13.991
3525,16-Dec-21 07:24:07,2.06,13.989
3526,16-Dec-21 07:39:07,2.13,13.989
3527,16-Dec-21 07:54:07,2.31,13.987
3528,16-Dec-21 08:09:07,2.38,13.987
3529,16-Dec-21 08:24:07,2.63,13.988
3530,16-Dec-21 08:39:07,2.94,13.988
3531,16-Dec-21 08:54:07,3.38,13.988
3532,16-Dec-21 09:09:07,4.56,13.989
3533,16-Dec-21 09:24:07,7.25,13.991
3534,16-Dec-21 09:39:07,9.81,13.991
3535,16-Dec-21 09:54:07,11.88,13.990
3536,16-Dec-21 10:09:07,13.63,13.988
3537,16-Dec-21 10:24:07,15.19,13.987
3538,16-Dec-21 10:39:07,16.50,13.987
3539,16-Dec-21 10:54:07,17.25,13.985
3540,16-Dec-21 11:09:07,19.00,13.980
3541,16-Dec-21 11:24:07,19.81,13.977
3542,16-Dec-21 11:39:07,20.13,13.971
3543,16-Dec-21 11:54:07,19.69,13.966
3544,16-Dec-21 12:09:07,18.88,13.964
3545,16-Dec-21 12:24:07,18.00,13.960
3546,16-Dec-21 12:39:07,17.94,13.955
3547,16-Dec-21 12:54:07,18.31,13.951
3548,16-Dec-21 13:09:07,18.88,13.948
3549,16-Dec-21 13:24:07,19.69,13.944
3550,16-Dec-21 13:39:07,20.31,13.940
3551,16-Dec-21 13:54:07,20.88,13.938
3552,16-Dec-21 14:09:07,21.44,13.936
3553,16-Dec-21 14:24:07,22.13,13.934
3554,16-Dec-21 14:39:07,22.69,13.932
3555,16-Dec-21 14:54:07,23.06,13.931
3556,16-Dec-21 15:09:07,23.25,13.931
3557,16-Dec-21 15:24:07,22.75,13.929
3558,16-Dec-21 15:39:07,21.06,13.929
3559,16-Dec-21 15:54:07,20.00,13.930
3560,16-Dec-21 16:09:07,19.56,13.928
3561,16-Dec-21 16:24:07,18.94,13.926
3562,16-Dec-21 16:39:07,17.94,13.929
3563,16-Dec-21 16:54:07,16.94,13.931
3564,16-Dec-21 17:09:07,16.06,13.928
3565,16-Dec-21 17:24:07,15.13,13.931
3566,16-Dec-21 17:39:07,14.19,13.933
3567,16-Dec-21 17:54:07,13.56,13.930
