Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR_umolm2s,Salinity,Desc_rate,Flag,Reservoir,Cast_Number
2023-06-27T14:02:47Z,0.647,21.4523,6.03,2.387,0.2556,13.536,12.923400000000001,35.501514,39.095,12.76,123.137,13.536,2.2318649764672913,0.085,0,FCR,11
2023-06-27T14:02:47Z,0.669,21.1355,6.03,2.387,0.2556,13.536,12.8633,35.140683,38.855,12.4914,115.013,12.82,2.233418935867552,0.086,0,FCR,11
2023-06-27T14:02:47Z,0.691,20.8443,5.49,1.8949,0.213,8.2485,8.6999,34.883301,38.703,12.1435,106.287,11.801,2.2390511292081925,0.085,0,FCR,11
2023-06-27T14:02:47Z,0.713,20.5951,5.49,1.8987,0.213,8.2485,8.6548,34.684493,38.589,11.6813,97.508,10.749,2.2448995569448273,0.084,0,FCR,11
2023-06-27T14:02:47Z,0.734,20.3846,5.49,1.8796,0.213,8.2485,8.6548,34.513026,38.487,11.0934,89.133,10.038,2.2495204745275506,0.083,0,FCR,11
2023-06-27T14:02:47Z,0.755,20.2046,5.49,1.8796,0.213,8.2485,8.6698,34.368722,38.401,10.3978,81.544,9.2883,2.253570579162811,0.082,0,FCR,11
2023-06-27T14:02:47Z,0.776,20.0536,5.49,1.7041,0.213,8.2485,7.9484,34.264589,38.349,9.6377,75.035,8.7514,2.258243963740689,0.081,0,FCR,11
2023-06-27T14:02:47Z,0.796,19.9307,5.22,1.708,0.1704,6.4296,7.9183,34.198599,38.331,8.8639,69.714,8.0386,2.263589901457051,0.08,0,FCR,11
2023-06-27T14:02:47Z,0.817,19.8297,5.22,1.6965,0.1704,6.4296,8.0536,34.153154,38.324,8.1198,65.486,7.2628,2.2684911835669324,0.079,0,FCR,11
2023-06-27T14:02:47Z,0.837,19.7435,5.22,1.6584,0.1704,6.4296,7.8883,34.116134,38.315,7.4423,62.151,6.6193,2.2724987434394506,0.077,0,FCR,11
2023-06-27T14:02:47Z,0.857,19.6684,5.22,1.4791,0.1704,6.4296,7.6628,34.089547,38.308,6.8597,59.546,6.0314,2.276053976981516,0.076,0,FCR,11
2023-06-27T14:02:47Z,0.876,19.6048,5.22,1.4562,0.1704,5.9643,7.6628,34.078186,38.311,6.3826,57.625,5.7449,2.2796366301270465,0.074,0,FCR,11
2023-06-27T14:02:47Z,0.895,19.5539,5.22,1.4905,0.1704,5.9643,7.6779,34.07506,38.319,6.0028,56.416,5.3741,2.282864398990584,0.072,0,FCR,11
2023-06-27T14:02:47Z,0.912,19.5157,5.22,1.4867,0.1704,5.9643,7.6027,34.071414,38.324,5.7024,55.925,5.159,2.2852275214878177,0.071,0,FCR,11
2023-06-27T14:02:47Z,0.93,19.4887,5.22,1.6469,0.1704,5.9643,7.4374,34.070238,38.333,5.4671,56.126,5.1199,2.287246110531726,0.069,0,FCR,11
2023-06-27T14:02:47Z,0.947,19.4705,5.22,1.6431,0.213,5.7105,7.4223,34.071216,38.345,5.2933,56.959,4.7739,2.288983886732025,0.069,0,FCR,11
2023-06-27T14:02:47Z,0.964,19.4579,5.22,1.6507,0.213,5.7105,7.4975,34.078569,38.366,5.1839,58.315,4.3114,2.2909921482837072,0.069,0,FCR,11
2023-06-27T14:02:47Z,0.982,19.4471,5.22,1.6393,0.213,5.7105,7.4073,34.102181,38.408,5.1403,60.017,4.1949,2.294236244469105,0.069,0,FCR,11
2023-06-27T14:02:47Z,0.999,19.4358,5.22,2.0742,0.213,5.7105,7.1368,34.140426,38.468,5.1601,61.827,4.0551,2.2986509851736914,0.069,0,FCR,11
2023-06-27T14:02:47Z,1.017,19.4233,5.04,2.078,0.1278,5.3298,7.2119,34.185677,38.537,5.2382,63.488,3.7483,2.303704607905955,0.069,0,FCR,11
2023-06-27T14:02:47Z,1.035,19.4086,5.04,2.0971,0.1278,5.3298,7.1969,34.226237,38.602,5.3647,64.772,3.6045,2.3086271740732425,0.069,0,FCR,11
2023-06-27T14:02:47Z,1.053,19.3911,5.04,2.1161,0.1278,5.3298,7.3021,34.255097,38.653,5.5232,65.53,3.4273,2.312816611015021,0.068,0,FCR,11
2023-06-27T14:02:47Z,1.07,19.3712,5.04,2.0704,0.1278,5.3298,6.6708,34.279952,38.698,5.6921,65.698,3.2859,2.316759170153247,0.068,0,FCR,11
2023-06-27T14:02:47Z,1.087,19.3498,5.04,2.0742,0.1278,5.3298,6.7009,34.315352,38.756,5.8475,65.305,3.1413,2.3216142539027853,0.068,0,FCR,11
2023-06-27T14:02:47Z,1.104,19.328,4.95,2.078,0.213,4.5684,6.731,34.366775,38.837,5.9683,64.454,3.0812,2.327960166792032,0.069,0,FCR,11
2023-06-27T14:02:47Z,1.121,19.307,4.95,2.078,0.213,4.5684,6.761,34.428131,38.935,6.0405,63.287,3.0705,2.3353519700584093,0.071,0,FCR,11
2023-06-27T14:02:47Z,1.139,19.2872,4.95,1.769,0.213,4.5684,5.9644,34.492014,39.042,6.0582,61.94,2.9908,2.343259425385793,0.073,0,FCR,11
2023-06-27T14:02:47Z,1.158,19.2665,4.95,1.7804,0.213,4.5684,6.1448,34.551694,39.147,6.0244,60.497,2.7591,2.3510978803820253,0.075,0,FCR,11
2023-06-27T14:02:47Z,1.178,19.2408,4.95,1.7804,0.1704,3.807,6.1147,34.599318,39.237,5.9487,58.98,2.6596,2.3582658634024742,0.077,0,FCR,11
2023-06-27T14:02:47Z,1.198,19.2078,4.95,1.7728,0.1704,3.807,5.8742,34.63174,39.304,5.8448,57.377,2.4783,2.364381281878611,0.077,0,FCR,11
2023-06-27T14:02:47Z,1.219,19.1688,4.95,1.1434,0.1704,3.807,4.7921,34.653646,39.352,5.7248,55.675,2.3417,2.3696270791377136,0.076,0,FCR,11
2023-06-27T14:02:47Z,1.239,19.1269,4.95,1.1663,0.1704,3.807,4.8372,34.674836,39.392,5.596,53.897,2.2958,2.3745327432526615,0.074,0,FCR,11
2023-06-27T14:02:47Z,1.258,19.0865,4.77,1.151,0.1278,2.5803,4.9273,34.708882,39.444,5.4601,52.113,2.2494,2.3801323072638723,0.072,0,FCR,11
2023-06-27T14:02:47Z,1.275,19.0525,4.77,1.1624,0.1278,2.5803,4.9273,34.754963,39.514,5.3154,50.422,2.2553,2.3865357943343537,0.069,0,FCR,11
2023-06-27T14:02:47Z,1.292,19.0271,4.77,1.1052,0.1278,2.5803,4.4163,34.801601,39.594,5.1605,48.941,2.244,2.3931048341095273,0.067,0,FCR,11
2023-06-27T14:02:47Z,1.308,19.0094,4.77,1.1205,0.1278,2.5803,4.3261,34.851328,39.684,4.9975,47.761,2.164,2.399887369967034,0.066,0,FCR,11
2023-06-27T14:02:47Z,1.325,18.994,4.77,1.0709,0.1278,2.5803,4.3412,34.909483,39.791,4.8335,46.863,2.1393,2.4076380248656344,0.066,0,FCR,11
2023-06-27T14:02:47Z,1.341,18.9737,4.77,1.0938,0.1278,1.9458,4.3712,34.963845,39.898,4.6785,46.13,2.0942,2.4156759502784957,0.066,0,FCR,11
2023-06-27T14:02:47Z,1.358,18.9444,4.77,0.987,0.1278,1.9458,3.9354,34.997223,39.986,4.5438,45.408,2.0554,2.4230166205186334,0.067,0,FCR,11
2023-06-27T14:02:47Z,1.376,18.9068,4.77,0.9793,0.1278,1.9458,3.8903,35.010593,40.054,4.4376,44.553,1.9982,2.429557583789138,0.068,0,FCR,11
2023-06-27T14:02:47Z,1.393,18.8624,4.77,0.987,0.1278,1.9458,3.9053,35.011479,40.108,4.358,43.463,1.9362,2.435600032497395,0.068,0,FCR,11
2023-06-27T14:02:47Z,1.411,18.8123,4.68,0.9565,0.0852,1.4382,3.8602,34.996155,40.145,4.2941,42.103,1.9099,2.4408870762781203,0.068,0,FCR,11
2023-06-27T14:02:47Z,1.428,18.7575,4.68,0.678,0.0852,1.4382,2.8532,34.956572,40.154,4.2316,40.514,1.881,2.4446479250015516,0.068,0,FCR,11
2023-06-27T14:02:47Z,1.445,18.7003,4.68,0.678,0.0852,1.4382,3.0937,34.894055,40.135,4.1566,38.811,1.8124,2.4467435117061767,0.068,0,FCR,11
2023-06-27T14:02:47Z,1.463,18.642,4.68,0.678,0.0852,1.4382,2.9283,34.819657,40.103,4.0595,37.156,1.8156,2.4480643664984765,0.069,0,FCR,11
2023-06-27T14:02:47Z,1.48,18.583,4.68,0.6742,0.0852,1.0998000000000001,2.9283,34.741265,40.065,3.937,35.69,1.7711,2.4490386294775495,0.069,0,FCR,11
2023-06-27T14:02:47Z,1.497,18.524,4.68,0.6093,0.0852,1.0998000000000001,2.5526,34.663718,40.027,3.7929,34.507,1.7054,2.450014124351357,0.07,0,FCR,11
2023-06-27T14:02:47Z,1.515,18.4659,4.68,0.6284,0.0852,1.0998000000000001,2.5526,34.59406,39.998,3.6377,33.654,1.6804,2.451524267656843,0.07,0,FCR,11
2023-06-27T14:02:47Z,1.533,18.4087,4.68,0.5979,0.0852,1.0998000000000001,2.4925,34.53154,39.973,3.4866,33.13,1.6446,2.453245117487733,0.071,0,FCR,11
2023-06-27T14:02:47Z,1.552,18.3521,4.59,0.6208,0.0426,0.7614,2.4925,34.467403,39.942,3.353,32.903,1.6079,2.4545422544589046,0.072,0,FCR,11
2023-06-27T14:02:47Z,1.57,18.2959,4.59,0.5521,0.0426,0.7614,2.0265,34.400391,39.906,3.2458,32.924,1.5847,2.4554911265519017,0.073,0,FCR,11
2023-06-27T14:02:47Z,1.589,18.2409,4.59,0.5673,0.0426,0.7614,2.0115,34.340356,39.875,3.1693,33.137,1.5798,2.456697793865425,0.073,0,FCR,11
2023-06-27T14:02:47Z,1.608,18.1894,4.59,0.5559,0.0426,0.7614,1.9965,34.295054,39.86,3.1235,33.488,1.5183,2.4587485479473203,0.074,0,FCR,11
2023-06-27T14:02:47Z,1.627,18.1423,4.59,0.5788,0.0426,0.7614,2.0716,34.260325,39.855,3.1052,33.932,1.496,2.4611993665262326,0.074,0,FCR,11
2023-06-27T14:02:47Z,1.646,18.098,4.59,0.5712,0.0852,0.6345,1.8161,34.230866,39.853,3.1102,34.426,1.4705,2.4636860279862773,0.074,0,FCR,11
2023-06-27T14:02:47Z,1.665,18.0554,4.59,0.5635,0.0852,0.6345,1.786,34.202783,39.849,3.1331,34.93,1.4302,2.4659448230823133,0.073,0,FCR,11
2023-06-27T14:02:47Z,1.683,18.0146,4.59,0.5483,0.0852,0.6345,1.756,34.170566,39.839,3.1691,35.407,1.4114,2.467705745797386,0.073,0,FCR,11
2023-06-27T14:02:47Z,1.702,17.9768,4.59,0.5597,0.0852,0.6345,1.8011,34.129584,39.819,3.2136,35.823,1.3688,2.4686324517875886,0.072,0,FCR,11
2023-06-27T14:02:47Z,1.72,17.9425,4.59,0.5063,0.0852,0.5076,1.5606,34.078809,39.792,3.2626,36.15,1.3804,2.468890721143317,0.072,0,FCR,11
2023-06-27T14:02:47Z,1.738,17.911,4.59,0.5101,0.0852,0.5076,1.6207,34.024506,39.767,3.3126,36.372,1.3214,2.469114373081958,0.073,0,FCR,11
2023-06-27T14:02:47Z,1.756,17.8812,4.59,0.4834,0.0852,0.5076,1.5606,33.968034,39.745,3.3599,36.473,1.3318,2.4694347912184327,0.074,0,FCR,11
2023-06-27T14:02:47Z,1.775,17.8511,4.59,0.4872,0.0852,0.5076,1.4554,33.906215,39.722,3.4015,36.434,1.2866,2.4697070676397193,0.075,0,FCR,11
2023-06-27T14:02:47Z,1.794,17.8168,4.5,0.4491,0.0852,0.4653,1.275,33.842367,39.699,3.4349,36.242,1.2941,2.47022957829726,0.077,0,FCR,11
2023-06-27T14:02:47Z,1.814,17.7757,4.5,0.4224,0.0852,0.4653,1.2299,33.779265,39.678,3.4588,35.896,1.2378,2.4712902916289012,0.078,0,FCR,11
2023-06-27T14:02:47Z,1.835,17.728,4.5,0.4376,0.0852,0.4653,1.3051,33.717903,39.659,3.4718,35.396,1.2114,2.472878900901351,0.079,0,FCR,11
2023-06-27T14:02:47Z,1.856,17.675,4.5,0.4338,0.0852,0.4653,1.3051,33.655778,39.637,3.4717,34.744,1.1867,2.4745882004664086,0.079,0,FCR,11
2023-06-27T14:02:47Z,1.876,17.619,4.32,0.3842,0.0426,0.3807,0.9744,33.580284,39.599,3.4573,33.953,1.1496,2.4754177213762203,0.078,0,FCR,11
2023-06-27T14:02:47Z,1.896,17.5619,4.32,0.3919,0.0426,0.3807,0.9594,33.48119,39.536,3.4282,33.047,1.1392,2.4746516845196305,0.077,0,FCR,11
2023-06-27T14:02:47Z,1.915,17.5053,4.32,0.3995,0.0426,0.3807,1.0345,33.365734,39.466,3.3843,32.064,1.1541,2.4733863307073403,0.077,0,FCR,11
2023-06-27T14:02:47Z,1.934,17.45,4.32,0.3728,0.0426,0.3807,1.0796,33.250655,39.411,3.3256,31.042,1.1166,2.473038398612329,0.076,0,FCR,11
2023-06-27T14:02:47Z,1.953,17.3959,4.32,0.3995,0.0426,0.3807,1.26,33.146849,39.38,3.2534,30.008,1.0773,2.474218137258275,0.076,0,FCR,11
2023-06-27T14:02:47Z,1.973,17.3377,4.23,0.3652,0,0.2961,1.245,33.054354,39.366,3.1703,28.967,1.0796,2.4767825241913797,0.077,0,FCR,11
2023-06-27T14:02:47Z,1.993,17.2669,4.23,0.3881,0,0.2961,1.2299,32.970286,39.363,3.0803,27.9,1.0747,2.480849164840034,0.077,0,FCR,11
2023-06-27T14:02:47Z,2.012,17.1802,4.23,0.3652,0,0.2961,1.26,32.903908,39.375,2.9873,26.789,1.0346,2.4868965770065987,0.078,0,FCR,11
2023-06-27T14:02:47Z,2.032,17.0821,4.23,0.3804,0,0.2961,1.2299,32.857317,39.398,2.8936,25.621,1.0225,2.4943993327656733,0.078,0,FCR,11
2023-06-27T14:02:47Z,2.052,16.979,4.05,0.3728,0.0852,0.2961,1.3201,32.810166,39.408,2.799,24.394,1.003,2.501362512792084,0.077,0,FCR,11
2023-06-27T14:02:47Z,2.072,16.8761,4.05,0.3537,0.0852,0.2961,1.2901,32.75582,39.399,2.7017,23.125,0.9876,2.507058745065915,0.077,0,FCR,11
2023-06-27T14:02:47Z,2.092,16.7792,4.05,0.3804,0.0852,0.2961,1.3802,32.70355,39.39,2.5993,21.855,0.98055,2.5124085716063984,0.077,0,FCR,11
2023-06-27T14:02:47Z,2.111,16.695,4.05,0.3079,0.0852,0.2961,1.2299,32.653278,39.389,2.4904,20.643,0.93153,2.517537047895265,0.077,0,FCR,11
2023-06-27T14:02:47Z,2.13,16.6255,3.96,0.3079,0.0426,0.1692,1.3051,32.607439,39.401,2.3746,19.553,0.94519,2.5226557281556814,0.078,0,FCR,11
2023-06-27T14:02:47Z,2.149,16.566,3.96,0.3079,0.0426,0.1692,1.2901,32.565687,39.425,2.254,18.629,0.91468,2.527984917237007,0.078,0,FCR,11
2023-06-27T14:02:47Z,2.17,16.5085,3.96,0.3079,0.0426,0.1692,1.245,32.524809,39.453,2.1327,17.884,0.91747,2.533476063617891,0.079,0,FCR,11
2023-06-27T14:02:47Z,2.191,16.4462,3.96,0.3575,0.0426,0.1692,1.5155,32.489741,39.484,2.017,17.297,0.83963,2.539486711291266,0.08,0,FCR,11
2023-06-27T14:02:47Z,2.212,16.3753,3.96,0.3652,0.0426,0.2115,1.5606,32.459051,39.517,1.9134,16.815,0.82104,2.5461912990444473,0.081,0,FCR,11
2023-06-27T14:02:47Z,2.232,16.297,3.96,0.3881,0.0426,0.2115,1.5756,32.424554,39.544,1.826,16.371,0.88535,2.5529723191977243,0.081,0,FCR,11
2023-06-27T14:02:47Z,2.253,16.2167,3.96,0.369,0.0426,0.2115,1.5606,32.384969,39.566,1.756,15.909,0.87103,2.559559502442694,0.081,0,FCR,11
2023-06-27T14:02:47Z,2.273,16.1397,3.96,0.3079,0.0426,0.2115,2.1167,32.34558,39.588,1.7013,15.387,0.79922,2.5659596576490147,0.08,0,FCR,11
2023-06-27T14:02:47Z,2.294,16.0666,3.96,0.2965,0.0426,0.2115,2.0265,32.307762,39.613,1.6564,14.784,0.86125,2.572339307202003,0.08,0,FCR,11
2023-06-27T14:02:47Z,2.314,15.9946,3.96,0.2812,0.0852,0.1692,2.1017,32.275291,39.644,1.6152,14.099,0.74472,2.5790836778898987,0.079,0,FCR,11
2023-06-27T14:02:47Z,2.334,15.9221,3.96,0.3156,0.0852,0.1692,2.0866,32.255347,39.693,1.5721,13.341,0.78221,2.587128477665167,0.079,0,FCR,11
2023-06-27T14:02:47Z,2.354,15.8493,3.96,0.3423,0.0852,0.1692,2.252,32.24855,39.758,1.5228,12.532,0.75449,2.5963295663611334,0.078,0,FCR,11
2023-06-27T14:02:47Z,2.374,15.7765,3.96,0.3118,0.0852,0.1692,2.2219,32.249125,39.83,1.4652,11.688,0.73316,2.6060485779707614,0.077,0,FCR,11
2023-06-27T14:02:47Z,2.394,15.7029,3.87,0.2889,0.0426,0.2538,2.237,32.253263,39.903,1.3994,10.818,0.73491,2.615922642951669,0.075,0,FCR,11
2023-06-27T14:02:47Z,2.413,15.6281,3.87,0.3079,0.0426,0.2538,2.2971,32.262065,39.979,1.3263,9.914,0.68629,2.6261190542851045,0.073,0,FCR,11
2023-06-27T14:02:47Z,2.432,15.5534,3.87,0.327,0.0426,0.2538,2.8682,32.275896,40.059,1.2477,8.972,0.72539,2.6366246446728066,0.071,0,FCR,11
2023-06-27T14:02:47Z,2.449,15.481,3.87,0.3003,0.0426,0.2538,2.6578,32.290523,40.132,1.1655,8.002,0.68302,2.6465242127922695,0.069,0,FCR,11
2023-06-27T14:02:47Z,2.467,15.4118,3.87,0.3118,0.0852,0.0846,2.7931,32.305881,40.195,1.0802,7.023,0.65184,2.6555420968891097,0.067,0,FCR,11
2023-06-27T14:02:47Z,2.483,15.3455,3.87,0.3385,0.0852,0.0846,2.8231,32.328047,40.253,0.9913,6.066,0.67329,2.6640434465933183,0.065,0,FCR,11
2023-06-27T14:02:47Z,2.499,15.283,3.87,0.3919,0.0852,0.0846,2.8231,32.35699,40.316,0.8983,5.159,0.68006,2.6726682259000776,0.065,0,FCR,11
2023-06-27T14:02:47Z,2.515,15.2274,3.87,0.3881,0.0852,0.0846,2.8382,32.390528,40.394,0.8021,4.335,0.66848,2.6819117990797285,0.066,0,FCR,11
2023-06-27T14:02:47Z,2.53,15.1839,3.87,0.3957,0.0852,0.2115,2.7179,32.425722,40.487,0.7047,3.639,0.66457,2.6914206428637732,0.068,0,FCR,11
2023-06-27T14:02:47Z,2.547,15.1535,3.87,0.3537,0.0852,0.2115,2.7179,32.460074,40.588,0.609,3.11,0.64845,2.700625217171202,0.071,0,FCR,11
2023-06-27T14:02:47Z,2.566,15.127,3.87,0.4491,0.0852,0.2115,3.1087,32.498782,40.697,0.5183,2.745,0.66068,2.7101447770329665,0.074,0,FCR,11
2023-06-27T14:02:47Z,2.586,15.0913,3.87,0.4224,0.0852,0.2115,3.1388,32.556127,40.833,0.4357,2.499,0.62643,2.7222230499202817,0.079,0,FCR,11
2023-06-27T14:02:47Z,2.607,15.0425,3.87,0.43,0.0852,0.2115,3.244,32.64344,41.021,0.3661,2.318,0.64214,2.7389205392994507,0.083,0,FCR,11
2023-06-27T14:02:47Z,2.628,14.985900000000001,3.87,0.4224,0.0426,0.2538,3.1838,32.76816,41.278,0.3133,2.157,0.63922,2.761113549317516,0.088,0,FCR,11
2023-06-27T14:02:47Z,2.651,14.9272,3.87,0.4262,0.0426,0.2538,3.3342,32.967506,41.652,0.2769,1.982,0.61711,2.7918650899208313,0.093,0,FCR,11
2023-06-27T14:02:47Z,2.675,14.8653,3.87,0.4376,0.0426,0.2538,3.4394,33.264926,42.166,0.2524,1.774,0.6147,2.832958181626379,0.098,0,FCR,11
2023-06-27T14:02:47Z,2.7,14.7913,3.87,0.4224,0.0426,0.2538,3.3642,33.626851,42.768,0.2344,1.519,0.60319,2.8814026983485252,0.103,0,FCR,11
2023-06-27T14:02:47Z,2.728,14.6968,3.87,0.4186,0.0852,0.3807,3.4243,34.019089,43.407,0.2185,1.225,0.60214,2.934261027840113,0.108,0,FCR,11
2023-06-27T14:02:47Z,2.756,14.5817,3.87,0.3652,0.0852,0.3807,3.4243,34.43137,44.066,0.2012,0.916,0.58258,2.990432516016325,0.112,0,FCR,11
2023-06-27T14:02:47Z,2.786,14.4536,3.87,0.3804,0.0852,0.3807,3.3792,34.858768,44.74,0.1805,0.617,0.53153,3.049080955988676,0.116,0,FCR,11
2023-06-27T14:02:47Z,2.816,14.3223,3.87,0.3537,0.0852,0.3807,3.4243,35.264737,45.386,0.1548,0.341,0.52899,3.106375494782021,0.118,0,FCR,11
2023-06-27T14:02:47Z,2.847,14.1958,3.96,0.3652,0.0852,0.6345,3.4394,35.603053,45.947,0.1251,0.094,0.56059,3.157487055333758,0.12,0,FCR,11
2023-06-27T14:02:47Z,2.878,14.0771,3.96,0.2927,0.0852,0.6345,3.5897,35.870842,46.422,0.0937,-0.115,0.50992,3.2019981408213085,0.121,0,FCR,11
2023-06-27T14:02:47Z,2.909,13.9654,3.96,0.3385,0.0852,0.6345,3.6949,36.076133,46.82,0.0631,-0.278,0.51616,3.240537179851746,0.122,0,FCR,11
2023-06-27T14:02:47Z,2.94,13.8573,3.96,0.3156,0.0852,0.6345,3.6949,36.222171,47.146,0.0348,-0.383,0.50683,3.273677563857632,0.121,0,FCR,11
2023-06-27T14:02:47Z,2.971,13.7496,3.96,0.3575,0.0852,0.6345,3.6047,36.310263,47.397,0.0094,-0.424,0.48285,3.3014061484840895,0.12,0,FCR,11
2023-06-27T14:02:47Z,3.002,13.6404,4.05,0.3156,0.1278,0.2115,4.9724,36.328244,47.55,-0.0123,-0.399,0.46635,3.3221199194448645,0.119,0,FCR,11
2023-06-27T14:02:47Z,3.033,13.5293,4.05,0.3079,0.1278,0.2115,5.0175,36.26506,47.588,-0.0292,-0.313,0.44944,3.334520015982312,0.117,0,FCR,11
2023-06-27T14:02:47Z,3.062,13.4169,4.05,0.2965,0.1278,0.2115,5.1077,36.097919,47.491,-0.0402,-0.175,0.44429,3.33698385603348,0.114,0,FCR,11
2023-06-27T14:02:47Z,3.091,13.3052,4.05,0.3003,0.1278,0.2115,5.0175,35.829782,47.276,-0.0444,0.004,0.44555,3.330531807009273,0.112,0,FCR,11
2023-06-27T14:02:47Z,3.118,13.1991,4.23,0.1782,0.1278,0.2115,7.0917,35.541651,47.053,-0.0418,0.211,0.45327,3.322950708125145,0.111,0,FCR,11
2023-06-27T14:02:47Z,3.145,13.1004,4.23,0.2049,0.1278,0.2115,7.257,35.299288,46.903,-0.0328,0.432,0.41662,3.3201909652951263,0.109,0,FCR,11
2023-06-27T14:02:47Z,3.173,13.0006,4.23,0.1897,0.1278,0.2115,7.242,35.093514,46.806,-0.0181,0.66,0.42716,3.3215147049619516,0.109,0,FCR,11
2023-06-27T14:02:47Z,3.201,12.8892,4.23,0.1859,0.1278,0.2115,7.257,34.909061,46.733,8e-4,0.888,0.40291,3.3256671042783696,0.108,0,FCR,11
2023-06-27T14:02:47Z,3.229,12.7625,4.32,0.1897,0.1704,0.2961,9.1057,34.754172,46.69,0.0228,1.127,0.38276,3.333452837292763,0.107,0,FCR,11
2023-06-27T14:02:47Z,3.257,12.6249,4.32,0.2049,0.1704,0.2961,9.1508,34.635068,46.68,0.0465,1.397,0.3851,3.344754444750127,0.106,0,FCR,11
2023-06-27T14:02:47Z,3.284,12.4839,4.32,0.2049,0.1704,0.2961,9.1057,34.537811,46.677,0.0709,1.729,0.3933,3.356959486225334,0.103,0,FCR,11
2023-06-27T14:02:47Z,3.311,12.3453,4.32,0.1859,0.1704,0.2961,9.1057,34.440422,46.651,0.0956,2.177,0.36103,3.3672558958541225,0.099,0,FCR,11
2023-06-27T14:02:47Z,3.336,12.2138,4.23,0.1363,0.2556,0.1692,9.0907,34.328812,46.594,0.1215,2.817,0.32541,3.3745840609241107,0.094,0,FCR,11
2023-06-27T14:02:47Z,3.359,12.0948,4.23,0.1172,0.2556,0.1692,9.0907,34.196983,46.507,0.151,3.736,0.33781,3.3785050844186286,0.089,0,FCR,11
2023-06-27T14:02:47Z,3.381,11.9933,4.23,0.1286,0.2556,0.1692,9.1508,34.067211,46.427,0.1872,5.02,0.34945,3.3814102312197325,0.084,0,FCR,11
2023-06-27T14:02:47Z,3.401,11.9091,4.23,0.1363,0.2556,0.1692,9.1809,33.972223,46.393,0.2361,6.736,0.33576,3.386343129159078,0.078,0,FCR,11
2023-06-27T14:02:47Z,3.421,11.8348,4.23,0.121,0.2556,0.1692,8.1137,33.900547,46.379,0.306,8.941,0.313,3.391956457194614,0.072,0,FCR,11
2023-06-27T14:02:47Z,3.438,11.7615,4.14,0.1286,0.213,0.1692,8.1588,33.821186,46.338,0.4064,11.694,0.32619,3.3953882383387257,0.065,0,FCR,11
2023-06-27T14:02:47Z,3.455,11.6855,4.14,0.1286,0.213,0.1692,8.1137,33.728819,46.265,0.5468,15.033,0.29484,3.396570461289004,0.059,0,FCR,11
2023-06-27T14:02:47Z,3.469,11.6104,4.14,0.1592,0.213,0.1692,8.1889,33.644363,46.194,0.7344,18.93,0.32183,3.397828058187542,0.052,0,FCR,11
2023-06-27T14:02:47Z,3.481,11.5439,4.14,0.1019,0.213,0.1692,7.242,33.612628,46.186,0.9757,23.268,0.29484,3.403250492733652,0.046,0,FCR,11
2023-06-27T14:02:47Z,3.492,11.4908,3.87,0.1286,0.1704,0.0846,7.1668,33.654855,46.258,1.2769,27.866,0.33083,3.4137557312295166,0.039,0,FCR,11
2023-06-27T14:02:47Z,3.501,11.4486,3.87,0.1477,0.1704,0.0846,7.2119,33.746656,46.365,1.6423,32.544,0.27396,3.4260445076039314,0.033,0,FCR,11
2023-06-27T14:02:47Z,3.508,11.4129,3.87,0.1363,0.1704,0.0846,7.242,33.870925,46.485,2.0688,37.152,0.30962,3.4387865208551114,0.028,0,FCR,11
2023-06-27T14:02:47Z,3.514,11.3851,3.87,0.1592,0.1704,0.0846,6.4604,34.013271,46.603,2.5435,41.508,0.2809,3.450664092326922,0.024,0,FCR,11
2023-06-27T14:02:47Z,3.519,11.3742,3.96,0.1859,0.1704,0.1692,6.3853,34.136402,46.683,3.0455,45.338,0.28083,3.4579893896426075,0.02,0,FCR,11
2023-06-27T14:02:47Z,3.524,11.3888,3.96,0.1935,0.1704,0.1692,6.5055,34.225625,46.718,3.5545,48.311,0.29696,3.4593962802006195,0.017,0,FCR,11
2023-06-27T14:02:47Z,3.527,11.429,3.96,0.1821,0.1704,0.1692,6.5356,34.294833,46.74,4.0533,50.121,0.32232,3.4574007037942533,0.014,0,FCR,11
2023-06-27T14:02:47Z,3.53,11.4889,3.96,0.2011,0.1704,0.1692,7.4674,34.34664,46.751,4.5221,50.533,0.3212,3.452718125488878,0.012,0,FCR,11
2023-06-27T14:02:47Z,3.533,11.5588,4.14,0.1859,0.213,0.1692,7.4374,34.382981,46.754,4.9317,49.425,0.28065,3.4464958638477543,0.011,0,FCR,11
2023-06-27T14:02:47Z,3.536,11.6266,4.14,0.1706,0.213,0.1692,7.4674,34.409585,46.753,5.2478,46.83,0.33423,3.4401719353644196,0.011,0,FCR,11
2023-06-27T14:02:47Z,3.538,11.6841,4.14,0.1973,0.213,0.1692,7.4674,34.421665,46.741,5.4381,42.97,0.32442,3.433950126635331,0.01,0,FCR,11
2023-06-27T14:02:47Z,3.541,11.7303,4.14,0.1782,0.213,0.1692,7.9033,34.414521,46.713,5.478,38.216,0.3187,3.427527099272443,0.01,0,FCR,11
2023-06-27T14:02:47Z,3.543,11.7673,4.14,0.1935,0.213,0.1692,7.9334,34.386249,46.668,5.354,33.037,0.34031,3.4206295703602185,0.01,0,FCR,11
