"Num","Date","Start","End","Gas","Slope","R2","Ta","Flux","Reservoir","Site","Date_real","Time"
1,"2001-12-31","19:04:46","19:08:45","CO2",-0.075,0.99,26.49,-0.439,"FCR",50,2025-06-16,"11:30"
2,"2001-12-31","19:10:49","19:14:48","CO2",-0.073,0.99,27.35,-0.426,"FCR",50,2025-06-16,"11:30"
1,"2001-12-31","19:04:46","19:08:45","CH4",0.004,0.99,26.49,0.023,"FCR",50,2025-06-16,"11:30"
2,"2001-12-31","19:10:49","19:14:48","CH4",0.004,0.99,27.35,0.023,"FCR",50,2025-06-16,"11:30"
