"Num","Date","Start","End","Gas","Slope","R2","Ta","Flux","Reservoir","Site","Date_real","Time"
1,"2001-12-31","19:05:31","19:09:30","CO2",-0.003,0.39,21.09,-0.018,"FCR",50,25-03-10,"12:59"
2,"2001-12-31","19:11:54","19:15:53","CO2",-0.001,0.02,21.21,-0.006,"FCR",50,25-03-10,"12:59"
1,"2001-12-31","19:05:31","19:09:30","CH4",0,0.98,21.09,0,"FCR",50,25-03-10,"12:59"
2,"2001-12-31","19:11:54","19:15:53","CH4",0,0.91,21.21,0,"FCR",50,25-03-10,"12:59"
