"Num","Date","Start","End","Gas","Slope","R2","Ta","Flux","Reservoir","Site","Date_real","Time"
1,"2001-12-31","19:05:57","19:09:56","CO2",0.021,0.96,29.14,0.122,"FCR",50,2025-07-07,"10:24"
2,"2001-12-31","19:12:24","19:16:23","CO2",0.019,0.9,30.77,0.11,"FCR",50,2025-07-07,"10:24"
1,"2001-12-31","19:05:57","19:09:56","CH4",0.003,0.99,29.14,0.017,"FCR",50,2025-07-07,"10:24"
2,"2001-12-31","19:12:24","19:16:23","CH4",0.003,0.91,30.77,0.017,"FCR",50,2025-07-07,"10:24"
