"Num","Date","Start","End","Gas","Slope","R2","Ta","Flux","Reservoir","Site","Date_real","Time"
1,"2001-12-31","19:05:30","19:09:29","CO2",-0.03,0.98,24.89,-0.176,"FCR",50,2025-09-08,"12:20"
2,"2001-12-31","19:12:16","19:16:14","CO2",-0.054,0.99,26.25,-0.316,"FCR",50,2025-09-08,"12:20"
1,"2001-12-31","19:05:30","19:09:29","CH4",0,0.98,24.89,0,"FCR",50,2025-09-08,"12:20"
2,"2001-12-31","19:12:16","19:16:14","CH4",0.001,0.98,26.25,0.006,"FCR",50,2025-09-08,"12:20"
