file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2023-05-01,11:00,121.458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-05-01T110000_AIU-0547.ghg,2023-05-01,11:30,121.4790,1,18000,18000,-0.173482,0,29.0423,0,67.9941,0,-0.171659,2,1.52188,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.481070E-10,-0.970547E-12,-9999,16.0330,402.168,405.458,0.100000,1,323.462,8.11364,8.18001,0.300000,0,-9999,-9999,-9999,-9999,0,282.648,281.921,93607.7,1.15322,1009.68,0.251040E-01,0.986175E-01,0.582407E-02,757.746,1126.98,0.505026E-02,67.2370,369.232,276.151,-1.32611,-1.55191,0.449721E-01,2.04182,-0.678436E-13,-0.300050E-14,2.04182,6.75505,104.370,229.486,1.26207,-9999,0.387856,1.40349,-167.094,-0.173555E-01,0.427130,-0.643074E-01,0,63.6152,-9.65385,21.8370,54.3773,82.9288,116.309,174.252,-0.171984,1.00871,32.3983,1.01330,62.2420,1.09241,-0.157138,1.09241,1.39313,1.09241,-9999,-9999,800000009,800000009,800000009,800000009,800001019,800111119,899999999,899999999,89999,89999,89,89,15,22,3,49,37,11,0,0,0,0,0,0,0,0,0,0,0,2056,0,17906,0,0,5783,4751,17906,0,0,21,17906,17906,17906,17906,87,1.34056,1.21905,0.247359,0.222343E-01,28.7170,0.607089E-01,-9999,0.278243E-01,-0.397698E-02,0.352586E-01,-9999,16.0325,323.477,94007.8,11.4200,402.129,8.11345,3.02853,84.3296,85.1293,83.5298,1.59952,0.204405E-03,-1.00000,0.00000,119.492,57.2206,1.00014,-285.567,9.00091,-273.191
2023-05-01T113000_AIU-0547.ghg,2023-05-01,12:00,121.4999,1,17654,17654,-0.143799,1,44.4394,0,87.7272,0,-1.62606,2,1.96602,0,0.885743E-02,1,2.45463,0.404854E-01,-0.208719,0.907305E-03,-9999,0.105487E-09,0.215031E-11,0.603874E-12,15.8734,398.756,402.024,0.00000,0,323.572,8.12847,8.19508,0.200000,0,0.908692E-01,2.09905,2.11626,-0.300000,0,283.236,283.236,93602.7,1.14778,1009.73,0.251577E-01,0.127398,0.582228E-02,761.050,1231.37,0.507263E-02,61.8053,470.317,276.212,-1.26584,-1.82637,0.124607,2.22565,0.322016E-13,0.664553E-14,2.22565,9.69848,102.610,235.274,3.20949,-9999,0.353955,1.76557,-82.9944,-0.349421E-01,0.506563,-0.108332,0,55.8844,-8.48067,19.1833,47.7691,72.8509,102.174,153.076,-0.142595,1.00845,48.7023,1.01336,80.1766,1.09418,-1.48610,1.09418,1.79681,1.09418,-0.113077E-01,1.15146,800000009,800000009,800000009,800000009,800001009,800101109,899999999,899999999,89999,89999,89,89,22,4,7,42,20,27,1,0,0,0,0,0,0,0,0,0,0,0,0,17654,0,0,0,0,17654,0,0,0,17654,17654,17654,17654,87,2.13139,1.11495,0.284812,0.203565,9.78132,0.730552E-01,0.584312E-07,0.420227E-01,-0.376934E-01,0.455740E-01,-0.113077E-04,15.8738,323.584,94007.0,11.4155,398.738,8.12830,3.05291,84.2729,85.0786,83.4672,1.61139,0.276186E-03,-1.00000,0.00000,73.7555,89.2775,1.00013,-273.150,9.00087,-273.150
2023-05-01T120000_AIU-0547.ghg,2023-05-01,12:30,121.5207,1,18000,18000,-0.197446,0,38.1781,0,71.6165,0,0.109726,1,1.60574,0,0.338313E-02,0,0.936988,0.880508E-01,-0.376632E-01,0.197422E-02,-0.423171E-03,0.423460E-10,0.867983E-12,0.242492E-12,15.7811,398.139,401.415,0.100000,1,323.472,8.16081,8.22795,0.200000,0,0.903697E-01,2.09243,2.10965,-0.300000,0,283.739,283.739,93586.8,1.14554,1009.76,0.252066E-01,0.104052,0.583410E-02,763.949,1273.43,0.509287E-02,59.9916,509.478,276.266,-1.48860,-1.61186,0.563764E-01,2.19481,0.164803E-15,0.268333E-14,2.19481,9.23408,108.073,227.277,1.47187,-9999,0.415163,1.35863,-155.872,-0.186050E-01,0.533090,-0.795001E-01,0,64.1295,-9.73189,22.0136,54.8169,83.5992,117.249,175.661,-0.195785,1.00849,41.6488,1.01334,65.4712,1.09386,0.100311,1.09386,1.46796,1.09386,-0.134168E-01,1.15127,800000009,800000009,800000009,800000009,800000009,800101109,899999999,899999999,89999,89999,89,89,29,13,7,26,20,25,1,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,1.44198,0.997512,0.277767,0.571553E-01,0.530284,0.516839E-01,0.340537E-07,0.360060E-01,0.254931E-02,0.373068E-01,-0.134168E-04,15.7823,323.490,93971.7,11.4200,398.139,8.16070,3.10573,84.2038,85.0157,83.3919,1.62378,0.280426E-03,-1.00000,0.00000,73.3494,88.3798,1.00016,-282.355,9.00108,-273.150
2023-05-01T123000_AIU-0547.ghg,2023-05-01,13:00,121.5415,1,18000,18000,-0.246760,0,24.4119,0,78.1970,0,1.37254,0,1.75308,0,0.709685E-02,0,-0.227435,-0.521940,0.572621E-01,-0.117013E-01,0.133386E-03,0.428385E-10,0.855446E-12,0.244497E-12,15.8595,399.077,402.283,0.300000,0,316.700,7.96920,8.03322,0.200000,0,0.905169E-01,2.09452,2.11135,-0.300000,0,283.617,283.617,93573.3,1.14595,1009.65,0.251994E-01,0.113600,0.569875E-02,745.904,1263.11,0.497293E-02,59.0532,517.202,275.928,-1.64142,-1.71293,0.105273,2.37476,0.384262E-13,0.270112E-14,2.37476,7.65031,107.549,226.221,2.54076,-9999,0.464039,1.44454,-340.351,-0.852061E-02,0.312185,-0.454685E-01,0,68.9302,-10.4604,23.6615,58.9205,89.8575,126.026,188.811,-0.244734,1.00828,28.3706,1.01344,71.3661,1.09572,1.25265,1.09572,1.59994,1.09572,-0.597933E-02,1.15243,800000009,800000009,800000009,800100009,800001019,810111119,899999999,899999999,89999,89999,89,89,29,7,6,48,29,22,1,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,1.42842,1.17094,0.289715,0.224437E-01,0.235385,0.649963E-01,0.507348E-08,0.245206E-01,0.318196E-01,0.406416E-01,-0.597933E-05,15.8607,316.714,93957.3,11.4200,399.077,7.96899,2.76699,84.2580,85.0691,83.4469,1.62229,0.279485E-03,-1.00000,0.00000,73.4681,88.2691,1.00015,-288.250,9.00098,-273.150
2023-05-01T130000_AIU-0547.ghg,2023-05-01,13:30,121.5624,1,18000,18000,-0.169306,0,19.2742,0,53.0283,0,-2.09963,0,1.18827,0,-9999,-9999,-0.922745,0.130714,0.251050E-01,0.292906E-02,-9999,0.580326E-11,0.116464E-12,-9999,15.8672,399.488,402.717,-0.100000,0,318.434,8.01720,8.08200,0.200000,0,-9999,-9999,-9999,-9999,0,283.843,283.123,93569.0,1.14790,1009.65,0.252207E-01,0.769999E-01,0.572824E-02,748.453,1221.90,0.499021E-02,61.2531,473.448,275.976,-1.10664,-1.20996,0.778880E-01,1.64156,0.376052E-13,0.365739E-15,1.64156,7.46765,106.255,227.554,2.71956,-9999,0.384048,1.09575,-244.361,-0.118677E-01,0.363471,-0.433029E-01,0,76.8770,-11.6664,26.3894,65.7133,100.217,140.556,210.578,-0.167693,1.00962,21.9485,1.01344,48.6975,1.08893,-1.92815,1.08893,1.09122,1.08893,-9999,-9999,800000009,800000019,800000009,800001009,800001019,800011119,899999999,899999999,89999,89999,89,89,7,16,3,51,32,27,2,0,0,0,0,0,0,0,0,0,0,14696,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,1.39794,0.642490,0.151066,0.244979E-01,144.601,0.642602E-01,-9999,0.189378E-01,-0.490214E-01,0.277433E-01,-9999,15.8697,318.450,93953.2,11.4200,399.521,8.01703,2.85102,84.2321,85.0434,83.4208,1.62257,0.279806E-03,-1.00000,0.00000,111.219,16.9442,1.00013,-314.050,9.00091,-273.150
2023-05-01T133000_AIU-0547.ghg,2023-05-01,14:00,121.5832,1,18000,18000,-0.185834,0,9.40074,1,90.9293,1,1.94248,1,2.03789,1,-9999,-9999,0.321017,-0.517461,-0.691551E-01,-0.115972E-01,-9999,0.354746E-09,0.697272E-11,-9999,15.8169,398.373,401.517,0.200000,0,310.889,7.83024,7.89203,0.100000,0,-9999,-9999,-9999,-9999,0,283.996,283.292,95171.8,1.16694,1009.56,0.248093E-01,0.132055,0.568743E-02,743.565,1235.82,0.487378E-02,60.1676,492.258,275.884,-1.05133,-1.27276,0.990666E-01,1.65379,0.532852E-13,0.224283E-13,1.65379,6.94004,103.437,230.443,3.43423,-9999,0.399060,1.34499,-568.931,-0.509728E-02,0.103385,-0.199960E-01,0,65.4359,-9.93016,22.4620,55.9337,85.3024,119.638,179.239,-0.184070,1.00958,14.2423,1.01343,83.4959,1.08903,1.78368,1.08903,1.87130,1.08903,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800110119,899999999,899999999,89999,89999,89,89,22,15,13,46,19,27,0,0,0,0,0,0,0,0,0,0,0,18000,0,18000,0,0,100,0,18000,0,0,20,18000,18000,18000,18000,87,1.24086,1.20509,0.244018,0.234322E-01,0.307565,0.104304,-9999,0.120892E-01,0.446002E-01,0.467910E-01,-9999,15.8180,310.902,93947.3,11.4200,398.373,7.82996,2.51371,84.2436,85.0596,83.4276,1.63203,0.279590E-03,-1.00000,0.00000,176.673,0.387513,1.00014,-303.512,9.00093,-273.150
2023-05-01T140000_AIU-0547.ghg,2023-05-01,14:30,121.6040,1,18000,18000,-0.132342,0,13.3851,0,84.8289,0,1.16565,0,1.90131,0,-9999,-9999,0.146922,-0.351692,0.135749E-01,-0.788264E-02,-9999,0.976760E-10,0.188767E-11,-9999,15.8226,398.592,401.686,0.200000,0,305.784,7.70313,7.76293,0.100000,0,-9999,-9999,-9999,-9999,0,284.062,283.369,95171.8,1.16668,1009.49,0.248150E-01,0.123205,0.559380E-02,731.524,1242.24,0.479463E-02,58.8873,510.720,275.654,-1.01626,-1.50472,0.890857E-01,1.81794,0.520814E-14,0.617321E-14,1.81794,8.92159,100.003,235.966,2.80883,-9999,0.336801,1.43557,-240.212,-0.120727E-01,0.157790,-0.337440E-01,0,60.5072,-9.18220,20.7702,51.7206,78.8772,110.626,165.739,-0.131141,1.00915,17.8482,1.01333,77.7997,1.09035,1.06906,1.09035,1.74376,1.09035,-9999,-9999,800000009,800000019,800000009,800000009,800000019,801101119,899999999,899999999,89999,89999,89,89,23,15,7,39,41,21,0,0,0,0,0,0,0,0,0,0,0,18000,0,18000,0,0,100,0,18000,0,0,15,18000,18000,18000,18000,87,1.34386,1.31589,0.211405,0.201725E-01,0.407606,0.875263E-01,-9999,0.151545E-01,0.267342E-01,0.436067E-01,-9999,15.8237,305.801,93947.9,11.4200,398.592,7.70297,2.28550,84.2421,85.0594,83.4248,1.63454,0.279963E-03,-1.00000,0.00000,151.655,0.511299,1.00015,-273.150,9.00102,-273.150
2023-05-01T143000_AIU-0547.ghg,2023-05-01,15:00,121.6249,1,18000,18000,-0.914028E-01,1,15.1439,0,69.1692,0,-0.470009E-01,2,1.55050,0,-9999,-9999,0.223299,-0.101877,-0.157417E-01,-0.228368E-02,-9999,-0.967091E-10,-0.186123E-11,-9999,15.8048,398.338,401.416,0.100000,1,304.173,7.66629,7.72551,0.200000,0,-9999,-9999,-9999,-9999,0,284.177,283.487,95171.8,1.16621,1009.47,0.248251E-01,0.100472,0.556480E-02,728.034,1252.06,0.477169E-02,58.1470,524.025,275.587,-1.25656,-1.50453,0.831512E-01,1.96201,-0.710242E-14,-0.611899E-14,1.96201,6.42716,103.451,230.132,2.42896,-9999,0.279957,1.12234,-121.936,-0.237830E-01,0.218940,-0.459491E-01,0,56.4879,-8.57225,19.3905,48.2850,73.6376,103.278,154.729,-0.906006E-01,1.00885,18.7354,1.01330,63.3636,1.09162,-0.430559E-01,1.09162,1.42036,1.09162,-9999,-9999,800000009,800000019,800000009,800000009,800000019,800111119,899999999,899999999,89999,89999,89,89,11,8,7,60,64,30,0,0,0,0,0,0,0,0,0,0,0,18000,0,18000,0,0,100,0,18000,0,0,15,18000,18000,18000,18000,87,1.30558,0.765653,0.173453,0.131584E-01,0.261770,0.730779E-01,-9999,0.159145E-01,-0.107711E-02,0.355323E-01,-9999,15.8059,304.186,93947.5,11.4200,398.338,7.66609,2.21931,84.2319,85.0499,83.4138,1.63607,0.280131E-03,-1.00000,0.00000,164.862,0.483426,1.00016,-286.797,9.00106,-273.150
