file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2022-07-25,10:00,206.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-25T100000_AIU-0547.ghg,2022-07-25,10:30,206.4374,1,18000,18000,-0.165941,0,6.71202,1,129.259,0,5.59678,1,2.94415,0,0.561434E-01,1,-9999,-9999,-9999,-9999,-9999,-0.121506E-09,-0.799900E-11,-0.669732E-12,14.8031,387.892,398.056,0.00000,0,974.519,25.5357,26.2049,0.200000,0,0.815935E-01,2.04701,2.10065,0.00000,1,302.547,300.051,95435.5,1.09738,1019.88,0.261394E-01,0.190781,0.176039E-01,2437.67,3534.42,0.160417E-01,68.9693,1096.75,293.836,-0.902420,-1.79456,0.141958,2.01369,-0.396724E-14,-0.820815E-14,2.01369,6.82172,90.0154,243.304,4.04251,-9999,0.388863,1.34412,-741.292,-0.391209E-02,0.519270E-01,-0.154223E-01,0,68.4170,-10.3825,23.4853,58.4818,89.1884,125.088,187.405,-0.164499,1.00876,14.3864,1.01330,118.358,1.09210,5.12479,1.09210,2.69586,1.09210,0.410201E-01,1.15022,800000009,800000009,800000009,800000009,800001009,800101009,899999999,899999999,89999,89999,89,89,19,11,7,16,49,7,1,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,10615,0,0,0,18000,18000,18000,18000,80,1.51653,0.964410,0.207287,0.144773,9.67266,0.212904,0.120501E-05,0.128542E-01,0.137470,0.723152E-01,0.410201E-04,14.8072,974.926,95822.7,11.3700,387.974,25.5448,20.6830,82.6951,82.3211,83.0692,-0.748083,0.291239E-03,-1.00000,0.00000,2.02573,72.1168,1.00004,-289.623,9.00037,-273.150
not_enough_data,2022-07-25,11:00,206.458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-07-25T110000_AIU-0547.ghg,2022-07-25,11:30,206.4790,1,18000,18000,-0.150591,0,20.0866,0,81.5886,0,0.758299,0,1.86034,0,0.267319E-02,0,-9999,-9999,-9999,-9999,-9999,-0.392039E-10,-0.262740E-11,-0.211667E-12,14.5697,383.741,393.871,0.00000,0,976.444,25.7179,26.3968,0.200000,0,0.786635E-01,1.98345,2.03580,-0.300000,0,303.898,301.144,95448.5,1.09347,1020.01,0.262310E-01,0.120550,0.176675E-01,2455.40,3767.83,0.161572E-01,65.1675,1312.43,293.954,-0.783574,-1.75401,0.934786E-01,1.92335,-0.388528E-13,-0.269079E-14,1.92335,6.70741,89.1333,245.928,2.78579,-9999,0.371104,1.32725,-215.327,-0.134679E-01,0.246194,-0.485289E-01,0,64.0687,-9.72267,21.9927,54.7649,83.5200,117.138,175.494,-0.149259,1.00893,24.8844,1.01330,74.7649,1.09127,0.694878,1.09127,1.70475,1.09127,-0.809773E-02,1.14975,800000009,800000009,800000009,800000009,800001009,800101019,899999999,899999999,89999,89999,89,89,8,7,7,13,17,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8269,0,0,0,18000,18000,18000,18000,80,1.06246,1.36958,0.222466,0.586463E-01,0.785210,0.253158,0.903004E-07,0.223109E-01,0.187086E-01,0.458980E-01,-0.809773E-05,14.5705,976.498,95823.3,11.4300,383.741,25.7176,20.7927,82.6080,82.2361,82.9799,-0.743805,0.292952E-03,-1.00000,0.00000,1.96278,71.7179,1.00002,-273.150,9.00027,-273.150
2022-07-25T113000_AIU-0547.ghg,2022-07-25,12:00,206.4999,1,18000,18000,-0.137010,0,24.2315,0,111.440,0,0.260468,2,2.54248,0,0.297134E-02,0,1.07903,-1.13006,-0.879135E-01,-0.257820E-01,0.100806E-02,0.705727E-10,0.466699E-11,0.385565E-12,14.4808,382.240,392.152,0.100000,1,957.620,25.2776,25.9332,0.100000,0,0.791141E-01,1.99989,2.05175,-0.300000,0,304.503,301.746,95457.2,1.09158,1019.77,0.262810E-01,0.164753,0.173320E-01,2413.58,3901.91,0.158780E-01,61.8563,1488.33,293.675,-0.558958,-0.945320,0.696048E-01,1.10041,-0.961163E-13,0.487353E-14,1.10041,5.89595,93.3559,239.405,3.62657,-9999,0.354283,1.32826,-155.306,-0.186728E-01,0.217440,-0.614434E-01,0,70.7456,-10.7359,24.2847,60.4723,92.2240,129.346,193.783,-0.135358,1.01220,30.8115,1.01465,102.604,1.08611,0.239817,1.08611,2.34090,1.08611,-0.108813E-01,1.14811,800000009,800000009,800000009,800000009,800011009,800011019,899999999,899999999,89999,89999,89,89,8,5,6,16,42,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4766,0,0,0,18000,18000,18000,18000,80,1.23927,1.25900,0.158248,0.123421,1.47267,0.274642,0.811887E-07,0.276795E-01,0.646614E-02,0.631172E-01,-0.108813E-04,14.4815,957.672,95833.1,11.4386,382.234,25.2773,20.5138,82.5829,82.2126,82.9533,-0.740688,0.293304E-03,-1.00000,0.00000,1.97943,72.9355,1.00001,-273.150,9.00019,-273.150
2022-07-25T120000_AIU-0547.ghg,2022-07-25,12:30,206.5207,1,18000,18000,0.642375E-01,1,6.27519,1,60.7390,0,1.13358,1,1.38637,0,0.252809E-01,1,0.821576,-0.957093,-0.414889E-01,-0.218457E-01,-0.163185E-02,0.186782E-09,0.121919E-10,0.100966E-11,14.4121,381.530,391.274,-0.100000,0,940.731,24.9038,25.5399,0.200000,0,0.779059E-01,1.97322,2.02362,0.00000,1,304.981,302.205,95424.1,1.08970,1019.57,0.263301E-01,0.898367E-01,0.170439E-01,2377.06,4006.97,0.156409E-01,59.3233,1629.90,293.428,-0.619336,-1.04951,0.467437E-01,1.21952,0.194898E-13,0.129601E-13,1.21952,5.14353,92.6808,239.454,2.19666,-9999,0.242796,1.07527,-192.968,-0.150284E-01,0.103314,-0.232629E-01,0,50.1269,-7.60695,17.2069,42.8477,65.3455,91.6479,137.305,0.635123E-01,1.01142,9.91272,1.01423,55.9052,1.08647,1.04337,1.08647,1.27604,1.08647,0.175572E-01,1.14793,800000009,800000009,800000009,800000009,800001019,800111019,899999999,899999999,89999,89999,89,89,0,3,1,14,25,14,2,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,2907,0,0,0,18000,18000,18000,18000,80,0.963876,1.01080,0.175871,0.192903,1.25162,0.229482,0.428731E-06,0.892221E-02,0.281739E-01,0.344566E-01,0.175572E-04,14.4124,940.889,95802.6,11.4500,381.514,24.9065,20.2696,82.5204,82.1508,82.8899,-0.739125,0.294139E-03,-1.00000,0.00000,1.95333,70.6976,1.00002,-273.150,9.00025,-273.150
2022-07-25T123000_AIU-0547.ghg,2022-07-25,13:00,206.5415,1,18000,18000,-0.164976,0,49.7251,1,-9999,-9999,-9999,-9999,-9999,-9999,0.652913E-02,1,1.11070,-9999,-9999,-9999,0.501543E-02,-9999,-9999,0.166528E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.778650E-01,2.05539,2.05539,0.00000,1,305.531,302.829,95379.6,1.09727,1005.83,0.263969E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.456306,-0.445781,0.434782E-01,0.639395,0.274144E-13,0.213868E-13,0.639395,4.64213,114.200,224.332,3.89906,-9999,0.387751,1.46229,-98.7516,-0.293666E-01,-9999,-0.116194,0,65.0073,-9.86511,22.3149,55.5673,84.7436,118.854,178.065,-0.162057,1.01801,48.8363,1.01820,-9999,-9999,-9999,-9999,-9999,-9999,0.566761E-02,1.15201,800000009,800001109,800000009,800000009,800001019,800101019,899999999,899999999,89999,89999,89,89,7,5,1,33,9,3,2,0,0,0,0,12068,0,0,0,0,0,0,0,0,0,0,0,0,4809,0,0,0,18000,18000,18000,18000,80,1.61596,1.07443,0.234201,0.161527,-9999,-9999,0.109297E-06,0.442490E-01,-9999,-9999,0.566761E-05,14.3318,919.995,95751.3,11.4424,380.462,24.4232,19.9421,82.4615,82.0892,82.8337,-0.744549,0.294993E-03,-1.00000,0.00000,1.95799,71.6496,1.00001,-273.150,9.00018,-273.150
2022-07-25T130000_AIU-0547.ghg,2022-07-25,13:30,206.5624,1,18000,18000,-0.258654,0,5.17700,2,-9999,-9999,-9999,-9999,-9999,-9999,0.259025E-01,2,-1.17594,-9999,-9999,-9999,0.101581E-03,-9999,-9999,-0.921615E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.780735E-01,2.05706,2.05706,0.00000,1,305.201,302.169,95349.5,1.09932,1005.81,0.263477E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.637878,-0.340376E-01,0.142247,0.654432,0.140631E-13,-0.118044E-13,0.654432,4.28940,158.474,183.054,12.5540,-9999,0.485061,0.700674,-1856.37,-0.156219E-02,-9999,-0.965252E-02,0,83.0973,-12.6103,28.5246,71.0303,108.326,151.928,227.616,-0.254155,1.01770,5.08546,1.01800,-9999,-9999,-9999,-9999,-9999,-9999,0.224898E-01,1.15175,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,10,9,4,10,0,0,1,0,0,0,0,18000,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,80,0.709727,0.493235,0.198387,0.366993,-9999,-9999,0.762023E-06,0.459928E-02,-9999,-9999,0.224898E-04,14.1974,1011.84,95698.1,11.4400,376.597,26.8391,21.4643,82.4796,82.1050,82.8542,-0.749220,0.294442E-03,-1.00000,0.00000,1.95734,70.3977,1.00002,-273.150,9.00024,-273.150
not_enough_data,2022-07-25,14:00,206.583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
