file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2024-04-08,12:00,99.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2024-04-08T120000_AIU-0547.ghg,2024-04-08,12:30,99.5207,1,18000,18000,-0.562372E-01,1,40.6414,1,7.40061,1,-2.44892,1,0.166623,1,0.647609E-02,1,-9999,-9999,-9999,-9999,-9999,-0.474945E-10,-0.804508E-12,-0.243697E-12,17.1573,434.642,437.866,0.100000,1,290.627,7.36239,7.41699,0.100000,1,0.880353E-01,2.07498,2.09037,-0.400000,0,287.879,288.069,95775.3,1.15506,1009.41,0.250065E-01,0.107972E-01,0.530544E-02,705.324,1691.25,0.459321E-02,41.7042,985.930,275.143,-0.820317,-0.108723E-01,0.818225E-01,0.824459,-0.482725E-13,-0.276818E-14,0.824459,2.71321,150.222,180.759,5.69562,-9999,0.220653,0.149118,-22.3479,-0.129766,5.49162,-0.157975,0,83.0511,-12.6033,28.5087,70.9908,108.265,151.844,227.490,-0.554107E-01,1.01492,40.4959,1.01625,6.81282,1.08628,-2.25441,1.08628,0.153389,1.08628,-0.675916E-02,1.14960,800000009,800000009,800000009,800000009,800001019,800001119,899999999,899999999,89999,89999,89,89,5,8,1,1,105,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13400,0,0,0,18000,18000,18000,18000,87,0.174148,0.829780E-01,0.411096E-01,0.146488,138.380,0.165810E-01,0.174997E-06,0.347328E-01,-0.567932E-01,0.386418E-02,-0.675916E-05,17.1541,290.648,96177.5,11.1661,434.539,7.36235,1.98725,87.6989,88.7115,86.6864,2.02505,0.282006E-03,-1.00000,0.00000,2.06850,91.1931,1.00016,-273.150,9.00124,-273.150
2024-04-08T123000_AIU-0547.ghg,2024-04-08,13:00,99.5415,1,18000,18000,-0.774343E-01,1,14.9736,1,18.6996,1,0.441314E-01,2,0.420708,1,-0.541522E-02,1,-1.44111,1.00131,-0.263841,0.225276E-01,-0.567091E-03,0.103550E-10,0.185931E-12,0.534261E-13,17.0473,430.365,433.717,0.100000,1,306.098,7.72754,7.78772,0.100000,1,0.879552E-01,2.06620,2.08229,-0.200000,0,287.335,287.303,95758.9,1.15778,1009.59,0.249443E-01,0.272619E-01,0.558245E-02,740.180,1609.66,0.482169E-02,45.9836,869.482,275.820,-0.982051,0.145777,0.963278E-01,0.997474,-0.239221E-14,0.607424E-15,0.997474,3.04609,161.187,171.557,5.54179,-9999,0.258615,0.198397,-97.6512,-0.296975E-01,0.800743,-0.495338E-01,0,91.9983,-13.9611,31.5800,78.6388,119.929,168.202,251.998,-0.764376E-01,1.01304,15.8222,1.01513,17.2190,1.08599,0.406371E-01,1.08599,0.387398,1.08599,-0.106758E-01,1.14846,800000009,800000009,800000009,800000009,800001009,800001119,899999999,899999999,89999,89999,89,89,6,11,3,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17100,0,0,0,18000,18000,18000,18000,87,0.281599,0.714681E-01,0.437266E-01,0.212206E-01,11.3447,0.275875E-01,0.163521E-06,0.135362E-01,0.102156E-02,0.973865E-02,-0.106758E-04,17.0485,306.121,96148.5,11.1723,430.365,7.72750,2.66154,87.7166,88.7214,86.7119,2.00949,0.280894E-03,-1.00000,0.00000,2.05949,77.6284,1.00014,-285.828,9.00106,-273.150
2024-04-08T130000_AIU-0547.ghg,2024-04-08,13:30,99.5624,1,18000,18000,-0.314107,1,79.4813,1,51.3191,1,-6.71067,2,1.15575,1,0.155734E-01,1,1.96143,0.282416,-0.932526E-01,0.636024E-02,0.165300E-03,-0.716418E-09,-0.130823E-10,-0.370650E-11,16.9395,428.848,432.233,0.100000,1,309.327,7.83105,7.89285,0.700000,0,0.876393E-01,2.06877,2.08510,-0.100000,0,287.910,288.349,95730.8,1.15320,1009.67,0.250424E-01,0.748926E-01,0.563505E-02,749.874,1722.04,0.488647E-02,43.5456,972.168,276.003,-0.334025,-0.243789E-01,0.121276,0.356195,0.357687E-13,-0.422927E-13,0.356195,2.70880,147.558,184.174,19.9060,-9999,0.521900,0.502402,-151.170,-0.191837E-01,1.54877,-0.130796,0,98.9111,-15.0101,33.9530,84.5477,128.941,180.841,270.933,-0.305425,1.02843,80.5645,1.02499,46.8699,1.09493,-6.12888,1.09493,1.05555,1.09493,-0.126094E-01,1.16158,800000009,800000009,800000009,800000009,800000109,800110119,899999999,899999999,89999,89999,89,89,3,7,2,4,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16400,0,0,0,18000,18000,18000,18000,87,0.640280,0.215947,0.148576,0.208664,0.877753,0.222267E-01,0.301452E-07,0.691928E-01,-0.154694,0.266423E-01,-0.126094E-04,16.9408,309.339,96136.6,11.2000,428.848,7.83097,2.84763,87.6599,88.6656,86.6542,2.01138,0.281367E-03,-1.00000,0.00000,2.06198,83.5909,1.00014,-297.819,9.00104,-273.150
2024-04-08T133000_AIU-0547.ghg,2024-04-08,14:00,99.5832,1,18000,18000,-0.106728,1,-25.9085,2,-9.88033,2,0.394818,1,-0.222717,2,0.226202E-02,2,1.77599,1.24717,-0.946431E-01,0.281131E-01,0.217978E-03,0.109134E-10,0.211733E-12,0.567485E-13,16.8051,427.302,430.874,0.100000,1,326.039,8.29016,8.35946,0.100000,1,0.873848E-01,2.07217,2.08949,0.00000,1,289.149,289.299,95706.0,1.14891,1009.94,0.251315E-01,-0.144321E-01,0.594428E-02,793.630,1830.06,0.517385E-02,43.3663,1036.43,276.805,-0.646618,-0.255759E-01,0.124008,0.658899,-0.800227E-14,0.649410E-15,0.658899,2.88036,155.152,182.265,10.8481,-9999,0.304786,0.277453,92.3577,0.313997E-01,2.62223,0.732594E-01,0,97.2366,-14.7560,33.3782,83.1164,126.758,177.779,266.346,-0.105619,1.01050,-26.1428,1.01474,-8.95583,1.10323,0.357875,1.10323,-0.201877,1.10323,0.101607E-01,1.18870,800000009,800000009,800000009,800000009,800000109,801000109,899999999,899999999,89999,89999,89,89,0,2,4,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16400,0,0,0,18000,18000,18000,18000,87,0.364114,0.137910,0.528815E-01,0.185001,0.344931E-01,0.218700E-01,0.488278E-07,-0.225304E-01,0.906913E-02,-0.511590E-02,0.101607E-04,16.8063,326.057,96097.4,11.1959,427.302,8.29010,3.64782,87.5625,88.5680,86.5570,2.01102,0.282752E-03,-1.00000,0.00000,2.06498,88.5319,1.00016,-273.150,9.00116,-273.150
2024-04-08T140000_AIU-0547.ghg,2024-04-08,14:30,99.6040,1,18000,18000,-0.933755E-01,1,23.3687,1,22.2499,1,-0.328189,2,0.501868,1,0.582877E-03,1,1.25142,0.795644,-0.203451E-01,0.179466E-01,-0.144635E-03,0.519920E-10,0.104528E-11,0.269993E-12,16.7551,426.969,430.666,0.100000,1,336.855,8.58405,8.65837,0.700000,0,0.870088E-01,2.06991,2.08783,-0.200000,0,289.830,289.970,95665.9,1.14564,1010.12,0.252003E-01,0.325211E-01,0.613819E-02,821.421,1909.92,0.535786E-02,43.0081,1088.50,277.295,-0.909764,-0.166340,0.141267,0.935572,0.162301E-13,0.310306E-14,0.935572,2.89861,140.710,190.361,8.68460,-9999,0.285491,0.254950,-84.1331,-0.344692E-01,1.05029,-0.707328E-01,0,90.0342,-13.6630,30.9058,76.9599,117.369,164.611,246.618,-0.921197E-01,1.01363,24.3225,1.01547,20.4877,1.08601,-0.302198,1.08601,0.462122,1.08601,-0.787581E-02,1.14878,800000009,800000009,800000009,800000009,800000019,800000119,899999999,899999999,89999,89999,89,89,14,11,4,3,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,0.290517,0.163142,0.562409E-01,0.771729E-01,0.670693E-01,0.139867E-01,0.171474E-07,0.210177E-01,-0.768144E-02,0.117465E-01,-0.787581E-05,16.7562,336.874,96057.7,11.1900,426.969,8.58401,4.13802,87.4959,88.4981,86.4936,2.00450,0.283093E-03,-1.00000,0.00000,2.06250,87.8144,1.00016,-273.150,9.00125,-273.150
2024-04-08T143000_AIU-0547.ghg,2024-04-08,15:00,99.6248,1,18000,18000,-0.120787,1,1.35182,2,10.2454,1,0.671340,1,0.231204,1,0.385011E-02,2,0.917755,0.664242,-0.333870E-01,0.149898E-01,-0.181776E-03,-0.334615E-09,-0.692892E-11,-0.173702E-11,16.6984,426.421,430.220,0.300000,0,345.777,8.82997,8.90864,0.100000,1,0.866835E-01,2.06706,2.08548,0.00000,1,290.524,290.463,95648.8,1.14339,1010.27,0.252477E-01,0.149820E-01,0.630220E-02,844.803,1970.52,0.551187E-02,42.8720,1125.72,277.695,-0.645531,0.411748E-01,0.150892,0.664210,0.195063E-13,-0.200387E-13,0.664210,2.97105,155.827,176.350,13.1309,-9999,0.325023,0.236365,-2145.93,-0.135139E-02,0.131945,-0.360061E-02,0,86.4801,-13.1237,29.6858,73.9219,112.736,158.113,236.882,-0.118709,1.01750,1.90697,1.01787,9.42196,1.08739,0.617386,1.08739,0.212623,1.08739,0.250435E-02,1.15158,800000009,800000009,800000009,800000009,800000019,800000119,899999999,899999999,89999,89999,89,89,13,10,1,1,5,4,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,0.267989,0.124124,0.806167E-01,0.524561E-01,0.655480E-01,0.136398E-01,0.204586E-07,0.165088E-02,0.157265E-01,0.541608E-02,0.250435E-05,16.6996,345.800,96036.9,11.1603,426.421,8.82997,4.53807,87.4639,88.4666,86.4612,2.00531,0.283753E-03,-1.00000,0.00000,2.05950,87.0080,1.00013,-273.150,9.00110,-273.150
2024-04-08T150000_AIU-0547.ghg,2024-04-08,15:30,99.6457,1,18000,18000,-0.143923E-01,1,1.87025,0,5.29993,1,0.394659,1,0.119547,1,0.181685E-02,1,-0.888324,0.505200,0.767421E-01,0.113955E-01,-0.503931E-03,-0.613622E-10,-0.129369E-11,-0.316576E-12,16.7725,427.679,431.570,0.100000,1,353.613,9.01671,9.09875,0.100000,0,0.865314E-01,2.05917,2.07791,0.00000,1,290.317,289.987,95606.0,1.14467,1010.36,0.252176E-01,0.774665E-02,0.644318E-02,862.283,1911.91,0.562884E-02,45.1006,1049.63,277.988,0.673973E-01,0.350108,0.188649,0.403369,0.245640E-13,-0.365851E-14,0.403369,1.37371,248.583,79.1036,27.8840,-9999,0.112131,0.777628E-01,-63.6703,-0.455471E-01,0.352882,-0.144217E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.140308E-01,1.02576,2.12876,1.02323,4.84940,1.09290,0.361111,1.09290,0.109385,1.09290,0.782360E-03,1.15903,800000009,800000009,800000009,800000009,800000119,800111119,899999999,899999999,89999,89999,89,89,38,8,10,23,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,0.397404E-01,0.936343E-01,0.221508E-01,0.183224E-01,0.728394,0.300077E-01,0.124833E-07,0.184064E-02,0.918921E-02,0.278352E-02,0.782360E-06,16.7736,353.635,95990.3,11.1545,427.678,9.01665,4.82942,87.4688,88.4676,86.4701,1.99756,0.283389E-03,-1.00000,0.00000,2.05143,86.4184,1.00013,-273.150,9.00108,-273.150
2024-04-08T153000_AIU-0547.ghg,2024-04-08,16:00,99.6665,1,18000,18000,-0.303375E-01,1,3.37440,1,-12.7084,2,-2.83350,2,-0.286656,2,-0.176533E-01,2,0.553020E-03,1.10860,0.745009E-01,0.250060E-01,0.158744E-03,-0.153061E-09,-0.336405E-11,-0.787851E-12,16.8283,428.900,432.981,0.100000,1,369.858,9.42654,9.51624,0.100000,1,0.866199E-01,2.06166,2.08128,0.00000,1,290.401,289.987,95592.6,1.14433,1010.59,0.252211E-01,-0.185753E-01,0.673508E-02,901.349,1911.94,0.588559E-02,47.1431,1010.60,278.625,0.320856,0.142166,0.203834,0.405842,0.877074E-13,-0.909550E-14,0.405842,1.06865,297.514,23.8974,30.1489,-9999,0.162822,0.794521E-01,-108.042,-0.268414E-01,-0.265525,-0.179208E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.295791E-01,1.02564,2.59837,1.02315,-11.6291,1.09281,-2.59285,1.09281,-0.262310,1.09281,-0.163707E-01,1.15892,800000009,800000009,800000009,800000009,800000119,810010119,899999999,899999999,89999,89999,89,89,16,2,0,13,1,2,1,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,0.514483E-01,0.937425E-01,0.137134E-01,0.608880E-01,3.48757,0.136218,0.505634E-06,0.224686E-02,-0.660171E-01,-0.667874E-02,-0.163707E-04,16.8294,369.877,95976.9,11.2100,428.899,9.42637,5.45866,87.4532,88.4477,86.4587,1.98909,0.283570E-03,-1.00000,0.00000,2.05541,76.9802,1.00012,-287.241,9.00104,-273.150
