file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023-10-24T133242_AIU-0547.ghg,2023-10-24,14:00,297.5832,1,16371,16371,-0.343219,1,-3.77422,2,51.5168,1,-0.978368,1,1.16517,1,0.243957E-02,2,-9999,-9999,-9999,-9999,-9999,0.557860E-10,0.132560E-11,0.314829E-12,15.5808,397.301,401.088,0.100000,1,370.233,9.44077,9.53075,0.500000,0,0.879300E-01,2.11845,2.13864,0.00000,1,291.511,292.786,96361.1,1.14250,1010.66,0.252615E-01,0.755033E-01,0.673447E-02,909.967,2279.20,0.589451E-02,39.9249,1369.23,278.762,-0.749347,0.304824,0.164762,0.825582,0.537091E-13,0.358045E-14,0.825582,5.15048,181.085,157.864,11.5119,-9999,0.548098,0.935404,3706.04,0.782507E-03,-0.732618E-01,0.596359E-02,0,87.8198,-13.3270,30.1457,75.0670,114.482,160.563,240.552,-0.340054,1.00931,-0.836787,1.01277,47.2304,1.09075,-0.896964,1.09075,1.06823,1.09075,0.139015E-03,1.16499,800000009,800000009,800000009,800000009,800001009,800001109,899999999,899999999,89999,89999,89,89,6,15,1,12,43,34,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,16272,0,0,0,16371,16371,16371,16371,73,0.844165,0.806034,0.220608,0.175129,1.62441,0.344109E-01,0.854486E-07,-0.724693E-03,-0.228746E-01,0.272423E-01,0.139015E-06,15.5815,370.252,96768.4,10.9900,397.296,9.44068,5.60596,70.3194,70.5477,70.0912,0.456493,0.283522E-03,-1.00000,0.00000,2.11008,73.8686,1.00011,-273.150,9.00094,-273.150
2023-10-24T140000_AIU-0547.ghg,2023-10-24,14:30,297.6040,1,18000,18000,-0.234230,1,18.1894,1,54.0839,1,5.35024,1,1.22437,1,0.106442E-01,2,1.78698,0.465098,-0.612375E-01,0.105291E-01,0.163005E-03,0.130062E-09,0.315536E-11,0.736142E-12,15.4848,396.293,400.140,0.100000,0,375.668,9.61423,9.70756,0.100000,1,0.876429E-01,2.12101,2.14160,0.00000,1,292.314,293.750,96330.9,1.13832,1010.78,0.253526E-01,0.793395E-01,0.683356E-02,926.396,2419.25,0.600321E-02,38.2927,1492.85,279.020,-0.967978,-0.146565,0.187169,0.996742,-0.454554E-13,0.839933E-14,0.996742,4.56566,145.572,188.610,10.8233,-9999,0.453618,0.621595,-435.852,-0.665364E-02,0.336319,-0.348505E-01,0,85.2948,-12.9438,29.2790,72.9087,111.190,155.946,233.636,-0.231214,1.01305,21.0442,1.01513,49.8017,1.08599,4.92663,1.08599,1.12743,1.08599,0.780213E-03,1.14847,800000009,800000009,800000009,800000009,800001019,801001119,899999999,899999999,89999,89999,89,89,12,17,2,0,67,35,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.641346,0.439304,0.162540,0.137207,3.98527,0.509672E-01,0.208171E-06,0.182899E-01,0.126116,0.288609E-01,0.780213E-06,15.4850,375.683,96713.4,10.9836,396.272,9.61400,5.85909,70.2815,70.5133,70.0497,0.463618,0.284530E-03,-1.00000,0.00000,2.11250,75.1827,1.00010,-273.150,9.00095,-273.150
2023-10-24T143000_AIU-0547.ghg,2023-10-24,15:00,297.6249,1,18000,18000,-0.205843,1,19.8645,1,40.6926,0,5.07983,1,0.921836,0,-0.403937E-02,2,1.28633,-0.223006,-0.644458E-01,-0.505191E-02,0.955979E-03,-0.220021E-09,-0.530573E-11,-0.125721E-11,15.3986,395.228,399.031,0.00000,0,371.332,9.53078,9.62249,0.800000,0,0.879881E-01,2.13610,2.15665,0.00000,0,292.829,294.446,96298.4,1.13528,1010.75,0.254212E-01,0.597350E-01,0.675596E-02,918.045,2524.96,0.595091E-02,36.3588,1606.91,278.889,-0.830118,0.252267,0.160520,0.882327,-0.111544E-13,-0.142884E-13,0.882327,4.52555,174.611,163.096,10.4821,-9999,0.425810,0.628537,-330.033,-0.878701E-02,0.488159,-0.406549E-01,0,80.3910,-12.1996,27.5956,68.7170,104.798,146.980,220.203,-0.202959,1.01421,21.9304,1.01582,37.4668,1.08610,4.67715,1.08610,0.848762,1.08610,-0.123299E-01,1.14913,800000009,800000009,800000009,800000009,800001109,800001109,899999999,899999999,89999,89999,89,89,17,25,2,1,75,19,20,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,73,0.562382,0.528619,0.166074,0.191878,76.5274,0.131643,0.463627E-06,0.191117E-01,0.120043,0.217842E-01,-0.123299E-04,15.3988,371.354,96668.4,10.9800,395.209,9.53070,5.72230,70.2563,70.4888,70.0239,0.464865,0.285131E-03,-1.00000,0.00000,2.00984,71.6945,1.00008,-273.150,9.00079,-273.150
2023-10-24T150000_AIU-0547.ghg,2023-10-24,15:30,297.6457,1,18000,18000,-0.170850,1,22.4809,0,60.1133,0,4.73670,0,1.36250,0,-0.941364E-02,1,0.999568,-0.446643,-0.845522E-01,-0.101234E-01,-0.160732E-02,0.193120E-10,0.459139E-12,0.109407E-12,15.3096,393.828,397.551,0.00000,0,363.983,9.36321,9.45171,0.100000,1,0.867323E-01,2.11068,2.13063,-0.300000,0,293.227,294.988,96281.1,1.13306,1010.67,0.254726E-01,0.882902E-01,0.662379E-02,901.742,2610.05,0.584591E-02,34.5489,1708.30,278.631,-0.565906,0.513022,0.162833,0.780997,0.677998E-13,0.126143E-14,0.780997,3.91791,190.828,137.806,12.0341,-9999,0.388311,0.690990,-221.132,-0.131144E-01,0.373974,-0.505554E-01,0,67.5239,-10.2470,23.1788,57.7184,88.0242,123.455,184.958,-0.168239,1.01552,25.6051,1.01662,55.3285,1.08648,4.35967,1.08648,1.25405,1.08648,-0.191044E-01,1.15003,800000009,800000009,800000009,800000009,800001019,800001119,899999999,899999999,89999,89999,89,89,22,4,2,3,66,11,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17801,0,0,0,18000,18000,18000,18000,73,0.391990,0.776388,0.213601,0.151128,14.7139,0.672622E-01,0.209941E-06,0.223595E-01,0.112102,0.322459E-01,-0.191044E-04,15.3098,363.998,96640.9,10.9119,393.810,9.36305,5.46577,70.2436,70.4775,70.0097,0.467810,0.286017E-03,-1.00000,0.00000,2.10289,87.4529,1.00010,-273.150,9.00089,-273.150
2023-10-24T153000_AIU-0547.ghg,2023-10-24,16:00,297.6665,1,18000,18000,-0.205121,1,-7.53276,2,63.7500,0,0.644385,1,1.44530,0,0.311415E-02,2,0.481428,-0.319271,-0.561492E-01,-0.723828E-02,-0.836945E-03,0.453516E-10,0.106694E-11,0.255767E-12,15.2651,392.898,396.564,0.200000,0,359.125,9.24328,9.32952,0.500000,0,0.860895E-01,2.09744,2.11701,0.00000,1,293.284,295.249,96273.9,1.13203,1010.61,0.254970E-01,0.936552E-01,0.653268E-02,890.126,2651.95,0.577077E-02,33.5649,1761.83,278.444,-0.615358,0.219801,0.154745,0.671508,0.548101E-13,0.297094E-14,0.671508,5.18165,178.685,160.344,13.3232,-9999,0.425674,0.559111,869.301,0.333601E-02,-0.118161,0.154680E-01,0,79.0934,-12.0027,27.1502,67.6078,103.106,144.608,216.649,-0.202998,1.01046,-3.83657,1.01338,58.4239,1.09116,0.590548,1.09116,1.32455,1.09116,0.112648E-02,1.16652,800000009,800000009,800000009,800000009,800001019,800001019,899999999,899999999,89999,89999,89,89,20,17,4,12,44,16,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17801,0,0,0,18000,18000,18000,18000,73,0.500754,0.444609,0.172858,0.129537,0.550521,0.732729E-01,0.194262E-06,-0.335352E-02,0.151977E-01,0.340871E-01,0.112648E-05,15.2661,359.142,96647.0,10.9161,392.898,9.24319,5.28076,70.2534,70.4883,70.0184,0.469906,0.286272E-03,-1.00000,0.00000,2.08995,88.7821,1.00010,-273.150,9.00094,-273.150
2023-10-24T160000_AIU-0547.ghg,2023-10-24,16:30,297.6873,1,18000,18000,-0.195904,1,-12.2882,0,70.7554,0,0.874339,0,1.60386,0,-0.430897E-03,2,-0.308046,0.115867,0.518229E-01,0.262644E-02,0.511577E-03,-0.743462E-10,-0.175346E-11,-0.420279E-12,15.2993,393.756,397.447,0.100000,1,360.834,9.28677,9.37382,0.700000,0,0.864867E-01,2.10553,2.12527,0.00000,1,293.198,295.082,96287.2,1.13281,1010.63,0.254791E-01,0.103930,0.656804E-02,894.437,2625.09,0.579802E-02,34.0726,1730.65,278.514,-0.522710,0.420232,0.209511,0.702649,-0.458833E-13,-0.485946E-14,0.702649,4.42523,191.887,141.202,17.3479,-9999,0.415857,0.549706,496.915,0.583601E-02,-0.173672,0.258104E-01,0,73.2010,-11.1085,25.1275,62.5711,95.4249,133.835,200.509,-0.193931,1.01017,-8.15103,1.01335,64.7905,1.09206,0.800630,1.09206,1.46865,1.09206,-0.107715E-02,1.16804,800000009,800000009,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,18,21,1,17,69,21,25,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16167,0,0,0,18000,18000,18000,18000,73,0.333997,0.565207,0.200208,0.164834,0.594434,0.763249E-01,0.196039E-06,-0.711972E-02,0.205906E-01,0.377707E-01,-0.107715E-05,15.3002,360.850,96661.1,10.9300,393.756,9.28662,5.35014,70.2680,70.5052,70.0309,0.474237,0.286285E-03,-1.00000,0.00000,2.09781,88.1932,1.00008,-273.150,9.00083,-273.150
2023-10-24T163000_AIU-0547.ghg,2023-10-24,17:00,297.7082,1,18000,18000,-0.119240,1,-17.0876,1,48.4847,1,2.76843,1,1.09708,1,-0.822326E-04,2,-3.40898,0.442262,0.929452E-01,0.100072E-01,-0.265347E-02,-0.106544E-09,-0.254751E-11,-0.589523E-12,15.4485,395.285,399.057,0.100000,1,369.380,9.45143,9.54161,0.100000,1,0.854788E-01,2.06383,2.08352,0.00000,1,292.718,293.245,96287.5,1.13983,1010.68,0.253204E-01,0.710909E-01,0.672638E-02,910.298,2344.98,0.590119E-02,38.8191,1434.68,278.767,-0.394933,0.513475,0.183939,0.673396,-0.294683E-14,-0.689672E-14,0.673396,3.64552,198.723,127.565,15.8519,-9999,0.323437,0.529830,168.121,0.172495E-01,-0.352432,0.458602E-01,0,65.6775,-9.96681,22.5450,56.1401,85.6172,120.079,179.901,-0.118015,1.01038,-14.1748,1.01392,44.2258,1.09630,2.52525,1.09630,1.00071,1.09630,0.197593E-02,1.17593,800000009,800000009,800000009,800000009,800000009,800011119,899999999,899999999,89999,89999,89,89,3,9,2,23,41,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14240,0,0,0,18000,18000,18000,18000,73,0.310997,0.589835,0.158828,0.241686,1.17000,0.781316E-01,0.467010E-07,-0.123045E-01,0.645507E-01,0.255803E-01,0.197593E-05,15.4495,369.402,96659.0,10.9236,395.285,9.45122,5.60274,70.2964,70.5291,70.0637,0.465452,0.284361E-03,-1.00000,0.00000,2.05573,89.7417,1.00009,-273.150,9.00088,-273.150
2023-10-24T170000_AIU-0547.ghg,2023-10-24,17:30,297.7290,0,18000,18000,-0.798562E-01,0,-40.6391,0,64.3417,0,3.36086,0,1.45332,0,0.274635E-01,1,-3.41246,1.52302,0.100918,0.344013E-01,0.388191E-04,0.106043E-09,0.267530E-11,0.585343E-12,15.6155,396.936,400.951,0.100000,1,393.956,10.0141,10.1154,0.100000,1,0.861956E-01,2.06443,2.08532,0.00000,1,291.873,291.418,96259.9,1.14641,1010.94,0.251698E-01,0.941750E-01,0.716945E-02,964.214,2092.57,0.625383E-02,46.0779,1128.36,279.599,-0.341187E-01,0.505546,0.207654,0.547596,0.959024E-14,0.679086E-14,0.547596,2.83358,227.728,93.8610,22.2848,-9999,0.263927,0.332085,38.4037,0.755136E-01,-0.631613,0.132860,0,69.3471,-10.5237,23.8046,59.2768,90.4009,126.789,189.952,-0.789358E-01,1.01166,-36.5537,1.01688,57.5904,1.11723,3.00820,1.11723,1.30082,1.11723,0.314498E-01,1.21492,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,2,2,3,4,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,0,0,0,18000,18000,18000,18000,73,0.273015,0.298838,0.923179E-01,0.427443,2.74779,0.262083,0.233665E-06,-0.315403E-01,0.764821E-01,0.330728E-01,0.314498E-04,15.6165,393.975,96629.9,10.9200,396.934,10.0138,6.42428,70.3178,70.5404,70.0952,0.445226,0.282516E-03,-1.00000,0.00000,2.05576,90.3139,1.00010,-318.854,9.00089,-273.150
2023-10-24T173000_AIU-0547.ghg,2023-10-24,18:00,297.7498,0,18000,18000,-0.168357,1,-38.5718,1,180.489,1,15.3931,1,4.07383,1,0.240135E-01,1,-1.41096,1.95694,0.177794,0.441703E-01,0.257135E-03,0.432641E-10,0.116154E-11,0.237462E-12,15.7841,399.836,404.175,0.300000,0,423.764,10.7347,10.8511,0.800000,0,0.866334E-01,2.06844,2.09089,0.800000,0,291.205,290.664,96261.1,1.14908,1011.32,0.251044E-01,0.263984,0.770535E-02,1033.61,1995.63,0.670566E-02,51.7934,962.028,280.612,0.947350E-01,0.120871,0.244224,0.288495,-0.698367E-13,0.274100E-14,0.288495,2.83131,285.066,51.9117,57.8375,-9999,0.382773,0.421932,123.442,0.234927E-01,-0.213708,0.867139E-01,0,65.4719,-9.93561,22.4744,55.9644,85.3492,119.703,179.338,-0.165386,1.01797,-27.9748,1.01777,164.010,1.10047,13.9877,1.10047,3.70189,1.10047,0.217397E-01,1.18303,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,9,5,1,9,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16267,0,0,0,18000,18000,18000,18000,73,0.159045,0.460620,0.224198,0.698800,36.1620,1.22205,0.133042E-06,-0.240728E-01,0.354965,0.939427E-01,0.217397E-04,15.7850,423.773,96631.2,10.8908,399.830,10.7332,7.38884,70.2826,70.4919,70.0734,0.418459,0.281582E-03,-1.00000,0.00000,2.05912,90.7361,1.00012,-290.229,9.00106,-273.150
