file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2023-04-18,12:30,108.520,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-04-18T123000_AIU-0547.ghg,2023-04-18,13:00,108.5415,1,18000,18000,-0.403577,0,-7.70601,2,-26.7114,1,1.81058,0,-0.603292,1,-0.135346E-01,0,-9999,-9999,-9999,-9999,-9999,-0.280209E-09,-0.855064E-11,-0.153613E-11,15.8821,405.090,410.160,0.100000,0,484.645,12.3614,12.5161,0.100000,1,0.870672E-01,2.08898,2.11512,-0.200000,0,291.327,291.327,94823.6,1.12865,1012.24,0.255431E-01,-0.390933E-01,0.872065E-02,1172.47,2080.72,0.772664E-02,56.3491,908.253,282.471,0.188798E-01,-1.59193,0.289196,1.61806,-0.139878E-13,-0.176431E-13,1.61806,7.71588,63.1775,270.668,10.2958,-9999,0.597976,3.16973,2331.28,0.124395E-02,0.288491,0.112799E-01,0,72.6971,-11.0321,24.9546,62.1404,94.7680,132.913,199.129,-0.400753,1.00705,-9.14015,1.01215,-24.3533,1.09683,1.65074,1.09683,-0.550031,1.09683,-0.835964E-02,1.16845,800000009,800000009,800000009,800100009,800000019,800101119,899999999,899999999,89999,89999,89,89,8,2,3,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,2.35979,3.55850,0.421175,0.257419,0.477194,0.278225E-01,0.441555E-07,-0.800039E-02,0.426929E-01,-0.142254E-01,-0.835964E-05,15.8832,484.674,95208.2,11.4100,405.090,12.3614,9.31309,84.9433,85.7848,84.1017,1.68309,0.00000,-1.00000,0.00000,70.7416,91.0360,1.00007,-273.150,9.00081,-273.150
2023-04-18T130000_AIU-0547.ghg,2023-04-18,13:30,108.5624,1,18000,18000,-0.854164,0,33.5455,1,-24.9770,1,-2.00528,1,-0.564372,1,-0.556004E-02,0,0.857354,0.869430,0.696512E-01,0.196454E-01,-0.114073E-02,-0.269713E-09,-0.842379E-11,-0.146119E-11,15.8953,406.248,411.469,0.100000,1,496.449,12.6881,12.8512,0.100000,1,0.861141E-01,2.07086,2.09747,-0.100000,0,291.794,291.794,94797.8,1.12640,1012.43,0.255910E-01,-0.365713E-01,0.893438E-02,1203.13,2142.49,0.793183E-02,56.1558,939.357,282.855,-0.775847,-0.729644,0.141795,1.07343,0.873139E-13,-0.169681E-13,1.07343,15.2833,116.735,223.263,7.59067,-9999,0.870813,4.11836,-1653.70,-0.175364E-02,-1.34306,-0.337794E-01,0,76.1596,-11.5575,26.1431,65.1001,99.2817,139.244,208.613,-0.843696,1.01241,31.7751,1.01476,-22.9979,1.08605,-1.84639,1.08605,-0.519655,1.08605,-0.138151E-01,1.14818,800000009,800000009,800000009,800100009,800000009,800100009,899999999,899999999,89999,89999,89,89,5,16,11,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,4.11657,3.32505,0.795107,0.156791,1.05254,0.281636E-01,0.297598E-07,0.278631E-01,-0.478584E-01,-0.134694E-01,-0.138151E-04,15.8964,496.482,95210.9,11.4156,406.248,12.6881,9.70168,84.9172,85.7590,84.0755,1.68353,0.00000,-1.00000,0.00000,69.9654,87.6602,1.00007,-285.141,9.00076,-273.150
2023-04-18T133000_AIU-0547.ghg,2023-04-18,14:00,108.5832,1,18000,18000,-0.636702,1,43.7656,0,15.2429,2,-3.84735,1,0.344618,2,0.530741E-02,0,1.06179,0.136494,-0.431861E-02,0.308589E-02,0.116791E-02,-0.248400E-09,-0.779095E-11,-0.135731E-11,15.8585,406.176,411.418,0.100000,1,497.396,12.7395,12.9039,0.100000,1,0.866546E-01,2.08945,2.11641,-0.200000,0,292.373,292.373,94790.4,1.12406,1012.47,0.256438E-01,0.223312E-01,0.895212E-02,1207.91,2221.36,0.796413E-02,54.3770,1013.45,282.914,0.398757E-01,-1.54912,0.211315,1.56391,-0.604100E-13,-0.156635E-13,1.56391,14.8318,73.7095,271.460,7.76553,-9999,0.752617,6.58284,-818.258,-0.354412E-02,2.87121,-0.510961E-01,0,65.8410,-9.99163,22.6011,56.2799,85.8304,120.378,180.349,-0.630479,1.00987,44.2227,1.01352,14.0055,1.08835,-3.53503,1.08835,0.316642,1.08835,-0.947319E-02,1.14834,800000009,800000009,800000009,800100009,800000009,800100019,899999999,899999999,89999,89999,89,89,12,15,3,53,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,6.70269,5.60832,0.854661,0.134564,0.531806,0.225944,0.286921E-07,0.388574E-01,-0.918216E-01,0.822471E-02,-0.947319E-05,15.8596,497.420,95179.0,11.4200,406.176,12.7393,9.74914,84.8858,85.7287,84.0429,1.68576,0.00000,-1.00000,0.00000,70.4046,90.8794,1.00007,-294.952,9.00079,-273.150
2023-04-18T140000_AIU-0547.ghg,2023-04-18,14:30,108.6040,1,18000,18000,-0.587719,0,17.8578,2,9.43696,0,1.04235,0,0.213490,0,-0.524300E-02,0,1.20555,0.790643,-0.133393,0.178865E-01,0.669253E-04,0.157604E-09,0.508702E-11,0.865741E-12,15.7334,403.948,409.285,0.100000,1,507.831,13.0383,13.2106,0.100000,1,0.864260E-01,2.09051,2.11813,-0.200000,0,293.032,293.032,94777.0,1.12124,1012.66,0.257052E-01,0.138341E-01,0.914018E-02,1236.06,2314.21,0.815183E-02,53.4120,1078.14,283.258,-0.143260,-1.26678,0.181257,1.28768,-0.290424E-13,0.100171E-13,1.28768,9.54048,74.1672,263.548,8.09199,-9999,0.723994,4.41946,-1785.10,-0.162456E-02,1.89233,-0.217236E-01,0,76.2283,-11.5679,26.1667,65.1588,99.3713,139.370,208.801,-0.581302,1.01104,18.2222,1.01403,8.68375,1.08674,0.959154,1.08674,0.196450,1.08674,-0.109271E-01,1.14791,800000009,800000009,800000009,800100009,800000009,800110119,899999999,899999999,89999,89999,89,89,3,19,6,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,3.33552,4.95504,0.548362,0.202179,0.162332,0.120913,0.262748E-07,0.160487E-01,0.249811E-01,0.511653E-02,-0.109271E-04,15.7345,507.855,95167.8,11.4200,403.948,13.0382,10.0977,84.8340,85.6756,83.9924,1.68319,0.00000,-1.00000,0.00000,70.2176,89.9884,1.00006,-338.679,9.00070,-273.150
2023-04-18T143000_AIU-0547.ghg,2023-04-18,15:00,108.6249,1,18000,18000,-0.746319,0,107.752,0,5.31922,2,-0.481520,2,0.120374,2,0.181264E-02,0,0.608432,-0.652163,-0.401740E-01,-0.147585E-01,-0.423163E-03,0.405137E-10,0.128506E-11,0.222466E-12,15.6661,403.276,408.502,0.100000,0,496.912,12.7915,12.9573,0.100000,1,0.860242E-01,2.08375,2.11075,-0.300000,0,293.365,293.365,94779.3,1.12010,1012.53,0.257338E-01,0.780024E-02,0.895721E-02,1212.70,2362.40,0.799678E-02,51.3333,1149.70,282.973,0.537424E-01,-1.01979,0.152849,1.03165,-0.195601E-13,0.258608E-14,1.03165,13.8445,72.6108,272.982,8.52030,-9999,0.816269,6.28584,-423.986,-0.683985E-02,20.2572,-0.116394,0,67.5650,-10.2533,23.1929,57.7536,88.0779,123.530,185.071,-0.736928,1.01274,106.903,1.01495,4.89800,1.08600,-0.443389,1.08600,0.110842,1.08600,-0.315941E-01,1.14832,800000009,800000009,800000009,800100009,800000009,800100009,899999999,899999999,89999,89999,89,89,23,30,1,15,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,5.80880,5.82045,0.942429,0.165428,0.473293,0.753002E-01,0.284142E-07,0.942600E-01,-0.115580E-01,0.288935E-02,-0.315941E-04,15.6671,496.941,95161.4,11.4177,403.275,12.7915,9.81309,84.8196,85.6653,83.9738,1.69146,0.00000,-1.00000,0.00000,69.8915,87.8039,1.00005,-273.150,9.00071,-273.150
2023-04-18T150000_AIU-0547.ghg,2023-04-18,15:30,108.6457,1,18000,18000,-1.20597,0,96.9920,0,22.3956,1,1.67302,1,0.506936,1,-0.543640E-02,0,0.455951,-0.870849E-02,-0.571415E-01,-0.197121E-03,0.693337E-03,-0.595476E-09,-0.189279E-10,-0.329437E-11,15.6142,402.320,407.532,0.100000,1,496.314,12.7882,12.9539,0.100000,1,0.863826E-01,2.09484,2.12198,-0.100000,0,293.615,293.615,94773.2,1.11908,1012.53,0.257574E-01,0.328495E-01,0.894670E-02,1212.31,2399.12,0.799471E-02,50.5314,1186.81,282.968,0.940232,-0.841477,0.294387,1.29415,0.602673E-13,-0.381370E-13,1.29415,13.4411,35.9877,318.179,13.1485,-9999,1.03810,7.83372,-968.810,-0.299336E-02,4.33084,-0.824574E-01,0,78.7851,-11.9559,27.0444,67.3443,102.704,144.044,215.804,-1.19284,1.01101,97.3224,1.01402,20.6076,1.08677,1.53944,1.08677,0.466463,1.08677,-0.362456E-01,1.14791,800000009,800000009,800000009,800100009,800000009,800110109,899999999,899999999,89999,89999,89,89,7,9,0,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,7.62824,7.00106,1.03813,0.113308,0.671980,0.146938,0.220896E-07,0.858904E-01,0.401658E-01,0.121705E-01,-0.362456E-04,15.6152,496.343,95151.9,11.4100,402.320,12.7881,9.80484,84.8298,85.6776,83.9821,1.69550,0.00000,-1.00000,0.00000,70.1823,89.7094,1.00005,-273.150,9.00071,-273.150
2023-04-18T153000_AIU-0547.ghg,2023-04-18,16:00,108.6665,1,18000,18000,-1.05435,0,21.2045,1,30.4225,2,2.22942,2,0.688885,2,0.125741E-01,1,0.704221,0.877792,0.336201E-02,0.198767E-01,-0.793332E-03,0.211936E-09,0.691121E-11,0.116520E-11,15.5865,402.376,407.726,0.100000,1,508.275,13.1214,13.2959,0.100000,1,0.856931E-01,2.08214,2.10982,0.00000,1,294.001,294.001,94744.8,1.11713,1012.72,0.257990E-01,0.446397E-01,0.916502E-02,1243.52,2456.90,0.820406E-02,50.6134,1213.38,283.348,-0.591652E-01,-0.620324,0.200871,0.654965,-0.759576E-13,0.135974E-13,0.654965,8.17863,81.2028,264.598,17.8599,-9999,0.971494,3.96296,-3631.53,-0.798562E-03,0.697000,-0.192927E-01,0,83.4787,-12.6682,28.6555,71.3563,108.823,152.626,228.661,-1.03602,1.01769,22.6579,1.01799,27.9750,1.08749,2.05006,1.08749,0.633465,1.08749,0.324526E-02,1.15174,800000009,800000009,800000009,800100009,800000019,800110119,899999999,899999999,89999,89999,89,89,3,17,4,45,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,3.01218,4.12700,0.786735,0.906288E-01,0.422717,0.243979,0.195258E-07,0.200273E-01,0.535930E-01,0.165601E-01,0.324526E-05,15.5876,508.278,95130.4,11.4213,402.376,13.1212,10.1822,84.8054,85.6541,83.9567,1.69740,0.00000,-1.00000,0.00000,69.6205,85.8502,1.00005,-273.150,9.00064,-273.150
2023-04-18T160000_AIU-0547.ghg,2023-04-18,16:30,108.6873,1,18000,18000,-0.766927,0,28.3211,1,289.452,1,4.27014,2,6.55624,1,0.141311E-01,1,0.548432,-0.332159,-0.203391E-01,-0.752357E-02,0.664405E-03,-0.208770E-09,-0.674818E-11,-0.115606E-11,15.5335,402.035,407.328,0.100000,1,502.095,12.9952,13.1663,0.100000,1,0.860158E-01,2.09279,2.12034,-0.300000,0,294.302,294.302,94727.8,1.11584,1012.66,0.258301E-01,0.424844,0.906589E-02,1231.33,2502.80,0.812472E-02,49.1982,1271.47,283.201,-0.438552,-1.87706,0.191693,1.93712,-0.665428E-13,-0.134400E-13,1.93712,12.4823,74.3887,256.849,5.67915,-9999,0.829041,5.59035,-1689.48,-0.171651E-02,0.978439E-01,-0.302321E-01,0,76.0199,-11.5363,26.0952,64.9806,99.0996,138.989,208.230,-0.760160,1.00890,44.5879,1.01330,265.219,1.09137,3.91264,1.09137,6.00735,1.09137,-0.137526E-01,1.14982,800000009,800000009,800000009,800000009,800000009,800110119,899999999,899999999,89999,89999,89,89,14,15,3,32,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,87,4.97497,5.48176,0.723971,0.907340E-01,1.40835,1.18228,0.165513E-07,0.394594E-01,0.102395,0.157214,-0.137526E-04,15.5345,502.074,95107.6,11.4300,402.034,12.9941,9.99895,84.8071,85.6596,83.9545,1.70509,0.00000,-1.00000,0.00000,69.8815,87.9094,1.00003,-273.150,9.00050,-273.150
