file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2023-09-12,15:30,255.645,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2023-09-12T153000_AIU-0547.ghg,2023-09-12,16:00,255.6665,1,18000,18000,-0.465997,0,-70.6435,2,-139.145,2,-9.47129,2,-3.14690,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.438915E-09,0.274459E-10,-9999,14.6995,375.345,384.366,0.100000,1,919.179,23.4708,24.0349,0.100000,1,-9999,-9999,-9999,-9999,0,294.893,292.721,95297.1,1.12435,1018.38,0.258634E-01,-0.203919,0.163530E-01,2208.93,2266.14,0.145444E-01,97.4755,57.2087,292.247,0.210104,-0.419437,0.188737,0.505661,0.811085E-13,0.298592E-13,0.505661,8.44971,51.5874,296.607,21.9161,-9999,0.643784,1.95149,319.114,0.908765E-02,0.507697,0.958339E-01,0,85.3623,-12.9541,29.3021,72.9664,111.278,156.069,233.820,-0.460307,1.01236,-78.1325,1.01469,-127.086,1.09489,-8.65044,1.09489,-2.87416,1.09489,-9999,-9999,800000009,800000019,800000009,800000009,800101019,801111119,899999999,899999999,89999,89999,89,89,4,13,4,6,13,1,3,0,0,0,0,0,0,0,0,0,0,15464,0,0,0,0,0,0,13106,0,0,0,18000,18000,18000,18000,69,1.46726,2.10899,0.326741,2.91293,8.31503,0.990829,-9999,-0.682369E-01,-0.229039,-0.760996E-01,-9999,14.7007,919.014,95615.1,11.1500,375.343,23.4699,19.2711,69.0480,68.9942,69.1017,-0.107479,0.283924E-03,-1.00000,0.00000,-0.619865,10.6919,1.00012,-284.818,9.00098,-273.675
2023-09-12T160000_AIU-0547.ghg,2023-09-12,16:30,255.6873,1,18000,18000,-0.975483E-01,1,7.98705,1,20.1309,1,1.53424,2,0.454977,1,-0.752801E-02,1,-1.26788,-1.40996,-0.270247,-0.318665E-01,-9999,-0.187357E-09,-0.115905E-10,-0.108141E-11,14.6148,370.870,379.578,0.100000,1,904.114,22.9431,23.4818,0.100000,1,0.843552E-01,2.03859,2.08646,0.700000,0,294.032,292.036,95280.8,1.12679,1018.24,0.254824E-01,0.294825E-01,0.162243E-01,2186.62,2175.13,0.143987E-01,100.000,0.00000,292.084,0.240450,-0.285083E-01,0.157647,0.288932,0.373821E-14,-0.128197E-13,0.288932,1.57548,339.521,353.238,33.0671,-9999,0.294231,0.208602,-269.375,-0.107657E-01,0.396757,-0.236595E-01,0,91.1344,-13.8300,31.2835,77.9003,118.803,166.623,249.631,-0.943807E-01,1.03356,8.97164,1.02838,18.3180,1.09896,1.39608,1.09896,0.414006,1.09896,-0.103540E-01,1.16660,800000009,800000009,800000009,800000009,800000019,800011119,899999999,899999999,89999,89999,89,89,0,0,1,22,1,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,67,0.201907,0.157346,0.579505E-01,0.532112E-01,5.21885,0.935959E-01,0.314634E-05,0.781952E-02,0.364111E-01,0.107977E-01,-0.103540E-04,14.6157,904.165,95655.2,11.1500,370.869,22.9430,18.9239,66.0625,65.7070,66.4180,-0.711002,0.281935E-03,-1.00000,0.00000,2.01589,71.6012,1.00014,-273.150,9.00106,-273.150
2023-09-12T163000_AIU-0547.ghg,2023-09-12,17:00,255.7082,1,18000,18000,-0.733231E-01,1,22.2884,1,-0.159342,2,-2.30741,1,-0.360156E-02,2,-9999,-9999,0.140867,1.64163,0.143037,0.371051E-01,-9999,0.183962E-09,0.116113E-10,-9999,14.6891,373.240,382.245,0.100000,1,927.147,23.5581,24.1265,0.100000,1,-9999,-9999,-9999,-9999,0,294.313,292.112,95291.3,1.12637,1018.57,0.255075E-01,-0.233381E-03,0.166429E-01,2243.60,2185.25,0.147757E-01,100.000,0.00000,292.497,0.720767,0.472097,0.216563,0.888415,-0.613825E-14,0.125237E-13,0.888415,2.38458,292.347,33.2245,14.1088,-9999,0.255141,0.276126,-62.9537,-0.460656E-01,-139.877,-0.761421E-01,0,92.1948,-13.9909,31.6475,78.8067,120.185,168.561,252.536,-0.723009E-01,1.01414,22.0996,1.01578,-0.146713,1.08608,-2.12452,1.08608,-0.331610E-02,1.08608,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800011009,899999999,899999999,89999,89999,89,89,1,0,0,52,31,0,3,0,0,0,0,0,0,0,0,0,0,7109,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,67,0.352486,0.157433,0.423332E-01,0.437863E-01,4.42598,0.364673E-01,-9999,0.192624E-01,-0.554979E-01,-0.866249E-04,-9999,14.6901,927.201,95661.1,11.1694,373.239,23.5581,19.3500,66.3017,65.9618,66.6416,-0.679865,0.282691E-03,-1.00000,0.00000,2.98122,41.1752,1.00014,-273.150,9.00116,-273.150
2023-09-12T170000_AIU-0547.ghg,2023-09-12,17:30,255.7290,1,18000,18000,-0.468013,1,-19.6503,2,56.5942,2,52.0723,1,1.27919,2,-9999,-9999,0.223351E-01,0.241088,0.903525E-01,0.544929E-02,-9999,-0.147989E-08,-0.933911E-10,-9999,14.7469,374.739,383.816,0.100000,1,930.627,23.6485,24.2213,0.100000,1,-9999,-9999,-9999,-9999,0,294.333,292.124,95279.9,1.12616,1018.62,0.255210E-01,0.828917E-01,0.166979E-01,2251.10,2186.79,0.148273E-01,100.000,0.00000,292.550,0.691985E-01,0.120223,0.156908,0.209433,-0.688380E-13,-0.100353E-12,0.209433,3.16532,152.066,60.0760,48.5214,-9999,0.644657,0.535133,1151.72,0.251797E-02,-0.347215,0.265724E-01,0,75.9721,-11.5291,26.0787,64.9398,99.0373,138.901,208.099,-0.457018,1.02406,-16.1795,1.01982,51.5622,1.09759,47.4423,1.09759,1.16545,1.09759,-9999,-9999,800000009,800000009,800000009,800000009,810001009,810001009,899999999,899999999,89999,89999,89,89,2,1,0,40,10,0,3,0,0,0,0,0,0,0,0,0,0,7095,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,67,0.385748,0.246078,0.438440,0.425239E-01,17.8912,0.152541E-01,-9999,-0.141044E-01,1.24007,0.304633E-01,-9999,14.7479,930.685,95671.8,11.1800,374.738,23.6485,19.4136,66.4529,66.1261,66.7797,-0.653583,0.283138E-03,-1.00000,0.00000,4.66963,28.3412,1.00013,-273.150,9.00100,-273.150
2023-09-12T173000_AIU-0547.ghg,2023-09-12,18:00,255.7498,0,18000,18000,-0.240566,1,104.953,1,-44.6312,1,5.51338,1,-1.00855,1,-9999,-9999,-0.467939,-1.05049,0.928141E-01,-0.237384E-01,-9999,-0.678724E-09,-0.419474E-10,-9999,14.8213,376.277,385.236,0.00000,0,916.005,23.2551,23.8088,0.100000,1,-9999,-9999,-9999,-9999,0,294.040,291.871,95304.4,1.12760,1018.38,0.255001E-01,-0.653540E-01,0.164335E-01,2213.55,2152.42,0.145739E-01,100.000,0.00000,292.280,0.579941,-0.509314,-0.177598E-01,0.772041,0.991448E-13,-0.457938E-13,0.772041,4.27673,28.5329,318.710,-1.31813,-9999,0.461891,0.604649,-79.3240,-0.365589E-01,-2.35155,-0.197873,0,114.247,-17.3375,39.2174,97.6570,148.933,208.881,312.941,-0.236860,1.01565,101.428,1.01671,-41.0768,1.08653,5.07430,1.08653,-0.928229,1.08653,-9999,-9999,800000009,800000019,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,75,1,2,53,1,0,0,0,0,0,0,0,0,0,0,0,0,17788,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,67,0.494747,0.633389,0.811616E-01,0.169329,15.0284,0.275883E-01,-9999,0.883261E-01,0.132472,-0.242328E-01,-9999,14.8222,916.063,95659.3,11.1898,376.277,23.2551,19.1419,66.7326,66.4248,67.0404,-0.615654,0.282448E-03,-1.00000,0.00000,8.69453,1.02244,1.00016,-273.150,9.00119,-273.150
2023-09-12T180000_AIU-0547.ghg,2023-09-12,18:30,255.7707,0,18000,18000,-0.999092E-01,1,23.1556,1,33.6623,2,2.97815,2,0.760981,2,-0.172855E-01,1,0.758174,-0.626772,0.502490E-01,-0.141690E-01,-9999,-0.513487E-09,-0.313450E-10,-0.295386E-11,14.8386,377.111,385.996,0.100000,0,905.798,23.0201,23.5625,-0.500000,0,0.853599E-01,2.06542,2.11409,-0.500000,0,294.161,292.282,95180.7,1.12463,1018.29,0.255307E-01,0.493116E-01,0.162479E-01,2191.65,2208.81,0.144474E-01,99.2232,17.1582,292.121,0.666607,-0.116103,0.188027,0.702282,0.170418E-14,-0.346048E-13,0.702282,3.89893,351.602,350.120,15.5297,-9999,0.298057,0.331178,-96.5165,-0.300467E-01,0.687881,-0.678391E-01,0,89.0170,-13.5087,30.5567,76.0904,116.043,162.751,243.831,-0.982599E-01,1.01679,24.8696,1.01742,30.9672,1.08703,2.73972,1.08703,0.700056,1.08703,-0.248959E-01,1.15100,800000009,800000009,800000009,800000009,800000019,810000019,899999999,899999999,89999,89999,89,89,20,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,66,0.360762,0.238527,0.630670E-01,0.506114E-01,24.9414,0.131610,0.140658E-06,0.217165E-01,0.715956E-01,0.182942E-01,-0.248959E-04,14.8395,905.854,95569.2,11.1649,377.110,23.0201,18.9628,65.2818,64.8727,65.6908,-0.818021,0.282076E-03,-1.00000,0.00000,2.05013,68.1796,1.00014,-273.150,9.00105,-273.150
2023-09-12T183000_AIU-0547.ghg,2023-09-12,19:00,255.7915,0,18000,18000,-0.407043E-01,1,24.9756,0,-0.444032,0,0.739006,2,-0.100395E-01,0,-0.711846E-03,1,0.290610,1.50967,0.133838,0.341334E-01,-0.126100E-04,-0.140091E-09,-0.871079E-11,-0.801060E-12,14.9122,379.332,388.496,0.100000,1,927.232,23.5867,24.1565,0.100000,1,0.852699E-01,2.06522,2.11511,0.400000,0,294.260,292.439,95175.4,1.12371,1018.61,0.255459E-01,-0.650557E-03,0.166380E-01,2245.48,2230.60,0.148062E-01,100.000,0.00000,292.510,0.371467,-0.333253,0.181198,0.530922,-0.520885E-14,-0.939441E-14,0.530922,1.98051,24.1146,318.104,19.9554,-9999,0.190323,0.207170,-23.2997,-0.124465,-56.2474,-0.114646,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.398759E-01,1.02078,24.6472,1.01998,-0.407606,1.08936,0.678382,1.08936,-0.921589E-02,1.08936,-0.811549E-02,1.15441,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,2,1,0,17,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,67,0.144245,0.223669,0.464262E-01,0.556186E-01,25.4241,0.198117E-01,0.653354E-07,0.215329E-01,0.177486E-01,-0.241117E-03,-0.811549E-05,14.9131,927.289,95556.9,11.1100,379.331,23.5867,19.3522,66.3569,66.0236,66.6902,-0.666591,0.282937E-03,-1.00000,0.00000,2.04518,69.3451,1.00014,-304.642,9.00103,-273.150
2023-09-12T190000_AIU-0547.ghg,2023-09-12,19:30,255.8123,0,18000,18000,-0.341068E-01,1,24.9268,0,-5.63432,1,-4.08373,1,-0.127382,1,0.390724E-02,0,-0.139660,-0.496073,0.280094E-01,-0.112153E-01,0.277077E-03,-0.133522E-09,-0.822677E-11,-0.764107E-12,14.9384,379.797,388.897,0.100000,1,920.408,23.4006,23.9613,0.100000,1,0.854881E-01,2.06962,2.11921,0.00000,1,294.329,292.364,95185.7,1.12421,1018.50,0.255365E-01,-0.825432E-02,0.165128E-01,2228.00,2220.11,0.146884E-01,100.000,0.00000,292.385,0.233245,-0.303382,0.167763,0.417837,0.379803E-14,-0.893818E-14,0.417837,2.28870,36.2998,307.554,23.6721,-9999,0.174180,0.217399,-17.8951,-0.162055,-4.42410,-0.124985,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.332731E-01,1.02506,24.2321,1.02277,-5.15784,1.09238,-3.73838,1.09238,-0.116609,1.09238,-0.356313E-02,1.15837,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,1,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,67,0.758498E-01,0.323164,0.357854E-01,0.685371E-01,34.2636,0.228645E-01,0.175674E-06,0.211632E-01,-0.977534E-01,-0.304916E-02,-0.356313E-05,14.9394,920.466,95575.5,11.1359,379.796,23.4005,19.2279,66.1732,65.8287,66.5176,-0.688917,0.283071E-03,-1.00000,0.00000,2.04962,70.4535,1.00016,-273.150,9.00116,-273.150
