file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[µmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,--,[m+1K+1s-1],--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
not_enough_data,2022-08-08,10:30,220.437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-08-08T103000_AIU-0547.ghg,2022-08-08,11:00,220.4582,1,18000,18000,-0.443337E-01,1,25.6038,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.102529E-01,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.310317E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.824797E-01,2.13710,2.13710,0.00000,1,301.258,298.559,95799.2,1.11786,1005.70,0.259107E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.853922,-0.760575,0.158123,1.15441,-0.118875E-12,-0.376234E-14,1.15441,6.04125,18.5029,318.309,7.87275,-9999,0.199147,0.815034,-26.0603,-0.111280,-9999,-0.114360,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.438155E-01,1.01183,25.2392,1.01444,-9999,-9999,-9999,-9999,-9999,-9999,-0.893109E-02,1.14800,800000009,800001109,800000009,800000009,800011109,800011109,899999999,899999999,89999,89999,89,89,2,5,4,19,0,0,1,0,0,0,0,18000,0,0,0,0,0,179,0,0,0,0,0,0,1807,0,0,0,18000,18000,18000,18000,87,0.898249,0.615781,0.116038,0.841796E-01,-9999,-9999,0.391773E-07,0.224501E-01,-9999,-9999,-0.893109E-05,14.7482,915.486,96178.2,11.4100,419.460,26.0378,21.0552,86.1379,86.1554,86.1204,0.349769E-01,0.316280E-03,-1.00000,0.00000,2.04981,84.2425,1.00004,-273.392,9.00039,-273.150
2022-08-08T110000_AIU-0547.ghg,2022-08-08,11:30,220.4790,1,18000,18000,-0.626516E-01,1,26.7306,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.915239E-02,2,1.37372,-9999,-9999,-9999,-0.917673E-03,-9999,-9999,-0.579930E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.816937E-01,2.12231,2.12231,-0.900000,0,301.904,299.320,95791.2,1.11493,1005.72,0.259788E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.109919,-0.675007,0.927515E-01,0.690159,-0.711253E-13,-0.709883E-14,0.690159,3.97726,52.1054,279.249,7.72344,-9999,0.237051,0.554690,-42.0985,-0.688860E-01,-9999,-0.100563,0,78.4153,-11.8998,26.9174,67.0282,102.222,143.368,214.792,-0.616040E-01,1.01701,26.2693,1.01756,-9999,-9999,-9999,-9999,-9999,-9999,-0.795046E-02,1.15118,800000009,800001109,800000009,800000009,800011119,801111119,899999999,899999999,89999,89999,89,89,7,2,2,14,0,0,1,0,0,0,0,18000,0,0,0,0,0,2,0,0,0,0,0,0,2613,0,0,0,18000,18000,18000,18000,87,0.330855,0.723751,0.547733E-01,0.882872E-01,-9999,-9999,0.144485E-06,0.234273E-01,-9999,-9999,-0.795046E-05,14.5005,895.406,96176.0,11.4061,412.870,25.4947,20.7082,86.0888,86.1131,86.0646,0.485420E-01,0.316494E-03,-1.00000,0.00000,2.02074,87.7350,1.00003,-301.897,9.00032,-273.150
2022-08-08T113000_AIU-0547.ghg,2022-08-08,12:00,220.4999,1,18000,18000,-0.120553,1,32.0942,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.994945E-02,1,0.721730,-9999,-9999,-9999,-0.132193E-02,-9999,-9999,0.478742E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.807481E-01,2.10096,2.10096,-0.500000,0,302.640,299.720,95772.3,1.11322,1005.73,0.260187E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.109603,-0.617859,0.155137,0.646398,-0.117109E-12,0.592883E-14,0.646398,3.75096,50.1714,280.059,13.8866,-9999,0.329078,0.878937,-93.7912,-0.309197E-01,-9999,-0.871089E-01,0,80.9542,-12.2851,27.7890,69.1985,105.532,148.010,221.746,-0.118437,1.01787,31.5235,1.01811,-9999,-9999,-9999,-9999,-9999,-9999,-0.863755E-02,1.15188,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,1,4,4,21,0,0,2,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,18000,18000,18000,18000,87,0.314565,1.34584,0.974732E-01,0.100888,-9999,-9999,0.276749E-05,0.281558E-01,-9999,-9999,-0.863755E-05,14.2712,874.817,96143.0,11.4000,407.014,24.9497,20.3493,86.0093,86.0384,85.9802,0.581931E-01,0.316683E-03,-1.00000,0.00000,2.00104,86.2394,1.00001,-273.150,9.00018,-273.150
not_enough_data,2022-08-08,12:30,220.520,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-08-08T123000_AIU-0547.ghg,2022-08-08,13:00,220.5415,1,18000,18000,-0.673496E-01,0,49.3657,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.132200E-01,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.226106E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.805795E-01,2.10417,2.10417,-0.300000,0,303.598,300.612,95710.5,1.10920,1005.76,0.261130E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.151128,-0.442225,0.110580,0.480240,-0.237013E-12,-0.280599E-14,0.480240,4.06479,80.8762,288.868,13.3123,-9999,0.246412,0.763825,-25.5897,-0.113327,-9999,-0.179580,0,71.8836,-10.9086,24.6753,61.4450,93.7075,131.426,196.900,-0.658699E-01,1.02246,48.3467,1.02108,-9999,-9999,-9999,-9999,-9999,-9999,-0.114365E-01,1.15595,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,7,7,1,24,0,0,6,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,18000,18000,18000,18000,87,0.424170,1.02992,0.735590E-01,0.150535,-9999,-9999,0.864498E-07,0.433372E-01,-9999,-9999,-0.114365E-04,14.1778,851.087,96092.8,11.4088,405.340,24.3324,19.9386,85.8696,85.9023,85.8369,0.654145E-01,0.318088E-03,-1.00000,0.00000,2.00511,86.9505,1.00002,-273.150,9.00019,-273.150
not_enough_data,2022-08-08,13:30,220.562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-08-08T133000_AIU-0547.ghg,2022-08-08,14:00,220.5832,1,18000,18000,-0.112960,0,63.8469,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.299084E-01,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.280748E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.801922E-01,2.10216,2.10216,-0.800000,0,304.297,301.637,95666.7,1.10493,1005.79,0.262140E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.213318,-0.414546,0.134512,0.485228,0.254430E-13,0.350094E-14,0.485228,4.03061,36.8644,297.230,16.0940,-9999,0.319739,0.657219,-43.2139,-0.671080E-01,-9999,-0.179681,0,71.3512,-10.8278,24.4926,60.9899,93.0135,130.453,195.442,-0.110498,1.02228,62.5363,1.02096,-9999,-9999,-9999,-9999,-9999,-9999,-0.258772E-01,1.15578,800000009,800001109,800000009,800000009,800001119,800111119,899999999,899999999,89999,89999,89,89,1,3,0,39,0,0,2,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,18000,18000,18000,18000,87,0.502844,0.685417,0.126176,0.245487,-9999,-9999,0.161738E-06,0.562717E-01,-9999,-9999,-0.258772E-04,14.0245,772.025,96044.4,11.3900,401.760,22.1161,18.3946,85.7976,85.8379,85.7573,0.805060E-01,0.318632E-03,-1.00000,0.00000,2.00491,86.7357,1.00000,-273.150,9.00009,-273.150
2022-08-08T140000_AIU-0547.ghg,2022-08-08,14:30,220.6040,1,18000,18000,-0.310613,1,112.660,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.768354E-01,1,-0.580701E-01,-9999,-9999,-9999,-0.433772E-03,-9999,-9999,-0.638211E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.799063E-01,2.09510,2.09510,0.00000,1,304.230,301.604,95636.5,1.10470,1005.79,0.262195E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.642539,0.822465E-01,0.157279,0.666602,-0.338056E-13,-0.798699E-13,0.666602,6.20164,335.135,7.29432,13.6471,-9999,0.530259,1.49567,-111.679,-0.259673E-01,-9999,-0.191219,0,108.595,-16.4797,37.2772,92.8254,141.565,198.546,297.459,-0.305284,1.01746,110.685,1.01784,-9999,-9999,-9999,-9999,-9999,-9999,-0.667238E-01,1.15154,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,8,1,1,19,0,0,2,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,18000,18000,18000,18000,87,2.10283,0.767074,0.121433,0.305662,-9999,-9999,0.227058E-06,0.996178E-01,-9999,-9999,-0.667238E-04,14.0429,775.907,95987.8,11.3900,402.469,22.2363,18.4350,85.7733,85.8153,85.7313,0.839628E-01,0.318745E-03,-1.00000,0.00000,1.99751,87.0296,1.00000,-273.150,9.00006,-273.150
