file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2023-01-14T173000_AIU-0547.ghg,2023-01-14,18:00,14.7498,0,18000,18000,-0.489965,0,57.2542,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.180234E-01,1,-0.700519,-9999,-9999,-9999,0.169990E-03,-9999,-9999,0.145902E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.971334E-01,2.29581,2.29581,-0.100000,0,270.879,270.390,95111.8,1.22547,1005.12,0.236356E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.26946,-0.322999,0.276480,4.29086,-0.247526E-12,0.150208E-13,4.29086,13.3289,339.604,355.684,3.69439,-9999,0.632313,5.45167,-370.913,-0.781855E-02,-9999,-0.735115E-01,0,53.9577,-8.18829,18.5219,46.1222,70.3393,98.6519,147.799,-0.486001,1.00816,56.3370,1.01628,-9999,-9999,-9999,-9999,-9999,-9999,-0.154174E-01,1.16903,800000009,800001109,800000009,800100009,800011109,800011119,899999999,899999999,89999,89999,89,89,12,13,3,138,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17800,0,0,0,18000,18000,18000,18000,-9999,3.62560,6.28549,0.992241,0.388867E-01,-9999,-9999,0.132610E-07,0.457376E-01,-9999,-9999,-0.154174E-04,12.0180,95481.3,11.4400,0.00000,0.00000,-9999,0.00000,2.10525,79.0175,1.00000,-273.150,9.00018,-273.150
2023-01-14T180000_AIU-0547.ghg,2023-01-14,18:30,14.7707,0,18000,18000,-0.485494,1,61.2069,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.247478E-01,1,-0.743081,-9999,-9999,-9999,-0.179865E-04,-9999,-9999,0.221865E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.972815E-01,2.29554,2.29554,-0.100000,0,270.489,270.016,95136.1,1.22748,1005.12,0.235969E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.23444,-0.692637,0.164570,3.31013,0.900210E-14,0.228065E-13,3.31013,11.2297,344.849,347.956,2.84975,-9999,0.628906,5.07650,-341.442,-0.849340E-02,-9999,-0.788833E-01,0,52.1342,-7.91156,17.8960,44.5635,67.9622,95.3179,142.804,-0.481693,1.00789,60.3300,1.01454,-9999,-9999,-9999,-9999,-9999,-9999,-0.213373E-01,1.15984,800000009,800001109,800000009,800100009,800001109,800011119,899999999,899999999,89999,89999,89,89,9,11,1,111,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17900,0,0,0,18000,18000,18000,18000,-9999,3.40064,5.68269,1.06967,0.295201E-01,-9999,-9999,0.625030E-08,0.488993E-01,-9999,-9999,-0.213373E-04,12.0180,95509.1,11.4652,0.00000,0.00000,-9999,0.00000,2.10481,78.9879,1.00000,-273.150,9.00021,-273.150
2023-01-14T183000_AIU-0547.ghg,2023-01-14,19:00,14.7915,0,18000,18000,-0.300662,1,81.3779,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.277287E-01,1,-0.347548,-9999,-9999,-9999,-0.152317E-03,-9999,-9999,-0.110982E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.972671E-01,2.29331,2.29331,-0.100000,0,270.314,269.842,95152.9,1.22849,1005.12,0.235775E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.30773,-0.205441,0.329311,4.32723,-0.506791E-13,-0.114100E-13,4.32723,13.4526,338.321,357.301,4.36454,-9999,0.494714,6.08977,-125.018,-0.231967E-01,-9999,-0.133219,0,42.5133,-6.45155,14.5934,36.3397,55.4203,77.7278,116.450,-0.298225,1.00817,80.0686,1.01635,-9999,-9999,-9999,-9999,-9999,-9999,-0.237121E-01,1.16939,800000009,800001109,800000009,800100009,800001109,800011119,899999999,899999999,89999,89999,89,89,12,12,2,138,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,4.68614,6.39113,1.10226,0.361232E-01,-9999,-9999,0.881886E-08,0.648448E-01,-9999,-9999,-0.237121E-04,12.0180,95524.5,11.4800,0.00000,0.00000,-9999,0.00000,2.10280,79.0095,1.00001,-273.150,9.00029,-273.150
2023-01-14T190000_AIU-0547.ghg,2023-01-14,19:30,14.8123,0,18000,18000,-0.321639,0,67.9410,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.275262E-01,0,-0.230880,-9999,-9999,-9999,-0.101348E-04,-9999,-9999,-0.363731E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.973489E-01,2.29316,2.29316,-0.100000,0,270.193,269.726,95198.1,1.22960,1005.12,0.235562E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.42791,-0.136865,0.269030,3.44117,-0.133171E-13,-0.373636E-14,3.44117,10.2884,336.581,357.714,4.48395,-9999,0.511449,3.45252,-165.515,-0.175211E-01,-9999,-0.107486,0,51.5358,-7.82076,17.6906,44.0520,67.1821,94.2239,141.165,-0.319119,1.00790,66.9539,1.01474,-9999,-9999,-9999,-9999,-9999,-9999,-0.237089E-01,1.16101,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,8,9,7,102,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17900,0,0,0,18000,18000,18000,18000,-9999,2.70290,3.47400,0.728147,0.379625E-01,-9999,-9999,0.101414E-07,0.541747E-01,-9999,-9999,-0.237089E-04,12.0180,95571.4,11.4319,0.00000,0.00000,-9999,0.00000,2.10341,78.9648,1.00002,-273.150,9.00037,-273.150
2023-01-14T193000_AIU-0547.ghg,2023-01-14,20:00,14.8332,0,18000,18000,-0.464913,0,66.2027,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.277422E-01,0,-0.480241,-9999,-9999,-9999,0.971357E-04,-9999,-9999,-0.879110E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.975033E-01,2.29458,2.29458,-0.200000,0,269.940,269.485,95205.0,1.23079,1005.11,0.235334E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.56089,-0.294224,0.153136,2.58244,0.139868E-13,-0.901620E-14,2.58244,10.9373,342.767,353.448,3.39956,-9999,0.614603,3.75160,-294.775,-0.983803E-02,-9999,-0.870730E-01,0,58.2733,-8.84320,20.0033,49.8111,75.9651,106.542,159.620,-0.461174,1.00811,65.3138,1.01361,-9999,-9999,-9999,-9999,-9999,-9999,-0.240421E-01,1.15390,800000009,800001109,800000009,800100009,800011109,800011119,899999999,899999999,89999,89999,89,89,11,15,2,94,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17800,0,0,0,18000,18000,18000,18000,-9999,2.54668,4.18312,0.773395,0.335186E-01,-9999,-9999,0.833455E-08,0.527967E-01,-9999,-9999,-0.240421E-04,12.0180,95581.5,11.4418,0.00000,0.00000,-9999,0.00000,2.10440,78.9341,1.00003,-273.150,9.00044,-273.150
2023-01-14T200000_AIU-0547.ghg,2023-01-14,20:30,14.8540,0,18000,18000,0.362849,0,63.5692,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.268032E-01,0,-0.516664,-9999,-9999,-9999,0.113040E-03,-9999,-9999,-0.228231E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.976821E-01,2.29623,2.29623,-0.100000,0,269.665,269.226,95219.5,1.23216,1005.11,0.235072E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.06183,-0.782935,0.537517E-01,2.20613,-0.407725E-13,-0.233647E-13,2.20613,9.75844,358.719,339.207,1.39613,-9999,0.542662,3.24778,-211.335,-0.137223E-01,-9999,-0.945882E-01,0,59.6050,-9.04529,20.4605,50.9495,77.7011,108.977,163.267,0.359801,1.00847,62.7319,1.01335,-9999,-9999,-9999,-9999,-9999,-9999,-0.232800E-01,1.15134,800000009,800001109,800000009,800000009,800011109,800011119,899999999,899999999,89999,89999,89,89,4,9,7,110,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17800,0,0,0,18000,18000,18000,18000,-9999,2.22163,3.70411,0.569823,0.428733E-01,-9999,-9999,0.111627E-07,0.506534E-01,-9999,-9999,-0.232800E-04,12.0180,95595.5,11.4700,0.00000,0.00000,-9999,0.00000,2.10573,78.9096,1.00003,-273.150,9.00044,-273.150
2023-01-14T203000_AIU-0547.ghg,2023-01-14,21:00,14.8748,0,18000,18000,0.392462,0,62.6611,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.247996E-01,0,-0.402927,-9999,-9999,-9999,0.321400E-05,-9999,-9999,0.356773E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.977477E-01,2.29628,2.29628,-0.200000,0,269.468,269.024,95210.1,1.23296,1005.11,0.234919E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.77321,-0.527542,0.194026,2.82942,-0.994859E-13,0.364994E-14,2.82942,11.0931,348.982,349.226,3.93212,-9999,0.564188,4.12644,-240.919,-0.120372E-01,-9999,-0.896215E-01,0,57.0598,-8.65904,19.5868,48.7738,74.3832,104.323,156.296,0.389356,1.00798,61.8036,1.01387,-9999,-9999,-9999,-9999,-9999,-9999,-0.214568E-01,1.15580,800000009,800001109,800000009,800100009,800011109,800111119,899999999,899999999,89999,89999,89,89,7,9,2,87,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,2.82532,4.74063,0.686927,0.322637E-01,-9999,-9999,0.741335E-08,0.498715E-01,-9999,-9999,-0.214568E-04,12.0180,95586.8,11.4763,0.00000,0.00000,-9999,0.00000,2.10520,78.9148,1.00001,-273.150,9.00032,-273.150
2023-01-14T210000_AIU-0547.ghg,2023-01-14,21:30,14.8956,0,18000,18000,-0.294848,0,51.1273,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.221266E-01,0,-0.311133,-9999,-9999,-9999,-0.369463E-04,-9999,-9999,-0.198995E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.977820E-01,2.29574,2.29574,-0.100000,0,269.302,268.868,95210.6,1.23368,1005.11,0.234782E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.43819,-1.20094,0.119688,2.72054,0.211080E-13,-0.203509E-13,2.72054,11.1190,359.998,333.777,2.52149,-9999,0.488875,3.77106,-192.105,-0.150959E-01,-9999,-0.843413E-01,0,51.1869,-7.76781,17.5708,43.7538,66.7273,93.5860,140.209,-0.292501,1.00803,50.4339,1.01375,-9999,-9999,-9999,-9999,-9999,-9999,-0.191582E-01,1.15494,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,6,8,5,120,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17900,0,0,0,18000,18000,18000,18000,-9999,2.32941,4.53603,0.676684,0.286357E-01,-9999,-9999,0.702188E-08,0.406731E-01,-9999,-9999,-0.191582E-04,12.0180,95587.2,11.4800,0.00000,0.00000,-9999,0.00000,2.10443,78.8903,1.00000,-273.150,9.00023,-273.150
2023-01-14T213000_AIU-0547.ghg,2023-01-14,22:00,14.9165,0,18000,18000,0.216345,1,46.9039,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.162070E-01,0,-0.901862E-01,-9999,-9999,-9999,-0.220441E-04,-9999,-9999,-0.737745E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.977950E-01,2.29542,2.29542,-0.200000,0,269.252,268.823,95220.6,1.23402,1005.10,0.234718E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.05737,-0.820588,0.117688,2.21810,0.198175E-12,-0.754379E-14,2.21810,10.5642,357.587,338.255,3.04142,-9999,0.418709,3.39179,-131.570,-0.220415E-01,-9999,-0.903158E-01,0,51.5197,-7.81831,17.6850,44.0383,67.1611,94.1944,141.120,0.214530,1.00846,46.2859,1.01335,-9999,-9999,-9999,-9999,-9999,-9999,-0.140757E-01,1.15141,800000009,800001109,800000009,800000009,800011109,800011119,899999999,899999999,89999,89999,89,89,8,22,5,103,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17700,0,0,0,18000,18000,18000,18000,-9999,2.27312,4.02206,0.488403,0.274584E-01,-9999,-9999,0.625861E-08,0.373178E-01,-9999,-9999,-0.140757E-04,12.0180,95598.7,11.4319,0.00000,0.00000,-9999,0.00000,2.10426,78.8935,1.00000,-273.150,9.00025,-273.150
2023-01-14T220000_AIU-0547.ghg,2023-01-14,22:30,14.9373,0,18000,18000,-0.167193,1,48.1579,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.228465E-01,1,-0.841831E-01,-9999,-9999,-9999,-0.322484E-04,-9999,-9999,-0.182633E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.978319E-01,2.29495,2.29495,-0.100000,0,269.205,268.781,95261.2,1.23474,1005.10,0.234581E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.84659,-0.997538,0.541702E-01,2.09951,-0.364934E-13,-0.186681E-14,2.09951,9.44891,2.42803,331.622,1.47848,-9999,0.367978,2.69563,-87.0080,-0.333303E-01,-9999,-0.105453,0,46.4125,-7.04327,15.9319,39.6727,60.5033,84.8568,127.131,-0.165764,1.00862,47.5253,1.01331,-9999,-9999,-9999,-9999,-9999,-9999,-0.198544E-01,1.15070,800000009,800001109,800000009,800000009,800011109,800011119,899999999,899999999,89999,89999,89,89,13,1,0,105,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,1.77113,3.13042,0.489715,0.236441E-01,-9999,-9999,0.979959E-08,0.382947E-01,-9999,-9999,-0.198544E-04,12.0180,95639.2,11.4418,0.00000,0.00000,-9999,0.00000,2.10461,78.8767,1.00001,-273.150,9.00031,-273.150
2023-01-14T223000_AIU-0547.ghg,2023-01-14,23:00,14.9581,0,18000,18000,-0.314913,1,64.4532,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.252067E-01,1,-0.260202,-9999,-9999,-9999,0.285702E-03,-9999,-9999,-0.185423E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.980261E-01,2.29911,2.29911,-0.200000,0,269.091,268.651,95231.4,1.23495,1005.10,0.234541E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.08033,-1.39557,0.199523,3.38785,0.444941E-13,-0.189157E-13,3.38785,10.7092,356.975,335.641,3.37633,-9999,0.504976,3.57111,-167.970,-0.172650E-01,-9999,-0.102829,0,50.2876,-7.63134,17.2621,42.9851,65.5550,91.9418,137.746,-0.312447,1.00789,63.5221,1.01466,-9999,-9999,-9999,-9999,-9999,-9999,-0.217200E-01,1.16053,800000009,800001109,800000009,800100009,800011119,800111119,899999999,899999999,89999,89999,89,89,14,17,4,91,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,17500,0,0,0,18000,18000,18000,18000,-9999,2.39553,3.99200,0.754701,0.364003E-01,-9999,-9999,0.867870E-08,0.511758E-01,-9999,-9999,-0.217200E-04,12.0180,95606.3,11.4700,0.00000,0.00000,-9999,0.00000,2.10756,78.8336,1.00001,-273.150,9.00030,-273.150
2023-01-14T230000_AIU-0547.ghg,2023-01-14,23:30,14.9790,0,18000,18000,-0.206218,1,54.9338,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.205455E-01,1,-0.415245,-9999,-9999,-9999,-0.156763E-03,-9999,-9999,-0.101278E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.980335E-01,2.29683,2.29683,-0.100000,0,268.883,268.444,95259.6,1.23627,1005.10,0.234290E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.68659,-1.85816,0.125976,3.26900,-0.332133E-13,-0.103310E-13,3.26900,12.7866,5.79244,325.331,2.20853,-9999,0.408420,3.79077,-104.288,-0.278075E-01,-9999,-0.108246,0,44.4941,-6.75215,15.2734,38.0329,58.0026,81.3494,121.876,-0.204604,1.00789,54.1501,1.01447,-9999,-9999,-9999,-9999,-9999,-9999,-0.177196E-01,1.15948,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,13,11,7,113,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,17714,0,0,0,18000,18000,18000,18000,-9999,2.42494,4.48620,0.670415,0.362012E-01,-9999,-9999,0.852536E-08,0.435789E-01,-9999,-9999,-0.177196E-04,12.0180,95635.4,11.4700,0.00000,0.00000,-9999,0.00000,2.10570,78.7705,1.00001,-273.150,9.00032,-273.150
2023-01-14T233000_AIU-0547.ghg,2023-01-15,00:00,15.0000,0,18000,18000,-0.235552,1,67.0698,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.266270E-01,1,-0.895738E-01,-9999,-9999,-9999,-0.304273E-04,-9999,-9999,0.978081E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.980699E-01,2.29639,2.29639,-0.200000,0,268.846,268.399,95297.4,1.23697,1005.10,0.234158E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.79332,-0.595460,0.325654,3.85356,-0.114080E-12,0.997331E-14,3.85356,10.5043,343.251,351.079,4.84769,-9999,0.436380,3.96806,-104.219,-0.278262E-01,-9999,-0.123622,0,48.5721,-7.37100,16.6732,41.5187,63.3186,88.8053,133.047,-0.233687,1.00798,66.0491,1.01545,-9999,-9999,-9999,-9999,-9999,-9999,-0.228594E-01,1.16482,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,3,0,4,112,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17286,0,0,0,18000,18000,18000,18000,-9999,2.39254,4.92889,0.614680,0.466606E-01,-9999,-9999,0.104808E-07,0.531251E-01,-9999,-9999,-0.228594E-04,12.0180,95670.7,11.4700,0.00000,0.00000,-9999,0.00000,2.10601,78.7785,1.00000,-273.150,9.00026,-273.150
2023-01-15T000000_AIU-0547.ghg,2023-01-15,00:30,15.0208,0,18000,18000,-0.123204,1,66.8993,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.304090E-01,1,-0.188282,-9999,-9999,-9999,-0.146661E-03,-9999,-9999,-0.585858E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.980588E-01,2.29426,2.29426,-0.200000,0,268.752,268.305,95341.7,1.23798,1005.10,0.233968E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.61627,-0.391552,0.287239,3.64873,-0.274262E-13,-0.597456E-15,3.64873,9.88361,341.233,353.820,4.51517,-9999,0.315468,3.02978,-39.4882,-0.734396E-01,-9999,-0.170430,0,40.7233,-6.17992,13.9790,34.8097,53.0870,74.4552,111.548,-0.122235,1.00793,65.9048,1.01509,-9999,-9999,-9999,-9999,-9999,-9999,-0.261493E-01,1.16290,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,5,2,3,98,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17500,17996,0,0,18000,18000,18000,18000,-9999,2.25046,3.30998,0.499103,0.560362E-01,-9999,-9999,0.140012E-07,0.529659E-01,-9999,-9999,-0.261493E-04,12.0180,95715.2,11.3930,0.00000,0.00000,-9999,0.00000,2.10482,79.9752,1.00001,-273.150,9.00026,-273.150
2023-01-15T003000_AIU-0547.ghg,2023-01-15,01:00,15.0416,0,18000,18000,-0.167128,1,79.9511,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.333208E-01,1,-0.753732E-01,-9999,-9999,-9999,-0.928933E-04,-9999,-9999,0.440131E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.980599E-01,2.29291,2.29291,-0.200000,0,268.720,268.267,95385.5,1.23872,1005.10,0.233827E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.55814,0.466666E-01,0.312074,4.56904,0.445196E-13,0.448839E-14,4.56904,9.76172,333.301,0.586579,3.91645,-9999,0.367315,2.49996,-52.1740,-0.555833E-01,-9999,-0.174826,0,45.6721,-6.93091,15.6777,39.0398,59.5382,83.5031,125.103,-0.165751,1.00830,78.6272,1.01684,-9999,-9999,-9999,-9999,-9999,-9999,-0.284358E-01,1.17179,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,8,2,1,97,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,16800,18000,0,0,18000,18000,18000,18000,-9999,1.73126,2.76068,0.507969,0.626153E-01,-9999,-9999,0.135557E-07,0.631527E-01,-9999,-9999,-0.284358E-04,12.0180,95757.2,11.4107,0.00000,0.00000,-9999,0.00000,2.10446,79.9531,1.00002,-273.150,9.00036,-273.150
2023-01-15T010000_AIU-0547.ghg,2023-01-15,01:30,15.0624,0,18000,18000,-0.115328,1,89.3748,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.339451E-01,1,-0.114536,-9999,-9999,-9999,0.489568E-04,-9999,-9999,-0.641212E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.981245E-01,2.29362,2.29362,-0.100000,0,268.676,268.210,95398.5,1.23915,1005.10,0.233746E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.13956,0.638217,0.463051,5.19969,-0.399958E-14,-0.653467E-14,5.19969,10.2094,326.101,7.07860,5.10916,-9999,0.305074,1.55416,-26.7428,-0.108440,-9999,-0.235222,0,42.7203,-6.48297,14.6645,36.5167,55.6903,78.1064,117.018,-0.114332,1.00871,87.7802,1.01817,-9999,-9999,-9999,-9999,-9999,-9999,-0.288116E-01,1.17817,800000009,800001109,800000009,800000009,800001109,800011119,899999999,899999999,89999,89999,89,89,15,16,7,69,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,16900,604,0,0,18000,18000,18000,18000,-9999,1.38835,1.30587,0.414107,0.910388E-01,-9999,-9999,0.196246E-07,0.704797E-01,-9999,-9999,-0.288116E-04,12.0180,95769.4,11.4600,0.00000,0.00000,-9999,0.00000,2.10528,78.9663,1.00002,-273.150,9.00038,-273.150
2023-01-15T013000_AIU-0547.ghg,2023-01-15,02:00,15.0833,0,18000,18000,-0.733973E-01,1,70.1695,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.279361E-01,1,-0.610313,-9999,-9999,-9999,0.178303E-03,-9999,-9999,0.440384E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.983778E-01,2.29620,2.29620,-0.100000,0,268.349,267.907,95428.9,1.24095,1005.09,0.233407E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.62036,-0.237613,0.333717,3.64347,0.971892E-13,0.447646E-14,3.64347,9.49128,338.827,356.245,5.25528,-9999,0.243200,1.91584,-17.2601,-0.168017,-9999,-0.231326,0,37.7374,-5.72680,12.9540,32.2574,49.1946,68.9961,103.369,-0.728201E-01,1.00793,69.1270,1.01508,-9999,-9999,-9999,-9999,-9999,-9999,-0.240238E-01,1.16285,800000009,800001109,800000009,800000009,800001109,800111119,899999999,899999999,89999,89999,89,89,6,0,4,75,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,17200,0,0,0,18000,18000,18000,18000,-9999,1.52712,1.94573,0.358824,0.836122E-01,-9999,-9999,0.211027E-07,0.554225E-01,-9999,-9999,-0.240238E-04,12.0180,95802.1,11.4600,0.00000,0.00000,-9999,0.00000,2.10775,78.7224,1.00001,-273.150,9.00041,-273.150
